ISO2,ISO_3,country,age,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
HT,HTI,Haiti,4,2021-05-23,2021-03-27,1,51,100,18956706.7304546,1,6,1,0,0,0,0,35,1490.90577077046,1,6,0.105263157894737,0,0.243256187031479,0.0099290780141844,0.00475388980077231,0.0151042662275965,0.00921985815602837,0.00423113617904954,0.0142085801330072,0.00313620447839744,0.00312957489874082,0.00314283405805405,0.00921985815602837,0.00423113617904954,0.0142085801330072,0.00313620447839744,0.00312957489874082,0.00314283405805405,0.0199302893339351,0.0180410665836586,0.0218195120842116,0.177215189873418,0.0930120763838022,0.261418303363033
HT,HTI,Haiti,4,2021-05-24,2021-03-27,2,52,102,19167670.8746272,1,8,1,0,0,0,0,36,1521.02507927088,1,6,0.107142857142857,0,0.221705144369159,0.00992204110559887,0.00475050225899513,0.0150935799522026,0.00850460666194189,0.0037132659935965,0.0132959473302873,0.00290327830771432,0.00289688976096232,0.00290966685446632,0.00850460666194189,0.0037132659935965,0.0132959473302873,0.00290327830771432,0.00289688976096232,0.00290966685446632,0.0209142005977287,0.0189805704982413,0.022847830697216,0.175,0.0917375672018201,0.25826243279818
HT,HTI,Haiti,4,2021-05-25,2021-03-31,5,50,100,19033391.6532241,2,11,2,1,387933.124783502,1,387933.124783502,40,1490.90577077046,2,6,0.121951219512195,0.0217879347253636,0.222114504299027,0.0106307583274274,0.0052796233096936,0.0159818933451611,0.00850460666194189,0.0037132659935965,0.0132959473302873,0.0041006943249057,0.00409309189224014,0.00410829675757127,0.00850460666194189,0.0037132659935965,0.0132959473302873,0.0041006943249057,0.00409309189224014,0.00410829675757127,0.0221025074498723,0.0201159102157897,0.024089104683955,0.185185185185185,0.100591458062534,0.269778912307837
HT,HTI,Haiti,4,2021-05-26,2021-04-04,4,48,100,18732929.5197193,2,14,2,1,387933.124783502,1,387933.124783502,42,1490.90577077046,2,7,0.12280701754386,0.0376010858432541,0.208012949244465,0.0113394755492558,0.00581482687346711,0.0168641242250446,0.00850460666194189,0.0037132659935965,0.0132959473302873,0.00530627119935233,0.0052976126654296,0.00531492973327506,0.00850460666194189,0.0037132659935965,0.0132959473302873,0.00530627119935233,0.0052976126654296,0.00531492973327506,0.0228154915611586,0.0207978426883125,0.0248331404340046,0.192771084337349,0.107906137180388,0.277636031494311
HT,HTI,Haiti,4,2021-05-27,2021-04-07,5,46,101,18856810.9493361,2,18,2,1,387933.124783502,1,387933.124783502,52,1505.96542502067,2,7,0.116883116883117,0.045122243734692,0.188643990031542,0.0120481927710843,0.00635555673137786,0.0177408288107908,0.00850460666194189,0.0037132659935965,0.0132959473302873,0.00652257844064893,0.0065129656535001,0.00653219122779777,0.00850460666194189,0.0037132659935965,0.0132959473302873,0.00652257844064893,0.0065129656535001,0.00653219122779777,0.0240037984133022,0.0219355322044415,0.026072064622163,0.2,0.11496482310513,0.28503517689487
HT,HTI,Haiti,4,2021-05-28,2021-04-07,2,47,103,19035897.3011892,3,19,3,2,451784.181342832,2,451784.181342832,53,1536.08473352108,3,9,0.121212121212121,0.0569218069819637,0.185502435442279,0.013446567586695,0.00744115243164754,0.0194519827417424,0.00920028308563341,0.00422210369827306,0.0141784624729938,0.00796879957075786,0.00795817289855518,0.00797942624296054,0.00920028308563341,0.00422210369827306,0.0141784624729938,0.00796879957075786,0.00795817289855518,0.00797942624296054,0.0250136978521334,0.0229049728849295,0.0271224228193372,0.213483146067416,0.12835191738281,0.298614374752022
HT,HTI,Haiti,4,2021-05-29,2021-04-08,4,47,101,18718612.8545583,3,23,3,2,451784.181342832,2,451784.181342832,54,1505.96542502067,3,10,0.12,0.0630327777426142,0.176967222257386,0.0148514851485149,0.00854686127171083,0.0211561090253189,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.00942266925907416,0.00941111059675739,0.00943422792139094,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.00942266925907416,0.00941111059675739,0.00943422792139094,0.0259918697285629,0.0238441548565213,0.0281395846006046,0.225806451612903,0.140829809890348,0.310783093335459
HT,HTI,Haiti,4,2021-05-30,2021-04-12,2,46,100,17993885.8581345,3,25,3,2,451784.181342832,2,451784.181342832,56,1490.90577077046,3,11,0.117647058823529,0.066594903534378,0.168699214112681,0.016277423920736,0.00967951727507972,0.0228753305663923,0.0106157112526539,0.00527210974784925,0.0159593127574586,0.0109201951432704,0.0109077270867565,0.0109326631997843,0.0106157112526539,0.00527210974784925,0.0159593127574586,0.0109201951432704,0.0109077270867565,0.0109326631997843,0.0271021280333361,0.0249094894287336,0.0292947666379387,0.23469387755102,0.150785847091454,0.318601908010586
HT,HTI,Haiti,4,2021-05-31,2021-04-14,4,45,100,17640363.4308778,4,27,3,3,541265.05787584,3,541265.05787584,57,1490.90577077046,3,11,0.119565217391304,0.0726849366057889,0.16644549817682,0.0177304964539007,0.0108421606117534,0.024618832296048,0.0120567375886525,0.00636008885380319,0.0177533863235018,0.0128074714385375,0.0127939254382228,0.0128210174388522,0.0120567375886525,0.00636008885380319,0.0177533863235018,0.0128074714385375,0.0127939254382228,0.0128210174388522,0.0283019621806477,0.0260602914705398,0.0305436328907556,0.242718446601942,0.159922407753224,0.325514485450659
HT,HTI,Haiti,4,2021-06-01,2021-04-15,2,45,100,17291644.4163149,4,29,3,4,782673.63514506,3,541265.05787584,56,1490.90577077046,3,11,0.119815668202765,0.0766078986626542,0.163023437742876,0.0191489361702128,0.0119955380841634,0.0263023342562621,0.0141843971631206,0.00801217115823417,0.020356623168007,0.0156529282688601,0.0156379083589898,0.0156679481787303,0.0134751773049645,0.00745707193427925,0.0194932826756498,0.014732802234363,0.0147182236587426,0.0147473808099834,0.0293959876094795,0.0271126877481491,0.0316792874708099,0.25,0.168334833977498,0.331665166022502
HT,HTI,Haiti,4,2021-06-02,2021-04-17,5,44,101,17198110.1738654,5,33,4,5,916120.224347745,4,674711.647078525,66,1505.96542502067,3,11,0.12156862745098,0.0814595496706939,0.161677705231267,0.0212615166548547,0.0137346358776375,0.0287883974320719,0.0170092133238838,0.0102623576222652,0.0237560690255023,0.019073712291483,0.0190570822566278,0.0190903423263381,0.0155917788802268,0.0091275007549592,0.0220560570054944,0.0172159025816351,0.0172000882326802,0.01723171693059,0.0309435104298213,0.028603586573741,0.0332834342859016,0.256637168141593,0.1761050600512,0.337169276231986
HT,HTI,Haiti,4,2021-06-03,2021-04-19,3,43,100,16808883.5930062,5,35,4,5,916120.224347745,4,674711.647078525,66,1490.90577077046,3,10,0.122448979591837,0.0849785908499493,0.159919368333724,0.0233876683203402,0.0155019883268877,0.0312733483137927,0.0198440822111977,0.0125671609435683,0.0271210034788272,0.0225485932813482,0.0225304618233029,0.0225667247393934,0.0177179305457123,0.0108344325568641,0.0246014285345605,0.0197365072771268,0.0197195196789851,0.0197534948752685,0.0324645432005652,0.0300696812705278,0.0348594051306026,0.264957264957265,0.184992370027133,0.344922159887397
HT,HTI,Haiti,4,2021-06-04,2021-04-21,4,42,100,16417295.8855098,6,38,4,5,916120.224347745,4,674711.647078525,67,1490.90577077046,3,11,0.126126126126126,0.0904684627729539,0.161783789479298,0.025531914893617,0.0172988026024237,0.0337650271848104,0.0226950354609929,0.0149214921971337,0.0304685787248521,0.0261090744841941,0.0260895021195654,0.0261286468488228,0.0198581560283688,0.0125761261046693,0.0271401859520683,0.022322022162191,0.0223038896873447,0.0223401546370374,0.0340099209397699,0.0315598028007114,0.0364600390788285,0.270491803278689,0.191667467779358,0.349316138778019
HT,HTI,Haiti,4,2021-06-05,2021-04-21,1,43,101,16548257.5820103,6,39,4,5,916120.224347745,4,674711.647078525,69,1505.96542502067,3,12,0.126344086021505,0.0925823872530968,0.160105784789914,0.0276792051100071,0.019113281670382,0.0362451285496322,0.0255500354861604,0.0173111565676609,0.0337889144046599,0.0297446822573783,0.0297237242155824,0.0297656402991743,0.0220014194464159,0.0143421551291909,0.0296606837636409,0.0249624291568447,0.0249431824196068,0.0249816758940825,0.0356527151157302,0.0331453561037107,0.0381600741277497,0.2734375,0.196221263037604,0.350653736962396
HT,HTI,Haiti,4,2021-06-06,2021-04-25,3,41,100,16164253.4949601,7,41,4,5,916120.224347745,4,674711.647078525,70,1490.90577077046,3,11,0.128329297820823,0.0960731724275808,0.160585423214066,0.0298083747338538,0.02092883400026,0.0386879154674476,0.0290986515259049,0.0203222480975721,0.0378750549542377,0.0337476822741407,0.0337252803106893,0.0337700842375921,0.0248403122782115,0.0167137102936713,0.0329669142627517,0.0279447776413295,0.0279243313458724,0.0279652239367865,0.0373187298407643,0.034755673370987,0.0398817863105416,0.278195488721805,0.202038965646403,0.354352011797206
HT,HTI,Haiti,4,2021-06-07,2021-04-26,6,41,104,16505914.8754734,7,44,5,6,925476.706296477,4,674711.647078525,75,1551.14438777129,4,12,0.12967032967033,0.0988026066359402,0.160538052704719,0.0326009922041106,0.0233347678335299,0.0418672165746912,0.0333097094259391,0.0239467382906956,0.0426726805611825,0.0378591227010251,0.0378353186168131,0.0378829267852372,0.0276399716513111,0.01908601727442,0.0361939260282022,0.030978206259066,0.030956596905384,0.0309998156127481,0.0391190615725698,0.0364992419517266,0.041738881193413,0.287769784172662,0.212508177799756,0.363031390545567
HT,HTI,Haiti,4,2021-06-08,2021-04-27,2,41,100,15639667.0589494,7,46,5,6,925476.706296477,4,674711.647078525,66,1490.90577077046,4,12,0.129292929292929,0.099735346503893,0.158850512081966,0.034727143869596,0.0251740473822419,0.0442802403569502,0.0368532955350815,0.0270229457651807,0.0466836453049823,0.0405937566855774,0.0405689720428258,0.0406185413283289,0.0297661233167966,0.0208989756762057,0.0386332709573875,0.0325873458873842,0.0325650470537131,0.0326096447210553,0.0403549006987992,0.0376957322220021,0.0430140691755963,0.289655172413793,0.21582407135106,0.363486273476527
HT,HTI,Haiti,4,2021-06-09,2021-04-30,3,39,100,15499549.0227465,8,48,5,7,934431.977712888,5,683666.918494936,71,1490.90577077046,4,13,0.130841121495327,0.102265682276641,0.159416560714013,0.0368532955350815,0.0270229457651807,0.0466836453049823,0.0411055988660524,0.0307465360766018,0.0514646616555031,0.0434139810579373,0.0433882160236148,0.0434397460922598,0.0326009922041106,0.0233347678335299,0.0418672165746912,0.0342563809526237,0.034233384779579,0.0342793771256685,0.0417333366472859,0.0390310766533855,0.0444355966411863,0.291390728476821,0.218913613554362,0.36386784339928
HT,HTI,Haiti,4,2021-06-10,2021-05-02,4,38,101,15647263.94729,8,52,5,7,934431.977712888,5,683666.918494936,73,1521.02507927088,4,15,0.132173913043478,0.104491535149226,0.159856290937731,0.038979447200567,0.0288806707206355,0.0490782236804985,0.0453579021970234,0.0345003642662806,0.0562154401277662,0.0463064749390025,0.0462797264779431,0.046333223400062,0.0354358610914245,0.0257893196324074,0.0450824025504416,0.0359673250028144,0.0359436236317679,0.035991026373861,0.0427009482268326,0.0399698986832009,0.0454319977704642,0.289308176100629,0.218827421998406,0.359788930202852
HT,HTI,Haiti,4,2021-06-11,2021-05-03,2,38,100,14914053.6459561,8,54,4,7,934431.977712888,5,683666.918494936,73,1505.96542502067,3,14,0.131707317073171,0.104980419129464,0.158434215016877,0.0397727272727273,0.0295650608768565,0.0499803936685981,0.0490056818181818,0.0377295811948084,0.0602817824415553,0.0491972527992654,0.0491694814371098,0.0492250241614209,0.0376420454545455,0.0277005506195406,0.0475835402895503,0.0375988889712329,0.0375744632663405,0.0376233146761254,0.0437134508302777,0.0409496964057217,0.0464772052548337,0.280487804878049,0.211733129099239,0.349242480656858
HT,HTI,Haiti,4,2021-06-12,2021-05-04,2,38,100,14495272.6785177,8,56,4,7,934431.977712888,5,683666.918494936,73,1505.96542502067,3,15,0.131699846860643,0.105762886746521,0.157636806974765,0.0405117270788913,0.0302099711340932,0.0508134830236894,0.0525941719971571,0.0409304306717783,0.0642579133225359,0.0522153119177047,0.0521864843740786,0.0522441394613309,0.0398009950248756,0.029586224070928,0.0500157659788232,0.0393066529798332,0.039281471614174,0.0393318343454925,0.0446172109671387,0.0418263525978809,0.0474080693363966,0.272189349112426,0.205085179631148,0.339293518593704
HT,HTI,Haiti,4,2021-06-13,2021-05-05,3,38,100,14409577.2172469,8,58,4,7,934431.977712888,5,683666.918494936,75,1505.96542502067,3,16,0.131693198263386,0.106480034693025,0.156906361833747,0.0412224591329069,0.0308345793138293,0.0516103389519845,0.0561478322672353,0.0441191091549172,0.0681765553795534,0.0551898357285302,0.055160010422435,0.0552196610346255,0.0419331911869225,0.0314600273664782,0.0524063550073669,0.0409620830175962,0.0409361954058773,0.0409879706293151,0.0454883863000599,0.0426727065265191,0.0483040660736006,0.264367816091954,0.198842651689905,0.329892980494003
HT,HTI,Haiti,4,2021-06-14,2021-05-06,2,38,100,14773635.2132349,8,60,4,7,934431.977712888,5,683666.918494936,78,1505.96542502067,3,16,0.130494505494506,0.106025592331264,0.154963418657747,0.0419331911869225,0.0314600273664782,0.0524063550073669,0.0589907604832978,0.0466798553806655,0.0713016655859301,0.0576700336464906,0.0576393898976064,0.0577006773953749,0.0433546552949538,0.0327133625157409,0.0539959480741667,0.0421308341798323,0.042104427219253,0.0421572411404116,0.0464533118641182,0.0436103808135505,0.0492962429146858,0.256983240223464,0.192969488534698,0.32099699191223
HT,HTI,Haiti,4,2021-06-15,2021-05-07,2,38,100,14671317.1560658,8,62,5,7,934431.977712888,5,683666.918494936,81,1505.96542502067,4,18,0.129411764705882,0.105626354255668,0.153197175156097,0.0433546552949538,0.0327133625157409,0.0539959480741667,0.0611229566453447,0.0486057454668591,0.0736401678238303,0.0590486512299848,0.0590174818254181,0.0590798206345515,0.0447761194029851,0.0339698235364368,0.0555824152695334,0.0432815234353182,0.0432546153199872,0.0433084315506491,0.0476067152669635,0.0447314759124142,0.0504819546215127,0.252688172043011,0.190237803768026,0.315138540317995
HT,HTI,Haiti,4,2021-06-17,2021-05-07,2,39,102,14961510.186332,8,64,5,7,934431.977712888,5,683666.918494936,81,1536.08473352108,4,18,0.127659574468085,0.104520584543403,0.150798564392767,0.0440340909090909,0.0333173561125699,0.054750825705612,0.0625,0.0498563515941527,0.0751436484058474,0.0597401918345199,0.0597086912084679,0.0597716924605719,0.0454545454545455,0.0345744243318614,0.0563346665772296,0.043767867829494,0.0437406770721435,0.0437950585868446,0.0482497026851882,0.045358155030555,0.0511412503398215,0.248704663212435,0.187720545181326,0.309688781243545
HT,HTI,Haiti,4,2021-06-18,2021-05-09,1,39,100,15311669.217629,8,65,5,7,934431.977712888,5,683666.918494936,81,1505.96542502067,4,18,0.126201923076923,0.10363746246072,0.148766383693126,0.0447443181818182,0.0339455174894849,0.0555431188741515,0.0639204545454545,0.0511436259499158,0.0766972831409933,0.0602391546423799,0.0602074217027026,0.0602708875820571,0.0461647727272727,0.0352040600472697,0.0571254854072758,0.0441127715867137,0.0440853843824621,0.0441401587909653,0.0489257291479426,0.0460160677424674,0.0518353905534178,0.243781094527363,0.184423835391202,0.303138353663525
HT,HTI,Haiti,4,2021-06-19,2021-05-10,2,39,101,15323207.1543433,8,67,5,7,934431.977712888,5,683666.918494936,81,1521.02507927088,4,20,0.123986095017381,0.101998147887063,0.1459740421477,0.0454222853087296,0.0345497023383954,0.0562948682790638,0.0652945351312988,0.0523951680284523,0.0781939022341453,0.060631115526877,0.0605992052210281,0.0606630258327259,0.0468417317246274,0.035808783618555,0.0578746798306998,0.0443790714409363,0.0443515356830807,0.0444066071987919,0.0495181684344619,0.0465939404240218,0.0524423964449021,0.238095238095238,0.18048971264389,0.295700763546587
HT,HTI,Haiti,4,2021-06-20,2021-05-11,1,39,100,15219024.83,8,68,5,7,934431.977712888,5,683666.918494936,82,1505.96542502067,4,20,0.121923937360179,0.100475784797162,0.143372089923196,0.0461647727272727,0.0352040600472697,0.0571254854072758,0.0667613636363636,0.0537235215008285,0.0797992057718988,0.0610942910895955,0.0610621675102718,0.0611264146689193,0.0475852272727273,0.0364654548494498,0.0587049996960047,0.0446972632844825,0.0446695477280189,0.0447249788409461,0.0501330072020341,0.0471916327701472,0.0530743816339209,0.23394495412844,0.177748789742617,0.290141118514264
HT,HTI,Haiti,4,2021-06-21,2021-05-13,4,38,102,15209931.0287404,8,72,5,7,934431.977712888,5,683666.918494936,70,1536.08473352108,4,22,0.118790496760259,0.0979516810982973,0.139629312422221,0.0468085106382979,0.0357831951866548,0.0578338260899409,0.0680851063829787,0.0549373175221627,0.0812328952437948,0.0614546958017096,0.0614224115726941,0.061486980030725,0.0482269503546099,0.037044161207298,0.0594097395019219,0.0449400447650544,0.0449121952696663,0.0449678942604425,0.050026113796486,0.0470908458054299,0.0529613817875421,0.22707423580786,0.172813813129683,0.281334658486038
HT,HTI,Haiti,4,2021-06-22,2021-05-14,1,38,100,14936058.092921,8,73,5,7,934431.977712888,5,683666.918494936,66,1505.96542502067,4,22,0.116108786610879,0.0958015374955809,0.136416035726176,0.0469416785206259,0.0358857689724264,0.0579975880688254,0.0689900426742532,0.055742790597743,0.0822372947507634,0.0619543378795113,0.0619218109824683,0.0619868647765544,0.0490753911806543,0.0377836644581616,0.0603671179031471,0.0453168233596322,0.0452887590638115,0.0453448876554529,0.0497073495937149,0.0467778325752244,0.0526368666122055,0.217573221757322,0.165264547314673,0.269881896199971
HT,HTI,Haiti,4,2021-06-23,2021-05-14,1,39,101,15283248.1734393,8,74,5,7,934431.977712888,5,683666.918494936,67,1521.02507927088,4,23,0.113705583756345,0.0938807351967734,0.133530432315917,0.046908315565032,0.0358600704326411,0.0579565606974229,0.0696517412935323,0.0563505724619559,0.0829529101251088,0.0621016731940658,0.0620690826651271,0.0621342637230046,0.0497512437810945,0.0383901101393049,0.0611123774228842,0.0454360087824518,0.0454078855984087,0.0454641319664948,0.0496838701397393,0.0467570927626961,0.0526106475167826,0.208,0.157687911580382,0.258312088419618
HT,HTI,Haiti,4,2021-06-24,2021-05-15,1,39,100,14587606.1785182,8,75,5,7,934431.977712888,5,683666.918494936,65,1505.96542502067,4,22,0.110671936758893,0.0913430167704459,0.130000856747341,0.046908315565032,0.0358600704326411,0.0579565606974229,0.0696517412935323,0.0563505724619559,0.0829529101251088,0.0623716849479983,0.0623389574307405,0.0624044124652562,0.0497512437810945,0.0383901101393049,0.0611123774228842,0.0456335599238631,0.0456053173859897,0.0456618024617365,0.0493653915387966,0.0464485579986926,0.0522822250789005,0.200772200772201,0.151987315337041,0.249557086207361
HT,HTI,Haiti,4,2021-06-25,2021-05-17,1,39,100,14520738.4920246,8,76,5,7,934431.977712888,5,683666.918494936,65,1505.96542502067,4,22,0.108108108108108,0.0891997658488572,0.127016450367359,0.0469416785206259,0.0358857689724264,0.0579975880688254,0.069701280227596,0.0563910054903621,0.08301155496483,0.0627084903931447,0.0626755920584586,0.0627413887278307,0.0497866287339972,0.0384176263102266,0.0611556311577677,0.0458799799376335,0.0458515885568802,0.0459083713183868,0.0490226779515679,0.0461144293618644,0.0519309265412713,0.195488721804511,0.147830899398328,0.243146544210694
HT,HTI,Haiti,4,2021-06-26,2021-05-18,2,39,100,14448480.3911868,9,77,5,7,934431.977712888,5,683666.918494936,65,1505.96542502067,4,23,0.106603773584906,0.0880255791252536,0.125181968044558,0.0476529160739687,0.0365177217654445,0.0587881103824929,0.069701280227596,0.0563910054903621,0.08301155496483,0.06284875086396,0.0628157814124886,0.0628817203154315,0.0497866287339972,0.0384176263102266,0.0611556311577677,0.0459825999743575,0.0459541466206947,0.0460110533280203,0.0486448538440414,0.0457472586182241,0.0515424490698586,0.192727272727273,0.146108217032578,0.239346328421967
HT,HTI,Haiti,4,2021-06-27,2021-05-20,3,38,100,13966285.9265696,10,79,5,7,934431.977712888,5,683666.918494936,65,1505.96542502067,4,25,0.105990783410138,0.0876744613571756,0.124307105463101,0.0483641536273115,0.0371503583538807,0.0595779489007424,0.069701280227596,0.0563910054903621,0.08301155496483,0.0630088789345169,0.0629758283064057,0.063041929562628,0.0497866287339972,0.0384176263102266,0.0611556311577677,0.0460997559227553,0.046071231826302,0.0461282800192085,0.0482670297365148,0.0453801361588475,0.0511539233141822,0.189473684210526,0.143976588883115,0.234970779537938
HT,HTI,Haiti,4,2021-06-28,2021-05-21,2,38,100,13956347.2954888,10,80,5,7,934431.977712888,5,683666.918494936,64,1505.96542502067,4,25,0.105500450856628,0.087420404537908,0.123580497175347,0.0490753911806543,0.0377836644581616,0.0603671179031471,0.069701280227596,0.0563910054903621,0.08301155496483,0.063146725335717,0.063113604838309,0.0631798458331251,0.0497866287339972,0.0384176263102266,0.0611556311577677,0.0462006097318948,0.0461720247436604,0.0462291947201292,0.0477475215886658,0.0448754226082145,0.0506196205691172,0.187074829931973,0.142498183718037,0.231651476145909
HT,HTI,Haiti,4,2021-06-29,2021-05-21,2,39,102,14299543.5282703,10,82,5,7,934431.977712888,5,683666.918494936,64,1536.08473352108,4,25,0.105030891438658,0.087178529447425,0.122883253429892,0.0497159090909091,0.0383626333580393,0.0610691848237789,0.0696022727272727,0.0563101973789031,0.0828943480756423,0.0632915635857942,0.0632583696868313,0.0633247574847572,0.0497159090909091,0.0383626333580393,0.0610691848237789,0.0463065790506598,0.0462779300892844,0.0463352280120352,0.0470194454098687,0.0441702644480725,0.0498686263716649,0.184818481848185,0.141113933309494,0.228523030386875
HT,HTI,Haiti,4,2021-06-30,2021-05-23,4,38,100,14639795.9160747,10,80,5,7,934431.977712888,5,683666.918494936,62,1505.96542502067,4,26,0.104943625325238,0.087253265611973,0.122633985038504,0.0497159090909091,0.0383626333580393,0.0610691848237789,0.0696022727272727,0.0563101973789031,0.0828943480756423,0.0633012171002393,0.0632680183094644,0.0633344158910141,0.0497159090909091,0.0383626333580393,0.0610691848237789,0.0463136419387359,0.0462849887137929,0.0463422951636789,0.0461233877741741,0.0433001597080588,0.0489466158402894,0.180064308681672,0.137360008307647,0.222768609055697
HT,HTI,Haiti,4,2021-08-05,2021-06-10,2,48,101,17952071.6052917,13,85,2,0,0,0,0,47,1719.04353085407,2,26,0.106870229007634,0.0892351730716223,0.124505284943645,0.0476190476190476,0.0364915695912809,0.0587465256468144,0.0646766169154229,0.0518250646829088,0.077528169147937,0.0579412520465086,0.0579096271263519,0.0579728769666652,0.0461975835110164,0.0352292693544464,0.0571658976675863,0.0423920822330271,0.042364809243535,0.0424193552225192,0.0441390620230082,0.0413862120031222,0.0468919120428941,0.169278996865204,0.128127855685976,0.210430138044431
HT,HTI,Haiti,4,2021-08-07,2021-06-10,1,49,102,18092254.591099,14,85,3,0,0,0,0,47,1736.06376383282,3,27,0.10954356846473,0.0919094259130559,0.127177711016405,0.0461320085166785,0.03517888679399,0.057085130239367,0.0596167494677076,0.0472535981859425,0.0719799007494727,0.0527841702400531,0.0527541017379042,0.052814238742202,0.042583392476934,0.032040416877697,0.053126368076171,0.0386189598323198,0.038593048870527,0.0386448707941127,0.0420964001337274,0.039419493300257,0.0447733069671977,0.161585365853659,0.121752495096135,0.201418236611182
HT,HTI,Haiti,4,2021-08-08,2021-06-10,1,50,103,18268492.2099739,14,85,3,0,0,0,0,47,1753.08399681158,3,27,0.112286411716843,0.0946352950615454,0.129937528372141,0.0446491849751949,0.0338728076052909,0.0554255623450989,0.0545712260807938,0.0427195206764278,0.0664229314851597,0.0477238256326468,0.0476953551642741,0.0477522961010195,0.038979447200567,0.0288806707206355,0.0490782236804985,0.0349166141434067,0.034892098459741,0.0349411298270723,0.0400931676645832,0.0374919245147808,0.0426944108143856,0.155223880597015,0.116446741005871,0.194001020188159
HT,HTI,Haiti,4,2021-08-09,2021-06-12,4,49,101,18196973.4220724,14,83,3,0,0,0,0,48,1702.02329787532,3,25,0.1152,0.0975012790863028,0.132898720913697,0.0432011331444759,0.0325966711989233,0.0538055950900285,0.0495750708215298,0.0382531184426978,0.0608970232003617,0.0427936104322765,0.0427667658921682,0.0428204549723848,0.0354107648725213,0.0257709298386209,0.0450505999064216,0.0313094762094032,0.0312863771584945,0.0313325752603118,0.0381943124208071,0.0356642314983308,0.0407243933432834,0.15,0.11204546064355,0.18795453935645
HT,HTI,Haiti,4,2021-08-10,2021-06-13,1,49,100,18335727.5653691,15,81,3,0,0,0,0,48,1685.00306489656,3,24,0.119273301737757,0.10141979877973,0.137126804695784,0.0418439716312057,0.0313926045325125,0.0522953387298988,0.0446808510638298,0.0338970095983159,0.0554646925293437,0.0379706981074262,0.0379455273825819,0.0379958688322705,0.0319148936170213,0.0227401908224158,0.0410895964116267,0.027780845248622,0.0277592015192278,0.0278024889780162,0.0369467803543996,0.0344651167736837,0.0394284439351156,0.146198830409357,0.108754561127396,0.183643099691318
HT,HTI,Haiti,4,2021-08-11,2021-06-14,3,49,100,18482007.0366191,15,82,3,1,125273.227146211,1,125273.227146211,50,1685.00306489656,3,23,0.123244929797192,0.105250928297473,0.141238931296911,0.0404255319148936,0.0301452328680333,0.0507058309617539,0.0404255319148936,0.0301452328680333,0.0507058309617539,0.0337765786517853,0.0337529752335383,0.0338001820700322,0.0290780141843972,0.0203077419473128,0.0378482864214815,0.0248616593682705,0.0248413158311479,0.024882002905393,0.0359359753687615,0.0334970279245974,0.0383749228129256,0.142857142857143,0.105825019352705,0.179889266361581
HT,HTI,Haiti,4,2021-08-12,2021-06-14,1,50,101,18658965.2278822,15,83,3,1,125273.227146211,1,125273.227146211,50,1702.02329787532,3,23,0.127118644067797,0.108997192637996,0.145240095497598,0.0390070921985816,0.028901298822066,0.0491128855750972,0.0361702127659574,0.026424485837458,0.0459159396944569,0.0297347330113355,0.0297127051529052,0.0297567608697658,0.0262411347517731,0.0178974948437548,0.0345847746597913,0.0220494669684999,0.0220304232170802,0.0220685107199195,0.0348938444334791,0.0324988909195163,0.0372887979474419,0.139941690962099,0.103227113226506,0.176656268697692
HT,HTI,Haiti,4,2021-08-13,2021-06-15,1,50,100,18308439.2330399,15,82,3,1,125273.227146211,1,125273.227146211,47,1685.00306489656,3,23,0.13109756097561,0.112834902920491,0.149360219030729,0.0375886524822695,0.0276609836693259,0.0475163212952131,0.0319148936170213,0.0227401908224158,0.0410895964116267,0.0257722460738451,0.0257518619304331,0.025792630217257,0.0234042553191489,0.0155130496586906,0.0312954609796072,0.0192904665158792,0.0192727724497317,0.0193081605820266,0.0338272389688816,0.0314771794192126,0.0361772985185507,0.136627906976744,0.100333677501233,0.172922136452256
HT,HTI,Haiti,4,2021-08-15,2021-06-17,2,50,100,18414401.4005767,15,82,2,1,125273.227146211,1,125273.227146211,44,1685.00306489656,2,21,0.135094339622642,0.11668903126421,0.153499647981073,0.0354609929078014,0.0258077356907741,0.0451142501248288,0.0276595744680851,0.0190996397425008,0.0362195091936695,0.021918725116576,0.0219000454550385,0.0219374047781136,0.0205673758865248,0.0131591321880836,0.0279756195849661,0.0166063514347128,0.0165900481656046,0.0166226547038211,0.0326463679452974,0.030345324616787,0.0349474112738078,0.131195335276968,0.0954662991816637,0.166924371372272
