ISO2,ISO_3,country_agg,age,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cases_active
AQ,ATA,Antarctica,4,2020-11-30,2020-05-22,101,1,78,0.0495049504950495,0.042304508043671,0.0206848276702565,0.000187655332449152,0.0396039603960396,0.0380348662281565,0.0142630374154946,0.000156336450181481,0.031990908526304,0.00765169595632784,6,1,0.0516844727311469,0.0433125312123043,0.023711592454494,0.000204000300386423,0.0414875526783163,0.0390037309852783,0.0169661218800928,0.000172751774167553,0.0381730980357523,0.00822300536568726,0.0516844727311469
AQ,ATA,Antarctica,4,2020-12-01,2020-05-23,100,1,78,0.05,0.042716424707947,0.0217956958969384,0.000197621087958921,0.04,0.0384072934108425,0.0150290266387759,0.000164668403340183,0.0323207117069875,0.00772926239348729,6,1,0.0517423764273193,0.0433357350076151,0.0238872585690837,0.00020475816847588,0.0415873089333724,0.0390476540106734,0.0171521193602785,0.000173683536075509,0.0373727168098113,0.00815709750765991,0.0517423764273193
AQ,ATA,Antarctica,4,2020-12-03,2020-05-24,100,1,78,0.05,0.042716424707947,0.0226506110137244,0.000205282820515626,0.04,0.0384072934108425,0.0156185256905531,0.000171076145390739,0.0323207117069875,0.00772926239348729,6,1,0.0518714288218233,0.0433868776775274,0.0242573337977383,0.000206327584575121,0.0417791536528801,0.0391318866228816,0.0175375008709952,0.000175588864686696,0.0360336546559844,0.00804474115773593,0.0518714288218233
AQ,ATA,Antarctica,4,2020-12-04,2020-05-26,100,1,78,0.05,0.042716424707947,0.0226008025597884,0.000204836625089264,0.04,0.0384072934108425,0.015584180717831,0.000170702928583575,0.0323207117069875,0.00772926239348729,6,1,0.0519393890383779,0.0434135710000351,0.0244498053564674,0.000207128136367489,0.0418701583618389,0.0391717073497751,0.017735761205032,0.000176554119726609,0.0354752252332691,0.00799683281727576,0.0519393890383779
AQ,ATA,Antarctica,4,2020-12-07,2020-05-31,100,1,78,0.05,0.042716424707947,0.0226739318051968,0.000205491725501491,0.04,0.0384072934108425,0.0156346063331687,0.000171250884517341,0.0323207117069875,0.00772926239348729,6,1,0.0521427601279401,0.0434925864806401,0.0250471680428536,0.000209537857225032,0.0421193454969482,0.039280110018179,0.0183468889697873,0.000179456448524708,0.0341415773250624,0.00787856028478274,0.0521427601279401
AQ,ATA,Antarctica,4,2020-12-08,2020-06-03,100,2,77,0.06,0.046546565661405,0.030431800784713,0.00023135162274226,0.05,0.042716424707947,0.0237306749666796,0.000205002619258387,0.0338124368626946,0.00789952226721028,6,1,0.0522078515400029,0.043517590473666,0.0252507634262113,0.000210331643196742,0.0421940985017963,0.0393123898542621,0.0185546739885989,0.000180415971777798,0.0337870978821962,0.0078458563363663,0.0522078515400029
AQ,ATA,Antarctica,4,2020-12-09,2020-06-06,100,1,77,0.06,0.046546565661405,0.0304506063756225,0.000231492343424167,0.05,0.042716424707947,0.0237453395397224,0.00020512776174312,0.0338124368626946,0.00789952226721028,6,1,0.0522708038537104,0.0435416259005896,0.0254557470171791,0.000211116021196776,0.0422649287349248,0.0393428435550903,0.0187640033459661,0.000181367746492152,0.0334663246748328,0.00781567908380606,0.0522708038537104
AQ,ATA,Antarctica,4,2020-12-10,2020-06-10,100,1,77,0.06,0.046546565661405,0.0302573385530485,0.000230046003065925,0.05,0.042716424707947,0.0235946295665773,0.000203841562766421,0.0338124368626946,0.00789952226721028,6,1,0.0523318941554961,0.0435648064907053,0.0256617367471992,0.000211889185059821,0.0423320888012846,0.0393715869214581,0.0189744788679644,0.000182309393242265,0.0331778024222967,0.00778793082096872,0.0523318941554961
AQ,ATA,Antarctica,4,2020-12-12,2020-06-12,100,1,77,0.05,0.042716424707947,0.0259802996454473,0.000213854755304176,0.04,0.0384072934108425,0.0193040185497981,0.000184971161804575,0.0338124368626946,0.00789952226721028,7,1,0.052448692562136,0.043608715611694,0.026075643112651,0.000213396678655545,0.0424576825160943,0.0394249582600888,0.0193983898882039,0.000184158535472326,0.0326748100345263,0.00773809684206623,0.052448692562136
AQ,ATA,Antarctica,4,2020-12-13,2020-06-14,100,2,76,0.05,0.042716424707947,0.0258613727257539,0.000212888813466925,0.04,0.0384072934108425,0.0192156528459701,0.000184132736462092,0.0338124368626946,0.00789952226721028,7,1,0.0525054100547969,0.0436298576286964,0.026283166952003,0.000214129786162706,0.0425174262676123,0.0394501752337244,0.0196114670978573,0.000185064240417977,0.0324554779238111,0.00771569154414835,0.0525054100547969
AQ,ATA,Antarctica,4,2020-12-16,2020-06-14,101,1,77,0.0495049504950495,0.042304508043671,0.0258212772213153,0.000212563124795297,0.0396039603960396,0.0380348662281565,0.0191858608738986,0.000183850049058168,0.0334674119967488,0.00782031083689606,7,1,0.05267640346648,0.0436931335305122,0.0269068096817449,0.00021624787579697,0.0426943936102741,0.039524421458744,0.0202541911982489,0.000187704895226161,0.031895889559639,0.00765659976052563,0.05267640346648
AQ,ATA,Antarctica,4,2020-12-18,2020-06-17,100,1,77,0.05,0.042716424707947,0.0258531633006767,0.000212822130876312,0.04,0.0384072934108425,0.019209553035878,0.000184074857838285,0.0263538110841591,0.00700090474671275,7,1,0.0527988533847484,0.0437383582809857,0.0273229447193975,0.000217599193843297,0.0428192189937564,0.0395766901143621,0.0206847845159435,0.000189405101613543,0.0315910220085232,0.00762326037535656,0.0527988533847484
AQ,ATA,Antarctica,4,2020-12-20,2020-06-18,100,1,77,0.05,0.042716424707947,0.0258870267205914,0.000213097189143131,0.04,0.0384072934108425,0.0192347144118096,0.00018431360157429,0.0278455362398662,0.00719080150475684,7,1,0.0529348566755857,0.043788801635816,0.0277389388946271,0.000218911134720967,0.0429570053435962,0.0396345686311656,0.0211162304399437,0.000191063079391665,0.0313317151863431,0.00759438514210887,0.0529348566755857
AQ,ATA,Antarctica,4,2020-12-21,2020-06-19,101,2,77,0.0495049504950495,0.042304508043671,0.0256773547625916,0.000211393955549146,0.0396039603960396,0.0380348662281565,0.0190789228535197,0.000182835273346083,0.0275613981149696,0.00711846603219309,7,1,0.0530093766556254,0.043816575419197,0.0279466867938958,0.00021955490619841,0.0430323224042173,0.0396663263623382,0.0213319496401782,0.000191877955052037,0.031217543244821,0.00758156888053486,0.0530093766556254
AQ,ATA,Antarctica,4,2020-12-24,2020-06-21,100,1,77,0.05,0.042716424707947,0.0257479677285626,0.000211967609428198,0.04,0.0384072934108425,0.0191313900699707,0.00018333316882751,0.0278455362398662,0.00719080150475684,7,1,0.0532638817775404,0.0439121518939281,0.0285670598765451,0.000221446684241157,0.0432881038570319,0.0397748192786956,0.0219762359597442,0.000194269693198717,0.0309396098557202,0.00755001927943071,0.0532638817775404
AQ,ATA,Antarctica,4,2020-12-26,2020-06-24,101,2,77,0.0495049504950495,0.042304508043671,0.0252529409854175,0.000207945159835799,0.0396039603960396,0.0380348662281565,0.0187635727020909,0.000179842141712306,0.0305144050558592,0.00747872963765833,7,1,0.0534596949056637,0.0439863096836863,0.0289759621528441,0.00022267855863539,0.043484291724801,0.0398585955391135,0.0224007034844655,0.000195821322579007,0.0308047346487379,0.00753459129505517,0.0534596949056637
AQ,ATA,Antarctica,4,2020-12-27,2020-06-28,100,2,76,0.06,0.046546565661405,0.0372463937726421,0.000249361924937065,0.05,0.042716424707947,0.0308406496595436,0.000227661610419936,0.0318234699884185,0.00767154632801064,7,1,0.0535650257179043,0.0440263776320855,0.0291783679683279,0.000223286507219439,0.0435897451214867,0.0399037869821322,0.0226106805126857,0.000196584570287929,0.0307503061051949,0.00752839571216432,0.0535650257179043
AQ,ATA,Antarctica,4,2020-12-28,2020-06-30,100,1,76,0.06,0.046546565661405,0.03714440159957,0.00024869226661251,0.05,0.042716424707947,0.0307561983997268,0.000227048094040569,0.0318234699884185,0.00767154632801064,6,1,0.0536748862249118,0.0440682796535625,0.0293790484079522,0.000223888955746509,0.0436996840599657,0.0399510012816718,0.0228187496291334,0.000197339024217819,0.0307041052134976,0.00752316866920009,0.0536748862249118
AQ,ATA,Antarctica,4,2020-12-30,2020-07-01,100,1,76,0.06,0.046546565661405,0.0370461620036145,0.000248047177839026,0.05,0.042716424707947,0.0306748543378009,0.000226457098876663,0.0318234699884185,0.00767154632801064,5,1,0.0539065008735743,0.044156931911661,0.0297741388765412,0.000225076107119017,0.0439313251716175,0.0400507645501422,0.0232279813925423,0.000198819779974128,0.0306347659439792,0.00751544537255336,0.0539065008735743
AQ,ATA,Antarctica,5,2020-12-08,2020-04-24,100,1,79,0.05,0.042716424707947,0.0339603316485587,0.000249446121363657,0.03,0.0334344809563718,0.0184569981359389,0.000185365332135947,0.0411245071873362,0.00876975372842835,9,1,0.0416049145457955,0.0390089696317279,0.0352303551114737,0.000257158948407594,0.022451101950915,0.0288820298465624,0.0193947086124036,0.000192229015618059,0.0426508180169688,0.00891266301144191,0.0416049145457955
AQ,ATA,Antarctica,5,2020-12-10,2020-04-24,101,1,80,0.0495049504950495,0.042304508043671,0.0336822014532938,0.000247438805846073,0.0297029702970297,0.0331085145091172,0.0183058379956706,0.000183861372852179,0.0406961269041348,0.00868034046072365,9,1,0.041186031831826,0.0388182245494535,0.0353841826984649,0.00025797821435656,0.0221990798700874,0.02873160716335,0.01953056607143,0.000193098650149171,0.0427951920990184,0.00892730152989296,0.041186031831826
AQ,ATA,Antarctica,5,2020-12-12,2020-04-27,100,1,80,0.04,0.0384072934108425,0.0314061417693059,0.000239016407019084,0.02,0.0274394957835608,0.0160551092602641,0.000172243001539497,0.0401090872567847,0.00866539301164663,9,1,0.0407501560378237,0.0386185449638888,0.0355402250009963,0.000258806614432336,0.0219544139188185,0.0285855977008115,0.019670890082306,0.00019399136875213,0.0429433295295697,0.00894232050891973,0.0407501560378237
AQ,ATA,Antarctica,5,2020-12-13,2020-04-28,100,1,80,0.04,0.0384072934108425,0.0321767600119578,0.000244783762546459,0.02,0.0274394957835608,0.0164490564115764,0.000176434029043885,0.0401090872567847,0.00866539301164663,9,1,0.040526488236754,0.038515622572557,0.0356182764871203,0.000259220066122006,0.021835629497542,0.0285147221364674,0.0197421088490416,0.000194442347780845,0.043018236808674,0.0089499155419515,0.040526488236754
AQ,ATA,Antarctica,5,2020-12-14,2020-05-04,100,2,79,0.04,0.0384072934108425,0.035812364761681,0.000256176650825361,0.02,0.0274394957835608,0.0202769450163233,0.000194310017447066,0.0446784769442665,0.00912388696170645,9,1,0.0402994460408449,0.0384108394555361,0.0356958901516563,0.000259630640381694,0.0217196300094897,0.0284455178206437,0.0198136659713465,0.000194894042817806,0.0430933647132385,0.00895753387180977,0.0402994460408449
AQ,ATA,Antarctica,5,2020-12-16,2020-05-05,100,1,79,0.04,0.0384072934108425,0.0387598904101439,0.000276837072453518,0.02,0.0274394957835608,0.0219458327288721,0.000210123449516687,0.0446784769442665,0.00912388696170645,9,1,0.0398368691659481,0.0381964242515694,0.035848381653941,0.000260435802106968,0.0214971909897067,0.0283128472191841,0.0199566202969303,0.000195792075838656,0.0432431978526767,0.0089727323716703,0.0398368691659481
AQ,ATA,Antarctica,5,2020-12-18,2020-05-10,100,1,79,0.04,0.0384072934108425,0.0385180451667959,0.00027514433300707,0.02,0.0274394957835608,0.0218089000595424,0.000208826985390516,0.0446784769442665,0.00912388696170645,9,1,0.0393661155063088,0.0379769905944063,0.035994864198086,0.000261207492140748,0.021289338908999,0.028188933975805,0.0200973448714867,0.000196670219789132,0.0433906071932141,0.00898769470377374,0.0393661155063088
AQ,ATA,Antarctica,5,2020-12-22,2020-05-10,101,1,80,0.0396039603960396,0.0380348662281565,0.0384524223040296,0.000274684945359353,0.0198019801980198,0.0271705622473482,0.0217717444238009,0.000208475167899128,0.0442130761427637,0.00903104548125135,9,1,0.0384173492201735,0.0375312157745078,0.0362593922291197,0.000262597245877204,0.020924352216519,0.0279715665354318,0.0203627150771535,0.00019830845769036,0.0436694903189819,0.00901604775852711,0.0384173492201735
AQ,ATA,Antarctica,5,2020-12-23,2020-05-13,100,1,80,0.04,0.0384072934108425,0.0370714519878883,0.000265010079917452,0.02,0.0274394957835608,0.0209898396443786,0.000201068354358681,0.0446784769442665,0.00912388696170645,9,1,0.0381819770228194,0.0374199379193404,0.0363180158444243,0.000262904657229786,0.0208445021091386,0.0279240707265203,0.0204241774378508,0.000198684092558491,0.0437344771442965,0.0090226676388162,0.0381819770228194
AQ,ATA,Antarctica,5,2020-12-25,2020-05-17,100,1,80,0.04,0.0384072934108425,0.0374982822269186,0.000268001913838763,0.02,0.0274394957835608,0.0212315107360732,0.000203358294264194,0.0446784769442665,0.00912388696170645,9,1,0.0377173254234484,0.0371995014028925,0.0364248795491371,0.000263464595848531,0.020698877392743,0.0278375359611112,0.0205397730728027,0.000199385917740296,0.0438574052362608,0.009035209051885,0.0377173254234484
AQ,ATA,Antarctica,5,2020-12-26,2020-05-21,100,2,79,0.03,0.0334344809563718,0.0364038842224336,0.000263778183904425,0.02,0.0274394957835608,0.0211618180525725,0.000202697984388515,0.0446784769442665,0.00912388696170645,11,2,0.0374890721416573,0.0370908558776131,0.0364728820470051,0.000263715972387078,0.0206330635694461,0.0277984737033112,0.0205936018362399,0.000199710376721041,0.0439150629102157,0.00904110217380398,0.0374890721416573
AQ,ATA,Antarctica,5,2020-12-27,2020-05-25,100,1,79,0.03,0.0334344809563718,0.0368274817145035,0.000266788860964154,0.02,0.0274394957835608,0.021408058069158,0.000205030794682798,0.0446784769442665,0.00912388696170645,11,2,0.0372641583872362,0.0369835750435827,0.0365171733278703,0.000263947865416632,0.0205718297407545,0.027762163451784,0.0206446346620513,0.000200016388191461,0.0439700425811536,0.0090467294477556,0.0372641583872362
AQ,ATA,Antarctica,5,2020-12-30,2020-05-26,100,1,79,0.03,0.0334344809563718,0.0361071804832648,0.000261668580428959,0.02,0.0274394957835608,0.0209893422116583,0.000201063640372294,0.0446784769442665,0.00912388696170645,11,2,0.0366133744276703,0.0366719461147926,0.0366277591863167,0.000264526912525269,0.02041442276753,0.027669031938827,0.0207803879499821,0.00020082117547908,0.0441183693983381,0.00906196064881743,0.0366133744276703
