"date","age","ISO2","country","ISO3","population","cli","anosmia","count","cli_local","count_local","cli_14days","anosmia_14days","count_14days","cli_local_14days","count_local_14days","p_cli","p_cli_low","p_cli_high","p_anosmia","p_anosmia_low","p_anosmia_high","p_cli_local","p_cli_local_low","p_cli_local_high","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-03,-99,"NG","Nigeria","NGA",200963603,4,5,132,60,130,NA,NA,NA,NA,NA,0.0303030303030303,0.00106001343965708,0.0595460471664035,0.0378787878787879,0.00531206513203741,0.0704455106255383,0.00870827285921625,0.00651443142187446,0.010902114296558,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-03,-77,"NG","Nigeria","NGA",200963603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-03,1,"NG","Nigeria","NGA",200963603,11,12,124,42,123,NA,NA,NA,NA,NA,0.0887096774193548,0.0386657797235131,0.138753575115197,0.0967741935483871,0.0447368404794971,0.148811546617277,0.00644270593649333,0.0045005315908645,0.00838488028212215,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-03,2,"NG","Nigeria","NGA",200963603,11,14,397,266,397,NA,NA,NA,NA,NA,0.0277078085642317,0.0115622778255789,0.0438533393028846,0.035264483627204,0.0171207886680471,0.0534081785863609,0.0126419846965448,0.011132391739352,0.0141515776537377,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-03,3,"NG","Nigeria","NGA",200963603,8,10,221,79,221,NA,NA,NA,NA,NA,0.0361990950226244,0.0115730609680839,0.060825129077165,0.0452488687782805,0.0178456922660046,0.0726520452905565,0.0067446427046871,0.00526238419791168,0.00822690121146252,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-03,4,"NG","Nigeria","NGA",200963603,0,1,74,40,74,NA,NA,NA,NA,NA,0,0,0,0.0135135135135135,0,0.0398199451338654,0.0101988781234064,0.00705442975376492,0.0133433264930479,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-03,5,"NG","Nigeria","NGA",200963603,0,0,27,1,27,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.000698812019566737,0,0.00206797976356562,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-03,6,"NG","Nigeria","NGA",200963603,0,0,3,0,3,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-03,7,"NG","Nigeria","NGA",200963603,0,0,1,0,1,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-04,-99,"NG","Nigeria","NGA",200963603,5,8,159,90,154,NA,NA,NA,NA,NA,0.0314465408805031,0.00431979074470644,0.0585732910162998,0.050314465408805,0.0163373995742386,0.0842915312433715,0.0110267091399167,0.00876120407894434,0.013292214200889,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-04,-77,"NG","Nigeria","NGA",200963603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-04,1,"NG","Nigeria","NGA",200963603,3,9,159,25,159,NA,NA,NA,NA,NA,0.0188679245283019,0,0.0400162181296384,0.0566037735849057,0.020685182850695,0.0925223643191163,0.00296665480004747,0.00180547374104719,0.00412783585904774,NA,NA,NA,NA,NA,NA,NA,NA,NA
