ISO2,ISO_3,country,age,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
CM,CMR,Cameroon,4,2022-03-06,2022-02-05,2,29,100,29472318.3432127,20,73,2,1,197375.88281092,1,197375.88281092,27,926.596975755679,2,31,0.178225205070843,0.157742152861612,0.198708257280073,0.0111731843575419,0.00572909578839803,0.0166172729266858,0.0160614525139665,0.00955037330587157,0.0225725317220614,0.0176407802949081,0.0176275662480005,0.0176539943418157,0.0160614525139665,0.00955037330587157,0.0225725317220614,0.0176407802949081,0.0176275662480005,0.0176539943418157,0.0319544951280881,0.0289619203641426,0.0349470698920337,0.0414507772020725,0.0215656676771159,0.0613358867270292
CM,CMR,Cameroon,4,2022-03-08,2022-02-05,3,30,103,30092103.556428,22,74,2,1,197375.88281092,1,197375.88281092,27,954.394885028349,2,32,0.183582089552239,0.162853626201619,0.204310552902859,0.0118715083798883,0.00626185218901674,0.0174811645707598,0.0160614525139665,0.00955037330587157,0.0225725317220614,0.0169716143618127,0.0169587352150284,0.016984493508597,0.0160614525139665,0.00955037330587157,0.0225725317220614,0.0169716143618127,0.0169587352150284,0.016984493508597,0.031050122624463,0.0280988219389816,0.0340014233099444,0.0432569974554707,0.0231439606371997,0.0633700342737417
CM,CMR,Cameroon,4,2022-03-10,2022-02-05,1,31,104,30239091.0648946,22,75,2,1,197375.88281092,1,197375.88281092,27,963.660854785906,2,32,0.187779433681073,0.166884892614,0.208673974748146,0.0125435540069686,0.00678529206306148,0.0183018159508758,0.0160278745644599,0.00953029650310303,0.0225254526258168,0.0162800445784953,0.0162675243259877,0.0162925648310029,0.0160278745644599,0.00953029650310303,0.0225254526258168,0.0162800445784953,0.0162675243259877,0.0162925648310029,0.0300827276467176,0.0271793558494038,0.0329860994440315,0.0451127819548872,0.0247476378333631,0.0654779260764113
CM,CMR,Cameroon,4,2022-03-11,2022-02-06,2,31,101,29282146.1823153,21,74,2,1,197375.88281092,1,197375.88281092,25,935.862945513236,2,32,0.191648023862789,0.170581827549261,0.212714220176317,0.0132496513249651,0.00733159104553408,0.0191677116043962,0.0160390516039052,0.00953697938519848,0.0225411238226118,0.0156513522055448,0.0156391499702652,0.0156635544408244,0.0160390516039052,0.00953697938519848,0.0225411238226118,0.0156513522055448,0.0156391499702652,0.0156635544408244,0.029050076134577,0.026194458010886,0.031905694258268,0.0471464019851117,0.0264529504392991,0.0678398535309242
CM,CMR,Cameroon,4,2022-03-12,2022-02-07,2,31,100,28790146.1308857,21,74,2,1,197375.88281092,1,197375.88281092,26,926.596975755679,2,31,0.194630872483221,0.173440574902782,0.215821170063661,0.0139567341242149,0.00788287263064212,0.0200305956177878,0.0160502442428472,0.00954367164620214,0.0225568168394922,0.0150398585897834,0.015027967651356,0.0150517495282108,0.0160502442428472,0.00954367164620214,0.0225568168394922,0.0150398585897834,0.015027967651356,0.0150517495282108,0.0291456601272966,0.0262844909168253,0.0320068293377679,0.0488997555012225,0.0279994358881972,0.0698000751142478
CM,CMR,Cameroon,4,2022-03-13,2022-02-07,1,32,101,29623561.9186832,22,74,2,1,197375.88281092,1,197375.88281092,26,935.862945513236,2,31,0.198507462686567,0.177150777175921,0.219864148197213,0.0146750524109015,0.00844476840841524,0.0209053364133877,0.0153738644304682,0.00899922716357437,0.021748501697362,0.014014579617205,0.014003142831192,0.0140260164032179,0.0153738644304682,0.00899922716357437,0.021748501697362,0.014014579617205,0.014003142831192,0.0140260164032179,0.0291109777616935,0.0262494627639058,0.0319724927594812,0.0506024096385542,0.0295144916355905,0.0716903276415179
CM,CMR,Cameroon,4,2022-03-14,2022-02-08,4,32,100,29732843.7702481,20,76,2,1,197375.88281092,1,197375.88281092,26,926.596975755679,2,32,0.201046337817638,0.17957154841695,0.222521127218327,0.01541695865452,0.00902459264000727,0.0218093246690327,0.0147161878065872,0.00846857021549879,0.0209638053976757,0.0130219745617793,0.0130109833985865,0.0130329657249722,0.0147161878065872,0.00846857021549879,0.0209638053976757,0.0130219745617793,0.0130109833985865,0.0130329657249722,0.0291169498188863,0.0262511419960837,0.031982757641689,0.052132701421801,0.0309236741447402,0.0733417286988617
CM,CMR,Cameroon,4,2022-03-15,2022-02-09,3,32,101,29765563.1251913,19,77,1,1,197375.88281092,1,197375.88281092,26,935.862945513236,1,31,0.202247191011236,0.180700386152516,0.223793995869956,0.0154602951510892,0.00905010151102966,0.0218704887911488,0.0140548137737175,0.00793857299155178,0.0201710545558832,0.012055737675456,0.0120451883605229,0.0120662869903892,0.0140548137737175,0.00793857299155178,0.0201710545558832,0.012055737675456,0.0120451883605229,0.0120662869903892,0.0291229554505399,0.0262528355426161,0.0319930753584636,0.0514018691588785,0.0304821044922482,0.0723216338255089
CM,CMR,Cameroon,4,2022-03-16,2022-02-10,2,32,101,29832218.760478,19,77,1,1,197375.88281092,1,197375.88281092,26,935.862945513236,1,33,0.204035874439462,0.182442523240273,0.225629225638651,0.0154494382022472,0.00904371078358187,0.0218551656209125,0.0133426966292135,0.00738335792453525,0.0193020353338917,0.0110793621582764,0.0110692836760243,0.0110894406405284,0.0133426966292135,0.00738335792453525,0.0193020353338917,0.0110793621582764,0.0110692836760244,0.0110894406405284,0.0289509283955429,0.0260900493717701,0.0318118074193156,0.0505747126436782,0.0299826158096951,0.0711668094776612
CM,CMR,Cameroon,4,2022-03-17,2022-02-10,4,33,105,31090377.4704369,20,80,1,1,197375.88281092,1,197375.88281092,32,972.926824543463,1,34,0.206716417910448,0.185034514255736,0.228398321565159,0.0154494382022472,0.00904371078358187,0.0218551656209125,0.0126404494382022,0.00683799124604986,0.0184429076303546,0.0101373724299437,0.010127755667755,0.0101469891921324,0.0126404494382022,0.00683799124604986,0.0184429076303546,0.0101373724299437,0.010127755667755,0.0101469891921324,0.0292540794782187,0.0263787099716593,0.0321294489847781,0.0501138952164009,0.0297044744855124,0.0705233159472894
CM,CMR,Cameroon,4,2022-03-18,2022-02-11,2,33,101,31416131.6221324,20,77,1,1,197375.88281092,1,197375.88281092,27,935.862945513236,1,32,0.208799403430276,0.187045277819739,0.230553529040813,0.0154711673699015,0.00905650127678287,0.0218858334630202,0.0119549929676512,0.00630612636243667,0.0176038595728657,0.00921022537852606,0.00920107951911286,0.00921937123793926,0.0119549929676512,0.00630612636243667,0.0176038595728657,0.00921022537852606,0.00920107951911286,0.00921937123793926,0.0291434357286345,0.0262713277457667,0.0320155437115023,0.0498866213151927,0.0295673299103967,0.0702059127199888
CM,CMR,Cameroon,4,2022-03-21,2022-02-11,1,34,102,31673521.107194,20,78,1,1,197375.88281092,1,197375.88281092,27,945.128915270792,1,32,0.210290827740492,0.188479733288219,0.232101922192765,0.0155038759689922,0.00907575499602193,0.0219319969419626,0.0112755461592671,0.0057818665897851,0.0167692257287491,0.00831231324233434,0.00830363410562378,0.0083209923790449,0.0112755461592671,0.0057818665897851,0.0167692257287491,0.00831231324233434,0.00830363410562379,0.0083209923790449,0.0290529401235046,0.0261821312886014,0.0319237489584078,0.0497737556561086,0.0294992313827034,0.0700482799295138
CM,CMR,Cameroon,4,2022-03-22,2022-02-11,1,35,103,31943142.3158636,20,79,1,1,197375.88281092,1,197375.88281092,27,954.394885028349,1,32,0.211581291759465,0.189770000066993,0.233392583451938,0.0154711673699015,0.00905650127678287,0.0218858334630202,0.0105485232067511,0.00523856167686746,0.0158584847366347,0.00740828707496056,0.00740010877268249,0.00741646537723863,0.0105485232067511,0.00523856167686746,0.0158584847366347,0.00740828707496056,0.00740010877268249,0.00741646537723863,0.0288398582731279,0.0259823016852821,0.0316974148609736,0.049438202247191,0.0292968048354941,0.0695795996588879
CM,CMR,Cameroon,4,2022-03-23,2022-02-14,8,33,100,32355301.7927784,19,76,1,1,197375.88281092,1,197375.88281092,24,926.596975755679,1,28,0.211267605633803,0.189484318781861,0.233050892485744,0.0147679324894515,0.00849851181907694,0.021037353159826,0.00984528832630098,0.00471355545180604,0.0149770212007959,0.00649707817434193,0.00648944263538839,0.00650471371329548,0.00984528832630098,0.00471355545180604,0.0149770212007959,0.00649707817434193,0.00648944263538839,0.00650471371329548,0.0283085977259913,0.0254767088200144,0.0311404866319682,0.0474040632054176,0.0276157682775721,0.0671923581332631
CM,CMR,Cameroon,4,2022-03-24,2022-02-14,3,34,103,32753537.234279,19,79,1,1,197375.88281092,1,197375.88281092,24,954.394885028349,1,30,0.209748892171344,0.188063306622163,0.231434477720525,0.0140350877192982,0.007927370036313,0.0201428054022835,0.00982456140350877,0.00470357857920865,0.0149455442278089,0.00644733751016784,0.00643976023809034,0.00645491478224534,0.00982456140350877,0.00470357857920865,0.0149455442278089,0.00644733751016784,0.00643976023809034,0.00645491478224534,0.0280217969193416,0.0252068418115597,0.0308367520271235,0.0452488687782805,0.0258718968403983,0.0646258407161628
CM,CMR,Cameroon,4,2022-03-25,2022-02-15,4,34,103,32805430.5862535,20,79,1,1,197375.88281092,1,197375.88281092,24,954.394885028349,1,31,0.207811348563007,0.186223612192708,0.229399084933305,0.0133333333333333,0.00737814836382424,0.0192885183028424,0.00982456140350877,0.00470357857920865,0.0149455442278089,0.00640677731326183,0.00639924755610857,0.00641430707041508,0.00982456140350877,0.00470357857920865,0.0149455442278089,0.00640677731326183,0.00639924755610857,0.00641430707041508,0.0277945931605362,0.0249907456117709,0.0305984407093014,0.0430839002267574,0.0241332885350731,0.0620345119184417
CM,CMR,Cameroon,4,2022-03-26,2022-02-17,7,33,100,32268633.7525512,22,74,1,1,197375.88281092,1,197375.88281092,28,926.596975755679,1,32,0.207964601769912,0.1863630350136,0.229566168526223,0.0126671358198452,0.00685250612060489,0.0184817655190855,0.00985221674876847,0.00471689048792648,0.0149875430096105,0.00637677073315503,0.00636927612896863,0.00638426533734143,0.00985221674876847,0.00471689048792648,0.0149875430096105,0.00637677073315503,0.00636927612896863,0.00638426533734143,0.0279487804638963,0.0251334354854011,0.0307641254423915,0.0408163265306122,0.0223493140347594,0.0592833390264651
CM,CMR,Cameroon,4,2022-03-27,2022-02-17,2,34,102,32760692.8639057,23,75,1,1,197375.88281092,1,197375.88281092,28,945.128915270792,1,32,0.208977189109639,0.18736084187309,0.230593536346189,0.0119549929676512,0.00630612636243667,0.0176038595728657,0.00984528832630098,0.00471355545180604,0.0149770212007959,0.00632598929800235,0.00631855418713449,0.00633342440887021,0.00984528832630098,0.00471355545180604,0.0149770212007959,0.00632598929800235,0.00631855418713449,0.00633342440887021,0.028156808998238,0.0253323019088355,0.0309813160876405,0.0385487528344671,0.0205808415009595,0.0565166641679747
CM,CMR,Cameroon,4,2022-03-28,2022-02-19,6,33,100,31655502.8868215,23,74,1,1,197375.88281092,1,197375.88281092,28,926.596975755679,1,35,0.210139603232917,0.188495073624722,0.231784132841112,0.0112517580872011,0.00576960261163415,0.0167339135627681,0.00984528832630098,0.00471355545180604,0.0149770212007959,0.00628476303766149,0.00627737622793222,0.00629214984739075,0.00984528832630098,0.00471355545180604,0.0149770212007959,0.00628476303766149,0.00627737622793222,0.00629214984739075,0.0283085977259913,0.0254767088200144,0.0311404866319682,0.0359550561797753,0.0186570235510238,0.0532530888085268
CM,CMR,Cameroon,4,2022-03-29,2022-02-19,4,34,104,33232945.3552292,23,78,1,1,197375.88281092,1,197375.88281092,28,963.660854785906,1,36,0.210102489019034,0.188499009141966,0.231705968896102,0.0105263157894737,0.00522747366291265,0.0158251579160347,0.00982456140350877,0.00470357857920865,0.0149455442278089,0.00623359036885825,0.00622626351638948,0.00624091722132703,0.00982456140350877,0.00470357857920865,0.0149455442278089,0.00623359036885825,0.00622626351638948,0.00624091722132703,0.0284004698506841,0.0255671106875047,0.0312338290138634,0.0333333333333333,0.0167481766645311,0.0499184900021356
CM,CMR,Cameroon,4,2022-03-30,2022-02-20,2,34,101,33034881.1207163,22,76,1,1,197375.88281092,1,197375.88281092,28,935.862945513236,1,33,0.21125730994152,0.189626210757723,0.232888409125318,0.00981767180925666,0.00470026233375261,0.0149350812847607,0.00981767180925666,0.00470026233375261,0.0149350812847607,0.0061874996683543,0.00618022682143338,0.00619477251527523,0.00981767180925666,0.00470026233375261,0.0149350812847607,0.00618749966835431,0.00618022682143338,0.00619477251527523,0.0285319166255891,0.0256931961480591,0.0313706371031191,0.0310421286031042,0.0150359368824462,0.0470483203237622
CM,CMR,Cameroon,4,2022-03-31,2022-02-22,6,33,102,33299064.0704312,23,76,1,1,197375.88281092,1,197375.88281092,30,945.128915270792,1,32,0.213712618526623,0.192013849377034,0.235411387676212,0.00981079187105816,0.00469695076114913,0.0149246329809672,0.00981079187105816,0.00469695076114913,0.0149246329809672,0.00613892713469419,0.0061317112040662,0.00614614306532218,0.00981079187105816,0.00469695076114913,0.0149246329809672,0.00613892713469419,0.0061317112040662,0.00614614306532218,0.0288144360545343,0.0259631103025296,0.031665761806539,0.0309734513274336,0.0150021055612128,0.0469447970936544
CM,CMR,Cameroon,5,2020-05-27,2020-04-27,10,26,101,8500104.79500715,0,0,0,3,121776.165058491,1,22537.9147323286,20,806.268864216939,0,2,,,,,,,,,,,,,,,,,,,,,,,,
CM,CMR,Cameroon,5,2020-05-28,2020-05-01,5,24,100,7931130.11855774,0,0,0,3,121776.165058491,1,22537.9147323286,22,798.124734275353,0,1,,,,,,,,,,,,,,,,,,,,,,,,
CM,CMR,Cameroon,5,2020-05-29,2020-05-03,3,24,101,7687117.82824779,0,0,0,3,121776.165058491,1,22537.9147323286,22,806.268864216939,0,1,,,,,,,,,,,,,,,,,,,,,,,,
CM,CMR,Cameroon,5,2020-05-30,2020-05-08,5,23,102,7770478.86181274,0,0,0,3,121776.165058491,1,22537.9147323286,18,806.268864216939,0,1,,,,,,,,,,,,,,,,,,,,,,,,
CM,CMR,Cameroon,5,2020-05-31,2020-05-09,6,23,104,7863847.88979209,0,0,0,3,121776.165058491,1,22537.9147323286,18,830.701254041694,0,1,,,,,,,,,,,,,,,,,,,,,,,,
CM,CMR,Cameroon,5,2020-06-01,2020-05-10,4,23,103,7899680.22142369,0,0,0,2,67420.4247208747,1,22537.9147323286,18,822.557124100109,0,1,,,,,,,,,,,,,,,,,,,,,,,,
CM,CMR,Cameroon,5,2020-06-02,2020-05-13,6,21,102,7619626.92035706,0,0,0,2,67420.4247208747,1,22537.9147323286,15,806.268864216939,0,1,,,,,,,,,,,,,,,,,,,,,,,,
CM,CMR,Cameroon,5,2020-06-03,2020-05-16,6,19,100,7375920.49395129,0,0,0,2,67420.4247208747,1,22537.9147323286,17,789.980604333768,0,1,,,,,,,,,,,,,,,,,,,,,,,,
CM,CMR,Cameroon,5,2020-06-04,2020-05-16,4,20,104,8055423.47715294,0,0,0,2,67420.4247208747,1,22537.9147323286,17,822.557124100109,0,1,,,,,,,,,,,,,,,,,,,,,,,,
CM,CMR,Cameroon,5,2020-06-06,2020-05-17,4,20,103,8172042.48060302,0,0,0,2,67420.4247208747,1,22537.9147323286,17,814.412994158524,0,0,,,,,,,,,,,,,,,,,,,,,,,,
CM,CMR,Cameroon,5,2020-06-07,2020-05-18,4,20,102,8145466.35703355,0,0,0,2,67420.4247208747,1,22537.9147323286,17,806.268864216939,0,1,,,,,,,,,,,,,,,,,,,,,,,,
CM,CMR,Cameroon,5,2020-06-08,2020-05-18,2,21,104,8539093.17674941,0,0,0,2,67420.4247208747,1,22537.9147323286,18,822.557124100109,0,1,,,,,,,,,,,,,,,,,,,,,,,,
CM,CMR,Cameroon,5,2020-06-09,2020-05-18,2,22,106,8787403.03068777,0,0,0,2,67420.4247208747,1,22537.9147323286,18,838.84538398328,0,1,,,,,,,,,,,,,,,,,,,,,,,,
CM,CMR,Cameroon,5,2020-06-10,2020-05-20,7,21,101,8489972.59561563,0,0,0,3,138226.283749792,2,93343.7737612461,17,798.124734275353,0,1,,,,0,0,0,0.0237264480111654,0.0158464316140515,0.0316064644082792,0.0114011094982279,0.0113815208101834,0.0114206981862724,0.0104675505931612,0.0051981338095858,0.0157369673767366,0.00342383801318495,0.00341306012721798,0.00343461589915191,0.0223410512079025,0.0196244335038148,0.0250576689119902,0,0,0
CM,CMR,Cameroon,5,2020-06-11,2020-05-20,5,22,106,9154675.93611066,0,0,0,3,138226.283749792,2,93343.7737612461,18,838.84538398328,0,1,,,,0,0,0,0.023643949930459,0.015791000977873,0.031496898883045,0.0114802982603283,0.0114606992136407,0.011499897307016,0.0111265646731572,0.00570506355756976,0.0165480657887446,0.00402797562940338,0.00401632276523505,0.0040396284935717,0.02210180845481,0.0194033082653171,0.0248003086443029,0,0,0
CM,CMR,Cameroon,5,2020-06-12,2020-05-21,6,22,105,9215604.73996909,0,0,0,3,138226.283749792,2,93343.7737612461,17,822.557124100109,0,1,,,,0,0,0,0.0235620235620236,0.0157359567814675,0.0313880903425797,0.0114951442357418,0.0114756427143112,0.0115146457571725,0.0117810117810118,0.00621386312913721,0.0173481604328864,0.00459980095983554,0.00458742182595112,0.00461218009371997,0.021616958455445,0.0189504150311605,0.0242835018797294,0,0,0
CM,CMR,Cameroon,5,2020-06-13,2020-05-22,3,22,102,9230614.61070799,0,0,0,3,138226.283749792,2,93343.7737612461,17,798.124734275353,0,1,,,,0,0,0,0.0235457063711911,0.0157249939595855,0.0313664187827968,0.0114840317777935,0.0114646693322116,0.0115033942233754,0.0124653739612188,0.00674277493689141,0.0181879729855463,0.00514748117618477,0.00513447654894341,0.00516048580342612,0.0211944747426851,0.0185526057832302,0.0238363437021401,0,0,0
CM,CMR,Cameroon,5,2020-06-14,2020-05-23,3,22,100,9490065.2416177,0,0,0,3,138226.283749792,2,93343.7737612461,20,781.836474392183,0,1,,,,0,0,0,0.0235783633841886,0.0157469348996774,0.0314097918686999,0.0114560947931886,0.0114368970221983,0.0114752925641789,0.0131761442441054,0.00729069727333106,0.0190615912148798,0.00567234237505588,0.00565879420921842,0.00568589054089335,0.0214154604994585,0.0187573087501448,0.0240736122487722,0,0,0
CM,CMR,Cameroon,5,2020-06-15,2020-05-24,1,22,100,9414531.5059821,0,0,0,3,138226.283749792,2,93343.7737612461,20,781.836474392183,0,1,,,,0,0,0,0.023643949930459,0.015791000977873,0.031496898883045,0.01144510174626,0.0114260378939915,0.0114641655985286,0.0139082058414465,0.00785531453532306,0.0199610971475698,0.00619086221794862,0.0061768040897028,0.00620492034619444,0.0216839948946449,0.0190038429677361,0.0243641468215537,0,0,0
CM,CMR,Cameroon,5,2020-06-16,2020-05-25,8,22,104,9819314.21278567,0,0,0,3,138226.283749792,2,93343.7737612461,22,814.412994158524,0,1,,,,0,0,0,0.024322446143155,0.0163631534399456,0.0322817388463644,0.0118470073609236,0.0118277694042155,0.0118662453176316,0.014593467685893,0.00839756393168334,0.0207893714401026,0.00667577529827303,0.00666129628762811,0.00669025430891794,0.0220524110540489,0.0193491252989379,0.02475569680916,0,0,0
CM,CMR,Cameroon,5,2020-06-17,2020-05-26,5,22,101,9863712.88062631,0,0,1,2,115688.369017464,1,70805.8590289175,22,798.124734275353,1,2,,,,0.000695410292072323,0,0.0020579154217362,0.0243393602225313,0.0163746015835954,0.0323041188614672,0.0120222119547944,0.0120030104825668,0.012041413427022,0.0146036161335188,0.0084034356113461,0.0208037966556915,0.00694475224861969,0.006930120917739,0.00695938357950037,0.0226861761038668,0.0199442240948904,0.0254281281128432,0.0714285714285714,0,0.206333468106206
CM,CMR,Cameroon,5,2020-06-18,2020-05-27,1,22,100,9833111.65585222,0,0,1,1,70805.8590289175,1,70805.8590289175,22,789.980604333768,1,2,,,,0.00139082058414465,0,0.0033170232506603,0.023643949930459,0.015791000977873,0.031496898883045,0.0118149761984606,0.0117961251724934,0.0118338272244277,0.0146036161335188,0.0084034356113461,0.0208037966556915,0.00719198388898883,0.0071772418884509,0.00720672588952677,0.0231275413977164,0.0203596703996797,0.0258954123957531,0.133333333333333,0,0.305360832718189
CM,CMR,Cameroon,5,2020-06-19,2020-05-27,2,23,102,9981693.37110405,0,0,1,1,70805.8590289175,1,70805.8590289175,22,806.268864216939,1,2,,,,0.0020891364902507,0,0.00445070285004841,0.0229805013927577,0.0152304918615846,0.0307305109239308,0.0116637837012771,0.0116451935729719,0.0116823738295824,0.0146239554317549,0.00841520363823441,0.0208327072252753,0.0074605570661296,0.00744565763046824,0.00747545650179096,0.0236028432022809,0.0208053435920084,0.0264003428125535,0.1875,0,0.378749549381025
CM,CMR,Cameroon,5,2020-06-20,2020-05-27,6,24,108,10471858.2413142,0,0,1,1,70805.8590289175,1,70805.8590289175,23,855.13364386645,1,2,,,,0.00277585010409438,5.93451616577182e-05,0.00549235504653104,0.022206800832755,0.0145985888334299,0.0298150128320802,0.0114840870036129,0.0114658023151998,0.011502371692026,0.0145732130464955,0.00838584515386344,0.0207605809391275,0.00769906308462411,0.00768406319254955,0.00771406297669866,0.0240466830390688,0.0212287123684101,0.0268646537097274,0.222222222222222,0.0301638043801397,0.414280640064305
CM,CMR,Cameroon,5,2020-06-21,2020-05-27,1,25,109,10479904.5765891,0,0,1,1,70805.8590289175,1,70805.8590289175,23,863.277773808035,1,2,,,,0.00345303867403315,0.000431602559388474,0.00647447478867782,0.0214088397790055,0.0139536102265253,0.0288640693314857,0.0113076677610045,0.0112896826686718,0.0113256528533371,0.0145027624309392,0.00834508574515997,0.0206604391167185,0.00792723663429803,0.00791215222724268,0.00794232104135338,0.0244523933654215,0.0216184471938024,0.0272863395370407,0.263157894736842,0.0651572020521229,0.461158587421561
CM,CMR,Cameroon,5,2020-06-22,2020-05-28,2,25,101,9758568.1253939,0,0,1,2,160590.911132687,1,70805.8590289175,21,798.124734275353,1,2,,,,0.0041522491349481,0.000836723863340935,0.00746777440655526,0.0214532871972318,0.0139827493204824,0.0289238250739813,0.0119001034518156,0.011881742887618,0.0119184640160132,0.0145328719723183,0.0083625054453438,0.0207032384992929,0.00821532216957908,0.00820003837387336,0.0082306059652848,0.0247683594987141,0.0219135661843589,0.0276231528130694,0.3,0.0991634554736407,0.500836544526359
CM,CMR,Cameroon,5,2020-06-23,2020-05-29,6,25,102,10177035.9001503,0,0,1,2,160590.911132687,1,70805.8590289175,19,798.124734275353,1,2,,,,0.00485773768216516,0.0012678925319352,0.00844758283239512,0.0215128383067314,0.0140217912871895,0.0290038853262733,0.0124661644347569,0.0124474743104589,0.0124848545590549,0.0145732130464955,0.00838584515386344,0.0207605809391275,0.00848752989554416,0.00847207701239571,0.00850298277869261,0.0249454087609126,0.0220755536990183,0.027815263822807,0.333333333333333,0.131713994253613,0.534952672413053
CM,CMR,Cameroon,5,2020-06-24,2020-05-30,4,25,103,10410823.0016697,0,0,1,2,160590.911132687,1,70805.8590289175,24,806.268864216939,1,2,,,,0.00554400554400554,0.0017129403862688,0.00937507070174229,0.0207900207900208,0.0134282837127009,0.0281517578673407,0.0124546495607581,0.012436099099692,0.0124732000218243,0.0138600138600139,0.00782794844999919,0.0198920792700285,0.00820464015276524,0.00818955147328996,0.00821972883224053,0.0255440955360071,0.0226419397753295,0.0284462512966847,0.363636363636364,0.162623856148447,0.56464887112428
CM,CMR,Cameroon,5,2020-06-25,2020-05-31,4,25,102,10182437.8266428,0,0,1,2,160590.911132687,1,70805.8590289175,25,806.268864216939,1,2,,,,0.00625434329395414,0.00218104539150227,0.010327641196406,0.0201528839471855,0.0128924019083283,0.0274133659860428,0.0125237904793587,0.0125052584808505,0.0125423224778669,0.0132036136205698,0.00730597886663295,0.0191012483745067,0.00798075167357297,0.00796592400099205,0.0079955793461539,0.026235959676573,0.0232915808403338,0.0291803385128123,0.391304347826087,0.191850871770891,0.590757823881283
CM,CMR,Cameroon,5,2020-06-26,2020-05-31,3,26,105,10581124.6838255,0,0,1,2,160590.911132687,1,70805.8590289175,27,830.701254041694,1,2,,,,0.00694927032661571,0.00265713887273101,0.0112414017805004,0.019457956914524,0.012321224350638,0.02659468947841,0.0125614664835307,0.0125429979171452,0.0125799350499162,0.0125086865879083,0.00676632955195111,0.0182510436238654,0.00774140281229379,0.00772686897662009,0.0077559366479675,0.0270998290423623,0.0241097711689529,0.0300898869157718,0.416666666666667,0.219426552021302,0.613906781312032
CM,CMR,Cameroon,5,2020-06-28,2020-06-01,3,26,102,10696986.4824532,0,0,1,2,160590.911132687,1,70805.8590289175,27,806.268864216939,1,2,,,,0.00764419735927728,0.00314414728496655,0.012144247433588,0.0187630298818624,0.0117524146749876,0.0257736450887372,0.012589412173749,0.0125710196177918,0.0126078047297063,0.0118137595552467,0.0062312283547482,0.0173962907557452,0.00750132481765219,0.0074870909008357,0.00751555873446867,0.0279624572165341,0.0249276206236021,0.0309972938094661,0.44,0.245419892751697,0.634580107248303
CM,CMR,Cameroon,5,2020-06-29,2020-06-02,3,26,101,10541632.1717413,0,0,1,2,160590.911132687,1,70805.8590289175,27,798.124734275353,1,3,,,,0.00833333333333333,0.00363807946007514,0.0130285872065915,0.0180555555555556,0.0111782909931893,0.0249328201179218,0.0126535837677672,0.0126352132923168,0.0126719542432177,0.0111111111111111,0.00569709755508922,0.016525124667133,0.00728737731203297,0.00727339830744716,0.00730135631661878,0.0285389205298838,0.0254760698054421,0.0316017712543255,0.444444444444444,0.257014620461976,0.631874268426913
CM,CMR,Cameroon,5,2020-06-30,2020-06-02,2,27,103,11011539.1867139,0,0,1,2,160590.911132687,1,70805.8590289175,42,814.412994158524,1,4,,,,0.00900900900900901,0.00413385556807431,0.0138841624499437,0.0173250173250173,0.0105928219035857,0.024057212746449,0.0126685810612902,0.0126503021888132,0.0126868599337672,0.0103950103950104,0.00516191890425315,0.0156281018857676,0.00704973060102827,0.00703605633746127,0.00706340486459528,0.0303895474700535,0.0272364825047346,0.0335426124353724,0.433333333333333,0.256011445714674,0.610655220951993
CM,CMR,Cameroon,5,2020-07-11,2020-06-10,4,31,103,11499195.0900675,0,0,2,2,160590.911132687,1,70805.8590289175,42,1029.29873908826,1,7,,,,0.0104022191400832,0.00516551767175572,0.0156389206084107,0.0166435506241331,0.0100405104938739,0.0232465907543924,0.012676024343443,0.0126578460355313,0.0126942026513547,0.00970873786407767,0.004647831268631,0.0147696444595243,0.00681342081065163,0.00680005392881237,0.00682678769249089,0.0315506922038221,0.0283697565300127,0.0347316278776315,0.388888888888889,0.229642461436017,0.548135316341761
CM,CMR,Cameroon,5,2020-07-12,2020-06-10,1,32,104,11636121.1073382,0,0,2,2,160590.911132687,1,70805.8590289175,44,1039.4898157129,1,8,,,,0.0110726643598616,0.00567727953494397,0.0164680491847792,0.0166089965397924,0.0100195493733877,0.023198443706197,0.012828374898915,0.0128101994623591,0.0128465503354709,0.00968858131487889,0.00463813039388415,0.0147390322358736,0.00673141621666137,0.00671820967002074,0.006744622763302,0.0327654426677757,0.0295590687266905,0.0359718166088609,0.333333333333333,0.190766931451713,0.475899735214953
CM,CMR,Cameroon,5,2020-07-13,2020-06-11,3,32,100,11077373.2589982,0,0,1,1,89785.0521037694,0,0,43,998.725509214355,1,8,,,,0.0110726643598616,0.00567727953494397,0.0164680491847792,0.0166089965397924,0.0100195493733877,0.023198443706197,0.0128486928174081,0.0128305795416925,0.0128668060931236,0.00899653979238754,0.00412810334023231,0.0138649762445428,0.0061982300455588,0.00618560713832198,0.00621085295279562,0.0339405302786726,0.0307075206997367,0.0371735398576086,0.291666666666667,0.163081843686816,0.420251489646518
