"date","age","ISO2","country","ISO3","population","cli","count","cli_local","count_local","cli_7days","count_7days","cli_local_7days","count_local_7days","cli_14days","count_14days","cli_local_14days","count_local_14days","p_cli","p_cli_low","p_cli_high","p_cli_7days","p_cli_7days_low","p_cli_7days_high","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cli_local","p_cli_local_low","p_cli_local_high","p_cli_local_7days","p_cli_local_7days_low","p_cli_local_7days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2021-03-01,7,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-02,-99,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-02,-77,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-02,1,"ME","Montenegro","MNE",621873,0,1,3,1,0,1,3,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0.0566037735849057,0,0.118816597672831,0.0566037735849057,0,0.118816597672831,0.0566037735849057,0,0.118816597672831
2021-03-02,2,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,3,7,3,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0440251572327044,0.0121374555444713,0.0759128589209375
2021-03-02,3,"ME","Montenegro","MNE",621873,0,1,0,1,0,2,0,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-02,4,"ME","Montenegro","MNE",621873,0,1,0,1,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-02,5,"ME","Montenegro","MNE",621873,0,1,0,1,0,1,0,1,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125786163522013,0,0.0299013819415159
2021-03-02,6,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-02,7,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-03,-99,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-03,-77,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-03,1,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,3,1,0,1,3,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0566037735849057,0,0.118816597672831,0.0566037735849057,0,0.118816597672831
2021-03-03,2,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,3,7,3,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0440251572327044,0.0121374555444713,0.0759128589209375
2021-03-03,3,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,2,0,2,0,3,0,3,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-03-03,4,"ME","Montenegro","MNE",621873,0,2,5,2,0,4,5,4,0,4,5,4,0,0,0,0,0,0,0,0,0,0.0471698113207547,0.00681131450882176,0.0875283081326877,0.0235849056603774,0.00315744068562359,0.0440123706351311,0.0235849056603774,0.00315744068562359,0.0440123706351311
2021-03-03,5,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,2,2,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.0188679245283019,0,0.0447691886552224
2021-03-03,6,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-03,7,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-04,-99,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-04,-77,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-04,1,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,3,1,0,1,3,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0566037735849057,0,0.118816597672831,0.0566037735849057,0,0.118816597672831
2021-03-04,2,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,2,7,2,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0660377358490566,0.0187600826683549,0.113315389029758
2021-03-04,3,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,2,0,2,0,3,0,3,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-03-04,4,"ME","Montenegro","MNE",621873,0,1,0,1,0,5,5,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0188679245283019,0.00248652674456564,0.0352493223120381,0.0188679245283019,0.00248652674456564,0.0352493223120381
2021-03-04,5,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,2,2,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.0188679245283019,0,0.0447691886552224
2021-03-04,6,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-04,7,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-05,-99,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-05,-77,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-05,1,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,3,1,0,1,3,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0566037735849057,0,0.118816597672831,0.0566037735849057,0,0.118816597672831
2021-03-05,2,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,1,7,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.132075471698113,0.0409243069631725,0.223226636433054
2021-03-05,3,"ME","Montenegro","MNE",621873,0,1,0,1,0,3,0,3,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-05,4,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,5,5,5,0,5,5,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0188679245283019,0.00248652674456564,0.0352493223120381,0.0188679245283019,0.00248652674456564,0.0352493223120381
2021-03-05,5,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,2,2,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.0188679245283019,0,0.0447691886552224
2021-03-05,6,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-05,7,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-06,-99,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-06,-77,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-06,1,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,3,1,0,1,3,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0566037735849057,0,0.118816597672831,0.0566037735849057,0,0.118816597672831
2021-03-06,2,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,1,7,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.132075471698113,0.0409243069631725,0.223226636433054
2021-03-06,3,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,3,0,3,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-03-06,4,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,4,5,4,0,5,5,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0235849056603774,0.00315744068562359,0.0440123706351311,0.0188679245283019,0.00248652674456564,0.0352493223120381
2021-03-06,5,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,2,2,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.0188679245283019,0,0.0447691886552224
2021-03-06,6,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-06,7,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-07,-99,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-07,-77,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-07,1,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,3,1,0,1,3,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0566037735849057,0,0.118816597672831,0.0566037735849057,0,0.118816597672831
2021-03-07,2,"ME","Montenegro","MNE",621873,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-07,3,"ME","Montenegro","MNE",621873,0,1,0,1,0,3,0,3,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-07,4,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,4,5,4,0,5,5,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0235849056603774,0.00315744068562359,0.0440123706351311,0.0188679245283019,0.00248652674456564,0.0352493223120381
2021-03-07,5,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-03-07,6,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-07,7,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-08,-99,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-08,-77,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-08,1,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,3,1,0,1,3,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0566037735849057,0,0.118816597672831,0.0566037735849057,0,0.118816597672831
2021-03-08,2,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-03-08,3,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,3,0,3,0,5,0,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-03-08,4,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,4,5,4,0,5,5,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0235849056603774,0.00315744068562359,0.0440123706351311,0.0188679245283019,0.00248652674456564,0.0352493223120381
2021-03-08,5,"ME","Montenegro","MNE",621873,0,1,0,1,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-08,6,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-08,7,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-09,-99,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-09,-77,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-09,1,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,1,3,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0566037735849057,0,0.118816597672831
2021-03-09,2,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-03-09,3,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,2,0,2,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-03-09,4,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,3,5,3,0,5,5,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0314465408805031,0.00431979074470644,0.0585732910162998,0.0188679245283019,0.00248652674456564,0.0352493223120381
2021-03-09,5,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-03-09,6,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-09,7,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-10,-99,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-10,-77,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-10,1,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,1,3,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0566037735849057,0,0.118816597672831
2021-03-10,2,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-03-10,3,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,2,0,2,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-03-10,4,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,5,5,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.0188679245283019,0.00248652674456564,0.0352493223120381
2021-03-10,5,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-03-10,6,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-10,7,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-11,-99,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-11,-77,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-11,1,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,1,3,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0566037735849057,0,0.118816597672831
2021-03-11,2,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-03-11,3,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,2,0,2,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-03-11,4,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,5,5,5,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0188679245283019,0.00248652674456564,0.0352493223120381
2021-03-11,5,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-03-11,6,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-11,7,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-12,-99,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-12,-77,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-12,1,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,1,3,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0566037735849057,0,0.118816597672831
2021-03-12,2,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-03-12,3,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-03-12,4,"ME","Montenegro","MNE",621873,0,1,0,1,0,1,0,1,0,6,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157232704402516,0.00205024625527756,0.0293962946252256
2021-03-12,5,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-03-12,6,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-12,7,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-13,-99,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-13,-77,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-13,1,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,1,3,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0566037735849057,0,0.118816597672831
2021-03-13,2,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-03-13,3,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-03-13,4,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,5,5,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.0188679245283019,0.00248652674456564,0.0352493223120381
2021-03-13,5,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-03-13,6,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-13,7,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-14,-99,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-14,-77,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-14,1,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,1,3,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0566037735849057,0,0.118816597672831
2021-03-14,2,"ME","Montenegro","MNE",621873,0,1,0,1,0,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-14,3,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,3,0,3,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2021-03-14,4,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,5,5,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.0188679245283019,0.00248652674456564,0.0352493223120381
2021-03-14,5,"ME","Montenegro","MNE",621873,0,1,0,1,0,2,0,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-14,6,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-14,7,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-15,-99,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-15,-77,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-15,1,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,1,3,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0566037735849057,0,0.118816597672831
2021-03-15,2,"ME","Montenegro","MNE",621873,0,1,0,1,0,2,0,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-15,3,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,3,0,3,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2021-03-15,4,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,5,5,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.0188679245283019,0.00248652674456564,0.0352493223120381
2021-03-15,5,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,1,0,1,0,3,0,3,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2021-03-15,6,"ME","Montenegro","MNE",621873,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
