"date","age","ISO2","country","ISO3","population","cli","count","cli_local","count_local","cli_7days","count_7days","cli_local_7days","count_local_7days","cli_14days","count_14days","cli_local_14days","count_local_14days","p_cli","p_cli_low","p_cli_high","p_cli_7days","p_cli_7days_low","p_cli_7days_high","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cli_local","p_cli_local_low","p_cli_local_high","p_cli_local_7days","p_cli_local_7days_low","p_cli_local_7days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-11-30,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-30,1,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,4,0,4,0,5,28,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.105660377358491,0.0686492368000883,0.142671517916893
2020-11-30,2,"MC","Monaco","MCO",38100,0,1,0,1,1,5,4,5,2,8,5,8,0,0,0,0.2,0,0.550609016230633,0.25,0,0.550056979772207,0,0,0,0.0150943396226415,0.000414222198662526,0.0297744570466205,0.0117924528301887,0.00151722832135996,0.0220676773390174
2020-11-30,3,"MC","Monaco","MCO",38100,1,1,2,1,2,4,2,4,2,4,2,4,1,1,1,0.5,0.0100090038649866,0.989990996135013,0.5,0.0100090038649866,0.989990996135013,0.0377358490566038,0,0.0890378580531014,0.00943396226415094,0,0.0224467080271918,0.00943396226415094,0,0.0224467080271918
2020-11-30,4,"MC","Monaco","MCO",38100,0,1,0,1,0,4,1,4,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0.0139402639808974,0.00471698113207547,0,0.0139402639808974
2020-11-30,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,0,3,0,8,0,8,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-11-30,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-30,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,1,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,0,3,0,5,28,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.105660377358491,0.0686492368000883,0.142671517916893
2020-12-01,2,"MC","Monaco","MCO",38100,NA,NA,NA,NA,1,5,4,5,2,7,5,7,NA,NA,NA,0.2,0,0.550609016230633,0.285714285714286,0,0.620372146798186,NA,NA,NA,0.0150943396226415,0.000414222198662526,0.0297744570466205,0.0134770889487871,0.00174398896693721,0.0252101889306369
2020-12-01,3,"MC","Monaco","MCO",38100,NA,NA,NA,NA,2,4,2,4,2,4,2,4,NA,NA,NA,0.5,0.0100090038649866,0.989990996135013,0.5,0.0100090038649866,0.989990996135013,NA,NA,NA,0.00943396226415094,0,0.0224467080271918,0.00943396226415094,0,0.0224467080271918
2020-12-01,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,4,1,4,0,4,1,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00471698113207547,0,0.0139402639808974,0.00471698113207547,0,0.0139402639808974
2020-12-01,5,"MC","Monaco","MCO",38100,0,1,0,1,0,4,0,4,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-01,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-02,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-02,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-02,1,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,5,28,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.105660377358491,0.0686492368000883,0.142671517916893
2020-12-02,2,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,4,3,2,6,5,6,NA,NA,NA,0,0,0,0.333333333333333,0,0.71052857802539,NA,NA,NA,0.0251572327044025,0.000815681589675536,0.0494987838191295,0.0157232704402516,0.00205024625527756,0.0293962946252256
2020-12-02,3,"MC","Monaco","MCO",38100,NA,NA,NA,NA,2,2,2,2,2,4,2,4,NA,NA,NA,1,1,1,0.5,0.0100090038649866,0.989990996135013,NA,NA,NA,0.0188679245283019,0,0.0447691886552224,0.00943396226415094,0,0.0224467080271918
2020-12-02,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,4,1,4,0,4,1,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00471698113207547,0,0.0139402639808974,0.00471698113207547,0,0.0139402639808974
2020-12-02,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,0,3,0,6,0,6,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-12-02,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-02,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-03,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-03,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-03,1,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,5,28,5,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.105660377358491,0.0686492368000883,0.142671517916893
2020-12-03,2,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,4,3,2,6,5,6,NA,NA,NA,0,0,0,0.333333333333333,0,0.71052857802539,NA,NA,NA,0.0251572327044025,0.000815681589675536,0.0494987838191295,0.0157232704402516,0.00205024625527756,0.0293962946252256
2020-12-03,3,"MC","Monaco","MCO",38100,NA,NA,NA,NA,2,2,2,2,2,4,2,4,NA,NA,NA,1,1,1,0.5,0.0100090038649866,0.989990996135013,NA,NA,NA,0.0188679245283019,0,0.0447691886552224,0.00943396226415094,0,0.0224467080271918
2020-12-03,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,1,3,0,4,1,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00628930817610063,0,0.0185773009704059,0.00471698113207547,0,0.0139402639808974
2020-12-03,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,0,3,0,5,0,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-12-03,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-03,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-04,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-04,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-04,1,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,4,0,4,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-12-04,2,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,2,0,2,2,6,5,6,NA,NA,NA,0,0,0,0.333333333333333,0,0.71052857802539,NA,NA,NA,0,0,0,0.0157232704402516,0.00205024625527756,0.0293962946252256
2020-12-04,3,"MC","Monaco","MCO",38100,NA,NA,NA,NA,1,1,2,1,2,4,2,4,NA,NA,NA,1,1,1,0.5,0.0100090038649866,0.989990996135013,NA,NA,NA,0.0377358490566038,0,0.0890378580531014,0.00943396226415094,0,0.0224467080271918
2020-12-04,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,2,1,2,0,4,1,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.00943396226415094,0,0.0278367638059564,0.00471698113207547,0,0.0139402639808974
2020-12-04,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,0,3,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-12-04,6,"MC","Monaco","MCO",38100,0,1,10,1,0,1,10,1,0,1,10,1,0,0,0,0,0,0,0,0,0,0.188679245283019,0.0833452603643193,0.294013230201718,0.188679245283019,0.0833452603643193,0.294013230201718,0.188679245283019,0.0833452603643193,0.294013230201718
2020-12-04,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-05,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-05,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-05,1,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,4,0,4,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-12-05,2,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,2,0,2,2,6,5,6,NA,NA,NA,0,0,0,0.333333333333333,0,0.71052857802539,NA,NA,NA,0,0,0,0.0157232704402516,0.00205024625527756,0.0293962946252256
2020-12-05,3,"MC","Monaco","MCO",38100,NA,NA,NA,NA,1,1,2,1,2,4,2,4,NA,NA,NA,1,1,1,0.5,0.0100090038649866,0.989990996135013,NA,NA,NA,0.0377358490566038,0,0.0890378580531014,0.00943396226415094,0,0.0224467080271918
2020-12-05,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,4,1,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-12-05,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,0,3,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-12-05,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,10,1,0,1,10,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.188679245283019,0.0833452603643193,0.294013230201718,0.188679245283019,0.0833452603643193,0.294013230201718
2020-12-05,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-06,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-06,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-06,1,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,4,0,4,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-12-06,2,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,2,6,5,6,NA,NA,NA,0,0,0,0.333333333333333,0,0.71052857802539,NA,NA,NA,0,0,0,0.0157232704402516,0.00205024625527756,0.0293962946252256
2020-12-06,3,"MC","Monaco","MCO",38100,NA,NA,NA,NA,1,1,2,1,2,4,2,4,NA,NA,NA,1,1,1,0.5,0.0100090038649866,0.989990996135013,NA,NA,NA,0.0377358490566038,0,0.0890378580531014,0.00943396226415094,0,0.0224467080271918
2020-12-06,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,4,1,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-12-06,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-12-06,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,10,1,0,1,10,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.188679245283019,0.0833452603643193,0.294013230201718,0.188679245283019,0.0833452603643193,0.294013230201718
2020-12-06,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-07,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-07,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-07,1,"MC","Monaco","MCO",38100,0,1,0,1,0,1,0,1,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-07,2,"MC","Monaco","MCO",38100,0,1,0,1,0,1,0,1,1,6,4,6,0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0,0,0,0,0,0,0.0125786163522013,0.000329571335091925,0.0248276613693106
2020-12-07,3,"MC","Monaco","MCO",38100,0,1,0,1,0,1,0,1,2,5,2,5,0,0,0,0,0,0,0.4,0,0.829406594492118,0,0,0,0,0,0,0.00754716981132075,0,0.0179672761780292
2020-12-07,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,4,1,4,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.00471698113207547,0,0.0139402639808974
2020-12-07,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-12-07,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,10,1,0,1,10,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.188679245283019,0.0833452603643193,0.294013230201718,0.188679245283019,0.0833452603643193,0.294013230201718
2020-12-07,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-08,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-08,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-08,1,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-12-08,2,"MC","Monaco","MCO",38100,0,2,0,2,0,3,0,3,1,8,4,8,0,0,0,0,0,0,0.125,0,0.354172303767662,0,0,0,0,0,0,0.00943396226415094,0.000232561493248209,0.0186353630350537
2020-12-08,3,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,2,5,2,5,NA,NA,NA,0,0,0,0.4,0,0.829406594492118,NA,NA,NA,0,0,0,0.00754716981132075,0,0.0179672761780292
2020-12-08,4,"MC","Monaco","MCO",38100,0,1,0,1,0,1,0,1,0,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-12-08,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,4,0,4,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-12-08,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,10,1,0,1,10,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.188679245283019,0.0833452603643193,0.294013230201718,0.188679245283019,0.0833452603643193,0.294013230201718
2020-12-08,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-09,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-09,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-09,1,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,2,0,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-12-09,2,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,0,3,0,6,4,6,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.0125786163522013,0.000329571335091925,0.0248276613693106
2020-12-09,3,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,2,3,2,3,NA,NA,NA,0,0,0,0.666666666666667,0.133232035960521,1,NA,NA,NA,0,0,0,0.0125786163522013,0,0.0299013819415159
2020-12-09,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,5,1,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00377358490566038,0,0.0111557073357215
2020-12-09,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,3,0,3,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-12-09,6,"MC","Monaco","MCO",38100,0,1,0,1,0,2,10,2,0,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0943396226415094,0.0386947811483743,0.149984464134645,0.0943396226415094,0.0386947811483743,0.149984464134645
2020-12-09,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-10,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-10,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-10,1,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-12-10,2,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,0,3,0,6,4,6,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.0125786163522013,0.000329571335091925,0.0248276613693106
2020-12-10,3,"MC","Monaco","MCO",38100,0,1,0,1,0,2,0,2,2,4,2,4,0,0,0,0,0,0,0.5,0.0100090038649866,0.989990996135013,0,0,0,0,0,0,0.00943396226415094,0,0.0224467080271918
2020-12-10,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,4,1,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00471698113207547,0,0.0139402639808974
2020-12-10,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,3,0,3,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-12-10,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,2,10,2,0,2,10,2,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0943396226415094,0.0386947811483743,0.149984464134645,0.0943396226415094,0.0386947811483743,0.149984464134645
2020-12-10,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-11,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-11,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-11,1,"MC","Monaco","MCO",38100,0,1,0,1,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-11,2,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,0,3,0,5,0,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-12-11,3,"MC","Monaco","MCO",38100,1,2,0,2,1,4,0,4,2,5,2,5,0.5,0,1,0.25,0,0.674344650278564,0.4,0,0.829406594492118,0,0,0,0,0,0,0.00754716981132075,0,0.0179672761780292
2020-12-11,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,1,0,1,0,3,1,3,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.00628930817610063,0,0.0185773009704059
2020-12-11,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,3,0,3,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-12-11,6,"MC","Monaco","MCO",38100,0,1,0,1,0,2,0,2,0,3,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628930817610063,0.0251579788490818,0.100628184672931
2020-12-11,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-12,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-12,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-12,1,"MC","Monaco","MCO",38100,0,1,9,1,0,3,9,3,0,3,9,3,0,0,0,0,0,0,0,0,0,0.169811320754717,0.0687274463244833,0.270895195184951,0.0566037735849057,0.020685182850695,0.0925223643191163,0.0566037735849057,0.020685182850695,0.0925223643191163
2020-12-12,2,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,0,3,0,5,0,5,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
2020-12-12,3,"MC","Monaco","MCO",38100,NA,NA,NA,NA,1,4,0,4,2,5,2,5,NA,NA,NA,0.25,0,0.674344650278564,0.4,0,0.829406594492118,NA,NA,NA,0,0,0,0.00754716981132075,0,0.0179672761780292
2020-12-12,4,"MC","Monaco","MCO",38100,0,2,0,2,0,3,0,3,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-12,5,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,3,0,3,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0
2020-12-12,6,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,2,0,2,0,3,10,3,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.0628930817610063,0.0251579788490818,0.100628184672931
2020-12-12,7,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-13,-99,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-13,-77,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-13,1,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,9,3,0,3,9,3,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0.0566037735849057,0.020685182850695,0.0925223643191163,0.0566037735849057,0.020685182850695,0.0925223643191163
2020-12-13,2,"MC","Monaco","MCO",38100,0,2,0,2,0,5,0,5,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-13,3,"MC","Monaco","MCO",38100,NA,NA,NA,NA,1,4,0,4,2,5,2,5,NA,NA,NA,0.25,0,0.674344650278564,0.4,0,0.829406594492118,NA,NA,NA,0,0,0,0.00754716981132075,0,0.0179672761780292
2020-12-13,4,"MC","Monaco","MCO",38100,NA,NA,NA,NA,0,3,0,3,0,4,0,4,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0
