ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,E7,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,C0_1.0,C0_1.1,C0_1.2,C0_1.NA,C0_2.0,C0_2.1,C0_2.2,C0_2.NA,C0_3.0,C0_3.1,C0_3.2,C0_3.NA,C0_4.0,C0_4.1,C0_4.2,C0_4.NA,C0_5.0,C0_5.1,C0_5.2,C0_5.NA,C0_6.0,C0_6.1,C0_6.2,C0_6.NA,C0a_7.0,C0a_7.1,C0a_7.NA,I6_1.1,I6_1.2,I6_1.3,I6_1.NA,I6_2.1,I6_2.2,I6_2.3,I6_2.NA,I6_3.1,I6_3.2,I6_3.3,I6_3.NA,I6_4.1,I6_4.2,I6_4.3,I6_4.NA,I6_5.1,I6_5.2,I6_5.3,I6_5.NA,I6_6.1,I6_6.2,I6_6.3,I6_6.NA,I6_7.1,I6_7.2,I6_7.3,I6_7.NA,I6_8.1,I6_8.2,I6_8.3,I6_8.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D10.1,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,D5.1,D5.2,D5.3,D5.4,D5.NA,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_rf_symp,p_rf_symp_CI,p_XGB,p_XGB_CI,p_XGB_symp,p_XGB_symp_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
CA,CAN,Canada,2021-05-17,2021-05-17,2039,27544104.4054665,1679,9057.5,312,4494.3,21516.25,4059,17,12,14,17,2039,800,0,0,1308,642,1172,121,12,272291.744559399,3,8,2,0,11,268257.618954827,312,1978,65577.0984157544,160,93,0,0,0,11,5,6,4,0,9,7,8,6,0,15,3,5,0,9,5,5,4,1,5,4,4,3,2,4,0,4,3,3,2,1,3,1,2,1,6,8,2,13,11,9,10,3,7,10,10,6,3,4,1,6,5,4,4,1,3,3,4,2,0,591,1282,166,0,1183,689,167,0,355,1501,183,0,835,1036,168,0,95,1768,176,0,127,1733,179,0,0,2039,0,0,0,2039,0,0,0,2039,0,0,0,2039,0,0,0,2039,0,0,0,2039,0,0,0,2039,0,0,0,2039,0,0,0,2039,26,68,232,346,1110,257,30,57,107,56,30,55,314,78,64,105,18,59,163,47,11,845,35,115,260,426,944,259,68,137,259,1299,276,180,337,436,813,273,1,,,0.00833742030407062,0.00394672883500999,0.00588523786169691,0.00332001273604572,0.0068661108386464,0.00358425404444524,0.00833742030407062,0.00394672883500999,0.00588523786169691,0.00332001273604572,0.00988566339101441,3.69470141467012e-05,0.00539480137322217,0.00317945417734054,0.00973920280746497,3.66750117004141e-05,0.00475775853975638,0.000526668800482749
CA,CAN,Canada,2021-05-18,2021-05-18,1949,27772999.3676247,1610,9026,527,4370,20817.5,3952,20,19,17,20,1949,798,0,0,1240,628,1098,131,11,128731.962066405,5,3,4,1,10,117745.732283634,529,1877,62228.6217019065,158,111,0,0,0,14,7,7,6,1,11,10,10,8,2,19,1,7,4,10,6,8,4,2,4,7,9,4,0,1,1,3,2,3,1,0,2,2,2,0,3,10,4,18,13,14,7,4,5,15,14,8,1,3,1,8,6,7,3,2,2,7,5,3,0,668,1127,154,0,1081,717,151,0,338,1451,160,0,679,1116,154,0,67,1722,160,0,97,1690,162,0,0,1949,0,0,0,1949,0,0,0,1949,0,0,0,1949,0,0,0,1949,0,0,0,1949,0,0,0,1949,0,0,0,1949,0,0,0,1949,23,70,227,316,1085,228,27,42,110,66,21,61,286,70,67,109,10,59,181,54,10,776,37,106,283,381,915,227,60,108,223,1310,248,154,337,391,823,244,1,,,0.0102616726526424,0.00447415931178301,0.00974858902001026,0.00436200126634539,0.00872242175474602,0.00412817742027759,0.0102616726526424,0.00447415931178301,0.00564391995895331,0.0033258569166072,0.00463514798536556,2.52615300517223e-05,0.00513083632632119,0.0031718981737906,0.00423957566574143,2.41643615492667e-05,0.00850091140591329,0.000721326528628421
CA,CAN,Canada,2021-05-19,2021-05-19,1830,28570195.815259,1543,7656,240,4138,19344,3773,6,5,5,7,1830,727,0,0,1259,492,1131,122,11,148716.781306377,5,4,4,1,5,53769.3287343936,243,1774,58813.8385184774,125,81,0,0,0,5,1,4,1,0,4,1,5,1,0,5,2,2,3,4,3,2,1,1,1,2,2,1,1,0,1,1,1,0,0,0,0,0,0,0,3,2,3,5,4,3,2,1,1,3,2,2,1,0,1,1,1,0,0,0,0,0,0,0,0,592,1095,143,0,1007,678,145,0,304,1369,157,0,610,1069,151,0,58,1619,153,0,89,1592,149,0,0,1830,0,0,0,1830,0,0,0,1830,0,0,0,1830,0,0,0,1830,0,0,0,1830,0,0,0,1830,0,0,0,1830,0,0,0,1830,18,82,210,306,1029,185,25,37,106,49,22,56,281,80,55,95,15,53,156,55,10,735,32,96,259,370,888,185,57,114,247,1209,203,163,302,369,794,202,1,,,0.00327868852459016,0.0026191447364172,0.00273224043715847,0.00239159641085349,0.00273224043715847,0.00239159641085349,0.00382513661202186,0.00282822404840936,0.00601092896174863,0.00354147474039295,0.00520531193653735,2.63864880836708e-05,0.00273224043715847,0.00239159641085349,0.00188200770768522,1.58925330614274e-05,0.00413168067450073,0.000518409153708055
CA,CAN,Canada,2021-05-20,2021-05-20,1961,27632071.4616988,1702,5898,488,4978,1485,4392,13,12,18,16,1961,745,120,1656,1327,580,1165,145,17,248694.282850981,10,6,7,1,12,191324.722332672,492,1938,64250.9690241315,155,112,0,0,0,13,8,5,7,0,11,7,6,6,0,12,1,9,3,6,6,3,5,3,3,3,6,3,1,6,2,3,4,1,3,1,1,2,3,3,2,10,4,7,7,4,5,4,4,4,7,4,1,6,2,3,4,1,3,1,1,2,3,3,1138,625,75,123,660,1125,54,122,1625,107,106,123,1245,514,80,122,1665,57,116,123,1618,97,123,123,1329,381,251,40,246,501,1174,28,193,564,1176,82,260,438,1181,89,331,362,1179,321,370,82,1188,191,465,117,1188,100,534,133,1194,485,232,39,1205,14,26,135,155,647,984,17,42,109,44,15,47,210,65,41,86,15,63,146,62,12,987,16,61,145,223,533,983,33,75,132,721,1000,93,190,190,488,1000,1,0.0675675675675676,0.0116735900580515,0.00662927078021418,0.00359168179133922,0.00611932687404386,0.00345166185502906,0.00917899031106578,0.00422089310183982,0.00815910249872514,0.00398154377268181,0.00866904640489546,0.00410302621252923,0.0090002040996347,3.52131057459777e-05,0.00611932687404386,0.00345166185502906,0.00692400939241454,3.09180029705736e-05,0.00765747205797338,0.000674033935331888
CA,CAN,Canada,2021-05-21,2021-05-21,1908,28023757.1326211,1654,7374,395,4551,1600.75,3893.5,5,2,4,4,1908,730,90,1631,1371,494,1244,114,9,124000.173346816,1,6,0,0,6,74797.1867826435,395,1884,62460.6943454405,165,122,0,0,0,5,2,3,1,1,2,1,3,1,0,3,1,1,0,1,0,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1118,609,80,101,650,1114,42,102,1602,97,105,104,1220,504,83,101,1622,58,125,103,1573,109,124,102,1271,402,235,31,265,447,1165,28,177,536,1167,75,265,394,1174,78,318,340,1172,296,379,66,1167,164,466,107,1171,95,528,114,1171,446,231,49,1182,13,35,116,165,650,929,22,26,92,51,11,59,225,50,55,72,15,44,149,52,12,973,20,62,139,205,552,930,31,60,122,754,941,83,165,222,500,938,1,0.052295177222545,0.0105178027242673,0.00262054507337526,0.00229395519854103,0.0010482180293501,0.001451967787437,0.00209643605870021,0.00205231492354128,0.00209643605870021,0.00205231492354128,0.00471698113207547,0.00307442761627398,0.00442482329403553,2.45736634691237e-05,0.00314465408805031,0.00251224168202558,0.00266906348169767,1.91022272689818e-05,0.00632397708894241,0.000621673329948188
CA,CAN,Canada,2021-05-22,2021-05-22,1929,28701053.6821115,1654,5672,461,4831,1808,4213.62,13,9,14,10,1929,716,98,1622,1413,460,1240,153,13,182661.161673301,6,5,5,1,11,171197.965737363,466,1911,63355.831684786,190,134,0,0,0,11,2,9,2,0,8,2,10,1,1,11,1,5,3,4,5,3,3,1,1,1,3,3,0,1,0,0,1,0,0,0,1,0,1,0,3,7,5,7,6,5,4,3,2,4,5,3,1,2,1,1,1,0,1,1,1,1,2,0,1093,621,91,124,609,1136,59,125,1555,140,109,125,1179,545,81,124,1601,63,141,124,1558,107,140,124,1301,356,272,31,280,451,1167,30,221,502,1176,90,274,386,1179,101,319,330,1179,323,336,86,1184,187,428,129,1185,108,490,146,1185,472,207,54,1196,12,25,106,161,632,993,28,37,111,62,14,39,233,58,57,78,13,70,148,47,10,924,13,58,142,181,543,992,16,71,120,726,996,70,170,197,498,994,1,0.0569767441860465,0.0109545333897684,0.00673924313115604,0.00365106174910075,0.00466562986003111,0.00304103640082447,0.00725764644893727,0.00378789695929229,0.00518403317781234,0.00320469894153894,0.00673924313115604,0.00365106174910075,0.00636426675119418,2.90928962588046e-05,0.00570243649559357,0.00336024074458797,0.00596486692208329,2.81708802253436e-05,0.00735528186763435,0.00066535185346164
CA,CAN,Canada,2021-05-23,2021-05-23,2035,27532312.3844628,1754,6553.5,553,4708,1864.75,4170,15,12,17,18,2035,739,120,1713,1486,493,1314,158,18,236627.048167667,5,10,5,0,14,183434.878579816,553,2009,66604.8486942622,181,125,0,0,0,8,3,5,0,3,6,5,7,2,3,13,4,4,2,4,4,5,2,3,1,2,5,4,0,0,0,0,1,0,0,0,0,0,0,0,10,10,5,11,10,12,6,5,4,9,12,11,1,2,1,2,3,2,1,0,0,2,2,2,1276,532,119,108,624,1250,54,107,1687,108,131,109,1224,621,82,108,1711,65,151,108,1663,112,153,107,1361,409,265,35,271,470,1259,31,197,548,1259,92,269,410,1264,103,327,337,1268,339,339,83,1274,205,442,116,1272,103,517,146,1269,495,218,37,1285,7,25,114,178,719,992,27,26,95,58,13,41,242,71,60,95,11,50,173,52,10,1011,16,44,142,247,593,993,20,57,146,800,1012,75,183,237,534,1006,1,0.0654664484451719,0.0113233178442719,0.00737100737100737,0.00371640285408382,0.0058968058968059,0.00332651920488498,0.00835380835380835,0.00395445385723965,0.00884520884520885,0.00406809112318282,0.00884520884520885,0.00406809112318282,0.00859452140682531,3.44796820892047e-05,0.00687960687960688,0.00359127485945153,0.00666253077541474,3.03874858522153e-05,0.00830269884011672,0.000689119241315204
CA,CAN,Canada,2021-05-24,2021-05-24,2112,28255352.9880248,1817,6369.75,489,5108,1536,4373,8,7,9,6,2112,768,109,1817,1570,489,1382,172,12,146353.431030019,4,5,4,0,12,146353.431030019,493,2093,69389.7204166704,197,147,0,0,0,8,5,3,5,0,6,4,3,4,0,7,1,5,1,4,6,4,1,1,2,0,3,0,0,3,1,2,4,3,0,0,2,0,3,0,1,6,2,5,7,5,2,2,3,1,4,1,0,3,1,2,4,3,0,0,2,0,3,0,1374,505,96,137,744,1180,50,138,1756,115,103,138,1304,600,72,136,1783,64,127,138,1745,101,127,139,1359,483,270,28,249,536,1299,22,189,595,1306,82,278,444,1308,104,318,383,1307,332,374,90,1316,197,472,123,1320,103,538,154,1317,492,236,58,1326,11,30,109,207,706,1049,20,34,107,68,12,55,234,67,74,90,25,69,188,50,13,1006,19,48,165,232,598,1050,20,57,137,831,1067,76,183,259,532,1062,1,0.0565939771547248,0.0103193983981017,0.00378787878787879,0.00261984188666434,0.00331439393939394,0.00245121999354829,0.00426136363636364,0.00277810151488945,0.00284090909090909,0.00226992772219311,0.00568181818181818,0.00320558642749205,0.00517967094914888,2.64680004683856e-05,0.00568181818181818,0.00320558642749205,0.00517967094914888,2.64680004683856e-05,0.00710479876615212,0.000624925316552345
CA,CAN,Canada,2021-05-25,2021-05-25,1993,27791899.7278054,1719,6559.5,408,4665.2,2287.5,4122,11,10,9,10,1993,778,77,1662,1449,489,1271,158,14,227169.700104343,10,4,8,2,11,186595.417242748,411,1971,65345.0257722204,180,134,0,0,0,8,8,0,8,0,7,10,0,10,0,10,2,4,2,5,4,1,3,2,2,3,4,2,2,4,2,5,4,1,3,2,2,3,4,2,3,6,4,8,7,4,4,3,4,6,6,4,3,5,4,7,6,3,4,3,4,5,6,4,1188,537,144,124,720,1065,85,123,1595,112,160,126,1154,608,109,122,1623,60,186,124,1595,86,189,123,1225,445,323,31,257,442,1263,32,182,515,1264,85,256,384,1268,90,305,331,1267,309,326,81,1277,173,430,114,1276,96,485,137,1275,428,230,44,1291,17,31,112,195,693,945,25,38,109,58,16,49,203,78,53,82,19,69,156,37,6,995,21,70,133,248,577,944,26,70,133,813,951,81,199,230,533,950,1,0.0442783208740656,0.00966851088108757,0.00551931761164074,0.00325263484800256,0.00501756146512795,0.00310204790301868,0.00451580531861515,0.00294360296427172,0.00501756146512795,0.00310204790301868,0.00702458605117913,0.00366668884999571,0.00817395364581942,3.34751717370551e-05,0.00551931761164074,0.00325263484800256,0.00671402167790863,3.03610995568291e-05,0.00628969068636782,0.000606158732479872
CA,CAN,Canada,2021-05-26,2021-05-26,1983,29007236.8323909,1687,6460.05,483,4778,1656,4119,10,8,15,16,1983,749,85,1706,1501,432,1322,156,18,239868.486733004,6,9,5,1,14,191940.181911883,483,1957,64880.8804851524,163,124,0,0,0,7,2,4,2,0,6,3,5,3,0,9,0,5,1,4,3,4,0,0,1,4,4,0,0,1,0,2,2,2,0,0,0,2,1,0,0,7,2,7,6,7,1,0,3,7,7,1,0,2,1,3,3,3,0,0,1,3,2,0,1176,604,86,117,688,1120,55,120,1638,106,118,121,1230,550,84,119,1678,57,129,119,1610,125,129,119,1303,421,259,34,256,470,1223,34,168,557,1224,86,239,426,1232,84,301,370,1228,302,369,77,1235,163,450,136,1234,85,507,153,1238,470,211,51,1251,12,32,107,176,667,989,21,31,91,44,10,43,194,76,62,90,14,39,151,51,7,1059,26,49,145,212,560,991,20,50,153,758,1002,71,188,226,497,1001,1,0.0474595198213289,0.0098469943452172,0.00504286434694907,0.00311765146734732,0.00403429147755925,0.00278992522262872,0.0075642965204236,0.00381348635065532,0.00806858295511851,0.0039375509917586,0.00907715582450832,0.00417427973618647,0.00826926356753688,3.29552958328563e-05,0.00706001008572869,0.00368511373016797,0.0066169757230221,2.95041459904806e-05,0.00744441191901722,0.000661427642124866
CA,CAN,Canada,2021-05-27,2021-05-27,1948,27344150.6753244,1677,5689.5,385,4843,1405.5,4077,14,12,14,14,1948,697,114,1661,1477,434,1304,156,17,319741.073818373,8,7,8,0,14,231579.782852556,386,1927,63886.2834414352,192,142,0,0,0,13,6,7,5,0,11,6,8,5,0,12,3,7,0,9,5,3,4,1,1,5,6,5,2,5,0,4,3,1,3,0,1,3,3,2,4,8,0,10,6,4,5,1,1,6,7,6,2,5,0,4,3,1,3,0,1,3,3,2,1109,661,75,103,675,1122,48,103,1613,128,103,104,1232,535,79,102,1667,52,126,103,1608,115,121,104,1330,386,232,35,265,467,1181,31,203,532,1182,80,277,396,1195,97,334,328,1189,326,361,64,1197,195,454,102,1197,118,484,150,1196,451,234,52,1211,16,37,107,166,660,962,23,39,97,41,14,35,211,64,53,101,14,66,149,52,15,974,21,51,150,191,574,961,20,60,132,759,977,75,179,221,503,970,1,0.0642253521126761,0.011404803233791,0.00718685831622177,0.00375108508201658,0.00616016427104723,0.00347462517305377,0.00718685831622177,0.00375108508201658,0.00718685831622177,0.00375108508201658,0.00872689938398357,0.00413028727952038,0.0116932164986536,4.02929212707262e-05,0.00718685831622177,0.00375108508201658,0.0084690793874807,3.43468651314371e-05,0.00604198552814311,0.000600922048874232
CA,CAN,Canada,2021-05-28,2021-05-28,1862,28277046.3076131,1577,5974.53,384,4341,1411.5,4144,4,3,4,3,1862,682,92,1595,1429,376,1239,176,8,84977.882216368,2,3,2,0,5,49981.5308832335,388,1846,61200.8714233987,148,117,0,0,0,4,1,3,1,0,3,1,3,1,0,3,2,1,0,2,3,1,1,0,1,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,2,1,0,2,3,1,1,0,1,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,1051,604,79,128,588,1104,43,127,1520,119,96,127,1175,491,70,126,1564,58,113,127,1514,110,111,127,1279,336,247,38,207,468,1149,36,173,499,1154,87,233,383,1159,88,281,336,1157,284,345,73,1160,173,402,125,1162,96,454,151,1161,433,209,52,1168,21,29,104,159,619,930,28,20,88,53,12,37,219,73,45,78,11,47,146,46,4,955,16,63,124,212,516,931,29,61,103,725,944,79,157,203,483,940,1,0.054534676941316,0.0108355191622288,0.00214822771213749,0.00210296200668681,0.00161117078410312,0.00182170855691969,0.00214822771213749,0.00210296200668681,0.00161117078410312,0.00182170855691969,0.00429645542427497,0.00297083433419556,0.00300518948450034,2.01749955979578e-05,0.00268528464017186,0.00235055019658445,0.0017675654783568,1.54822709410308e-05,0.00633977900928479,0.000628818484967209
CA,CAN,Canada,2021-05-29,2021-05-29,1965,28429567.7063539,1699,6134.5,382,4658,1613,4178.5,9,6,7,7,1965,747,88,1682,1548,360,1374,159,12,163106.715698173,7,2,5,2,9,130294.747600272,383,1932,64052.049615388,161,124,0,0,0,8,5,3,5,0,6,5,4,5,0,7,0,2,1,2,2,3,2,1,0,1,2,1,0,1,1,1,1,1,1,1,0,1,1,0,0,3,2,3,3,4,3,1,1,2,3,1,0,1,1,1,1,1,1,1,0,1,1,0,1140,606,96,123,627,1164,51,123,1577,157,106,125,1176,592,72,125,1648,61,131,125,1611,106,123,125,1333,373,259,31,259,478,1197,31,209,529,1196,86,287,387,1205,96,342,326,1201,308,374,73,1210,185,441,128,1211,114,492,151,1208,435,253,53,1224,4,28,117,161,672,983,38,29,115,49,14,46,225,70,58,94,15,51,123,52,15,971,15,47,126,241,555,981,28,56,108,783,990,73,162,211,531,988,1,0.0497175141242938,0.0101261072594848,0.00458015267175573,0.00298545094065668,0.00305343511450382,0.00243947910254838,0.00356234096692112,0.00263426597662036,0.00356234096692112,0.00263426597662036,0.00610687022900763,0.00344465715768257,0.0057372210996272,2.77628692181931e-05,0.00458015267175573,0.00298545094065668,0.0045830717141419,2.48281179907937e-05,0.00597951201093161,0.000597051940965851
CA,CAN,Canada,2021-05-30,2021-05-30,2010,27642540.1395437,1742,5633,480,5013,1434,4353.5,10,9,10,7,2010,706,95,1730,1584,367,1383,185,10,178957.357584899,8,1,7,1,7,124812.958159381,480,1979,65610.251650545,174,141,0,0,0,9,5,4,3,2,8,6,4,4,2,9,2,6,0,4,5,4,2,0,1,3,5,4,1,3,0,3,3,2,0,0,1,2,3,2,3,7,0,5,5,5,3,1,2,3,6,5,2,4,0,4,3,3,1,1,2,2,4,3,1297,507,88,118,651,1208,34,117,1640,165,87,118,1165,669,59,117,1701,85,106,118,1684,98,110,118,1398,380,232,38,272,471,1229,32,191,560,1227,93,267,412,1238,98,329,355,1228,322,361,87,1240,186,461,124,1239,104,514,155,1237,485,230,41,1254,18,22,116,176,676,1002,27,44,105,53,16,58,225,67,56,108,8,46,147,62,10,978,16,54,151,216,569,1004,17,74,140,765,1014,74,189,224,513,1010,1,0.052054794520548,0.0101915125131387,0.00497512437810945,0.00307587726963648,0.00447761194029851,0.00291876280973973,0.00497512437810945,0.00307587726963648,0.00348258706467662,0.00257539293245384,0.00497512437810945,0.00307587726963648,0.0064739838191966,2.98974771974559e-05,0.00348258706467662,0.00257539293245384,0.00451524923286015,2.49929365237546e-05,0.00731592987261485,0.000652082481051233
CA,CAN,Canada,2021-05-31,2021-05-31,2045,27871144.0183638,1732,6159.5,302,5019,1551.5,4320,9,7,9,7,2045,784,111,1739,1603,391,1359,223,9,196533.98178214,4,4,4,0,8,122097.814308471,304,2038,67566.2925031888,172,135,0,0,0,8,3,5,3,0,7,4,5,4,0,8,3,4,4,5,6,5,2,3,1,2,3,3,1,2,1,2,3,2,1,1,0,0,2,0,4,5,5,6,7,6,3,3,2,3,4,4,2,3,2,3,4,3,2,1,1,1,3,1,1255,577,97,116,685,1191,53,116,1644,178,108,115,1198,658,73,116,1712,82,136,115,1693,102,135,115,1364,422,259,33,272,480,1260,37,204,540,1264,92,274,409,1270,90,339,356,1260,334,365,74,1272,183,458,135,1269,113,515,152,1265,484,236,44,1281,17,29,128,169,678,1024,31,33,112,47,14,54,218,58,50,89,17,68,148,48,7,1051,22,64,137,211,588,1023,23,71,128,785,1038,85,182,225,517,1036,1,0.06,0.0108218566995449,0.00440097799511002,0.00286891885036321,0.00342298288508557,0.00253139100379629,0.00440097799511002,0.00286891885036321,0.00342298288508557,0.00253139100379629,0.00440097799511002,0.00286891885036321,0.00705152187698671,3.10652948058446e-05,0.0039119804400978,0.00270550680422847,0.00438079664860626,2.45184986144014e-05,0.00449928490579312,0.000504632924034244
CA,CAN,Canada,2021-06-01,2021-06-01,1930,28310389.9707884,1652,6174.5,479,4709,1251,4112,9,9,11,11,1930,699,99,1661,1512,362,1292,203,20,284744.288570401,11,6,8,2,16,233410.68975537,483,1912,63388.9849195766,149,118,0,0,0,8,4,4,2,1,8,6,3,4,1,9,5,6,3,6,7,4,3,5,4,4,6,4,4,4,2,4,3,2,1,2,2,3,4,2,5,8,5,8,8,6,4,6,4,5,7,4,4,6,4,6,5,4,2,3,2,4,5,2,1140,604,74,112,714,1068,37,111,1582,151,86,111,1190,567,63,110,1641,68,110,111,1597,111,111,111,1283,421,226,33,257,463,1177,27,187,533,1183,85,252,405,1188,100,299,345,1186,312,353,70,1195,180,451,105,1194,95,487,149,1199,472,225,26,1207,13,25,104,164,659,965,19,34,111,47,14,43,209,73,52,84,17,54,147,38,6,982,25,44,146,195,559,961,27,67,135,725,976,73,202,204,478,973,1,0.05625,0.0107641936652842,0.00466321243523316,0.00303946442534828,0.00466321243523316,0.00303946442534828,0.00569948186528497,0.00335850467722139,0.00569948186528497,0.00335850467722139,0.0103626943005181,0.00451797484937692,0.0100579429977549,3.67565412336538e-05,0.00829015544041451,0.00404522875359873,0.00824470062038042,3.33092516154717e-05,0.00761962035853384,0.000676934960239479
CA,CAN,Canada,2021-06-02,2021-06-02,1866,28046694.813452,1589,6118.6,452,4668,1437.5,3795,12,13,13,14,1866,703,99,1591,1481,333,1247,208,15,223098.305500776,6,6,6,0,12,174224.533951349,453,1838,60935.6455450741,146,114,0,0,0,9,6,3,5,1,9,6,5,5,1,12,4,6,4,5,7,5,6,2,5,7,7,4,2,4,2,3,5,3,4,1,4,4,5,2,6,8,5,8,10,7,7,3,6,10,9,6,2,4,2,3,5,3,4,1,4,4,5,2,1049,608,76,133,607,1075,46,138,1476,159,95,136,1134,520,76,136,1549,63,118,136,1505,108,117,136,1261,345,260,38,236,468,1124,34,182,521,1129,81,251,399,1135,96,323,316,1131,338,317,72,1139,188,419,116,1143,91,494,139,1142,463,207,35,1161,11,25,101,133,638,958,19,28,95,56,14,40,209,70,62,76,10,43,137,41,7,959,14,51,123,180,540,958,20,56,121,699,970,70,156,205,468,967,1,0.0585798816568047,0.011196201894008,0.00643086816720257,0.0036268209842804,0.00696677384780279,0.00377389678114243,0.00696677384780279,0.00377389678114243,0.007502679528403,0.00391530087022005,0.00803858520900321,0.00405162713251141,0.00795453107700132,3.28761025894726e-05,0.00643086816720257,0.0036268209842804,0.0062119452973042,2.90782284398134e-05,0.007434072388138,0.000682033107875845
CA,CAN,Canada,2021-06-03,2021-06-03,1732,27761488.727534,1492,5350.25,497,4246,1175,3598,8,5,5,8,1732,650,103,1479,1418,279,1201,205,16,236317.990263123,13,2,8,5,14,213377.058628761,499,1714,56824.644431043,141,114,0,0,0,7,7,0,6,1,5,7,0,6,1,6,2,5,1,3,4,2,2,0,2,3,5,2,2,5,1,3,4,2,2,0,2,3,5,2,3,6,1,4,5,3,3,0,2,4,6,2,2,5,1,3,4,2,2,0,2,3,5,2,1038,540,63,91,572,1031,38,91,1402,168,70,92,1087,501,53,91,1482,56,103,91,1442,99,100,91,1204,332,196,26,231,403,1072,18,172,464,1078,75,224,354,1079,86,271,298,1077,275,304,66,1087,155,372,116,1089,83,410,150,1089,386,208,44,1094,19,23,106,130,610,844,18,33,82,60,9,45,193,65,59,80,9,46,101,45,6,881,23,41,124,187,510,847,23,69,109,675,856,87,148,179,462,856,1,0.0651074589127687,0.0121574102354798,0.0046189376443418,0.00319330119666519,0.00288683602771363,0.00252672181793798,0.00288683602771363,0.00252672181793798,0.0046189376443418,0.00319330119666519,0.0092378752886836,0.00450551969623454,0.00851243939337953,3.41741220780824e-05,0.00808314087759815,0.00421698306647148,0.00768608127334079,3.24865612364852e-05,0.00878140118598611,0.00076709006521571
