ISO2,ISO_3,country_agg,date,weight,Finished,B2,B4,E5,E6,E7,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,C0_1.0,C0_1.1,C0_1.2,C0_1.NA,C0_2.0,C0_2.1,C0_2.2,C0_2.NA,C0_3.0,C0_3.1,C0_3.2,C0_3.NA,C0_4.0,C0_4.1,C0_4.2,C0_4.NA,C0_5.0,C0_5.1,C0_5.2,C0_5.NA,C0_6.0,C0_6.1,C0_6.2,C0_6.NA,C0a_7.0,C0a_7.1,C0a_7.NA,I6_1.1,I6_1.2,I6_1.3,I6_1.NA,I6_2.1,I6_2.2,I6_2.3,I6_2.NA,I6_3.1,I6_3.2,I6_3.3,I6_3.NA,I6_4.1,I6_4.2,I6_4.3,I6_4.NA,I6_5.1,I6_5.2,I6_5.3,I6_5.NA,I6_6.1,I6_6.2,I6_6.3,I6_6.NA,I6_7.1,I6_7.2,I6_7.3,I6_7.NA,I6_8.1,I6_8.2,I6_8.3,I6_8.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D10.1,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,D5.1,D5.2,D5.3,D5.4,D5.NA,first_date,day_count,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_rf_symp,p_rf_symp_CI,p_XGB,p_XGB_CI,p_XGB_symp,p_XGB_symp_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
BR,BRA,Brazil,2021-05-15,143892952.750811,7689,34891.025,9098.2,20080.3,105696.5,16336,1127,985,1051,950,10988,6009,0,0,2411,7640,1305,1052,199,2929415.59065197,26,150,20,5,114,1578545.05270268,9124,10025,553541.237947224,709,166,0,0,0,300,43,254,18,24,240,121,898,71,44,993,60,149,63,121,141,137,79,61,67,108,144,85,4,15,6,10,19,13,10,4,6,11,8,5,203,579,294,593,613,580,362,286,279,412,605,351,24,60,32,55,66,60,29,25,23,46,58,29,0,4448,4648,1892,0,6602,2583,1803,0,1936,6967,2085,0,5353,3756,1879,0,1038,7905,2045,0,1638,7353,1997,0,0,10988,0,0,0,10988,0,0,0,10988,0,0,0,10988,0,0,0,10988,0,0,0,10988,0,0,0,10988,0,0,0,10988,0,0,0,10988,239,639,1103,2211,4587,2209,193,321,331,345,66,195,1977,777,224,764,65,238,708,376,16,4392,328,727,1119,2360,4234,2220,1893,1789,1866,3052,2388,3149,2318,1640,1506,2375,2021-05-15,10988,1,,,0.102566436112122,0.00567273573421536,0.0896432471787404,0.00534137863007006,0.0956497997815799,0.00549919497339831,0.0864579541317801,0.00525479179615925,0.0181106661812887,0.00249337298467474,0.0203582978502432,2.30745209189901e-05,0.0103749544958136,0.00189459856879925,0.0109702735438083,1.70193014096264e-05,0.0164829634623715,0.000335414391087699
BR,BRA,Brazil,2021-05-16,138446683.284203,8267,38105.3,8947.2,21650.2,113483.72,17600,1128,993,1084,1007,11628,6293,0,0,2693,8001,1465,1162,227,3366895.47779051,26,177,19,5,139,1927017.9729589,8972,10640,587499.129352465,766,179,0,0,0,356,51,304,25,23,301,109,900,55,50,1012,82,191,103,199,185,170,104,99,98,135,194,107,8,26,13,27,20,25,9,12,10,13,25,12,230,578,333,608,616,612,370,331,320,448,659,395,18,61,26,64,56,58,29,32,22,48,69,39,0,4068,5645,1915,0,6960,2868,1800,0,2191,7346,2091,0,5768,3988,1872,0,1355,8251,2022,0,1493,8158,1977,0,0,11628,0,0,0,11628,0,0,0,11628,0,0,0,11628,0,0,0,11628,0,0,0,11628,0,0,0,11628,0,0,0,11628,0,0,0,11628,240,701,1141,2394,4931,2221,188,355,347,380,80,234,2034,876,239,789,100,262,814,410,26,4494,361,787,1147,2555,4561,2217,1968,1918,2056,3298,2388,3282,2628,1798,1538,2382,2021-05-16,11628,1,,,0.0970072239422085,0.00537947329274724,0.0853973168214654,0.00507965161819201,0.0932232542139663,0.00528454859757721,0.0866013071895425,0.00511196646410043,0.0195218438252494,0.0025146350104752,0.0243190764698853,2.56586769615829e-05,0.0119539043687651,0.00197532732400649,0.0139188453435401,1.9514828867026e-05,0.015271511993369,0.0003135766724303
BR,BRA,Brazil,2021-05-17,146182360.89164,8144,39614.12,9195,21818.3,111411.6,17231,1175,979,1116,1008,11732,6351,0,0,2628,8186,1455,1108,212,3196142.53750362,23,157,14,9,135,1868279.02261456,9222,10767,594511.571967856,768,183,0,0,0,322,48,274,23,23,256,129,933,70,51,1034,50,159,83,150,160,157,74,104,78,123,161,93,8,23,12,21,25,23,7,17,13,19,27,14,196,591,321,620,615,608,336,346,280,434,647,369,22,66,30,66,66,76,32,35,31,63,74,45,0,4426,5319,1987,0,6545,3271,1916,0,2042,7522,2168,0,5989,3812,1931,0,1452,8157,2123,0,1584,8084,2064,0,0,11732,0,0,0,11732,0,0,0,11732,0,0,0,11732,0,0,0,11732,0,0,0,11732,0,0,0,11732,0,0,0,11732,0,0,0,11732,245,715,1120,2392,4892,2368,195,388,366,349,88,201,2161,883,242,711,85,236,701,377,26,4723,336,825,1188,2550,4468,2365,2077,1980,2111,3016,2548,3399,2664,1685,1449,2535,2021-05-17,11732,1,,,0.100153426525742,0.00543224318360408,0.0834469826116604,0.00500433273968691,0.0951244459597681,0.00530887575784766,0.0859188544152745,0.00507105917311279,0.0180702352540061,0.00241037258740474,0.0218640779777309,2.37064101164282e-05,0.0115069894306171,0.00192987740924331,0.0127804682536182,1.82087803759177e-05,0.0155118931822888,0.000314127222647727
BR,BRA,Brazil,2021-05-18,146605175.99812,7966,38759.89,9409.4,21133.4,108645.58,16884,1201,1048,1119,1023,11394,6279,0,0,2538,7890,1370,1088,218,3214550.73099183,21,158,11,9,126,1803548.53054049,9432,10376,572922.083285825,763,177,0,0,0,318,38,279,10,26,262,103,964,50,46,1072,65,175,78,151,155,151,89,96,85,105,186,92,5,15,3,13,16,12,10,9,9,10,15,11,223,596,327,635,637,660,369,362,288,430,688,371,15,51,25,56,59,58,35,26,27,45,57,37,0,4722,4778,1894,0,6527,3057,1810,0,1722,7566,2106,0,5519,3979,1896,0,1125,8202,2067,0,1753,7648,1993,0,0,11394,0,0,0,11394,0,0,0,11394,0,0,0,11394,0,0,0,11394,0,0,0,11394,0,0,0,11394,0,0,0,11394,0,0,0,11394,237,694,1129,2372,4669,2293,224,347,342,368,97,241,2052,828,230,741,88,223,712,387,21,4493,344,776,1178,2459,4352,2285,2071,1893,1967,2997,2466,3361,2574,1608,1392,2459,2021-05-18,11394,1,,,0.10540635422152,0.00563840521588941,0.0919782341583289,0.00530640809361173,0.0982095839915745,0.0054643653261289,0.0897840968931016,0.00524906441486913,0.0191328769527822,0.00251538931458484,0.0219265841680314,2.37052563867486e-05,0.0110584518167457,0.00192018229094699,0.0123020795020472,1.78432834098827e-05,0.0164629716241789,0.000329495723344677
BR,BRA,Brazil,2021-05-19,146625995.572104,7355,35664.8,9078.4,18787.1,101549.37,15407,1040,925,1010,914,10208,5669,0,0,2346,7100,1347,943,200,3334547.99196925,22,147,17,5,130,2143676.41076738,9095.2,9423,520301.155628598,695,167,0,0,0,295,38,252,19,17,246,97,839,54,37,921,60,169,75,141,152,147,91,81,74,106,163,92,7,18,10,19,16,16,5,5,9,13,16,10,198,551,296,550,541,572,333,286,254,366,587,336,20,52,28,58,51,56,25,26,28,39,53,30,0,4386,4281,1541,0,5968,2770,1470,0,1622,6840,1746,0,5045,3608,1555,0,987,7534,1687,0,1659,6952,1597,0,0,10208,0,0,0,10208,0,0,0,10208,0,0,0,10208,0,0,0,10208,0,0,0,10208,0,0,0,10208,0,0,0,10208,0,0,0,10208,205,675,1047,2060,4352,1869,214,337,295,308,54,201,1876,760,247,670,65,216,648,289,15,4013,345,745,1043,2219,3979,1877,1925,1698,1798,2746,2041,3064,2259,1536,1315,2034,2021-05-19,10208,1,,,0.101880877742947,0.00586801304873568,0.0906152037617555,0.0055686784401479,0.0989420062695925,0.00579221252586502,0.0895376175548589,0.00553874703932948,0.0195924764890282,0.00268859721932654,0.0227418608750688,2.41301627625001e-05,0.0127351097178683,0.00217518375992205,0.0146200297048501,1.94275751083288e-05,0.0174806453947074,0.00035609836889667
BR,BRA,Brazil,2021-05-20,140344365.059217,8069,29240.095,14846,22826.2,7778,17392,936,806,952,840,10387,5644,2590,6718,2612,7391,1437,1083,349,4902380.64571392,57,247,31,23,218,2967797.83092612,14861,10237,565247.047667404,1289,324,0,0,0,412,73,327,29,40,326,152,711,72,70,785,101,210,109,187,211,190,125,104,88,153,216,110,15,30,15,23,32,28,23,14,7,25,35,12,230,458,282,488,492,498,308,254,233,352,523,292,33,63,37,66,67,69,46,36,28,51,78,41,5436,3700,356,895,3303,5975,228,881,7964,978,543,902,5727,3496,275,889,8156,739,593,899,7352,1601,538,896,7059,1763,1565,162,1653,1758,6814,113,1113,2289,6872,336,1081,2072,6898,743,1984,732,6928,2561,736,122,6968,746,1949,751,6941,559,2125,745,6958,1697,1320,380,6990,154,401,612,1185,2677,5358,169,257,304,325,46,197,1306,564,184,549,62,197,587,302,11,5327,215,444,619,1331,2425,5353,896,1126,1111,1800,5454,1710,1473,943,832,5429,2021-05-20,10387,1,0.278255264288784,0.00910402435538778,0.0901126408010012,0.00550667822126765,0.0775969962453066,0.00514500539593523,0.0916530278232406,0.00554884150580253,0.0808703186675652,0.0052430741276658,0.0335996919225956,0.00346536673957407,0.0349310828663867,3.037636408753e-05,0.020987773178011,0.00275664133550283,0.0211465407226995,2.38028580954457e-05,0.0262911589920313,0.000417107848766955
BR,BRA,Brazil,2021-05-21,141302312.641437,8214,29666.4,14976.3,23189.3,8508,17852,896,772,875,791,10602,5790,2493,6988,2669,7534,1537,1047,342,4784829.7623583,62,246,46,14,218,3051558.42911467,14991,10408,574688.997960569,1281,330,0,0,0,420,78,331,49,28,348,136,678,83,49,766,111,225,103,216,230,236,138,111,125,171,244,154,15,34,17,34,41,42,24,15,19,29,45,22,234,455,226,487,496,493,292,243,257,344,519,295,37,62,34,69,74,75,41,29,39,51,79,43,5625,3664,366,947,3359,6087,210,946,8111,964,562,965,5851,3510,293,948,8271,752,620,959,7507,1581,562,952,7087,1853,1662,182,1691,1780,6949,116,1088,2387,7011,414,1101,2059,7028,849,1930,755,7068,2694,713,103,7092,788,1959,784,7071,544,2262,721,7075,1747,1363,389,7103,131,414,652,1219,2662,5524,170,269,298,299,50,156,1351,637,180,617,70,206,608,320,19,5352,198,456,619,1313,2486,5530,900,1111,1116,1842,5633,1695,1547,920,836,5604,2021-05-21,10602,1,0.262946946524628,0.00886144320966262,0.0845123561592152,0.00529469002344443,0.0728164497264667,0.00494597367242904,0.0825315978117336,0.00523793223657611,0.0746085644218072,0.0050016266546975,0.032258064516129,0.00336320333189911,0.0338623598787098,2.9823016425767e-05,0.0205621580833805,0.00270132586979642,0.0215959553107824,2.39672820006075e-05,0.0260854132464679,0.000412088927390001
BR,BRA,Brazil,2021-05-22,141111388.168961,8214,28759.73,14179.1,23096.3,8978,17591.4,890,764,902,797,10653,5690,2543,6908,2861,7390,1637,1132,342,5420493.95712983,59,244,38,18,232,3799769.18402066,14187,10499,579713.661566873,1391,334,0,0,0,412,63,341,38,23,341,126,678,75,43,767,107,201,95,185,222,203,133,106,106,171,229,134,14,23,14,20,30,27,16,17,10,18,25,14,217,448,231,448,475,470,301,243,226,366,507,291,31,55,25,52,66,64,35,37,23,42,59,36,5686,3661,381,925,3318,6210,214,911,8018,1125,564,946,5924,3491,313,925,8368,700,649,936,7467,1654,600,932,7163,1825,1665,169,1721,1795,6968,127,1120,2362,7044,387,1136,2061,7069,851,1936,763,7103,2708,727,95,7123,784,1961,802,7106,518,2266,758,7111,1731,1393,387,7142,140,395,588,1188,2790,5552,148,218,344,334,42,171,1273,622,207,658,73,206,639,335,20,5363,190,452,626,1298,2532,5555,874,1119,1041,1973,5646,1644,1489,950,951,5619,2021-05-22,10653,1,0.269072055867104,0.0089408908035154,0.0835445414437248,0.00525444497546197,0.0717168872618042,0.00489962755293464,0.0846709846991458,0.00528649769858987,0.074814606214212,0.00499596869727388,0.0321036327794987,0.00334736944037639,0.038412873882578,3.17102582716663e-05,0.0217779029381395,0.00277165321374125,0.0269274452850748,2.67077465814658e-05,0.0244724265452962,0.000397740316457467
BR,BRA,Brazil,2021-05-23,142700956.068578,8826,30955.215,15925.6,25973.3,8558.7,19201,996,860,1019,870,11360,6018,2784,7353,3077,7819,1680,1291,382,5583294.82154828,68,266,45,17,237,3438638.73984364,15946.6,11139,615051.955061758,1477,371,0,0,0,472,76,393,38,33,381,158,740,77,67,850,114,238,119,218,230,227,154,136,120,168,256,155,19,37,12,34,35,34,22,21,16,23,36,26,241,517,270,504,509,522,345,281,269,366,552,309,37,80,31,76,72,78,48,45,31,54,78,49,6485,3475,432,968,3650,6540,216,954,8449,1358,577,976,6412,3673,319,956,8789,953,648,970,8217,1552,618,973,7537,2111,1712,197,1870,1871,7422,139,1203,2518,7500,411,1189,2229,7531,900,2074,817,7569,2809,813,146,7592,818,2081,896,7565,568,2417,800,7575,1846,1479,420,7615,143,417,639,1308,3022,5831,166,254,333,346,58,199,1405,701,234,677,68,244,735,399,19,5522,220,458,657,1458,2730,5837,926,1170,1164,2158,5942,1768,1655,989,1034,5914,2021-05-23,11360,1,0.274637466706126,0.00868862032259193,0.0876760563380282,0.00520084565351726,0.0757042253521127,0.00486434611724348,0.0897007042253521,0.00525471244524652,0.0765845070422535,0.00489021512287854,0.0336267605633803,0.0033149263866966,0.0391258403262912,3.18126425599297e-05,0.020862676056338,0.00262824432639794,0.0240968164094929,2.51604179693749e-05,0.0259272405668539,0.000397160489336586
BR,BRA,Brazil,2021-05-24,141300878.650155,8986,32956.5,15619.8,25928.3,8674.8,19301.1,977,834,970,859,11618,6187,2879,7538,3121,8071,1828,1203,376,5098095.54209007,61,264,32,27,233,2932460.19162018,15646,11421,630622.890632942,1452,393,0,0,0,428,72,347,39,32,330,144,743,83,53,823,91,197,94,188,197,200,128,111,103,153,224,122,12,30,13,28,35,33,21,17,12,26,36,16,225,484,245,493,517,512,330,271,251,397,553,306,24,57,29,66,67,67,41,34,28,61,73,35,6533,3668,440,977,3973,6419,258,968,8703,1334,592,989,6661,3691,295,971,8937,1045,650,986,8433,1570,639,976,7645,2226,1747,195,1954,1979,7490,140,1229,2688,7561,431,1216,2385,7586,1023,2193,779,7623,3014,828,114,7662,883,2238,868,7629,615,2552,796,7655,1941,1548,427,7702,150,417,666,1324,2922,6139,191,288,333,331,54,201,1500,609,224,649,66,231,698,387,19,5837,220,477,672,1459,2647,6143,933,1198,1235,2013,6239,1806,1706,994,891,6221,2021-05-24,11618,1,0.276375155995008,0.00858782120010916,0.0840936477879153,0.00504649138582278,0.0717851609571355,0.00469379370003664,0.0834911344465485,0.00503003400626943,0.0739369943191599,0.00475810003514997,0.0323635737648477,0.00321785703997975,0.036079715786569,3.07487718001634e-05,0.0200550869340678,0.00254915070039187,0.0207533047185122,2.35052756454305e-05,0.024810390222747,0.000383905695987818
BR,BRA,Brazil,2021-05-25,141132042.45505,9210,34370.65,16320.1,26276,9550,19611.2,974,866,997,877,11727,6487,2872,7640,3148,8165,1877,1175,358,4918246.41524015,57,254,33,17,236,3049394.68392105,16330,11533,636807.091994547,1573,421,0,0,0,468,84,376,51,31,384,158,736,93,56,829,116,254,112,231,234,246,156,122,124,184,264,152,18,40,15,38,37,42,30,25,21,29,47,25,233,515,273,521,499,538,323,280,248,387,558,319,38,72,36,73,75,83,45,45,40,60,85,46,6352,4063,390,922,3917,6636,254,920,8987,1158,629,953,6520,3930,351,926,9229,864,697,937,8365,1776,657,929,7865,2149,1713,178,1982,1981,7586,115,1272,2664,7676,403,1262,2354,7708,958,2217,810,7742,2992,821,130,7784,859,2222,891,7755,670,2475,796,7786,1898,1582,436,7811,126,414,721,1372,3042,6052,147,260,307,329,38,180,1546,755,249,653,79,231,689,348,12,5904,206,494,734,1483,2756,6054,992,1299,1208,2077,6151,1878,1753,990,968,6138,2021-05-25,11727,1,0.273211567732116,0.00851841824745644,0.0830561951053125,0.00499472986294718,0.0738466786049288,0.00473327302447913,0.0850174810266906,0.00504795114914446,0.0747846849151531,0.00476082665794268,0.0305278417327535,0.00311365399460397,0.0348485455867089,3.02569634841605e-05,0.020124499019357,0.00254157316922763,0.0216066786172408,2.39875572098554e-05,0.0256435586306879,0.000388232798325495
BR,BRA,Brazil,2021-05-26,142077624.221134,9114,34646.15,16656.5,25866.3,8698.29,19719,1000,856,988,883,11697,6538,2816,7683,3173,8110,1882,1177,367,4549782.07857714,62,279,44,16,251,3136252.25929839,16675,11510,635537.122072074,1577,404,0,0,0,478,71,402,39,27,390,164,771,98,53,855,118,254,114,240,239,241,150,141,128,205,265,157,10,33,11,26,30,23,21,9,13,25,26,16,224,517,261,522,529,521,342,299,262,418,573,320,36,78,41,74,82,76,53,35,33,64,79,47,6325,4061,390,921,3914,6631,240,912,9026,1134,605,932,6565,3886,331,915,9268,841,660,928,8376,1777,618,926,7833,2185,1679,186,1981,1993,7537,138,1246,2696,7617,446,1262,2353,7636,983,2182,854,7678,3065,796,137,7699,875,2227,928,7667,664,2534,807,7692,1951,1553,451,7742,157,422,690,1407,2902,6119,174,269,381,355,48,174,1473,732,210,642,75,233,613,361,14,5943,219,490,708,1494,2663,6123,1005,1221,1191,2066,6214,1862,1614,1068,960,6193,2021-05-26,11697,1,0.268216020573388,0.0084743799014698,0.0854920064973925,0.00506719192637032,0.073181157561768,0.00471962954008253,0.0844661024194238,0.00503952133026603,0.0754894417371976,0.00478751216558533,0.031375566384543,0.00315925253917449,0.0320232133914043,2.89501070349696e-05,0.0214584936308455,0.00262603244578236,0.0220742166579097,2.4159105290036e-05,0.0262376491016506,0.000392976498691738
BR,BRA,Brazil,2021-05-27,140679917.316639,8675,31700.645,16212,23970.8,7593,18745,948,861,954,845,11044,6097,2670,7299,3048,7627,1874,1087,372,5191514.32883183,75,272,48,23,252,3350571.5720423,16230,10871,600254.044660775,1428,386,0,0,0,453,78,368,43,31,377,149,733,87,55,819,131,232,114,217,236,239,147,120,141,182,246,154,20,34,13,30,35,33,24,15,23,24,37,29,249,486,260,491,519,494,309,248,265,373,537,314,41,63,35,66,75,69,42,36,39,59,76,53,5934,3853,361,896,3632,6287,237,888,8554,1038,543,909,6214,3634,300,896,8773,743,622,906,7958,1612,572,902,7476,1984,1584,189,1840,1819,7196,139,1206,2438,7261,406,1141,2214,7283,864,2104,754,7322,2790,778,124,7352,845,2060,802,7337,576,2338,775,7355,1784,1510,376,7374,169,403,682,1287,2820,5683,174,233,306,299,39,194,1432,683,207,618,73,251,595,324,15,5601,203,499,669,1454,2527,5692,960,1217,1140,1949,5778,1823,1566,996,896,5763,2021-05-27,11044,1,0.267830273848932,0.0086927664101717,0.0858384643245201,0.00522441098192385,0.0779608837377762,0.00500032165090349,0.0863817457442956,0.00523936029432096,0.0765121332850417,0.00495753334989898,0.0336834480260775,0.00336475054619517,0.036903023742521,3.11528672752264e-05,0.0228178196305686,0.00278490081835315,0.0238169856504885,2.51965488347101e-05,0.0270385516671898,0.000410317530335825
BR,BRA,Brazil,2021-05-28,140771448.598009,8221,30876.7,15374,23419,7403,17467,918,805,913,810,10649,5928,2636,6937,3045,7213,1880,1065,391,5424204.87472822,67,292,43,21,262,3652418.98067624,15389,10451,577063.289554757,1402,405,0,0,0,437,86,347,51,31,352,161,683,102,51,785,109,230,119,208,220,223,146,125,120,158,240,133,23,38,17,37,40,42,21,21,16,28,44,15,227,482,250,470,475,504,314,248,254,349,529,271,42,73,30,79,74,82,44,36,32,55,80,32,5762,3645,337,905,3468,6074,199,908,8179,1040,510,920,5993,3469,277,910,8480,657,591,921,7641,1566,529,913,7188,1895,1566,163,1739,1755,6992,110,1152,2321,7066,391,1095,2074,7089,797,1964,770,7118,2658,732,108,7151,807,1977,736,7129,627,2148,725,7149,1751,1338,377,7183,161,418,649,1247,2679,5495,161,224,297,271,43,207,1250,629,195,615,66,207,623,324,15,5522,228,495,611,1366,2436,5513,957,1154,1157,1789,5592,1773,1586,906,808,5576,2021-05-28,10649,1,0.275357777081375,0.00894817672722833,0.0862052774908442,0.00533070841122345,0.0755939524838013,0.00502074995646055,0.0857357498356653,0.00531753701703783,0.0760634801389802,0.00503503901583041,0.0367170626349892,0.00357194346551408,0.0385319958610197,3.17957425466962e-05,0.0246032491313738,0.00294225670985825,0.0259457369875208,2.62612493018522e-05,0.0266677854553417,0.000415681208962738
BR,BRA,Brazil,2021-05-29,140461213.777081,8574,31136.5,16020.89,24680.1,8173,18579.3,951,842,976,874,10993,5914,2676,7132,3310,7258,2011,1184,364,5364205.59329613,78,236,53,25,257,3749388.30055606,16046,10792,595891.9740575,1470,445,0,0,0,450,81,359,41,35,385,163,699,90,62,825,105,248,89,229,241,246,131,115,122,180,247,155,20,34,14,33,36,40,21,17,23,23,35,18,229,501,234,520,515,524,328,263,264,375,540,326,40,69,33,72,71,83,45,29,46,53,80,48,5885,3801,394,913,3552,6304,232,905,8378,1103,589,923,6236,3516,324,917,8679,755,633,926,7860,1628,586,919,7405,1935,1653,187,1898,1818,7090,135,1258,2436,7164,414,1196,2174,7209,875,2089,793,7236,2791,818,110,7274,817,2050,872,7254,595,2378,748,7272,1790,1489,411,7303,169,402,636,1277,2753,5756,172,236,319,317,45,170,1394,708,203,689,69,220,662,384,18,5387,229,450,619,1423,2510,5762,969,1088,1129,1955,5852,1736,1554,944,923,5836,2021-05-29,10993,1,0.272838499184339,0.00881507734158747,0.0865095970162831,0.00525501688798848,0.0765941963067407,0.00497146296757443,0.0887837714909488,0.00531701021632225,0.0795051396343127,0.00505706182750054,0.0331119803511325,0.003344803772862,0.0381899418996152,3.16948746516486e-05,0.0233785135995634,0.00282462996592595,0.0266934066688797,2.66561066089533e-05,0.0269276994800599,0.000410994967356017
BR,BRA,Brazil,2021-05-30,141999360.444117,9290,34314.52,17878.3,27158.1,8500.5,20145,1049,895,1053,905,11861,6350,2989,7653,3519,7866,2132,1272,395,5204666.93383673,90,262,60,26,264,3283662.75945457,17899,11660,643819.534609938,1592,465,0,0,0,527,109,409,62,41,412,203,752,126,67,867,115,253,131,241,252,258,167,140,123,177,266,143,23,52,26,43,53,53,36,25,21,33,49,31,229,520,264,517,520,545,343,285,244,396,543,313,46,87,49,85,91,99,62,46,35,62,86,54,6794,3646,419,1002,3803,6836,221,1001,8892,1385,564,1020,6882,3700,277,1002,9228,983,637,1013,8722,1515,616,1008,7917,2206,1738,193,2049,2006,7613,124,1294,2744,7699,419,1286,2430,7726,923,2261,916,7761,3049,889,136,7787,915,2274,897,7775,614,2634,817,7796,1939,1664,428,7830,139,398,693,1415,2997,6219,180,243,377,361,42,188,1465,763,254,726,78,269,777,429,13,5696,208,448,721,1504,2746,6234,958,1198,1202,2184,6319,1829,1694,1044,989,6305,2021-05-30,11861,1,0.28086825784627,0.00853870527046963,0.0884411095185904,0.00510983521260676,0.075457381333783,0.00475337163859767,0.0887783492117022,0.00511862113732074,0.0763004805665627,0.00477767312868323,0.0333024196947981,0.00322901935851279,0.0366527491219582,3.09064842646405e-05,0.022257819745384,0.00265485572095817,0.0231244897806905,2.4720689943751e-05,0.0278012688926008,0.000401583490470956
BR,BRA,Brazil,2021-05-31,140867526.449567,9092,32557,15754.62,26646.5,8041,19553.5,977,832,964,844,11631,6212,2947,7564,3341,7877,2016,1219,332,4613398.47821241,69,231,42,24,225,3059315.68012187,15774,11437,631506.347970314,1448,406,0,0,0,468,88,368,49,30,363,173,730,104,55,801,93,228,96,212,234,235,155,110,105,182,245,146,17,41,12,35,39,42,31,13,15,35,35,24,218,476,246,491,499,509,327,258,242,390,525,292,35,76,29,77,87,80,59,32,29,70,71,44,6548,3705,378,1000,3995,6421,216,999,8741,1307,557,1026,6642,3707,279,1003,9001,1017,596,1017,8493,1563,568,1007,7708,2217,1706,190,1996,1969,7476,115,1303,2657,7556,426,1240,2382,7583,909,2229,873,7620,3003,861,125,7642,841,2253,904,7633,601,2560,833,7637,1887,1613,446,7685,156,449,719,1332,2835,6140,162,296,344,303,57,211,1542,708,256,640,73,226,659,358,10,5786,204,510,675,1480,2617,6145,1033,1237,1197,1940,6224,1888,1675,957,903,6208,2021-05-31,11631,1,0.280372942631529,0.00858712658321991,0.0839996560914797,0.00504110955206064,0.071532972229387,0.00468355841378393,0.0828819534003955,0.00501051275381448,0.0725646977903878,0.00471459151345652,0.0285444071876881,0.0030262970437404,0.0327499076223511,2.93911836365775e-05,0.0193448542687645,0.00250311296750298,0.021717678710126,2.40702971278609e-05,0.0249783712399697,0.000384900445374758
