ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V9..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
AT,AUT,Austria,6,2020-12-28,2020-12-26,100,0,0,0,0,10,99,1357044.029823103,100,0,0,100,0,10,90,0,3,97,0,16,84,0,12,88,0,11,89,0,4,96,0,2,98,0,1,99,0,0,100,0,3,97,0,3,97,0,0,100,0,5,95,100,0,0,0,90,1,3,6,97,0,1,2,84,0,3,13,88,0,2,10,89,0,4,7,96,0,1,3,98,0,1,1,99,0,0,1,100,0,0,0,97,0,1,2,97,0,1,2,100,0,0,0,95,0,1,4,0,1,6,93,94,0,2,4,0,2,74,24,26,1,49,24,51,0,0,49,0,51,0,5,44,0,95,0,1,4,0,52,1,5,42,100,0,0,0,0,0,0,0,61,24,6,9,0,3,41,42,14,0,10,45,40,5,0,10,43,34,13,0,6,49,38,7,0,11,14,40,35,0,95,0,1,4,95,1,1,3,95,1,0,4,95,1,2,2,95,1,1,3,95,1,0,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,3,10,87,0,4,37,59,0,5,7,88,0,3,38,59,0,5,2,93,0,5,12,83,0,0,42,58,58,0,35,7,0,0,0,0,1,12,53,34,0,1,99,0,0,1,3,96,0,0,53,36,5,2,0,4,0,0,20,40,37,3,0,3,37,51,4,5,0,0,41,58,1,0,0,26,72,2,90,0,7,3,63,0,32,5,93,0,6,1,62,0,16,22,98,0,2,0,88,0,12,0,0,1,0,0,6,12,81,0,1,0,0,9,15,75,0,1,16,34,37,12,0,0,0,0,7,93,0,0,4,10,24,62,86,2,7,5,86,6,3,5,86,5,5,4,0,1,11,88,12,0,11,77,89,0,1,0,0,0,0,0,10,78,0,1,2,1,1,0,0,1,0,0,2,1,2,1,2,8,0,1,58,41,0,0,0,0,0,0,0,0,0,100,0,0,3,40,18,39,0,3,46,35,15,0,1,5.8,6.764002079976842,1.8000000000000003,1.7888543819998315,12.26063829787234,3.7400252453033986,1.8526315789473682,0.8375295619124543
AT,AUT,Austria,7,2020-12-28,2020-12-21,100,0,0,0,0,12,98,1300149.8458593998,97,0,0,100,0,16,84,0,9,91,0,19,81,0,21,79,0,14,86,0,1,99,0,1,99,0,2,98,0,1,99,0,4,96,0,7,93,0,2,98,0,4,96,100,0,0,0,84,0,6,10,91,0,3,6,81,0,11,8,79,0,8,13,86,0,7,7,99,0,0,1,99,0,0,1,98,0,0,2,99,0,1,0,96,0,0,4,93,0,1,6,98,0,0,2,96,0,4,0,0,2,8,90,92,0,2,6,0,6,68,26,32,3,46,19,54,0,0,46,0,54,0,2,44,0,98,0,0,2,0,55,1,5,39,100,0,0,0,0,0,0,0,60,20,11,9,8,12,21,43,16,8,12,33,38,9,8,12,29,39,12,8,13,32,35,12,8,19,8,30,35,0,95,3,1,1,95,2,1,2,95,3,0,2,95,2,2,1,95,3,1,1,95,3,0,2,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,1,8,91,0,1,67,32,0,2,11,87,0,2,49,49,0,2,1,97,0,1,17,82,0,1,37,62,63,1,28,6,2,0,0,0,1,15,53,31,0,0,99,1,0,2,3,95,0,0,55,33,4,3,2,3,0,1,40,28,27,4,0,0,40,50,8,2,0,0,45,55,0,0,1,41,56,2,92,0,8,0,33,0,67,0,89,1,10,0,51,2,27,20,99,0,0,1,83,1,15,1,0,1,0,0,6,16,77,0,1,0,0,12,22,65,0,2,24,34,28,12,0,1,1,2,8,88,0,0,2,11,32,55,87,1,7,5,87,6,3,4,87,5,4,4,0,0,11,89,11,1,3,85,97,0,0,0,0,0,0,0,3,86,0,0,2,0,1,1,1,0,1,0,0,1,0,0,0,7,0,4,61,33,1,1,0,0,0,0,0,0,0,0,100,2,6,40,19,33,2,2,47,29,16,2,2,6.073170731707317,5.720097219027134,2.3333333333333335,0.5773502691896257,12.936781609195403,4.172030762627357,1.5869565217391306,0.8140547530393828
AT,AUT,Austria,-99,2020-12-30,2020-12-30,112,0,0,0,0,15,92,943301.1266134036,0,1,0,111,0,13,99,0,6,106,0,23,89,1,21,90,0,5,107,0,5,107,1,2,109,0,3,109,0,1,111,1,4,107,0,14,98,0,2,110,0,10,102,112,0,0,0,99,0,3,10,106,1,2,3,89,1,9,13,91,1,10,10,107,1,2,2,107,0,2,3,110,0,1,1,109,0,2,1,111,1,0,0,108,0,1,3,98,0,6,8,110,0,2,0,102,2,3,5,19,1,9,83,105,0,3,4,22,4,56,30,56,0,36,20,76,0,0,36,0,76,0,3,33,0,109,0,0,2,1,62,2,6,42,112,0,0,0,0,0,29,0,29,20,17,17,43,5,18,25,21,43,12,23,19,15,43,11,16,21,21,43,9,20,23,17,43,9,4,21,35,0,107,1,1,3,107,2,0,3,107,2,0,3,107,2,1,2,107,2,1,2,107,2,0,3,112,0,0,0,112,0,0,0,112,0,0,0,112,0,0,0,112,0,0,0,112,0,0,0,112,0,0,0,112,0,0,0,112,0,0,0,112,0,0,0,112,0,0,0,112,0,0,0,48,4,18,42,48,3,41,20,48,4,4,56,48,4,26,34,48,4,5,55,48,4,12,48,54,2,20,36,92,0,15,3,1,1,56,0,2,12,22,20,56,0,54,2,63,1,1,47,63,1,24,11,3,3,1,6,63,1,14,14,14,6,64,1,18,19,6,4,67,1,9,35,0,78,1,6,24,3,98,0,9,5,75,0,36,1,108,0,2,2,89,0,14,9,108,0,3,1,102,0,10,0,79,1,1,1,7,4,19,79,1,0,2,8,2,20,84,0,7,12,6,3,84,0,0,1,4,23,84,0,2,6,5,15,104,0,7,1,104,2,1,5,104,2,3,3,86,0,8,18,94,0,13,5,109,2,1,0,0,0,0,0,0,105,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,112,0,0,0,0,0,112,0,0,0,0,0,0,0,0,112,0,0,0,0,112,0,0,0,0,0,0,3.0714285714285716,3.1260976908098654,1.8571428571428572,1.4638501094227998,0,0,0,0
AT,AUT,Austria,1,2020-12-30,2020-12-26,100,0,0,0,0,35,100,1019280.9860153744,97,0,1,99,0,8,92,0,3,97,0,33,67,0,35,65,0,7,93,0,4,96,0,0,100,0,4,96,0,1,99,0,6,94,0,22,78,0,1,99,0,20,80,99,0,1,0,92,1,3,4,97,0,2,1,67,1,10,22,65,1,10,24,93,0,2,5,96,0,2,2,100,0,0,0,96,0,3,1,99,0,1,0,94,0,3,3,78,1,7,14,99,0,0,1,80,1,8,11,0,0,15,85,85,0,5,10,0,0,79,21,21,0,49,30,51,0,2,47,0,51,0,5,44,0,95,0,0,5,0,49,0,8,43,100,0,0,0,0,0,0,0,44,25,15,16,0,0,34,52,14,0,1,47,40,12,0,1,36,50,13,0,1,40,43,16,0,1,9,49,41,0,92,0,3,5,92,0,3,5,92,0,2,6,92,0,4,4,92,0,2,6,92,0,4,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,25,75,0,0,44,56,0,0,8,92,0,0,49,51,0,0,1,99,0,0,21,79,0,0,57,43,43,0,47,6,3,1,0,2,1,24,35,38,0,1,99,0,0,0,14,86,0,0,59,24,6,3,1,7,0,0,15,31,40,14,0,0,22,58,13,7,0,0,18,81,1,0,0,9,82,9,75,0,21,4,56,0,43,1,92,0,7,1,51,0,8,41,99,0,0,1,79,0,20,1,0,3,1,7,14,17,58,0,0,2,8,24,22,44,0,0,25,51,12,12,0,0,2,5,17,76,0,0,11,19,35,35,70,2,16,12,70,3,5,22,70,2,6,22,0,0,56,44,56,0,20,24,80,1,5,0,2,0,0,0,12,24,0,0,9,3,9,0,5,9,4,1,2,7,7,5,1,14,0,1,45,49,2,3,0,0,100,0,0,0,0,0,0,3,0,41,17,39,3,0,33,33,24,4,3,3.7000000000000006,3.9586849382942777,2.3333333333333335,1.2909944487358056,12.775280898876403,3.957164988946586,2.4791666666666665,1.0952449057214426
AT,AUT,Austria,2,2020-12-30,2020-12-30,117,0,0,0,0,22,117,826840.1637626071,115,0,0,117,0,7,110,0,1,116,0,31,86,0,32,85,0,10,107,0,8,109,0,3,114,0,4,113,0,1,116,0,8,109,0,21,96,0,3,114,0,13,104,117,0,0,0,110,0,2,5,116,0,1,0,86,0,9,22,85,0,8,24,107,0,4,6,109,0,3,5,114,0,2,1,113,0,3,1,116,0,1,0,109,0,3,5,96,0,8,13,114,0,1,2,104,0,4,9,0,0,9,108,108,0,4,5,0,0,98,19,19,0,63,35,54,0,0,63,0,54,0,12,51,0,105,0,2,10,0,63,0,10,44,117,0,0,0,0,0,0,0,44,30,23,20,0,0,27,68,22,0,0,43,55,19,0,0,38,56,23,0,0,39,55,23,0,0,9,55,53,0,107,0,4,6,107,0,1,9,107,0,3,7,107,0,5,5,107,0,0,10,107,0,1,9,117,0,0,0,117,0,0,0,117,0,0,0,117,0,0,0,117,0,0,0,117,0,0,0,117,0,0,0,117,0,0,0,117,0,0,0,117,0,0,0,117,0,0,0,117,0,0,0,0,0,28,89,0,0,89,28,0,0,10,107,0,0,57,60,0,0,1,116,0,0,15,102,0,0,51,66,66,0,47,3,1,0,0,1,1,21,42,52,0,1,116,0,0,1,14,102,0,0,66,34,12,2,0,3,0,1,18,24,64,10,0,0,26,72,14,5,0,0,22,95,0,0,0,8,108,1,89,0,22,6,28,0,88,1,107,0,9,1,60,0,17,40,116,0,0,1,102,0,14,1,0,0,2,3,17,28,67,0,0,3,4,15,33,62,0,1,30,48,30,8,0,0,6,1,11,99,0,0,10,26,23,58,81,0,29,7,81,4,11,21,81,3,14,19,0,0,82,35,82,0,18,17,99,0,3,1,2,1,0,1,10,17,0,2,11,5,10,3,4,13,11,0,2,3,7,5,6,18,0,2,48,66,1,0,0,0,0,117,0,0,0,0,0,2,3,47,27,38,2,3,60,35,15,2,0,3.375714285714286,4.051138173019332,2.4444444444444446,1.9436506316150999,14.177272727272728,4.020353243207219,2.2,1.0648685149484138
AT,AUT,Austria,3,2020-12-30,2020-12-27,100,0,0,0,0,27,100,682112.7711852103,97,0,0,100,0,8,92,0,2,98,0,21,79,0,18,82,0,6,94,0,6,94,0,2,98,0,2,98,0,0,100,0,7,93,0,13,87,0,1,99,0,6,94,100,0,0,0,92,0,3,5,98,0,0,2,79,0,3,18,82,0,2,16,94,0,1,5,94,0,1,5,98,0,1,1,98,0,1,1,100,0,0,0,93,0,3,4,87,0,3,10,99,0,0,1,94,0,2,4,0,0,13,87,87,0,6,7,0,0,74,26,26,0,42,32,58,0,1,41,0,58,0,10,32,0,90,0,1,9,0,42,1,5,52,100,0,0,0,0,0,0,0,32,32,19,17,0,1,19,60,20,0,2,34,48,16,0,1,28,50,21,0,1,29,51,19,0,2,7,43,48,0,95,0,3,2,95,1,0,4,95,1,1,3,95,0,2,3,95,1,0,4,95,1,0,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,22,78,0,0,72,28,0,1,9,90,0,1,43,56,0,1,3,96,0,1,11,88,0,0,41,59,59,0,32,6,2,1,0,1,1,11,46,41,0,1,98,1,0,0,9,91,0,0,58,26,6,7,0,3,0,0,28,27,28,17,0,0,31,45,14,10,0,1,23,76,0,0,1,17,81,1,78,0,19,3,28,0,71,1,91,0,8,1,57,0,14,29,97,0,2,1,89,0,11,0,0,0,1,1,12,18,68,0,0,1,3,21,18,57,0,0,22,37,31,10,0,0,4,5,9,82,0,0,9,15,31,45,76,1,20,3,76,4,5,15,76,4,7,13,0,0,68,32,68,0,20,12,80,0,2,2,2,0,2,1,11,12,0,0,9,4,9,2,3,13,7,0,3,4,8,3,6,17,0,1,44,55,0,0,0,0,0,0,100,0,0,0,0,3,4,47,19,27,3,2,35,35,17,6,2,3.0930232558139537,3.084631285277538,2.1666666666666665,1.4668044012461754,14.091954022988507,3.8988137250935457,2.422222222222222,1.170592645233028
AT,AUT,Austria,4,2020-12-30,2020-12-30,112,0,0,0,0,16,112,1019001.8497974558,111,1,0,111,1,7,104,1,3,108,1,19,92,1,16,95,1,11,100,1,3,108,1,1,110,0,2,110,1,1,110,1,5,106,1,13,98,1,1,110,1,4,107,112,0,0,0,105,0,2,5,109,0,1,2,93,0,4,15,96,0,4,12,101,0,1,10,109,0,1,2,111,0,1,0,110,0,1,1,111,0,1,0,107,0,2,3,99,0,6,7,111,0,1,0,108,0,1,3,0,0,10,102,102,0,2,8,0,0,77,35,35,0,53,24,59,0,1,52,0,59,0,11,42,0,101,0,2,9,0,53,1,9,49,112,0,0,0,0,0,0,0,57,25,13,17,0,4,22,64,22,0,4,43,47,18,0,5,34,55,18,0,5,36,54,17,0,5,10,48,49,0,103,3,3,3,103,4,1,4,103,3,0,6,103,3,3,3,103,4,0,5,103,2,2,5,112,0,0,0,112,0,0,0,112,0,0,0,112,0,0,0,112,0,0,0,112,0,0,0,112,0,0,0,112,0,0,0,112,0,0,0,112,0,0,0,112,0,0,0,112,0,0,0,0,3,27,82,0,0,84,28,0,2,6,104,0,2,50,60,0,2,1,109,0,2,12,98,0,0,42,70,70,0,37,1,2,2,0,0,0,13,48,51,0,0,110,2,0,1,8,103,0,0,65,29,6,3,5,4,0,0,24,29,44,15,0,0,33,58,11,10,0,0,29,82,1,0,1,21,90,0,85,0,20,7,28,0,82,2,106,0,6,0,62,0,17,33,111,0,0,1,100,0,11,1,0,1,0,1,10,9,91,0,0,0,3,11,21,77,0,1,25,44,31,11,0,0,0,7,11,94,0,0,11,22,35,44,79,2,26,5,79,4,7,22,79,6,10,17,0,1,72,39,73,0,22,17,90,2,4,1,6,1,1,0,7,18,0,1,10,3,9,2,2,8,11,0,9,4,6,7,6,16,0,2,51,58,0,1,0,0,0,0,0,112,0,0,0,1,5,43,23,40,1,2,40,45,16,2,6,5.818181818181818,5.926969213619776,1.6,0.699205898780101,12.923809523809524,3.931370963884947,2.2427184466019416,1.0334220652998192
AT,AUT,Austria,5,2020-12-30,2020-12-30,131,0,0,0,0,21,131,775124.8074377334,125,1,0,130,1,10,120,1,1,129,1,20,110,1,17,113,1,12,118,1,5,125,1,3,127,2,1,128,1,1,129,1,4,126,1,19,111,1,0,130,1,7,123,131,0,0,0,121,0,0,10,130,0,0,1,111,0,6,14,114,0,5,12,119,0,4,8,126,0,2,3,128,0,3,0,130,0,1,0,130,0,1,0,127,0,2,2,112,0,4,15,131,0,0,0,124,0,4,3,0,0,10,121,121,0,3,7,0,0,98,33,33,2,60,36,71,0,2,58,0,71,0,9,51,0,122,0,1,8,0,62,2,8,59,131,0,0,0,0,0,0,1,74,20,18,18,0,4,34,72,21,0,7,42,66,16,0,7,34,71,19,0,7,39,65,20,0,7,9,69,46,0,123,2,0,6,123,2,0,6,123,2,1,5,123,2,2,4,123,2,0,6,123,2,1,5,131,0,0,0,131,0,0,0,131,0,0,0,131,0,0,0,131,0,0,0,131,0,0,0,131,0,0,0,131,0,0,0,131,0,0,0,131,0,0,0,131,0,0,0,131,0,0,0,0,1,34,96,0,0,95,36,0,1,10,120,0,1,55,75,0,1,1,129,0,1,15,115,0,0,53,78,78,0,41,8,1,3,0,0,1,11,63,56,0,0,130,1,0,0,11,120,0,0,65,35,10,8,7,6,0,0,25,44,47,15,0,0,38,72,7,14,0,1,34,94,2,0,3,21,106,1,97,1,24,9,36,2,91,2,121,0,8,2,76,1,32,22,130,0,1,0,116,0,14,1,0,1,1,3,9,19,98,0,1,0,5,15,21,89,0,1,22,53,35,20,0,1,1,4,15,110,0,0,10,27,29,65,94,7,24,6,94,11,6,20,94,9,10,18,0,1,73,57,74,0,22,35,109,0,3,1,0,0,1,0,17,36,0,1,9,5,15,1,7,17,7,0,4,1,11,4,1,12,0,2,52,77,0,0,0,0,0,0,0,0,131,0,0,3,7,41,19,61,3,4,53,48,21,2,0,3.75,4.179483832530398,2.2222222222222223,1.2018504251546631,13.089430894308943,3.684277917289167,1.8373983739837398,0.9087370423441987
AT,AUT,Austria,6,2020-12-30,2020-12-27,100,0,0,0,0,3,98,1272110.6494241804,95,0,0,100,0,8,92,0,1,99,0,15,85,0,19,81,0,7,93,0,4,96,0,1,99,0,1,99,0,0,100,0,5,95,0,7,93,0,0,100,0,4,96,100,0,0,0,92,1,0,7,99,0,0,1,85,1,4,10,81,1,3,15,93,0,4,3,96,1,1,2,99,0,1,0,99,0,0,1,100,0,0,0,95,0,2,3,93,0,1,6,100,0,0,0,96,1,0,3,0,2,3,95,97,0,1,2,0,3,69,28,31,0,44,25,56,0,0,44,0,56,0,8,36,0,92,1,1,6,0,47,1,9,43,100,0,0,0,0,0,0,0,61,28,7,4,0,5,31,51,13,0,8,38,50,4,0,7,38,44,11,0,9,40,41,10,0,12,17,35,36,0,91,4,2,3,91,6,1,2,91,6,0,3,91,4,3,2,91,6,0,3,91,6,0,3,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,4,8,88,0,3,60,37,0,5,6,89,0,2,46,52,0,5,2,93,0,4,12,84,0,0,30,70,70,0,28,1,1,0,0,0,0,12,49,39,0,0,99,1,0,3,3,94,0,0,53,34,9,0,0,4,0,0,28,30,41,1,0,5,33,52,7,3,0,0,45,55,0,0,2,27,71,0,92,0,8,0,40,1,56,3,94,1,4,1,54,1,25,20,98,0,1,1,88,0,11,1,0,0,0,1,10,10,79,0,0,0,0,7,20,73,0,1,19,50,25,5,0,0,1,2,4,93,0,1,3,9,27,60,88,3,7,2,88,6,2,4,88,6,4,2,0,1,12,87,13,0,6,81,94,0,0,0,0,1,0,0,5,82,0,1,1,0,0,0,2,3,0,0,2,1,0,2,1,5,0,2,59,38,1,0,0,0,0,0,0,0,0,100,0,2,6,41,17,34,2,4,54,32,7,1,0,4.828571428571428,5.501260359791971,1,0,12.706185567010309,4.194336817687176,1.7419354838709675,0.657783263605409
AT,AUT,Austria,7,2020-12-30,2020-12-22,100,0,0,0,0,7,98,1211623.793693725,97,0,0,100,0,12,88,0,8,92,0,15,85,0,17,83,0,14,86,0,2,98,0,1,99,0,2,98,0,1,99,0,5,95,0,7,93,0,2,98,0,2,98,100,0,0,0,88,0,4,8,92,0,3,5,85,0,9,6,83,0,7,10,86,0,6,8,98,0,1,1,99,0,0,1,98,0,0,2,99,0,1,0,95,0,1,4,93,0,0,7,98,0,0,2,98,0,2,0,0,2,6,92,94,0,2,4,0,4,70,26,30,3,48,19,52,0,0,48,0,52,0,3,45,0,97,0,0,3,0,55,1,10,34,100,0,0,0,0,0,0,0,62,20,10,8,0,11,23,49,17,0,11,40,41,8,0,11,31,47,11,0,12,36,41,11,0,19,8,34,39,0,90,5,4,1,90,5,2,3,90,6,0,4,90,4,3,3,90,5,3,2,90,6,0,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,1,8,91,0,0,66,34,0,2,13,85,0,2,47,51,0,2,1,97,0,1,17,82,0,1,44,55,56,2,33,7,2,0,0,0,1,13,55,31,0,0,99,1,0,2,4,94,0,0,58,27,7,2,3,3,0,1,37,31,25,6,0,0,41,46,9,4,0,0,43,57,0,0,0,37,61,2,92,0,8,0,34,0,66,0,87,1,12,0,53,3,26,18,99,0,0,1,83,1,15,1,0,1,0,0,6,15,78,0,1,0,0,13,17,69,0,2,21,31,29,17,0,1,1,2,8,88,0,0,2,12,30,56,86,1,8,5,86,7,3,4,86,6,4,4,0,0,10,90,10,1,2,87,98,0,0,0,0,0,0,0,2,88,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,7,0,5,62,32,0,1,0,0,0,0,0,0,0,0,100,2,7,43,20,28,2,2,50,26,15,2,3,6.5588235294117645,5.940060077599401,2,0,13.267441860465116,4.00345268223979,1.5913978494623657,0.7834782971909547
