ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V9..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
DE,DEU,Germany,1,2020-12-26,2020-12-26,198,0,0,0,0,69,198,3219409.5711039184,192,0,1,197,0,26,172,0,5,193,0,83,115,0,63,135,0,30,168,0,12,186,0,15,183,0,12,186,0,3,195,0,13,185,0,45,153,0,3,195,0,28,170,197,1,0,0,172,1,7,18,193,0,3,2,115,1,20,62,135,2,16,45,168,1,9,20,186,2,3,7,183,0,9,6,186,0,4,8,195,1,2,0,185,0,6,7,153,1,14,30,195,0,1,2,170,1,10,17,0,0,30,168,168,0,14,16,0,1,104,93,94,0,31,73,167,0,9,22,0,167,0,6,25,0,192,0,0,6,0,32,2,3,161,198,0,0,0,0,0,0,0,58,61,49,30,0,2,64,96,36,0,2,82,81,33,0,2,73,81,42,0,2,74,79,43,0,2,26,86,84,0,195,1,0,2,195,1,0,2,195,1,0,2,195,1,0,2,195,0,2,1,195,1,0,2,198,0,0,0,198,0,0,0,198,0,0,0,198,0,0,0,198,0,0,0,198,0,0,0,198,0,0,0,198,0,0,0,198,0,0,0,198,0,0,0,198,0,0,0,198,0,0,0,0,0,27,171,0,0,37,161,0,0,7,191,0,0,152,46,0,0,3,195,0,1,23,174,0,0,139,59,59,0,105,31,1,2,0,0,1,28,96,73,0,0,197,1,0,1,18,179,0,0,112,57,14,4,3,8,0,1,26,41,97,33,0,1,58,100,27,12,0,0,19,174,5,0,1,19,165,13,171,0,22,5,161,0,37,0,191,0,7,0,46,0,29,123,195,0,3,0,175,0,23,0,0,4,2,4,30,46,112,0,1,5,18,47,49,78,0,2,47,104,30,15,0,0,6,11,34,147,0,1,21,44,59,73,133,1,49,15,133,2,15,48,133,3,15,47,0,1,119,78,120,0,43,35,155,0,12,2,7,2,5,0,15,36,0,4,19,6,9,3,9,38,6,0,9,6,11,7,5,30,0,2,77,117,0,2,0,0,198,0,0,0,0,0,0,5,4,73,54,62,5,0,68,60,43,16,6,3.986923076923077,4.256201830863373,2.4444444444444446,1.4232501627054275,11.767241379310345,4.543510442786655,2.5,1.0410493666410752
DE,DEU,Germany,2,2020-12-26,2020-12-26,696,0,0,0,0,174,696,6741658.918543797,683,2,3,691,2,79,615,2,22,672,2,263,431,2,177,517,2,83,611,2,66,628,2,21,673,2,39,655,2,3,691,2,33,661,2,159,535,2,5,689,2,81,613,693,0,3,0,617,0,29,50,674,0,9,13,433,0,66,197,519,0,54,123,613,0,21,62,630,0,23,43,675,0,9,12,657,0,19,20,693,0,1,2,663,0,11,22,537,0,46,113,691,0,2,3,615,0,31,50,0,0,86,610,610,0,35,51,0,1,329,366,367,1,114,214,582,0,5,109,0,582,0,26,88,0,670,0,2,24,0,116,8,31,541,696,0,0,0,0,0,0,2,239,203,157,95,0,6,198,387,105,0,7,277,311,101,0,8,230,333,125,0,8,216,343,129,0,7,60,339,290,0,665,1,11,19,665,3,4,24,665,2,10,19,665,3,5,23,665,2,3,26,665,3,2,26,696,0,0,0,696,0,0,0,696,0,0,0,696,0,0,0,696,0,0,0,696,0,0,0,696,0,0,0,696,0,0,0,696,0,0,0,696,0,0,0,696,0,0,0,696,0,0,0,0,0,98,598,0,1,156,539,0,2,36,658,0,0,502,194,0,1,8,687,0,1,56,639,0,0,465,231,231,0,356,92,14,3,0,2,11,82,293,308,0,1,691,4,0,2,62,632,0,1,385,243,29,12,6,20,0,0,72,161,373,90,0,4,180,391,96,25,0,2,114,570,10,0,3,106,573,14,598,1,78,19,540,0,151,5,660,0,34,2,194,1,101,400,688,0,7,1,640,0,56,0,0,5,6,16,91,154,424,0,1,13,41,130,149,362,0,4,205,354,101,32,0,0,20,29,93,554,0,0,72,157,194,273,467,3,192,34,467,22,41,166,467,22,51,156,0,1,487,208,488,1,133,74,563,1,18,2,13,1,10,5,83,76,2,5,61,21,48,11,33,88,56,0,22,48,68,18,21,118,0,5,307,376,3,5,0,0,0,696,0,0,0,0,0,8,15,298,172,203,8,8,290,235,114,23,18,3.8927570093457944,4.350102302150827,2.0864197530864197,1.2369067352088186,13.585962145110408,4.845490250849401,2.339339339339339,1.0414776296669581
DE,DEU,Germany,3,2020-12-26,2020-12-26,749,3,12581.75306039105,1,5848.49216948792,171,749,5482375.456667127,740,3,4,742,3,67,679,4,19,726,3,236,510,2,165,582,4,116,629,3,51,695,3,20,726,3,25,721,2,3,744,3,35,711,2,155,592,2,10,737,3,77,669,745,1,2,1,682,0,28,39,730,0,5,14,513,4,59,173,584,3,48,114,633,1,35,80,698,3,21,27,729,0,11,9,724,1,12,12,746,0,3,0,714,1,11,23,594,4,33,118,739,1,6,3,672,0,30,47,0,0,90,659,659,0,35,55,0,6,319,424,430,1,139,179,610,0,5,133,1,610,0,32,106,1,717,0,3,29,0,146,4,31,568,749,0,0,0,0,0,0,3,331,230,108,77,0,5,222,428,94,0,14,289,369,77,0,9,229,410,101,0,9,243,397,100,0,12,91,413,233,0,718,4,13,14,718,7,4,20,718,7,5,19,718,6,7,18,718,7,1,23,718,7,6,18,749,0,0,0,749,0,0,0,749,0,0,0,749,0,0,0,749,0,0,0,749,0,0,0,749,0,0,0,749,0,0,0,749,0,0,0,749,0,0,0,749,0,0,0,749,0,0,0,0,2,84,663,0,1,139,609,0,0,24,725,0,1,495,253,0,0,6,743,0,0,56,693,0,0,448,301,301,0,363,70,13,2,0,1,10,65,320,353,0,3,740,6,0,3,70,676,0,1,406,259,51,11,5,16,0,1,99,177,361,111,0,5,240,395,75,34,0,0,189,554,6,0,3,134,604,8,665,1,66,17,610,1,135,3,725,1,21,2,254,0,112,383,743,0,3,3,693,0,55,1,0,2,7,16,95,136,493,0,1,6,26,116,146,454,0,4,226,354,124,41,0,0,16,28,106,599,0,1,72,159,209,308,518,11,178,42,518,26,48,157,518,23,64,144,0,3,567,179,570,0,109,70,640,4,22,0,9,3,10,1,60,73,3,5,79,28,48,15,53,100,48,1,27,41,72,15,17,124,0,6,348,389,2,4,0,0,0,0,749,0,0,0,0,6,19,310,194,220,6,10,232,254,187,43,17,3.6130750605326876,3.609120524164367,1.9759036144578312,1.147382000037985,13.708154506437769,5.169887951559584,2.5840336134453783,1.1293968050816239
DE,DEU,Germany,4,2020-12-26,2020-12-26,751,2,17656.9646039295,0,0,119,750,8850737.115585504,733,1,2,748,0,91,660,1,24,726,1,177,573,0,183,568,1,106,644,1,53,697,1,16,734,2,22,727,2,4,745,1,27,723,1,122,628,1,8,742,1,53,697,749,0,2,0,660,1,31,59,727,0,8,16,574,3,41,133,568,0,61,122,645,2,29,75,698,2,19,32,735,0,8,8,729,1,11,10,747,0,3,1,724,0,11,16,629,2,30,90,743,0,4,4,698,0,21,32,0,1,71,679,680,0,39,32,0,7,321,423,430,5,127,189,624,0,8,118,1,624,0,20,107,0,731,0,0,20,0,139,9,26,577,751,0,0,0,0,0,0,3,356,215,103,74,0,14,184,434,119,0,14,261,389,87,0,17,223,398,113,0,12,234,398,107,0,16,87,403,245,0,725,7,7,12,725,7,9,10,725,9,1,16,725,7,9,10,725,10,1,15,725,10,1,15,751,0,0,0,751,0,0,0,751,0,0,0,751,0,0,0,751,0,0,0,751,0,0,0,751,0,0,0,751,0,0,0,751,0,0,0,751,0,0,0,751,0,0,0,751,0,0,0,0,6,96,649,0,7,152,592,0,8,29,714,0,3,454,294,0,7,13,731,0,6,31,714,0,1,420,330,331,0,364,42,5,9,0,1,12,73,327,338,0,3,744,4,0,3,78,670,0,0,418,230,59,10,10,24,0,2,101,209,328,111,0,5,230,411,73,32,0,1,250,496,4,0,3,184,552,12,655,1,80,15,599,0,142,10,722,0,26,3,297,1,140,313,738,1,10,2,720,2,27,2,0,3,2,9,66,128,543,0,1,4,17,102,149,478,0,2,258,324,121,46,0,2,14,15,100,620,0,0,65,163,213,310,523,14,172,42,523,39,52,137,523,42,44,142,0,2,562,187,564,0,110,77,641,4,23,1,7,1,14,2,58,79,2,7,78,27,32,16,39,101,53,2,27,26,86,14,31,131,0,5,343,397,3,3,0,0,0,0,0,751,0,0,0,11,13,255,196,276,11,7,239,195,206,59,34,3.9216802168021676,4.353892111321322,1.7868852459016396,1.1848312692582104,13.4375,4.79921025427603,2.5345303867403315,1.0741117726026268
DE,DEU,Germany,5,2020-12-26,2020-12-26,588,0,0,0,0,76,588,5875052.985402432,575,1,0,587,1,59,528,1,27,560,1,121,466,1,127,460,1,71,516,1,22,565,1,17,570,1,15,572,1,4,583,0,31,557,0,79,509,1,1,586,1,37,550,588,0,0,0,529,3,22,34,561,3,10,14,467,8,25,88,461,3,35,89,517,1,18,52,566,1,9,12,571,2,8,7,573,1,8,6,584,0,0,4,557,1,16,14,509,6,23,50,587,0,1,0,551,1,17,19,0,0,50,538,538,0,22,28,0,9,218,361,370,1,81,136,507,0,4,76,1,507,0,14,66,1,574,0,3,11,0,91,11,13,473,588,0,0,0,0,0,0,4,298,174,66,46,0,20,174,324,70,0,25,238,281,44,0,21,194,299,74,0,20,189,310,69,0,34,68,316,170,0,575,1,5,7,575,3,3,7,575,2,4,7,575,3,2,8,575,3,2,8,575,3,1,9,588,0,0,0,588,0,0,0,588,0,0,0,588,0,0,0,588,0,0,0,588,0,0,0,588,0,0,0,588,0,0,0,588,0,0,0,588,0,0,0,588,0,0,0,588,0,0,0,0,5,76,507,0,2,167,419,0,6,23,559,0,4,357,227,0,6,8,574,0,6,32,550,0,2,318,268,270,0,259,51,6,2,0,1,4,57,272,254,0,1,586,1,0,2,48,538,0,1,335,184,35,12,7,14,0,0,84,178,252,74,0,1,172,335,50,30,0,0,240,347,1,0,7,193,386,2,512,0,63,13,421,1,155,11,565,0,18,5,231,3,110,244,580,1,5,2,556,0,28,4,0,1,4,14,62,112,395,0,1,5,23,87,112,360,0,2,196,267,80,43,0,0,4,23,79,482,0,0,46,106,161,275,436,9,112,31,436,39,50,63,436,37,43,72,0,2,355,231,357,0,113,118,475,2,16,4,9,0,18,6,58,120,0,6,50,20,37,13,36,71,38,0,22,16,50,7,18,84,0,2,257,327,1,1,0,0,0,0,0,0,588,0,0,7,11,213,158,199,7,9,228,212,83,31,18,4.830039525691699,4.702959090272924,1.6341463414634148,1.018727087128236,13.20724907063197,4.684584197512503,2.1077199281867145,0.968512176014202
DE,DEU,Germany,6,2020-12-26,2020-12-26,274,0,0,0,0,23,270,8111956.600993291,269,1,0,273,2,15,257,1,5,268,2,41,231,1,38,235,1,26,247,1,4,269,1,5,268,1,4,269,1,2,271,1,8,265,1,21,252,1,1,272,1,12,261,274,0,0,0,259,1,5,9,269,0,0,5,233,1,15,25,236,0,8,30,248,0,10,16,270,0,0,4,269,0,3,2,270,0,2,2,272,0,0,2,266,0,3,5,253,0,7,14,273,0,1,0,262,1,7,4,0,4,17,253,257,0,8,9,0,3,68,203,206,0,16,52,258,0,0,16,0,258,0,5,10,1,269,0,0,5,0,19,5,7,243,274,0,0,0,0,0,0,0,181,42,34,17,0,16,87,134,37,0,26,105,113,30,0,25,88,126,35,0,21,97,123,33,0,31,27,130,86,0,267,2,0,5,267,2,1,4,267,0,4,3,267,1,2,4,267,2,1,4,267,2,1,4,274,0,0,0,274,0,0,0,274,0,0,0,274,0,0,0,274,0,0,0,274,0,0,0,274,0,0,0,274,0,0,0,274,0,0,0,274,0,0,0,274,0,0,0,274,0,0,0,0,3,15,256,0,0,91,183,0,4,21,249,0,2,156,116,0,4,1,269,0,4,16,254,0,0,132,142,142,0,117,14,1,0,0,1,2,26,122,123,0,0,274,0,0,4,14,256,0,1,158,82,14,4,2,13,0,0,59,90,107,18,0,3,88,161,15,7,0,0,174,99,1,0,2,136,135,1,259,0,12,3,183,0,88,3,253,1,18,2,118,1,59,96,273,0,1,0,258,0,12,4,0,2,0,2,24,46,200,0,2,2,3,25,49,193,0,1,95,106,53,19,0,0,4,12,24,234,0,0,15,30,72,157,229,8,24,13,229,17,8,20,229,18,12,15,0,1,51,222,52,1,38,183,236,1,3,0,2,3,1,0,28,185,1,1,11,3,6,1,5,11,3,0,8,0,6,7,9,17,0,1,142,131,0,0,0,0,0,0,0,0,0,274,0,2,9,87,77,99,2,6,140,88,19,13,6,4.103896103896104,3.6113287231929334,1.3571428571428572,1.0082080720186268,12.692748091603054,4.859132974304112,1.8527131782945736,0.8470665811490775
DE,DEU,Germany,7,2020-12-26,2020-12-24,100,0,0,0,0,14,99,2758105.5701963236,96,0,0,100,2,4,94,2,5,93,3,15,82,3,15,82,4,11,85,2,3,95,3,4,93,1,1,98,2,1,97,2,5,93,2,10,88,2,2,96,2,9,89,100,0,0,0,96,0,1,3,95,0,2,3,85,2,4,9,85,1,7,7,89,0,3,8,97,1,2,0,96,0,0,4,99,0,1,0,99,0,0,1,95,0,2,3,90,0,5,5,98,2,0,0,91,1,3,5,0,1,5,94,95,0,0,5,0,3,29,68,71,0,11,18,89,0,0,10,1,89,0,2,8,1,98,0,2,0,0,14,0,3,83,100,0,0,0,0,0,0,0,60,25,8,7,0,13,37,34,16,0,15,51,31,3,0,22,40,34,4,0,18,44,35,3,0,23,21,29,27,0,97,2,1,0,97,1,2,0,97,2,0,1,97,2,0,1,97,2,0,1,97,2,0,1,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,2,6,92,0,1,42,57,0,3,7,90,0,2,49,49,0,2,3,95,0,2,8,90,0,1,48,51,52,0,44,4,0,0,0,0,0,15,55,30,0,0,100,0,0,0,6,94,0,0,56,31,5,2,1,5,0,1,39,33,22,5,0,1,45,40,11,3,0,0,68,31,1,0,2,62,33,3,94,0,5,1,58,2,38,2,93,1,6,0,51,1,23,25,97,0,1,2,92,0,5,3,0,1,0,1,10,16,72,0,1,0,2,10,21,66,0,2,30,29,25,14,0,1,1,3,17,78,0,0,1,12,30,57,87,1,7,5,87,6,2,5,87,5,5,3,0,0,10,90,10,1,10,79,90,0,3,0,0,1,0,0,6,80,0,0,1,1,3,0,1,3,0,0,2,0,1,0,1,7,0,3,65,31,1,0,0,0,0,0,0,0,0,0,100,2,6,37,28,27,2,5,50,25,12,3,3,5.121212121212121,4.641912158243463,2.8,1.9235384061671346,12.881720430107526,4.42288874312192,1.741573033707865,0.8729272838564043
DE,DEU,Germany,-99,2020-12-27,2020-12-27,678,2,22779.2790731579,2,22779.2790731579,105,568,9242390.41909763,0,14,5,659,14,87,577,13,18,647,13,206,459,9,165,504,10,91,577,14,50,614,11,31,636,14,31,633,12,13,653,10,27,641,11,106,561,15,12,651,14,76,588,673,0,1,4,591,4,29,54,660,2,6,10,472,8,56,142,513,4,62,99,587,6,35,50,628,1,22,27,647,3,14,14,647,4,13,14,665,1,10,2,651,2,14,11,572,4,33,69,666,1,6,5,602,3,34,39,103,7,68,500,624,1,19,34,125,10,217,326,465,3,83,127,595,0,8,75,0,595,0,19,61,3,659,0,2,17,0,227,10,27,414,678,0,0,0,0,0,172,6,190,143,91,76,248,16,120,205,89,248,24,152,175,79,248,24,117,204,85,248,26,119,202,83,248,26,52,193,159,0,657,3,8,10,657,4,4,13,657,7,3,11,657,7,1,13,657,7,3,11,657,7,1,13,678,0,0,0,678,0,0,0,678,0,0,0,678,0,0,0,678,0,0,0,678,0,0,0,678,0,0,0,678,0,0,0,678,0,0,0,678,0,0,0,678,0,0,0,678,0,0,0,288,5,45,340,288,5,81,304,288,7,23,360,288,4,215,171,288,5,7,378,288,6,24,360,319,1,171,187,507,1,137,26,4,3,342,3,3,34,148,148,342,5,329,2,379,0,24,275,379,1,172,88,16,5,6,11,379,0,48,60,151,40,393,4,93,139,34,15,411,1,61,200,5,467,2,43,158,8,636,0,29,13,601,1,70,6,657,0,18,3,471,0,56,151,672,0,4,2,656,0,20,2,487,3,1,2,16,33,136,487,3,0,5,21,45,117,513,0,52,79,27,7,513,1,3,13,20,128,513,1,19,36,48,61,629,5,34,10,629,8,9,32,629,6,9,34,531,2,31,114,564,1,102,11,671,0,1,0,0,1,1,0,4,653,0,0,3,1,1,1,1,6,1,0,0,1,3,0,1,6,678,0,0,0,0,0,678,0,0,0,0,0,0,0,0,678,0,0,0,0,678,0,0,0,0,0,0,4.090566037735849,4.09537174797908,1.7826086956521738,1.2633824700780374,0,0,0,0
DE,DEU,Germany,1,2020-12-27,2020-12-27,202,0,0,0,0,43,202,3007571.581851402,196,0,0,202,0,22,180,0,3,199,0,88,114,0,55,147,0,25,177,0,23,179,0,10,192,0,10,192,0,0,202,0,14,188,0,52,150,0,4,198,0,27,175,202,0,0,0,180,0,10,12,199,0,0,3,114,0,20,68,147,0,14,41,177,0,6,19,179,0,8,15,192,0,4,6,192,0,8,2,202,0,0,0,188,0,6,8,150,0,10,42,198,0,2,2,175,0,15,12,0,0,20,182,182,0,8,12,0,0,97,105,105,0,35,62,167,0,2,33,0,167,0,8,27,0,194,0,1,7,0,35,1,11,155,202,0,0,0,0,0,0,2,65,62,43,30,0,0,62,112,28,0,3,75,97,27,0,1,59,111,31,0,1,57,110,34,0,1,17,112,72,0,191,3,3,5,191,3,2,6,191,3,4,4,191,3,2,6,191,4,0,7,191,4,0,7,202,0,0,0,202,0,0,0,202,0,0,0,202,0,0,0,202,0,0,0,202,0,0,0,202,0,0,0,202,0,0,0,202,0,0,0,202,0,0,0,202,0,0,0,202,0,0,0,0,0,27,175,0,1,30,171,0,3,6,193,0,0,149,53,0,1,4,197,0,2,23,177,0,0,135,67,67,0,108,25,2,0,0,3,5,29,97,68,0,0,200,2,0,2,13,187,0,0,104,70,9,5,3,11,0,0,26,33,115,28,0,1,52,107,34,8,0,0,18,183,1,0,0,25,173,4,175,0,17,10,172,0,27,3,196,0,6,0,53,1,28,120,198,0,1,3,179,0,23,0,0,3,1,8,35,60,95,0,1,7,20,48,48,78,0,1,60,94,40,7,0,0,8,13,30,151,0,0,28,45,58,71,129,0,54,19,129,5,17,51,129,5,17,51,0,1,114,87,115,0,51,36,151,1,17,0,7,0,6,1,19,37,0,4,23,4,8,3,9,23,13,0,11,10,15,5,4,33,0,2,68,128,3,1,0,0,202,0,0,0,0,0,0,5,6,71,63,57,5,1,68,62,54,7,5,2.9776119402985075,3.22225909150532,2.210526315789474,1.5839103288458476,11.74438202247191,4.797962951712181,2.4918918918918918,1.0940497113284269
DE,DEU,Germany,2,2020-12-27,2020-12-27,769,0,0,0,0,156,769,6763748.211528279,756,0,2,767,0,71,698,0,21,748,0,300,469,0,222,547,0,73,696,0,70,699,0,22,747,0,42,727,0,2,767,1,39,729,0,162,607,0,8,761,0,97,672,767,0,2,0,698,1,24,46,748,0,10,11,469,3,71,226,547,3,55,164,696,0,15,58,699,1,29,40,747,0,12,10,727,1,14,27,767,0,1,1,730,0,17,22,607,3,36,123,761,1,4,3,672,1,33,63,0,0,78,691,691,0,26,52,0,1,350,418,419,1,146,203,623,0,8,137,1,623,0,32,114,0,737,0,3,28,1,148,3,42,576,769,0,0,0,0,0,0,0,261,240,161,107,0,2,216,420,131,0,4,285,361,119,0,4,237,377,151,0,5,223,402,139,0,5,70,384,310,0,727,4,10,28,727,2,12,28,727,2,15,25,727,4,12,26,727,3,3,36,727,5,6,31,769,0,0,0,769,0,0,0,769,0,0,0,769,0,0,0,769,0,0,0,769,0,0,0,769,0,0,0,769,0,0,0,769,0,0,0,769,0,0,0,769,0,0,0,769,0,0,0,0,0,91,678,0,1,150,618,0,0,27,742,0,0,529,240,0,0,7,762,0,0,61,708,0,0,514,255,255,0,403,91,18,2,0,1,18,72,340,338,0,0,765,4,0,2,76,691,0,0,426,248,51,16,5,23,0,0,83,154,417,115,0,2,197,422,99,49,0,0,138,623,8,0,2,98,651,18,678,0,72,19,619,0,149,1,742,1,24,2,240,0,111,418,762,0,4,3,708,0,61,0,0,3,10,24,101,147,484,0,0,15,52,134,163,405,0,5,205,373,137,49,0,0,13,34,108,614,0,0,66,174,223,306,529,5,173,62,529,21,42,177,529,25,51,164,0,1,537,231,538,0,152,79,617,4,19,2,21,1,15,7,83,80,0,6,81,30,51,20,38,125,61,0,19,47,74,10,24,103,0,7,317,438,2,5,0,0,0,769,0,0,0,0,0,6,13,301,222,227,6,8,362,222,123,31,17,3.5388768898488125,3.817480928656389,2,1.1952286093343936,13.876106194690266,5.020650549035478,2.313008130081301,1.0591048176923685
