ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8.1,B8.2,B8.3,B9..99,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
DO,DOM,Dominican Republic,2,2021-01-02,2020-12-30,100,2,33921.7246976401,1,18461.9302807905,34,100,1482699.1418914786,98,1,3,96,1,13,86,1,3,96,1,7,92,1,21,78,1,14,85,1,11,88,1,6,93,1,4,95,1,7,92,1,8,91,1,26,73,0,8,92,1,12,87,97,0,2,1,87,1,9,3,97,2,0,1,93,1,4,2,79,2,11,8,86,1,8,5,89,1,7,3,94,0,4,2,96,1,3,0,93,1,5,1,92,2,3,3,74,1,11,14,92,0,8,0,88,1,9,2,0,0,13,87,87,0,6,7,0,0,42,58,58,1,10,31,90,4,6,0,90,0,10,0,100,0,0,0,0,11,1,8,80,100,0,0,0,0,0,0,23,33,19,25,0,4,43,24,29,0,8,40,26,26,0,6,47,22,25,0,5,39,25,31,0,7,8,19,66,92,5,0,3,92,5,1,2,92,3,3,2,92,4,4,0,92,5,0,3,92,5,1,2,59,0,0,41,59,0,0,41,59,0,1,40,59,0,5,36,59,1,8,32,59,0,14,27,59,0,4,37,82,0,3,15,82,0,7,11,82,0,3,15,82,0,6,12,82,0,7,11,0,2,37,61,0,2,60,38,0,3,19,78,0,3,55,42,0,3,16,81,0,0,23,77,0,0,62,38,38,0,37,13,4,8,0,0,3,22,31,44,0,2,98,0,0,2,18,80,0,0,82,4,2,2,2,8,0,0,21,30,28,21,0,0,40,35,17,8,0,1,10,76,13,0,2,14,69,15,63,3,32,2,40,3,57,0,81,1,18,0,45,3,40,12,84,1,13,2,77,1,21,1,0,2,0,2,10,16,70,0,1,1,6,13,20,59,0,4,40,33,8,15,0,0,27,18,17,38,0,1,36,31,15,17,33,3,58,6,33,16,23,28,33,11,33,23,0,0,46,54,46,0,21,33,79,0,6,1,2,1,1,1,9,33,0,2,3,9,6,1,3,5,2,0,6,3,2,2,1,22,0,3,54,43,0,0,0,0,0,100,0,0,0,0,0,1,4,53,20,22,1,1,24,33,36,4,1,2.456140350877193,1.9463351590562314,2.75,1.712255291076124,12.011363636363637,8.596302758024986,2.967741935483871,1.5495554264482905
DO,DOM,Dominican Republic,3,2021-01-02,2020-12-31,100,1,12196.4574642033,1,12196.4574642033,52,98,1250342.0184799687,95,2,1,97,2,12,86,2,3,95,2,14,84,3,18,79,1,11,88,2,4,94,2,3,95,3,4,93,2,1,97,2,6,92,0,25,75,3,6,91,2,18,80,99,0,0,1,88,1,6,5,97,0,1,2,86,1,8,5,82,2,6,10,89,3,5,3,96,1,2,1,97,0,2,1,96,1,3,0,99,0,1,0,94,0,4,2,75,2,10,13,94,0,5,1,82,1,9,8,0,2,20,78,80,1,6,13,0,4,47,49,53,0,16,31,84,2,13,1,84,3,13,0,97,0,1,2,0,20,1,8,71,100,0,0,0,0,0,0,34,34,22,10,0,9,51,21,19,0,12,46,28,14,0,12,36,31,21,0,10,35,37,18,0,13,16,16,55,92,1,4,3,92,4,0,4,92,4,1,3,92,4,0,4,92,4,0,4,92,4,0,4,50,1,0,49,50,1,0,49,50,1,4,45,50,0,8,42,50,2,8,40,50,1,12,37,50,1,2,47,83,2,4,11,83,2,6,9,83,2,2,13,83,2,5,10,83,3,5,9,0,5,41,54,0,3,69,28,0,7,30,63,0,6,58,36,0,7,14,79,0,6,23,71,0,0,66,34,34,2,37,10,10,7,0,0,2,15,37,46,0,1,99,0,0,0,17,83,0,1,91,4,0,2,0,2,0,1,19,21,33,26,0,2,34,49,11,4,0,2,7,83,8,0,3,16,72,9,59,1,39,1,31,1,68,0,70,1,28,1,42,1,48,9,86,0,14,0,77,1,22,0,0,1,0,1,6,17,75,0,2,0,2,8,19,69,0,1,45,33,12,9,0,2,13,28,25,32,0,2,31,34,19,14,35,2,53,10,35,18,29,18,35,14,33,18,0,0,57,43,57,1,28,14,72,3,4,1,5,3,1,1,10,15,1,5,0,7,12,4,3,7,6,2,4,6,2,7,4,15,0,0,53,47,0,0,0,0,0,0,100,0,0,0,0,3,3,62,19,13,3,2,16,50,22,5,2,2.5348837209302326,1.9191867971481382,2.8823529411764706,1.9647631199834394,12.321428571428571,6.987356420122308,3.108695652173913,1.8123903331074485
DO,DOM,Dominican Republic,4,2021-01-02,2020-12-30,100,1,12255.038411933401,0,0,37,100,1374775.3561010277,91,0,1,99,0,7,93,2,2,96,1,9,90,2,16,82,0,21,79,1,6,93,1,3,96,1,3,96,2,0,98,1,5,94,2,11,87,1,3,96,1,14,85,99,1,0,0,93,2,3,2,98,1,1,0,91,0,4,5,84,2,8,6,79,2,9,10,94,1,4,1,97,1,1,1,97,1,2,0,100,0,0,0,95,1,2,2,89,0,5,6,97,1,2,0,86,2,7,5,0,0,19,81,81,0,8,11,0,1,33,66,67,0,9,24,91,0,8,1,91,3,6,0,97,0,1,2,0,10,3,9,78,100,0,0,0,0,0,1,44,28,16,11,0,13,44,27,16,0,16,50,28,6,0,11,47,27,15,0,12,41,31,16,0,17,12,13,58,91,2,6,1,91,5,1,3,91,5,1,3,91,6,0,3,91,6,0,3,91,6,2,1,64,0,0,36,64,0,0,36,64,0,0,36,64,0,1,35,64,0,7,29,64,0,13,23,64,0,4,32,85,0,2,13,85,0,2,13,85,1,1,13,85,0,5,10,85,0,4,11,0,1,35,64,0,1,64,35,0,4,32,64,0,2,53,45,0,5,6,89,0,4,6,90,0,0,59,41,41,1,42,9,3,4,0,2,2,7,30,59,0,2,98,0,0,0,18,82,0,0,83,10,0,1,0,6,0,0,23,26,26,25,0,1,40,44,9,6,0,1,5,83,11,0,0,13,75,12,65,0,33,2,36,1,63,0,68,0,32,0,47,0,41,12,94,1,5,0,94,0,5,1,0,0,2,2,7,15,74,0,0,0,3,9,20,68,0,1,42,34,10,13,0,0,20,17,22,41,0,0,30,22,18,30,48,3,47,2,48,15,25,12,48,16,26,10,0,0,58,42,58,0,19,23,81,2,3,1,3,1,0,1,8,23,0,3,4,6,7,2,5,5,5,0,6,7,3,5,3,16,0,2,61,36,1,0,0,0,0,0,0,100,0,0,0,5,3,62,19,11,5,2,4,35,43,6,5,2.7222222222222223,1.845629758740687,2.125,1.1474609652039003,13.623655913978494,7.1336830820481865,3.258426966292135,1.6133540013927539
DO,DOM,Dominican Republic,5,2021-01-02,2020-12-30,100,0,0,0,0,40,100,1414282.4505492868,98,1,3,96,3,15,82,1,3,96,1,8,91,2,21,77,3,15,82,3,8,89,3,5,92,3,2,95,1,3,96,2,5,93,3,13,84,2,5,93,2,14,84,97,0,3,0,85,0,8,7,97,0,0,3,92,0,6,2,79,0,10,11,85,0,5,10,92,0,4,4,95,0,2,3,98,0,1,1,97,0,2,1,95,0,3,2,87,0,8,5,95,0,3,2,86,1,7,6,0,0,25,75,75,0,11,14,0,1,42,57,58,1,16,25,84,0,15,1,84,5,11,0,95,0,2,3,0,18,1,3,78,100,0,0,0,0,0,0,32,36,19,13,0,7,50,22,21,0,13,50,25,12,0,12,47,25,16,0,10,50,23,17,0,13,9,13,65,97,0,2,1,97,0,1,2,97,1,1,1,97,1,0,2,97,1,1,1,97,0,0,3,58,1,0,41,58,2,0,40,58,1,1,40,58,2,0,40,58,2,5,35,58,2,12,28,58,2,0,40,84,4,2,10,84,3,2,11,84,3,2,11,84,3,5,8,84,3,3,10,0,3,21,76,0,2,70,28,0,2,33,65,0,2,46,52,0,1,8,91,0,3,18,79,0,1,48,51,52,0,25,15,7,1,0,1,2,7,41,49,0,1,99,0,0,1,15,84,0,1,89,7,0,1,1,1,0,0,26,30,30,14,0,3,42,39,10,6,0,2,10,86,2,0,2,12,80,6,79,0,21,0,30,1,69,0,67,1,31,1,54,0,38,8,92,0,5,3,82,0,18,0,0,3,0,0,7,15,75,0,0,0,1,11,11,77,0,2,41,42,9,6,0,1,15,21,23,40,0,0,25,23,18,34,52,5,40,3,52,20,15,13,52,15,23,10,0,1,51,48,52,1,23,24,77,2,3,0,2,2,1,0,13,26,1,2,4,5,8,4,5,4,3,0,8,7,4,2,4,13,0,1,54,44,0,1,0,0,0,0,0,0,100,0,0,1,5,69,19,6,1,2,9,28,43,13,4,2.2195121951219514,1.6809550131093816,2.0714285714285716,1.2066664642907567,15.065934065934067,6.075089752976124,2.9444444444444446,1.538722008105173
DO,DOM,Dominican Republic,6,2021-01-02,2020-12-21,100,1,23138.7008461029,0,0,42,100,1925705.0249013526,92,1,1,98,0,11,89,1,0,99,1,4,95,0,14,86,0,6,94,1,6,93,1,1,98,0,2,98,1,1,98,1,2,97,1,8,91,1,2,97,1,7,92,99,0,1,0,89,0,4,7,100,0,0,0,96,0,0,4,86,0,8,6,94,0,3,3,94,0,4,2,99,0,0,1,98,1,1,0,99,0,1,0,98,0,2,0,92,0,5,3,98,0,2,0,93,0,3,4,0,0,21,79,79,0,5,16,0,2,34,64,66,0,10,24,90,1,8,1,90,4,6,0,96,1,0,2,1,12,2,4,82,100,0,0,0,0,0,0,43,28,15,14,1,10,41,35,13,1,18,37,27,17,1,9,40,36,14,1,14,29,41,15,1,18,4,23,54,96,1,0,3,96,1,0,3,96,0,1,3,96,1,1,2,96,0,2,2,96,1,0,3,87,1,0,12,87,0,0,13,87,0,0,13,87,0,0,13,87,1,1,11,87,0,4,9,87,0,0,13,96,0,1,3,96,0,0,4,96,0,0,4,96,0,1,3,96,0,0,4,0,2,17,81,0,1,71,28,0,5,27,68,0,0,39,61,0,2,6,92,0,2,15,83,0,1,47,52,53,0,34,11,2,0,0,0,1,5,47,47,0,0,100,0,0,0,17,83,0,0,89,3,1,1,0,6,0,0,31,22,31,16,0,2,42,49,7,0,0,0,23,74,3,0,1,19,71,9,83,1,16,0,29,2,69,0,73,1,25,1,61,0,30,9,94,0,6,0,85,3,10,2,0,5,0,0,2,14,79,0,2,0,1,8,11,78,0,1,39,36,15,9,0,3,4,18,17,58,0,1,12,25,22,40,63,4,31,2,63,16,12,9,63,11,17,9,0,2,38,60,40,1,31,28,69,1,6,0,2,3,0,0,19,31,0,6,5,4,8,0,2,7,4,0,2,10,5,1,1,14,0,4,64,32,0,0,0,0,0,0,0,0,0,100,0,4,7,64,13,12,4,5,17,19,43,9,3,2.6296296296296298,1.620734594799724,2.164705882352941,1.5202553965002839,14.175824175824175,6.4024186516475625,2.4318181818181817,1.617401453200487
DO,DOM,Dominican Republic,-99,2021-01-03,2021-01-03,162,8,125756.72241591233,6,91620.76041658585,39,119,2017102.0752381412,0,7,13,142,10,33,119,8,14,140,9,28,125,8,39,115,8,30,124,9,16,137,8,12,142,11,12,139,11,6,145,11,12,139,8,39,115,9,10,143,9,36,117,149,1,6,6,129,3,21,9,148,1,11,2,134,4,12,12,123,3,16,20,132,5,13,12,146,1,7,8,150,2,6,4,150,1,7,4,156,0,5,1,150,2,6,4,123,4,19,16,152,2,5,3,126,5,26,5,43,0,26,93,141,0,6,15,49,5,42,66,120,1,17,24,145,3,14,0,145,5,11,1,157,0,2,3,0,74,3,15,70,162,0,0,0,0,55,0,27,34,22,24,72,4,33,32,21,72,19,27,23,21,72,15,34,19,22,72,18,25,22,25,72,18,10,18,44,147,6,5,4,147,9,1,5,147,5,5,5,147,6,4,5,147,7,1,7,147,7,2,6,162,0,0,0,162,0,0,0,162,0,0,0,162,0,0,0,162,0,0,0,162,0,0,0,162,0,0,0,162,0,0,0,162,0,0,0,162,0,0,0,162,0,0,0,162,0,0,0,77,6,20,59,77,3,44,38,77,8,10,67,77,7,33,45,77,4,14,67,77,4,16,65,80,0,44,38,118,2,25,7,6,4,82,4,2,7,36,31,82,2,78,0,90,4,8,60,90,0,59,7,3,1,0,2,90,0,24,20,19,9,94,2,24,30,9,3,99,2,3,54,4,116,2,3,34,7,142,0,19,1,119,0,43,0,152,0,10,0,130,0,22,10,149,0,7,6,147,1,13,1,122,0,0,0,3,6,31,122,0,0,0,2,8,30,131,0,9,14,2,6,131,0,3,11,6,11,131,0,5,9,8,9,151,3,8,0,151,5,2,4,151,4,4,3,139,0,7,16,146,0,11,5,158,0,0,0,0,0,0,0,4,152,0,0,1,1,1,0,0,2,1,0,0,0,1,0,0,3,162,0,0,0,0,0,162,0,0,0,0,0,0,0,0,162,0,0,0,0,162,0,0,0,0,0,0,2.8524590163934427,2.143486766725114,2,1.044465935734187,0,0,0,0
DO,DOM,Dominican Republic,1,2021-01-03,2020-12-30,100,0,0,0,0,45,100,1723392.867426653,99,1,3,96,0,10,90,1,8,91,1,12,87,0,27,73,1,14,85,0,9,91,1,7,92,1,12,87,1,10,89,1,10,89,0,30,70,1,7,92,1,16,83,97,0,2,1,90,1,4,5,92,0,3,5,88,2,5,5,73,3,9,15,86,1,6,7,91,2,3,4,93,0,6,1,88,3,4,5,90,2,6,2,90,0,4,6,70,5,10,15,93,1,2,4,84,1,6,9,0,0,17,83,83,0,4,13,0,0,30,70,70,0,9,21,91,1,8,0,91,6,3,0,94,0,6,0,0,9,0,15,76,100,0,0,0,0,0,0,20,35,31,14,0,1,51,28,20,0,7,36,38,19,0,4,47,28,21,0,7,35,38,20,0,9,8,23,60,85,5,4,6,85,8,4,3,85,7,5,3,85,6,4,5,85,8,3,4,85,8,2,5,83,1,1,15,83,2,0,15,83,2,2,13,83,2,0,15,83,2,3,12,83,1,1,15,83,2,0,15,93,1,3,3,93,1,3,3,93,2,1,4,93,2,3,2,93,2,1,4,0,3,24,73,0,4,47,49,0,5,21,74,0,2,61,37,0,4,15,81,0,4,24,72,0,0,61,39,39,1,38,12,6,4,0,1,4,22,40,33,0,0,97,3,0,3,10,87,0,0,75,10,2,3,0,10,0,0,19,31,30,20,0,0,25,45,29,1,0,0,4,69,27,0,2,13,60,25,76,2,21,1,53,1,44,2,79,0,21,0,39,1,37,23,85,1,11,3,76,1,22,1,0,3,3,4,11,18,61,0,0,5,12,19,19,45,0,5,43,33,13,6,0,0,27,24,25,24,0,0,40,34,19,7,26,3,62,9,26,16,18,40,26,11,28,35,0,0,29,71,29,0,25,46,75,0,5,0,4,5,3,0,8,46,0,0,3,4,6,1,0,4,4,1,5,4,1,1,0,20,0,1,41,55,0,3,0,0,100,0,0,0,0,0,0,1,8,55,21,15,1,1,18,33,37,9,1,2.8852459016393444,1.6842244570893523,2.6875,1.6214705259938174,12.458823529411765,6.132569066985266,3.193181818181819,1.6319930312101505
DO,DOM,Dominican Republic,2,2021-01-03,2021-01-01,100,3,23597.849406617912,1,4922.54083322576,49,100,921549.9644994102,97,3,5,92,1,12,87,4,4,92,3,18,79,3,17,80,3,14,83,3,7,90,3,6,91,3,4,93,2,4,94,2,4,94,3,17,80,4,10,86,3,22,75,95,0,5,0,88,1,7,4,96,0,1,3,82,1,8,9,83,0,7,10,86,2,6,6,93,0,4,3,94,1,3,2,96,0,1,3,96,0,3,1,96,0,0,4,83,1,8,8,90,2,8,0,78,2,11,9,0,0,25,75,75,0,11,14,0,2,41,57,59,0,12,29,88,1,11,0,88,5,7,0,95,0,3,2,0,14,1,11,74,100,0,0,0,0,0,0,26,36,18,20,0,3,43,31,23,0,10,46,29,15,0,9,49,18,24,0,12,43,23,22,0,11,14,23,52,89,1,5,5,89,2,4,5,89,2,5,4,89,2,4,5,89,3,3,5,89,3,1,7,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,3,26,71,0,3,49,48,0,3,21,76,0,2,63,35,0,3,16,81,0,2,24,74,0,0,59,41,41,1,35,14,4,5,0,0,5,25,41,29,0,1,98,1,0,3,19,78,0,0,85,7,1,1,1,5,0,1,13,25,44,17,0,0,21,63,9,7,0,0,8,75,17,0,2,13,68,17,74,0,26,0,51,0,49,0,79,0,19,2,37,0,40,23,84,0,13,3,76,0,23,1,0,0,2,4,10,17,67,0,1,1,10,10,20,58,0,3,43,26,18,10,0,1,23,26,30,20,0,0,39,33,15,13,28,1,67,4,28,13,31,28,28,12,30,30,0,0,45,55,45,0,28,27,72,2,8,0,4,1,1,1,11,27,0,4,5,5,8,3,1,5,2,0,6,2,3,4,0,25,0,1,49,48,0,2,0,0,0,100,0,0,0,0,0,2,5,51,28,14,2,2,23,28,37,6,2,2.88,2.0666447222885855,2.090909090909091,1.743261609443929,11.177083333333334,7.530981332108147,3.197802197802198,1.6412717306323452
DO,DOM,Dominican Republic,3,2021-01-03,2021-01-01,100,1,6940.11178561261,0,0,51,100,816873.6755382072,98,2,1,97,3,8,89,2,2,96,4,5,91,2,21,77,3,7,90,2,9,89,1,0,99,3,0,97,2,1,97,0,4,96,2,10,88,2,1,97,2,11,87,99,1,0,0,92,1,5,2,98,0,2,0,95,0,1,4,79,1,7,13,93,0,6,1,91,0,7,2,100,0,0,0,100,0,0,0,99,0,1,0,96,1,1,2,90,1,2,7,99,0,1,0,89,0,7,4,0,0,19,81,81,0,5,14,0,1,42,57,58,0,18,24,82,3,15,0,82,4,14,0,96,0,1,3,0,19,1,10,70,100,0,0,0,0,0,1,28,41,18,12,0,7,43,29,21,0,10,44,32,14,0,9,40,31,20,0,8,39,31,22,0,9,9,16,66,90,0,7,3,90,3,1,6,90,2,2,6,90,3,2,5,90,3,2,5,90,3,0,7,97,0,0,3,97,0,0,3,97,0,0,3,97,0,0,3,97,0,0,3,97,0,0,3,97,0,0,3,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,4,25,71,0,2,61,37,0,5,22,73,0,4,52,44,0,6,14,80,0,5,10,85,0,0,56,44,44,0,37,11,3,5,0,1,1,21,27,50,0,0,100,0,0,2,23,75,0,0,91,4,0,0,0,5,0,1,14,26,40,19,0,0,45,41,9,5,0,1,12,77,10,0,1,19,71,9,75,0,24,1,39,0,60,1,78,0,22,0,48,0,39,13,86,0,12,2,90,0,9,1,0,0,0,4,9,18,69,0,1,2,4,10,19,64,0,1,47,37,8,7,0,0,20,30,22,28,0,0,40,31,14,15,29,4,62,5,29,20,27,24,29,23,31,17,0,1,48,51,49,0,30,21,70,1,9,1,3,2,1,0,13,22,0,0,4,3,8,2,3,9,4,0,3,5,6,3,2,26,0,1,48,51,0,0,0,0,0,0,100,0,0,0,0,1,0,72,18,9,1,0,16,36,37,6,4,2.41025641025641,1.7579585756144112,2.8823529411764706,1.7986923354612536,12.838709677419354,7.117477451561916,3.1702127659574466,1.5972981076074877
DO,DOM,Dominican Republic,4,2021-01-03,2021-01-01,100,0,0,0,0,30,99,1134446.46492827,94,0,0,100,0,8,92,0,1,99,0,9,91,0,17,83,0,14,86,0,2,98,0,1,99,0,0,100,0,2,98,0,4,96,0,13,87,0,5,95,0,15,85,100,0,0,0,92,0,4,4,99,0,1,0,91,0,2,7,83,0,5,12,86,0,6,8,98,0,0,2,99,0,1,0,100,0,0,0,98,0,1,1,96,0,0,4,87,0,7,6,95,0,4,1,85,1,5,9,0,1,17,82,83,0,7,10,0,0,41,59,59,1,14,26,86,3,11,0,86,5,9,0,95,0,2,3,0,15,1,4,80,100,0,0,0,0,0,0,38,33,17,12,0,6,47,30,17,0,16,47,27,10,0,13,40,31,16,0,16,38,32,14,0,17,12,20,51,96,0,3,1,96,4,0,0,96,4,0,0,96,4,0,0,96,4,0,0,96,4,0,0,72,0,0,28,72,0,0,28,72,0,0,28,72,0,1,27,72,0,6,22,72,0,9,19,72,0,4,24,89,0,1,10,89,0,1,10,89,1,0,10,89,0,4,7,89,0,2,9,0,1,32,67,0,2,58,40,0,3,28,69,0,2,46,52,0,4,11,85,0,4,7,89,0,0,50,50,50,0,35,7,4,4,0,0,2,11,40,47,0,0,100,0,0,1,13,86,0,0,83,10,2,1,0,4,0,0,27,32,29,12,0,0,41,48,7,4,0,0,7,84,9,0,2,15,73,10,68,0,29,3,42,1,56,1,72,0,25,3,54,0,36,10,89,0,9,2,93,0,7,0,0,0,1,1,7,16,75,0,1,0,4,6,21,68,0,0,44,38,9,9,0,1,14,30,18,37,0,0,27,34,12,27,39,7,51,3,39,25,22,14,39,17,27,17,0,0,46,54,46,0,28,26,72,1,6,2,1,4,1,0,13,26,0,4,2,5,10,1,4,6,4,1,3,3,5,8,6,12,0,4,56,39,1,0,0,0,0,0,0,100,0,0,0,5,4,56,24,11,5,2,11,30,44,7,1,3.138888888888889,1.944263030085881,2,1.4719601443879744,12.406593406593407,6.663295851116893,3.4516129032258065,1.6051285268344664
