"CountryName","RegionName","Date","PredictedDailyNewCases","PredictedDailyNewDeaths","PredictedDailyNewHospital","PredictedDailyNewICU","Cost","C1_School.closing","C2_Workplace.closing","C3_Cancel.public.events","C4_Restrictions.on.gatherings","C5_Close.public.transport","C6_Stay.at.home.requirements","C7_Restrictions.on.internal.movement","C8_International.travel.controls","H1_Public.information.campaigns","H2_Testing.policy","H3_Contact.tracing","H6_Facial.Coverings"
"Netherlands","",2021-04-07,6155.97542360352,106.027156057849,2400.80998624944,720.242995874832,34,3,3,2,4,2,3,2,4,2,3,2,4
"Netherlands","",2021-04-08,8590.52958368654,87.3174804773391,1929.42637469847,578.827912409541,34,3,3,2,4,2,3,2,4,2,3,2,4
"Netherlands","",2021-04-09,6701.27128326834,77.6989782515892,1687.27571695051,506.182715085154,34,3,3,2,4,2,3,2,4,2,3,2,4
"Netherlands","",2021-04-10,5735.56102620145,69.3617374291541,1478.22916204207,443.468748612621,34,3,3,2,4,2,3,2,4,2,3,2,4
"Netherlands","",2021-04-11,4905.78238405493,67.3849361559825,1429.10525500846,428.731576502537,34,3,3,2,4,2,3,2,4,2,3,2,4
"Netherlands","",2021-04-12,4952.62272605132,64.5289147097527,1358.34824646494,407.504473939483,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-04-13,4692.00853009316,71.7132657018831,1538.99385590088,461.698156770264,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-04-14,5427.72427322126,96.0323994499776,2147.63239592163,644.28971877649,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-04-15,7871.99814054895,77.1770549879388,1675.31782081709,502.595346245126,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-04-16,5986.00343066171,67.4910286780206,1433.89025655036,430.167076965109,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-04-17,5028.5844057233,59.1291664816829,1226.44559601373,367.93367880412,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-04-18,4209.50019759892,57.1642102003383,1238.15568151283,371.446704453849,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-04-19,4268.89637353255,54.3339298585978,1173.00213252329,351.900639756987,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-04-20,4020.45885452782,61.5597542360352,1356.93106830531,407.079320491595,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-04-21,4768.68102411167,85.9052958368653,1967.99953513724,590.399860541171,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-04-22,7223.4842663895,67.0127128326834,1496.50085766543,448.950257299629,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-04-23,5342.33559257503,57.3556102620145,1257.14610143082,377.143830429247,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-04-24,4394.21970139431,49.0578238405493,1052.37504939973,315.712514819919,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-04-25,3586.57981802911,49.5262272605132,1067.22409338314,320.167228014941,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-04-26,3659.05630102398,46.9200853009316,1005.11471363196,301.534414089587,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-04-27,3423.16669778176,54.2772427322126,1192.17025602792,357.651076808375,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-04-28,4183.82661361928,78.7199814054895,1805.87106659738,541.761319979213,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-04-29,6648.66345938536,59.8600343066171,1335.58389814376,400.675169443127,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-04-30,4771.67786261413,50.285844057233,1098.55492534858,329.566477604573,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-05-01,3830.63478640568,42.0950019759892,896.644954507277,268.993486352183,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-05-02,3030.91437918509,42.6889637353255,914.764075255995,274.429222576798,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-05-03,3111.86451044332,40.2045885452782,855.791674445439,256.737502333632,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-05-04,2884.41749175968,47.6868102411167,1045.95665340482,313.786996021446,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-05-05,3653.69242377865,72.234842663895,1662.16586484634,498.649759453902,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-05-06,6125.52748768843,53.4233559257503,1192.91946565353,357.87583969606,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-05-07,4251.03408501484,43.9421970139431,957.65869660142,287.297608980426,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-05-08,3315.79197534145,35.8657981802911,757.728594796272,227.318578438882,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-05-09,2523.35300867784,36.5905630102398,777.966127610829,233.389838283249,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-05-10,2612.71807921154,34.2316669778176,721.104372939921,216.331311881976,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-05-11,2393.29509592444,41.8382661361928,913.423105944662,274.026931783399,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-05-12,3170.70894698375,66.4866345938536,1531.38187192211,459.414561576632,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-05-13,5649.24550253661,47.7167786261413,1062.75852125371,318.827556376113,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-05-14,3777.49340538633,38.3063478640568,828.947993835362,248.684398150609,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-05-15,2847.87366430375,30.3091437918509,630.83825216946,189.251475650838,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-05-16,2062.33585329261,31.1186451044332,653.179519802884,195.953855940865,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-05-17,2159.57045584469,28.8441749175968,598.32377398111,179.497132194333,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-05-18,1947.67362874434,36.5369242377865,792.677236745937,237.803171023781,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-05-19,2732.73167223582,61.2552748768843,1412.31137563415,423.693412690245,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-05-20,5217.66782577978,42.5103408501484,944.373351346583,283.312005403975,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-05-21,3348.91489183114,33.1579197534145,711.968416075936,213.590524822781,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-05-22,2424.84933279734,25.2335300867784,515.583963323153,154.675188996946,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-05-23,1646.0091660258,26.1271807921154,539.892613961172,161.967784188352,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-05-24,1750.81096157544,23.9329509592444,486.918407186084,146.075522155825,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-05-25,1546.19223049781,31.7070894698375,683.182918058954,204.954875417686,15,1,3,2,3,0,1,1,0,2,1,1,0
"Netherlands","",2021-05-26,2338.62696520952,56.4924550253661,1304.41695644495,391.325086933484,15,1,3,2,3,0,1,1,0,2,1,1,0
"New Zealand","",2021-02-26,760.898577453483,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-02-27,865.870937592755,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-02-28,920.972187545458,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-03-01,1004.2561064748,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-03-02,1106.48297588686,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-03-03,1216.96146995904,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-03-04,1343.35562262964,NA,190.224644363371,57.0673933090112,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-03-05,1417.32181008151,NA,216.467734398189,64.9403203194566,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-03-06,1575.37271750027,NA,230.243046886364,69.0729140659093,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-03-07,1687.23324097885,NA,251.064026618699,75.3192079856098,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-03-08,1831.16696208652,NA,276.620743971716,82.9862231915148,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-03-09,1997.26701896223,NA,304.240367489759,91.2721102469276,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-03-10,2174.79443585712,NA,335.83890565741,100.751671697223,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-03-11,2371.14726813114,7.60898577453483,354.330452520378,106.299135756114,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-03-12,2518.18867617169,8.65870937592755,393.843179375068,118.15295381252,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-03-13,2752.40184971508,9.20972187545458,421.808310244712,126.542493073414,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-03-14,2943.32351955635,10.042561064748,457.791740521629,137.337522156489,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-03-15,3169.51057741586,11.0648297588686,499.316754740558,149.795026422167,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-03-16,3421.19174877431,12.1696146995904,543.698608964281,163.109582689284,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-03-17,3688.23690357497,13.4335562262964,592.786817032786,177.836045109836,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-03-18,3978.08001836044,14.1732181008151,629.547169042921,188.864150712876,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-03-19,4222.48984382093,15.7537271750027,688.100462428771,206.430138728631,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-03-20,4555.78689926906,16.8723324097885,735.830879889086,220.749263966726,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-03-21,4847.18481951896,18.3116696208652,792.377644353965,237.71329330619,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-03-22,5174.86773507997,19.9726701896223,855.297937193577,256.589381158073,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-03-23,5528.1735126221,21.7479443585712,922.059225893742,276.617767768123,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-03-24,5895.95872001438,23.7114726813114,994.520004590111,298.356001377033,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-03-25,6284.5712824821,25.1818867617169,1055.62246095523,316.68673828657,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-03-26,6624.51830001233,27.5240184971508,1138.94672481727,341.68401744518,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-03-27,7049.3091299498,29.4332351955635,1211.79620487974,363.538861463922,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-03-28,7426.16942123714,31.6951057741586,1293.71693376999,388.115080130998,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-03-29,7832.30057095768,34.2119174877431,1382.04337815553,414.613013446658,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-03-30,8255.31886100096,36.8823690357497,1473.98968000359,442.196904001078,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-03-31,8682.31054015072,39.7808001836044,1571.14282062053,471.342846186158,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-04-01,9117.95055705403,42.2248984382093,1656.12957500308,496.838872500924,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-04-02,9490.87702037725,45.5578689926906,1762.32728248745,528.698184746235,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-04-03,9933.64608399812,48.4718481951896,1856.54235530928,556.962706592785,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-04-04,10310.8913113593,51.7486773507997,1958.07514273942,587.422542821826,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-04-05,10698.9619575058,55.281735126221,2063.82971525024,619.148914575072,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-04-06,11083.7960563748,58.9595872001438,2170.57763503768,651.173290511304,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-04-07,11451.113435036,62.845712824821,2279.48763926351,683.846291779052,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-04-08,11804.6333709771,66.2451830001233,2372.71925509431,711.815776528294,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-04-09,12072.2658826892,70.493091299498,2483.41152099953,745.023456299859,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-04-10,12387.4488111862,74.2616942123714,2577.72282783983,773.316848351949,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-04-11,12613.7291361391,78.3230057095768,2674.74048937646,802.422146812937,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-04-12,12829.0943042868,82.5531886100096,2770.94901409371,831.284704228113,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-04-13,13020.1716756357,86.8231054015072,2862.778358759,858.833507627701,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-04-14,13173.9917095368,91.1795055705403,2951.15834274429,885.347502823285,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-04-15,13296.1229648116,94.9087702037725,3018.0664706723,905.41994120169,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-04-16,13316.6604722132,99.3364608399812,3096.86220279656,929.058660838968,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-04-17,13372.939101264,103.108913113593,3153.43228403477,946.029685210431,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-04-18,13329.8818781456,106.989619575058,3207.27357607169,962.182072821507,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-04-19,13269.8213287688,110.837960563748,3255.04291890894,976.512875672681,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-04-20,13182.2335727145,114.51113435036,3293.49792738419,988.049378215258,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-04-21,13057.1661025771,118.046333709771,3324.0307412029,997.20922236087,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-04-22,12903.4892963321,120.722658826892,3329.16511805331,998.749535415993,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-04-23,12654.333832211,123.874488111862,3343.234775316,1002.9704325948,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-04-24,12451.3033252772,126.137291361391,3332.47046953639,999.741140860917,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-04-25,12160.4661425849,128.290943042868,3317.45533219221,995.236599657663,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-04-26,11867.7400650876,130.201716756357,3295.55839317861,988.667517953584,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-04-27,11564.2640590697,131.739917095368,3264.29152564428,979.287457693284,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-04-28,11241.4308713876,132.961229648116,3225.87232408302,967.761697224905,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-04-29,10909.4688499938,133.166604722132,3163.58345805275,949.075037415825,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-04-30,10502.2506509447,133.72939101264,3112.82583131931,933.847749395792,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-05-01,10163.0001309895,133.298818781456,3040.11653564622,912.034960693866,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-05-02,9756.47432510865,132.698213287688,2966.93501627189,890.080504881567,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-05-03,9369.46165260623,131.822335727145,2891.06601476744,867.319804430231,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-05-04,8992.11187144514,130.571661025771,2810.35771784689,843.107315354067,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-05-05,8614.8393873782,129.034892963321,2727.36721249845,818.210163749534,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-05-06,8246.90916641223,126.54333832211,2625.56266273617,787.668798820852,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-05-07,7820.92174101273,124.513033252772,2540.75003274737,762.225009824211,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-05-08,7479.73548741451,121.604661425849,2439.11858127716,731.735574383149,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-05-09,7085.52920578419,118.677400650876,2342.36541315156,702.709623945467,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-05-10,6724.48890419768,115.642640590697,2248.02796786128,674.408390358385,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-05-11,6384.95097552349,112.414308713876,2153.70984684455,646.112954053365,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-05-12,6055.71779452526,109.094688499938,2061.72729160306,618.518187480917,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-05-13,5744.65384290539,105.022506509447,1955.23043525318,586.569130575954,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-05-14,5382.94177992953,101.630001309895,1869.93387185363,560.980161556089,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-05-15,5112.80327643377,97.5647432510865,1771.38230144605,531.414690433814,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-05-16,4794.35052093486,93.6946165260623,1681.12222604942,504.336667814826,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-05-17,4513.26475750215,89.9211187144514,1596.23774388087,478.871323164261,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-05-18,4256.57436696055,86.148393873782,1513.92944863131,454.178834589394,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-05-19,4012.06981128976,82.4690916641223,1436.16346072635,430.849038217904,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-05-20,3786.78471227046,78.2092174101273,1345.73544498238,403.720633494715,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-05-21,3511.14733379217,74.7973548741452,1278.20081910844,383.460245732533,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-05-22,3327.16703257576,70.8552920578419,1198.58763023371,359.576289070114,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-05-23,3093.82009538309,67.2448890419768,1128.31618937554,338.494856812661,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-05-24,2896.73633144934,63.8495097552349,1064.14359174014,319.243077522042,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-05-25,2722.34776589939,60.5571779452526,1003.01745282244,300.905235846732,34,3,3,2,4,2,3,2,4,2,3,2,4
"New Zealand","",2021-05-26,2558.05645173928,57.4465384290539,946.696178067616,284.008853420285,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-02-26,861.817434362891,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-02-27,952.06470318301,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-02-28,1053.91339094596,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-03-01,1170.0284566138,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-03-02,1344.79516280813,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-03-03,1431.50985140474,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-03-04,1582.70336333371,NA,215.454358590723,64.6363075772168,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-03-05,1669.07145870024,NA,238.016175795753,71.4048527387258,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-03-06,1827.46016358119,NA,263.478347736491,79.0435043209473,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-03-07,2001.88826550029,NA,292.50711415345,87.752134246035,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-03-08,2195.11189440188,NA,336.198790702032,100.85963721061,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-03-09,2451.52196437007,NA,357.877462851184,107.363238855355,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-03-10,2624.14643466241,NA,395.675840833427,118.702752250028,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-03-11,2865.52440112676,8.61817434362891,417.26786467506,125.180359402518,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-03-12,3046.09714355332,9.5206470318301,456.865040895297,137.059512268589,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-03-13,3302.94186328138,10.5391339094596,500.472066375072,150.141619912522,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-03-14,3580.19169091888,11.700284566138,548.777973600471,164.633392080141,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-03-15,3881.01208126631,13.4479516280813,612.880491092518,183.864147327755,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-03-16,4250.28633037976,14.3150985140474,656.036608665602,196.810982599681,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-03-17,4541.33634707242,15.8270336333371,716.381100281691,214.914330084507,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-03-18,4907.42749246596,16.6907145870024,761.52428588833,228.457285766499,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-03-19,5218.94249595373,18.2746016358119,825.735465820344,247.720639746103,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-03-20,5609.86493498628,20.0188826550029,895.04792272972,268.514376818916,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-03-21,6024.32616940358,21.9511189440188,970.253020316577,291.075906094973,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-03-22,6464.74354544946,24.5152196437007,1062.57158259494,318.771474778482,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-03-23,6975.09279390751,26.2414643466241,1135.33408676811,340.600226030432,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-03-24,7407.30759189494,28.6552440112676,1226.85687311649,368.057061934947,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-03-25,7914.024908783,30.4609714355332,1304.73562398843,391.42068719653,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-03-26,8363.90564522853,33.0294186328138,1402.46623374657,420.739870123971,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-03-27,8889.96835655797,35.8019169091888,1506.0815423509,451.824462705269,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-03-28,9434.236952941,38.8101208126631,1616.18588636236,484.855765908709,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-03-29,9997.27601317021,42.5028633037976,1743.77319847688,523.131959543063,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-03-30,10620.9872422575,45.4133634707242,1851.82689797374,555.548069392121,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-03-31,11154.6818562309,49.0742749246596,1978.50622719575,593.551868158725,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-04-01,11749.6676078392,52.1894249595373,2090.97641130713,627.29292339214,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-04-02,12271.6931026507,56.0986493498628,2222.49208913949,666.747626741848,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-04-03,12852.2163093239,60.2432616940358,2358.55923823525,707.567771470575,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-04-04,13430.1513554149,64.6474354544946,2499.31900329255,749.795700987766,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-04-05,14003.6491085532,69.7509279390751,2655.24681056437,796.57404316931,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-04-06,14612.1792636603,74.0730759189494,2788.67046405773,836.601139217318,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-04-07,15102.2416693664,79.14024908783,2937.41690195979,881.225070587936,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-04-08,15624.7591257642,83.6390564522853,3067.92327566267,920.376982698801,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-04-09,16043.3249516801,88.8996835655797,3213.05407733098,963.916223199294,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-04-10,16489.688688423,94.34236952941,3357.53783885373,1007.26135165612,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-04-11,16901.4020713276,99.9727601317021,3500.91227713831,1050.27368314149,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-04-12,17276.6583126206,106.209872422575,3653.04481591508,1095.91344477452,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-04-13,17655.5300467771,111.546818562309,3775.56041734159,1132.66812520248,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-04-14,17884.8044995605,117.496676078392,3906.18978144105,1171.85693443232,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-04-15,18119.1757605333,122.716931026507,4010.83123792003,1203.24937137601,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-04-16,18223.6816105802,128.522163093239,4122.42217210575,1236.72665163172,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-04-17,18334.6582483651,134.301513554149,4225.3505178319,1267.60515534957,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-04-18,18392.0173660306,140.036491085533,4319.16457815515,1295.74937344655,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-04-19,18397.8317865107,146.121792636603,4413.88251169426,1324.16475350828,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-04-20,18396.4438130484,151.022416693664,4471.20112489012,1341.36033746704,34,3,3,2,4,2,3,2,4,2,3,2,4
"Nicaragua","",2021-04-21,18238.0621254218,156.247591257642,4529.79394013331,1358.93818203999,34,3,3,2,4,2,3,2,4,2,3,2,4
