"CountryName","RegionName","Date","PredictedDailyNewCases","PredictedDailyNewDeaths","PredictedDailyNewHospital","PredictedDailyNewICU","Cost","C1_School.closing","C2_Workplace.closing","C3_Cancel.public.events","C4_Restrictions.on.gatherings","C5_Close.public.transport","C6_Stay.at.home.requirements","C7_Restrictions.on.internal.movement","C8_International.travel.controls","H1_Public.information.campaigns","H2_Testing.policy","H3_Contact.tracing","H6_Facial.Coverings"
"Palestine","",2021-03-23,4809.83774766058,47.729422272431,1247.67484662178,374.302453986535,34,3,3,2,4,2,3,2,4,2,3,2,4
"Palestine","",2021-03-24,4940.299771036,47.524843638091,1232.90876425426,369.872629276279,34,3,3,2,4,2,3,2,4,2,3,2,4
"Palestine","",2021-03-25,4841.48946285036,46.2557449108215,1191.48966677165,357.446900031495,34,3,3,2,4,2,3,2,4,2,3,2,4
"Palestine","",2021-03-26,4637.13576494177,44.7653625853627,1144.74516562627,343.423549687882,34,3,3,2,4,2,3,2,4,2,3,2,4
"Palestine","",2021-03-27,4413.51704243016,45.9611908698278,1165.44604543614,349.633813630841,34,3,3,2,4,2,3,2,4,2,3,2,4
"Palestine","",2021-03-28,4461.97006635482,48.6268739723419,1222.67750754924,366.803252264772,34,3,3,2,4,2,3,2,4,2,3,2,4
"Palestine","",2021-03-29,4656.77046245807,48.2136207112965,1202.45943691514,360.737831074543,34,3,3,2,4,2,3,2,4,2,3,2,4
"Palestine","",2021-03-30,4540.97972348125,49.9069938648713,1235.074942759,370.5224828277,34,3,3,2,4,2,3,2,4,2,3,2,4
"Palestine","",2021-03-31,4638.27381480669,49.3163505701706,1210.37236571259,363.111709713777,34,3,3,2,4,2,3,2,4,2,3,2,4
"Palestine","",2021-04-01,5132.72462237772,47.659586670866,1159.28394123544,347.785182370633,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-04-02,4970.25694928637,45.789806625051,1103.37926060754,331.013778182262,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-04-03,4750.50441417406,46.6178418174454,1115.4925165887,334.647754976611,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-04-04,4798.65270378449,48.9071003019696,1164.19261561452,349.257784684355,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-04-05,4991.94510037637,48.0983774766058,1135.24493087031,340.573479261094,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-04-06,4872.89271261261,49.40299771036,1159.56845370167,347.870536110502,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-04-07,4967.76092093364,48.4148946285036,1283.18115559443,384.954346678329,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-04-08,5458.817231254,46.3713576494177,1242.56423732159,372.769271196478,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-04-09,5288.48831836299,44.1351704243016,1187.62610354352,356.287831063055,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-04-10,5061.91886096872,44.6197006635482,1199.66317594612,359.898952783837,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-04-11,5104.83972429153,46.5677046245807,1247.98627509409,374.395882528228,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-04-12,5292.40013925509,45.4097972348125,1218.22317815315,365.466953445946,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-04-13,5166.09373160988,46.3827381480669,1241.94023023341,372.582069070023,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-04-14,5255.20340701449,51.3272462237772,1364.7043078135,409.41129234405,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-04-15,5739.9230032948,49.7025694928637,1322.12207959075,396.636623877224,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-04-16,5558.34059950279,47.5050441417406,1265.47971524218,379.643914572654,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-04-17,5320.4972730062,47.9865270378449,1276.20993107288,382.862979321865,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-04-18,5351.54590550124,49.9194510037637,1323.10003481377,396.930010444131,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-04-19,5523.1629292274,48.7289271261261,1291.52343290247,387.457029870741,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-04-20,5374.82120422903,49.6776092093364,1313.80085175362,394.140255526086,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-04-21,5438.83478401901,54.58817231254,1434.9807508237,430.49422524711,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-04-22,5892.81202310718,52.8848831836299,1389.5851498757,416.875544962709,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-04-23,5676.34354373869,50.6191886096872,1330.12431825155,399.037295475465,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-04-24,5404.59886908513,51.0483972429153,1337.88647637531,401.365942912593,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-04-25,5403.30040733351,52.9240013925509,1380.79073230685,414.237219692055,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-04-26,5541.62150633569,51.6609373160988,1343.70530105726,403.111590317177,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-04-27,5357.76313043977,52.5520340701449,1359.70869600475,407.912608801425,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-04-28,5387.2326230043,57.399230032948,1473.20300577679,441.960901733038,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-04-29,5805.70071157155,55.5834059950279,1419.08588593467,425.725765780401,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-04-30,5549.12237893718,53.204972730062,1351.14971727128,405.344915181385,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-05-01,5239.26885666125,53.5154590550124,1350.82510183338,405.247530550013,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-05-02,5202.44993718031,55.2316292922741,1385.40537658392,415.621612975177,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-05-03,5305.32051227372,53.7482120422903,1339.44078260994,401.832234782983,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-05-04,5084.87295878308,54.3883478401901,1346.80815575107,404.042446725322,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-05-05,5079.79745191158,58.9281202310718,1451.42517789289,435.427553367866,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-05-06,5463.86037855087,56.7634354373869,1387.2805947343,416.184178420289,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-05-07,5169.61737263607,54.0459886908513,1309.81721416531,392.945164249594,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-05-08,4825.33933170689,54.0330040733351,1300.61248429508,390.183745288524,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-05-09,4757.88822396827,55.4162150633569,1326.33012806843,397.899038420529,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-05-10,4831.47250576686,53.5776313043977,1271.21823969577,381.365471908731,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-05-11,4581.96742618198,53.872326230043,1269.94936297789,380.984808893368,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-05-12,4551.02626764651,58.0570071157155,1365.96509463772,409.789528391315,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-05-13,4910.50634075617,55.4912237893718,1292.40434315902,387.721302947705,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-05-14,4589.76040010274,52.3926885666125,1206.33483292672,361.900449878017,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palestine","",2021-05-15,4222.95451427072,52.0244993718032,1189.47205599207,356.84161679762,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-02-15,2061.19498464803,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-02-16,3022.40748377475,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-02-17,4555.3872465,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-02-18,3341.55851758664,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-02-19,3035.16168195265,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-02-20,2707.26707677103,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-02-21,1281.20076342132,NA,515.298746162006,154.589623848602,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-02-22,1558.74638379944,NA,755.601870943688,226.680561283106,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-02-23,2523.9322448675,NA,1138.846811625,341.6540434875,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-02-24,4056.61746914123,NA,835.38962939666,250.616888818998,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-02-25,2836.05737962072,NA,758.790420488164,227.637126146449,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-02-26,2529.69799441365,NA,676.816769192758,203.045030757827,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-02-27,2203.94312133329,NA,320.30019085533,96.0900572565991,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-02-28,782.026039378261,20.6119498464803,389.686595949859,116.905978784958,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-03-01,1070.08801025781,30.2240748377475,630.983061216875,189.294918365063,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-03-02,2044.58257817204,45.553872465,1014.15436728531,304.246310185592,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-03-03,3582.85276478884,33.4155851758664,709.01434490518,212.704303471554,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-03-04,2362.49513725219,30.3516168195265,632.424498603413,189.727349581024,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-03-05,2061.7671218668,27.0726707677103,550.985780333321,165.295734099996,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-03-06,1743.21411305603,12.8120076342132,195.506509844565,58.6519529533696,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-03-07,329.946837323985,15.5874638379944,267.522002564452,80.2566007693355,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-03-08,631.557935468462,25.239322448675,511.145644543009,153.343693362903,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-03-09,1618.26332095773,40.5661746914123,895.713191197209,268.713957359163,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-03-10,3165.45461703051,28.3605737962072,590.623784313046,177.187135293914,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-03-11,1949.46926170405,25.2969799441365,515.4417804667,154.63253414001,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-03-12,1657.16304218051,22.0394312133329,435.803528264007,130.741058479202,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-03-13,1347.97704211701,7.82026039378261,82.4867093309963,24.7460127992989,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-03-14,0,10.7008801025781,157.889483867116,47.3668451601347,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-03-15,258.205564235415,20.4458257817204,404.565830239432,121.36974907183,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-03-16,1257.50909289802,35.8285276478884,791.363654257626,237.409096277288,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-03-17,2814.4985337531,23.6249513725219,487.367315426013,146.210194627804,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-03-18,1604.57783466854,20.617671218668,414.290760545128,124.287228163538,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-03-19,1321.3375152104,17.4321411305603,336.994260529252,101.098278158776,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-03-20,1021.7816826263,3.29946837323985,0,0,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-03-21,0,6.31557935468462,64.5513910588538,19.3654173176561,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-03-22,0,16.1826332095773,314.377273224504,94.3131819673511,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-03-23,951.094334875559,31.6545461703051,703.624633438274,211.087390031482,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-03-24,2517.86281778886,19.4946926170405,401.144458667135,120.343337600141,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-03-25,1314.58591603895,16.5716304218051,330.3343788026,99.10031364078,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-03-26,1040.26199777177,13.4797704211701,255.445420656576,76.6336261969727,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-03-27,749.939699359414,0,0,0,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-03-28,0,2.58205564235415,0,0,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-03-29,0,12.5750909289802,237.77358371889,71.3320751156669,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-03-30,688.639782130169,28.144985337531,629.465704447214,188.839711334164,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-03-31,2264.74718754791,16.0457783466854,328.646479009738,98.5939437029213,34,3,3,2,4,2,3,2,4,2,3,2,4
"Panama","",2021-04-01,1182.38957140493,13.213375152104,260.065499442942,78.0196498328827,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-04-02,923.265811454848,10.217816826263,187.484924839853,56.245477451956,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-04-03,640.774933256911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-04-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-04-05,0,9.51094334875559,172.159945532542,51.6479836597627,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-04-06,597.720482145344,25.1786281778886,566.186796886977,169.856039066093,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-04-07,2180.01654615004,13.1458591603895,295.597392851233,88.67921785537,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-04-08,1101.35420390469,10.4026199777177,230.816452863712,69.2449358591136,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-04-09,847.30563610571,7.49939699359414,160.193733314228,48.0581199942684,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-04-10,570.047364150013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-04-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-04-12,0,6.88639782130169,149.430120536336,44.8290361609008,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-04-13,543.050402817743,22.6474718754791,545.00413653751,163.501240961253,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-04-14,2130.56287945171,11.8238957140493,275.338550976173,82.601565292852,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-04-15,1054.90260023874,9.23265811454848,211.826409026427,63.5479227079282,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-04-16,805.18420730688,6.40774933256912,142.511841037503,42.7535523112509,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-04-17,532.308588797214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-04-19,0,5.97720482145344,135.762600704436,40.7287802113307,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-04-20,517.667618644875,21.8001654615004,532.640719862928,159.792215958879,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-04-21,2107.8335290102,11.0135420390469,263.725650059686,79.1176950179056,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-04-22,1032.10959301066,8.4730563610571,201.29605182672,60.388815548016,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-04-23,783.812397679378,5.70047364150013,133.077147199303,39.923144159791,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-04-24,512.577140357558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-04-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-04-26,0,5.43050402817743,129.416904661219,38.8250713983657,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-04-27,504.447118042128,21.3056287945171,526.95838225255,158.087514675765,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-04-28,2096.16195836987,10.5490260023874,258.027398252666,77.4082194757998,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-04-29,1019.82194816071,8.0518420730688,195.953099419845,58.7859298259534,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-04-30,772.202213340992,5.32308588797214,128.14428508939,38.4432855268169,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-05-01,501.859978156408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-05-03,0,5.17667618644875,126.111779510532,37.8335338531596,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-05-04,498.075102021081,21.078335290102,524.040489592468,157.21214687774,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-05-05,2090.61102887364,10.3210959301066,254.955487040177,76.4866461120532,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-05-06,1012.94868387334,7.83812397679378,193.050553335248,57.9151660005744,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-05-07,765.303275754317,5.12577140357558,125.464994539102,37.6394983617306,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-05-08,495.17324009846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-05-10,0,5.04447118042128,124.51877550527,37.3556326515811,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-05-11,493.916072728389,20.9616195836987,522.652757218409,156.795827165523,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-05-12,2086.76583174803,10.1982194816071,253.237170968334,75.9711512905003,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-05-13,1007.33414707057,7.72202213340992,191.325818938579,57.3977456815737,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-05-14,759.252576003872,5.01859978156408,123.793310024615,37.1379930073845,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama","",2021-05-15,488.958724937729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Papua New Guinea","",2021-02-15,16.4352577853915,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-02-16,17.978655274447,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-02-17,19.6948000866745,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-02-18,21.5411454457277,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-02-19,35.3593088073354,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-02-20,25.6357686783012,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-02-21,28.0308724426042,NA,4.10881444634788,1.23264433390436,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-02-22,29.98503356727,NA,4.49466381861175,1.34839914558352,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-02-23,32.6546406087759,NA,4.92370002166862,1.47711000650059,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-02-24,35.5874843240672,NA,5.38528636143192,1.61558590842958,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-02-25,38.7481380278319,NA,8.83982720183384,2.65194816055015,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-02-26,53.9854732633429,NA,6.40894216957531,1.92268265087259,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-02-27,45.7930128660347,NA,7.00771811065104,2.10231543319531,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-02-28,49.8394910775321,0.164352577853915,7.49625839181751,2.24887751754525,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-03-01,53.5739502879416,0.17978655274447,8.16366015219397,2.44909804565819,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-03-02,58.1638046551424,0.196948000866745,8.8968710810168,2.66906132430504,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-03-03,63.1699760397059,0.215411454457277,9.68703450695799,2.9061103520874,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-03-04,68.5722509852956,0.353593088073354,13.4963683158357,4.04891049475071,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-03-05,86.2366984631423,0.256357686783012,11.4482532165087,3.4344759649526,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-03-06,80.6749632918374,0.280308724426042,12.459872769383,3.73796183081491,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-03-07,87.5769389923511,0.2998503356727,13.3934875719854,4.01804627159562,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-03-08,94.4113313507575,0.326546406087759,14.5409511637856,4.36228534913568,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-03-09,102.345178132429,0.355874843240672,15.7924940099265,4.73774820297795,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-03-10,110.966251355469,0.387481380278319,17.1430627463239,5.14291882389717,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-03-11,120.276161113147,0.539854732633429,21.5591746157856,6.46775238473568,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-03-12,142.164909308275,0.457930128660347,20.1687408229594,6.05062224688781,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-03-13,141.168378360813,0.498394910775321,21.8942347480878,6.56827042442633,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-03-14,153.005483695862,0.535739502879416,23.6028328376894,7.08084985130681,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-03-15,165.174063713494,0.581638046551424,25.5862945331072,7.67588835993215,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-03-16,178.873052256675,0.631699760397059,27.7415628388674,8.32246885166021,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-03-17,193.725091848534,0.685722509852956,30.0690402782867,9.02071208348602,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-03-18,209.769093035939,0.862366984631423,35.5412273270688,10.6623681981206,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-03-19,238.935601181271,0.806749632918374,35.2920945902033,10.587628377061,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-03-20,245.802203997661,0.875769389923511,38.2513709239654,11.4754112771896,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-03-21,266.138009870023,0.944113313507575,41.2935159283734,12.388054778512,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-03-22,287.489377200358,1.02345178132429,44.7182630641687,13.4154789192506,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-03-23,311.109617654891,1.10966251355469,48.4312729621336,14.5293818886401,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-03-24,336.678901526641,1.20276161113147,52.4422732589848,15.7326819776955,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-03-25,364.297416212707,1.42164909308275,59.7339002953179,17.9201700885954,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-03-26,405.96215001457,1.41168378360813,61.4505509994153,18.4351652998246,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-03-27,426.318197781435,1.53005483695862,66.5345024675057,19.9603507402517,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-03-28,461.217443199359,1.65174063713494,71.8723443000896,21.5617032900269,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-03-29,498.285128932792,1.78873052256675,77.7774044137227,23.3332213241168,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-03-30,538.863017799701,1.93725091848534,84.1697253816601,25.250917614498,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-03-31,582.72462033512,2.09769093035939,91.0743540531767,27.322306215953,34,3,3,2,4,2,3,2,4,2,3,2,4
"Papua New Guinea","",2021-04-01,699.730233835675,2.38935601181271,101.490537503643,30.4471612510928,0,0,0,0,0,0,0,0,0,0,0,0,0
"Papua New Guinea","",2021-04-02,785.125623317347,2.45802203997661,106.579549445359,31.9738648336076,0,0,0,0,0,0,0,0,0,0,0,0,0
"Papua New Guinea","",2021-04-03,850.246379061284,2.66138009870023,115.30436079984,34.5913082399519,0,0,0,0,0,0,0,0,0,0,0,0,0
"Papua New Guinea","",2021-04-04,934.765510408654,2.87489377200358,124.571282233198,37.3713846699594,0,0,0,0,0,0,0,0,0,0,0,0,0
"Papua New Guinea","",2021-04-05,1027.55236173903,3.11109617654891,134.715754449925,40.4147263349776,0,0,0,0,0,0,0,0,0,0,0,0,0
"Papua New Guinea","",2021-04-06,1130.83131645484,3.36678901526641,145.68115508378,43.704346525134,0,0,0,0,0,0,0,0,0,0,0,0,0
"Papua New Guinea","",2021-04-07,1245.30471239009,3.64297416212707,174.932558458919,52.4797675376756,0,0,0,0,0,0,0,0,0,0,0,0,0
"Papua New Guinea","",2021-04-08,1441.85744255673,4.0596215001457,196.281405829337,58.8844217488011,0,0,0,0,0,0,0,0,0,0,0,0,0
"Papua New Guinea","",2021-04-09,1616.82217191597,4.26318197781435,212.561594765321,63.7684784295963,0,0,0,0,0,0,0,0,0,0,0,0,0
"Papua New Guinea","",2021-04-10,1782.8497400287,4.61217443199359,233.691377602163,70.107413280649,0,0,0,0,0,0,0,0,0,0,0,0,0
"Papua New Guinea","",2021-04-11,1981.11324382826,4.98285128932792,256.888090434757,77.066427130427,0,0,0,0,0,0,0,0,0,0,0,0,0
"Papua New Guinea","",2021-04-12,2202.17544901135,5.38863017799701,282.707829113709,84.8123487341128,0,0,0,0,0,0,0,0,0,0,0,0,0
