"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","countrycode","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_infected","p_daily","p_active"
2021-07-24,"Taiwan","TWN","TW",23,2,15558,786,"TW",23568378,24.2857142857143,15402.7142857143,242.857142857143,0.000653533063909374,1.03043638750678e-06,1.03043638750678e-05,0.000653533063909374,1.03043638750678e-06,1.03043638750678e-05
2021-07-25,"Taiwan","TWN","TW",13,0,15571,786,"TW",23568378,23,15425.7142857143,230,0.000654508947782248,9.75883872874069e-07,9.75883872874069e-06,0.000654508947782248,9.75883872874069e-07,9.75883872874069e-06
2021-07-26,"Taiwan","TWN","TW",11,0,15582,786,"TW",23568378,22.0714285714286,15447.7857142857,220.714285714286,0.000655445432616776,9.36484834528221e-07,9.36484834528221e-06,0.000655445432616776,9.36484834528221e-07,9.36484834528221e-06
2021-07-27,"Taiwan","TWN","TW",17,1,15599,787,"TW",23568378,21.2142857142857,15469,212.142857142857,0.000656345549108216,9.00116491439747e-07,9.00116491439747e-06,0.000656345549108216,9.00116491439747e-07,9.00116491439747e-06
2021-07-28,"Taiwan","TWN","TW",20,0,15619,787,"TW",23568378,20.7857142857143,15489.7857142857,207.857142857143,0.000657227481428112,8.81932319895509e-07,8.81932319895509e-06,0.000657227481428112,8.81932319895509e-07,8.81932319895509e-06
2021-07-29,"Taiwan","TWN","TW",18,0,15637,787,"TW",23568378,20.7857142857143,15510.5714285714,207.857142857143,0.000658109413748007,8.81932319895509e-07,8.81932319895509e-06,0.000658109413748007,8.81932319895509e-07,8.81932319895509e-06
2021-07-30,"Taiwan","TWN","TW",25,0,15662,787,"TW",23568378,20.2857142857143,15530.8571428571,202.857142857143,0.000658970131201101,8.60717453093899e-07,8.60717453093899e-06,0.000658970131201101,8.60717453093899e-07,8.60717453093899e-06
2021-07-31,"Taiwan","TWN","TW",12,0,15674,787,"TW",23568378,20.2857142857143,15551.1428571429,202.857142857143,0.000659830848654195,8.60717453093899e-07,8.60717453093899e-06,0.000659830848654195,8.60717453093899e-07,8.60717453093899e-06
2021-08-01,"Taiwan","TWN","TW",14,2,15688,789,"TW",23568378,20,15571.1428571429,200,0.000660679443326259,8.48594672064408e-07,8.48594672064408e-06,0.000660679443326259,8.48594672064408e-07,8.48594672064408e-06
2021-08-02,"Taiwan","TWN","TW",14,0,15702,789,"TW",23568378,19.5,15590.6428571429,195,0.000661506823131522,8.27379805262797e-07,8.27379805262797e-06,0.000661506823131522,8.27379805262797e-07,8.27379805262797e-06
2021-08-03,"Taiwan","TWN","TW",19,2,15721,791,"TW",23568378,19.1428571428571,15609.7857142857,191.428571428571,0.000662319049460498,8.12226328975933e-07,8.12226328975933e-06,0.000662319049460498,8.12226328975933e-07,8.12226328975933e-06
2021-08-04,"Taiwan","TWN","TW",21,0,15742,791,"TW",23568378,18.8571428571429,15628.6428571429,188.571428571429,0.000663119153008444,8.00103547946442e-07,8.00103547946442e-06,0.000663119153008444,8.00103547946442e-07,8.00103547946442e-06
2021-08-05,"Taiwan","TWN","TW",11,0,15753,791,"TW",23568378,17.2857142857143,15645.9285714286,172.857142857143,0.000663852581260729,7.33428252284238e-07,7.33428252284238e-06,0.000663852581260729,7.33428252284238e-07,7.33428252284238e-06
2021-08-06,"Taiwan","TWN","TW",12,3,15765,794,"TW",23568378,16.4285714285714,15662.3571428571,164.285714285714,0.000664549641169925,6.97059909195763e-07,6.97059909195763e-06,0.000664549641169925,6.97059909195763e-07,6.97059909195763e-06
2021-08-07,"Taiwan","TWN","TW",10,12,15775,806,"TW",23568378,15.5,15677.8571428571,155,0.000665207302040774,6.57660870849916e-07,6.57660870849916e-06,0.000665207302040774,6.57660870849916e-07,6.57660870849916e-06
2021-08-08,"Taiwan","TWN","TW",7,3,15782,809,"TW",23568378,15.0714285714286,15692.9285714286,150.714285714286,0.00066584677874008,6.39476699305679e-07,6.39476699305679e-06,0.00066584677874008,6.39476699305679e-07,6.39476699305679e-06
2021-08-09,"Taiwan","TWN","TW",8,4,15790,813,"TW",23568378,14.8571428571429,15707.7857142857,148.571428571429,0.000666477163353614,6.3038461353356e-07,6.3038461353356e-06,0.000666477163353614,6.3038461353356e-07,6.3038461353356e-06
2021-08-10,"Taiwan","TWN","TW",8,1,15798,814,"TW",23568378,14.2142857142857,15722,142.142857142857,0.000667080271709831,6.03108356217204e-07,6.03108356217204e-06,0.000667080271709831,6.03108356217204e-07,6.03108356217204e-06
2021-08-11,"Taiwan","TWN","TW",16,2,15814,816,"TW",23568378,13.9285714285714,15735.9285714286,139.285714285714,0.000667671257285019,5.90985575187712e-07,5.90985575187712e-06,0.000667671257285019,5.90985575187712e-07,5.90985575187712e-06
2021-08-12,"Taiwan","TWN","TW",6,1,15820,817,"TW",23568378,13.0714285714286,15749,130.714285714286,0.000668225874517118,5.54617232099238e-07,5.54617232099238e-06,0.000668225874517118,5.54617232099238e-07,5.54617232099238e-06
2021-08-13,"Taiwan","TWN","TW",16,2,15836,819,"TW",23568378,12.4285714285714,15761.4285714286,124.285714285714,0.000668753215491901,5.27340974782882e-07,5.27340974782882e-06,0.000668753215491901,5.27340974782882e-07,5.27340974782882e-06
2021-08-14,"Taiwan","TWN","TW",7,2,15843,821,"TW",23568378,12.0714285714286,15773.5,120.714285714286,0.000669265402990397,5.12187498496017e-07,5.12187498496017e-06,0.000669265402990397,5.12187498496017e-07,5.12187498496017e-06
2021-08-15,"Taiwan","TWN","TW",9,0,15852,821,"TW",23568378,11.7142857142857,15785.2142857143,117.142857142857,0.000669762437012606,4.97034022209153e-07,4.97034022209153e-06,0.000669762437012606,4.97034022209153e-07,4.97034022209153e-06
2021-08-16,"Taiwan","TWN","TW",10,0,15862,821,"TW",23568378,11.4285714285714,15796.6428571429,114.285714285714,0.000670247348253786,4.84911241179662e-07,4.84911241179662e-06,0.000670247348253786,4.84911241179662e-07,4.84911241179662e-06
2021-08-17,"Taiwan","TWN","TW",18,0,15880,821,"TW",23568378,11.3571428571429,15808,113.571428571429,0.000670729228799708,4.81880545922289e-07,4.81880545922289e-06,0.000670729228799708,4.81880545922289e-07,4.81880545922289e-06
2021-08-18,"Taiwan","TWN","TW",11,0,15891,821,"TW",23568378,10.6428571428571,15818.6428571429,106.428571428571,0.000671180802393056,4.5157359334856e-07,4.5157359334856e-06,0.000671180802393056,4.5157359334856e-07,4.5157359334856e-06
2021-08-19,"Taiwan","TWN","TW",6,5,15897,826,"TW",23568378,10.2857142857143,15828.9285714286,102.857142857143,0.000671617222510118,4.36420117061695e-07,4.36420117061695e-06,0.000671617222510118,4.36420117061695e-07,4.36420117061695e-06
2021-08-20,"Taiwan","TWN","TW",9,1,15906,827,"TW",23568378,10.0714285714286,15839,100.714285714286,0.000672044550541408,4.27328031289577e-07,4.27328031289577e-06,0.000672044550541408,4.27328031289577e-07,4.27328031289577e-06
2021-08-21,"Taiwan","TWN","TW",10,1,15916,828,"TW",23568378,10.0714285714286,15849.0714285714,100.714285714286,0.000672471878572697,4.27328031289577e-07,4.27328031289577e-06,0.000672471878572697,4.27328031289577e-07,4.27328031289577e-06
2021-08-22,"Taiwan","TWN","TW",10,0,15926,828,"TW",23568378,10.2857142857143,15859.3571428571,102.857142857143,0.000672908298689759,4.36420117061695e-07,4.36420117061695e-06,0.000672908298689759,4.36420117061695e-07,4.36420117061695e-06
2021-08-23,"Taiwan","TWN","TW",6,0,15932,828,"TW",23568378,10.1428571428571,15869.5,101.428571428571,0.000673338657416306,4.3035872654695e-07,4.3035872654695e-06,0.000673338657416306,4.3035872654695e-07,4.3035872654695e-06
2021-08-24,"Taiwan","TWN","TW",6,1,15938,829,"TW",23568378,10,15879.5,100,0.000673762954752338,4.24297336032204e-07,4.24297336032204e-06,0.000673762954752338,4.24297336032204e-07,4.24297336032204e-06
2021-08-25,"Taiwan","TWN","TW",1,1,15939,830,"TW",23568378,8.92857142857143,15888.4285714286,89.2857142857143,0.00067414179165951,3.78836907171611e-07,3.78836907171611e-06,0.00067414179165951,3.78836907171611e-07,3.78836907171611e-06
2021-08-26,"Taiwan","TWN","TW",8,2,15947,832,"TW",23568378,9.07142857142857,15897.5,90.7142857142857,0.000674526689957196,3.84898297686356e-07,3.84898297686356e-06,0.000674526689957196,3.84898297686356e-07,3.84898297686356e-06
2021-08-27,"Taiwan","TWN","TW",7,1,15954,833,"TW",23568378,8.42857142857143,15905.9285714286,84.2857142857143,0.000674884311997566,3.5762204037e-07,3.5762204037e-06,0.000674884311997566,3.5762204037e-07,3.5762204037e-06
2021-08-28,"Taiwan","TWN","TW",6,0,15960,833,"TW",23568378,8.35714285714286,15914.2857142857,83.5714285714286,0.000675238903342679,3.54591345112627e-07,3.54591345112627e-06,0.000675238903342679,3.54591345112627e-07,3.54591345112627e-06
2021-08-29,"Taiwan","TWN","TW",23,1,15983,834,"TW",23568378,9.35714285714286,15923.6428571429,93.5714285714286,0.000675635924421395,3.97021078715848e-07,3.97021078715848e-06,0.000675635924421395,3.97021078715848e-07,3.97021078715848e-06
2021-08-30,"Taiwan","TWN","TW",8,0,15991,834,"TW",23568378,9.21428571428571,15932.8571428571,92.1428571428571,0.000676026884109596,3.90959688201102e-07,3.90959688201102e-06,0.000676026884109596,3.90959688201102e-07,3.90959688201102e-06
2021-08-31,"Taiwan","TWN","TW",4,1,15995,835,"TW",23568378,8.21428571428571,15941.0714285714,82.1428571428571,0.000676375414064194,3.48529954597882e-07,3.48529954597882e-06,0.000676375414064194,3.48529954597882e-07,3.48529954597882e-06
2021-09-01,"Taiwan","TWN","TW",6,1,16001,836,"TW",23568378,7.85714285714286,15948.9285714286,78.5714285714286,0.000676708790542504,3.33376478311017e-07,3.33376478311017e-06,0.000676708790542504,3.33376478311017e-07,3.33376478311017e-06
2021-09-02,"Taiwan","TWN","TW",5,1,16006,837,"TW",23568378,7.78571428571429,15956.7142857143,77.8571428571429,0.000677039136325558,3.30345783053644e-07,3.30345783053644e-06,0.000677039136325558,3.30345783053644e-07,3.30345783053644e-06
2021-09-03,"Taiwan","TWN","TW",6,0,16012,837,"TW",23568378,7.57142857142857,15964.2857142857,75.7142857142857,0.00067736039002284,3.21253697281526e-07,3.21253697281526e-06,0.00067736039002284,3.21253697281526e-07,3.21253697281526e-06
2021-09-04,"Taiwan","TWN","TW",1,0,16013,837,"TW",23568378,6.92857142857143,15971.2142857143,69.2857142857143,0.000677654367462805,2.9397743996517e-07,2.9397743996517e-06,0.000677654367462805,2.9397743996517e-07,2.9397743996517e-06
2021-09-05,"Taiwan","TWN","TW",6,0,16019,837,"TW",23568378,6.64285714285714,15977.8571428571,66.4285714285714,0.000677936222121741,2.81854658935678e-07,2.81854658935678e-06,0.000677936222121741,2.81854658935678e-07,2.81854658935678e-06
2021-09-06,"Taiwan","TWN","TW",16,0,16035,837,"TW",23568378,7.35714285714286,15985.2142857143,73.5714285714286,0.00067824838373325,3.12161611509407e-07,3.12161611509407e-06,0.00067824838373325,3.12161611509407e-07,3.12161611509407e-06
2021-09-07,"Taiwan","TWN","TW",12,0,16047,837,"TW",23568378,7.78571428571429,15993,77.8571428571429,0.000678578729516304,3.30345783053644e-07,3.30345783053644e-06,0.000678578729516304,3.30345783053644e-07,3.30345783053644e-06
2021-09-08,"Taiwan","TWN","TW",9,0,16056,837,"TW",23568378,8.35714285714286,16001.3571428571,83.5714285714286,0.000678933320861416,3.54591345112627e-07,3.54591345112627e-06,0.000678933320861416,3.54591345112627e-07,3.54591345112627e-06
2021-09-09,"Taiwan","TWN","TW",6,1,16062,838,"TW",23568378,8.21428571428571,16009.5714285714,82.1428571428571,0.000679281850816014,3.48529954597882e-07,3.48529954597882e-06,0.000679281850816014,3.48529954597882e-07,3.48529954597882e-06
2021-09-10,"Taiwan","TWN","TW",7,1,16069,839,"TW",23568378,8.21428571428571,16017.7857142857,82.1428571428571,0.000679630380770612,3.48529954597882e-07,3.48529954597882e-06,0.000679630380770612,3.48529954597882e-07,3.48529954597882e-06
2021-09-11,"Taiwan","TWN","TW",5,0,16074,839,"TW",23568378,8.14285714285714,16025.9285714286,81.4285714285714,0.000679975880029952,3.45499259340509e-07,3.45499259340509e-06,0.000679975880029952,3.45499259340509e-07,3.45499259340509e-06
2021-09-12,"Taiwan","TWN","TW",14,0,16088,839,"TW",23568378,7.5,16033.4285714286,75,0.000680294103031977,3.18223002024153e-07,3.18223002024153e-06,0.000680294103031977,3.18223002024153e-07,3.18223002024153e-06
2021-09-13,"Taiwan","TWN","TW",5,0,16093,839,"TW",23568378,7.28571428571429,16040.7142857143,72.8571428571429,0.000680603233948229,3.09130916252034e-07,3.09130916252034e-06,0.000680603233948229,3.09130916252034e-07,3.09130916252034e-06
2021-09-14,"Taiwan","TWN","TW",5,0,16098,839,"TW",23568378,7.35714285714286,16048.0714285714,73.5714285714286,0.000680915395559738,3.12161611509407e-07,3.12161611509407e-06,0.000680915395559738,3.12161611509407e-07,3.12161611509407e-06
2021-09-15,"Taiwan","TWN","TW",5,0,16103,839,"TW",23568378,7.28571428571429,16055.3571428571,72.8571428571429,0.00068122452647599,3.09130916252034e-07,3.09130916252034e-06,0.00068122452647599,3.09130916252034e-07,3.09130916252034e-06
2021-09-16,"Taiwan","TWN","TW",12,0,16115,839,"TW",23568378,7.78571428571429,16063.1428571429,77.8571428571429,0.000681554872259044,3.30345783053644e-07,3.30345783053644e-06,0.000681554872259044,3.30345783053644e-07,3.30345783053644e-06
2021-09-17,"Taiwan","TWN","TW",8,0,16123,839,"TW",23568378,7.92857142857143,16071.0714285714,79.2857142857143,0.000681891279432612,3.3640717356839e-07,3.3640717356839e-06,0.000681891279432612,3.3640717356839e-07,3.3640717356839e-06
2021-09-18,"Taiwan","TWN","TW",6,0,16129,839,"TW",23568378,8.28571428571429,16079.3571428571,82.8571428571429,0.000682242840082467,3.51560649855255e-07,3.51560649855255e-06,0.000682242840082467,3.51560649855255e-07,3.51560649855255e-06
2021-09-19,"Taiwan","TWN","TW",12,1,16141,840,"TW",23568378,8.71428571428571,16088.0714285714,87.1428571428571,0.000682612584903867,3.69744821399492e-07,3.69744821399492e-06,0.000682612584903867,3.69744821399492e-07,3.69744821399492e-06
2021-09-20,"Taiwan","TWN","TW",6,0,16147,840,"TW",23568378,8,16096.0714285714,80,0.000682952022772693,3.39437868825763e-07,3.39437868825763e-06,0.000682952022772693,3.39437868825763e-07,3.39437868825763e-06
2021-09-21,"Taiwan","TWN","TW",5,0,16152,840,"TW",23568378,7.5,16103.5714285714,75,0.000683270245774717,3.18223002024153e-07,3.18223002024153e-06,0.000683270245774717,3.18223002024153e-07,3.18223002024153e-06
2021-09-22,"Taiwan","TWN","TW",7,1,16159,841,"TW",23568378,7.35714285714286,16110.9285714286,73.5714285714286,0.000683582407386226,3.12161611509407e-07,3.12161611509407e-06,0.000683582407386226,3.12161611509407e-07,3.12161611509407e-06
2021-09-23,"Taiwan","TWN","TW",9,0,16168,841,"TW",23568378,7.57142857142857,16118.5,75.7142857142857,0.000683903661083508,3.21253697281526e-07,3.21253697281526e-06,0.000683903661083508,3.21253697281526e-07,3.21253697281526e-06
2021-09-24,"Taiwan","TWN","TW",8,0,16176,841,"TW",23568378,7.64285714285714,16126.1428571429,76.4285714285714,0.000684227945476047,3.24284392538899e-07,3.24284392538899e-06,0.000684227945476047,3.24284392538899e-07,3.24284392538899e-06
2021-09-25,"Taiwan","TWN","TW",5,0,16181,841,"TW",23568378,7.64285714285714,16133.7857142857,76.4285714285714,0.000684552229868585,3.24284392538899e-07,3.24284392538899e-06,0.000684552229868585,3.24284392538899e-07,3.24284392538899e-06
2021-09-26,"Taiwan","TWN","TW",8,0,16189,841,"TW",23568378,7.21428571428571,16141,72.1428571428571,0.00068485833008958,3.06100220994661e-07,3.06100220994661e-06,0.00068485833008958,3.06100220994661e-07,3.06100220994661e-06
2021-09-27,"Taiwan","TWN","TW",9,1,16198,842,"TW",23568378,7.5,16148.5,75,0.000685176553091604,3.18223002024153e-07,3.18223002024153e-06,0.000685176553091604,3.18223002024153e-07,3.18223002024153e-06
2021-09-28,"Taiwan","TWN","TW",7,0,16205,842,"TW",23568378,7.64285714285714,16156.1428571429,76.4285714285714,0.000685500837484143,3.24284392538899e-07,3.24284392538899e-06,0.000685500837484143,3.24284392538899e-07,3.24284392538899e-06
2021-09-29,"Taiwan","TWN","TW",11,0,16216,842,"TW",23568378,8.07142857142857,16164.2142857143,80.7142857142857,0.000685843306048226,3.42468564083136e-07,3.42468564083136e-06,0.000685843306048226,3.42468564083136e-07,3.42468564083136e-06
2021-09-30,"Taiwan","TWN","TW",7,0,16223,842,"TW",23568378,7.71428571428571,16171.9285714286,77.1428571428571,0.000686170621136023,3.27315087796272e-07,3.27315087796272e-06,0.000686170621136023,3.27315087796272e-07,3.27315087796272e-06
2021-10-01,"Taiwan","TWN","TW",11,1,16234,843,"TW",23568378,7.92857142857143,16179.8571428571,79.2857142857143,0.000686507028309591,3.3640717356839e-07,3.3640717356839e-06,0.000686507028309591,3.3640717356839e-07,3.3640717356839e-06
2021-10-02,"Taiwan","TWN","TW",10,0,16244,843,"TW",23568378,8.21428571428571,16188.0714285714,82.1428571428571,0.000686855558264189,3.48529954597882e-07,3.48529954597882e-06,0.000686855558264189,3.48529954597882e-07,3.48529954597882e-06
2021-10-03,"Taiwan","TWN","TW",6,0,16250,843,"TW",23568378,7.78571428571429,16195.8571428571,77.8571428571429,0.000687185904047243,3.30345783053644e-07,3.30345783053644e-06,0.000687185904047243,3.30345783053644e-07,3.30345783053644e-06
2021-10-04,"Taiwan","TWN","TW",5,1,16255,844,"TW",23568378,7.71428571428571,16203.5714285714,77.1428571428571,0.000687513219135039,3.27315087796272e-07,3.27315087796272e-06,0.000687513219135039,3.27315087796272e-07,3.27315087796272e-06
2021-10-05,"Taiwan","TWN","TW",7,0,16262,844,"TW",23568378,7.85714285714286,16211.4285714286,78.5714285714286,0.00068784659561335,3.33376478311017e-07,3.33376478311017e-06,0.00068784659561335,3.33376478311017e-07,3.33376478311017e-06
2021-10-06,"Taiwan","TWN","TW",5,0,16267,844,"TW",23568378,7.71428571428571,16219.1428571429,77.1428571428571,0.000688173910701146,3.27315087796272e-07,3.27315087796272e-06,0.000688173910701146,3.27315087796272e-07,3.27315087796272e-06
2021-10-07,"Taiwan","TWN","TW",4,0,16271,844,"TW",23568378,7.35714285714286,16226.5,73.5714285714286,0.000688486072312656,3.12161611509407e-07,3.12161611509407e-06,0.000688486072312656,3.12161611509407e-07,3.12161611509407e-06
2021-10-08,"Taiwan","TWN","TW",12,1,16283,845,"TW",23568378,7.64285714285714,16234.1428571429,76.4285714285714,0.000688810356705194,3.24284392538899e-07,3.24284392538899e-06,0.000688810356705194,3.24284392538899e-07,3.24284392538899e-06
2021-10-09,"Taiwan","TWN","TW",4,1,16287,846,"TW",23568378,7.57142857142857,16241.7142857143,75.7142857142857,0.000689131610402476,3.21253697281526e-07,3.21253697281526e-06,0.000689131610402476,3.21253697281526e-07,3.21253697281526e-06
2021-10-10,"Taiwan","TWN","TW",7,0,16294,846,"TW",23568378,7.5,16249.2142857143,75,0.0006894498334045,3.18223002024153e-07,3.18223002024153e-06,0.0006894498334045,3.18223002024153e-07,3.18223002024153e-06
2021-10-11,"Taiwan","TWN","TW",11,0,16305,846,"TW",23568378,7.64285714285714,16256.8571428571,76.4285714285714,0.000689774117797039,3.24284392538899e-07,3.24284392538899e-06,0.000689774117797039,3.24284392538899e-07,3.24284392538899e-06
2021-10-12,"Taiwan","TWN","TW",4,0,16309,846,"TW",23568378,7.42857142857143,16264.2857142857,74.2857142857143,0.000690089310103806,3.1519230676678e-07,3.1519230676678e-06,0.000690089310103806,3.1519230676678e-07,3.1519230676678e-06
2021-10-13,"Taiwan","TWN","TW",4,0,16313,846,"TW",23568378,6.92857142857143,16271.2142857143,69.2857142857143,0.000690383287543771,2.9397743996517e-07,2.9397743996517e-06,0.000690383287543771,2.9397743996517e-07,2.9397743996517e-06
2021-10-14,"Taiwan","TWN","TW",8,0,16321,846,"TW",23568378,7,16278.2142857143,70,0.000690680295678993,2.97008135222543e-07,2.97008135222543e-06,0.000690680295678993,2.97008135222543e-07,2.97008135222543e-06
