"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active"
2021-02-14,"Upper middle income","OWID_UMC",NA,104804,2998,32104485,919894,NA,131361,31265430.5714286,1313610,NA,NA,NA
2021-02-15,"Upper middle income","OWID_UMC",NA,87149,3201,32191634,923095,NA,130142.928571429,31395573.5,1301429.28571429,NA,NA,NA
2021-02-16,"Upper middle income","OWID_UMC",NA,133835,4569,32325469,927664,NA,129713.928571429,31525287.4285714,1297139.28571429,NA,NA,NA
2021-02-17,"Upper middle income","OWID_UMC",NA,127024,4481,32452493,932145,NA,127076.714285714,31652364.1428571,1270767.14285714,NA,NA,NA
2021-02-18,"Upper middle income","OWID_UMC",NA,139292,4914,32591785,937059,NA,127276.357142857,31779640.5,1272763.57142857,NA,NA,NA
2021-02-19,"Upper middle income","OWID_UMC",NA,136846,4594,32728631,941653,NA,125622.928571429,31905263.4285714,1256229.28571429,NA,NA,NA
2021-02-20,"Upper middle income","OWID_UMC",NA,131257,3700,32859888,945353,NA,124965.071428571,32030228.5,1249650.71428571,NA,NA,NA
2021-02-21,"Upper middle income","OWID_UMC",NA,105515,3132,32965403,948485,NA,124999.214285714,32155227.7142857,1249992.14285714,NA,NA,NA
2021-02-22,"Upper middle income","OWID_UMC",NA,95912,2939,33061315,951424,NA,125197.785714286,32280425.5,1251977.85714286,NA,NA,NA
2021-02-23,"Upper middle income","OWID_UMC",NA,144069,4883,33205384,956307,NA,125558,32405983.5,1255580,NA,NA,NA
2021-02-24,"Upper middle income","OWID_UMC",NA,157712,4476,33363096,960783,NA,126553.5,32532537,1265535,NA,NA,NA
2021-02-25,"Upper middle income","OWID_UMC",NA,157832,4558,33520928,965341,NA,127637.571428571,32660174.5714286,1276375.71428571,NA,NA,NA
2021-02-26,"Upper middle income","OWID_UMC",NA,155194,4278,33676122,969619,NA,128847.857142857,32789022.4285714,1288478.57142857,NA,NA,NA
2021-02-27,"Upper middle income","OWID_UMC",NA,137069,4027,33813191,973646,NA,129536.428571429,32918558.8571429,1295364.28571429,NA,NA,NA
2021-02-28,"Upper middle income","OWID_UMC",NA,94258,3005,33907449,976651,NA,128783.142857143,33047342,1287831.42857143,NA,NA,NA
2021-03-01,"Upper middle income","OWID_UMC",NA,113450,3351,34020899,980002,NA,130661.785714286,33178003.7857143,1306617.85714286,NA,NA,NA
2021-03-02,"Upper middle income","OWID_UMC",NA,152140,4632,34173039,984634,NA,131969.285714286,33309973.0714286,1319692.85714286,NA,NA,NA
2021-03-03,"Upper middle income","OWID_UMC",NA,158411,4888,34331450,989522,NA,134211.214285714,33444184.2857143,1342112.14285714,NA,NA,NA
2021-03-04,"Upper middle income","OWID_UMC",NA,167706,4858,34499156,994380,NA,136240.785714286,33580425.0714286,1362407.85714286,NA,NA,NA
2021-03-05,"Upper middle income","OWID_UMC",NA,162230,4734,34661386,999114,NA,138053.928571429,33718479,1380539.28571429,NA,NA,NA
2021-03-06,"Upper middle income","OWID_UMC",NA,151727,3877,34813113,1002991,NA,139516.071428571,33857995.0714286,1395160.71428571,NA,NA,NA
2021-03-07,"Upper middle income","OWID_UMC",NA,153093,3115,34966206,1006106,NA,142914.5,34000909.5714286,1429145,NA,NA,NA
2021-03-08,"Upper middle income","OWID_UMC",NA,115864,3484,35082070,1009590,NA,144339.642857143,34145249.2142857,1443396.42857143,NA,NA,NA
2021-03-09,"Upper middle income","OWID_UMC",NA,168012,5149,35250082,1014739,NA,146049.857142857,34291299.0714286,1460498.57142857,NA,NA,NA
2021-03-10,"Upper middle income","OWID_UMC",NA,170332,4972,35420414,1019711,NA,146951.285714286,34438250.3571429,1469512.85714286,NA,NA,NA
2021-03-11,"Upper middle income","OWID_UMC",NA,179076,4942,35599490,1024653,NA,148468.714285714,34586719.0714286,1484687.14285714,NA,NA,NA
2021-03-12,"Upper middle income","OWID_UMC",NA,183875,4964,35783365,1029617,NA,150517.357142857,34737236.4285714,1505173.57142857,NA,NA,NA
2021-03-13,"Upper middle income","OWID_UMC",NA,160709,4476,35944074,1034093,NA,152205.928571429,34889442.3571429,1522059.28571429,NA,NA,NA
2021-03-14,"Upper middle income","OWID_UMC",NA,121674,3096,36065748,1037189,NA,154164.214285714,35043606.5714286,1541642.14285714,NA,NA,NA
2021-03-15,"Upper middle income","OWID_UMC",NA,130912,4071,36196660,1041260,NA,155411.5,35199018.0714286,1554115,NA,NA,NA
2021-03-16,"Upper middle income","OWID_UMC",NA,185812,5614,36382472,1046874,NA,157816.642857143,35356834.7142857,1578166.42857143,NA,NA,NA
2021-03-17,"Upper middle income","OWID_UMC",NA,211455,5609,36593927,1052483,NA,161605.5,35518440.2142857,1616055,NA,NA,NA
2021-03-18,"Upper middle income","OWID_UMC",NA,195782,5539,36789709,1058022,NA,163610.928571429,35682051.1428571,1636109.28571429,NA,NA,NA
2021-03-19,"Upper middle income","OWID_UMC",NA,212659,6299,37002368,1064321,NA,167213,35849264.1428571,1672130,NA,NA,NA
2021-03-20,"Upper middle income","OWID_UMC",NA,169288,4929,37171656,1069250,NA,168467.357142857,36017731.5,1684673.57142857,NA,NA,NA
2021-03-21,"Upper middle income","OWID_UMC",NA,147129,5312,37318785,1074562,NA,168041.357142857,36185772.8571429,1680413.57142857,NA,NA,NA
2021-03-22,"Upper middle income","OWID_UMC",NA,148145,4039,37466930,1078601,NA,170347.142857143,36356120,1703471.42857143,NA,NA,NA
2021-03-23,"Upper middle income","OWID_UMC",NA,210076,6421,37677006,1085022,NA,173351.714285714,36529471.7142857,1733517.14285714,NA,NA,NA
2021-03-24,"Upper middle income","OWID_UMC",NA,213734,5382,37890740,1090404,NA,176451.857142857,36705923.5714286,1764518.57142857,NA,NA,NA
2021-03-25,"Upper middle income","OWID_UMC",NA,235116,5769,38125856,1096173,NA,180454.714285714,36886378.2857143,1804547.14285714,NA,NA,NA
2021-03-26,"Upper middle income","OWID_UMC",NA,209388,6718,38335244,1102891,NA,182277.071428571,37068655.3571429,1822770.71428571,NA,NA,NA
2021-03-27,"Upper middle income","OWID_UMC",NA,203692,6076,38538936,1108967,NA,185347.285714286,37254002.6428571,1853472.85714286,NA,NA,NA
2021-03-28,"Upper middle income","OWID_UMC",NA,153094,4308,38692030,1113275,NA,187591.571428571,37441594.2142857,1875915.71428571,NA,NA,NA
2021-03-29,"Upper middle income","OWID_UMC",NA,156377,4780,38848407,1118055,NA,189410.5,37631004.7142857,1894105,NA,NA,NA
2021-03-30,"Upper middle income","OWID_UMC",NA,217310,6953,39065717,1125008,NA,191660.357142857,37822665.0714286,1916603.57142857,NA,NA,NA
2021-03-31,"Upper middle income","OWID_UMC",NA,239479,7279,39305196,1132287,NA,193662.071428571,38016327.1428571,1936620.71428571,NA,NA,NA
2021-04-01,"Upper middle income","OWID_UMC",NA,239995,6563,39545191,1138850,NA,196820.142857143,38213147.2857143,1968201.42857143,NA,NA,NA
2021-04-02,"Upper middle income","OWID_UMC",NA,203372,5355,39748563,1144205,NA,196156.785714286,38409304.0714286,1961567.85714286,NA,NA,NA
2021-04-03,"Upper middle income","OWID_UMC",NA,162997,4625,39911560,1148830,NA,195707.428571429,38605011.5,1957074.28571429,NA,NA,NA
2021-04-04,"Upper middle income","OWID_UMC",NA,154134,3705,40065694,1152535,NA,196207.785714286,38801219.2857143,1962077.85714286,NA,NA,NA
2021-04-05,"Upper middle income","OWID_UMC",NA,170829,4745,40236523,1157280,NA,197828.071428571,38999047.3571429,1978280.71428571,NA,NA,NA
2021-04-06,"Upper middle income","OWID_UMC",NA,233233,7383,40469756,1164663,NA,199482.142857143,39198529.5,1994821.42857143,NA,NA,NA
2021-04-07,"Upper middle income","OWID_UMC",NA,258244,7317,40728000,1171980,NA,202661.428571429,39401190.9285714,2026614.28571429,NA,NA,NA
2021-04-08,"Upper middle income","OWID_UMC",NA,269636,7667,40997636,1179647,NA,205127.142857143,39606318.0714286,2051271.42857143,NA,NA,NA
2021-04-09,"Upper middle income","OWID_UMC",NA,259526,7543,41257162,1187190,NA,208708.428571429,39815026.5,2087084.28571429,NA,NA,NA
2021-04-10,"Upper middle income","OWID_UMC",NA,224067,7463,41481229,1194653,NA,210163.785714286,40025190.2857143,2101637.85714286,NA,NA,NA
2021-04-11,"Upper middle income","OWID_UMC",NA,180620,4912,41661849,1199565,NA,212129.928571429,40237320.2142857,2121299.28571429,NA,NA,NA
2021-04-12,"Upper middle income","OWID_UMC",NA,186143,4960,41847992,1204525,NA,214256.071428571,40451576.2857143,2142560.71428571,NA,NA,NA
2021-04-13,"Upper middle income","OWID_UMC",NA,255485,7276,42103477,1211801,NA,216982.857142857,40668559.1428571,2169828.57142857,NA,NA,NA
2021-04-14,"Upper middle income","OWID_UMC",NA,254381,7318,42357858,1219119,NA,218047.285714286,40886606.4285714,2180472.85714286,NA,NA,NA
2021-04-15,"Upper middle income","OWID_UMC",NA,242313,6883,42600171,1226002,NA,218212.857142857,41104819.2857143,2182128.57142857,NA,NA,NA
2021-04-16,"Upper middle income","OWID_UMC",NA,269603,6779,42869774,1232781,NA,222943.642857143,41327762.9285714,2229436.42857143,NA,NA,NA
2021-04-17,"Upper middle income","OWID_UMC",NA,238891,6507,43108665,1239288,NA,228364.642857143,41556127.5714286,2283646.42857143,NA,NA,NA
2021-04-18,"Upper middle income","OWID_UMC",NA,176909,4208,43285574,1243496,NA,229991.428571429,41786119,2299914.28571429,NA,NA,NA
2021-04-19,"Upper middle income","OWID_UMC",NA,187645,5395,43473219,1248891,NA,231192.571428571,42017311.5714286,2311925.71428571,NA,NA,NA
2021-04-20,"Upper middle income","OWID_UMC",NA,250183,7051,43723402,1255942,NA,232403.285714286,42249714.8571429,2324032.85714286,NA,NA,NA
2021-04-21,"Upper middle income","OWID_UMC",NA,242671,7024,43966073,1262966,NA,231290.928571429,42481005.7857143,2312909.28571429,NA,NA,NA
2021-04-22,"Upper middle income","OWID_UMC",NA,227646,6023,44193719,1268989,NA,228291.642857143,42709297.4285714,2282916.42857143,NA,NA,NA
2021-04-23,"Upper middle income","OWID_UMC",NA,243574,7465,44437293,1276454,NA,227152.214285714,42936449.6428571,2271522.14285714,NA,NA,NA
2021-04-24,"Upper middle income","OWID_UMC",NA,204860,5804,44642153,1282258,NA,225780.285714286,43162229.9285714,2257802.85714286,NA,NA,NA
2021-04-25,"Upper middle income","OWID_UMC",NA,157151,4703,44799304,1286961,NA,224103.928571429,43386333.8571429,2241039.28571429,NA,NA,NA
2021-04-26,"Upper middle income","OWID_UMC",NA,154904,5033,44954208,1291994,NA,221872.571428571,43608206.4285714,2218725.71428571,NA,NA,NA
2021-04-27,"Upper middle income","OWID_UMC",NA,215385,6618,45169593,1298612,NA,219008.285714286,43827214.7142857,2190082.85714286,NA,NA,NA
2021-04-28,"Upper middle income","OWID_UMC",NA,233124,6919,45402717,1305531,NA,217489.928571429,44044704.6428571,2174899.28571429,NA,NA,NA
2021-04-29,"Upper middle income","OWID_UMC",NA,208546,6993,45611263,1312524,NA,215078,44259782.6428571,2150780,NA,NA,NA
2021-04-30,"Upper middle income","OWID_UMC",NA,213936,6195,45825199,1318719,NA,211101.785714286,44470884.4285714,2111017.85714286,NA,NA,NA
2021-05-01,"Upper middle income","OWID_UMC",NA,167219,5173,45992418,1323892,NA,205982.357142857,44676866.7857143,2059823.57142857,NA,NA,NA
2021-05-02,"Upper middle income","OWID_UMC",NA,134108,4166,46126526,1328058,NA,202925.142857143,44879791.9285714,2029251.42857143,NA,NA,NA
2021-05-03,"Upper middle income","OWID_UMC",NA,135717,4785,46262243,1332843,NA,199216,45079007.9285714,1992160,NA,NA,NA
2021-05-04,"Upper middle income","OWID_UMC",NA,189991,6307,46452234,1339150,NA,194916.571428571,45273924.5,1949165.71428571,NA,NA,NA
2021-05-05,"Upper middle income","OWID_UMC",NA,194477,6342,46646711,1345492,NA,191474.142857143,45465398.6428571,1914741.42857143,NA,NA,NA
2021-05-06,"Upper middle income","OWID_UMC",NA,195554,5699,46842265,1351191,NA,189181.857142857,45654580.5,1891818.57142857,NA,NA,NA
2021-05-07,"Upper middle income","OWID_UMC",NA,188922,5814,47031187,1357005,NA,185278.142857143,45839858.6428571,1852781.42857143,NA,NA,NA
2021-05-08,"Upper middle income","OWID_UMC",NA,178061,5195,47209248,1362200,NA,183363.928571429,46023222.5714286,1833639.28571429,NA,NA,NA
2021-05-09,"Upper middle income","OWID_UMC",NA,123351,3756,47332599,1365956,NA,180949.642857143,46204172.2142857,1809496.42857143,NA,NA,NA
2021-05-10,"Upper middle income","OWID_UMC",NA,123408,3973,47456007,1369929,NA,178699.928571429,46382872.1428571,1786999.28571429,NA,NA,NA
2021-05-11,"Upper middle income","OWID_UMC",NA,176849,5681,47632856,1375610,NA,175947.357142857,46558819.5,1759473.57142857,NA,NA,NA
2021-05-12,"Upper middle income","OWID_UMC",NA,193641,5678,47826497,1381288,NA,173127.142857143,46731946.6428571,1731271.42857143,NA,NA,NA
2021-05-13,"Upper middle income","OWID_UMC",NA,188685,5449,48015182,1386737,NA,171708.5,46903655.1428571,1717085,NA,NA,NA
2021-05-14,"Upper middle income","OWID_UMC",NA,194691,5537,48209873,1392274,NA,170333.857142857,47073989,1703338.57142857,NA,NA,NA
2021-05-15,"Upper middle income","OWID_UMC",NA,161250,4942,48371123,1397216,NA,169907.5,47243896.5,1699075,NA,NA,NA
2021-05-16,"Upper middle income","OWID_UMC",NA,128153,3759,48499276,1400975,NA,169482.142857143,47413378.6428571,1694821.42857143,NA,NA,NA
2021-05-17,"Upper middle income","OWID_UMC",NA,138057,4103,48637333,1405078,NA,169649.285714286,47583027.9285714,1696492.85714286,NA,NA,NA
2021-05-18,"Upper middle income","OWID_UMC",NA,188449,5497,48825782,1410575,NA,169539.142857143,47752567.0714286,1695391.42857143,NA,NA,NA
2021-05-19,"Upper middle income","OWID_UMC",NA,208882,5764,49034664,1416339,NA,170568.071428571,47923135.1428571,1705680.71428571,NA,NA,NA
2021-05-20,"Upper middle income","OWID_UMC",NA,200485,5185,49235149,1421524,NA,170920.285714286,48094055.4285714,1709202.85714286,NA,NA,NA
2021-05-21,"Upper middle income","OWID_UMC",NA,194437,5280,49429586,1426804,NA,171314.214285714,48265369.6428571,1713142.14285714,NA,NA,NA
2021-05-22,"Upper middle income","OWID_UMC",NA,185631,4822,49615217,1431626,NA,171854.928571429,48437224.5714286,1718549.28571429,NA,NA,NA
2021-05-23,"Upper middle income","OWID_UMC",NA,140023,3284,49755240,1434910,NA,173045.785714286,48610270.3571429,1730457.85714286,NA,NA,NA
2021-05-24,"Upper middle income","OWID_UMC",NA,134450,3295,49889690,1438205,NA,173834.5,48784104.8571429,1738345,NA,NA,NA
2021-05-25,"Upper middle income","OWID_UMC",NA,181873,5572,50071563,1443777,NA,174193.357142857,48958298.2142857,1741933.57142857,NA,NA,NA
2021-05-26,"Upper middle income","OWID_UMC",NA,207703,5281,50279266,1449058,NA,175197.785714286,49133496,1751977.85714286,NA,NA,NA
2021-05-27,"Upper middle income","OWID_UMC",NA,200198,5294,50479464,1454352,NA,176020.142857143,49309516.1428571,1760201.42857143,NA,NA,NA
2021-05-28,"Upper middle income","OWID_UMC",NA,177811,5412,50657275,1459764,NA,174814.428571429,49484330.5714286,1748144.28571429,NA,NA,NA
2021-05-29,"Upper middle income","OWID_UMC",NA,187279,4879,50844554,1464643,NA,176673.642857143,49661004.2142857,1766736.42857143,NA,NA,NA
2021-05-30,"Upper middle income","OWID_UMC",NA,131568,3353,50976122,1467996,NA,176917.571428571,49837921.7857143,1769175.71428571,NA,NA,NA
2021-05-31,"Upper middle income","OWID_UMC",NA,155011,3776,51131133,1471772,NA,178128.571428571,50016050.3571429,1781285.71428571,NA,NA,NA
2021-06-01,"Upper middle income","OWID_UMC",NA,200742,4933,51331875,1480977,NA,179006.642857143,50195057,1790066.42857143,NA,NA,NA
2021-06-02,"Upper middle income","OWID_UMC",NA,228845,6123,51560720,1487100,NA,180432.571428571,50375489.5714286,1804325.71428571,NA,NA,NA
2021-06-03,"Upper middle income","OWID_UMC",NA,197789,4439,51758509,1491539,NA,180240,50555729.5714286,1802400,NA,NA,NA
2021-06-04,"Upper middle income","OWID_UMC",NA,172468,4553,51930977,1496092,NA,178670.785714286,50734400.3571429,1786707.85714286,NA,NA,NA
2021-06-05,"Upper middle income","OWID_UMC",NA,170111,4267,52101088,1500359,NA,177562.214285714,50911962.5714286,1775622.14285714,NA,NA,NA
2021-06-06,"Upper middle income","OWID_UMC",NA,128002,2994,52229090,1503353,NA,176703.571428571,51088666.1428571,1767035.71428571,NA,NA,NA
2021-06-07,"Upper middle income","OWID_UMC",NA,136199,4040,52365289,1507393,NA,176828.5,51265494.6428571,1768285,NA,NA,NA
2021-06-08,"Upper middle income","OWID_UMC",NA,161265,5688,52526554,1513081,NA,175356.5,51440851.1428571,1753565,NA,NA,NA
2021-06-09,"Upper middle income","OWID_UMC",NA,201383,5552,52727937,1518633,NA,174905.071428571,51615756.2142857,1749050.71428571,NA,NA,NA
2021-06-10,"Upper middle income","OWID_UMC",NA,221854,6001,52949791,1524634,NA,176451.928571429,51792208.1428571,1764519.28571429,NA,NA,NA
2021-06-11,"Upper middle income","OWID_UMC",NA,207919,5226,53157710,1529860,NA,178602.5,51970810.6428571,1786025,NA,NA,NA
2021-06-12,"Upper middle income","OWID_UMC",NA,182627,4423,53340337,1534283,NA,178270.214285714,52149080.8571429,1782702.14285714,NA,NA,NA
2021-06-13,"Upper middle income","OWID_UMC",NA,137207,3633,53477544,1537916,NA,178673,52327753.8571429,1786730,NA,NA,NA
2021-06-14,"Upper middle income","OWID_UMC",NA,145593,3419,53623137,1541335,NA,178000.285714286,52505754.1428571,1780002.85714286,NA,NA,NA
2021-06-15,"Upper middle income","OWID_UMC",NA,205540,5952,53828677,1547287,NA,178343,52684097.1428571,1783430,NA,NA,NA
2021-06-16,"Upper middle income","OWID_UMC",NA,209684,5435,54038361,1552722,NA,176974.357142857,52861071.5,1769743.57142857,NA,NA,NA
2021-06-17,"Upper middle income","OWID_UMC",NA,212366,5264,54250727,1557986,NA,178015.571428571,53039087.0714286,1780155.71428571,NA,NA,NA
2021-06-18,"Upper middle income","OWID_UMC",NA,217289,5100,54468016,1563086,NA,181217.071428571,53220304.1428571,1812170.71428571,NA,NA,NA
2021-06-19,"Upper middle income","OWID_UMC",NA,186417,4511,54654433,1567597,NA,182381.785714286,53402685.9285714,1823817.85714286,NA,NA,NA
2021-06-20,"Upper middle income","OWID_UMC",NA,154259,3537,54808692,1571134,NA,184257.285714286,53586943.2142857,1842572.85714286,NA,NA,NA
2021-06-21,"Upper middle income","OWID_UMC",NA,145536,3823,54954228,1574957,NA,184924.214285714,53771867.4285714,1849242.14285714,NA,NA,NA
2021-06-22,"Upper middle income","OWID_UMC",NA,242010,5307,55196238,1580264,NA,190691.714285714,53962559.1428571,1906917.14285714,NA,NA,NA
2021-06-23,"Upper middle income","OWID_UMC",NA,217156,5714,55413394,1585978,NA,191818.357142857,54154377.5,1918183.57142857,NA,NA,NA
2021-06-24,"Upper middle income","OWID_UMC",NA,220704,5050,55634098,1591028,NA,191736.214285714,54346113.7142857,1917362.14285714,NA,NA,NA
2021-06-25,"Upper middle income","OWID_UMC",NA,225804,5443,55859902,1596471,NA,193013.714285714,54539127.4285714,1930137.14285714,NA,NA,NA
2021-06-26,"Upper middle income","OWID_UMC",NA,193131,4365,56053033,1600836,NA,193764,54732891.4285714,1937640,NA,NA,NA
2021-06-27,"Upper middle income","OWID_UMC",NA,152245,3255,56205278,1604091,NA,194838.142857143,54927729.5714286,1948381.42857143,NA,NA,NA
2021-06-28,"Upper middle income","OWID_UMC",NA,157334,3642,56362612,1607733,NA,195676.785714286,55123406.3571429,1956767.85714286,NA,NA,NA
2021-06-29,"Upper middle income","OWID_UMC",NA,197142,5016,56559754,1612749,NA,195076.928571429,55318483.2857143,1950769.28571429,NA,NA,NA
2021-06-30,"Upper middle income","OWID_UMC",NA,194649,5845,56754403,1618594,NA,194003,55512486.2857143,1940030,NA,NA,NA
2021-07-01,"Upper middle income","OWID_UMC",NA,216283,5322,56970686,1623916,NA,194282.785714286,55706769.0714286,1942827.85714286,NA,NA,NA
2021-07-02,"Upper middle income","OWID_UMC",NA,212763,4851,57183449,1628767,NA,193959.5,55900728.5714286,1939595,NA,NA,NA
2021-07-03,"Upper middle income","OWID_UMC",NA,193613,4047,57377062,1632814,NA,194473.5,56095202.0714286,1944735,NA,NA,NA
2021-07-04,"Upper middle income","OWID_UMC",NA,148372,3869,57525434,1636683,NA,194053,56289255.0714286,1940530,NA,NA,NA
2021-07-05,"Upper middle income","OWID_UMC",NA,160010,3830,57685444,1640513,NA,195086.857142857,56484341.9285714,1950868.57142857,NA,NA,NA
2021-07-06,"Upper middle income","OWID_UMC",NA,209498,5017,57894942,1645530,NA,192764.571428571,56677106.5,1927645.71428571,NA,NA,NA
2021-07-07,"Upper middle income","OWID_UMC",NA,205682,4735,58100624,1650265,NA,191945,56869051.5,1919450,NA,NA,NA
2021-07-08,"Upper middle income","OWID_UMC",NA,209224,5123,58309848,1655388,NA,191125,57060176.5,1911250,NA,NA,NA
2021-07-09,"Upper middle income","OWID_UMC",NA,211837,4212,58521685,1659600,NA,190127.357142857,57250303.8571429,1901273.57142857,NA,NA,NA
2021-07-10,"Upper middle income","OWID_UMC",NA,195821,3186,58717506,1662786,NA,190319.5,57440623.3571429,1903195,NA,NA,NA
2021-07-11,"Upper middle income","OWID_UMC",NA,149044,4266,58866550,1667052,NA,190090.857142857,57630714.2142857,1900908.57142857,NA,NA,NA
2021-07-12,"Upper middle income","OWID_UMC",NA,152723,3438,59019273,1670490,NA,189761.5,57820475.7142857,1897615,NA,NA,NA
2021-07-13,"Upper middle income","OWID_UMC",NA,204152,4904,59223425,1675394,NA,190262.214285714,58010737.9285714,1902622.14285714,NA,NA,NA
2021-07-14,"Upper middle income","OWID_UMC",NA,210119,4957,59433544,1680351,NA,191367.214285714,58202105.1428571,1913672.14285714,NA,NA,NA
2021-07-15,"Upper middle income","OWID_UMC",NA,228182,4671,59661726,1685022,NA,192217.142857143,58394322.2857143,1922171.42857143,NA,NA,NA
2021-07-16,"Upper middle income","OWID_UMC",NA,203158,4581,59864884,1689603,NA,191531.071428571,58585853.3571429,1915310.71428571,NA,NA,NA
2021-07-17,"Upper middle income","OWID_UMC",NA,200315,4163,60065199,1693766,NA,192009.785714286,58777863.1428571,1920097.85714286,NA,NA,NA
2021-07-18,"Upper middle income","OWID_UMC",NA,143174,3177,60208373,1696943,NA,191638.5,58969501.6428571,1916385,NA,NA,NA
2021-07-19,"Upper middle income","OWID_UMC",NA,149866,3417,60358239,1700360,NA,190913.928571429,59160415.5714286,1909139.28571429,NA,NA,NA
2021-07-20,"Upper middle income","OWID_UMC",NA,188418,4526,60546657,1713672,NA,189408.214285714,59349823.7857143,1894082.14285714,NA,NA,NA
2021-07-21,"Upper middle income","OWID_UMC",NA,209026,4732,60755683,1718404,NA,189647.071428571,59539470.8571429,1896470.71428571,NA,NA,NA
2021-07-22,"Upper middle income","OWID_UMC",NA,213818,4609,60969501,1723013,NA,189975.214285714,59729446.0714286,1899752.14285714,NA,NA,NA
2021-07-23,"Upper middle income","OWID_UMC",NA,316125,4034,61285626,1727047,NA,197424.357142857,59926870.4285714,1974243.57142857,NA,NA,NA
2021-07-24,"Upper middle income","OWID_UMC",NA,140499,4359,61426125,1731406,NA,193472.785714286,60120343.2142857,1934727.85714286,NA,NA,NA
2021-07-25,"Upper middle income","OWID_UMC",NA,172209,3413,61598334,1734819,NA,195127.428571429,60315470.6428571,1951274.28571429,NA,NA,NA
2021-07-26,"Upper middle income","OWID_UMC",NA,170921,3976,61769255,1738795,NA,196427.285714286,60511897.9285714,1964272.85714286,NA,NA,NA
2021-07-27,"Upper middle income","OWID_UMC",NA,220777,4362,61990032,1743157,NA,197614.785714286,60709512.7142857,1976147.85714286,NA,NA,NA
2021-07-28,"Upper middle income","OWID_UMC",NA,242230,5003,62232262,1748160,NA,199908.428571429,60909421.1428571,1999084.28571429,NA,NA,NA
2021-07-29,"Upper middle income","OWID_UMC",NA,234366,4644,62466628,1752804,NA,200350.142857143,61109771.2857143,2003501.42857143,NA,NA,NA
2021-07-30,"Upper middle income","OWID_UMC",NA,225935,3929,62692563,1756733,NA,201977.071428571,61311748.3571429,2019770.71428571,NA,NA,NA
2021-07-31,"Upper middle income","OWID_UMC",NA,206811,3928,62899374,1760661,NA,202441.071428571,61514189.4285714,2024410.71428571,NA,NA,NA
2021-08-01,"Upper middle income","OWID_UMC",NA,183411,2768,63082785,1763429,NA,205315.142857143,61719504.5714286,2053151.42857143,NA,NA,NA
2021-08-02,"Upper middle income","OWID_UMC",NA,179965,3311,63262750,1766740,NA,207465.071428571,61926969.6428571,2074650.71428571,NA,NA,NA
2021-08-03,"Upper middle income","OWID_UMC",NA,222730,4677,63485480,1771417,NA,209915.928571429,62136885.5714286,2099159.28571429,NA,NA,NA
2021-08-04,"Upper middle income","OWID_UMC",NA,241606,4780,63727086,1776197,NA,212243.071428571,62349128.6428571,2122430.71428571,NA,NA,NA
2021-08-05,"Upper middle income","OWID_UMC",NA,244768,5375,63971854,1781572,NA,214453.785714286,62563582.4285714,2144537.85714286,NA,NA,NA
2021-08-06,"Upper middle income","OWID_UMC",NA,239717,4118,64211571,1785690,NA,208996.071428571,62772578.5,2089960.71428571,NA,NA,NA
2021-08-07,"Upper middle income","OWID_UMC",NA,224102,3855,64435673,1789545,NA,214967.714285714,62987546.2142857,2149677.14285714,NA,NA,NA
2021-08-08,"Upper middle income","OWID_UMC",NA,170916,2811,64606589,1792356,NA,214875.357142857,63202421.5714286,2148753.57142857,NA,NA,NA
2021-08-09,"Upper middle income","OWID_UMC",NA,177142,3634,64783731,1795990,NA,215319.714285714,63417741.2857143,2153197.14285714,NA,NA,NA
2021-08-10,"Upper middle income","OWID_UMC",NA,219827,5353,65003558,1801343,NA,215251.857142857,63632993.1428571,2152518.57142857,NA,NA,NA
2021-08-11,"Upper middle income","OWID_UMC",NA,229407,4610,65232965,1805953,NA,214335.928571429,63847329.0714286,2143359.28571429,NA,NA,NA
2021-08-12,"Upper middle income","OWID_UMC",NA,238173,4519,65471138,1810472,NA,214607.857142857,64061936.9285714,2146078.57142857,NA,NA,NA
2021-08-13,"Upper middle income","OWID_UMC",NA,236311,4260,65707449,1814732,NA,215349,64277285.9285714,2153490,NA,NA,NA
2021-08-14,"Upper middle income","OWID_UMC",NA,204690,4101,65912139,1818833,NA,215197.5,64492483.4285714,2151975,NA,NA,NA
2021-08-15,"Upper middle income","OWID_UMC",NA,168913,2838,66081052,1821671,NA,214161.928571429,64706645.3571429,2141619.28571429,NA,NA,NA
2021-08-16,"Upper middle income","OWID_UMC",NA,182983,4300,66264035,1825971,NA,214377.5,64921022.8571429,2143775,NA,NA,NA
2021-08-17,"Upper middle income","OWID_UMC",NA,217775,5044,66481810,1831015,NA,214023.571428571,65135046.4285714,2140235.71428571,NA,NA,NA
2021-08-18,"Upper middle income","OWID_UMC",NA,242646,4787,66724456,1835802,NA,214097.857142857,65349144.2857143,2140978.57142857,NA,NA,NA
2021-08-19,"Upper middle income","OWID_UMC",NA,238579,4619,66963035,1840421,NA,213655.785714286,65562800.0714286,2136557.85714286,NA,NA,NA
2021-08-20,"Upper middle income","OWID_UMC",NA,225764,4267,67188799,1844688,NA,212659.142857143,65775459.2142857,2126591.42857143,NA,NA,NA
2021-08-21,"Upper middle income","OWID_UMC",NA,202551,4074,67391350,1848762,NA,211119.785714286,65986579,2111197.85714286,NA,NA,NA
