countrycode,regioncode,provincecode,districtcode,population,regionname,regiontype,JHU_region,UMD_region,references,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUVLG,,,1151751,Vologodskaya oblast',Administrative Region,Vologda Oblast,Vologda Oblast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUVOR,,,2307100,Voronezhskaya oblast',Administrative Region,Voronezh Oblast,Voronezh Oblast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUYAR,,,1242356,Yaroslavskaya oblast',Administrative Region,Yaroslavl Oblast,Yaroslavl Oblast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUALT,,,2296773,Altayskiy kray,Administrative Territory,Altai Krai,Altai Krai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUKAM,,,311985,Kamchatskiy kray,Administrative Territory,Kamchatka Krai,Kamchatka Krai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUKDA,,,5689538,Krasnodarskiy kray,Administrative Territory,Krasnodar Krai,Krasnodar Krai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUKHA,,,1302918,Khabarovskiy kray,Administrative Territory,Khabarovsk Krai,Khabarovsk Krai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUKYA,,,2857567,Krasnoyarskiy kray,Administrative Territory,Krasnoyarsk Krai,Krasnoyarsk Krai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUPER,,,2580639,Permskiy kray,Administrative Territory,Perm Krai,Perm Krai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUPRI,,,1879486,Primorskiy kray,Administrative Territory,Primorsky Krai,Primorsky Krai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUSTA,,,2794625,Stavropol'skiy kray,Administrative Territory,Stavropol Krai,Stavropol Krai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUZAB,,,1054071,Zabajkal'skij kraj,Administrative Territory,Zabaykalsky Krai,Zabaykalsky Krai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUMOW,,,12636312,Moskva,Autonomous City,Moscow,Moscow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUSPE,,,5388759,Sankt-Peterburg,Autonomous City,Saint Petersburg,Saint Petersburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUCHU,,,49348,Chukotskiy avtonomnyy okrug,Autonomous District,Chukotka Autonomous Okrug,Chukotka Autonomous Okrug,https://en.wikipedia.org/wiki/Chukotka_Autonomous_Okrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUKHM,,,1625501,Khanty-Mansiysky avtonomnyy okrug-Yugra,Autonomous District,Khanty-Mansi Autonomous Okrug,Khanty-Mansi Autonomous Okrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUNEN,,,44404,Nenetskiy avtonomnyy okrug,Autonomous District,Nenets Autonomous Okrug,Nenets Autonomous Okrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUYAN,,,538547,Yamalo-Nenetskiy avtonomnyy okrug,Autonomous District,Yamalo-Nenets Autonomous Okrug,Yamalo-Nenets Autonomous Okrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUYEV,,,188700,Yevreyskaya avtonomnaya oblast',Autonomous Region,,,https://es.wikipedia.org/wiki/%C3%93blast_aut%C3%B3nomo_Hebreo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUAD,,,463091,"Adygeya, Respublika",Republic,Adygea Republic,Adygea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUAL,,,221050,"Altay, Respublika",Republic,Altai Republic,Altai Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUBA,,,4016481,"Bashkortostan, Respublika",Republic,Bashkortostan Republic,Bashkortostan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUBU,,,986132,"Buryatiya, Respublika",Republic,Buryatia Republic,Buryatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUCE,,,1436981,Chechenskaya Respublika,Republic,Chechen Republic,Chechnya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUCU,,,1231117,Chuvashskaya Respublika,Republic,Chuvashia Republic,Chuvashia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUDA,,,3132268,"Dagestan, Respublika",Republic,Dagestan Republic,Dagestan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUIN,,,412529,Respublika Ingushetiya,Republic,Ingushetia Republic,Ingushetia,https://placeandsee.com/wiki/respublika-ingushetiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUKB,,,870197,Kabardino-Balkarskaya Respublika,Republic,Kabardino-Balkarian Republic,Kabardino-Balkaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUKC,,,465592,Karachayevo-Cherkesskaya Respublika,Republic,Karachay-Cherkess Republic,Karachay-Cherkessia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUKK,,,537513,"Khakasiya, Respublika",Republic,Khakassia Republic,Khakassia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUKL,,,275413,"Kalmykiya, Respublika",Republic,Kalmykia Republic,Kalmykia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUKO,,,840873,"Komi, Respublika",Republic,Komi Republic,Komi Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUKR,,,622484,"Kareliya, Respublika",Republic,Karelia Republic,Karelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUME,,,676184,"Mariy El, Respublika",Republic,Mari El Republic,Mari El,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUMO,,,805056,"Mordoviya, Respublika",Republic,Mordovia Republic,Mordovia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUSA,,,958528,"Sakha, Respublika [Yakutiya]",Republic,Sakha (Yakutiya) Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUSE,,,701765,"Severnaya Osetiya-Alaniya, Respublika",Republic,,North Ossetia-Alania,https://en.wikipedia.org/wiki/North_Ossetia%E2%80%93Alania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUTA,,,3894507,"Tatarstan, Respublika",Republic,Tatarstan Republic,Tatarstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUTY,,,330327,"Tyva, Respublika [Tuva]",Republic,Tyva Republic,Tuva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RU,RUUD,,,1513044,Udmurtskaya Respublika,Republic,Udmurt Republic,Udmurtia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE,SEAB,,,2391990,Stockholms län,County,Stockholm,Stockholm,https://www.statista.com/statistics/526655/sweden-population-by-county/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE,SEAC,,,273192,Västerbottens län,County,Vasterbotten,Västerbotten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE,SEBD,,,249614,Norrbottens län,County,Norrbotten,Norrbotten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE,SEC,,,388394,Uppsala län,County,Uppsala,Uppsala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE,SED,,,299401,Södermanlands län,County,Sormland,Södermanland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE,SEE,,,467158,Östergötlands län,County,Ostergotland,Östergötland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE,SEF,,,365010,Jönköpings län,County,Jonkoping,Jönköping,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE,SEG,,,202263,Kronobergs län,County,Kronoberg,Kronoberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE,SEH,,,246010,Kalmar län,County,Kalmar,Kalmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE,SEI,,,60124,Gotlands län,County,Gotland,Gotland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE,SEK,,,159056,Blekinge län,County,Blekinge,Blekinge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE,SEM,,,1389336,Skåne län,County,Skane,Skåne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE,SEN,,,336748,Hallands län,County,Halland,Halland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE,SEO,,,1734443,Västra Götalands län,County,Vastra Gotaland,Västra Götaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE,SES,,,282885,Värmlands län,County,Varmland,Värmland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE,SET,,,305643,Örebro län,County,Orebro,Orebro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE,SEU,,,277141,Västmanlands län,County,Vastmanland,Västmanland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE,SEW,,,287676,Dalarnas län,County,Dalarna,Dalarna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE,SEX,,,287502,Gävleborgs län,County,Gavleborg,Gävleborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE,SEY,,,244554,Västernorrlands län,County,Vasternorrland,Västernorrland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE,SEZ,,,131155,Jämtlands län,County,Jamtland Harjedalen,Jämtland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR01,,,2237940,Adana,Province,,Adana,https://en.wikipedia.org/wiki/Provinces_of_Turkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR02,,,626465,Adıyaman,Province,,Adiyaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR03,,,729483,Afyonkarahisar,Province,,Afyon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR04,,,536199,Ağrı,Province,,Agri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR05,,,337800,Amasya,Province,,Amasya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR06,,,5639076,Ankara,Province,,Ankara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR07,,,2511700,Antalya,Province,,Antalya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR08,,,170875,Artvin,Province,,Artvin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR09,,,1110972,Aydın,Province,,Aydin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR10,,,1228650,Balıkesir,Province,,Balikesir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR11,,,219427,Bilecik,Province,,Bilecik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR12,,,279812,Bingöl,Province,,Bingöl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR13,,,348115,Bitlis,Province,,Bitlis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR14,,,316126,Bolu,Province,,Bolu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR15,,,270796,Burdur,Province,,Burdur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR16,,,3056120,Bursa,Province,,Bursa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR17,,,542157,Çanakkale,Province,,Çanakkale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR18,,,195789,Çankırı,Province,,Çankiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR19,,,530864,Çorum,Province,,Çorum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR20,,,1037208,Denizli,Province,,Denizli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR21,,,1756353,Diyarbakır,Province,,Diyarbakir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR22,,,413903,Edirne,Province,,Edirne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR23,,,591098,Elazığ,Province,,Elazig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR24,,,234747,Erzincan,Province,,Erzincan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR25,,,762062,Erzurum,Province,,Erzurum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR26,,,887475,Eskişehir,Province,,Eskisehir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR27,,,2069364,Gaziantep,Province,,Gaziantep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR28,,,448400,Giresun,Province,,Giresun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR29,,,164521,Gümüşhane,Province,,Gümüshane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR30,,,280991,Hakkâri,Province,,Hakkari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR31,,,1628894,Hatay,Province,,Hatay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR32,,,444914,Isparta,Province,,Isparta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR33,,,1840425,Mersin,Province,,Mersin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR34,,,15519267,İstanbul,Province,,Istanbul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR35,,,4367251,İzmir,Province,,Izmir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR36,,,285410,Kars,Province,,Kars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR37,,,379405,Kastamonu,Province,,Kastamonu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR38,,,1407409,Kayseri,Province,,Kayseri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR39,,,361836,Kırklareli,Province,,Kirklareli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR40,,,242938,Kırşehir,Province,,Kirsehir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR41,,,1953035,Kocaeli,Province,,Kocaeli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR42,,,2232374,Konya,Province,,Konya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR43,,,579257,Kütahya,Province,,Kütahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR44,,,800165,Malatya,Province,,Malatya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR45,,,1440611,Manisa,Province,,Manisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR46,,,1154102,Kahramanmaraş,Province,,K. Maras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR47,,,838778,Mardin,Province,,Mardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR48,,,983142,Muğla,Province,,Mugla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR49,,,408809,Muş,Province,,Mus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR50,,,303010,Nevşehir,Province,,Nevsehir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR51,,,362861,Niğde,Province,,Nigde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR52,,,754198,Ordu,Province,,Ordu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR53,,,343212,Rize,Province,,Rize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR54,,,1029650,Sakarya,Province,,Sakarya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR55,,,1348542,Samsun,Province,,Samsun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR56,,,330280,Siirt,Province,,Siirt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR57,,,218243,Sinop,Province,,Sinop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR58,,,638956,Sivas,Province,,Sivas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR59,,,1055412,Tekirdağ,Province,,Tekirdag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR60,,,612747,Tokat,Province,,Tokat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR61,,,808974,Trabzon,Province,,Trabzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR62,,,84660,Tunceli,Province,,Tunceli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR63,,,2073614,Şanlıurfa,Province,,Sanliurfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR64,,,370509,Uşak,Province,,Usak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR65,,,1136757,Van,Province,,Van,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR66,,,421200,Yozgat,Province,,Yozgat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR67,,,596053,Zonguldak,Province,,Zinguldak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR68,,,416567,Aksaray,Province,,Aksaray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR69,,,84843,Bayburt,Province,,Bayburt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR70,,,253279,Karaman,Province,,Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR71,,,283017,Kırıkkale,Province,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR72,,,608659,Batman,Province,,Batman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR73,,,529615,Şırnak,Province,,Sirnak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR74,,,198249,Bartın,Province,,Bartin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR75,,,97319,Ardahan,Province,,Ardahan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR76,,,199442,Iğdır,Province,,Igdir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR77,,,270976,Yalova,Province,,Yalova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR78,,,248958,Karabük,Province,,Karabük,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR79,,,142490,Kilis,Province,,Kilis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR80,,,538759,Osmaniye,Province,,Osmaniye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TR,TR81,,,392166,Düzce,Province,,Düzce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TW,TWCHA,,,1271015,Changhua,District,,Changhua County,https://en.wikipedia.org/wiki/List_of_administrative_divisions_of_Taiwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TW,TWCYQ,,,502007,Chiayi,District,,Chiayi County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TW,TWHSQ,,,565272,Hsinchu,District,,Hsinchu County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TW,TWHUA,,,325706,Hualien,District,,Hualien County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TW,TWILA,,,453951,Ilan,District,,Yilan County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TW,TWKHQ,,,2773984,Kaohsiung,District,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TW,TWMIA,,,544762,Miaoli,District,,Miaoli County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TW,TWNAN,,,493403,Nantou,District,,Nantou County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TW,TWPEN,,,105117,Penghu,District,,Penghu County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TW,TWPIF,,,817193,Pingtung,District,,Pingtung County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TW,TWTAO,,,2254363,Taoyuan,District,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TW,TWTNQ,,,1879115,Tainan,District,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TW,TWTPQ,,,2606151,Taipei,District,,,https://es.wikipedia.org/wiki/Taip%C3%A9i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TW,TWTTT,,,216308,Taitung,District,,Taitung County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TW,TWTXQ,,,2629323,Taichung,District,,,https://es.wikipedia.org/wiki/Taichung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TW,TWYUN,,,680050,Yunlin,District,,Yunlin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TW,TWCYI,,,270254,Chiay City,Municipality,,Chiayi City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TW,TWHSZ,,,448207,Hsinchui City,Municipality,,Hsinchu City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TW,TWKEE,,,371878,Keelung City,Municipality,,Keelung City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TW,TWTNN,,,1879115,Tainan City,Municipality,,Tainan City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TW,TWTXG,,,2816667,Taichung City,Municipality,,Taichung City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TW,TWKHH,,,2773984,Kaohsiung City,Special Municipality,,Kaohsiung City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TW,TWTPE,,,2635286,Taipei City,Special Municipality,,Taipei City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UA,UA71,,,1246166,Cherkas'ka Oblast',Province,Черкаська область,,https://en.wikipedia.org/wiki/List_of_Ukrainian_oblasts_and_territories_by_population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UA,UA74,,,1047023,Chernihivs'ka Oblast',Province,Чернігівська область,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UA,UA77,,,910001,Chernivets'ka Oblast',Province,Чернівецька область,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UA,UA12,,,3258705,Dnipropetrovs'ka Oblast',Province,Дніпропетровська область,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UA,UA14,,,4387702,Donets'ka Oblast',Province,Донецька область,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
