"date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"2020/12/21",0.017574639715525,0.0109941013504878,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.0170319672797011,0.0060378659292133,0.0280260686301889
"2020/12/22",0.017574639715525,0.0109941013504878,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.0170361582414667,0.00604205689097886,0.0280302595919544
"2020/12/23",0.017574639715525,0.0109941013504878,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.0170403469879615,0.00604624563747371,0.0280344483384493
"2020/12/24",0.017574639715525,0.0109941013504878,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.0170445335012285,0.00605043215074075,0.0280386348517163
"2020/12/25",0.017574639715525,0.0109941013504878,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.0170487177632958,0.006054616412808,0.0280428191137836
"2020/12/26",0.017574639715525,0.0109941013504878,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.0170528997561766,0.00605879840568885,0.0280470011066644
"2020/12/27",0.017574639715525,0.0109941013504878,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.0170570794618697,0.00606297811138187,0.0280511808123575
"2020/12/28",0.017574639715525,0.0109941013504878,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.0170612568623587,0.00606715551187089,0.0280553582128465
"2020/12/29",0.017574639715525,0.0109941013504878,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.0170654319396128,0.00607133058912504,0.0280595332901006
"2020/12/30",0.017574639715525,0.0108859514823206,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.0170696046755867,0.00618365319326608,0.0279555561579073
"2020/12/31",0.017574639715525,0.0108859514823206,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.01707377505222,0.00618782356989937,0.0279597265345406
"2021/01/01",0.017574639715525,0.0108859514823206,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.017077943051438,0.00619199156911736,0.0279638945337586
"2021/01/02",0.017574639715525,0.0108859514823206,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.0170821086551513,0.00619615717283065,0.0279680601374718
"2021/01/03",0.017574639715525,0.0108859514823206,0,0.0137083045223851,9.8508081768388e-05,1.40725831097697e-05,0.000197016163536776,0.0170862718452558,0.00620032036293523,0.0279722233275764
"2021/01/04",0.0177778126341723,0.0108135659280879,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0170904326036332,0.00627686667554535,0.0279039985317211
"2021/01/05",0.0177778126341723,0.0107112163112584,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0170945909121503,0.00638337460089193,0.0278058072234087
"2021/01/06",0.0177778126341723,0.0107112163112584,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0170987467526595,0.00638753044140115,0.0278099630639179
"2021/01/07",0.0177778126341723,0.0107112163112584,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0171029001069989,0.00639168379574049,0.0278141164182572
"2021/01/08",0.0177778126341723,0.0107112163112584,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0171070509569918,0.00639583464573343,0.0278182672682502
"2021/01/09",0.0177778126341723,0.0107112163112584,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0171111992844474,0.00639998297318903,0.0278224155957058
"2021/01/10",0.0177778126341723,0.0107112163112584,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0171153450711603,0.00640412875990196,0.0278265613824187
"2021/01/11",0.0177778126341723,0.0107112163112584,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0171194882989109,0.0064082719876525,0.0278307046101693
"2021/01/12",0.0177778126341723,0.0106117178251487,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.017123628949465,0.00651191112431622,0.0277353467746137
"2021/01/13",0.0177778126341723,0.0106117178251487,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0171277670045742,0.00651604917942545,0.0277394848297229
"2021/01/14",0.0177778126341723,0.0106117178251487,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0171319024459759,0.00652018462082712,0.0277436202711246
"2021/01/15",0.0177778126341723,0.0106117178251487,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.017136035255393,0.00652431743024426,0.0277477530805417
"2021/01/16",0.0177778126341723,0.0106117178251487,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0171401654145344,0.00652844758938564,0.0277518832396831
"2021/01/17",0.0177778126341723,0.0106117178251487,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0171442929050946,0.00653257507994583,0.0277560107302433
"2021/01/18",0.0177778126341723,0.0106117178251487,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.017148417708754,0.00653669988360522,0.0277601355339027
"2021/01/19",0.0177778126341723,0.0105149405544506,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0171525398071787,0.0066375992527281,0.0276674803616293
"2021/01/20",0.0177778126341723,0.0105149405544506,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0171566591820209,0.00664171862757026,0.0276715997364715
"2021/01/21",0.0177778126341723,0.0105149405544506,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0171607758151934,0.00664583526074281,0.027675716369644
"2021/01/22",0.0177778126341723,0.0105149405544506,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0171648896917933,0.00664994913734271,0.0276798302462439
"2021/01/23",0.0177778126341723,0.0105149405544506,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0171690007989704,0.00665406024451975,0.027683941353421
"2021/01/24",0.0177778126341723,0.0105149405544506,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0171731091239,0.00665816856944944,0.0276880496783506
"2021/01/25",0.0177778126341723,0.0105149405544506,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0171772146537491,0.00666227409929854,0.0276921552081997
"2021/01/26",0.0177778126341723,0.0104207627206216,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0171813173756758,0.00676055465505429,0.0276020800962974
"2021/01/27",0.0177778126341723,0.0104207627206216,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0171854172768296,0.00676465455620808,0.0276061799974512
"2021/01/28",0.0177778126341723,0.0104207627206216,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0171895143443514,0.00676875162372984,0.0276102770649729
"2021/01/29",0.0177778126341723,0.0104207627206216,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0171936085653734,0.00677284584475183,0.0276143712859949
"2021/01/30",0.0177778126341723,0.0104207627206216,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0171976999270193,0.00677693720639779,0.0276184626476409
"2021/01/31",0.0177778126341723,0.0104207627206216,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0172017884164044,0.00678102569578282,0.0276225511370259
"2021/02/01",0.0177778126341723,0.0104207627206216,0,0.0137083045223851,9.23513266578638e-05,1.31930466654091e-05,0.000184702653315728,0.0172058740206351,0.00678511130001354,0.0276266367412566
