"date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"2020/11/11",0.0491681813977627,0.010901927915139,0.00159388041453188,0.0118160922487906,0.00898661101038923,0.00128380157291275,0.0138917871118907,0.0491735351839178,0.0382716072687788,0.0600754630990568
"2020/11/12",0.0491681813977627,0.010901927915139,0.00159388041453188,0.0118160922487906,0.00898661101038923,0.00128380157291275,0.0138917871118907,0.0491998896173814,0.0382979617022424,0.0601018175325204
"2020/11/13",0.0491805851355131,0.010900484054324,0.00159393388975631,0.0118113694962369,0.00898604328190185,0.00128372046884312,0.0138912193834033,0.0492252358665706,0.0383247518122466,0.0601257199208946
"2020/11/14",0.0491805851355131,0.010900484054324,0.00159393388975631,0.0118113694962369,0.00898604328190185,0.00128372046884312,0.0138912193834033,0.0492496098670809,0.038349125812757,0.0601500939214049
"2020/11/15",0.0491784793166088,0.0108819744264961,0.00159393388975631,0.0118113694962369,0.00898446391772363,0.00128349484538909,0.0138896400192251,0.0492730476878688,0.0383910732613727,0.060155022114365
"2020/11/16",0.0491784793166088,0.0108819744264961,0.00159393388975631,0.0118113694962369,0.00898446391772363,0.00128349484538909,0.0138896400192251,0.0492955855241246,0.0384136110976285,0.0601775599506208
"2020/11/17",0.0491662288861832,0.0108623893552827,0.00159393388975631,0.0118102700986346,0.00898446391772363,0.00128349484538909,0.0138896400192251,0.049317259690405,0.0384548703351222,0.0601796490456877
"2020/11/18",0.0491662288861832,0.0108623893552827,0.00159393388975631,0.0118102700986346,0.00898446391772363,0.00128349484538909,0.0138896400192251,0.0493381066140269,0.0384757172587442,0.0602004959693097
"2020/11/19",0.0491662288861832,0.0108623893552827,0.00159393388975631,0.0118102700986346,0.00898446391772363,0.00128349484538909,0.0138896400192251,0.0493581628287266,0.0384957734734438,0.0602205521840093
"2020/11/20",0.049177871667453,0.0108438600475314,0.00159393388975631,0.0118057193668692,0.00898381381318572,0.00128340197331225,0.0138889899146872,0.0493774649685831,0.0385336049210518,0.0602213250161145
"2020/11/21",0.049177871667453,0.0108438600475314,0.00159393388975631,0.0118057193668692,0.00898381381318572,0.00128340197331225,0.0138889899146872,0.0493960497622118,0.0385521897146804,0.0602399098097431
"2020/11/22",0.0491757934296739,0.0108256332013711,0.00159393388975631,0.0118057193668692,0.00898225513485135,0.00128317930497876,0.0138874312363528,0.0494139534265762,0.0385883202252051,0.0602395866279472
"2020/11/23",0.0491757934296739,0.0108256332013711,0.00159393388975631,0.0118057193668692,0.00898225513485135,0.00128317930497876,0.0138874312363528,0.0494312014749028,0.0386055682735317,0.0602568346762738
"2020/11/24",0.0500629340522541,0.0111193570261706,0.0015741784478095,0.0115619392221006,0.00915263144956583,0.0013075187785094,0.0140538280453173,0.0494478101505913,0.0383284531244207,0.0605671671767619
"2020/11/25",0.0500629340522541,0.0111193570261706,0.0015741784478095,0.0115619392221006,0.00915263144956583,0.0013075187785094,0.0140538280453173,0.0494637954372021,0.0383444384110315,0.0605831524633728
"2020/11/26",0.0500629340522541,0.0111193570261706,0.0015741784478095,0.0115619392221006,0.00915263144956583,0.0013075187785094,0.0140538280453173,0.0494791733637961,0.0383598163376255,0.0605985303899668
"2020/11/27",0.0513416251946113,0.0109939139436728,0.0015741784478095,0.0126017291589864,0.00873538568623224,0.00124791224089032,0.0150652544847968,0.0494939600029028,0.03850004605923,0.0604878739465755
"2020/11/28",0.0513416251946113,0.0109939139436728,0.0015741784478095,0.0126017291589864,0.00873538568623224,0.00124791224089032,0.0150652544847968,0.0495081714685394,0.0385142575248666,0.0605020854122122
"2020/11/29",0.0513002676793503,0.0110396070758855,0.0015741784478095,0.0125445472022308,0.00874111847339575,0.00124873121048511,0.0150675498805054,0.0495218239142812,0.0384822168383957,0.0605614309901667
"2020/11/30",0.0513002676793503,0.0110396070758855,0.0015741784478095,0.0125445472022308,0.00874111847339575,0.00124873121048511,0.0150675498805054,0.0495349335313827,0.0384953264554972,0.0605745406072682
"2020/12/01",0.051406263928033,0.0110459105694605,0.0015741784478095,0.0125368736299314,0.00885362189842354,0.00126480312834622,0.0151396694768174,0.0495475165469507,0.0385016059774901,0.0605934271164112
"2020/12/02",0.0513966762013324,0.0110262235359033,0.0015741784478095,0.0125360131929198,0.00885362189842354,0.00126480312834622,0.0151396694768174,0.04955958922217,0.0385333656862667,0.0605858127580733
"2020/12/03",0.0513966762013324,0.0110262235359033,0.0015741784478095,0.0125360131929198,0.00885362189842354,0.00126480312834622,0.0151396694768174,0.0495711678505805,0.0385449443146772,0.0605973913864838
"2020/12/04",0.0514065716509366,0.0110073710698851,0.0015741784478095,0.0125319385960239,0.0088530398131527,0.00126471997330753,0.0151390873915466,0.0495822687564074,0.0385748976865223,0.0605896398262925
"2020/12/05",0.0514045070009606,0.0109888098094957,0.0015741784478095,0.0125319385960239,0.00885149132567069,0.0012644987608101,0.0151375389040646,0.0495929082929444,0.0386040984834487,0.0605817181024401
"2020/12/06",0.0517435446645542,0.0109992885537701,0.00135712591316166,0.0124389160811748,0.00954917689414646,0.00136416812773521,0.0158042169675906,0.0496031028409899,0.0386038142872199,0.06060239139476
"2020/12/07",0.0517435446645542,0.0109992885537701,0.00135712591316166,0.0124389160811748,0.00954917689414646,0.00136416812773521,0.0158042169675906,0.0496128688073369,0.0386135802535668,0.060612157361107
"2020/12/08",0.0517651995710808,0.0110188506239338,0.00135712591316166,0.0124422365437428,0.00955103351975811,0.00136443335996544,0.0158060735932023,0.0496222226233156,0.0386033719993819,0.0606410732472494
"2020/12/09",0.0517651995710808,0.0110188506239338,0.00135712591316166,0.0124422365437428,0.00955103351975811,0.00136443335996544,0.0158060735932023,0.0496311807433915,0.0386123301194577,0.0606500313673252
