"date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"2020/06/08",0.00543416632744933,0.00223595228642856,0,0.00543416632744933,0,0,0,0.00546025387420942,0.00322430158778086,0.00769620616063798
"2020/06/09",0.00530159595889281,0.00186546146309644,0,0.00530159595889281,0,0,0,0.00549267502047749,0.00362721355738105,0.00735813648357394
"2020/06/10",0.00562462940901847,0.00256196942301914,0,0.00562462940901847,0,0,0,0.00552517768682487,0.00296320826380573,0.008087147109844
"2020/06/11",0.00562462940901847,0.00256196942301914,0,0.00562462940901847,0,0,0,0.00555775652669616,0.00299578710367702,0.0081197259497153
"2020/06/12",0.00562462940901847,0.00256196942301914,0,0.00562462940901847,0,0,0,0.00559040607755332,0.00302843665453418,0.00815237550057246
"2020/06/13",0.00562462940901847,0.00256196942301914,0,0.00562462940901847,0,0,0,0.00562312076029945,0.00306115133728031,0.00818509018331859
"2020/06/14",0.00562462940901847,0.00256196942301914,0,0.00562462940901847,0,0,0,0.00565589487875693,0.00309392545573779,0.00821786430177606
"2020/06/15",0.00587640548043995,0.00274585270682423,0,0.00587640548043995,0,0,0,0.0056887226192017,0.00294286991237747,0.00843457532602592
"2020/06/16",0.00587640548043995,0.00263926275592453,0,0.00587640548043995,0,0,0,0.00572159804995559,0.00308233529403106,0.00836086080588012
"2020/06/17",0.00587640548043995,0.00263926275592453,0,0.00587640548043995,0,0,0,0.00575451512103828,0.00311525236511375,0.00839377787696281
"2020/06/18",0.00587640548043995,0.00263926275592453,0,0.00587640548043995,0,0,0,0.00578746766388114,0.00314820490795661,0.00842673041980567
"2020/06/19",0.00587640548043995,0.00263926275592453,0,0.00587640548043995,0,0,0,0.00582044939110431,0.00318118663517978,0.00845971214702884
"2020/06/20",0.00587640548043995,0.00263926275592453,0,0.00587640548043995,0,0,0,0.00585345389635939,0.00321419114043486,0.00849271665228392
"2020/06/21",0.00587640548043995,0.00263926275592453,0,0.00587640548043995,0,0,0,0.00588647430156141,0.00324721154563688,0.00852573705748594
"2020/06/22",0.00587640548043995,0.00263926275592453,0,0.00587640548043995,0,0,0,0.00591950218300365,0.00328023942707912,0.00855876493892818
"2020/06/23",0.00587640548043995,0.00263926275592453,0,0.00587640548043995,0,0,0,0.00595252860173492,0.00331326584581039,0.00859179135765945
"2020/06/24",0.00587640548043995,0.00263926275592453,0,0.00587640548043995,0,0,0,0.00598554445243026,0.00334628169650573,0.00862480720835479
"2020/06/25",0.00587640548043995,0.00263926275592453,0,0.00587640548043995,0,0,0,0.00601854046367285,0.00337927770774832,0.00865780321959738
"2020/06/26",0.00587640548043995,0.00263926275592453,0,0.00587640548043995,0,0,0,0.00605150719837259,0.00341224444244806,0.00869076995429712
"2020/06/27",0.00587640548043995,0.00263926275592453,0,0.00587640548043995,0,0,0,0.00608443505432504,0.00344517229840051,0.00872369781024957
"2020/06/28",0.00587640548043995,0.00263926275592453,0,0.00587640548043995,0,0,0,0.00611731426491414,0.00347805150898961,0.00875657702083867
"2020/06/29",0.00587640548043995,0.00263926275592453,0,0.00587640548043995,0,0,0,0.00615013489996253,0.003510872144038,0.00878939765588706
"2020/06/30",0.00587640548043995,0.00263926275592453,0,0.00587640548043995,0,0,0,0.00618288686673267,0.00354362411080813,0.00882214962265719
"2020/07/01",0.00587640548043995,0.00263926275592453,0,0.00587640548043995,0,0,0,0.00621555991108239,0.00357629715515786,0.00885482266700692
"2020/07/02",0.00587640548043995,0.00263926275592453,0,0.00587640548043995,0,0,0,0.0062481436187783,0.00360888086285377,0.00888740637470283
"2020/07/03",0.00587640548043995,0.00263926275592453,0,0.00587640548043995,0,0,0,0.00628062741697034,0.00364136466104581,0.00891989017289488
"2020/07/04",0.00555161971666598,0.00230355936860103,0,0.00555161971666598,0,0,0,0.00631300057583079,0.00400944120722976,0.00861655994443183
"2020/07/05",0.00555161971666598,0.00223099536119415,0,0.00555161971666598,0,0,0,0.00634525221036098,0.00411425684916683,0.00857624757155513
"2020/07/06",0.00555161971666598,0.0021648624499691,0,0.00555161971666598,0,0,0,0.00637737128236881,0.00421250883239972,0.00854223373233791
"2020/07/07",0.00555161971666598,0.0021648624499691,0,0.00555161971666598,0,0,0,0.00640934660262026,0.00424448415265116,0.00857420905258935
"2020/07/08",0.00555161971666598,0.0021648624499691,0,0.00555161971666598,0,0,0,0.00644116683316766,0.00427630438319857,0.00860602928313676
"2020/07/09",0.00555161971666598,0.0021648624499691,0,0.00555161971666598,0,0,0,0.00647282048985784,0.00430795803988874,0.00863768293982693
"2020/07/10",0.00555161971666598,0.0021648624499691,0,0.00555161971666598,0,0,0,0.00650429594502264,0.00433943349505354,0.00866915839499173
"2020/07/11",0.00555161971666598,0.0021648624499691,0,0.00555161971666598,0,0,0,0.00653558143035481,0.00437071898038571,0.0087004438803239
"2020/07/12",0.00555161971666598,0.0021648624499691,0,0.00555161971666598,0,0,0,0.00656666503997147,0.00440180259000237,0.00873152748994056
"2020/07/13",0.00555161971666598,0.0021648624499691,0,0.00555161971666598,0,0,0,0.00659753473366776,0.00443267228369867,0.00876239718363686
"2020/07/14",0.00555161971666598,0.0021648624499691,0,0.00555161971666598,0,0,0,0.00662817834036286,0.00446331589039377,0.00879304079033196
"2020/07/15",0.00555161971666598,0.0021648624499691,0,0.00555161971666598,0,0,0,0.00665858356174061,0.00449372111177152,0.00882344601170971
"2020/07/16",0.00781808851156135,0.00367498075107568,0,0.00781808851156135,0,0,0,0.00668873797608653,0.00301375722501085,0.0103637187271622
"2020/07/17",0.00781808851156135,0.00367498075107568,0,0.00781808851156135,0,0,0,0.00671862904232326,0.00304364829124758,0.0103936097933989
"2020/07/18",0.00781808851156135,0.00367498075107568,0,0.00781808851156135,0,0,0,0.0067482441042459,0.00307326335317022,0.0104232248553216
"2020/07/19",0.00781808851156135,0.00367498075107568,0,0.00781808851156135,0,0,0,0.00677757039495879,0.00310258964388311,0.0104525511460345
"2020/07/20",0.00781808851156135,0.00367498075107568,0,0.00781808851156135,0,0,0,0.00680659504151507,0.00313161429043939,0.0104815757925907
"2020/07/21",0.00781808851156135,0.00367498075107568,0,0.00781808851156135,0,0,0,0.00683530506975997,0.00316032431868429,0.0105102858208356
"2020/07/22",0.00781808851156135,0.00367498075107568,0,0.00781808851156135,0,0,0,0.00686368740937892,0.00318870665830324,0.0105386681604546
"2020/07/23",0.00781808851156135,0.00367498075107568,0,0.00781808851156135,0,0,0,0.00689172889915092,0.00321674814807524,0.0105667096502266
"2020/07/24",0.00781808851156135,0.00367498075107568,0,0.00781808851156135,0,0,0,0.00691941629240789,0.00324443554133221,0.0105943970434836
"2020/07/25",0.00781808851156135,0.00367498075107568,0,0.00781808851156135,0,0,0,0.00694673626270005,0.00327175551162437,0.0106217170137757
"2020/07/26",0.00781808851156135,0.00367498075107568,0,0.00781808851156135,0,0,0,0.00697367540966743,0.00329869465859176,0.0106486561607431
"2020/07/27",0.00781808851156135,0.00367498075107568,0,0.00781808851156135,0,0,0,0.00700022026511733,0.00332523951404165,0.010675201016193
"2020/07/28",0.00781808851156135,0.00367498075107568,0,0.00781808851156135,0,0,0,0.00702635729930704,0.00335137654823136,0.0107013380503827
"2020/07/29",0.00781808851156135,0.00367498075107568,0,0.00781808851156135,0,0,0,0.0070520729274314,0.00337709217635572,0.0107270536785071
"2020/07/30",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.0070773535163139,0.00353184692377723,0.0106228601088506
"2020/07/31",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00710218539130033,0.00355667879876366,0.010647691983837
"2020/08/01",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00712655484335312,0.00358104825081645,0.0106720614358898
"2020/08/02",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00715044813634491,0.00360494154380824,0.0106959547288816
"2020/08/03",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00717385454696077,0.0036283479544241,0.0107193611394974
"2020/08/04",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00719677554709277,0.0036512689545561,0.0107422821396294
"2020/08/05",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00721921584436531,0.00367370925182864,0.010764722436902
"2020/08/06",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00724118036501293,0.00369567377247626,0.0107866869575496
"2020/08/07",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00726267424914309,0.00371716765660641,0.0108081808416798
"2020/08/08",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.0072837028459725,0.00373819625343583,0.0108292094385092
"2020/08/09",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00730427170904309,0.00375876511650642,0.0108497783015798
"2020/08/10",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00732438659142417,0.0037788799988875,0.0108698931839608
"2020/08/11",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00734405344090679,0.00379854684837012,0.0108895600334435
"2020/08/12",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00736327839519645,0.00381777180265977,0.0109087849877331
"2020/08/13",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00738206777710995,0.00383656118457328,0.0109275743696466
"2020/08/14",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00740042808978248,0.0038549214972458,0.0109459346823191
"2020/08/15",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00741836601189019,0.00387285941935352,0.0109638726044269
"2020/08/16",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.0074358883928943,0.00389038180035763,0.010981394985431
"2020/08/17",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00745300224831172,0.00390749565577504,0.0109985088408484
"2020/08/18",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00746971475501777,0.00392420816248109,0.0110152213475544
"2020/08/19",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.007486033246586,0.00394052665404933,0.0110315398391227
"2020/08/20",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00750196520867023,0.00395645861613356,0.0110474718012069
"2020/08/21",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00751751827443351,0.00397201168189684,0.0110630248669702
"2020/08/22",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00753270022002891,0.00398719362749224,0.0110782068125656
"2020/08/23",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00754751896013671,0.00400201236760004,0.0110930255526734
"2020/08/24",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00756198254356233,0.00401647595102566,0.011107489136099
"2020/08/25",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00757609914889941,0.00403059255636273,0.0111216057414361
"2020/08/26",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00758987708026211,0.00404437048772544,0.0111353836727988
"2020/08/27",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00760332476309094,0.00405781817055427,0.0111488313556276
"2020/08/28",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00761645074003553,0.00407094414749886,0.0111619573325722
"2020/08/29",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00762926366691857,0.0040837570743819,0.0111747702594552
"2020/08/30",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00764177230878433,0.00409626571624766,0.011187278901321
"2020/08/31",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00765398553603509,0.00410847894349842,0.0111994921285718
"2020/09/01",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00766591232065921,0.00412040572812254,0.0112114189131959
"2020/09/02",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00767756173255363,0.00413205514001696,0.0112230683250903
"2020/09/03",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00768894293594435,0.00414343634340768,0.011234449528481
"2020/09/04",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.0077000651859073,0.00415455859337063,0.011245571778444
"2020/09/05",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00771093782499303,0.00416543123245636,0.0112564444175297
"2020/09/06",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00772157027995745,0.00417606368742078,0.0112670768724941
"2020/09/07",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00773197205860156,0.00418646546606489,0.0112774786511382
"2020/09/08",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.0077421527467224,0.00419664615418573,0.0112876593392591
"2020/09/09",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00775212200517786,0.00420661541264119,0.0112976285977145
"2020/09/10",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00776188956706729,0.00421638297453062,0.011307396159604
"2020/09/11",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00777146523503042,0.00422595864249375,0.0113169718275671
"2020/09/12",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00778085887866642,0.00423535228612975,0.0113263654712031
"2020/09/13",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00779008043207511,0.00424457383953844,0.0113355870246118
"2020/09/14",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00779913989152228,0.00425363329898561,0.011344646484059
"2020/09/15",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00780804590643356,0.00426253931389689,0.0113535524989702
"2020/09/16",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00781680154429413,0.00427129495175746,0.0113623081368308
"2020/09/17",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00782540848767258,0.00427990189513591,0.0113709150802093
"2020/09/18",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00783386843741102,0.00428836184487435,0.0113793750299477
"2020/09/19",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00784218311225761,0.00429667651972094,0.0113876897047943
"2020/09/20",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00785035424850162,0.00430484765596495,0.0113958608410383
"2020/09/21",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00785838359961125,0.00431287700707458,0.0114038901921479
"2020/09/22",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00786627293587439,0.00432076634333771,0.0114117795284111
"2020/09/23",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00787402404404232,0.00432851745150565,0.011419530636579
"2020/09/24",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.0078816387269766,0.00433613213443993,0.0114271453195133
"2020/09/25",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00788911880329905,0.00434361221076238,0.0114346253958357
"2020/09/26",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00789646610704525,0.00435095951450858,0.0114419726995819
"2020/09/27",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00790368248732133,0.00435817589478466,0.011449189079858
"2020/09/28",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.0079107698079644,0.00436526321542773,0.0114562764005011
"2020/09/29",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00791772994720656,0.00437222335466989,0.0114632365397432
"2020/09/30",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00792456479734271,0.00437905820480604,0.0114700713898794
"2020/10/01",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.0079312762644022,0.00438576967186553,0.0114767828569389
"2020/10/02",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00793786626782439,0.00439235967528772,0.0114833728603611
"2020/10/03",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00794433674013833,0.00439883014760166,0.011489843332675
"2020/10/04",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00795068962664639,0.00440518303410972,0.0114961962191831
"2020/10/05",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00795692688511236,0.00441142029257569,0.011502433477649
"2020/10/06",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00796305048545362,0.00441754389291695,0.0115085570779903
"2020/10/07",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00796906240943778,0.00442355581690111,0.0115145690019745
"2020/10/08",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00797496465038389,0.00442945805784722,0.0115204712429206
"2020/10/09",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00798075921286797,0.0044352526203313,0.0115262658054046
"2020/10/10",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00798644811243339,0.00444094151989672,0.0115319547049701
"2020/10/11",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00799203337530579,0.00444652678276911,0.0115375399678425
"2020/10/12",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00799751703811287,0.0044520104455762,0.0115430236306495
"2020/10/13",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00800290114760898,0.00445739455507231,0.0115484077401456
"2020/10/14",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00800818776040459,0.00446268116786792,0.0115536943529413
"2020/10/15",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00801337894270083,0.00446787235016416,0.0115588855352375
"2020/10/16",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00801847677002895,0.00447297017749228,0.0115639833625656
"2020/10/17",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00802348332699504,0.00447797673445837,0.0115689899195317
"2020/10/18",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00802840070702975,0.00448289411449308,0.0115739072995664
"2020/10/19",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00803323101214335,0.00448772441960668,0.01157873760468
"2020/10/20",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00803797635268606,0.00449246976014939,0.0115834829452227
"2020/10/21",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00804263884711368,0.00449713225457701,0.0115881454396503
"2020/10/22",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00804722062175861,0.00450171402922194,0.0115927272142953
"2020/10/23",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00805172381060641,0.00450621721806974,0.0115972304031431
"2020/10/24",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00805615055507771,0.00451064396254104,0.0116016571476144
"2020/10/25",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00806050300381578,0.0045149964112791,0.0116060095963524
"2020/10/26",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.0080647833124796,0.00451927671994293,0.0116102899050163
"2020/10/27",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00806899364354269,0.00452348705100602,0.0116145002360794
"2020/10/28",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00807313593397536,0.00452762934143869,0.011618642526512
"2020/10/29",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00807721119775099,0.00453170460521432,0.0116227177902877
"2020/10/30",0.00768271963668161,0.00354550659253667,0,0.00768271963668161,0,0,0,0.00808122022043785,0.00453571362790118,0.0116267268129745
"2020/10/31",0.00850785908679444,0.0072271577569515,0,0.00765203263233857,0,0,0.000342330581782348,0.00808516379101207,0.00085800603406058,0.0153123215479636
"2020/11/01",0.00850785908679444,0.0072271577569515,0,0.00765203263233857,0,0,0.000342330581782348,0.00808904270178935,0.000861884944837858,0.0153162004587408
"2020/11/02",0.00850785908679444,0.0072271577569515,0,0.00765203263233857,0,0,0.000342330581782348,0.00809285774835738,0.000865699991405881,0.0153200155053089
"2020/11/03",0.00850785908679444,0.0072271577569515,0,0.00765203263233857,0,0,0.000342330581782348,0.00809660972950885,0.000869451972557355,0.0153237674864603
"2020/11/04",0.00850785908679444,0.0072271577569515,0,0.00765203263233857,0,0,0.000342330581782348,0.00810029944717545,0.000873141690223953,0.0153274572041269
"2020/11/05",0.00850785908679444,0.0072271577569515,0,0.00765203263233857,0,0,0.000342330581782348,0.00810392770636226,0.000876769949410767,0.0153310854633138
