"date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"2020/09/24",0.0405243957444913,0.00721787007514586,0.00117680084022636,0.0056351581552996,0.00312133206784094,0.000445904581120134,0.00393401414751814,0.0460372944791319,0.0388194244039861,0.0532551645542778
"2020/09/25",0.0405243957444913,0.00721787007514586,0.00117680084022636,0.0056351581552996,0.00312133206784094,0.000445904581120134,0.00393401414751814,0.0460386995241058,0.0388208294489599,0.0532565695992516
"2020/09/26",0.0405243957444913,0.00721787007514586,0.00117680084022636,0.0056351581552996,0.00312133206784094,0.000445904581120134,0.00393401414751814,0.0460401511128959,0.03882228103775,0.0532580211880417
"2020/09/27",0.0393288948203272,0.00708461321419027,0.00123339201064045,0.00366859959983723,0.00325994823578588,0.000465706890826554,0.00412051795020948,0.0460416504211484,0.0389570372069582,0.0531262636353387
"2020/09/28",0.0395290595744386,0.00696342148977364,0.00145994387763081,0.00319516018736959,0.0031733216899616,0.000453331669994514,0.00410957881266829,0.0460431986248083,0.0390797771350347,0.053006620114582
"2020/09/29",0.0394875818977004,0.00705658026134602,0.00149468976804406,0.00290112432969083,0.00322155816399734,0.000460222594856763,0.00414944374806837,0.0460447969001312,0.0389882166387852,0.0531013771614772
"2020/09/30",0.0394587757283417,0.00703793444746151,0.00149101381776201,0.00289291866002897,0.00321823795083936,0.000459748278691338,0.00414285075336895,0.0460464464236963,0.0390085119762348,0.0530843808711578
"2020/10/01",0.0395807221857743,0.00702357086564443,0.00150000366241484,0.00287664872462841,0.00323607233927684,0.000462296048468121,0.00417861357611328,0.046048148372419,0.0390245775067746,0.0530717192380635
"2020/10/02",0.039568200840485,0.0069651247661505,0.00149241519363432,0.00285992509279366,0.00322916054924109,0.000461308649891584,0.00416488666443388,0.0460499039235646,0.0390847791574142,0.0530150286897151
"2020/10/03",0.0407568850812745,0.00702300345235207,0.00163686461865174,0.00235440253622576,0.00358908480935482,0.000512726401336402,0.00449555764841808,0.0460517142547614,0.0390287108024093,0.0530747177071135
"2020/10/04",0.0366571026906894,0.00721473468640602,0.00348637149187458,0.0010070996836034,0.00355002547779411,0.00050714649682773,0.00543906986299136,0.0460535807840312,0.0388388460976252,0.0532683154704372
"2020/10/05",0.0367518239601524,0.00722191359346346,0.00348856548933355,0.000882332076022659,0.00356076578097997,0.000508680825854281,0.00546065331299398,0.0460555314741312,0.0388336178806677,0.0532774450675946
"2020/10/06",0.0367518239601524,0.00722191359346346,0.00348856548933355,0.000882332076022659,0.00356076578097997,0.000508680825854281,0.00546065331299398,0.0460576445559943,0.0388357309625309,0.0532795581494578
"2020/10/07",0.0367685216087768,0.00719825692183745,0.0034798227881176,0.000877869655610355,0.00355379894094852,0.000507685562992645,0.00545526767244025,0.0460600038750451,0.0388617469532077,0.0532582607968826
"2020/10/08",0.036934384851537,0.00734053576556011,0.00354506730749836,0.000411958249866174,0.00362052389640513,0.000517217699486447,0.00556322144149033,0.0460626932970882,0.0387221575315281,0.0534032290626483
"2020/10/09",0.0372484072864521,0.0073657545532679,0.00358286358619984,0.000164889831689388,0.00362145308994058,0.000517350441420084,0.00562924508100714,0.0460657967135546,0.0387000421602867,0.0534315512668225
"2020/10/10",0.037201297438645,0.00777834714334284,0.00359460617978329,0,0.00363071734718984,0.000518673906741406,0.00564859970761705,0.046069398048275,0.0382910509049322,0.0538477451916179
"2020/10/11",0.037201297438645,0.00777834714334284,0.00359460617978329,0,0.00363071734718984,0.000518673906741406,0.00564859970761705,0.0460735812657825,0.0382952341224396,0.0538519284091253
"2020/10/12",0.0373480795108382,0.00876692604846511,0.0045111923406663,0,0.00381898738633442,0.000545569626619203,0.0056912617041883,0.0460784303811455,0.0373115043326804,0.0548453564296106
"2020/10/13",0.0381315636933645,0.025324988431464,0.00445140424715228,0,0.00456853517669916,0.000652647882385594,0.00708986691560948,0.0460840294713338,0.0207590410398698,0.0714090179027978
"2020/10/14",0.0832345657500146,0.00863952030729618,0.00533203653831425,0,0.0350697025482062,0.0050099575068866,0.054923695592883,0.0460904626881196,0.0374509423808234,0.0547299829954158
"2020/10/15",0.0834193828907309,0.00873412551737256,0.00537576377658098,0,0.0354304827045053,0.00506149752921504,0.0549842860140547,0.0460978142725169,0.0373636887551443,0.0548319397898894
"2020/10/16",0.0834046162638001,0.00867445512606318,0.00534965821334778,0,0.0356163292820043,0.00508804704028633,0.0551263890755035,0.0461061685707634,0.0374317134447002,0.0547806236968266
"2020/10/17",0.0819379440736503,0.0085652814111319,0.00515509358588776,0,0.0351520343178704,0.0050217191882672,0.0610528973480195,0.04611561005185,0.0375503286407181,0.0546808914629819
"2020/10/18",0.0819945656976428,0.00880431713208965,0.00507259119101282,0,0.0351318783842967,0.00501883976918524,0.0607826785744371,0.0461262233266022,0.0373219061945126,0.0549305404586919
"2020/10/19",0.0827001817753976,0.0095359123527366,0.00535883925436173,0,0.0358571071618329,0.00512244388026184,0.0616938224191696,0.0461380931683211,0.0366021808155845,0.0556740055210577
"2020/10/20",0.0829387680675067,0.00955908863347173,0.00535931224834876,0,0.0358605835225474,0.00512294050322106,0.0619520191000171,0.0461513045349912,0.0365922159015194,0.0557103931684629
"2020/10/21",0.0829575560055752,0.00949209790805479,0.0053723812402357,0,0.035857760876904,0.00512253726812914,0.0619526344747828,0.0461659425930628,0.036673844685008,0.0556580405011176
"2020/10/22",0.083478460620977,0.00967632559849464,0.00515141399219311,0,0.0366261033912611,0.00523230048446587,0.0618625308580895,0.0461820927428208,0.0365057671443262,0.0558584183413155
"2020/10/23",0.0824589651580358,0.00936218508245801,0.00520625236371434,0,0.0355294640671774,0.00507563772388249,0.0616860332543267,0.0461998406453483,0.0368376555628903,0.0555620257278063
"2020/10/24",0.0826271011644418,0.00908424048433943,0.00520079613181928,0,0.0354686683205095,0.00506695261721564,0.0614354669073433,0.0462192722510992,0.0371350317667597,0.0553035127354386
"2020/10/25",0.0827957451007003,0.0090848990963254,0.00527247652272759,0,0.0357829887261177,0.00511185553230253,0.061992957462517,0.0462404738300936,0.0371555747337682,0.055325372926419
"2020/10/26",0.0826944133798928,0.00899948987697498,0.00510984334334187,0,0.0346866441853682,0.00495523488362403,0.0613775071919434,0.0462635320037506,0.0372640421267756,0.0552630218807256
"2020/10/27",0.0828328912147351,0.00906224124574869,0.00501594284789808,0,0.034660738756793,0.00495153410811328,0.0629587195774403,0.0462885337783757,0.037226292532627,0.0553507750241244
"2020/10/28",0.0828499356662689,0.00895888300954205,0.00498556501744386,0,0.0346301857190033,0.00494716938842904,0.0627827248159358,0.0463155665803216,0.0373566835707795,0.0552744495898636
"2020/10/29",0.072388664143862,0.0090176805413448,0.0049420086508603,0,0.0338648113137672,0.00483783018768102,0.0620033700595367,0.0463447182928432,0.0373270377514984,0.055362398834188
"2020/10/30",0.069858559916904,0.00889933923607127,0.00507366466749744,0,0.0334283264444775,0.00477547520635393,0.0617140730015931,0.0463760772946684,0.0374767380585971,0.0552754165307396
"2020/10/31",0.0688080839858968,0.00888179495540123,0.00479195674709837,0,0.0333112131538318,0.00475874473626169,0.0614041334143755,0.0464097325003092,0.037527937544908,0.0552915274557105
"2020/11/01",0.0666710913738491,0.00881520616183711,0.00353027355816201,0,0.0373492437241654,0.00533560624630934,0.0605598566115609,0.0464457734021405,0.0376305672403034,0.0552609795639776
"2020/11/02",0.0662028126294972,0.00813919645106155,0.00276819429810669,0,0.0375506712751722,0.00536438161073888,0.0610992017538862,0.0464842901142731,0.0383450936632115,0.0546234865653346
"2020/11/03",0.019921741879702,0.00777174094006484,0.00288754414614163,0,0.00601366031575365,0.00085909433082195,0.0135986053378123,0.046525373418254,0.0387536324781892,0.0542971143583188
"2020/11/04",0.0200788091929471,0.01006307828474,0.00221856530184778,0,0.00606112040464815,0.000865874343521164,0.0124949597800067,0.0465691148106257,0.0365060365258857,0.0566321930953658
"2020/11/05",0.0202999631615805,0.00981692853800134,0.00237216071225039,0,0.00593474639731508,0.000847820913902154,0.0122691975300277,0.0466156065523811,0.0367986780143798,0.0564325350903824
"2020/11/06",0.0221790368061472,0.0102996732747089,0.00240005716076878,0,0.00632658745827173,0.000903798208324532,0.00445987633322934,0.0466649417203512,0.0363652684456423,0.05696461499506
"2020/11/07",0.0222608364758851,0.00995662049185,0.00244349450429027,0,0.00631843914728789,0.00090263416389827,0.0045222883362984,0.0467172142605683,0.0367605937687183,0.0566738347524183
"2020/11/08",0.0231770392412451,0.00959765799341518,0.00343525290770962,0,0.00617105999142682,0.00088157999877526,0.004506556005217,0.0467725190436474,0.0371748610502322,0.0563701770370626
"2020/11/09",0.0251746759864055,0.00966349039886104,0.00343667289916945,0,0.0065514296027205,0.000935918514674356,0.00605550465271376,0.0468309519222329,0.0371674615233718,0.0564944423210939
"2020/11/10",0.0251136573704872,0.00948778350384875,0.00336049635238739,0,0.00635133810601217,0.000907334015144595,0.00588086861667793,0.0468926097905605,0.0374048262867118,0.0563803932944093
"2020/11/11",0.025317472354629,0.00951144557536782,0.00382697588113856,0,0.00608073765871439,0.000868676808387769,0.00591281031058129,0.0469575906461886,0.0374461450708208,0.0564690362215564
