"date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"2023/08/05",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315736564806774,0.28662679350815,0.344846336105397
"2023/08/06",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315738942411353,0.286629171112729,0.344848713709977
"2023/08/07",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315741303171237,0.286631531872613,0.34485107446986
"2023/08/08",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315743647293023,0.286633875994399,0.344853418591646
"2023/08/09",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315745974983321,0.286636203684697,0.344855746281945
"2023/08/10",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.31574828644875,0.286638515150126,0.344858057747373
"2023/08/11",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315750581895933,0.286640810597309,0.344860353194556
"2023/08/12",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315752861531507,0.286643090232883,0.344862632830131
"2023/08/13",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315755125562114,0.28664535426349,0.344864896860737
"2023/08/14",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315757374194405,0.286647602895781,0.344867145493028
"2023/08/15",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315759607635039,0.286649836336416,0.344869378933663
"2023/08/16",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315761826090685,0.286652054792061,0.344871597389309
"2023/08/17",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315764029768018,0.286654258469394,0.344873801066641
"2023/08/18",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315766218873719,0.286656447575096,0.344875990172343
"2023/08/19",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315768393614481,0.286658622315858,0.344878164913105
"2023/08/20",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315770554197003,0.28666078289838,0.344880325495627
"2023/08/21",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315772700827991,0.286662929529367,0.344882472126615
"2023/08/22",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315774833714158,0.286665062415534,0.344884605012782
"2023/08/23",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315776953062226,0.286667181763603,0.34488672436085
"2023/08/24",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315779059078924,0.2866692877803,0.344888830377547
"2023/08/25",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315781151970985,0.286671380672362,0.344890923269609
"2023/08/26",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315783231945155,0.286673460646531,0.344893003243779
"2023/08/27",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315785299208183,0.28667552790956,0.344895070506807
"2023/08/28",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315787353966826,0.286677582668203,0.34489712526545
"2023/08/29",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315789396427848,0.286679625129225,0.344899167726472
"2023/08/30",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315791426797963,0.286681655499339,0.344901198096587
"2023/08/31",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315793445258286,0.286683673959663,0.34490321655691
"2023/09/01",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315795451923754,0.28668568062513,0.344905223222377
"2023/09/02",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315797446898756,0.286687675600132,0.34490721819738
"2023/09/03",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315799430287691,0.286689658989067,0.344909201586314
"2023/09/04",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315801402194956,0.286691630896333,0.34491117349358
"2023/09/05",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315803362724956,0.286693591426332,0.34491313402358
"2023/09/06",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315805311982096,0.286695540683472,0.34491508328072
"2023/09/07",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315807250070789,0.286697478772165,0.344917021369412
"2023/09/08",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315809177095448,0.286699405796825,0.344918948394072
"2023/09/09",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315811093160493,0.286701321861869,0.344920864459117
"2023/09/10",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315812998370345,0.286703227071721,0.344922769668969
"2023/09/11",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315814892829431,0.286705121530807,0.344924664128054
"2023/09/12",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315816776642178,0.286707005343554,0.344926547940802
"2023/09/13",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315818649913021,0.286708878614397,0.344928421211645
"2023/09/14",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315820512746396,0.286710741447772,0.344930284045019
"2023/09/15",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315822365246743,0.286712593948119,0.344932136545367
"2023/09/16",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315824207518505,0.286714436219881,0.344933978817128
"2023/09/17",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315826039666129,0.286716268367505,0.344935810964753
"2023/09/18",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315827861794065,0.286718090495441,0.344937633092689
"2023/09/19",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315829674006768,0.286719902708144,0.344939445305392
"2023/09/20",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315831476408694,0.286721705110071,0.344941247707318
"2023/09/21",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315833269104305,0.286723497805681,0.344943040402928
"2023/09/22",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315835052198062,0.286725280899438,0.344944823496686
"2023/09/23",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315836825794433,0.286727054495809,0.344946597093056
"2023/09/24",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315838589997888,0.286728818699264,0.344948361296512
"2023/09/25",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315840344912901,0.286730573614277,0.344950116211525
"2023/09/26",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315842090643948,0.286732319345324,0.344951861942571
"2023/09/27",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315843827295508,0.286734055996885,0.344953598594132
"2023/09/28",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315845554972064,0.28673578367344,0.344955326270688
"2023/09/29",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315847273778103,0.286737502479479,0.344957045076726
"2023/09/30",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.31584898381811,0.286739212519486,0.344958755116734
"2023/10/01",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315850685196581,0.286740913897957,0.344960456495204
"2023/10/02",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315852378018008,0.286742606719385,0.344962149316632
"2023/10/03",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315854062386891,0.286744291088267,0.344963833685514
"2023/10/04",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315855738407727,0.286745967109103,0.344965509706351
"2023/10/05",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315857406185023,0.286747634886399,0.344967177483647
"2023/10/06",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315859065823283,0.286749294524659,0.344968837121906
"2023/10/07",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315860717427017,0.286750946128393,0.344970488725641
"2023/10/08",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315862361100737,0.286752589802113,0.344972132399361
"2023/10/09",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315863996948957,0.286754225650333,0.344973768247581
"2023/10/10",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315865625076196,0.286755853777572,0.344975396374819
"2023/10/11",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315867245586973,0.286757474288349,0.344977016885596
"2023/10/12",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315868858585811,0.286759087287187,0.344978629884434
"2023/10/13",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315870464177236,0.286760692878612,0.34498023547586
"2023/10/14",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315872062465775,0.286762291167151,0.344981833764399
"2023/10/15",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315873653555961,0.286763882257337,0.344983424854584
"2023/10/16",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315875237552325,0.286765466253702,0.344985008850949
"2023/10/17",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315876814559407,0.286767043260783,0.34498658585803
"2023/10/18",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315878384681741,0.286768613383117,0.344988155980365
"2023/10/19",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.31587994802387,0.286770176725246,0.344989719322494
"2023/10/20",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315881504690339,0.286771733391715,0.344991275988962
"2023/10/21",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315883054785692,0.286773283487068,0.344992826084316
"2023/10/22",0.316854477691251,0.0291097712986237,0.0794859730884884,0,0.824578555921263,0.11779693656018,2.0206671840678,0.315884598414479,0.286774827115855,0.344994369713103
"2023/10/23",0.316796439207594,0.0290382630669383,0.0794706099604615,0,0.822762758334971,0.117537536904996,2.02065833863045,0.315886135681251,0.286847872614313,0.344924398748189
"2023/10/24",0.316796439207594,0.0290382630669383,0.0794706099604615,0,0.822762758334971,0.117537536904996,2.02065833863045,0.315887666689488,0.28684940362255,0.344925929756426
"2023/10/25",0.316796439207594,0.0290382630669383,0.0794706099604615,0,0.822762758334971,0.117537536904996,2.02065833863045,0.315889191520016,0.286850928453078,0.344927454586955
"2023/10/26",0.316796439207594,0.0290382630669383,0.0794706099604615,0,0.822762758334971,0.117537536904996,2.02065833863045,0.315890710232076,0.286852447165138,0.344928973299014
"2023/10/27",0.316796439207594,0.0290382630669383,0.0794706099604615,0,0.822762758334971,0.117537536904996,2.02065833863045,0.31589222288405,0.286853959817111,0.344930485950988
"2023/10/28",0.316796439207594,0.0290382630669383,0.0794706099604615,0,0.822762758334971,0.117537536904996,2.02065833863045,0.315893729534321,0.286855466467383,0.34493199260126
