"date","p_cases_infected","p_cases_infected_error","p_fatalities","p_recovered","p_cases_recent","p_cases_daily","p_cases_active","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"2020/08/26",0.01920004771096,0.00613183910621208,0,0.00833730314031989,0,0,0.000594221513016516,0.019584717756811,0.0134528786505989,0.0257165568630231
"2020/08/27",0.01920004771096,0.00613183910621208,0,0.00833730314031989,0,0,0.000594221513016516,0.0195957705348043,0.0134639314285922,0.0257276096410164
"2020/08/28",0.0192714685658898,0.00586007308208203,0,0.00816589308848821,0,0,0.000559939502650178,0.0196068226479361,0.0137467495658541,0.0254668957300181
"2020/08/29",0.0192714685658898,0.00586007308208203,0,0.00816589308848821,0,0,0.000559939502650178,0.0196178739335562,0.0137578008514742,0.0254779470156382
"2020/08/30",0.0192714685658898,0.00586007308208203,0,0.00816589308848821,0,0,0.000559939502650178,0.0196289242286594,0.0137688511465773,0.0254889973107414
"2020/08/31",0.0192714685658898,0.00586007308208203,0,0.00816589308848821,0,0,0.000559939502650178,0.0196399733698884,0.0137799002878064,0.0255000464519705
"2020/09/01",0.0193350980548274,0.00560997284228606,0,0.00801318231503816,0,0,0.000529397347960169,0.0196510211935344,0.0140410483512484,0.0252609940358205
"2020/09/02",0.0193350980548274,0.00560997284228606,0,0.00801318231503816,0,0,0.000529397347960169,0.0196620675355367,0.0140520946932506,0.0252720403778228
"2020/09/03",0.0193350980548274,0.00560997284228606,0,0.00801318231503816,0,0,0.000529397347960169,0.019673112231483,0.0140631393891969,0.025283085073769
"2020/09/04",0.0193921451828403,0.00537928777822124,0,0.00787626920780708,0,0,0.000502014726513953,0.0196841551166095,0.0143048673383883,0.0250634428948308
"2020/09/05",0.0193921451828403,0.00537928777822124,0,0.00787626920780708,0,0,0.000502014726513953,0.0196951960258014,0.0143159082475802,0.0250744838040226
