ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V9..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C12..99,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
AR,ARG,Argentina,6,2020-12-31,2020-12-31,130,1,9776.76740876384,0,0,47,129,1928874.3092773487,123,1,2,127,1,11,118,2,6,122,1,10,119,1,17,112,1,12,117,1,6,123,1,4,125,2,3,125,1,0,129,1,3,126,1,10,119,1,1,128,1,8,121,128,0,2,0,119,0,3,8,124,0,2,4,120,0,2,8,113,1,6,10,118,1,5,6,124,1,3,2,126,1,0,3,127,0,3,0,130,0,0,0,127,0,0,3,120,1,6,3,129,0,1,0,122,0,3,5,0,1,18,111,112,0,4,14,0,4,21,105,109,2,8,11,122,0,8,0,122,0,1,7,0,129,0,0,1,0,14,2,2,112,130,0,0,0,0,0,0,0,60,41,17,12,0,22,52,31,25,0,27,69,23,11,0,23,73,17,17,0,21,58,25,26,0,27,16,23,64,0,128,1,1,0,128,0,1,1,128,1,0,1,128,1,0,1,128,1,0,1,128,1,0,1,129,0,0,1,129,0,0,1,129,0,0,1,129,0,0,1,129,0,0,1,129,0,0,1,129,0,0,1,130,0,0,0,130,0,0,0,130,0,0,0,130,0,0,0,130,0,0,0,0,5,14,111,0,2,97,31,0,5,22,103,0,4,48,78,0,5,6,119,0,4,10,116,0,0,53,77,77,1,38,9,1,4,0,3,0,4,45,78,0,1,128,1,0,1,16,113,0,0,108,5,0,2,1,14,0,0,42,38,32,18,0,1,46,68,12,3,130,130,116,0,13,1,33,0,97,0,108,1,20,1,82,1,31,16,124,1,4,1,120,0,10,0,0,0,2,3,13,32,80,0,0,0,2,20,21,87,0,1,49,52,12,16,0,0,6,15,28,81,0,0,18,30,31,51,82,10,30,8,82,24,14,10,82,19,20,9,0,1,41,88,42,0,15,73,115,0,2,0,0,1,1,0,11,74,1,1,5,3,8,1,1,9,5,0,3,6,4,1,0,8,0,0,51,78,1,0,0,0,0,0,0,0,0,130,0,2,5,98,20,5,2,4,48,51,18,5,2,3.4615384615384617,3.042213130065831,3.6363636363636362,2.5009089256799126,13.84297520661157,6.016655029253949,2.033613445378151,1.2617768820820394
AR,ARG,Argentina,7,2020-12-31,2020-12-27,100,0,0,0,0,58,97,1229048.739468675,90,1,0,99,1,4,95,1,0,99,2,5,93,1,8,91,1,7,92,2,2,96,2,2,96,1,1,98,1,1,98,1,4,95,1,3,96,1,0,99,2,8,90,100,0,0,0,96,0,1,3,100,0,0,0,95,0,2,3,92,0,3,5,93,0,2,5,98,0,1,1,98,0,0,2,99,0,1,0,99,0,0,1,96,0,2,2,97,0,1,2,100,0,0,0,92,0,4,4,0,3,15,82,85,0,0,15,0,11,8,81,92,1,4,3,96,0,4,0,96,0,0,3,1,100,0,0,0,0,16,4,2,78,100,0,0,0,0,0,0,0,38,31,16,15,0,23,25,28,24,0,23,39,23,15,0,19,55,10,16,0,23,30,14,33,0,30,7,6,57,0,98,1,1,0,98,1,0,1,98,1,1,0,98,1,0,1,98,0,0,2,98,1,0,1,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,3,6,91,0,1,79,20,0,2,28,70,0,2,38,60,0,2,5,93,0,1,17,82,0,1,48,51,52,0,35,11,1,1,0,1,0,5,41,53,0,1,99,0,0,1,14,85,0,1,92,3,0,0,0,4,0,0,30,25,34,11,0,5,35,45,10,5,100,100,94,0,6,0,21,0,79,0,72,0,27,1,62,0,26,12,95,0,4,1,83,0,17,0,0,1,0,2,8,21,68,0,0,1,1,12,23,63,0,0,33,40,13,14,0,0,3,9,25,63,0,0,5,24,28,43,71,5,16,8,71,14,4,11,71,9,13,7,0,0,19,81,19,0,15,66,85,0,1,0,0,2,0,1,11,66,0,2,6,1,3,0,0,3,2,0,2,4,0,0,1,10,0,1,54,44,0,1,0,0,0,0,0,0,0,0,100,7,5,74,12,2,7,4,42,27,15,5,0,3.8421052631578947,3.2704596668891273,5.777777777777778,2.8185890875479607,12.846153846153847,5.838422688293431,1.7816091954022988,1.2522100217292276
AR,ARG,Argentina,-99,2021-01-01,2021-01-01,703,2,33317.20255903664,1,25414.260898704903,246,560,9142102.981342878,0,13,11,679,9,53,641,14,21,668,14,91,598,13,97,593,12,73,618,13,41,649,13,19,671,12,24,667,13,12,678,13,40,650,14,97,592,13,22,668,13,94,596,692,1,6,4,650,7,19,27,682,2,13,6,612,7,33,51,606,4,34,59,630,8,26,39,662,4,22,15,684,2,8,9,679,1,12,11,691,1,6,5,663,7,21,12,606,10,37,50,681,3,7,12,609,10,49,35,138,5,108,452,615,0,16,72,185,9,112,397,592,3,24,84,679,3,20,1,679,0,10,14,0,694,0,4,4,1,232,22,39,410,703,0,0,0,0,0,223,4,170,155,84,67,290,32,152,138,91,290,50,217,87,59,290,57,196,92,68,290,57,156,99,101,290,65,67,74,207,0,668,17,7,11,668,15,14,6,668,14,12,9,668,19,8,8,668,18,6,11,668,17,7,11,366,18,9,310,366,22,7,308,366,21,17,299,366,22,25,290,366,22,51,264,366,22,40,275,366,26,21,290,626,11,19,47,626,8,15,54,626,11,14,52,626,8,30,39,626,8,15,54,389,7,68,239,389,6,242,66,389,11,71,232,389,9,168,137,389,10,46,258,389,5,43,266,425,3,146,129,557,0,77,39,21,9,444,4,2,17,78,158,444,4,251,4,482,4,33,184,482,0,185,15,0,2,4,15,482,2,77,49,63,30,494,1,75,87,36,10,703,703,640,2,54,7,473,6,215,9,639,5,53,6,545,5,103,50,659,2,29,13,664,2,31,6,517,1,6,7,20,33,119,517,2,5,7,21,35,116,542,1,65,62,14,19,542,1,20,34,40,66,542,2,57,48,28,26,614,13,61,15,614,27,23,39,614,21,35,33,576,4,42,81,622,0,35,46,685,1,2,1,1,3,3,0,7,651,0,2,4,1,5,3,0,3,1,1,1,1,4,1,1,24,703,0,0,0,0,0,703,0,0,0,0,0,0,0,0,703,0,0,0,0,703,0,0,0,0,0,0,2.4172185430463577,2.1396498651073412,3.311864406779661,2.7543748740530454,0,0,0,0
AR,ARG,Argentina,1,2021-01-01,2021-01-01,136,0,0,0,0,47,136,2176775.570114927,125,0,1,135,0,3,133,0,1,135,1,12,123,1,18,117,0,5,131,1,12,123,0,2,134,0,4,132,0,1,135,0,3,133,0,21,115,0,3,133,0,15,121,135,0,1,0,133,0,1,2,135,0,0,1,124,0,4,8,118,1,5,12,131,0,1,4,124,0,6,6,134,0,0,2,132,0,3,1,135,0,1,0,133,0,1,2,115,1,4,16,133,1,1,1,121,0,5,10,0,0,20,116,116,0,4,16,0,1,19,116,117,0,1,18,135,0,1,0,135,0,1,0,0,135,0,0,1,0,2,0,6,128,136,0,0,0,0,0,0,1,42,48,31,14,0,0,40,70,26,0,5,72,43,16,0,2,71,39,24,0,4,52,48,32,0,3,13,43,77,0,130,4,0,2,130,2,3,1,130,2,2,2,130,2,3,1,130,3,1,2,130,3,1,2,3,2,1,130,3,2,2,129,3,2,7,124,3,2,7,124,3,2,10,121,3,2,9,122,3,3,6,124,108,4,3,21,108,2,7,19,108,4,5,19,108,3,7,18,108,4,9,15,0,2,22,112,0,1,103,32,0,2,32,102,0,1,100,35,0,2,33,101,0,3,26,107,0,0,94,42,42,0,51,27,12,4,0,1,5,19,62,49,0,1,134,1,0,1,11,124,0,0,93,23,4,4,3,9,0,0,22,44,54,16,0,2,18,75,29,12,136,136,114,0,22,0,33,0,99,4,104,0,30,2,36,0,43,57,103,0,13,20,110,0,25,1,0,0,3,5,27,21,80,0,1,5,5,24,40,61,0,2,40,66,19,9,0,0,13,28,47,48,0,1,40,48,35,12,48,0,72,16,48,10,8,70,48,8,21,59,0,1,45,90,46,1,24,65,112,0,7,0,3,5,2,1,6,67,0,2,10,4,3,0,0,2,3,0,2,2,1,2,3,35,0,1,54,79,0,2,0,0,136,0,0,0,0,0,0,6,1,104,20,5,6,1,20,37,55,16,1,1.827586206896552,1.4646469071463708,2.4210526315789473,1.7421503147829254,9.864077669902912,6.166081387735873,3.338709677419355,1.7244633748757032
AR,ARG,Argentina,2,2021-01-01,2021-01-01,241,0,0,0,0,77,241,3055027.4076330983,229,0,0,241,0,6,235,0,5,236,0,24,217,0,33,208,0,12,229,0,8,233,1,1,239,0,6,235,1,0,240,0,10,231,0,34,207,0,2,239,0,20,221,241,0,0,0,235,1,2,3,236,0,1,4,217,0,6,18,208,0,7,26,229,0,4,8,233,0,4,4,240,0,1,0,235,0,3,3,241,0,0,0,231,0,3,7,207,0,8,26,239,0,1,1,221,0,8,12,0,0,26,215,215,1,4,21,0,1,64,176,177,0,13,51,228,2,11,0,228,0,4,9,0,237,0,2,2,0,14,1,10,216,241,0,0,0,0,0,0,1,75,77,58,30,0,2,85,98,56,0,4,134,65,38,0,4,128,73,36,0,6,94,77,64,0,6,32,55,148,0,231,5,3,2,231,7,2,1,231,5,4,1,231,7,2,1,231,8,0,2,231,8,0,2,6,5,1,229,6,4,2,229,6,5,6,224,6,4,13,218,6,4,18,213,6,4,15,216,6,6,1,228,201,4,7,29,201,5,8,27,201,4,10,26,201,3,15,22,201,5,12,23,0,5,61,175,0,2,190,49,0,7,67,167,0,3,166,72,0,5,34,202,0,3,53,185,0,0,177,64,64,0,100,49,18,10,0,1,2,19,94,125,0,0,239,2,0,4,45,192,0,0,191,37,2,2,1,8,0,0,28,77,96,40,0,1,62,113,52,13,241,241,180,0,57,4,51,2,183,5,174,1,62,4,75,2,101,63,207,1,21,12,188,1,50,2,0,0,5,9,32,55,140,0,0,6,6,32,48,149,0,4,106,88,28,15,0,1,21,63,76,80,0,0,77,78,54,32,86,5,129,21,86,29,24,102,86,27,41,87,0,2,140,99,142,0,44,55,197,1,5,3,8,4,1,3,19,57,0,4,13,6,20,4,8,16,5,0,11,10,6,1,6,74,0,2,76,157,2,4,0,0,0,241,0,0,0,0,0,8,4,178,46,5,8,3,68,86,59,10,7,2.2045454545454546,1.4712500815659577,3.217391304347826,2.2147546906871987,10.534653465346535,6.598001139250064,3.080357142857143,1.4526202881253636
AR,ARG,Argentina,3,2021-01-01,2021-01-01,340,0,0,0,0,154,339,3230403.3747207145,327,2,2,336,4,17,319,2,1,337,3,18,319,2,30,308,3,15,322,3,21,316,3,3,334,2,4,334,3,1,336,4,9,327,3,37,300,3,1,336,3,19,318,338,0,2,0,323,1,4,12,339,0,1,0,322,0,3,15,310,0,6,24,325,0,8,7,319,0,5,16,337,0,1,2,336,0,2,2,339,0,1,0,331,0,4,5,303,0,8,29,339,0,0,1,321,0,8,11,0,1,59,280,281,1,8,50,0,3,91,246,249,0,19,72,321,2,17,0,321,0,7,12,0,333,0,2,5,0,22,2,10,306,340,0,0,0,0,0,0,1,129,118,47,45,0,11,123,132,74,0,13,201,84,42,0,12,165,103,60,0,12,130,95,103,0,13,36,88,203,0,330,4,4,2,330,8,0,2,330,5,4,1,330,8,0,2,330,7,1,2,330,7,1,2,1,2,2,335,1,2,1,336,1,2,10,327,1,2,14,323,1,2,37,300,1,4,27,308,1,4,12,323,271,10,7,52,271,10,10,49,271,11,7,51,271,10,19,40,271,8,19,42,0,3,111,226,0,2,275,63,0,6,72,262,0,3,205,132,0,4,57,279,0,4,54,282,0,0,220,120,120,1,118,58,31,12,0,3,5,23,119,190,0,4,336,0,0,0,53,287,0,0,281,46,2,2,0,9,0,0,61,91,112,76,0,0,98,167,57,18,340,340,229,0,102,9,65,2,266,7,268,2,65,5,135,2,116,87,283,2,39,16,286,0,51,3,0,0,2,11,39,53,235,0,0,1,12,35,66,226,0,5,129,143,33,30,0,0,44,70,85,141,0,0,100,103,75,62,137,14,154,35,137,48,41,114,137,42,60,101,0,0,199,141,199,0,49,92,291,3,8,1,4,3,5,4,21,92,2,11,17,8,22,3,7,28,16,4,11,21,17,5,9,67,0,2,129,208,0,1,0,0,0,0,340,0,0,0,0,9,3,264,53,11,9,2,70,130,105,17,7,2.4299065420560746,2.1417333375787986,3.021276595744681,2.2310980110418988,11.241496598639454,6.3212771805087895,3.210526315789474,1.5935469739409192
AR,ARG,Argentina,4,2021-01-01,2021-01-01,312,0,0,0,0,164,312,3271624.8840540745,299,2,0,310,2,7,303,2,2,308,3,13,296,3,29,280,1,11,300,2,12,298,3,5,304,2,2,308,1,1,310,2,5,305,2,31,279,3,0,309,3,16,293,312,0,0,0,305,0,2,5,310,0,1,1,299,0,1,12,283,0,10,19,301,0,8,3,300,0,6,6,307,0,2,3,310,0,1,1,311,0,1,0,307,0,2,3,281,0,11,20,312,0,0,0,296,0,7,9,0,0,52,260,260,0,5,47,0,3,74,235,238,2,15,57,297,1,14,0,297,0,4,11,0,308,0,1,3,0,20,4,10,278,312,0,0,0,0,0,0,2,132,101,43,34,0,19,104,112,77,0,23,181,73,35,0,20,169,67,56,0,21,129,77,85,0,23,46,65,178,0,302,5,3,2,302,7,1,2,302,6,3,1,302,7,2,1,302,8,0,2,302,8,0,2,4,7,3,298,4,8,1,299,4,8,10,290,4,7,10,291,4,8,29,271,4,9,28,271,4,11,6,291,259,7,5,41,259,6,7,40,259,7,3,43,259,7,6,40,259,3,19,31,0,3,92,217,0,1,251,60,0,3,63,246,0,1,189,122,0,2,29,281,0,1,53,258,0,0,199,113,113,0,114,59,16,10,0,3,0,18,98,193,0,3,308,1,0,0,45,267,0,0,267,27,5,3,2,8,0,0,57,86,103,66,0,2,86,154,47,23,312,312,220,1,85,6,61,1,237,13,249,0,61,2,123,0,123,66,283,0,23,6,259,1,49,3,0,1,1,5,32,47,226,0,0,0,10,34,58,210,0,1,123,131,29,28,0,0,33,63,74,142,0,0,77,105,71,59,130,5,139,38,130,49,35,98,130,41,59,82,0,1,178,133,179,0,51,82,261,7,8,0,5,1,3,1,26,83,1,5,13,7,34,2,6,19,17,2,8,15,20,7,10,63,0,1,134,177,0,0,0,0,0,0,0,312,0,0,0,12,4,244,40,12,12,1,37,118,112,29,3,2.7922077922077926,2.467353484892703,3.382978723404255,2.5499632690394796,12.337837837837839,6.361487997826895,3.3084745762711862,1.5106524399806405
AR,ARG,Argentina,5,2021-01-01,2021-01-01,269,0,0,0,0,123,268,2012668.822511929,263,0,0,269,1,13,255,0,1,268,0,11,258,0,23,246,0,12,257,0,12,257,0,3,266,0,4,265,2,2,265,0,2,267,0,19,250,1,0,268,1,14,254,269,0,0,0,256,0,4,9,268,0,0,1,258,0,4,7,246,0,13,10,257,0,5,7,257,0,1,11,266,0,3,0,265,0,3,1,267,0,2,0,267,0,0,2,250,0,6,13,269,0,0,0,255,0,3,11,0,1,39,229,230,0,9,30,0,3,62,204,207,1,16,45,253,7,8,1,253,0,2,14,0,267,0,1,1,0,20,4,8,237,269,0,0,0,0,0,0,0,117,88,36,28,0,36,95,84,54,0,31,147,55,36,0,29,131,61,48,0,29,108,64,68,0,42,39,37,151,0,261,6,2,0,261,6,1,1,261,2,5,1,261,6,1,1,261,6,1,1,261,7,0,1,2,6,2,259,2,6,2,259,2,6,13,248,2,8,12,247,2,3,45,219,2,6,27,234,2,4,11,252,199,8,10,52,199,7,12,51,199,7,5,58,199,5,12,53,199,5,18,47,0,6,76,187,0,4,214,51,0,10,64,195,0,7,141,121,0,6,23,240,0,5,37,227,0,0,169,100,100,0,93,50,18,8,0,2,0,14,101,152,0,1,268,0,0,7,44,218,0,0,228,17,5,0,3,16,0,0,62,67,82,58,0,1,85,127,37,19,269,269,193,0,70,6,55,2,205,7,205,1,58,5,128,0,100,41,246,0,19,4,232,0,36,1,0,0,2,6,19,53,189,0,1,0,6,18,54,190,0,2,101,101,43,22,0,2,11,29,92,135,0,0,41,100,66,62,128,12,94,35,128,41,39,61,128,34,58,49,0,0,143,126,143,1,56,69,213,3,4,0,4,3,1,0,41,70,0,5,16,6,28,2,3,21,9,1,8,15,9,2,8,66,0,4,118,145,1,1,0,0,0,0,0,0,269,0,0,2,4,213,43,7,2,2,53,106,81,21,4,3.2028985507246377,2.379938890372951,3.4705882352941178,2.6080910715374093,13.544715447154472,6.376297988735169,2.619607843137255,1.3163148882306288
AR,ARG,Argentina,6,2021-01-01,2021-01-01,151,0,0,0,0,68,151,1810194.2216657836,143,3,1,147,2,4,145,1,2,148,3,6,142,2,6,143,2,14,135,2,2,147,1,0,150,2,1,148,2,0,149,2,2,147,3,3,145,2,0,149,2,8,141,150,0,1,0,147,0,1,3,149,1,0,1,145,0,2,4,145,0,0,6,137,1,6,7,149,0,1,1,151,0,0,0,150,0,1,0,151,0,0,0,149,1,1,0,148,1,1,1,151,0,0,0,143,0,2,6,0,0,27,124,124,0,0,27,0,5,17,129,134,0,3,14,148,0,3,0,148,0,0,3,0,151,0,0,0,0,8,4,3,136,151,0,0,0,0,0,0,1,64,48,21,17,0,26,51,43,31,0,22,81,28,20,0,16,80,29,26,0,21,54,29,47,0,29,20,20,82,0,148,1,1,1,148,1,0,2,148,0,1,2,148,1,0,2,148,0,0,3,148,0,0,3,1,4,2,144,1,5,1,144,1,5,3,142,1,4,9,137,1,4,21,125,1,7,17,126,1,5,6,139,116,4,6,25,116,4,8,23,116,4,7,24,116,4,10,21,116,3,10,22,0,2,24,125,0,1,128,22,0,2,36,113,0,1,82,68,0,2,8,141,0,1,10,140,0,0,94,57,57,0,61,24,7,2,0,6,1,9,54,81,0,5,146,0,0,3,17,131,0,0,137,7,1,0,0,6,0,0,32,48,45,26,0,3,45,75,22,6,151,151,127,0,21,3,23,2,122,4,115,0,34,2,69,2,55,25,143,0,7,1,141,0,7,3,0,0,1,0,7,35,108,0,0,0,1,15,26,109,0,1,57,58,26,9,0,0,5,20,33,93,0,0,18,38,33,62,95,6,35,15,95,19,15,22,95,15,21,20,0,1,43,107,44,0,24,83,127,2,1,1,0,1,0,0,19,84,0,1,6,3,4,1,0,7,1,0,5,9,2,3,2,23,0,1,73,77,0,0,0,0,0,0,0,0,0,151,0,7,3,116,20,5,7,3,40,55,40,5,1,3.238095238095238,2.447544931247676,3.1578947368421053,2.0886773564663366,13.384057971014492,5.602817935122744,2.1654135338345863,1.3324644012972875
AR,ARG,Argentina,7,2021-01-01,2020-12-30,100,0,0,0,0,44,99,1267265.3095212984,91,1,0,99,1,2,97,1,0,99,1,7,92,1,10,89,1,6,93,1,2,97,2,2,96,1,0,99,1,1,98,1,3,96,1,4,95,1,0,99,2,7,91,100,0,0,0,98,0,0,2,100,0,0,0,93,0,2,5,90,0,3,7,94,0,2,4,98,0,1,1,98,0,0,2,100,0,0,0,99,0,0,1,97,0,1,2,96,0,2,2,100,0,0,0,93,0,4,3,0,1,18,81,82,0,2,16,0,11,5,84,95,1,2,2,98,0,2,0,98,0,0,1,1,100,0,0,0,0,14,2,3,81,100,0,0,0,0,0,0,0,46,31,11,12,0,23,32,22,23,0,26,42,16,16,0,21,55,10,14,0,24,32,14,30,0,31,9,5,55,0,97,1,2,0,97,1,1,1,97,1,1,1,97,1,1,1,97,1,1,1,97,1,0,2,62,0,0,38,62,0,0,38,62,0,1,37,62,0,4,34,62,0,10,28,62,0,8,30,62,2,3,33,85,2,1,12,85,2,2,11,85,2,1,12,85,1,4,10,85,2,3,10,0,4,5,91,0,0,79,21,0,2,22,76,0,1,37,62,0,2,6,92,0,0,18,82,0,1,53,46,47,0,34,15,3,1,0,1,0,4,49,46,0,1,99,0,0,2,12,86,0,1,86,3,1,0,0,9,0,0,28,33,28,11,0,5,36,45,9,5,100,100,95,0,5,0,21,0,79,0,78,0,21,1,63,0,23,14,94,0,5,1,82,0,18,0,0,1,0,2,9,19,69,0,0,0,2,18,18,62,0,1,38,40,9,12,0,0,1,14,24,61,0,0,3,28,31,38,69,6,14,11,69,13,4,14,69,9,14,8,0,0,15,85,15,0,19,66,81,2,1,1,2,2,0,0,11,66,1,0,4,2,3,0,0,4,2,0,1,2,0,0,2,13,0,2,53,41,2,2,0,0,0,0,0,0,0,0,100,5,6,76,13,0,5,4,43,29,13,5,1,4.380952380952381,3.4709680274556036,3.888888888888889,2.204792759220492,13.089887640449438,5.924986477618252,1.8214285714285714,1.2815720230475445
AR,ARG,Argentina,-99,2021-01-02,2021-01-01,100,0,0,0,0,46,88,1350052.873840428,0,3,0,97,3,7,90,3,3,94,3,13,84,2,14,84,3,6,91,3,3,94,3,4,93,3,3,94,1,1,98,3,7,90,3,13,84,3,2,95,4,9,87,100,0,0,0,93,0,4,3,97,0,0,3,87,1,5,7,86,0,6,8,94,1,3,2,97,0,3,0,96,1,1,2,97,0,1,2,99,0,1,0,93,1,3,3,87,1,5,7,98,0,1,1,91,0,4,5,12,0,16,72,89,0,4,7,20,2,13,65,87,0,1,12,99,0,0,1,99,0,0,1,0,100,0,0,0,0,26,1,4,69,100,0,0,0,0,0,28,1,18,26,9,18,31,5,26,20,18,31,8,33,15,13,31,8,32,16,13,31,8,25,21,15,31,11,11,11,36,0,97,1,1,1,97,0,2,1,97,1,2,0,97,1,0,2,97,1,0,2,97,1,0,2,40,3,1,56,40,3,1,56,40,3,4,53,40,3,6,51,40,3,9,48,40,4,4,52,40,3,5,52,88,1,3,8,88,2,0,10,88,2,0,10,88,2,4,6,88,3,2,7,46,1,12,41,46,1,42,11,46,2,12,40,46,1,30,23,46,2,13,39,46,0,11,43,54,0,31,15,69,1,14,7,5,4,58,4,1,4,8,25,58,3,38,1,62,1,10,27,62,0,29,4,0,0,1,4,62,0,11,5,15,7,65,1,8,12,11,3,100,100,89,0,8,3,61,1,35,3,91,1,8,0,72,1,16,11,88,1,5,6,89,0,11,0,71,0,2,1,2,7,17,71,1,0,2,5,9,12,74,0,15,8,1,2,74,0,5,5,5,11,74,1,11,5,6,3,87,1,11,1,87,4,3,6,87,3,5,5,82,1,5,12,88,0,6,6,96,0,1,1,0,0,1,0,1,92,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,5,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,2.1307692307692307,1.662713259890407,4.333333333333333,3.3541019662496847,0,0,0,0
