ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V9..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
GB,GBR,United Kingdom,3,2020-12-22,2020-12-22,459,1,12229.010020684,1,12229.010020684,114,458,5802680.583772141,453,2,5,452,0,51,408,1,9,449,0,100,359,1,121,337,0,89,370,0,58,401,0,19,440,2,18,439,0,5,454,0,21,438,0,106,353,0,14,445,1,69,389,454,0,2,3,408,0,29,22,450,0,7,2,359,0,27,73,338,0,40,81,370,1,29,59,401,1,31,26,440,0,15,4,441,0,10,8,454,0,5,0,438,0,14,7,353,0,37,69,445,0,9,5,390,0,30,39,0,1,52,406,407,0,15,37,0,2,188,269,271,2,59,127,400,0,8,41,10,400,0,3,56,0,456,0,1,2,0,63,6,23,367,459,0,0,0,0,0,0,0,261,117,50,31,0,4,139,285,31,0,1,208,221,29,0,2,199,215,43,0,3,152,253,51,0,5,59,257,138,0,436,6,4,13,436,6,2,15,436,7,4,12,436,8,2,13,436,8,2,13,436,9,2,12,459,0,0,0,459,0,0,0,459,0,0,0,459,0,0,0,459,0,0,0,459,0,0,0,459,0,0,0,459,0,0,0,459,0,0,0,459,0,0,0,459,0,0,0,459,0,0,0,0,1,137,321,0,1,299,159,0,4,73,382,0,2,124,333,0,1,10,448,0,0,40,419,0,0,126,333,333,0,102,14,3,7,0,2,1,18,123,315,0,1,457,1,0,1,52,406,0,0,297,98,34,11,11,8,0,0,196,101,119,43,0,1,176,223,49,10,0,2,134,321,2,0,1,122,326,10,322,3,102,32,160,2,287,10,386,1,67,5,335,4,50,70,449,0,5,5,419,0,33,7,0,2,7,19,62,81,288,0,0,13,28,57,132,229,0,4,121,215,94,25,0,1,11,44,110,293,0,0,58,96,145,160,305,2,118,34,305,30,15,109,305,30,17,107,0,1,321,137,322,0,51,86,408,0,9,3,13,1,3,6,16,87,0,7,24,14,57,6,19,40,18,0,4,32,23,6,11,111,0,2,173,282,0,2,0,0,0,0,459,0,0,0,0,5,7,111,216,120,5,4,68,139,173,56,14,4.572,4.384714229627971,2.215686274509804,1.3901615084614605,14.755395683453239,4.690684907681862,3.268018018018018,1.372994828384901
GB,GBR,United Kingdom,4,2020-12-22,2020-12-22,406,0,0,0,0,101,406,6520214.1576753175,400,1,1,404,1,33,372,0,16,390,1,84,321,1,97,308,1,83,322,1,32,373,2,8,396,1,22,383,1,3,402,0,24,382,0,92,314,1,17,388,1,69,336,405,0,1,0,373,0,16,17,390,0,8,8,322,0,26,58,309,1,30,66,323,0,28,55,374,0,15,17,398,0,5,3,384,0,16,6,403,0,2,1,382,0,9,15,314,0,38,54,389,0,11,6,337,0,27,42,0,0,44,362,362,0,13,31,0,3,160,243,246,3,54,103,352,0,7,43,4,352,0,1,53,0,405,0,0,1,0,60,3,16,327,406,0,0,0,0,0,0,0,272,76,38,20,0,5,116,259,26,0,4,184,198,20,0,4,170,203,29,0,8,137,227,34,0,7,51,224,124,0,390,5,3,8,390,4,5,7,390,8,0,8,390,8,0,8,390,6,2,8,390,8,0,8,406,0,0,0,406,0,0,0,406,0,0,0,406,0,0,0,406,0,0,0,406,0,0,0,406,0,0,0,406,0,0,0,406,0,0,0,406,0,0,0,406,0,0,0,406,0,0,0,0,1,142,263,0,0,266,140,0,1,60,345,0,0,101,305,0,1,9,396,0,1,26,379,0,1,102,303,304,0,73,12,10,7,0,1,2,17,92,294,0,1,405,0,0,5,58,343,0,0,269,84,30,7,6,10,0,1,158,105,85,57,0,2,175,175,40,14,0,0,181,220,5,0,1,142,255,8,264,0,115,27,140,1,258,7,346,1,56,3,305,0,49,52,397,0,6,3,380,0,25,1,0,2,1,11,58,62,272,0,0,7,18,56,115,210,0,3,107,199,63,34,0,0,7,34,84,281,0,1,34,80,124,167,292,5,92,17,292,24,11,79,292,21,15,78,0,4,280,122,284,0,45,77,361,1,9,0,17,1,5,0,12,81,0,3,13,24,49,2,15,55,16,1,4,32,12,4,18,77,0,5,152,245,0,4,0,0,0,0,0,406,0,0,0,5,11,72,188,130,5,6,58,114,163,49,11,4.344221105527638,4.1806860235651655,2.4615384615384617,1.5702187887471009,14.011049723756907,4.69630484822244,2.8427835051546393,1.258983012955568
GB,GBR,United Kingdom,5,2020-12-22,2020-12-22,366,2,24011.40715885858,0,0,55,365,5259944.711150073,361,1,4,361,1,39,326,2,15,349,2,61,303,2,76,288,0,65,301,1,23,342,1,9,356,3,20,343,1,2,363,3,15,348,1,57,308,3,6,357,1,42,323,362,1,2,1,327,1,12,26,351,1,8,6,305,0,25,36,290,0,26,50,301,0,19,46,343,0,10,13,357,1,6,2,346,0,14,6,364,1,1,0,351,0,9,6,309,0,20,37,360,0,5,1,324,1,15,26,0,1,31,334,335,0,6,25,0,3,123,240,243,4,33,86,333,1,3,25,4,333,0,1,32,0,365,0,0,1,0,40,6,11,309,366,0,0,0,0,0,0,0,255,63,28,20,0,8,125,211,22,0,8,181,160,17,0,5,163,165,33,0,5,141,180,40,0,6,56,204,100,0,355,5,0,6,355,3,4,4,355,5,0,6,355,5,0,6,355,3,2,6,355,5,0,6,366,0,0,0,366,0,0,0,366,0,0,0,366,0,0,0,366,0,0,0,366,0,0,0,366,0,0,0,366,0,0,0,366,0,0,0,366,0,0,0,366,0,0,0,366,0,0,0,0,0,90,276,0,0,243,123,0,0,52,314,0,1,97,268,0,1,4,361,0,0,25,341,0,0,89,277,277,0,68,7,4,10,0,1,1,8,87,269,0,2,364,0,0,6,55,305,0,0,219,78,41,7,9,12,0,0,162,93,74,37,0,2,174,132,42,16,0,1,212,151,2,0,2,142,218,4,276,0,80,10,123,1,231,11,314,0,48,4,269,0,53,44,362,0,3,1,341,0,22,3,0,2,5,9,50,53,247,0,2,5,21,61,77,200,0,4,97,154,82,29,0,3,5,23,57,278,0,0,20,66,92,188,280,4,60,22,280,25,13,48,280,24,15,47,0,2,192,172,194,2,54,116,312,0,7,2,8,1,6,3,27,120,0,7,12,8,24,3,12,47,19,0,8,21,11,4,17,53,0,4,152,207,0,3,0,0,0,0,0,0,366,0,0,4,20,65,155,122,4,10,96,101,93,45,17,4.62962962962963,4.554553913684304,1.9230769230769231,1.1635489477654792,14.123839009287924,3.873402872476709,2.316860465116279,1.1810730522780017
GB,GBR,United Kingdom,6,2020-12-22,2020-12-22,180,2,61564.733613142,1,22212.106908074504,16,180,4962775.032448441,166,2,4,174,2,18,160,2,8,170,1,28,151,2,34,144,2,31,147,2,3,175,2,5,173,2,3,175,2,0,178,2,10,168,1,22,157,2,5,173,2,22,156,176,1,2,1,162,0,4,14,172,0,0,8,152,0,3,25,146,0,8,26,149,0,7,24,177,0,0,3,175,0,3,2,177,0,2,1,180,0,0,0,170,0,6,4,158,0,7,15,175,0,1,4,158,0,9,13,0,0,7,173,173,0,2,5,0,5,57,118,123,0,13,44,167,0,0,12,1,167,0,1,12,0,179,0,0,1,0,18,8,10,144,180,0,0,0,0,0,0,0,153,22,3,2,0,9,80,89,2,0,9,111,57,3,0,11,102,61,6,0,8,94,70,8,0,14,40,97,29,0,170,4,1,5,170,2,5,3,170,4,2,4,170,5,1,4,170,5,1,4,170,5,2,3,180,0,0,0,180,0,0,0,180,0,0,0,180,0,0,0,180,0,0,0,180,0,0,0,180,0,0,0,180,0,0,0,180,0,0,0,180,0,0,0,180,0,0,0,180,0,0,0,0,1,14,165,0,0,99,81,0,1,27,152,0,1,57,122,0,1,2,177,0,3,8,169,0,0,45,135,135,0,37,6,1,1,0,0,0,6,49,125,0,0,180,0,0,4,25,151,0,0,103,32,21,3,5,16,0,0,87,45,41,7,0,1,79,84,13,3,0,1,163,16,0,0,4,132,44,0,166,1,10,3,81,0,99,0,153,1,25,1,123,0,36,21,178,0,1,1,172,0,7,1,0,1,1,0,20,24,134,0,0,1,7,22,43,107,0,0,36,84,41,19,0,0,2,5,26,147,0,0,4,15,57,104,161,0,16,3,161,8,0,11,161,8,1,10,0,2,34,144,36,0,24,120,156,0,2,0,3,1,1,0,17,122,0,1,5,1,6,0,4,8,3,0,0,4,2,2,6,16,0,7,88,84,1,0,0,0,0,0,0,0,0,180,0,8,20,29,62,61,8,15,50,56,36,9,6,6.579710144927536,5.547669879437591,2.8,1.3038404810405297,14.766871165644172,3.897721005774375,1.8229299363057327,0.7608929143518772
GB,GBR,United Kingdom,7,2020-12-22,2020-12-21,100,0,0,0,0,13,100,2868393.624173492,93,1,1,98,1,4,95,1,5,94,1,16,83,1,22,77,1,13,86,1,6,93,1,1,98,1,3,96,1,0,99,0,3,97,1,9,90,1,2,97,1,3,96,99,0,1,0,96,0,1,3,95,0,2,3,84,1,3,12,78,0,8,14,87,0,3,10,94,0,3,3,99,0,1,0,97,0,1,2,100,0,0,0,97,0,0,3,91,0,2,7,98,0,1,1,97,0,2,1,0,0,8,92,92,0,3,5,0,2,28,70,72,1,8,19,92,0,0,8,0,92,0,1,7,0,99,0,0,1,0,11,3,5,81,100,0,0,0,0,0,0,0,77,18,3,2,35,3,24,35,3,35,1,40,23,1,35,3,38,21,3,35,2,36,24,3,35,6,14,31,14,0,95,3,2,0,95,3,2,0,95,5,0,0,95,5,0,0,95,5,0,0,95,4,1,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,1,5,94,0,0,46,54,0,1,16,83,0,0,30,70,0,1,3,96,0,2,4,94,0,1,30,69,70,0,28,2,0,0,0,3,1,6,34,56,0,3,97,0,0,1,14,85,0,0,62,22,7,2,1,6,0,0,43,32,21,4,0,3,43,46,7,1,0,1,88,11,0,0,4,78,17,1,95,0,4,1,54,0,43,3,84,0,14,2,70,0,19,11,97,0,3,0,96,1,3,0,0,0,1,1,4,17,77,0,0,0,1,8,23,68,0,1,22,44,29,4,0,0,0,3,11,86,0,0,1,6,19,74,93,1,4,2,93,3,1,3,93,2,1,4,0,2,5,93,7,1,4,88,96,0,1,0,0,0,0,0,3,91,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,4,0,4,43,53,0,0,0,0,0,0,0,0,0,0,100,3,8,11,37,41,3,6,32,34,15,8,2,6.580645161290323,6.349667673972589,2,2.23606797749979,14.055555555555554,4.012231610572712,1.8977272727272727,0.8582228728468694
GB,GBR,United Kingdom,-99,2020-12-23,2020-12-23,441,3,64920.0609485185,0,0,85,352,7784606.283474502,0,6,5,430,7,60,374,7,20,414,6,112,323,5,104,332,5,103,333,8,36,397,7,26,408,7,23,411,6,11,424,8,29,404,6,89,346,9,13,419,7,77,357,436,1,3,1,381,5,20,35,421,4,5,11,329,7,36,69,337,7,30,67,338,4,33,66,405,4,18,14,415,2,9,15,418,2,9,12,430,1,8,2,412,3,12,14,352,5,25,59,428,2,3,8,364,1,30,46,88,1,49,303,402,0,11,28,110,6,138,187,306,3,38,94,403,0,3,32,3,403,0,0,38,0,441,0,0,0,0,164,4,26,247,441,0,0,0,0,0,137,2,169,76,30,27,190,6,98,126,21,190,8,114,108,21,190,9,106,110,26,190,14,87,111,39,190,16,46,111,78,0,421,5,5,10,421,7,6,7,421,7,3,10,421,7,2,11,421,7,3,10,421,8,0,12,441,0,0,0,441,0,0,0,441,0,0,0,441,0,0,0,441,0,0,0,441,0,0,0,441,0,0,0,441,0,0,0,441,0,0,0,441,0,0,0,441,0,0,0,441,0,0,0,217,0,77,147,217,1,154,69,217,1,44,179,217,1,78,145,217,1,8,215,217,1,23,200,233,0,65,143,376,0,47,11,3,4,238,0,1,16,55,131,238,2,200,1,267,3,22,149,267,0,113,39,8,2,4,8,267,0,82,34,36,22,275,3,58,77,25,3,284,1,56,94,6,309,3,41,83,5,367,2,58,14,295,2,140,4,397,1,40,3,366,1,38,36,433,0,7,1,419,0,20,2,329,1,0,4,16,21,70,329,1,0,6,23,24,58,351,1,20,37,19,13,351,0,2,9,22,57,351,0,12,21,24,33,412,2,19,8,412,8,1,20,412,8,3,18,368,0,28,45,396,0,25,20,433,0,0,0,1,0,1,0,6,416,0,0,1,0,2,1,0,9,1,0,0,1,1,0,2,7,441,0,0,0,0,0,441,0,0,0,0,0,0,0,0,441,0,0,0,0,441,0,0,0,0,0,0,4.517857142857143,4.5306318897905395,2.125,1.0080322575483707,0,0,0,0
GB,GBR,United Kingdom,1,2020-12-23,2020-12-23,210,1,9593.53670081703,1,9593.53670081703,48,209,3398090.9464844973,204,0,1,209,0,21,189,0,11,199,0,57,153,0,65,145,0,40,170,0,26,184,0,10,200,0,17,193,0,2,208,0,12,198,0,62,148,0,2,208,0,41,169,209,0,1,0,189,1,8,12,199,0,3,8,153,1,11,45,145,1,27,37,170,1,11,28,184,1,12,13,200,0,2,8,193,1,5,11,208,0,2,0,198,1,1,10,148,0,8,54,208,0,1,1,169,1,16,24,0,1,22,187,188,0,6,16,0,0,100,110,110,1,24,75,186,0,2,20,2,186,0,0,24,0,210,0,0,0,0,25,2,21,162,210,0,0,0,0,0,0,0,96,67,28,19,0,0,93,104,13,0,0,105,91,14,0,0,92,94,24,0,0,72,102,36,0,1,33,93,83,0,189,1,7,13,189,1,3,17,189,2,3,16,189,2,6,13,189,2,4,15,189,2,1,18,210,0,0,0,210,0,0,0,210,0,0,0,210,0,0,0,210,0,0,0,210,0,0,0,210,0,0,0,210,0,0,0,210,0,0,0,210,0,0,0,210,0,0,0,210,0,0,0,0,0,66,144,0,0,128,82,0,0,42,168,0,0,79,131,0,0,5,205,0,0,26,184,0,0,72,138,138,0,64,4,3,1,0,0,1,27,75,107,0,0,210,0,0,2,25,183,0,0,130,58,10,2,5,5,0,1,75,52,65,17,0,1,53,117,31,8,0,0,29,172,9,0,0,32,168,10,144,0,54,12,82,0,123,5,168,0,38,4,131,0,29,50,205,0,2,3,184,0,24,2,0,2,5,19,52,41,91,0,0,11,34,54,48,63,0,5,51,88,48,18,0,0,9,19,51,131,0,0,32,42,63,73,136,1,55,18,136,7,7,60,136,6,9,59,0,1,105,104,106,0,46,58,164,0,12,2,17,4,0,1,10,59,0,4,17,0,16,0,8,15,4,0,6,4,3,3,3,68,0,0,63,145,1,1,0,0,210,0,0,0,0,0,0,4,6,43,109,48,4,1,35,57,67,30,16,3.6111111111111107,4.013920222868855,2.1818181818181817,1.7081419489459644,12.984126984126984,4.8273116945723755,3.2261306532663316,1.4682225229109191
GB,GBR,United Kingdom,2,2020-12-23,2020-12-23,450,1,17502.6787861611,0,0,143,450,5818978.062269968,440,0,2,448,0,42,408,0,13,437,0,114,336,0,123,327,0,76,374,0,57,393,0,11,439,0,29,421,0,3,447,0,23,427,0,114,336,0,7,443,0,66,384,448,0,0,2,408,0,15,27,437,0,2,11,336,1,32,81,327,1,42,80,374,0,20,56,393,0,30,27,439,0,6,5,421,2,12,15,447,0,3,0,427,0,10,13,336,1,31,82,443,1,3,3,384,1,34,31,0,0,59,391,391,0,14,45,0,3,203,244,247,3,70,130,380,0,7,52,11,380,0,2,68,0,448,0,0,2,0,76,3,28,343,450,0,0,0,0,0,0,0,246,112,56,36,0,1,155,267,27,0,2,203,217,28,0,2,212,194,42,0,2,158,229,61,0,2,53,262,133,0,422,3,5,20,422,7,1,20,422,6,3,19,422,5,5,18,422,5,4,19,422,7,2,19,450,0,0,0,450,0,0,0,450,0,0,0,450,0,0,0,450,0,0,0,450,0,0,0,450,0,0,0,450,0,0,0,450,0,0,0,450,0,0,0,450,0,0,0,450,0,0,0,0,0,147,303,0,0,282,168,0,0,72,378,0,0,161,289,0,0,9,441,0,0,36,414,0,0,134,316,316,0,104,15,6,9,0,1,2,25,143,279,0,0,450,0,0,5,60,385,0,0,278,111,26,7,9,19,0,0,163,127,108,52,0,1,151,238,43,17,0,0,118,327,5,0,0,117,330,3,303,1,123,23,168,1,276,5,378,0,68,4,289,1,64,96,441,0,4,5,414,0,34,2,0,4,4,27,86,102,227,0,0,11,38,90,128,183,0,6,114,201,95,34,0,0,13,30,116,291,0,1,44,109,126,170,297,2,117,34,297,15,14,124,297,12,18,123,0,1,298,151,299,0,63,88,387,0,9,2,13,0,5,4,30,89,0,2,19,16,43,5,19,49,27,0,6,35,14,11,10,105,0,6,137,301,1,5,0,0,0,450,0,0,0,0,0,8,12,130,204,96,8,3,126,169,110,24,10,4.01310861423221,4.177096574046437,2.4237288135593222,1.6733549804829784,14.442822384428222,4.925643780143218,2.7611241217798597,1.2138042672159335
GB,GBR,United Kingdom,3,2020-12-23,2020-12-23,429,3,56131.09256218199,2,43503.0018912501,109,429,5235014.922260987,424,0,6,423,0,50,379,0,17,412,0,88,341,0,124,305,0,69,360,0,44,385,0,9,420,0,22,407,0,7,422,0,22,407,0,95,334,0,12,417,0,68,361,423,1,4,1,379,0,25,25,412,0,10,7,341,1,26,61,305,1,39,84,360,2,27,40,385,0,21,23,420,0,8,1,407,1,8,13,422,1,6,0,407,0,11,11,334,2,29,64,417,1,6,5,361,1,25,42,0,0,53,376,376,0,15,38,0,3,181,245,248,2,66,113,363,0,7,54,5,363,0,2,64,0,427,0,1,1,0,71,3,15,340,429,0,0,0,0,0,0,0,252,120,37,20,0,4,134,270,21,0,5,192,214,18,0,2,186,207,34,0,3,134,253,39,0,3,53,243,130,0,414,1,2,12,414,0,3,12,414,1,0,14,414,0,3,12,414,1,0,14,414,1,0,14,429,0,0,0,429,0,0,0,429,0,0,0,429,0,0,0,429,0,0,0,429,0,0,0,429,0,0,0,429,0,0,0,429,0,0,0,429,0,0,0,429,0,0,0,429,0,0,0,0,0,121,308,0,0,276,153,0,1,63,365,0,0,121,308,0,0,9,420,0,0,35,394,0,0,117,312,312,0,96,10,5,6,0,0,2,19,120,288,0,0,429,0,0,3,51,375,0,2,296,89,22,2,4,14,0,0,166,111,102,50,0,4,173,216,28,8,0,1,140,285,3,0,4,143,273,9,308,3,98,20,153,2,270,4,366,1,57,5,308,3,60,58,420,0,7,2,394,0,33,2,0,1,5,16,79,80,248,0,1,10,32,66,116,204,0,3,124,187,89,26,0,0,14,43,107,265,0,0,47,103,125,154,279,3,105,42,279,21,12,117,279,21,17,112,0,0,292,137,292,0,49,88,380,1,7,2,14,0,3,5,17,88,0,3,15,16,51,6,19,49,18,1,7,46,18,6,12,74,0,10,147,270,2,0,0,0,0,0,429,0,0,0,0,3,8,102,213,103,3,5,74,124,139,66,18,4.688311688311688,4.718860603798356,2.1,1.2163847404233143,14.835861182519281,4.76916703605498,3.216867469879518,1.3991732615107662
GB,GBR,United Kingdom,4,2020-12-23,2020-12-23,420,2,30053.445770808197,0,0,89,420,6356211.142524051,414,0,3,417,0,49,371,0,14,406,0,82,338,0,82,338,0,79,341,1,39,380,1,19,400,0,21,399,0,6,414,0,25,395,0,95,325,0,8,412,0,54,366,417,0,1,2,371,2,17,30,406,1,6,7,338,3,31,48,338,1,36,45,341,4,30,45,381,1,24,14,401,1,10,8,399,1,12,8,414,1,4,1,395,3,10,12,325,2,44,49,412,0,5,3,366,5,22,27,0,0,46,374,374,0,12,34,0,2,175,243,245,2,53,120,367,0,6,38,9,367,0,3,50,0,417,0,1,2,0,57,3,27,333,420,0,0,0,0,0,0,0,256,96,36,32,0,3,124,272,21,0,4,191,206,19,0,4,197,190,29,0,3,164,217,36,0,3,68,223,126,0,393,10,4,13,393,10,5,12,393,11,6,10,393,10,3,14,393,10,5,12,393,11,4,12,420,0,0,0,420,0,0,0,420,0,0,0,420,0,0,0,420,0,0,0,420,0,0,0,420,0,0,0,420,0,0,0,420,0,0,0,420,0,0,0,420,0,0,0,420,0,0,0,0,1,141,278,0,1,299,120,0,3,66,351,0,2,134,284,0,2,10,408,0,1,31,388,0,1,118,301,302,0,91,12,7,8,0,1,2,17,110,290,0,1,417,2,0,7,64,349,0,0,275,80,30,11,9,15,0,0,165,107,97,51,0,3,168,189,46,14,0,0,176,240,4,0,1,145,271,3,279,0,110,31,121,2,290,7,354,1,59,6,286,1,72,61,410,1,6,3,389,1,26,4,0,2,1,12,51,89,265,0,0,7,27,60,119,207,0,4,121,196,67,32,0,0,13,30,91,286,0,0,45,71,141,163,304,5,86,25,304,31,12,73,304,31,17,68,0,3,290,127,293,0,52,75,368,2,9,1,13,0,2,1,24,78,0,3,15,26,46,4,15,54,24,0,9,24,22,6,20,74,0,8,153,258,1,0,0,0,0,0,0,420,0,0,0,4,11,83,209,113,4,5,82,114,154,48,13,4.457746478873239,4.348942464331458,1.9767441860465118,1.2049179401622823,14.422279792746115,4.970084112743612,2.8168316831683167,1.2878951074631166
