ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8.1,B8.2,B8.3,B9..99,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V9..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
PT,PRT,Portugal,6,2020-12-31,2020-12-30,100,0,0,0,0,1,99,848829.9576365903,97,0,0,100,0,4,96,0,2,98,0,5,95,0,12,88,0,5,95,0,1,99,0,1,99,0,0,100,0,0,100,0,4,96,0,4,96,0,4,96,0,13,87,100,0,0,0,96,0,3,1,98,1,0,1,95,1,0,4,88,2,1,9,95,1,0,4,99,0,1,0,99,0,0,1,100,0,0,0,100,0,0,0,96,1,0,3,96,1,1,2,96,1,2,1,87,1,5,7,0,1,1,98,99,0,1,0,0,4,24,72,76,0,4,20,96,0,3,1,96,3,1,0,97,0,0,2,1,8,1,5,86,100,0,0,0,0,0,0,0,64,22,7,7,0,11,38,35,16,0,12,55,24,9,0,14,48,31,7,0,13,46,31,10,0,18,19,26,37,0,95,2,3,0,95,3,0,2,95,3,1,1,95,4,1,0,95,4,0,1,95,3,0,2,97,0,0,3,97,0,0,3,97,0,0,3,97,0,0,3,97,0,0,3,97,0,0,3,97,0,0,3,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,3,10,87,0,0,82,18,0,2,41,57,0,2,26,72,0,3,1,96,0,3,8,89,0,1,37,62,63,0,30,6,1,0,0,0,1,4,34,61,0,1,99,0,0,0,13,87,0,1,88,7,2,0,1,1,0,0,29,29,30,12,0,0,36,57,6,1,0,0,60,40,0,0,1,55,44,0,90,0,9,1,18,0,81,1,59,0,39,2,74,0,19,7,99,0,1,0,92,0,7,1,0,0,0,3,12,17,68,0,0,0,1,10,20,69,0,2,48,40,5,5,0,2,6,10,30,52,0,0,10,27,24,39,63,7,27,3,63,20,6,11,63,9,20,8,0,1,12,87,13,0,18,69,82,0,1,1,0,1,0,0,15,70,0,1,2,1,1,2,3,0,2,0,2,2,3,1,1,9,0,0,69,30,0,1,0,0,0,0,0,0,0,100,0,2,9,48,23,18,2,7,5,28,39,17,2,3.5434782608695654,2.8079151254585057,1,0,9.666666666666666,4.038546663705841,2.036363636363636,1.1453235067936967
PT,PRT,Portugal,7,2020-12-31,2020-12-25,100,0,0,0,0,11,100,788961.1064744496,97,0,0,100,0,3,97,0,0,100,0,8,92,0,12,88,1,7,92,1,0,99,1,0,99,0,1,99,1,0,99,1,2,97,0,0,100,1,4,95,1,5,94,100,0,0,0,97,0,0,3,100,0,0,0,92,1,1,6,88,0,0,12,93,1,1,5,100,0,0,0,100,0,0,0,99,1,0,0,100,0,0,0,98,0,0,2,100,0,0,0,96,0,1,3,95,0,2,3,0,0,7,93,93,0,2,5,0,2,30,68,70,0,5,25,95,0,5,0,95,1,4,0,99,0,0,1,0,7,1,7,85,100,0,0,0,0,0,0,0,65,25,7,3,0,25,34,32,9,0,16,55,27,2,0,22,49,25,4,0,19,49,25,7,0,28,14,33,25,0,93,4,0,3,93,4,0,3,93,4,1,2,93,4,0,3,93,3,1,3,93,3,0,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,5,5,90,0,0,63,37,0,2,44,54,0,3,34,63,0,3,2,95,0,3,5,92,0,1,40,59,60,1,25,12,2,0,0,0,1,3,38,58,0,0,100,0,0,1,21,78,0,0,91,4,2,0,0,3,0,0,25,24,39,12,0,2,36,53,8,1,0,1,73,26,0,0,5,68,27,0,95,0,5,0,37,0,63,0,56,1,43,0,66,0,29,5,98,0,2,0,95,0,4,1,0,1,0,0,9,23,67,0,1,1,1,8,19,70,0,0,51,37,8,4,0,1,0,10,29,60,0,0,2,18,39,41,80,3,13,4,80,7,5,8,80,5,11,4,0,0,7,93,7,0,9,84,91,0,0,0,0,2,0,0,7,84,0,0,0,0,0,0,3,0,0,0,1,2,0,1,1,8,0,2,66,31,0,1,0,0,0,0,0,0,0,0,100,2,10,49,20,19,2,5,6,29,37,15,6,2.875,3.0304015135511886,2,0.8164965809277259,9.05084745762712,3.941047160046292,2.2325581395348837,1.1547795165632897
PT,PRT,Portugal,-99,2021-01-01,2021-01-01,494,0,0,0,0,57,424,2893521.734188931,0,6,1,487,6,39,449,6,15,473,8,39,447,5,62,427,7,33,454,5,16,473,5,11,478,5,11,478,4,8,482,5,13,476,6,57,431,6,18,470,8,58,428,493,0,0,1,455,2,6,31,479,0,5,10,455,2,10,27,432,1,12,49,461,0,7,26,478,1,5,10,483,1,1,9,483,0,2,9,486,0,5,3,481,1,3,9,437,0,13,44,476,0,6,12,436,2,15,41,64,6,33,391,466,0,10,18,79,12,146,257,348,6,38,102,456,7,29,2,456,7,31,0,487,0,0,7,0,139,11,20,324,494,0,0,0,0,0,103,0,216,113,51,11,139,25,160,144,26,139,32,224,87,12,139,44,206,93,12,139,46,196,95,18,139,51,105,121,78,0,477,8,3,6,477,8,4,5,477,7,2,8,477,8,1,8,477,9,1,7,477,7,5,5,176,21,4,293,176,23,2,293,176,22,16,280,176,16,28,274,176,19,31,268,176,23,33,262,176,21,10,287,429,9,7,49,429,8,7,50,429,9,4,52,429,9,16,40,429,9,17,39,193,11,60,230,193,8,210,83,193,11,126,164,193,8,143,150,193,11,10,280,193,12,24,265,203,2,126,163,368,1,79,29,13,4,210,1,0,11,91,181,210,2,279,3,225,3,39,227,225,0,229,24,2,3,1,10,225,1,65,53,91,59,235,11,99,117,28,4,249,4,63,173,5,272,6,56,158,2,434,0,58,2,286,3,203,2,369,4,119,2,354,1,102,37,485,1,6,2,470,1,22,1,280,4,2,4,25,52,127,280,3,4,4,29,46,128,287,5,98,74,23,7,287,1,24,28,56,98,287,0,30,54,54,69,413,10,51,20,413,29,15,37,413,27,26,28,298,2,67,127,367,1,64,62,458,4,7,1,3,0,3,2,16,394,0,4,7,2,18,3,3,7,3,0,0,4,10,5,2,32,494,0,0,0,0,0,494,0,0,0,0,0,0,0,0,494,0,0,0,0,494,0,0,0,0,0,0,2.5849056603773586,2.1946598587884134,2.142857142857143,1.1084094137869043,0,0,0,0
PT,PRT,Portugal,1,2021-01-01,2020-12-31,100,0,0,0,0,12,100,682306.6335720549,99,0,0,100,0,6,94,0,2,98,0,13,87,0,20,80,0,6,94,0,8,92,0,0,100,0,4,96,0,1,99,0,5,95,0,14,86,0,3,97,0,17,83,100,0,0,0,94,0,1,5,98,0,2,0,87,0,2,11,80,0,5,15,94,0,3,3,92,0,2,6,100,0,0,0,96,0,1,3,99,0,1,0,95,0,0,5,86,0,1,13,97,0,0,3,83,0,5,12,0,0,6,94,94,0,3,3,0,0,36,64,64,0,7,29,93,2,5,0,93,2,5,0,98,0,1,1,0,7,1,9,83,100,0,0,0,0,0,0,0,56,31,8,5,0,0,45,50,5,0,0,76,22,2,0,0,72,25,3,0,1,65,27,7,0,1,24,51,24,0,91,2,1,6,91,2,0,7,91,0,2,7,91,2,0,7,91,2,0,7,91,2,1,6,42,0,0,58,42,0,1,57,42,0,2,56,42,0,5,53,42,0,4,54,42,0,6,52,42,0,1,57,90,0,3,7,90,0,1,9,90,0,1,9,90,0,1,9,90,0,3,7,0,0,16,84,0,0,55,45,0,0,43,57,0,0,73,27,0,0,3,97,0,0,11,89,0,0,66,34,34,0,54,9,2,1,0,1,4,16,39,40,0,0,100,0,0,2,10,88,0,0,80,16,1,0,0,3,0,0,9,29,50,12,0,0,20,58,20,2,0,0,9,82,9,0,0,7,85,8,84,0,15,1,45,0,55,0,57,0,43,0,27,0,41,32,97,0,3,0,89,0,11,0,0,1,2,8,22,27,40,0,0,0,7,22,29,42,0,0,50,40,9,1,0,0,7,13,30,50,0,0,14,21,47,18,65,2,21,12,65,3,3,29,65,1,22,12,0,0,24,76,24,0,16,60,84,1,5,0,3,2,1,0,4,60,0,0,11,1,2,0,0,7,1,0,0,2,0,2,0,14,0,1,33,65,0,1,0,0,100,0,0,0,0,0,0,1,3,59,15,22,1,1,3,18,51,18,8,2.5869565217391304,1.8083274894716233,2.2,1.3038404810405297,10.345238095238095,3.6222007808574777,3.3263157894736843,1.6206257345718507
PT,PRT,Portugal,2,2021-01-01,2021-01-01,106,0,0,0,0,12,106,471318.65208007407,104,0,0,106,0,7,99,0,0,106,0,5,101,0,22,84,0,6,100,0,8,98,0,0,106,0,3,103,0,0,106,0,5,101,0,21,85,0,7,99,0,4,102,106,0,0,0,99,0,2,5,106,0,0,0,101,0,1,4,84,0,2,20,100,0,1,5,98,0,0,8,106,0,0,0,103,0,1,2,106,0,0,0,101,0,1,4,85,1,0,20,99,1,1,5,102,0,1,3,0,0,7,99,99,0,4,3,0,0,45,61,61,0,14,31,92,0,14,0,92,3,11,0,103,0,0,3,0,14,1,3,88,106,0,0,0,0,0,0,0,44,42,13,7,0,0,46,50,10,0,0,64,36,6,0,0,63,37,6,0,1,54,41,10,0,2,26,43,35,0,103,0,0,3,103,0,1,2,103,0,1,2,103,0,0,3,103,0,0,3,103,0,0,3,2,0,0,104,2,0,1,103,2,0,1,103,2,0,4,100,2,0,4,100,2,0,5,99,2,1,2,101,92,0,1,13,92,0,1,13,92,0,0,14,92,0,2,12,92,0,5,9,0,0,30,76,0,0,65,41,0,0,46,60,0,0,71,35,0,0,1,105,0,0,3,103,0,0,64,42,42,0,48,14,2,0,0,0,0,11,35,60,0,0,106,0,0,1,20,85,0,0,83,19,1,1,0,2,0,0,8,21,42,35,0,0,23,69,14,0,0,0,11,92,3,0,0,9,94,3,76,0,28,2,41,0,65,0,60,0,46,0,35,0,40,31,105,0,1,0,103,0,3,0,0,0,0,4,18,24,60,0,0,1,3,18,30,54,0,0,49,40,13,4,0,0,9,9,31,57,0,0,14,21,39,32,71,1,26,8,71,3,7,25,71,2,9,24,0,0,68,38,68,0,14,24,92,0,1,0,4,1,0,0,8,24,0,1,5,6,6,0,2,11,4,0,5,11,3,1,2,25,0,2,41,63,0,0,0,0,0,106,0,0,0,0,0,2,0,55,24,25,2,1,8,28,50,12,5,2.4444444444444446,1.7874474967000065,1.8333333333333333,0.9831920802501749,10.295454545454545,3.255972728955702,3.0485436893203883,1.4577624593116714
PT,PRT,Portugal,3,2021-01-01,2021-01-01,224,0,0,0,0,29,222,843375.8259622297,223,0,0,224,0,16,208,0,2,222,0,19,205,0,31,193,0,11,213,0,6,218,0,4,220,0,2,222,0,2,222,0,8,216,0,21,203,0,5,219,0,18,206,224,0,0,0,208,0,2,14,222,0,1,1,205,0,3,16,193,0,7,24,213,0,1,10,218,0,0,6,220,0,3,1,222,0,0,2,222,0,0,2,216,0,3,5,203,0,4,17,219,0,2,3,206,0,6,12,0,2,16,206,208,0,5,11,0,3,84,137,140,0,26,58,198,2,24,0,198,9,16,1,215,0,1,8,0,29,2,13,180,224,0,0,0,0,0,0,0,113,76,23,12,0,6,87,110,21,0,6,138,70,10,0,7,139,63,15,0,7,113,84,20,0,7,50,106,61,0,211,3,3,7,211,4,0,9,211,2,4,7,211,4,1,8,211,3,1,9,211,4,0,9,3,2,0,219,3,2,2,217,3,5,6,210,3,2,17,202,3,3,15,203,3,3,20,198,3,2,4,215,183,0,4,37,183,0,4,37,183,0,4,37,183,0,6,35,183,0,18,23,0,0,63,161,0,0,163,61,0,0,96,128,0,0,125,99,0,0,4,220,0,0,12,212,0,0,101,123,123,0,73,16,6,6,0,0,2,8,68,146,0,0,224,0,0,1,33,190,0,0,181,34,3,2,0,4,0,0,38,44,79,63,0,0,79,112,24,9,0,0,25,194,5,0,0,26,193,5,161,0,59,4,61,0,163,0,128,0,95,1,99,0,97,28,220,0,3,1,212,0,12,0,0,2,0,3,34,53,132,0,1,1,3,30,56,133,0,2,114,86,15,7,0,0,20,36,65,103,0,0,27,58,84,55,139,2,66,17,139,14,16,55,139,13,19,53,0,3,149,72,152,0,30,42,194,1,3,0,2,3,0,2,19,45,0,3,17,11,18,4,16,17,6,0,5,19,10,5,10,38,0,1,107,115,0,1,0,0,0,0,224,0,0,0,0,1,4,126,50,43,1,3,11,71,116,15,7,2.35,1.821808810433233,2.1818181818181817,1.2504544628399563,10.01639344262295,3.6471807715845546,3.185185185185185,1.36499866699414
PT,PRT,Portugal,4,2021-01-01,2021-01-01,195,0,0,0,0,30,195,869515.330097495,188,0,0,195,0,11,184,0,2,193,0,8,187,0,14,181,0,7,188,0,8,187,0,3,192,0,2,193,0,1,194,0,1,194,0,17,178,0,3,192,0,6,189,195,0,0,0,184,0,0,11,193,0,1,1,187,1,3,4,181,1,1,12,188,0,1,6,187,0,2,6,192,0,0,3,193,0,0,2,194,0,1,0,194,0,0,1,178,1,1,15,192,0,1,2,189,1,1,4,0,0,12,183,183,0,3,9,0,3,68,124,127,0,13,55,182,0,12,1,182,3,10,0,192,0,0,3,0,16,2,8,169,195,0,0,0,0,0,0,0,105,60,24,6,0,3,85,91,16,0,5,121,60,9,0,4,122,55,14,0,5,108,67,15,0,6,59,74,56,0,187,3,4,1,187,5,0,3,187,2,3,3,187,5,0,3,187,5,0,3,187,5,0,3,2,15,2,176,2,16,4,173,2,14,11,168,2,16,18,159,2,14,18,161,2,15,13,165,2,15,7,171,155,2,0,38,155,3,2,35,155,2,4,34,155,1,6,33,155,1,16,23,0,3,57,135,0,0,150,45,0,1,95,99,0,0,100,95,0,1,4,190,0,2,16,177,0,0,93,102,102,0,62,20,7,4,0,0,0,8,55,132,0,0,195,0,0,1,31,163,0,0,170,23,1,1,0,0,0,0,26,34,72,63,0,0,74,97,20,4,0,0,26,166,3,0,1,23,169,2,138,1,55,1,45,1,148,1,100,1,93,1,95,2,83,15,191,0,3,1,179,0,15,1,0,3,2,5,29,45,111,0,3,0,10,25,52,105,0,4,93,80,14,4,0,1,19,34,54,87,0,0,28,57,65,45,110,5,66,14,110,27,13,45,110,24,27,34,0,2,123,70,125,0,34,36,161,9,4,1,1,1,4,2,12,38,1,1,14,9,17,1,8,12,3,0,2,16,17,8,6,42,0,3,84,106,0,2,0,0,0,0,0,195,0,0,0,6,6,95,44,44,6,6,11,59,87,18,8,2.142857142857143,1.4860462083439174,2.6363636363636362,1.3618169680781094,10.091503267973856,3.376309642829811,2.8722222222222222,1.2685739829987854
PT,PRT,Portugal,5,2021-01-01,2021-01-01,150,0,0,0,0,13,150,566721.7812584944,143,0,0,150,0,6,144,1,1,148,1,5,144,0,17,133,1,4,145,0,2,148,0,1,149,0,4,146,0,0,150,0,2,148,0,10,140,0,2,148,0,13,137,150,0,0,0,144,0,0,6,149,0,0,1,145,0,1,4,133,0,1,16,146,0,0,4,148,0,1,1,149,0,0,1,146,0,0,4,150,0,0,0,148,0,0,2,140,0,0,10,148,0,1,1,137,0,2,11,0,0,10,140,140,0,4,6,0,0,49,101,101,0,9,40,141,1,8,0,141,3,6,0,147,0,0,3,0,9,3,5,133,150,0,0,0,0,0,0,0,97,37,11,5,0,17,62,59,12,0,16,93,37,4,0,15,89,40,6,0,15,81,45,9,0,19,35,51,45,0,145,1,0,4,145,1,0,4,145,1,2,2,145,2,0,3,145,1,0,4,145,1,1,3,0,7,0,143,0,7,2,141,0,7,6,137,0,9,9,132,0,6,12,132,0,8,14,128,0,7,6,137,124,3,2,21,124,3,4,19,124,3,2,21,124,3,3,20,124,2,7,17,0,1,44,105,0,0,112,38,0,0,63,87,0,0,69,81,0,0,6,144,0,0,6,144,0,1,60,89,90,0,41,11,4,4,0,0,0,4,43,103,0,0,149,1,0,0,27,123,0,0,131,14,3,0,0,2,0,0,37,24,43,46,0,2,52,74,17,5,0,1,35,113,1,0,3,33,113,1,106,1,42,1,38,1,110,1,87,1,62,0,81,0,58,11,144,0,5,1,144,0,6,0,0,0,0,0,14,41,95,0,0,1,4,18,35,92,0,0,64,66,16,4,0,0,14,20,38,78,0,0,22,31,50,47,97,7,39,7,97,18,17,18,97,19,19,15,0,0,87,63,87,0,26,37,124,6,3,1,2,1,1,0,12,37,1,1,5,6,18,4,8,15,3,0,5,6,16,2,3,20,0,2,73,75,0,0,0,0,0,0,0,0,150,0,0,5,17,78,27,23,5,13,9,30,59,26,8,3.3030303030303028,2.77809341641044,1.2222222222222223,0.6666666666666666,9.347457627118644,3.812657997049132,2.2265625,1.088340814426463
PT,PRT,Portugal,6,2021-01-01,2020-12-31,100,0,0,0,0,7,100,740236.2294623373,96,1,0,99,1,3,96,2,1,97,2,6,92,1,19,80,2,2,96,1,1,98,1,1,98,2,0,98,1,0,99,1,3,96,1,4,95,2,1,97,2,10,88,100,0,0,0,97,0,0,3,99,0,0,1,94,0,0,6,81,0,1,18,98,0,0,2,99,0,0,1,99,0,0,1,100,0,0,0,100,0,0,0,97,0,0,3,96,0,0,4,99,0,0,1,90,0,2,8,0,0,5,95,95,0,3,2,0,3,23,74,77,1,3,19,97,0,3,0,97,0,3,0,100,0,0,0,0,7,1,5,87,100,0,0,0,0,0,0,0,66,23,9,2,0,12,43,37,8,0,11,57,29,3,0,18,49,30,3,0,15,53,25,7,0,21,21,34,24,0,95,2,1,2,95,3,1,1,95,1,3,1,95,3,0,2,95,4,0,1,95,4,0,1,11,3,1,85,11,3,2,84,11,3,3,83,11,3,5,81,11,3,7,79,11,3,7,79,11,3,1,85,87,2,1,10,87,2,1,10,87,2,0,11,87,2,2,9,87,1,4,8,0,4,8,88,0,1,66,33,0,2,40,58,0,2,39,59,0,2,2,96,0,2,2,96,0,1,47,52,53,0,30,16,1,0,0,1,0,5,31,63,0,1,99,0,0,1,12,87,0,0,83,8,2,2,0,5,0,0,24,28,27,21,0,1,43,47,9,0,0,0,56,43,1,0,2,49,48,1,92,0,7,1,34,0,66,0,60,0,39,1,61,1,29,9,98,0,2,0,98,0,2,0,0,0,0,2,8,19,71,0,1,0,1,10,20,68,0,1,54,31,12,2,0,0,3,17,29,51,0,0,5,16,35,44,79,7,12,2,79,10,3,8,79,8,9,4,0,1,17,82,18,0,16,66,84,0,0,0,1,0,0,0,15,67,0,1,1,2,3,0,3,4,1,0,0,5,3,1,1,8,0,1,65,34,0,0,0,0,0,0,0,0,0,100,0,3,7,59,20,11,3,6,5,30,36,16,4,2.933333333333333,2.4344274032324718,1.6666666666666667,0.5773502691896257,9.594202898550725,3.993814484261551,2.057471264367816,0.9924871487549508
PT,PRT,Portugal,7,2021-01-01,2020-12-26,100,0,0,0,0,5,100,790938.6427583935,98,0,0,100,0,5,95,0,0,100,0,6,94,0,16,84,1,5,94,0,1,99,0,0,100,0,0,100,1,0,99,0,2,98,0,0,100,0,5,95,0,6,94,100,0,0,0,95,0,0,5,100,0,0,0,94,0,1,5,84,0,0,16,95,0,0,5,99,0,0,1,100,0,0,0,100,0,0,0,100,0,0,0,98,0,0,2,100,0,0,0,95,0,1,4,94,0,2,4,0,0,4,96,96,0,1,3,0,3,30,67,70,0,5,25,95,0,5,0,95,1,4,0,99,0,0,1,0,8,0,6,86,100,0,0,0,0,0,0,0,64,27,7,2,0,30,31,30,9,0,18,53,27,2,0,23,54,19,4,0,21,50,22,7,0,31,11,34,24,0,94,4,0,2,94,4,0,2,94,4,0,2,94,4,0,2,94,3,1,2,94,3,0,3,79,0,0,21,79,1,0,20,79,0,2,19,79,0,0,21,79,0,2,19,79,0,2,19,79,0,2,19,96,0,0,4,96,0,0,4,96,0,0,4,96,0,1,3,96,0,0,4,0,5,7,88,0,0,66,34,0,2,45,53,0,3,36,61,0,3,2,95,0,3,7,90,0,1,36,63,64,1,29,5,1,0,0,0,1,3,41,55,0,0,99,1,0,1,16,83,0,0,91,4,1,0,0,4,0,0,24,22,41,13,0,2,37,54,6,1,0,0,66,34,0,0,4,66,30,0,93,0,7,0,34,0,66,0,55,1,44,0,64,0,29,7,98,0,2,0,93,0,6,1,0,1,0,0,6,23,70,0,1,1,1,5,21,71,0,0,48,36,11,5,0,1,0,9,26,64,0,0,2,20,36,42,78,4,14,4,78,9,6,7,78,5,14,3,0,0,10,90,10,0,8,82,92,0,0,0,0,1,0,0,7,82,0,1,1,0,0,1,4,0,0,0,1,1,0,1,1,7,0,2,64,34,0,0,0,0,0,0,0,0,0,0,100,1,7,53,21,18,1,5,3,25,41,19,6,3.3157894736842106,3.2838431343464243,2,0,8.85,3.948073977978784,2.247191011235955,1.1992507023933783
