ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V9..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
BE,BEL,Belgium,5,2020-12-30,2020-12-30,128,0,0,0,0,19,128,1217924.131161654,124,0,1,127,0,12,116,0,3,125,0,17,111,0,21,107,0,11,117,0,7,121,1,3,124,1,1,126,0,2,126,0,5,123,0,15,113,1,4,123,2,19,107,127,0,0,1,116,0,0,12,125,0,0,3,111,0,3,14,107,0,4,17,117,0,3,8,121,0,0,7,125,0,3,0,127,0,0,1,126,0,1,1,123,0,3,2,113,0,9,6,124,0,0,4,109,0,9,10,0,0,9,119,119,0,3,6,0,0,51,77,77,0,8,43,120,0,8,0,120,0,1,4,3,127,0,0,1,0,8,0,11,109,128,0,0,0,0,0,0,0,69,35,12,12,0,6,29,73,20,0,9,54,54,11,0,11,39,62,16,0,9,42,60,17,0,9,14,55,50,0,117,2,1,8,117,2,3,6,117,2,0,9,117,1,3,7,117,2,2,7,117,2,1,8,128,0,0,0,128,0,0,0,128,0,0,0,128,0,0,0,128,0,0,0,128,0,0,0,128,0,0,0,128,0,0,0,128,0,0,0,128,0,0,0,128,0,0,0,128,0,0,0,0,0,29,99,0,1,86,41,0,1,6,121,0,1,49,78,0,0,1,127,0,0,5,123,0,0,36,92,92,0,32,3,1,0,0,0,0,10,48,70,0,0,128,0,0,1,15,112,0,0,97,23,2,1,1,4,0,0,47,40,34,7,0,1,46,69,8,4,0,0,57,70,1,0,0,40,87,1,99,0,27,2,42,0,86,0,122,0,6,0,79,0,25,24,127,0,1,0,123,0,5,0,0,1,1,4,22,31,69,0,1,0,5,29,31,62,0,1,57,44,21,5,0,0,5,8,26,89,0,0,12,17,39,60,99,4,19,6,99,7,14,8,99,8,12,9,0,0,45,83,45,0,37,46,91,1,3,0,2,0,4,1,26,46,0,0,8,2,9,1,4,15,3,5,4,10,0,2,19,0,4,51,73,0,0,0,0,0,0,0,0,128,0,0,3,4,24,44,53,3,3,44,36,25,11,6,8.604166666666666,13.854470947972967,2.25,1.4880476182856899,8.219780219780219,7.108370961685788,2.0588235294117645,0.941456837602656
BE,BEL,Belgium,6,2020-12-30,2020-12-27,100,0,0,0,0,22,100,1496750.6698897074,94,0,0,100,0,8,92,0,3,97,0,12,88,0,11,89,0,9,91,0,2,98,0,2,98,0,0,100,0,1,99,0,6,94,0,8,92,0,2,98,0,9,91,100,0,0,0,92,0,4,4,97,0,1,2,88,0,4,8,89,1,4,6,91,0,4,5,98,0,2,0,98,0,2,0,100,0,0,0,99,0,1,0,94,0,4,2,92,0,2,6,98,0,2,0,91,0,6,3,0,0,9,91,91,0,3,6,0,1,27,72,73,0,4,23,96,0,4,0,96,0,0,4,0,100,0,0,0,0,5,5,2,88,100,0,0,0,0,0,0,0,60,19,12,9,0,13,10,61,16,0,8,40,43,9,0,11,33,42,14,0,9,37,39,15,0,13,5,43,39,0,98,0,1,1,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,2,9,89,0,0,64,36,0,1,11,88,0,1,43,56,0,2,1,97,0,1,8,91,0,0,33,67,67,0,28,3,2,0,0,0,2,12,41,45,0,0,100,0,0,2,12,86,0,0,71,16,6,1,3,3,0,0,45,37,14,4,0,2,34,49,8,7,0,0,64,36,0,0,1,51,47,1,91,0,8,1,36,0,63,1,89,0,10,1,57,0,27,16,99,0,1,0,92,0,8,0,0,0,0,3,13,25,59,0,0,0,4,16,25,55,0,1,49,31,10,9,0,0,5,2,25,68,0,0,9,13,29,49,78,4,4,14,78,5,8,9,78,0,16,6,0,1,11,88,12,1,8,79,92,0,2,0,0,1,0,0,5,81,0,0,3,3,1,0,1,3,0,1,0,2,0,1,4,0,3,43,52,1,1,0,0,0,0,0,0,0,100,0,5,5,17,36,37,5,3,41,20,23,5,3,16.862068965517242,23.34787255210546,2.857142857142857,1.7728105208558367,9.014925373134329,6.830174888646553,1.7252747252747254,0.9435857620556227
BE,BEL,Belgium,7,2020-12-30,2020-12-23,100,0,0,0,0,13,99,1493577.446556892,93,0,0,100,0,8,92,0,5,95,0,15,85,0,24,76,0,10,90,0,3,97,0,4,96,0,1,99,0,0,100,1,6,93,0,6,94,0,2,98,0,10,90,100,0,0,0,92,1,3,4,95,0,2,3,85,0,4,11,76,0,9,15,90,0,5,5,97,0,2,1,96,0,4,0,99,0,0,1,100,0,0,0,94,0,4,2,94,0,0,6,98,0,0,2,90,0,6,4,0,1,8,91,92,0,2,6,0,1,22,77,78,2,4,16,96,0,3,1,96,0,2,2,0,98,0,0,2,0,7,5,9,79,100,0,0,0,0,0,0,1,59,17,12,11,0,18,20,49,13,0,10,43,39,8,0,19,27,47,7,0,19,33,39,9,0,25,11,30,34,0,91,4,3,2,91,1,4,4,91,4,0,5,91,4,0,5,91,3,1,5,91,3,0,6,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,3,11,86,0,2,64,34,0,2,11,87,0,2,42,56,0,4,2,94,0,2,5,93,0,1,27,72,73,0,26,1,0,0,0,0,2,14,49,35,0,0,100,0,0,1,16,83,0,0,69,15,5,1,1,9,0,1,53,30,15,1,0,1,45,44,5,5,0,1,72,26,1,0,4,63,33,0,89,0,10,1,36,0,64,0,89,0,11,0,58,0,26,16,98,0,2,0,95,0,5,0,0,0,0,1,11,25,63,0,1,0,1,15,29,54,0,1,47,32,14,6,0,0,4,3,21,72,0,0,3,12,33,52,85,6,5,4,85,8,6,1,85,5,10,0,0,0,4,96,4,0,5,91,95,0,0,0,0,0,0,0,5,91,0,0,1,0,1,0,0,2,0,0,1,2,0,0,2,0,3,55,40,0,2,0,0,0,0,0,0,0,0,100,4,6,24,34,32,4,3,42,33,14,3,1,12.757575757575756,15.630559616961701,2,0.7071067811865476,10.018309859154929,7.003128073718303,1.6744186046511629,0.5829309406200256
BE,BEL,Belgium,-99,2020-12-31,2020-12-31,152,1,14049.404988054599,1,14049.404988054599,25,122,1982256.6340306283,0,5,1,146,6,19,127,5,6,141,5,45,102,4,43,105,6,24,122,6,18,128,4,5,143,5,9,138,6,4,142,5,9,138,5,26,121,6,3,143,5,36,111,151,0,0,1,133,1,8,10,146,1,1,4,107,2,12,31,109,1,14,28,128,2,5,17,134,1,9,8,147,1,1,3,143,1,6,2,148,0,4,0,143,0,5,4,126,2,9,15,149,1,1,1,116,2,17,17,29,1,10,112,143,0,5,4,32,4,59,57,94,3,8,47,144,1,7,0,144,0,4,4,0,149,0,1,2,0,49,0,10,93,152,0,0,0,0,0,45,0,42,35,18,12,56,5,21,54,16,56,10,38,38,10,56,9,33,43,11,56,11,27,42,16,56,12,14,34,36,0,145,5,1,1,145,5,1,1,145,5,0,2,145,4,2,1,145,5,1,1,145,4,0,3,152,0,0,0,152,0,0,0,152,0,0,0,152,0,0,0,152,0,0,0,152,0,0,0,152,0,0,0,152,0,0,0,152,0,0,0,152,0,0,0,152,0,0,0,152,0,0,0,64,2,15,71,64,1,50,37,64,4,8,76,64,1,37,50,64,3,0,85,64,2,13,73,69,0,26,57,126,0,24,0,2,0,69,0,3,13,30,37,69,0,83,0,77,1,9,65,77,0,59,9,3,0,0,4,77,0,37,21,12,5,77,1,24,38,7,5,80,2,22,46,2,89,0,20,42,1,138,1,12,1,103,2,46,1,144,1,6,1,117,2,22,11,152,0,0,0,139,1,11,1,96,0,2,5,9,15,25,96,0,2,4,11,8,31,99,0,24,17,8,4,99,0,2,5,16,30,99,0,7,16,9,21,131,4,11,6,131,6,5,10,131,5,7,9,106,0,7,39,113,0,19,20,145,0,1,0,1,0,0,0,5,138,0,0,3,1,3,0,1,0,1,0,1,2,0,0,2,152,0,0,0,0,0,152,0,0,0,0,0,0,0,0,152,0,0,0,0,152,0,0,0,0,0,0,12.43859649122807,16.897820594743283,2.875,1.807721533549109,0,0,0,0
BE,BEL,Belgium,1,2020-12-31,2020-12-30,100,0,0,0,0,13,100,1158992.8862861954,98,0,0,100,0,13,87,0,3,97,0,41,59,0,34,66,0,21,79,0,3,97,0,10,90,0,4,96,0,0,100,0,7,93,0,24,76,0,5,95,0,20,80,100,0,0,0,87,0,5,8,97,0,0,3,59,1,11,29,66,0,7,27,79,0,5,16,97,0,0,3,90,0,5,5,96,0,1,3,100,0,0,0,93,0,2,5,76,0,5,19,95,0,2,3,80,1,10,9,0,0,8,92,92,0,5,3,0,0,54,46,46,0,8,46,92,0,7,1,92,0,5,3,0,95,0,0,5,0,8,0,2,90,100,0,0,0,0,0,0,1,36,32,20,11,0,1,27,59,13,0,1,57,34,8,0,1,47,34,18,0,1,30,47,22,0,1,5,50,44,0,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,1,15,84,0,1,36,63,0,1,10,89,0,0,48,52,0,1,2,97,0,1,15,84,0,0,34,66,66,0,33,1,0,0,0,0,5,26,48,21,0,0,100,0,0,0,11,89,0,0,64,24,3,1,1,7,0,0,26,36,33,5,0,0,26,53,15,6,0,1,7,88,4,0,1,5,83,11,85,0,14,1,64,0,36,0,90,0,10,0,52,0,16,32,98,0,2,0,85,0,15,0,0,2,4,16,28,17,33,0,0,5,20,31,19,25,0,1,27,46,21,5,0,0,4,8,8,80,0,0,11,14,26,49,75,1,15,9,75,3,2,20,75,3,4,18,0,0,32,68,32,0,28,40,72,2,5,0,3,2,0,1,15,40,0,2,9,2,3,1,1,6,1,4,3,2,5,4,17,0,1,41,58,0,0,0,0,100,0,0,0,0,0,0,2,2,29,25,42,2,1,13,28,33,15,8,7.843749999999999,11.31541826342228,1.5714285714285716,1.2724180205607036,7.046666666666666,5.7340691964389086,3.147368421052631,1.3125289950404708
BE,BEL,Belgium,2,2020-12-31,2020-12-30,100,0,0,0,0,7,100,1124736.7824259587,100,0,0,100,0,3,97,0,1,99,0,32,68,0,30,70,0,14,86,0,10,90,0,2,98,0,2,98,0,2,98,0,6,94,0,19,81,1,3,96,1,24,75,100,0,0,0,97,0,1,2,99,0,1,0,68,0,3,29,70,0,4,26,86,0,2,12,90,0,1,9,98,0,2,0,98,0,2,0,98,0,1,1,94,0,3,3,81,0,8,11,97,0,2,1,76,0,6,18,0,0,3,97,97,0,0,3,0,1,54,45,46,1,9,44,91,2,7,0,91,0,3,4,2,97,0,0,3,0,11,0,8,81,100,0,0,0,0,0,0,0,32,27,27,14,0,0,20,66,14,0,1,41,46,12,0,1,37,46,16,0,2,21,56,21,0,1,6,46,47,0,92,0,0,8,92,0,1,7,92,0,1,7,92,0,4,4,92,0,0,8,92,0,1,7,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,98,0,0,2,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,24,76,0,1,64,35,0,2,7,91,0,1,52,47,0,2,2,96,0,1,11,88,0,0,40,60,60,0,36,4,0,0,0,0,4,11,48,37,0,0,100,0,0,2,17,81,0,0,72,22,3,1,0,2,0,0,21,22,47,10,0,0,26,59,13,2,0,0,15,84,1,0,0,20,79,1,76,0,22,2,36,0,64,0,93,1,6,0,48,0,25,27,98,0,1,1,89,0,11,0,0,0,1,13,16,22,48,0,0,4,11,25,18,42,0,1,24,53,18,4,0,0,3,10,15,72,0,0,8,24,30,38,68,1,21,10,68,4,3,25,68,2,8,22,0,1,50,49,51,0,24,25,76,0,4,1,2,0,0,0,17,26,0,0,3,1,12,0,2,14,3,0,8,6,2,3,20,0,0,36,64,0,0,0,0,0,100,0,0,0,0,0,0,1,39,24,36,0,0,28,45,21,6,0,9.892307692307693,15.30024823830797,3,1.4142135623730951,8.409090909090908,6.073565037727233,2.69,1.203488196196306
BE,BEL,Belgium,3,2020-12-31,2020-12-30,100,0,0,0,0,10,100,1070804.5208426144,96,1,0,99,1,9,90,1,2,97,0,23,77,1,25,74,1,13,86,1,6,93,1,1,98,1,5,94,1,0,99,1,4,95,1,19,80,1,4,95,1,21,78,100,0,0,0,91,0,1,8,98,0,1,1,77,0,8,15,75,0,8,17,87,0,5,8,94,0,0,6,99,0,1,0,95,0,3,2,100,0,0,0,96,0,2,2,81,0,0,19,96,0,2,2,79,0,7,14,0,0,5,95,95,0,1,4,0,0,50,50,50,0,5,45,95,1,3,1,95,0,2,2,1,98,0,0,2,0,5,1,3,91,100,0,0,0,0,0,0,0,40,21,28,11,0,1,21,62,16,0,4,39,45,12,0,3,29,47,21,0,3,26,53,18,0,1,8,48,43,0,97,2,0,1,97,2,1,0,97,2,0,1,97,0,3,0,97,2,0,1,97,2,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,1,26,73,0,1,73,26,0,2,12,86,0,1,50,49,0,2,1,97,0,2,12,86,0,0,38,62,62,0,31,6,0,1,0,0,2,14,38,46,0,0,100,0,0,0,13,87,0,0,67,21,3,3,2,4,0,0,35,30,24,11,0,0,26,58,9,7,0,0,18,81,1,0,0,21,77,2,74,0,25,1,27,0,71,2,88,1,10,1,50,0,20,30,99,0,1,0,88,0,12,0,0,1,3,3,24,25,44,0,0,2,6,30,22,40,0,0,28,43,19,10,0,0,5,8,24,63,0,0,13,21,21,45,66,2,20,12,66,6,5,23,66,7,12,15,0,0,62,38,62,0,17,21,83,0,3,0,1,0,1,0,12,21,0,0,8,7,5,1,8,8,5,3,6,10,3,6,9,0,0,45,55,0,0,0,0,0,0,100,0,0,0,0,3,1,28,33,35,3,0,13,29,37,14,4,7.637931034482759,10.758429214018888,2.25,0.9574271077563381,8.183544303797468,6.169183763067784,2.9893617021276597,1.5133433815051556
BE,BEL,Belgium,4,2020-12-31,2020-12-30,100,1,9324.05204728619,1,9324.05204728619,15,100,1127557.695076089,97,0,1,99,0,17,83,0,2,98,0,23,77,0,21,79,0,17,83,0,4,96,0,0,100,0,7,93,0,2,98,0,5,95,0,17,83,0,5,95,0,21,79,99,1,0,0,83,1,5,11,98,0,0,2,77,1,7,15,79,1,6,14,83,1,3,13,96,1,2,1,100,0,0,0,93,1,3,3,98,0,1,1,95,0,3,2,83,1,4,12,95,1,4,0,79,0,15,6,0,0,8,92,92,0,3,5,0,1,50,49,50,2,8,40,92,0,7,1,92,0,1,5,2,99,0,0,1,0,11,2,3,84,100,0,0,0,0,0,0,1,38,31,18,12,0,3,15,68,14,0,3,39,47,11,0,3,24,56,17,0,3,25,55,17,0,4,7,45,44,0,97,1,0,2,97,0,3,0,97,1,1,1,97,1,1,1,97,1,1,1,97,1,0,2,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,27,73,0,0,75,25,0,0,10,90,0,0,43,57,0,0,1,99,0,0,7,93,0,0,35,65,65,0,28,2,2,3,0,0,0,14,37,49,0,0,100,0,0,1,9,90,0,0,81,16,1,1,1,0,0,0,31,38,21,10,0,0,35,57,5,3,0,0,19,80,1,0,0,22,78,0,73,0,26,1,25,0,75,0,90,0,10,0,57,1,25,17,99,0,1,0,93,0,7,0,0,1,2,4,18,20,55,0,0,0,9,18,22,51,0,0,27,49,17,7,0,0,7,10,14,69,0,0,13,21,19,47,66,2,23,9,66,8,6,20,66,7,14,13,0,0,55,45,55,0,19,26,81,0,4,0,4,0,1,0,10,26,0,1,5,3,9,1,4,7,4,6,7,11,1,2,13,0,5,42,51,0,2,0,0,0,0,0,100,0,0,0,3,3,30,25,39,3,0,17,25,34,11,10,10.773584905660377,15.026440170878749,1.875,1.4577379737113252,8.266666666666667,6.24139046647099,2.7311827956989245,1.3199125872426796
BE,BEL,Belgium,5,2020-12-31,2020-12-31,116,0,0,0,0,12,116,1204170.637474303,114,0,0,116,0,3,113,0,3,113,0,21,95,0,25,91,0,14,102,0,7,109,0,0,116,0,1,115,0,1,115,0,2,114,0,16,100,0,1,115,0,10,106,116,0,0,0,113,0,2,1,113,0,3,0,95,0,5,16,91,0,8,17,102,0,3,11,109,0,4,3,116,0,0,0,115,0,0,1,115,0,1,0,114,0,2,0,100,0,5,11,115,0,1,0,106,0,5,5,0,0,10,106,106,0,5,5,0,0,51,65,65,1,12,38,104,0,11,1,104,0,4,8,0,112,0,1,3,0,13,2,5,96,116,0,0,0,0,0,0,0,64,28,11,13,0,5,25,70,16,0,3,51,50,12,0,6,44,47,19,0,2,43,53,18,0,6,10,56,44,0,111,0,0,5,111,0,1,4,111,0,1,4,111,0,0,5,111,0,1,4,111,0,2,3,114,0,0,2,114,0,0,2,114,0,0,2,114,0,0,2,114,0,0,2,114,0,0,2,114,0,0,2,116,0,0,0,116,0,0,0,116,0,0,0,116,0,0,0,116,0,0,0,0,3,23,90,0,0,91,25,0,2,12,102,0,3,48,65,0,3,0,113,0,3,7,106,0,0,33,83,83,0,29,3,0,1,0,0,1,7,51,57,0,0,113,3,0,1,17,98,0,0,93,16,2,1,3,1,0,0,54,29,26,7,0,1,35,63,8,9,0,0,42,74,0,0,0,35,79,2,93,1,20,2,25,0,90,1,104,0,11,1,68,0,25,23,116,0,0,0,109,0,6,1,0,0,6,4,14,31,61,0,0,1,8,23,26,58,0,0,48,38,25,5,0,0,6,11,17,82,0,0,18,20,31,47,78,7,22,9,78,7,17,14,78,5,24,9,0,0,36,80,36,0,21,59,95,0,1,0,2,0,1,1,16,59,0,1,5,0,6,1,2,7,3,3,3,5,1,7,13,0,3,49,63,0,1,0,0,0,0,0,0,116,0,0,2,6,27,29,52,2,4,40,41,18,10,1,10.204545454545455,12.248549122346573,1.25,0.4629100498862757,7.872093023255815,5.271000600684972,2.1037735849056602,1.1034944087546346
BE,BEL,Belgium,6,2020-12-31,2020-12-30,100,0,0,0,0,14,100,1467023.2425718452,96,0,0,100,0,5,95,0,1,99,0,10,90,0,13,87,0,8,92,0,1,99,0,1,99,0,0,100,0,0,100,0,2,98,0,5,95,0,2,98,0,6,94,100,0,0,0,95,0,1,4,99,0,0,1,90,0,3,7,87,1,1,11,92,0,2,6,99,0,0,1,99,0,1,0,100,0,0,0,100,0,0,0,98,0,1,1,95,0,1,4,98,0,1,1,94,0,2,4,0,0,7,93,93,0,2,5,0,1,29,70,71,0,3,26,97,0,3,0,97,0,0,3,0,100,0,0,0,0,4,4,3,89,100,0,0,0,0,0,0,0,65,19,10,6,0,9,12,62,17,0,9,39,46,6,0,10,37,39,14,0,8,43,37,12,0,13,6,48,33,0,97,2,1,0,97,1,1,1,97,2,0,1,97,1,1,1,97,2,0,1,97,2,0,1,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,1,12,87,0,1,63,36,0,1,14,85,0,1,39,60,0,1,2,97,0,1,6,93,0,0,32,68,68,0,27,1,3,1,0,0,2,12,43,43,0,0,100,0,0,5,11,84,0,0,69,17,4,4,2,4,0,0,48,29,19,4,0,2,30,53,7,8,0,0,67,32,1,0,0,49,49,2,88,0,9,3,37,0,63,0,86,0,13,1,61,0,21,18,98,0,2,0,94,0,5,1,0,2,2,1,13,22,60,0,0,0,2,11,24,63,0,2,47,37,8,6,0,0,3,3,18,76,0,0,5,12,31,52,83,4,5,8,83,7,7,3,83,2,11,4,0,0,10,90,10,1,6,83,94,0,1,0,0,0,0,0,5,84,0,0,0,2,0,0,2,2,0,1,1,2,0,1,5,0,1,52,46,1,0,0,0,0,0,0,0,0,100,0,3,2,17,37,41,3,2,36,30,25,2,2,22.37037037037037,24.578208215578268,2.4,1.949358868961793,8.44927536231884,6.502343993388434,1.7765957446808514,0.8315583934409704
