ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8.1,B8.2,B8.3,B9..99,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C12..99,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
EC,ECU,Ecuador,1,2021-01-01,2020-12-31,100,0,0,0,0,31,100,1059546.022307151,98,0,1,99,0,8,92,0,5,95,0,15,85,0,19,81,0,13,87,0,10,90,0,4,96,0,4,96,0,1,99,0,10,90,0,27,73,0,1,99,0,30,70,99,0,1,0,92,1,3,4,95,0,3,2,85,0,4,11,81,0,8,11,87,0,7,6,90,0,3,7,96,0,2,2,96,0,3,1,99,0,1,0,90,0,4,6,73,1,11,15,99,0,0,1,70,0,10,20,0,0,15,85,85,0,4,11,0,0,24,76,76,0,4,20,96,1,3,0,96,4,0,0,96,0,1,3,0,4,0,24,72,100,0,0,0,0,0,0,38,34,16,12,0,0,43,42,15,0,0,49,34,17,0,0,61,20,19,0,0,41,35,24,0,0,10,30,60,76,4,4,16,76,7,6,11,76,2,14,8,76,5,9,10,76,7,2,15,76,6,3,15,10,4,2,84,10,4,3,83,10,3,7,80,10,2,8,80,10,4,17,69,10,3,30,57,10,3,6,81,62,3,6,29,62,3,9,26,62,3,6,29,62,3,20,15,62,3,10,25,0,2,21,77,0,1,69,30,0,2,42,56,0,0,64,36,0,2,17,81,0,1,31,68,0,0,65,35,35,0,46,10,8,1,0,2,2,17,49,30,0,1,98,1,0,2,5,93,0,0,87,9,1,0,0,3,0,0,16,42,31,11,0,0,29,49,18,4,100,100,79,0,20,1,31,0,68,1,58,0,41,1,36,1,43,20,83,0,16,1,69,0,31,0,0,0,1,8,18,30,43,0,0,5,14,26,24,31,0,1,65,22,10,2,0,0,19,30,33,18,0,0,46,25,20,9,29,1,64,6,29,4,19,48,29,3,34,34,0,0,30,70,30,0,16,54,84,0,1,1,1,6,1,2,4,54,0,6,3,0,3,2,0,4,1,0,3,1,0,0,0,23,0,0,48,48,1,3,0,0,100,0,0,0,0,0,0,1,1,69,12,17,1,0,8,28,35,19,9,2.3484848484848486,1.4410725091715464,2,1,12.411764705882353,5.2401702027225605,3.5319148936170213,1.7083106643735368
EC,ECU,Ecuador,2,2021-01-01,2021-01-01,115,0,0,0,0,34,115,1384405.0594813263,113,1,0,114,2,7,106,1,4,110,1,17,97,1,28,86,1,17,97,1,22,92,1,4,110,1,9,105,1,2,112,1,17,97,1,29,85,1,4,110,1,21,93,115,0,0,0,108,1,4,2,111,1,2,1,98,2,8,7,87,2,11,15,98,1,10,6,93,1,9,12,111,2,2,0,106,1,7,1,113,0,1,1,98,2,9,6,86,1,12,16,111,0,4,0,94,1,12,8,0,0,13,102,102,0,5,8,0,0,53,62,62,0,13,40,102,1,12,0,102,8,5,0,107,0,1,7,0,13,1,15,86,115,0,0,0,0,0,0,37,47,20,11,0,2,47,45,21,0,3,65,28,19,0,1,62,28,24,0,3,37,45,30,0,2,5,18,90,100,6,2,7,100,5,4,6,100,2,8,5,100,5,3,7,100,6,2,7,100,6,2,7,1,4,3,107,1,4,2,108,1,3,7,104,1,2,10,102,1,4,26,84,1,4,39,71,1,4,5,105,66,3,8,38,66,1,17,31,66,3,10,36,66,2,22,25,66,3,15,31,0,1,61,53,0,1,90,24,0,3,54,58,0,2,85,28,0,3,18,94,0,2,47,66,0,0,81,34,34,0,47,19,9,6,0,1,3,9,54,48,0,1,114,0,0,2,21,92,0,0,99,10,3,0,0,3,0,0,17,34,48,16,0,0,27,62,21,5,115,115,54,0,54,7,25,0,89,1,61,0,53,1,30,0,58,27,97,0,14,4,68,0,47,0,0,0,0,2,16,25,72,0,0,0,3,21,32,59,0,1,59,36,16,3,0,0,20,35,33,27,0,0,41,41,23,10,33,2,73,7,33,11,29,42,33,9,38,35,0,0,74,41,74,0,13,28,102,0,2,1,6,1,0,3,0,28,1,5,9,5,4,1,1,6,10,0,4,7,6,3,4,21,0,1,60,54,0,0,0,0,0,115,0,0,0,0,0,0,2,98,7,8,0,0,23,34,35,18,5,2.780821917808219,2.089966608867138,2.6153846153846154,1.8045526471705546,11.418181818181818,6.753024219816471,3.8761061946902653,1.7223983660811863
EC,ECU,Ecuador,3,2021-01-01,2021-01-01,101,0,0,0,0,31,101,1186686.468476759,98,2,0,99,0,9,92,1,2,98,2,13,86,1,17,83,1,7,93,0,5,96,2,2,97,1,4,96,1,0,100,0,5,96,2,20,79,1,2,98,1,18,82,101,0,0,0,92,0,3,6,99,0,0,2,88,1,5,7,84,0,7,10,94,0,3,4,96,0,3,2,99,0,1,1,97,1,2,1,101,0,0,0,96,0,4,1,81,0,12,8,99,0,1,1,83,1,8,9,0,0,14,87,87,0,3,11,0,1,55,45,46,0,13,42,88,1,12,0,88,9,4,0,92,0,4,5,0,14,2,10,75,101,0,0,0,0,0,1,37,27,22,14,0,5,45,24,27,0,10,51,25,15,0,8,44,27,22,0,7,34,35,25,0,10,7,19,65,91,7,1,2,91,7,1,2,91,3,4,3,91,5,4,1,91,7,1,2,91,7,1,2,1,8,1,91,1,8,0,92,1,6,3,91,1,8,7,85,1,8,15,77,1,8,24,68,1,8,5,87,65,6,4,26,65,5,2,29,65,6,2,28,65,4,14,18,65,4,10,22,0,3,38,60,0,2,80,19,0,3,55,43,0,4,55,42,0,2,17,82,0,0,27,74,0,2,65,34,36,0,44,9,8,4,0,0,1,9,31,60,0,0,101,0,0,2,18,81,0,0,88,6,0,1,0,6,0,0,15,36,33,17,0,0,41,43,14,3,101,101,63,1,37,0,21,2,78,0,46,2,53,0,46,2,38,15,84,2,14,1,74,1,25,1,0,0,0,4,9,26,62,0,1,0,2,14,30,54,0,1,34,48,14,4,0,1,15,20,36,29,0,0,31,34,26,10,36,4,53,8,36,11,26,28,36,9,31,25,0,0,56,45,56,0,22,23,79,2,2,1,3,2,0,0,12,23,0,2,5,4,13,0,7,6,2,0,3,3,6,2,5,20,0,1,53,47,0,0,0,0,0,0,101,0,0,0,0,1,2,79,14,5,1,1,11,28,35,16,9,2.074074074074074,1.398811515103755,2.230769230769231,1.4232501627054275,12.540816326530612,5.572702924384363,3.7835051546391747,1.7394132399300595
EC,ECU,Ecuador,4,2021-01-01,2020-12-31,100,2,18693.39524084126,1,13059.8507005356,23,100,1455436.9336251786,100,0,3,97,0,8,92,1,1,98,1,8,91,2,10,88,1,9,90,1,8,91,1,4,95,1,1,98,1,0,99,1,3,96,3,13,84,1,2,97,1,10,89,97,0,2,1,92,1,3,4,99,0,0,1,92,0,3,5,90,0,3,7,91,0,3,6,92,1,3,4,96,0,2,2,99,0,1,0,100,0,0,0,97,0,2,1,87,0,7,6,98,0,2,0,90,0,5,5,0,0,15,85,85,0,5,10,0,1,50,49,50,1,10,39,90,1,9,0,90,6,4,0,94,0,4,2,0,12,2,18,68,100,0,0,0,0,0,0,41,29,16,14,0,9,44,27,20,0,12,48,24,16,0,10,44,19,27,0,11,36,24,29,0,12,9,15,64,82,8,4,6,82,9,7,2,82,6,6,6,82,8,6,4,82,8,2,8,82,9,3,6,32,3,0,65,32,2,2,64,32,2,5,61,32,4,6,58,32,6,14,48,32,5,25,38,32,5,6,57,68,2,5,25,68,2,8,22,68,3,7,22,68,3,9,20,68,3,6,23,0,2,32,66,0,3,79,18,0,5,46,49,0,4,46,50,0,4,10,86,0,4,30,66,0,0,58,42,42,0,32,17,2,7,0,1,1,10,38,50,0,1,99,0,0,3,15,82,0,0,95,0,1,0,0,4,0,0,32,20,30,18,0,0,49,33,15,3,100,100,68,0,28,4,21,2,74,3,54,0,44,2,54,2,40,4,90,0,10,0,70,1,24,5,0,0,1,2,4,20,73,0,0,2,3,2,21,72,0,1,46,30,11,12,0,1,18,27,21,33,0,0,33,34,21,12,33,7,51,9,33,18,27,22,33,15,40,12,0,0,58,42,58,0,21,21,79,2,4,0,3,1,2,2,7,21,1,3,9,4,18,1,1,2,4,0,3,6,6,2,0,19,0,1,54,45,0,0,0,0,0,0,0,100,0,0,0,0,4,73,13,10,0,2,15,31,38,8,6,2.142857142857143,1.4978976864230737,1.5384615384615385,1.2659242088545832,13.28125,6.241968523841784,3.1875,1.7125696297792112
EC,ECU,Ecuador,5,2021-01-01,2020-12-31,100,2,22745.213610135797,1,12251.8559227748,40,100,1379198.1544350607,96,1,2,97,1,9,90,0,0,100,1,7,92,1,15,84,1,13,86,1,2,97,0,6,94,1,4,95,0,3,97,1,8,91,1,19,80,1,2,97,1,19,80,98,0,1,1,91,0,4,5,100,0,0,0,93,2,3,2,85,0,9,6,87,0,5,8,98,0,1,1,94,0,4,2,96,0,3,1,97,0,1,2,92,0,5,3,81,3,7,9,98,0,1,1,81,1,6,12,0,0,18,82,82,0,8,10,0,5,46,49,54,2,11,33,89,3,8,0,89,7,4,0,93,0,5,2,0,18,1,13,68,100,0,0,0,0,0,0,37,30,21,12,0,11,40,22,27,0,13,49,21,17,0,10,52,18,20,0,11,42,24,23,0,14,4,9,73,87,9,4,0,87,10,3,0,87,6,7,0,87,8,5,0,87,11,2,0,87,10,3,0,50,4,0,46,50,2,2,46,50,4,2,44,50,5,5,40,50,6,9,35,50,4,13,33,50,4,4,42,80,6,1,13,80,5,4,11,80,6,4,10,80,5,8,7,80,7,5,8,0,3,18,79,0,3,65,32,0,4,37,59,0,2,43,55,0,3,11,86,0,0,18,82,0,0,52,48,48,0,33,12,5,2,0,1,0,9,37,53,0,0,100,0,0,2,18,80,0,0,85,4,1,2,0,8,0,0,33,20,35,12,0,1,44,46,5,4,100,100,82,0,18,0,35,0,65,0,63,0,36,1,57,0,32,11,89,0,11,0,82,2,16,0,0,0,1,0,7,27,65,0,0,0,1,5,25,69,0,0,44,40,13,3,0,0,15,24,30,31,0,0,26,32,24,18,42,6,42,10,42,13,28,17,42,10,31,17,0,0,58,42,58,0,21,21,79,3,1,0,2,1,1,0,13,21,1,4,6,4,21,1,2,3,2,0,5,7,4,1,4,14,0,2,64,34,0,0,0,0,0,0,0,0,100,0,0,3,4,74,8,11,3,2,6,34,23,26,6,2.727272727272727,1.7031248484686785,2.2941176470588234,1.2631659571466125,14.969072164948455,5.944979689212961,3.4000000000000004,1.7724483162303672
EC,ECU,Ecuador,6,2021-01-01,2020-12-26,100,0,0,0,0,29,100,2257453.0913814725,95,1,3,96,1,3,96,1,0,99,1,3,96,3,10,87,1,3,96,1,5,94,1,0,99,1,0,99,1,1,98,1,0,99,1,3,96,1,3,96,1,8,91,97,0,1,2,97,0,2,1,100,0,0,0,97,0,0,3,90,0,5,5,97,0,2,1,95,0,3,2,100,0,0,0,100,0,0,0,99,0,1,0,100,0,0,0,97,0,2,1,97,1,2,0,92,0,2,6,0,0,12,88,88,0,4,8,0,2,39,59,61,1,9,29,91,2,7,0,91,6,3,0,94,0,1,5,0,12,2,8,78,100,0,0,0,0,0,1,39,29,14,17,0,18,35,22,25,0,22,45,16,17,0,22,40,16,22,0,17,43,19,21,0,25,6,6,63,92,3,2,3,92,4,3,1,92,1,6,1,92,3,1,4,92,3,4,1,92,3,3,2,80,0,0,20,80,0,0,20,80,0,2,18,80,0,0,20,80,1,8,11,80,0,10,10,80,0,0,20,88,0,5,7,88,1,4,7,88,0,5,7,88,0,5,7,88,0,5,7,0,2,24,74,0,2,71,27,0,4,41,55,0,4,36,60,0,4,7,89,0,4,10,86,0,2,43,55,57,0,26,12,3,2,0,0,0,5,46,49,0,0,100,0,0,1,15,84,0,0,93,2,0,0,0,5,0,0,36,28,28,8,0,1,48,31,14,6,100,100,76,1,19,4,29,1,69,1,59,1,40,0,64,2,25,9,93,0,7,0,90,1,8,1,0,0,1,2,10,18,69,0,0,0,0,9,18,73,0,0,38,34,15,13,0,0,6,15,29,50,0,0,13,24,31,32,63,8,25,4,63,10,18,9,63,11,21,5,0,2,27,71,29,0,27,44,73,1,1,3,1,4,1,1,15,46,0,3,8,3,9,1,0,8,1,1,3,6,1,0,3,7,0,3,66,30,0,1,0,0,0,0,0,0,0,100,0,4,4,77,6,9,4,4,20,22,34,10,6,2.375,2.0602342627456967,3.125,2.2320714274285347,15.136363636363637,5.942602506974858,2.7951807228915664,1.8129549800322844
EC,ECU,Ecuador,-99,2021-01-02,2021-01-01,100,0,0,0,0,37,83,1466429.6690248633,0,4,4,92,4,11,85,4,0,96,5,17,78,5,16,79,3,10,87,2,14,84,4,6,90,3,11,86,3,3,94,5,14,81,3,26,71,4,3,93,2,27,71,96,0,4,0,89,0,5,6,100,0,0,0,83,0,7,10,84,0,6,10,90,1,6,3,86,1,7,6,94,1,3,2,89,0,6,5,97,0,2,1,86,2,7,5,74,0,13,13,97,0,3,0,73,0,16,11,17,0,18,65,84,0,5,11,20,0,36,44,65,1,10,24,90,1,9,0,90,6,4,0,94,0,4,2,0,33,3,12,52,100,0,0,0,0,29,0,27,28,6,10,40,2,35,10,13,40,5,34,12,9,40,3,30,15,12,40,3,30,14,13,40,4,7,9,40,90,2,4,4,90,3,3,4,90,1,4,5,90,3,3,4,90,3,3,4,90,3,2,5,48,6,3,43,48,5,3,44,48,5,5,42,48,6,5,41,48,6,15,31,48,2,25,25,48,3,11,38,72,3,3,22,72,4,5,19,72,3,4,21,72,3,13,12,72,4,9,15,62,1,17,20,62,2,29,7,62,2,21,15,62,2,22,14,62,2,7,29,62,1,18,19,66,0,17,17,83,0,9,5,0,3,67,1,0,3,8,21,67,1,31,1,70,0,9,21,70,0,28,0,1,0,0,1,70,0,7,8,3,12,70,2,10,12,4,2,100,100,84,1,13,2,72,1,26,1,80,1,18,1,79,2,15,4,93,2,4,1,83,1,16,0,77,0,1,1,1,5,15,77,0,0,1,3,5,14,80,0,11,6,2,1,80,0,2,9,5,4,80,0,10,6,2,2,88,1,8,3,88,1,6,5,88,0,9,3,84,0,4,12,88,0,5,7,98,0,0,0,1,0,1,0,0,94,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,2.4878048780487805,1.7193305560524448,2.2857142857142856,1.5406577730392865,0,0,0,0
EC,ECU,Ecuador,1,2021-01-02,2020-12-31,100,0,0,0,0,31,100,1059546.022307151,98,0,1,99,0,8,92,0,5,95,0,15,85,0,19,81,0,13,87,0,10,90,0,4,96,0,4,96,0,1,99,0,10,90,0,27,73,0,1,99,0,30,70,99,0,1,0,92,1,3,4,95,0,3,2,85,0,4,11,81,0,8,11,87,0,7,6,90,0,3,7,96,0,2,2,96,0,3,1,99,0,1,0,90,0,4,6,73,1,11,15,99,0,0,1,70,0,10,20,0,0,15,85,85,0,4,11,0,0,24,76,76,0,4,20,96,1,3,0,96,4,0,0,96,0,1,3,0,4,0,24,72,100,0,0,0,0,0,0,38,34,16,12,0,0,43,42,15,0,0,49,34,17,0,0,61,20,19,0,0,41,35,24,0,0,10,30,60,76,4,4,16,76,7,6,11,76,2,14,8,76,5,9,10,76,7,2,15,76,6,3,15,10,4,2,84,10,4,3,83,10,3,7,80,10,2,8,80,10,4,17,69,10,3,30,57,10,3,6,81,62,3,6,29,62,3,9,26,62,3,6,29,62,3,20,15,62,3,10,25,0,2,21,77,0,1,69,30,0,2,42,56,0,0,64,36,0,2,17,81,0,1,31,68,0,0,65,35,35,0,46,10,8,1,0,2,2,17,49,30,0,1,98,1,0,2,5,93,0,0,87,9,1,0,0,3,0,0,16,42,31,11,0,0,29,49,18,4,100,100,79,0,20,1,31,0,68,1,58,0,41,1,36,1,43,20,83,0,16,1,69,0,31,0,0,0,1,8,18,30,43,0,0,5,14,26,24,31,0,1,65,22,10,2,0,0,19,30,33,18,0,0,46,25,20,9,29,1,64,6,29,4,19,48,29,3,34,34,0,0,30,70,30,0,16,54,84,0,1,1,1,6,1,2,4,54,0,6,3,0,3,2,0,4,1,0,3,1,0,0,0,23,0,0,48,48,1,3,0,0,100,0,0,0,0,0,0,1,1,69,12,17,1,0,8,28,35,19,9,2.3484848484848486,1.4410725091715464,2,1,12.411764705882353,5.2401702027225605,3.5319148936170213,1.7083106643735368
EC,ECU,Ecuador,2,2021-01-02,2021-01-01,100,0,0,0,0,34,100,1222761.7423139352,98,1,0,99,2,7,91,1,4,95,1,13,86,1,26,73,1,15,84,1,20,79,1,4,95,1,9,90,1,1,98,1,15,84,1,26,73,1,3,96,1,19,80,100,0,0,0,93,1,4,2,96,1,2,1,87,2,6,5,74,2,9,15,85,1,10,4,80,1,9,10,96,2,2,0,91,1,7,1,99,0,0,1,85,2,8,5,74,1,11,14,97,0,3,0,81,1,10,8,0,0,13,87,87,0,5,8,0,0,46,54,54,0,12,34,88,1,11,0,88,7,5,0,93,0,1,6,0,12,0,14,74,100,0,0,0,0,0,0,31,44,15,10,0,2,41,39,18,0,3,57,25,15,0,1,56,22,21,0,3,31,39,27,0,2,4,15,79,86,5,2,7,86,4,4,6,86,2,7,5,86,4,3,7,86,5,2,7,86,5,2,7,1,3,3,93,1,3,2,94,1,2,6,91,1,1,8,90,1,3,23,73,1,3,33,63,1,3,5,91,58,3,7,32,58,1,14,27,58,3,8,31,58,2,19,21,58,3,11,28,0,1,54,45,0,1,76,23,0,3,47,50,0,2,74,24,0,3,15,82,0,2,41,57,0,0,72,28,28,0,42,15,9,6,0,1,3,9,46,41,0,1,99,0,0,2,19,79,0,0,87,9,2,0,0,2,0,0,15,28,42,15,0,0,22,55,19,4,100,100,46,0,48,6,24,0,75,1,53,0,46,1,26,0,49,25,85,0,11,4,59,0,41,0,0,0,0,2,15,23,60,0,0,0,2,17,30,51,0,1,50,32,14,3,0,0,19,29,29,23,0,0,37,35,19,9,28,2,63,7,28,11,25,36,28,9,32,31,0,0,67,33,67,0,10,23,90,0,1,1,4,1,0,3,0,23,1,3,7,4,4,1,1,6,8,0,4,7,4,2,4,21,0,1,54,45,0,0,0,0,0,100,0,0,0,0,0,0,1,87,6,6,0,0,19,28,32,17,4,2.75,2.0854750895674465,2.6153846153846154,1.8045526471705546,11.34375,6.711856163379451,3.888888888888889,1.7664035229515627
EC,ECU,Ecuador,3,2021-01-02,2021-01-01,100,0,0,0,0,31,100,1174160.2031998606,97,2,0,98,0,9,91,1,2,97,2,13,85,1,17,82,1,7,92,0,5,95,2,2,96,1,4,95,1,0,99,0,5,95,2,20,78,1,2,97,1,18,81,100,0,0,0,91,0,3,6,98,0,0,2,87,1,5,7,83,0,7,10,93,0,3,4,95,0,3,2,98,0,1,1,96,1,2,1,100,0,0,0,95,0,4,1,80,0,12,8,98,0,1,1,82,1,8,9,0,0,14,86,86,0,3,11,0,1,55,44,45,0,13,42,87,1,12,0,87,9,4,0,91,0,4,5,0,14,2,10,74,100,0,0,0,0,0,1,36,27,22,14,0,5,44,24,27,0,10,50,25,15,0,8,43,27,22,0,7,33,35,25,0,10,6,19,65,90,7,1,2,90,7,1,2,90,3,4,3,90,5,4,1,90,7,1,2,90,7,1,2,1,8,1,90,1,8,0,91,1,6,3,90,1,8,7,84,1,8,15,76,1,8,24,67,1,8,5,86,64,6,4,26,64,5,2,29,64,6,2,28,64,4,14,18,64,4,10,22,0,3,38,59,0,2,79,19,0,3,55,42,0,4,55,41,0,2,17,81,0,0,27,73,0,2,65,33,35,0,44,9,8,4,0,0,0,9,31,60,0,0,100,0,0,2,18,80,0,0,88,6,0,1,0,5,0,0,14,36,33,17,0,0,41,42,14,3,100,100,62,1,37,0,21,2,77,0,45,2,53,0,45,2,38,15,83,2,14,1,73,1,25,1,0,0,0,4,9,25,62,0,1,0,2,14,29,54,0,1,33,48,14,4,0,1,14,20,36,29,0,0,30,34,26,10,36,4,53,7,36,11,26,27,36,9,31,24,0,0,56,44,56,0,22,22,78,2,2,1,3,2,0,0,12,22,0,2,5,4,13,0,7,6,2,0,3,3,6,2,5,20,0,1,53,46,0,0,0,0,0,0,100,0,0,0,0,1,2,79,13,5,1,1,11,28,35,15,9,2.074074074074074,1.398811515103755,2.230769230769231,1.4232501627054275,12.540816326530614,5.572702924384363,3.760416666666667,1.7335378590535397
EC,ECU,Ecuador,4,2021-01-02,2020-12-31,100,2,18693.39524084126,1,13059.8507005356,23,100,1455436.9336251786,100,0,3,97,0,8,92,1,1,98,1,8,91,2,10,88,1,9,90,1,8,91,1,4,95,1,1,98,1,0,99,1,3,96,3,13,84,1,2,97,1,10,89,97,0,2,1,92,1,3,4,99,0,0,1,92,0,3,5,90,0,3,7,91,0,3,6,92,1,3,4,96,0,2,2,99,0,1,0,100,0,0,0,97,0,2,1,87,0,7,6,98,0,2,0,90,0,5,5,0,0,15,85,85,0,5,10,0,1,50,49,50,1,10,39,90,1,9,0,90,6,4,0,94,0,4,2,0,12,2,18,68,100,0,0,0,0,0,0,41,29,16,14,0,9,44,27,20,0,12,48,24,16,0,10,44,19,27,0,11,36,24,29,0,12,9,15,64,82,8,4,6,82,9,7,2,82,6,6,6,82,8,6,4,82,8,2,8,82,9,3,6,32,3,0,65,32,2,2,64,32,2,5,61,32,4,6,58,32,6,14,48,32,5,25,38,32,5,6,57,68,2,5,25,68,2,8,22,68,3,7,22,68,3,9,20,68,3,6,23,0,2,32,66,0,3,79,18,0,5,46,49,0,4,46,50,0,4,10,86,0,4,30,66,0,0,58,42,42,0,32,17,2,7,0,1,1,10,38,50,0,1,99,0,0,3,15,82,0,0,95,0,1,0,0,4,0,0,32,20,30,18,0,0,49,33,15,3,100,100,68,0,28,4,21,2,74,3,54,0,44,2,54,2,40,4,90,0,10,0,70,1,24,5,0,0,1,2,4,20,73,0,0,2,3,2,21,72,0,1,46,30,11,12,0,1,18,27,21,33,0,0,33,34,21,12,33,7,51,9,33,18,27,22,33,15,40,12,0,0,58,42,58,0,21,21,79,2,4,0,3,1,2,2,7,21,1,3,9,4,18,1,1,2,4,0,3,6,6,2,0,19,0,1,54,45,0,0,0,0,0,0,0,100,0,0,0,0,4,73,13,10,0,2,15,31,38,8,6,2.142857142857143,1.4978976864230737,1.5384615384615385,1.2659242088545832,13.28125,6.241968523841784,3.1875,1.7125696297792112
