ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V9..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
BD,BGD,Bangladesh,1,2021-01-02,2020-12-31,100,0,0,0,0,54,100,7858979.616237965,98,4,1,95,3,19,78,3,6,91,3,10,87,3,15,82,5,14,81,5,9,86,4,7,89,5,2,93,5,3,92,3,9,88,5,20,75,4,17,79,4,19,77,99,0,0,1,81,1,6,12,94,0,3,3,90,0,3,7,85,0,6,9,86,0,4,10,91,0,5,4,93,0,3,4,98,0,1,1,97,0,0,3,91,0,6,3,80,0,7,13,83,0,2,15,81,0,11,8,0,0,20,80,80,0,6,14,0,2,10,88,90,0,6,4,94,1,5,0,94,0,2,4,0,98,0,1,1,0,8,2,6,84,100,0,0,0,0,0,0,1,50,28,14,7,0,4,53,25,18,0,9,41,33,17,0,10,70,15,5,0,9,55,21,15,0,9,18,15,58,0,94,5,0,1,94,4,1,1,94,3,2,1,94,4,1,1,94,3,2,1,94,3,2,1,46,6,2,46,46,6,2,46,46,6,4,44,46,6,6,42,46,6,8,40,46,5,18,31,46,6,3,45,80,2,5,13,80,2,5,13,80,2,6,12,80,2,8,10,80,3,5,12,0,4,49,47,0,5,59,36,0,6,39,55,0,6,46,48,0,4,39,57,0,6,40,54,0,0,54,46,46,0,32,12,3,7,0,1,2,13,43,41,0,0,95,5,0,2,15,83,0,0,42,32,9,7,2,8,0,1,35,24,22,18,0,0,15,52,19,14,0,1,3,80,16,0,5,7,71,17,51,0,40,9,41,0,53,6,61,0,33,6,54,0,33,13,61,2,32,5,60,0,37,3,0,1,3,7,19,29,41,0,1,6,13,18,26,36,0,3,25,31,18,23,0,2,10,22,29,37,0,4,23,25,24,24,52,1,37,10,52,7,12,29,52,4,25,19,0,1,40,59,41,0,18,41,82,0,11,0,0,2,2,0,3,42,1,4,7,0,17,0,0,5,0,0,3,3,1,0,1,16,0,2,77,21,0,0,0,0,100,0,0,0,0,0,0,0,0,59,20,21,0,1,31,22,24,14,8,6.610169491525424,8.023708294695385,3.833333333333334,3.8098755248894305,11.935294117647059,5.846136410003598,2.4574468085106385,1.8355210424128192
BD,BGD,Bangladesh,2,2021-01-02,2020-12-31,100,0,0,0,0,61,100,8450636.822535267,96,3,0,97,3,17,80,3,2,95,3,5,92,2,12,86,2,13,85,3,2,95,3,3,94,3,2,95,2,2,96,2,5,93,3,15,82,3,3,94,2,17,81,100,0,0,0,83,0,4,13,98,0,2,0,95,0,1,4,88,1,5,6,87,1,6,6,98,0,0,2,97,0,2,1,98,0,1,1,98,1,0,1,95,1,3,1,85,0,2,13,97,0,1,2,83,2,9,6,0,0,18,82,82,0,11,7,0,1,22,77,78,0,7,15,93,4,3,0,93,0,4,3,0,96,0,2,2,0,8,0,2,90,100,0,0,0,0,0,0,0,53,28,9,10,0,2,69,17,12,0,3,60,24,13,0,4,72,15,9,0,6,56,20,18,0,6,25,20,49,0,98,1,0,1,98,1,0,1,98,1,0,1,98,1,0,1,98,1,0,1,98,0,1,1,27,7,7,59,27,8,5,60,27,9,7,57,27,9,8,56,27,9,9,55,27,7,21,45,27,9,10,54,73,4,3,20,73,3,7,17,73,3,5,19,73,2,12,13,73,3,6,18,0,1,68,31,0,2,75,23,0,3,57,40,0,3,47,50,0,2,49,49,0,2,46,52,0,0,40,60,60,0,16,7,7,10,0,0,2,17,36,45,0,1,93,6,0,0,22,78,0,0,51,28,12,5,1,3,0,0,41,14,29,16,0,1,24,38,30,7,0,0,8,84,8,0,1,8,82,9,32,2,57,9,25,3,59,13,43,3,47,7,53,1,38,8,51,4,35,10,54,3,39,4,0,1,2,4,25,22,46,0,1,2,7,24,29,37,0,2,38,33,11,16,0,0,9,21,30,40,0,1,24,30,23,22,46,5,42,7,46,12,21,21,46,15,25,14,0,1,65,34,66,0,14,20,86,0,5,1,3,2,0,0,3,21,0,1,17,3,13,0,8,8,7,0,2,6,1,2,0,11,0,1,94,4,0,1,0,0,0,100,0,0,0,0,0,3,1,55,19,22,3,2,33,24,25,10,3,6.095238095238095,8.254516941767578,3.8,3.1441555759399513,16.032258064516128,5.578397021007304,2.6206896551724137,1.7994920427355283
BD,BGD,Bangladesh,3,2021-01-02,2020-12-30,100,0,0,0,0,60,100,7995659.87320395,99,0,0,100,0,14,86,0,1,99,1,7,92,0,18,82,1,9,90,0,9,91,0,4,96,0,3,97,0,0,100,0,3,97,0,8,92,1,6,93,1,13,86,100,0,0,0,86,0,5,9,99,0,0,1,93,0,3,4,82,0,5,13,91,1,3,5,91,0,2,7,96,0,1,3,97,0,1,2,100,0,0,0,97,0,1,2,92,0,3,5,94,0,2,4,87,0,7,6,0,0,17,83,83,0,9,8,0,0,22,78,78,0,4,18,96,1,3,0,96,0,4,0,0,96,0,3,1,0,4,0,1,95,100,0,0,0,0,0,0,1,64,22,7,6,0,4,63,22,11,0,7,58,19,16,0,5,72,19,4,0,9,57,27,7,0,11,17,24,48,0,99,1,0,0,99,1,0,0,99,1,0,0,99,1,0,0,99,1,0,0,99,0,1,0,66,2,2,30,66,2,2,30,66,3,2,29,66,2,3,29,66,2,6,26,66,2,11,21,66,2,5,27,89,1,1,9,89,1,2,8,89,1,1,9,89,1,4,6,89,1,3,7,0,1,73,26,0,1,77,22,0,1,52,47,0,1,54,45,0,1,53,46,0,1,39,60,0,0,48,52,52,0,24,13,4,7,0,0,2,9,46,43,0,1,97,2,0,1,13,86,0,0,53,31,8,4,1,3,0,0,30,12,31,27,0,0,17,44,28,11,0,0,6,85,9,0,0,1,91,8,27,3,64,6,23,3,71,3,48,3,46,3,46,3,44,7,47,3,47,3,61,0,39,0,0,1,1,4,13,17,64,0,3,1,4,17,14,61,0,2,27,27,22,22,0,1,9,18,33,39,0,1,18,28,30,23,54,3,36,7,54,12,21,13,54,8,28,10,0,2,71,27,73,0,14,13,86,0,3,0,0,0,1,1,9,15,0,2,10,4,14,0,13,5,4,0,2,14,3,1,4,9,0,1,92,7,0,0,0,0,0,0,100,0,0,0,0,1,1,60,21,17,1,1,25,27,24,16,6,4.255813953488372,3.684543153537065,3.8666666666666667,2.7481595573002946,17.193548387096776,4.7941496605489835,3.4175824175824174,1.6803831181273585
BD,BGD,Bangladesh,4,2021-01-02,2020-12-25,100,1,46283.5309689417,0,0,92,100,10832240.077291261,100,3,4,93,3,8,89,4,2,94,4,8,88,4,9,87,4,19,77,4,3,93,4,2,94,3,5,92,4,4,92,4,4,92,4,8,88,5,4,91,5,12,83,96,0,2,2,92,0,4,4,98,1,0,1,92,1,3,4,91,1,4,4,81,0,12,7,97,0,1,2,98,0,1,1,95,0,4,1,96,0,1,3,96,0,3,1,92,1,3,4,96,0,2,2,88,1,9,2,0,0,31,69,69,0,11,20,0,0,27,73,73,0,6,21,94,3,3,0,94,0,3,2,1,97,1,1,1,0,6,0,5,89,100,0,0,0,0,0,0,0,58,24,14,4,0,3,63,24,10,0,10,57,17,16,0,5,68,14,13,0,5,65,17,13,0,9,17,14,60,0,95,2,1,2,95,2,0,3,95,2,0,3,95,2,1,2,95,2,0,3,95,0,2,3,81,1,3,15,81,1,3,15,81,1,3,15,81,1,2,16,81,1,6,12,81,1,7,11,81,1,4,14,90,0,0,10,90,1,5,4,90,0,1,9,90,0,4,6,90,0,5,5,0,1,67,32,0,1,72,27,0,2,49,49,0,2,46,52,0,2,40,58,0,2,29,69,0,1,42,57,58,0,14,8,9,11,0,1,0,13,39,47,0,1,94,5,0,0,18,82,0,0,63,26,6,2,0,3,0,0,37,14,27,22,0,0,26,43,25,6,0,0,3,86,11,0,3,2,86,9,33,0,65,2,28,1,69,2,51,1,44,4,54,1,38,7,60,1,37,2,71,1,25,3,0,0,0,3,12,31,54,0,0,0,3,17,33,47,0,2,22,28,17,31,0,0,4,12,28,56,0,0,13,25,23,39,62,5,30,3,62,9,13,16,62,10,19,9,0,0,67,33,67,1,10,22,90,0,4,0,0,1,1,1,3,23,1,2,9,4,16,1,5,7,3,0,3,7,3,2,1,13,0,0,96,2,0,2,0,0,0,0,0,100,0,0,0,0,2,64,22,12,0,1,13,36,36,12,2,6.897435897435898,7.919977644156619,3.44,2.5179356624028344,18.18686868686869,3.8409619985646364,3.043010752688172,1.601045707835593
BD,BGD,Bangladesh,-99,2021-01-03,2021-01-03,189,9,466095.7445746046,1,106693.17299135,86,145,14345142.50909491,0,25,16,148,22,28,139,20,18,151,23,25,141,25,34,130,24,30,135,25,15,149,22,16,151,21,21,147,24,20,145,23,25,141,21,45,123,26,17,146,28,40,121,173,3,5,8,161,6,8,14,171,3,10,5,164,2,12,11,155,1,18,15,159,4,14,12,174,3,5,7,173,4,6,6,168,5,10,6,169,2,10,8,164,2,16,7,144,3,22,20,172,1,6,10,149,2,21,17,43,1,41,104,152,1,20,16,50,2,32,105,158,1,12,18,177,5,6,1,177,1,7,3,1,182,0,4,2,1,67,6,10,106,189,0,0,0,0,0,64,3,60,33,13,16,96,6,60,13,14,96,11,52,18,12,96,11,57,14,11,96,12,47,20,14,96,13,18,18,44,0,180,3,4,2,180,3,2,4,180,3,2,4,180,2,6,1,180,3,2,4,180,2,5,2,189,0,0,0,189,0,0,0,189,0,0,0,189,0,0,0,189,0,0,0,189,0,0,0,189,0,0,0,189,0,0,0,189,0,0,0,189,0,0,0,189,0,0,0,189,0,0,0,106,7,48,28,106,5,50,28,106,6,35,42,106,4,44,35,106,6,32,45,106,6,29,48,113,0,37,39,152,1,18,11,1,6,119,0,5,9,27,29,119,2,63,5,126,1,14,48,126,2,31,20,7,1,0,2,126,3,22,13,12,13,130,2,12,31,8,6,135,0,6,42,6,153,1,3,28,4,142,2,40,5,141,3,43,2,156,2,27,4,146,3,28,12,158,3,23,5,161,3,20,5,161,1,1,0,6,4,16,161,1,0,0,6,8,13,171,1,4,4,2,7,171,0,1,3,7,7,171,0,5,7,2,4,179,0,8,2,179,2,3,5,179,1,5,4,175,0,9,5,184,0,2,3,189,0,0,0,0,0,0,0,0,183,0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,1,189,0,0,0,0,0,189,0,0,0,0,0,0,0,0,189,0,0,0,0,189,0,0,0,0,0,0,6.72463768115942,8.27626666682049,2.9545454545454546,2.6811027000679566,0,0,0,0
BD,BGD,Bangladesh,1,2021-01-03,2021-01-01,100,1,20350.4585638083,0,0,69,100,6099541.5236257,97,2,5,93,1,21,78,0,5,95,1,8,91,0,22,78,1,16,83,2,7,91,0,6,94,0,3,97,2,4,94,0,10,90,2,22,76,1,14,85,1,35,64,95,1,3,1,79,3,6,12,95,1,3,1,92,0,2,6,78,0,10,12,84,0,5,11,93,0,2,5,94,0,5,1,97,0,3,0,96,0,2,2,90,1,6,3,78,1,8,13,86,1,5,8,65,1,16,18,0,0,26,74,74,0,12,14,0,2,17,81,83,1,8,8,92,2,6,0,92,0,4,4,0,96,0,2,2,0,11,2,6,81,100,0,0,0,0,0,0,0,42,35,16,7,0,2,53,31,14,0,4,47,33,16,0,3,72,21,4,0,3,53,26,18,0,3,16,23,58,0,94,2,3,1,94,2,1,3,94,1,5,0,94,3,2,1,94,3,1,2,94,3,0,3,92,2,0,6,92,2,1,5,92,2,0,6,92,2,1,5,92,2,0,6,92,2,0,6,92,2,0,6,99,0,1,0,99,0,1,0,99,0,0,1,99,0,1,0,99,0,0,1,0,0,49,51,0,1,47,52,0,1,37,62,0,1,46,53,0,1,40,59,0,1,32,67,0,0,44,56,56,0,28,7,5,4,0,0,1,14,42,43,0,1,96,3,0,0,13,87,0,0,49,26,7,6,2,10,0,2,38,29,18,13,0,0,22,42,24,12,0,0,10,79,11,0,2,7,77,14,51,0,41,8,53,0,38,9,63,0,28,9,54,0,33,13,60,0,31,9,68,0,31,1,0,0,2,9,25,16,48,0,2,1,21,22,21,33,0,1,39,16,26,18,0,1,8,24,30,37,0,1,24,24,29,22,52,4,39,5,52,12,21,15,52,10,25,13,0,1,39,60,40,0,11,49,89,0,6,1,0,0,0,0,4,50,0,3,7,3,15,0,0,3,0,0,4,1,1,0,0,13,0,1,75,24,0,0,0,0,100,0,0,0,0,0,0,1,2,57,19,21,1,0,20,25,34,10,10,5.432835820895522,7.8165013497999665,3,2.7202941017470885,12.747126436781608,5.534707384556573,2.5053763440860215,1.7546438751395537
BD,BGD,Bangladesh,2,2021-01-03,2021-01-03,104,4,271261.1565548546,1,53988.967171444005,40,104,7008240.415553004,102,5,6,93,4,20,80,5,5,94,4,7,93,5,26,73,5,16,83,5,7,92,5,3,96,6,5,93,5,3,96,4,10,90,5,23,76,5,8,91,4,17,83,98,0,3,3,84,0,6,14,99,0,3,2,97,0,2,5,78,0,12,14,88,0,7,9,97,0,4,3,101,0,1,2,99,0,2,3,101,0,2,1,94,0,2,8,81,0,10,13,96,0,7,1,87,0,10,7,0,0,15,89,89,0,5,10,0,0,21,83,83,0,4,17,100,1,2,1,100,0,2,2,0,102,0,1,0,1,4,2,11,87,104,0,0,0,0,0,0,0,54,30,14,6,0,4,63,22,15,0,11,54,21,18,0,5,72,21,6,0,8,62,14,20,0,11,23,14,56,0,93,6,3,2,93,6,3,2,93,6,4,1,93,5,4,2,93,7,1,3,93,7,2,2,104,0,0,0,104,0,0,0,104,0,0,0,104,0,0,0,104,0,0,0,104,0,0,0,104,0,0,0,104,0,0,0,104,0,0,0,104,0,0,0,104,0,0,0,104,0,0,0,0,1,77,26,0,1,75,28,0,2,51,51,0,2,59,43,0,2,41,61,0,2,46,56,0,0,42,62,62,0,23,10,3,6,0,0,0,14,44,46,0,0,102,2,0,1,14,89,0,1,51,36,10,2,2,2,0,1,34,15,27,27,0,0,25,42,26,11,0,2,7,83,12,0,2,8,79,15,27,3,63,11,29,4,61,10,53,4,40,7,45,0,42,17,63,4,31,6,58,3,40,3,0,0,2,4,20,25,53,0,1,2,4,28,24,45,0,2,34,30,16,22,0,1,6,24,30,43,0,0,29,27,20,28,48,3,46,7,48,12,27,17,48,13,30,13,0,0,64,40,64,0,23,17,81,0,10,2,2,1,3,1,4,17,0,1,12,2,16,1,9,7,8,0,5,6,3,0,2,15,0,1,94,9,0,0,0,0,0,104,0,0,0,0,0,1,0,64,20,19,1,0,28,19,42,11,3,4.745762711864407,6.202316642660789,2.8461538461538463,1.908147174886057,14.826530612244898,7.198260829761591,2.731958762886598,1.655265990190636
BD,BGD,Bangladesh,3,2021-01-03,2020-12-31,100,0,0,0,0,88,100,7188969.5054852925,96,2,2,96,2,13,85,2,3,95,3,13,84,1,20,79,2,8,90,2,9,89,1,4,95,2,4,94,1,1,98,2,4,94,1,15,84,2,4,94,2,17,81,98,1,0,1,87,0,6,7,97,0,1,2,87,2,5,6,80,1,6,13,92,0,3,5,91,0,3,6,96,0,3,1,96,1,1,2,99,1,0,0,96,0,1,3,85,1,6,8,96,0,2,2,83,1,10,6,0,0,27,73,73,0,13,14,0,1,25,74,75,0,4,21,96,1,3,0,96,0,4,0,0,96,0,3,1,0,5,1,4,90,100,0,0,0,0,0,0,0,65,21,10,4,0,4,62,22,12,0,6,56,24,14,0,7,70,18,5,0,6,61,23,10,0,8,17,22,53,0,96,1,1,2,96,1,0,3,96,1,1,2,96,1,0,3,96,1,1,2,96,0,3,1,66,2,2,30,66,2,2,30,66,3,2,29,66,2,3,29,66,2,6,26,66,2,11,21,66,2,5,27,89,1,1,9,89,1,2,8,89,1,1,9,89,1,4,6,89,1,3,7,0,0,78,22,0,0,75,25,0,0,50,50,0,0,50,50,0,0,50,50,0,0,37,63,0,0,52,48,48,0,24,14,7,7,0,0,1,12,32,55,0,1,97,2,0,2,12,86,0,0,51,34,5,6,2,2,0,0,27,17,32,24,0,0,18,47,23,12,0,0,7,84,9,0,1,3,89,7,22,1,68,9,25,1,70,4,50,1,47,2,50,1,40,9,50,1,42,7,63,0,35,2,0,0,2,2,19,15,62,0,0,2,5,21,15,57,0,4,29,30,16,21,0,3,10,18,30,39,0,1,26,29,22,22,45,6,40,9,45,14,28,13,45,11,30,14,0,0,67,33,67,0,16,17,84,0,4,1,0,0,1,2,8,17,0,4,17,3,13,0,13,4,4,0,2,14,2,0,1,6,0,1,94,5,0,0,0,0,0,0,100,0,0,0,0,3,0,57,24,16,3,1,27,27,25,13,4,6.333333333333332,8.066391179868893,3.652173913043478,2.7897327283544877,17.23404255319149,4.81133413620513,3.623655913978494,1.6610236399557408
BD,BGD,Bangladesh,4,2021-01-03,2020-12-26,100,1,46283.5309689417,0,0,95,100,10745366.034419045,100,3,4,93,3,8,89,4,2,94,4,9,87,4,8,88,4,19,77,4,4,92,4,3,93,3,5,92,4,4,92,4,4,92,4,8,88,5,4,91,5,14,81,96,0,2,2,92,0,4,4,98,1,0,1,91,1,4,4,92,1,4,3,81,0,10,9,96,0,2,2,97,0,2,1,95,0,4,1,96,0,1,3,96,0,3,1,92,1,3,4,96,0,2,2,86,1,10,3,0,0,33,67,67,0,12,21,0,0,24,76,76,0,5,19,95,2,3,0,95,0,3,2,0,97,1,1,1,0,5,0,5,90,100,0,0,0,0,0,0,0,55,26,15,4,0,5,60,25,10,0,13,52,19,16,0,7,67,13,13,0,6,63,18,13,0,12,16,10,62,0,95,2,1,2,95,2,0,3,95,2,0,3,95,2,1,2,95,2,0,3,95,0,2,3,81,1,3,15,81,1,3,15,81,1,3,15,81,1,2,16,81,1,6,12,81,1,7,11,81,1,4,14,90,0,0,10,90,1,5,4,90,0,1,9,90,0,4,6,90,0,5,5,0,1,65,34,0,1,70,29,0,2,47,51,0,2,48,50,0,2,40,58,0,2,32,66,0,1,43,56,57,0,13,9,9,12,0,1,0,14,36,49,0,2,93,5,0,0,18,82,0,0,63,26,5,3,0,3,0,0,35,16,28,21,0,0,23,42,30,5,0,0,6,86,8,0,3,3,88,6,35,0,63,2,30,1,67,2,53,1,40,6,52,1,39,8,60,1,36,3,68,1,27,4,0,1,1,2,13,34,49,0,0,0,3,18,33,46,0,3,24,32,15,26,0,0,5,13,28,54,0,0,14,28,25,33,58,6,31,5,58,11,13,18,58,11,21,10,0,0,65,35,65,1,10,24,90,0,4,0,0,1,1,1,3,25,1,2,10,3,15,1,5,6,3,0,2,8,3,2,1,13,0,0,96,2,0,2,0,0,0,0,0,100,0,0,0,0,2,62,23,13,0,1,18,32,33,14,2,6.51219512195122,7.652195603941108,3.3846153846153846,2.4831741473674063,18.257575757575758,3.867290643360367,3.127659574468085,1.7241737466597689
BD,BGD,Bangladesh,-99,2021-01-04,2021-01-03,100,3,168708.092500206,1,116380.789834265,40,78,7977548.677441661,0,15,8,77,10,17,73,13,13,74,13,15,72,15,21,64,12,17,71,13,5,82,14,10,76,12,8,80,15,14,71,14,12,74,11,24,65,16,10,74,17,19,64,92,1,3,4,83,3,6,8,87,2,8,3,85,2,6,7,79,0,8,13,83,3,10,4,95,2,1,2,90,2,4,4,92,2,5,1,86,0,6,8,88,1,10,1,76,1,11,12,90,0,5,5,81,0,12,7,21,1,22,56,82,0,8,10,26,2,15,57,85,2,6,7,94,3,2,1,94,1,3,1,1,97,0,2,1,0,37,2,7,54,100,0,0,0,0,0,37,1,34,12,7,9,48,2,32,10,8,48,6,29,11,6,48,7,32,8,5,48,8,25,12,7,48,7,13,8,24,0,95,0,2,3,95,1,1,3,95,1,1,3,95,1,2,2,95,0,3,2,95,1,1,3,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,53,4,26,17,53,3,29,15,53,4,19,24,53,2,20,25,53,4,18,25,53,4,17,26,57,0,19,24,81,1,10,5,0,3,61,0,3,6,14,16,61,1,37,1,65,1,7,27,65,0,23,7,3,1,0,1,65,0,16,8,3,8,69,0,7,15,5,4,73,0,1,22,4,82,0,0,16,2,75,2,21,2,72,2,24,2,82,2,13,3,81,3,15,1,83,2,14,1,84,2,13,1,87,0,0,1,1,3,8,87,0,0,2,0,3,8,94,1,0,2,1,2,94,0,0,3,1,2,94,0,2,2,1,1,97,0,3,0,97,0,1,2,97,0,2,1,96,0,2,2,98,0,2,0,100,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,5.725,7.967844028439466,2.7777777777777777,2.3333333333333335,0,0,0,0
