ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V9..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
IN,IND,India,3,2021-01-01,2021-01-01,387,0,0,0,0,59,387,26521030.88223916,371,4,1,382,2,20,365,5,3,379,5,9,373,5,29,353,4,22,361,4,10,373,6,2,379,6,2,379,4,1,382,6,6,375,4,21,362,4,7,376,3,17,367,386,0,1,0,367,2,6,12,384,0,2,1,378,0,1,8,358,1,7,21,365,0,6,16,377,0,4,6,385,0,1,1,385,0,0,2,386,0,0,1,381,1,3,2,366,0,6,15,380,0,2,5,370,0,11,6,0,0,25,362,362,0,7,18,0,4,139,244,248,0,20,119,367,1,0,17,2,367,0,3,17,0,384,0,0,3,0,24,1,8,354,387,0,0,0,0,0,0,1,163,98,75,50,0,13,196,91,87,0,19,205,84,79,0,15,234,76,62,0,18,235,82,52,0,21,98,72,196,0,379,4,1,3,379,4,1,3,379,4,1,3,379,2,3,3,379,4,0,4,379,3,1,4,47,21,5,314,47,20,8,312,47,21,11,308,47,22,8,310,47,20,23,297,47,19,50,271,47,20,13,307,325,5,3,54,325,5,13,44,325,4,10,48,325,4,18,40,325,5,8,49,0,5,182,200,0,8,284,95,0,10,164,213,0,6,144,237,0,8,91,288,0,10,51,326,0,3,136,248,251,1,72,24,14,25,0,1,6,35,137,208,0,2,379,6,0,7,56,324,0,2,257,82,16,7,11,12,0,2,189,67,67,62,0,1,135,178,53,20,0,3,11,343,30,0,12,17,328,30,205,2,168,12,103,2,267,15,223,1,151,12,243,1,119,24,296,2,77,12,336,1,45,5,0,4,2,2,37,51,291,0,2,3,8,41,56,277,0,3,89,121,79,95,0,2,21,46,98,220,0,2,55,79,111,140,253,7,108,19,253,43,44,47,253,35,46,53,0,3,272,112,275,0,50,62,337,1,11,3,5,5,1,3,21,65,0,24,32,15,24,5,26,17,24,2,12,54,9,5,12,61,0,7,334,44,0,2,0,0,0,0,387,0,0,0,0,12,6,232,53,84,12,5,67,137,107,41,18,3.13953488372093,3.188814239134978,3.1249999999999996,2.5,16.232620320855617,4.326724123511927,3.1497175141242937,1.6223168929894025
IN,IND,India,4,2021-01-01,2021-01-01,147,0,0,0,0,28,146,18187984.600288346,141,0,0,147,0,8,139,0,0,147,0,4,143,0,13,134,0,11,136,0,2,145,0,0,147,0,0,147,0,0,147,0,1,146,0,4,143,0,5,142,0,7,140,147,0,0,0,139,0,3,5,147,0,0,0,143,0,2,2,134,0,4,9,136,0,1,10,145,0,0,2,147,0,0,0,147,0,0,0,147,0,0,0,146,0,1,0,143,0,1,3,142,0,2,3,140,0,4,3,0,1,13,133,134,0,2,11,0,5,52,90,95,0,10,42,137,0,0,10,0,137,0,2,8,0,145,0,0,2,0,15,5,4,123,147,0,0,0,0,0,0,0,79,36,16,16,0,1,83,36,27,0,4,85,29,29,0,5,84,30,28,0,2,92,35,18,0,4,28,30,85,0,143,2,0,2,143,1,1,2,143,2,0,2,143,1,2,1,143,2,0,2,143,2,0,2,21,5,5,116,21,5,5,116,21,4,6,116,21,6,7,113,21,6,7,113,21,5,27,94,21,6,11,109,117,4,5,21,117,4,6,20,117,3,5,22,117,2,7,21,117,3,6,21,0,1,71,75,0,4,98,45,0,2,47,98,0,2,64,81,0,2,28,117,0,2,17,128,0,0,57,90,90,0,35,12,2,8,0,0,1,14,64,68,0,0,144,3,0,0,20,127,0,0,111,27,4,1,1,3,0,0,64,31,30,22,0,1,51,74,16,5,0,1,2,134,10,0,0,5,128,14,76,1,64,6,49,0,93,5,100,1,44,2,83,0,54,10,119,0,22,6,130,0,13,4,0,2,3,1,10,16,115,0,1,2,2,7,22,113,0,0,25,44,45,33,0,0,2,7,29,109,0,0,14,18,43,72,115,1,28,3,115,6,12,14,115,6,14,12,0,0,105,42,105,0,17,25,130,1,3,0,2,0,0,1,10,25,0,7,13,11,13,4,12,4,11,2,1,21,2,1,4,16,0,0,141,6,0,0,0,0,0,0,0,147,0,0,0,5,2,93,24,23,5,2,18,51,43,18,10,3.103448275862069,3.2441686981215883,2.1538461538461537,1.281025230440697,16.985401459854014,3.957467627343077,3.3410852713178296,1.864537995854334
IN,IND,India,5,2021-01-01,2021-01-01,105,0,0,0,0,6,105,12166851.8048346,102,1,0,104,1,1,103,1,0,104,2,3,100,2,5,98,1,4,100,2,1,102,1,2,102,1,1,103,1,0,104,0,0,105,1,1,103,2,1,102,1,1,103,105,0,0,0,104,0,0,1,105,0,0,0,102,1,0,2,100,0,1,4,101,0,1,3,104,0,1,0,103,0,1,1,104,0,0,1,105,0,0,0,105,0,0,0,104,0,1,0,104,0,1,0,104,0,1,0,0,0,5,100,100,0,1,4,0,1,30,74,75,1,6,23,99,0,2,4,0,99,0,4,2,0,101,0,0,3,1,8,5,2,90,105,0,0,0,0,0,0,0,54,29,13,9,0,1,53,26,25,0,9,51,19,26,0,10,53,22,20,0,8,64,15,18,0,10,17,18,60,0,103,1,0,1,103,1,0,1,103,1,0,1,103,0,1,1,103,1,0,1,103,1,0,1,10,9,2,84,10,10,1,84,10,10,4,81,10,8,2,85,10,10,4,81,10,7,16,72,10,11,6,78,85,0,1,19,85,0,2,18,85,0,1,19,85,0,4,16,85,0,3,17,0,0,38,67,0,0,65,40,0,1,31,73,0,0,37,68,0,0,19,86,0,0,17,88,0,0,26,79,79,0,15,4,2,5,0,0,1,9,51,44,0,0,103,2,0,1,11,93,0,1,71,21,2,3,0,7,0,0,60,11,20,14,0,0,45,49,9,2,0,1,5,98,1,0,0,5,98,2,67,3,31,4,40,4,59,2,74,2,26,3,68,1,31,5,86,0,17,2,88,1,16,0,0,1,1,2,3,10,88,0,0,1,0,8,13,83,0,1,16,26,30,32,0,0,4,1,27,73,0,0,5,17,38,45,83,1,20,1,83,10,11,1,83,10,7,5,0,0,53,52,53,0,19,33,86,0,2,4,1,1,0,2,9,33,0,8,3,6,6,3,8,1,5,0,2,10,3,1,0,16,0,0,100,4,0,1,0,0,0,0,0,0,105,0,0,3,2,63,19,18,3,1,12,33,39,10,7,4.714285714285714,4.121772796869205,2,0,16.479591836734695,3.7146397248311307,2.6122448979591835,1.475802441596837
IN,IND,India,6,2021-01-01,2020-12-30,100,0,0,0,0,22,100,12880902.146248946,96,1,1,98,0,3,97,1,0,99,0,4,96,1,5,94,1,5,94,0,4,96,1,0,99,0,3,97,1,1,98,0,1,99,0,3,97,1,3,96,1,3,96,99,0,1,0,97,0,0,3,100,0,0,0,96,1,0,3,95,0,2,3,95,1,0,4,96,1,0,3,100,0,0,0,97,0,1,2,99,0,0,1,99,0,0,1,97,1,2,0,97,1,1,1,97,0,3,0,0,0,8,92,92,0,2,6,0,5,23,72,77,0,3,20,97,0,0,2,1,97,0,1,2,0,99,0,0,1,0,8,2,5,85,100,0,0,0,0,0,0,0,45,28,15,12,0,11,53,13,23,0,17,40,18,25,0,15,51,10,24,0,13,52,16,19,0,18,7,15,60,0,95,1,0,4,95,0,2,3,95,1,0,4,95,0,1,4,95,1,0,4,95,1,0,4,51,6,0,43,51,6,0,43,51,5,2,42,51,6,1,42,51,6,5,38,51,6,12,31,51,6,5,38,86,4,1,9,86,4,0,10,86,4,0,10,86,3,3,8,86,3,0,11,0,0,29,71,0,1,59,40,0,2,17,81,0,0,28,72,0,1,12,87,0,0,9,91,0,0,25,75,75,0,16,6,1,2,0,1,1,8,56,34,0,0,98,2,0,1,16,83,0,1,70,17,4,1,0,7,0,1,58,13,20,8,0,2,48,38,10,2,0,2,6,88,4,0,0,4,94,2,71,0,26,3,41,0,55,4,83,0,16,1,72,0,24,4,88,0,11,1,91,0,9,0,0,0,0,3,4,7,86,0,0,0,1,1,15,83,0,1,10,19,37,33,0,0,0,6,13,81,0,0,2,5,20,73,93,2,4,1,93,2,3,2,93,4,1,2,0,2,31,67,33,0,15,52,85,0,1,1,0,1,0,0,12,54,0,1,6,4,1,0,4,7,3,0,2,4,0,0,1,13,0,3,93,3,0,1,0,0,0,0,0,0,0,100,0,3,7,68,17,5,3,3,18,28,31,12,5,3.705882352941177,3.9963218383025807,4.5,3.696845502136472,16.470588235294116,4.2778171872995205,2.49438202247191,1.6175429986248924
IN,IND,India,7,2021-01-01,2020-12-21,100,0,0,0,0,13,99,13758771.996164635,89,0,1,99,0,2,98,0,0,100,0,4,96,0,4,96,0,8,92,0,4,96,0,1,99,0,1,99,0,3,97,0,2,98,0,3,97,1,1,98,0,2,98,99,0,1,0,98,0,0,2,100,0,0,0,96,0,0,4,96,0,1,3,92,0,3,5,96,0,1,3,99,0,1,0,99,0,1,0,97,0,1,2,98,0,1,1,97,0,1,2,99,0,0,1,98,0,1,1,0,1,10,89,90,0,3,7,0,5,28,67,72,0,6,22,94,0,0,6,0,94,0,0,6,0,100,0,0,0,0,11,1,2,86,100,0,0,0,0,0,0,1,51,31,8,9,8,9,59,11,13,8,19,46,13,14,8,19,45,19,9,8,10,57,15,10,8,17,6,12,57,0,98,1,0,1,98,0,1,1,98,1,0,1,98,1,0,1,98,1,1,0,98,1,0,1,85,3,0,12,85,3,1,11,85,2,1,12,85,2,1,12,85,2,1,12,85,1,4,10,85,2,2,11,96,0,1,3,96,0,1,3,96,0,1,3,96,0,0,4,96,1,1,2,0,4,23,73,0,2,44,54,0,5,14,81,0,2,27,71,0,5,11,84,0,4,9,87,0,1,25,74,75,0,19,4,0,2,0,2,1,18,50,29,0,2,93,5,0,1,12,87,0,0,60,16,3,1,0,20,0,1,68,11,14,6,0,2,32,49,11,6,0,0,7,82,11,0,2,5,83,10,77,0,22,1,56,1,40,3,86,0,12,2,73,3,21,3,89,0,9,2,91,0,8,1,0,3,2,0,2,10,83,0,3,1,4,2,18,72,0,0,18,29,28,25,0,1,3,5,18,73,0,0,5,8,20,67,87,1,7,5,87,2,3,8,87,1,5,7,0,3,18,79,21,0,16,63,84,0,0,1,1,1,0,2,11,66,0,2,2,0,9,0,2,1,4,0,1,4,2,1,1,5,0,5,87,4,1,3,0,0,0,0,0,0,0,0,100,9,7,62,13,9,9,3,13,33,33,5,4,5.071428571428571,4.615430402703285,1.4,1.140175425099138,15.586206896551724,4.208385107438485,2.2911392405063293,1.3695582175040055
IN,IND,India,-99,2021-01-02,2021-01-02,375,5,519090.2440091444,3,364791.691370343,52,332,37763857.774129994,0,17,13,345,16,37,322,18,9,348,16,24,335,19,39,317,17,35,323,15,24,336,19,14,342,17,10,348,19,6,350,21,21,333,18,32,325,19,14,342,18,39,318,362,3,4,6,338,3,17,17,366,2,4,3,351,4,9,11,336,2,13,24,340,3,13,19,351,2,11,11,361,3,7,4,365,2,2,6,369,1,3,2,354,2,8,11,343,3,12,17,361,1,3,10,336,3,17,19,42,1,36,296,346,0,12,17,57,9,107,202,273,4,26,72,349,0,4,21,1,349,0,6,20,0,369,0,4,1,1,105,8,21,241,375,0,0,0,0,0,94,15,114,63,43,46,157,14,111,55,38,157,27,116,43,32,157,27,127,36,28,157,28,125,41,24,157,33,59,42,84,0,356,5,1,13,356,5,3,11,356,5,4,10,356,4,5,10,356,5,5,9,356,5,2,12,252,19,10,94,252,20,11,92,252,20,11,92,252,21,10,92,252,20,15,88,252,21,29,73,252,21,14,88,350,2,9,14,350,3,8,14,350,3,9,13,350,3,10,12,350,4,4,17,231,8,64,72,231,7,86,51,231,10,62,72,231,10,42,92,231,10,42,92,231,9,29,106,243,2,38,92,337,1,18,12,6,1,252,2,3,20,51,47,252,5,111,7,267,6,12,90,267,2,71,21,7,2,0,5,267,2,59,20,14,13,273,1,31,44,16,10,282,3,7,64,19,303,5,5,49,13,317,2,49,7,294,2,72,7,319,1,48,7,336,0,33,6,338,1,31,5,352,0,18,5,324,1,1,4,7,5,33,324,3,2,2,9,7,28,344,0,3,9,7,12,344,1,1,6,8,15,344,1,3,10,3,14,366,0,7,2,366,3,2,4,366,4,3,2,353,0,10,12,363,1,6,5,374,0,0,0,0,0,0,1,0,365,0,3,1,0,1,0,0,0,0,0,0,1,1,0,1,2,375,0,0,0,0,0,375,0,0,0,0,0,0,0,0,375,0,0,0,0,375,0,0,0,0,0,0,3,3.302891295379082,2.066666666666667,1.3870146083619754,0,0,0,0
IN,IND,India,1,2021-01-02,2021-01-01,100,1,136178.567648592,1,136178.567648592,7,100,7848308.298022168,96,0,3,97,0,6,94,0,2,98,1,4,95,1,13,86,0,6,94,0,4,96,0,0,100,0,1,99,0,1,99,0,3,97,1,8,91,0,2,98,0,13,87,97,0,1,2,94,0,1,5,98,0,0,2,96,0,2,2,87,1,1,11,94,0,2,4,96,0,1,3,100,0,0,0,99,0,1,0,99,0,1,0,97,1,1,1,92,1,0,7,98,0,0,2,87,1,5,7,0,0,4,96,96,0,2,2,0,1,32,67,68,0,10,22,90,0,0,10,0,90,0,1,8,1,99,0,0,1,0,11,5,3,81,100,0,0,0,0,0,0,0,48,22,18,12,0,2,49,26,23,0,2,48,30,20,0,3,63,24,10,0,2,57,22,19,0,4,22,20,54,0,97,1,0,2,97,1,2,0,97,1,2,0,97,0,1,2,97,1,2,0,97,1,1,1,30,5,3,62,30,6,3,61,30,6,4,60,30,7,4,59,30,6,4,60,30,6,9,55,30,6,5,59,87,2,1,10,87,3,3,7,87,3,2,8,87,2,5,6,87,3,3,7,0,3,36,61,0,5,55,40,0,5,35,60,0,4,41,55,0,5,27,68,0,5,23,72,0,0,33,67,67,0,20,8,1,4,0,0,2,17,45,36,0,2,92,6,0,0,9,91,0,0,61,23,7,2,3,4,0,0,49,22,18,11,0,2,25,46,17,10,0,3,4,76,17,0,6,6,69,19,64,1,31,4,45,1,48,6,65,1,30,4,59,2,28,11,73,1,22,4,77,0,20,3,0,2,2,1,7,21,67,0,0,4,5,17,21,53,0,2,23,33,13,29,0,2,9,17,20,52,0,2,30,14,25,29,56,0,39,5,56,10,10,24,56,9,21,14,0,2,47,51,49,1,12,38,88,0,3,1,2,0,0,2,4,41,0,13,4,1,13,0,0,2,4,0,0,5,0,0,2,15,0,1,89,8,0,2,0,0,100,0,0,0,0,0,0,1,1,44,22,32,1,1,26,25,24,9,14,3,3.3466401061363027,2,1,13.73404255319149,5.018622378583083,2.6451612903225805,1.9033446607526732
IN,IND,India,2,2021-01-02,2021-01-01,100,0,0,0,0,12,100,7706814.787312281,95,2,0,98,2,5,93,1,1,98,1,4,95,2,8,90,2,6,92,2,2,96,2,2,96,2,1,97,2,0,98,1,2,97,2,9,89,2,4,94,1,10,89,100,0,0,0,95,0,1,4,99,0,1,0,96,0,1,3,92,0,1,7,94,0,2,4,98,0,0,2,98,0,1,1,99,0,0,1,100,0,0,0,98,0,1,1,91,0,1,8,96,0,3,1,90,0,4,6,0,0,9,91,91,0,3,6,0,2,38,60,62,0,6,32,94,0,0,6,0,94,0,0,6,0,100,0,0,0,0,8,0,3,89,100,0,0,0,0,0,0,0,40,23,23,14,0,3,42,24,31,0,7,41,28,24,0,5,61,18,16,0,5,51,29,15,0,6,13,23,58,0,97,3,0,0,97,2,0,1,97,3,0,0,97,2,1,0,97,3,0,0,97,3,0,0,33,6,0,61,33,6,1,60,33,6,4,57,33,6,2,59,33,7,3,57,33,6,6,55,33,5,3,59,87,1,3,9,87,1,4,8,87,1,3,9,87,1,5,7,87,1,2,10,0,2,35,63,0,3,65,32,0,2,36,62,0,2,36,62,0,2,19,79,0,2,13,85,0,0,31,69,69,1,16,6,5,3,0,0,1,11,40,48,0,2,96,2,0,0,14,86,0,1,67,20,5,3,1,3,0,1,52,18,18,11,0,0,41,40,13,6,0,1,4,91,4,0,1,5,86,8,65,1,31,3,35,1,62,2,64,0,31,5,64,1,23,12,81,0,13,6,87,0,13,0,0,2,0,3,14,12,69,0,2,2,6,8,22,60,0,0,21,37,20,22,0,2,4,18,22,54,0,1,18,21,23,37,61,0,35,4,61,11,9,19,61,11,9,19,0,3,62,35,65,1,13,21,87,0,8,0,2,1,0,0,2,25,0,2,8,1,7,1,4,6,3,0,4,19,2,2,4,12,0,2,85,12,0,1,0,0,0,100,0,0,0,0,0,3,3,58,20,16,3,2,17,30,31,11,6,4.090909090909091,3.4220209339989838,1.375,0.5175491695067657,16.034468085106383,4.6757966642281446,2.6847826086956523,1.7028053635303846
IN,IND,India,3,2021-01-02,2021-01-01,100,0,0,0,0,5,100,5976863.548320495,96,0,1,99,0,5,95,1,0,99,1,2,97,1,10,89,0,7,93,0,2,98,1,1,98,2,0,98,0,1,99,1,1,98,0,5,95,0,2,98,0,3,97,99,0,1,0,95,0,2,3,100,0,0,0,98,0,0,2,90,0,4,6,93,0,1,6,98,0,1,1,99,0,1,0,100,0,0,0,99,0,0,1,99,0,0,1,95,0,0,5,98,0,0,2,97,0,3,0,0,0,4,96,96,0,1,3,0,2,41,57,59,0,10,31,90,0,0,9,1,90,0,2,8,0,98,0,0,2,0,12,0,5,83,100,0,0,0,0,0,0,0,42,23,24,11,0,5,51,28,16,0,6,50,27,17,0,6,59,26,9,0,7,61,26,6,0,7,25,21,47,0,95,2,0,3,95,2,1,2,95,2,0,3,95,1,2,2,95,2,0,3,95,1,0,4,26,4,3,67,26,3,5,66,26,4,4,66,26,3,4,67,26,3,10,61,26,2,14,58,26,3,5,66,82,1,2,15,82,1,7,10,82,1,5,12,82,1,5,12,82,1,3,14,0,0,52,48,0,1,80,19,0,2,42,56,0,1,34,65,0,2,23,75,0,2,18,80,0,0,38,62,62,1,20,6,4,7,0,0,1,10,37,52,0,0,99,1,0,0,12,88,0,0,68,21,4,2,5,0,0,0,58,14,18,10,0,0,31,46,19,4,0,0,1,93,6,0,6,3,79,12,48,2,47,3,20,2,72,6,58,1,36,5,66,1,27,6,77,1,19,3,82,0,18,0,0,1,1,0,4,12,82,0,0,1,1,8,14,76,0,0,20,38,22,20,0,1,6,12,17,64,0,0,11,20,33,36,69,3,24,4,69,9,14,8,69,5,14,12,0,0,76,24,76,0,11,13,89,1,1,1,3,1,1,0,3,13,0,5,10,2,6,2,4,3,5,0,3,17,6,0,5,19,0,2,90,8,0,0,0,0,0,0,100,0,0,0,0,3,1,60,10,26,3,1,14,44,27,9,2,3.130434782608696,3.7695472096802156,2,0,15.53061224489796,4.089725828616214,3.1720430107526876,1.6126110067215629
IN,IND,India,4,2021-01-02,2021-01-01,100,0,0,0,0,19,99,11874427.626082115,96,0,0,100,0,4,96,0,0,100,0,3,97,0,10,90,0,6,94,0,2,98,0,0,100,0,0,100,0,0,100,0,1,99,0,4,96,0,4,96,0,5,95,100,0,0,0,96,0,1,3,100,0,0,0,97,0,1,2,90,0,4,6,94,0,1,5,98,0,0,2,100,0,0,0,100,0,0,0,100,0,0,0,99,0,1,0,96,0,1,3,96,0,2,2,95,0,3,2,0,1,8,91,92,0,1,7,0,3,37,60,63,0,7,30,93,0,0,7,0,93,0,1,6,0,99,0,0,1,0,10,2,4,84,100,0,0,0,0,0,0,0,52,23,11,14,0,0,50,30,20,0,2,59,17,22,0,2,53,25,20,0,1,61,26,12,0,2,21,19,58,0,96,2,0,2,96,1,1,2,96,2,0,2,96,1,2,1,96,2,0,2,96,2,0,2,13,4,2,81,13,4,3,80,13,3,3,81,13,5,4,78,13,5,3,79,13,5,16,66,13,5,7,75,81,2,3,14,81,2,3,14,81,2,3,14,81,1,5,13,81,1,4,14,0,1,48,51,0,2,67,31,0,1,32,67,0,2,43,55,0,2,18,80,0,2,9,89,0,0,42,58,58,0,25,9,2,6,0,0,1,8,43,48,0,0,99,1,0,0,13,87,0,0,75,20,3,0,0,2,0,0,38,23,23,16,0,0,34,51,12,3,0,1,2,91,6,0,0,4,87,9,52,0,45,3,33,0,64,3,68,0,31,1,57,0,35,8,82,0,16,2,91,0,6,3,0,0,3,0,7,10,80,0,0,2,0,4,14,80,0,0,15,30,35,20,0,0,0,3,22,75,0,0,6,14,32,48,80,1,17,2,80,5,10,5,80,5,8,7,0,0,74,26,74,0,8,18,92,1,2,0,1,0,0,1,3,18,0,6,8,7,8,3,7,2,9,1,0,17,2,1,2,9,0,0,96,4,0,0,0,0,0,0,0,100,0,0,0,3,2,64,16,15,3,1,10,38,29,11,8,2.5238095238095237,2.088517359732679,2.375,1.3024701806293193,16.833333333333332,3.720969502036763,3.155555555555555,1.8537002843151085
