"date","region","regionname","population","sample_size","reach","cases","recentcases","fatalities","cases_est","cases_low","cases_high","p_cases","p_cases_low","p_cases_high","recentcases_est","recentcases_low","recentcases_high","p_recentcases","p_recentcases_low","p_recentcases_high","p_recenthospital","p_recenthospital_low","p_recenthospital_high","recentcasesnursing_est","recentcasesnursing_low","recentcasesnursing_high","fatalities_est","fatalities_low","fatalities_high","hospital_est","hospital_low","hospital_high","icu_est","icu_low","icu_high","p_recovered","p_recovered_low","p_recovered_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recentcasesnursing","p_recentcasesnursing_low","p_recentcasesnursing_high","p_stillsick","p_stillsick_low","p_stillsick_high","p_hospital","p_hospital_low","p_hospital_high","p_severe","p_severe_low","p_severe_high","p_icu","p_icu_low","p_icu_high","p_tested","p_tested_low","p_tested_high","p_positive","p_positive_low","p_positive_high","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_low_smooth","p_cases_low_smooth_low","p_cases_low_smooth_high","p_cases_high_smooth","p_cases_high_smooth_low","p_cases_high_smooth_high","p_recentcases_smooth","p_recentcases_low_smooth","p_recentcases_high_smooth"
"2021/11/18","ESMRO","Rivas Barrio Oeste",39940,4,60,2,0,NA,1331.33333333333,0,3145.4209994572,0.0333333333333333,0,0.0787536554696344,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360713705,0.0999454515716656,0.107817269855745,0.0588367099056081,0.0540914737229098,0.0635819460883064,0.149567007779793,0.143354218875563,0.155779796684023,NA,NA,NA
"2021/11/19","ESMRO","Rivas Barrio Oeste",39940,4,60,2,0,NA,1331.33333333333,0,3145.4209994572,0.0333333333333333,0,0.0787536554696344,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360715793,0.0999454515717507,0.107817269859835,0.0588367099067592,0.054091473723318,0.0635819460902004,0.14956700782236,0.143354217697703,0.155779797947017,NA,NA,NA
"2021/11/20","ESMRO","Rivas Barrio Oeste",39940,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360717881,0.0999454515718304,0.107817269863931,0.0588367099079103,0.0540914737237242,0.0635819460920964,0.149567007864928,0.143354216516537,0.155779799213319,NA,NA,NA
"2021/11/21","ESMRO","Rivas Barrio Oeste",39940,2,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360719968,0.0999454515719047,0.107817269868032,0.0588367099090614,0.0540914737241285,0.0635819460939944,0.149567007907495,0.143354215332064,0.155779800482927,NA,NA,NA
"2021/11/22","ESMRO","Rivas Barrio Oeste",39940,2,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360722056,0.0999454515719734,0.107817269872138,0.0588367099102126,0.0540914737245307,0.0635819460958944,0.149567007950063,0.143354214144284,0.155779801755842,NA,NA,NA
"2021/11/23","ESMRO","Rivas Barrio Oeste",39940,2,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360724143,0.0999454515720368,0.10781726987625,0.0588367099113637,0.0540914737249309,0.0635819460977965,0.14956700799263,0.143354212953197,0.155779803032064,NA,NA,NA
"2021/11/24","ESMRO","Rivas Barrio Oeste",39940,2,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360726231,0.0999454515720947,0.107817269880367,0.0588367099125148,0.054091473725329,0.0635819460997005,0.149567008035198,0.143354211758803,0.155779804311592,NA,NA,NA
"2021/11/25","ESMRO","Rivas Barrio Oeste",39940,2,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360728318,0.0999454515721472,0.10781726988449,0.0588367099136659,0.0540914737257252,0.0635819461016066,0.149567008077765,0.143354210561102,0.155779805594428,NA,NA,NA
"2021/11/26","ESMRO","Rivas Barrio Oeste",39940,3,45,4,0,NA,3550.22222222222,229.295407326938,6871.14903711751,0.0888888888888889,0.00574099667819074,0.172036781099587,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360730406,0.0999454515721943,0.107817269888618,0.058836709914817,0.0540914737261193,0.0635819461035147,0.149567008120333,0.143354209360095,0.155779806880571,NA,NA,NA
"2021/11/27","ESMRO","Rivas Barrio Oeste",39940,2,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360732494,0.0999454515722359,0.107817269892751,0.0588367099159681,0.0540914737265115,0.0635819461054248,0.1495670081629,0.143354208155781,0.15577980817002,NA,NA,NA
"2021/11/28","ESMRO","Rivas Barrio Oeste",39940,2,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360734581,0.0999454515722722,0.10781726989689,0.0588367099171192,0.0540914737269016,0.0635819461073369,0.149567008205468,0.143354206948159,0.155779809462776,NA,NA,NA
"2021/11/29","ESMRO","Rivas Barrio Oeste",39940,2,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360736669,0.099945451572303,0.107817269901035,0.0588367099182703,0.0540914737272897,0.063581946109251,0.149567008248035,0.143354205737231,0.155779810758839,NA,NA,NA
"2021/11/30","ESMRO","Rivas Barrio Oeste",39940,2,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360738756,0.0999454515723284,0.107817269905185,0.0588367099194215,0.0540914737276758,0.0635819461111671,0.149567008290603,0.143354204522996,0.155779812058209,NA,NA,NA
"2021/12/01","ESMRO","Rivas Barrio Oeste",39940,2,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360740844,0.0999454515723483,0.10781726990934,0.0588367099205726,0.0540914737280599,0.0635819461130853,0.14956700833317,0.143354203305455,0.155779813360886,NA,NA,NA
"2021/12/02","ESMRO","Rivas Barrio Oeste",39940,2,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360742932,0.0999454515723629,0.1078172699135,0.0588367099217237,0.054091473728442,0.0635819461150054,0.149567008375738,0.143354202084606,0.15577981466687,NA,NA,NA
"2021/12/03","ESMRO","Rivas Barrio Oeste",39940,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360745019,0.099945451572372,0.107817269917666,0.0588367099228748,0.054091473728822,0.0635819461169276,0.149567008418305,0.143354200860451,0.15577981597616,NA,NA,NA
"2021/12/04","ESMRO","Rivas Barrio Oeste",39940,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360747107,0.0999454515723757,0.107817269921838,0.0588367099240259,0.0540914737292,0.0635819461188518,0.149567008460873,0.143354199632988,0.155779817288757,NA,NA,NA
"2021/12/05","ESMRO","Rivas Barrio Oeste",39940,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360749194,0.0999454515723739,0.107817269926015,0.058836709925177,0.0540914737295761,0.063581946120778,0.14956700850344,0.143354198402219,0.155779818604662,NA,NA,NA
"2021/12/06","ESMRO","Rivas Barrio Oeste",39940,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360751282,0.0999454515723667,0.107817269930197,0.0588367099263281,0.0540914737299501,0.0635819461227062,0.149567008546008,0.143354197168143,0.155779819923873,NA,NA,NA
"2021/12/07","ESMRO","Rivas Barrio Oeste",39940,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10388136075337,0.0999454515723541,0.107817269934385,0.0588367099274793,0.0540914737303221,0.0635819461246364,0.149567008588575,0.14335419593076,0.155779821246391,NA,NA,NA
"2021/12/08","ESMRO","Rivas Barrio Oeste",39940,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360755457,0.0999454515723361,0.107817269938578,0.0588367099286304,0.0540914737306921,0.0635819461265687,0.149567008631143,0.14335419469007,0.155779822572215,NA,NA,NA
"2021/12/09","ESMRO","Rivas Barrio Oeste",39940,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360757545,0.0999454515723126,0.107817269942777,0.0588367099297815,0.0540914737310601,0.0635819461285029,0.14956700867371,0.143354193446074,0.155779823901347,NA,NA,NA
"2021/12/10","ESMRO","Rivas Barrio Oeste",39940,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360759632,0.0999454515722838,0.107817269946981,0.0588367099309326,0.054091473731426,0.0635819461304392,0.149567008716278,0.14335419219877,0.155779825233785,NA,NA,NA
"2021/12/11","ESMRO","Rivas Barrio Oeste",39940,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10388136076172,0.0999454515722495,0.10781726995119,0.0588367099320837,0.05409147373179,0.0635819461323775,0.149567008758845,0.14335419094816,0.15577982656953,NA,NA,NA
"2021/12/12","ESMRO","Rivas Barrio Oeste",39940,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360763808,0.0999454515722097,0.107817269955405,0.0588367099332349,0.0540914737321519,0.0635819461343178,0.149567008801413,0.143354189694243,0.155779827908583,NA,NA,NA
"2021/12/13","ESMRO","Rivas Barrio Oeste",39940,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360765895,0.0999454515721646,0.107817269959626,0.058836709934386,0.0540914737325118,0.0635819461362601,0.14956700884398,0.143354188437019,0.155779829250941,NA,NA,NA
"2021/12/14","ESMRO","Rivas Barrio Oeste",39940,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360767983,0.0999454515721139,0.107817269963851,0.0588367099355371,0.0540914737328697,0.0635819461382044,0.149567008886548,0.143354187176489,0.155779830596607,NA,NA,NA
"2021/12/15","ESMRO","Rivas Barrio Oeste",39940,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10388136077007,0.099945451572058,0.107817269968083,0.0588367099366882,0.0540914737332256,0.0635819461401507,0.149567008929115,0.143354185912651,0.15577983194558,NA,NA,NA
"2021/12/16","ESMRO","Rivas Barrio Oeste",39940,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360772158,0.0999454515719965,0.107817269972319,0.0588367099378393,0.0540914737335796,0.0635819461420991,0.149567008971683,0.143354184645507,0.155779833297859,NA,NA,NA
"2021/12/17","ESMRO","Rivas Barrio Oeste",39940,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360774245,0.0999454515719296,0.107817269976561,0.0588367099389904,0.0540914737339314,0.0635819461440494,0.14956700901425,0.143354183375055,0.155779834653445,NA,NA,NA
"2021/12/18","ESMRO","Rivas Barrio Oeste",39940,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360776333,0.0999454515718573,0.107817269980809,0.0588367099401415,0.0540914737342813,0.0635819461460018,0.149567009056818,0.143354182101297,0.155779836012338,NA,NA,NA
"2021/12/19","ESMRO","Rivas Barrio Oeste",39940,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360778421,0.0999454515717796,0.107817269985062,0.0588367099412926,0.0540914737346291,0.0635819461479562,0.149567009099385,0.143354180824233,0.155779837374538,NA,NA,NA
"2021/12/20","ESMRO","Rivas Barrio Oeste",39940,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360780508,0.0999454515716965,0.10781726998932,0.0588367099424437,0.0540914737349749,0.0635819461499126,0.149567009141953,0.143354179543861,0.155779838740045,NA,NA,NA
"2021/12/21","ESMRO","Rivas Barrio Oeste",39940,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360782596,0.0999454515716079,0.107817269993584,0.0588367099435949,0.0540914737353188,0.0635819461518709,0.14956700918452,0.143354178260182,0.155779840108858,NA,NA,NA
"2021/12/22","ESMRO","Rivas Barrio Oeste",39940,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360784683,0.0999454515715139,0.107817269997853,0.058836709944746,0.0540914737356606,0.0635819461538314,0.149567009227088,0.143354176973197,0.155779841480979,NA,NA,NA
"2021/12/23","ESMRO","Rivas Barrio Oeste",39940,4,60,6,6,NA,3994,962.19139620679,7025.80860379321,0.1,0.0240909212871004,0.1759090787129,3994,962.19139620679,7025.80860379321,0.1,0.0240909212871004,0.1759090787129,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0833333333333333,0.0133994632577105,0.153267203408956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360786771,0.0999454515714145,0.107817270002128,0.0588367099458971,0.0540914737360004,0.0635819461557938,0.149567009269655,0.143354175682905,0.155779842856406,NA,NA,NA
"2021/12/24","ESMRO","Rivas Barrio Oeste",39940,4,60,6,6,NA,3994,962.19139620679,7025.80860379321,0.1,0.0240909212871004,0.1759090787129,3994,962.19139620679,7025.80860379321,0.1,0.0240909212871004,0.1759090787129,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0833333333333333,0.0133994632577105,0.153267203408956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360788859,0.0999454515713097,0.107817270006408,0.0588367099470482,0.0540914737363381,0.0635819461577582,0.149567009312223,0.143354174389306,0.15577984423514,NA,NA,NA
"2021/12/25","ESMRO","Rivas Barrio Oeste",39940,4,60,6,6,NA,3994,962.19139620679,7025.80860379321,0.1,0.0240909212871004,0.1759090787129,3994,962.19139620679,7025.80860379321,0.1,0.0240909212871004,0.1759090787129,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0833333333333333,0.0133994632577105,0.153267203408956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360790946,0.0999454515711994,0.107817270010693,0.0588367099481993,0.0540914737366739,0.0635819461597247,0.14956700935479,0.1433541730924,0.15577984561718,NA,NA,NA
"2021/12/26","ESMRO","Rivas Barrio Oeste",39940,4,60,6,6,NA,3994,962.19139620679,7025.80860379321,0.1,0.0240909212871004,0.1759090787129,3994,962.19139620679,7025.80860379321,0.1,0.0240909212871004,0.1759090787129,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0833333333333333,0.0133994632577105,0.153267203408956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360793034,0.0999454515710836,0.107817270014984,0.0588367099493504,0.0540914737370077,0.0635819461616932,0.149567009397358,0.143354171792188,0.155779847002528,NA,NA,NA
"2021/12/27","ESMRO","Rivas Barrio Oeste",39940,4,60,6,6,NA,3994,962.19139620679,7025.80860379321,0.1,0.0240909212871004,0.1759090787129,3994,962.19139620679,7025.80860379321,0.1,0.0240909212871004,0.1759090787129,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0833333333333333,0.0133994632577105,0.153267203408956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360795121,0.0999454515709625,0.10781727001928,0.0588367099505016,0.0540914737373394,0.0635819461636637,0.149567009439925,0.143354170488669,0.155779848391182,NA,NA,NA
"2021/12/28","ESMRO","Rivas Barrio Oeste",39940,4,60,6,6,NA,3994,962.19139620679,7025.80860379321,0.1,0.0240909212871004,0.1759090787129,3994,962.19139620679,7025.80860379321,0.1,0.0240909212871004,0.1759090787129,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0833333333333333,0.0133994632577105,0.153267203408956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360797209,0.0999454515708359,0.107817270023582,0.0588367099516527,0.0540914737376692,0.0635819461656362,0.149567009482493,0.143354169181842,0.155779849783143,NA,NA,NA
"2021/12/29","ESMRO","Rivas Barrio Oeste",39940,4,60,6,6,NA,3994,962.19139620679,7025.80860379321,0.1,0.0240909212871004,0.1759090787129,3994,962.19139620679,7025.80860379321,0.1,0.0240909212871004,0.1759090787129,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0833333333333333,0.0133994632577105,0.153267203408956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360799297,0.099945451570704,0.107817270027889,0.0588367099528038,0.0540914737379969,0.0635819461676107,0.14956700952506,0.14335416787171,0.155779851178411,NA,NA,NA
"2021/12/30","ESMRO","Rivas Barrio Oeste",39940,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360801384,0.0999454515705666,0.107817270032202,0.0588367099539549,0.0540914737383226,0.0635819461695873,0.149567009567628,0.14335416655827,0.155779852576986,NA,NA,NA
"2021/12/31","ESMRO","Rivas Barrio Oeste",39940,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103881360803472,0.0999454515704237,0.10781727003652,0.058836709955106,0.0540914737386463,0.0635819461715657,0.149567009610195,0.143354165241523,0.155779853978867,NA,NA,NA
