"date","region","regionname","population","sample_size","reach","cases","recentcases","fatalities","cases_est","cases_low","cases_high","p_cases","p_cases_low","p_cases_high","recentcases_est","recentcases_low","recentcases_high","p_recentcases","p_recentcases_low","p_recentcases_high","p_recenthospital","p_recenthospital_low","p_recenthospital_high","recentcasesnursing_est","recentcasesnursing_low","recentcasesnursing_high","fatalities_est","fatalities_low","fatalities_high","hospital_est","hospital_low","hospital_high","icu_est","icu_low","icu_high","p_recovered","p_recovered_low","p_recovered_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recentcasesnursing","p_recentcasesnursing_low","p_recentcasesnursing_high","p_stillsick","p_stillsick_low","p_stillsick_high","p_hospital","p_hospital_low","p_hospital_high","p_severe","p_severe_low","p_severe_high","p_icu","p_icu_low","p_icu_high","p_tested","p_tested_low","p_tested_high","p_positive","p_positive_low","p_positive_high","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_low_smooth","p_cases_low_smooth_low","p_cases_low_smooth_high","p_cases_high_smooth","p_cases_high_smooth_low","p_cases_high_smooth_high","p_recentcases_smooth","p_recentcases_smooth_low","p_recentcases_smooth_high","p_recentcases_low_smooth","p_recentcases_low_smooth_low","p_recentcases_low_smooth_high","p_recentcases_high_smooth","p_recentcases_high_smooth_low","p_recentcases_high_smooth_high"
"2020/08/22","ESMAR","Arganda del Rey",55389,468,45909,2322,459,NA,2801.4824544207,2690.45395687443,2912.51095196697,0.0505783179768673,0.0485737954625365,0.0525828404911981,553.962413387371,503.538173824289,604.386652950452,0.0100013073604393,0.00909094177227047,0.0109116729486081,8.73801253904799e-05,1.75291732878973e-06,0.00017300733345217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0704026387034686,0.0634719047392429,0.0773333726676943,0.0539747807889702,0.0494767140561402,0.0584728475218003,0.0834621595670667,0.0762776719096218,0.0906466472245115,0.00941589161075093,0.0054751949876847,0.0133565882338172,0.00941589161075093,0.00521802181933523,0.0137640592603221,0.0123453970243348,0.00820772927830418,0.0164830647703654
"2020/08/23","ESMAR","Arganda del Rey",55389,467,45892,2317,459,NA,2796.48550945699,2685.53026033759,2907.44075857638,0.0504881025015253,0.0484849024235424,0.0524913025795083,554.167687512261,503.724857358286,604.610517666236,0.0100050134054101,0.00909431218036589,0.0109157146304544,6.553509404286e-05,0,0.000139691241508612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0705571889178496,0.0638194487536792,0.0772949290820199,0.0539751009338996,0.0494773581827873,0.058472843685012,0.0839618532566294,0.0769586358981954,0.0909650706150633,0.0097110610721538,0.00602956461517227,0.0133925575291353,0.0097110610721538,0.0056508163064893,0.0145250991081695,0.0130433363244249,0.0089482215676098,0.01713845108124
"2020/08/24","ESMAR","Arganda del Rey",55389,469,45958,2326,461,NA,2803.3163758214,2692.31270273732,2914.32004890549,0.0506114278254058,0.0486073534950499,0.0526155021557617,555.782796073395,505.303553556229,606.262038590562,0.0100341727793135,0.00912281416086639,0.0109455313977606,8.72543245424601e-05,1.75038828139762e-06,0.000172758260803523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0707658016607578,0.0642704650503265,0.0772611382711892,0.0539754217690134,0.0494779880235793,0.0584728555144475,0.0846444798327255,0.0778717448511514,0.0914172148142996,0.00996364464385734,0.00637674737345874,0.0135505419142559,0.00975068751017442,0.0055736110559383,0.0139277639644105,0.0137992776222388,0.00965637061326594,0.0179421846312116
"2020/08/25","ESMAR","Arganda del Rey",55389,471,46083,2332,462,NA,2802.92402838357,2692.07835025397,2913.76970651317,0.0506043443352212,0.0486031224657236,0.0526055662047188,555.477077363897,505.080092147284,605.87406258051,0.0100286532951289,0.00911877976037271,0.0109385268298852,6.52627915071354e-05,0,0.000139110825460218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0710371345681922,0.0648169454210505,0.077257323715334,0.0539757433476064,0.0494786040552485,0.0584728826399644,0.0855422365407762,0.0790374313248099,0.0920470417567425,0.0102134598696626,0.0065072504198458,0.0139196693194794,0.00876361344080117,0.00501368052116514,0.0125135463604372,0.0146246599658407,0.0103364934618573,0.018912826469824
"2020/08/26","ESMAR","Arganda del Rey",55389,470,46166,2338,464,NA,2805.08343802799,2694.29707010305,2915.86980595292,0.0506433305896114,0.048643179514038,0.0526434816651848,556.878420835952,506.463945392338,607.292896279565,0.0100539533271218,0.00914376402159884,0.0109641426326448,6.52869360840896e-05,0,0.000139162289912548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0713778833533293,0.0654242614641113,0.0773315052425473,0.0539760657247828,0.0494792067270316,0.0584729247225339,0.0866823053615471,0.080449284361568,0.0929153263615262,0.0105047920291994,0.00655597768240525,0.0144536063759935,0.00748894435350908,0.00393265708246962,0.0110452316245485,0.0155329772378542,0.011043190411258,0.0200227640644505
"2020/08/27","ESMAR","Arganda del Rey",55389,19,986,82,10,NA,4606.38742393509,3651.73037318151,5561.04447468868,0.0831643002028398,0.0659288012634549,0.100399799142225,635.924225028703,244.050668322151,1027.79778173525,0.0114810562571757,0.00440612158230247,0.0185559909320489,0.00389105058365759,0,0.00828553330610574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0717793370332886,0.0660054536872528,0.0775532203793244,0.0539763889682556,0.0494797963536494,0.0584729815828618,0.0880403740917137,0.0820124901735398,0.0940682580098876,0.0108870617424974,0.00673574583987474,0.01503837764512,0.00622186865000969,0.00266845283289834,0.00977528446712103,0.0165400955207871,0.0118727851727307,0.0212074058688434
"2020/08/28","ESMAR","Arganda del Rey",55389,18,951,74,9,NA,4309.97476340694,3366.96433260048,5252.9851942134,0.0778128286014721,0.0607875992092379,0.0948380579937063,596.293062200957,208.824734124914,983.761390277,0.0107655502392345,0.00377014811830713,0.0177609523601618,0.00135869565217391,0,0.00401988048190971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0722260072334744,0.066461195192362,0.0779908192745868,0.0539767131511087,0.0494803731865007,0.0584730531157166,0.0895682446185792,0.0835945797395655,0.095541909497593,0.0113861909378969,0.00719570151923048,0.0155766803565633,0.00513874828773872,0.00163183916201997,0.00864565741345748,0.0176473690255107,0.0128999486453844,0.0223947894056369
"2020/08/29","ESMAR","Arganda del Rey",55389,16,890,70,8,NA,4356.43820224719,3376.85224286179,5336.02416163259,0.0786516853932584,0.0609661167896475,0.0963372539968693,560.901265822785,174.196656636613,947.605875008957,0.010126582278481,0.00314496843482664,0.0171081961221354,0.00144927536231884,0,0.00428774377655304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0727020819288551,0.0667217135237728,0.0786824503339375,0.0539770383464474,0.0494809374853209,0.0584731392075739,0.0912148954026629,0.0850772505139316,0.0973525402913942,0.0119655133523116,0.00789323442070217,0.0160377922839211,0.00431423254879804,0.00098094859535394,0.00764751650224213,0.018816501963359,0.014088564222384,0.0235444397043339
"2020/08/30","ESMAR","Arganda del Rey",55389,16,890,75,11,NA,4667.61235955056,3656.74065218129,5678.48406691983,0.0842696629213483,0.0660192574731678,0.102520068369529,771.239240506329,318.658519567471,1223.81996144519,0.0139240506329114,0.00575310114946056,0.0220950001163622,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0731913663024834,0.0667696037674168,0.0796131288375501,0.0539773646273791,0.0494814895394001,0.058473239715358,0.0929256792732511,0.0863839621904187,0.0994673963560835,0.0125719494471321,0.00868780920356695,0.0164560896906973,0.00376472175796579,0.000670072624102004,0.00685937089182958,0.0199923582744398,0.0153348520362352,0.0246498645126443
"2020/08/31","ESMAR","Arganda del Rey",55389,14,861,72,11,NA,4631.83275261324,3607.66372480946,5656.00178041702,0.0836236933797909,0.0651332164294257,0.102114170330156,800.629434954008,330.928305445487,1270.33056446253,0.0144546649145861,0.00597462141301499,0.0229347084161572,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0736772346598986,0.0666369531845757,0.0807175161352214,0.0539776920670127,0.0494820296778596,0.0584733544561658,0.0946417502274417,0.0874893541459718,0.101794146308912,0.0131409164200603,0.00936994836138434,0.0169118844787362,0.00347461178737218,0.000529719372730253,0.00641950420201411,0.0211059361186889,0.0164886117922577,0.0257232604451202
"2020/09/01","ESMAR","Arganda del Rey",55389,11,636,54,7,NA,4702.83962264151,3502.94166478544,5902.73758049758,0.0849056603773585,0.063242551134439,0.106568769620278,723.363805970149,191.008867872493,1255.71874406781,0.0130597014925373,0.00344849821936654,0.0226709047657081,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0741426193974607,0.0663823258788223,0.0819029129160991,0.0539780207384593,0.0494825582691347,0.0584734832077839,0.0962998434739917,0.0884033334592509,0.104196353488733,0.0135967069347459,0.00973524856460538,0.0174581653048865,0.00331793361048202,0.000255947545062786,0.00637991967590126,0.0220754677507123,0.0173922953438004,0.0267586401576242
"2020/09/02","ESMAR","Arganda del Rey",55389,11,636,54,7,NA,4702.83962264151,3502.94166478544,5902.73758049758,0.0849056603773585,0.063242551134439,0.106568769620278,723.363805970149,191.008867872493,1255.71874406781,0.0130597014925373,0.00344849821936654,0.0226709047657081,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0745700387417225,0.0660693434527778,0.0830707340306671,0.0539783507148316,0.0494830757096585,0.0584736257200046,0.0978324566121431,0.0891479335451985,0.106516979679088,0.0138567122079395,0.0097134583212334,0.0179999660946456,0.00314599591960164,-0.000324123665735497,0.00661611550493878,0.0228102032903202,0.0179422276485593,0.027678178932081
"2020/09/03","ESMAR","Arganda del Rey",55389,9,511,42,5,NA,4552.52054794521,3233.50069652301,5871.5403993674,0.0821917808219178,0.0583780298709674,0.106005531772868,673.832116788321,86.806705390879,1260.85752818576,0.0121654501216545,0.00156721922025816,0.0227636810230508,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0749416694164045,0.0657561724873751,0.0841271663454339,0.053978682069246,0.0494835824017205,0.0584737817367715,0.0991684939898414,0.0897424041175074,0.108594583862175,0.0138400721435771,0.00939658714681442,0.0182835571403397,0.00284226117641698,-0.00108294123675474,0.0067674635895887,0.023217293297672,0.0181236080231945,0.0283109785721495
"2020/09/04","ESMAR","Arganda del Rey",55389,9,511,42,5,NA,4552.52054794521,3233.50069652301,5871.5403993674,0.0821917808219178,0.0583780298709674,0.106005531772868,673.832116788321,86.806705390879,1260.85752818576,0.0121654501216545,0.00156721922025816,0.0227636810230508,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.075247232345688,0.0654916858902141,0.0850027788011619,0.0539790148779875,0.0494840786827428,0.0584739510732323,0.10025866781334,0.0902100265706889,0.110307309055991,0.0134803611410982,0.00892985059848568,0.0180308716837107,0.00234785612628335,-0.00171586307062336,0.00641157532319006,0.0232116735794752,0.0179843149106927,0.0284390322482576
"2020/09/05","ESMAR","Arganda del Rey",55389,9,511,42,5,NA,4552.52054794521,3233.50069652301,5871.5403993674,0.0821917808219178,0.0583780298709674,0.106005531772868,673.832116788321,86.806705390879,1260.85752818576,0.0121654501216545,0.00156721922025816,0.0227636810230508,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0755002743661882,0.0653121895310115,0.0856883592013649,0.0539793492270059,0.049484564731922,0.0584741337220899,0.101128333199329,0.090602396451558,0.111654269947099,0.0127452669703007,0.00839637038005361,0.0170941635605478,0.00170163712535557,-0.00195803485574747,0.00536130910645861,0.0227330454211679,0.017575597599496,0.0278904932428399
"2020/09/06","ESMAR","Arganda del Rey",55389,7,361,23,5,NA,3528.93905817175,2133.42864751707,4924.44946882642,0.0637119113573407,0.0385171901915014,0.08890663252318,767.160664819945,99.400029443299,1434.92130019659,0.0138504155124654,0.00179458068286662,0.0259062503420641,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0757192086344275,0.0652446114019821,0.0861938058668729,0.05397968520409,0.0494850406973926,0.0584743297107873,0.101819927118109,0.0909695793419675,0.112670274894251,0.0117171106460284,0.00774393993155638,0.0156902813605005,0.00103833311078588,-0.001741639721441,0.00381830594301277,0.0218309223551219,0.0169112637165493,0.0267505809936945
"2020/09/07","ESMAR","Arganda del Rey",55389,6,315,18,5,NA,3165.08571428571,1745.30830396384,4584.86312460759,0.0571428571428571,0.0315100165008186,0.0827756977848957,879.190476190476,114.700784446428,1643.68016793452,0.0158730158730159,0.002070822445728,0.0296752093003037,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0759227353504757,0.0653108051506598,0.0865346655502917,0.0539800228970307,0.0494855067494576,0.0584745390446038,0.102378327982547,0.0913573006882169,0.113399355276876,0.0105464562222784,0.00687478696565218,0.0142181254789047,0.000511878676270093,-0.00122014520412093,0.00224390255666111,0.020636701392328,0.0159818316967195,0.0252915710879365
"2020/09/08","ESMAR","Arganda del Rey",55389,4,260,20,3,NA,4260.69230769231,2466.65193468754,6054.73268069707,0.0769230769230769,0.0445332454943679,0.109312908351786,639.103846153846,0,1358.1202233198,0.0115384615384615,0,0.0245196740024157,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0761297802742032,0.0655297905198685,0.0867297700285379,0.0539803623936217,0.0494859630992589,0.0584747616879845,0.102850144513026,0.0918099499459328,0.113890339080119,0.00935974180297497,0.00579541177696886,0.0129240718289811,0.000195756859310191,-0.000658282539021942,0.00104979625764232,0.019279271914397,0.0148049281819868,0.0237536156468073
"2020/09/09","ESMAR","Arganda del Rey",55389,4,260,20,3,NA,4260.69230769231,2466.65193468754,6054.73268069707,0.0769230769230769,0.0445332454943679,0.109312908351786,639.103846153846,0,1358.1202233198,0.0115384615384615,0,0.0245196740024157,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0763594799527352,0.0659186890726993,0.0868002708327711,0.0539807037816588,0.0494864100057955,0.058474997557522,0.103283205493654,0.0923723896286487,0.114194021358659,0.00824801297800518,0.00464628097213443,0.0118497449838759,5.85349897043598e-05,-0.000273097636794073,0.000390167616202793,0.0178711110903538,0.0134619240782293,0.0222802981024784
"2020/09/10","ESMAR","Arganda del Rey",55389,4,260,19,0,NA,4047.65769230769,2295.40427659506,5799.91110802032,0.0730769230769231,0.0414415186516287,0.104712327502217,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0766312146568631,0.0664925835885359,0.0867698457251904,0.0539810471489401,0.0494868477712847,0.0584752465265956,0.103726265823118,0.093091041405154,0.114361490241081,0.00726808198491742,0.00359902368680964,0.0109371402830252,1.49757724785954e-05,-9.32148101984006e-05,0.000123166355155591,0.0165025661141858,0.0120855745106669,0.0209195577177047
"2020/09/11","ESMAR","Arganda del Rey",55389,4,260,19,0,NA,4047.65769230769,2295.40427659506,5799.91110802032,0.0730769230769231,0.0414415186516287,0.104712327502217,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.076964690088886,0.0672630621983197,0.0866663179794523,0.0539813925832665,0.0494872767248638,0.0584755084416692,0.104228939031312,0.0940143941012827,0.114443483961341,0.00644959102119522,0.00276419930042054,0.0101349827419699,3.61593175479527e-06,-2.86316895292847e-05,3.58635530388753e-05,0.0152411884507549,0.0108124761804784,0.0196699007210314
"2020/09/12","ESMAR","Arganda del Rey",55389,7,384,27,1,NA,3894.5390625,2478.12324168336,5310.95488331664,0.0703125,0.0447403499193588,0.0958846500806412,144.2421875,0,426.58332876448,0.00260416666666667,0,0.00770158928242937,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0773797437114546,0.068234049398007,0.0865254380249022,0.0539817401721798,0.0494876971924465,0.0584757831519132,0.104841206456881,0.0951918581854973,0.114490554728264,0.00580421208968483,0.00218346335734833,0.00942496082202133,9.08846831096611e-07,-8.73729767151577e-06,1.0554991333709e-05,0.0141345515201618,0.00974594915911362,0.0185231538812099
"2020/09/13","ESMAR","Arganda del Rey",55389,8,484,36,2,NA,4119.84297520661,2825.06939117316,5414.61655924007,0.0743801652892562,0.0510041595113318,0.0977561710671806,228.880165289256,0,545.429999145809,0.00413223140495868,0,0.00984726207632939,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0778808728941186,0.0693694679072745,0.0863922778809627,0.053982089990495,0.0494881093603266,0.0584760706206633,0.10558218564312,0.0966279100170537,0.114536461269187,0.00533469962634946,0.00185883917613693,0.00881056007656199,2.62290659392133e-07,-2.93158202181618e-06,3.45616334060044e-06,0.0132150711488195,0.00894732202064663,0.0174828202769923
"2020/09/14","ESMAR","Arganda del Rey",55389,9,534,43,3,NA,4460.16292134831,3181.85728526957,5738.46855742706,0.0805243445692884,0.0574456532031553,0.103603035935421,311.174157303371,0,662.303899627226,0.00561797752808989,0,0.0119573182333537,0.00187265917602996,0,0.005539565453748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0784499289130653,0.0705817821104599,0.0863180757156708,0.0539824420948258,0.049488513242065,0.0584763709475866,0.106425383653904,0.0982573451218438,0.114593422185963,0.00503658236308982,0.0017678473259818,0.00830531740019783,9.58691293995952e-08,-1.1960855660252e-06,1.38782382482439e-06,0.0124996602772344,0.00842981411269898,0.0165695064417698
"2020/09/15","ESMAR","Arganda del Rey",55389,8,434,35,3,NA,4466.85483870968,3047.93620782229,5885.77346959706,0.0806451612903226,0.0550278251606329,0.106262497420012,382.873271889401,0,814.627186200707,0.00691244239631336,0,0.0147073820830978,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0790666217359314,0.0717731275700702,0.0863601159017926,0.0539827965403882,0.0494889088627979,0.0584766842179784,0.107340133989521,0.100000563175923,0.114679704803119,0.00488118045683975,0.00183694215884149,0.00792541875483802,4.89509075953849e-08,-6.55064536179574e-07,7.52966351370344e-07,0.0119733250245425,0.00812557791994436,0.0158210721291405
"2020/09/16","ESMAR","Arganda del Rey",55389,8,434,35,3,NA,4466.85483870968,3047.93620782229,5885.77346959706,0.0806451612903226,0.0550278251606329,0.106262497420012,382.873271889401,0,814.627186200707,0.00691244239631336,0,0.0147073820830978,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0797101013483606,0.0728492005254847,0.0865710021712364,0.0539831533823997,0.0494892963010021,0.0584770104637973,0.108294840951294,0.101766572687836,0.114823109214752,0.00484280104580384,0.00199364077878639,0.0076919613128213,3.85133144107638e-08,-5.3018335242381e-07,6.07209981245338e-07,0.011617909150231,0.0079580114483062,0.0152778068521558
"2020/09/17","ESMAR","Arganda del Rey",55389,7,334,27,3,NA,4477.55389221557,2858.3446090881,6096.76317534304,0.0808383233532934,0.0516049144972486,0.110071732209338,497.505988023952,0,1057.94265227106,0.00898203592814371,0,0.019100230231112,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0803588574514363,0.0737401883232115,0.086977526579661,0.0539835126760796,0.0494896757051734,0.0584773496469859,0.109256811606111,0.103452943916712,0.115060679295511,0.0049053588108418,0.00217683078474503,0.00763388683693858,5.05238596108589e-08,-6.83346838345952e-07,7.8439455756767e-07,0.0114221136429739,0.00787114636601803,0.0149730809199297
"2020/09/18","ESMAR","Arganda del Rey",55389,7,334,27,3,NA,4477.55389221557,2858.3446090881,6096.76317534304,0.0808383233532934,0.0516049144972486,0.110071732209338,497.505988023952,0,1057.94265227106,0.00898203592814371,0,0.019100230231112,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0809906759396785,0.0744240795828759,0.0875572722964811,0.0539838744766492,0.0494900472974272,0.0584777016558713,0.110192184087349,0.104952618464273,0.115431749710426,0.00505902551763822,0.00233667717665251,0.00778137385862393,1.05099324446107e-07,-1.33626254376508e-06,1.54646119265729e-06,0.0113809608357012,0.00783595344218532,0.014925968229217
"2020/09/19","ESMAR","Arganda del Rey",55389,5,214,19,2,NA,4917.71495327103,2806.92479020177,7028.50511634028,0.088785046728972,0.0506765745942655,0.126893518863678,517.654205607477,0,1231.71285429561,0.00934579439252336,0,0.0222374994005237,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0815826553480641,0.0749339158319688,0.0882313948641595,0.0539842388393314,0.0494904113640179,0.0584780663146449,0.11106595816481,0.106174669182354,0.115957247147266,0.00529790840725434,0.0024483955537198,0.00814742126078888,3.12552207088319e-07,-3.58048340595521e-06,4.20558782013184e-06,0.0114956620216084,0.00785552067113121,0.0151358033720856
"2020/09/20","ESMAR","Arganda del Rey",55389,4,204,18,2,NA,4887.26470588235,2731.41198171311,7043.11743005159,0.0882352941176471,0.0493132568147667,0.127157331420527,543.029411764706,0,1291.9177139345,0.00980392156862745,0,0.0233244455385456,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0821112865570932,0.075340847590361,0.0888817255238254,0.0539846058193511,0.0494907682327769,0.0584784434059252,0.111842134186029,0.107075684637696,0.116608583734361,0.00561827581341739,0.0025272904871523,0.00870926113968249,1.19782264328208e-06,-1.18262794521764e-05,1.42219247387406e-05,0.0117738989854576,0.00796435139032193,0.0155834465805932
"2020/09/21","ESMAR","Arganda del Rey",55389,3,154,11,1,NA,3956.35714285714,1703.38980575996,6209.32447995433,0.0714285714285714,0.0307532146411734,0.112103928215969,359.668831168831,0,1062.31429939435,0.00649350649350649,0,0.0191791565002862,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0825540459721463,0.0757253932239615,0.0893826987203311,0.0539849754699686,0.049491118224817,0.0584788327151202,0.11248620046828,0.107676558423005,0.117295842513555,0.00601703099786373,0.00262929792152413,0.00940476407420333,5.33258556260958e-06,-4.31499470541569e-05,5.38151181793761e-05,0.0122305655439997,0.00822277738161184,0.0162383537063876
