"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_active","p_infected","p_daily","p_active"
"2021/07/16","HK",7496981,1,0,11956,212,15362.3188405797,0,0,0.00159477528354414,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/07/17","HK",7496981,0,0,11956,212,15362.3188405797,0,0,0.00159477528354414,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/07/18","HK",7496981,2,0,11958,212,15362.3188405797,0,0,0.00159504205759625,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/07/19","HK",7496981,0,0,11958,212,15362.3188405797,0,0,0.00159504205759625,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/07/20","HK",7496981,7,0,11965,212,15362.3188405797,0,0,0.00159597576677865,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/07/21","HK",7496981,5,0,11970,212,15362.3188405797,0,0,0.00159664270190894,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/07/22","HK",7496981,1,0,11971,212,15362.3188405797,0,0,0.001596776088935,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/07/23","HK",7496981,2,0,11973,212,15362.3188405797,0,0,0.00159704286298711,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/07/24","HK",7496981,2,0,11975,212,15362.3188405797,0,0,0.00159730963703923,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/07/25","HK",7496981,3,0,11978,212,15362.3188405797,0,0,0.0015977097981174,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/07/26","HK",7496981,0,0,11978,212,15362.3188405797,0,0,0.0015977097981174,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/07/27","HK",7496981,1,0,11979,212,15362.3188405797,0,0,0.00159784318514346,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/07/28","HK",7496981,1,0,11980,212,15362.3188405797,0,0,0.00159797657216952,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/07/29","HK",7496981,2,0,11982,212,15362.3188405797,0,0,0.00159824334622163,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/07/30","HK",7496981,2,0,11984,212,15362.3188405797,0,0,0.00159851012027375,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/07/31","HK",7496981,0,0,11984,212,15362.3188405797,0,0,0.00159851012027375,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/08/01","HK",7496981,3,0,11987,212,15362.3188405797,0,0,0.00159891028135192,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/08/02","HK",7496981,3,0,11990,212,15362.3188405797,0,0,0.00159931044243009,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/08/03","HK",7496981,4,0,11994,212,15362.3188405797,0,0,0.00159984399053432,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/08/04","HK",7496981,2,0,11996,212,15362.3188405797,0,0,0.00160011076458644,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/08/05","HK",7496981,6,0,12002,212,15362.3188405797,0,0,0.00160091108674278,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/08/06","HK",7496981,2,0,12004,212,15362.3188405797,0,0,0.0016011778607949,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/08/07","HK",7496981,7,0,12011,212,15362.3188405797,0,0,0.0016021115699773,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/08/08","HK",7496981,2,0,12013,212,15362.3188405797,0,0,0.00160237834402942,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/08/09","HK",7496981,2,0,12015,212,15362.3188405797,0,0,0.00160264511808153,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/08/10","HK",7496981,4,0,12019,212,15362.3188405797,0,0,0.00160317866618576,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/08/11","HK",7496981,1,0,12020,212,15362.3188405797,0,0,0.00160331205321182,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/08/12","HK",7496981,5,0,12025,212,15362.3188405797,0,0,0.00160397898834211,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/08/13","HK",7496981,5,0,12030,212,15362.3188405797,0,0,0.0016046459234724,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/08/14","HK",7496981,2,0,12032,212,15362.3188405797,0,0,0.00160491269752451,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/08/15","HK",7496981,1,0,12033,212,15362.3188405797,0,0,0.00160504608455057,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/08/16","HK",7496981,3,0,12036,212,15362.3188405797,0,0,0.00160544624562874,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/08/17","HK",7496981,3,0,12039,212,15362.3188405797,0,0,0.00160584640670691,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/08/18","HK",7496981,3,0,12042,212,15362.3188405797,0,0,0.00160624656778509,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/08/19","HK",7496981,5,0,12047,212,15362.3188405797,0,0,0.00160691350291537,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/08/20","HK",7496981,2,0,12049,212,15362.3188405797,0,0,0.00160718027696749,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/08/21","HK",7496981,3,0,12052,212,15362.3188405797,0,0,0.00160758043804566,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/08/22","HK",7496981,5,0,12057,212,15362.3188405797,0,0,0.00160824737317595,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/08/23","HK",7496981,5,0,12062,212,15362.3188405797,0,0,0.00160891430830624,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/08/24","HK",7496981,7,0,12069,212,15362.3188405797,0,0,0.00160984801748864,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/08/25","HK",7496981,5,0,12074,212,15362.3188405797,0,0,0.00161051495261893,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/08/26","HK",7496981,3,0,12077,212,15362.3188405797,0,0,0.0016109151136971,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/08/27","HK",7496981,17,0,12094,212,15362.3188405797,0,0,0.00161318269314008,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/08/28","HK",7496981,6,0,12100,212,15362.3188405797,0,0,0.00161398301529642,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/08/29","HK",7496981,7,0,12107,212,15362.3188405797,0,0,0.00161491672447883,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/08/30","HK",7496981,3,0,12110,212,15362.3188405797,0,0,0.001615316885557,2.82780495242018e-05,0.00204913402349288,0,0,0.00204913402349288,0,0
"2021/08/31","HK",7496981,2,0,12112,212,15434.7826086957,72.463768115942,72.463768115942,0.00161558365960911,2.82780495242018e-05,0.00205879975001879,9.66572652590983e-06,9.66572652590983e-06,0.00205879975001879,9.66572652590983e-06,9.66572652590983e-06
"2021/09/01","HK",7496981,1,0,12113,212,15434.7826086957,0,72.463768115942,0.00161571704663517,2.82780495242018e-05,0.00205879975001879,0,9.66572652590983e-06,0.00205879975001879,0,9.66572652590983e-06
"2021/09/02","HK",7496981,0,0,12113,212,15434.7826086957,0,72.463768115942,0.00161571704663517,2.82780495242018e-05,0.00205879975001879,0,9.66572652590983e-06,0.00205879975001879,0,9.66572652590983e-06
"2021/09/03","HK",7496981,0,0,12113,212,15434.7826086957,0,72.463768115942,0.00161571704663517,2.82780495242018e-05,0.00205879975001879,0,9.66572652590983e-06,0.00205879975001879,0,9.66572652590983e-06
"2021/09/04","HK",7496981,1,0,12114,212,15434.7826086957,0,72.463768115942,0.00161585043366123,2.82780495242018e-05,0.00205879975001879,0,9.66572652590983e-06,0.00205879975001879,0,9.66572652590983e-06
"2021/09/05","HK",7496981,8,0,12122,212,15434.7826086957,0,72.463768115942,0.00161691752986969,2.82780495242018e-05,0.00205879975001879,0,9.66572652590983e-06,0.00205879975001879,0,9.66572652590983e-06
"2021/09/06","HK",7496981,2,0,12124,212,15434.7826086957,0,72.463768115942,0.00161718430392181,2.82780495242018e-05,0.00205879975001879,0,9.66572652590983e-06,0.00205879975001879,0,9.66572652590983e-06
"2021/09/07","HK",7496981,6,0,12130,212,15434.7826086957,0,72.463768115942,0.00161798462607815,2.82780495242018e-05,0.00205879975001879,0,9.66572652590983e-06,0.00205879975001879,0,9.66572652590983e-06
"2021/09/08","HK",7496981,2,0,12132,212,15434.7826086957,0,72.463768115942,0.00161825140013027,2.82780495242018e-05,0.00205879975001879,0,9.66572652590983e-06,0.00205879975001879,0,9.66572652590983e-06
"2021/09/09","HK",7496981,2,0,12134,212,15434.7826086957,0,72.463768115942,0.00161851817418238,2.82780495242018e-05,0.00205879975001879,0,9.66572652590983e-06,0.00205879975001879,0,9.66572652590983e-06
"2021/09/10","HK",7496981,5,0,12139,212,15434.7826086957,0,0,0.00161918510931267,2.82780495242018e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/09/11","HK",7496981,4,0,12143,212,15434.7826086957,0,0,0.0016197186574169,2.82780495242018e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/09/12","HK",7496981,3,0,12146,212,15434.7826086957,0,0,0.00162011881849507,2.82780495242018e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/09/13","HK",7496981,1,1,12147,213,15434.7826086957,0,0,0.00162025220552113,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/09/14","HK",7496981,2,0,12149,213,15434.7826086957,0,0,0.00162051897957324,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/09/15","HK",7496981,1,0,12150,213,15434.7826086957,0,0,0.0016206523665993,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/09/16","HK",7496981,0,0,12150,213,15434.7826086957,0,0,0.0016206523665993,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/09/17","HK",7496981,3,0,12153,213,15434.7826086957,0,0,0.00162105252767747,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/09/18","HK",7496981,5,0,12158,213,15434.7826086957,0,0,0.00162171946280776,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/09/19","HK",7496981,3,0,12161,213,15434.7826086957,0,0,0.00162211962388593,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/09/20","HK",7496981,5,0,12166,213,15434.7826086957,0,0,0.00162278655901622,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/09/21","HK",7496981,1,0,12167,213,15434.7826086957,0,0,0.00162291994604228,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/09/22","HK",7496981,1,0,12168,213,15434.7826086957,0,0,0.00162305333306834,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/09/23","HK",7496981,2,0,12170,213,15434.7826086957,0,0,0.00162332010712045,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/09/24","HK",7496981,7,0,12177,213,15434.7826086957,0,0,0.00162425381630286,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/09/25","HK",7496981,9,0,12186,213,15434.7826086957,0,0,0.00162545429953737,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/09/26","HK",7496981,8,0,12194,213,15434.7826086957,0,0,0.00162652139574583,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/09/27","HK",7496981,3,0,12197,213,15434.7826086957,0,0,0.00162692155682401,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/09/28","HK",7496981,13,0,12210,213,15434.7826086957,0,0,0.00162865558816276,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/09/29","HK",7496981,5,0,12215,213,15434.7826086957,0,0,0.00162932252329304,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/09/30","HK",7496981,3,0,12218,213,15434.7826086957,0,0,0.00162972268437122,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/10/01","HK",7496981,4,0,12222,213,15434.7826086957,0,0,0.00163025623247545,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/10/02","HK",7496981,5,0,12227,213,15434.7826086957,0,0,0.00163092316760573,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/10/03","HK",7496981,0,0,12227,213,15434.7826086957,0,0,0.00163092316760573,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/10/04","HK",7496981,4,0,12231,213,15434.7826086957,0,0,0.00163145671570996,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/10/05","HK",7496981,7,0,12238,213,15434.7826086957,0,0,0.00163239042489237,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/10/06","HK",7496981,6,0,12244,213,15434.7826086957,0,0,0.00163319074704871,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/10/07","HK",7496981,8,0,12252,213,15434.7826086957,0,0,0.00163425784325717,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/10/08","HK",7496981,2,0,12254,213,15434.7826086957,0,0,0.00163452461730929,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/10/09","HK",7496981,0,0,12254,213,15434.7826086957,0,0,0.00163452461730929,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/10/10","HK",7496981,31,0,12285,213,15434.7826086957,0,0,0.00163865961511707,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/10/11","HK",7496981,7,0,12292,213,15434.7826086957,0,0,0.00163959332429947,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/10/12","HK",7496981,4,0,12296,213,15434.7826086957,0,0,0.0016401268724037,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/10/13","HK",7496981,3,0,12299,213,15434.7826086957,0,0,0.00164052703348188,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/10/14","HK",7496981,1,0,12300,213,15434.7826086957,0,0,0.00164066042050794,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/10/15","HK",7496981,9,0,12309,213,15434.7826086957,0,0,0.00164186090374245,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/10/16","HK",7496981,6,0,12315,213,15434.7826086957,0,0,0.0016426612258988,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/10/17","HK",7496981,3,0,12318,213,15434.7826086957,0,0,0.00164306138697697,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/10/18","HK",7496981,5,0,12323,213,15434.7826086957,0,0,0.00164372832210726,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/10/19","HK",7496981,2,0,12325,213,15434.7826086957,0,0,0.00164399509615937,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/10/20","HK",7496981,4,0,12329,213,15434.7826086957,0,0,0.0016445286442636,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/10/21","HK",7496981,6,0,12335,213,15434.7826086957,0,0,0.00164532896641995,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/10/22","HK",7496981,2,0,12337,213,15434.7826086957,0,0,0.00164559574047206,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/10/23","HK",7496981,6,0,12343,213,15434.7826086957,0,0,0.00164639606262841,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/10/24","HK",7496981,4,0,12347,213,15434.7826086957,0,0,0.00164692961073264,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/10/25","HK",7496981,4,0,12351,213,15434.7826086957,0,0,0.00164746315883687,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/10/26","HK",7496981,3,0,12354,213,15434.7826086957,0,0,0.00164786331991504,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/10/27","HK",7496981,5,0,12359,213,15434.7826086957,0,0,0.00164853025504533,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/10/28","HK",7496981,2,0,12361,213,15434.7826086957,0,0,0.00164879702909745,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/10/29","HK",7496981,5,0,12366,213,15434.7826086957,0,0,0.00164946396422773,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/10/30","HK",7496981,3,0,12369,213,15434.7826086957,0,0,0.00164986412530591,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/10/31","HK",7496981,1,0,12370,213,15434.7826086957,0,0,0.00164999751233196,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/11/01","HK",7496981,1,0,12371,213,15434.7826086957,0,0,0.00165013089935802,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/11/02","HK",7496981,2,0,12373,213,15434.7826086957,0,0,0.00165039767341014,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/11/03","HK",7496981,3,0,12376,213,15434.7826086957,0,0,0.00165079783448831,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/11/04","HK",7496981,7,0,12383,213,15434.7826086957,0,0,0.00165173154367071,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/11/05","HK",7496981,1,0,12384,213,15434.7826086957,0,0,0.00165186493069677,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/11/06","HK",7496981,7,0,12391,213,15434.7826086957,0,0,0.00165279863987917,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/11/07","HK",7496981,1,0,12392,213,15434.7826086957,0,0,0.00165293202690523,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/11/08","HK",7496981,0,0,12392,213,15434.7826086957,0,0,0.00165293202690523,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/11/09","HK",7496981,1,0,12393,213,15434.7826086957,0,0,0.00165306541393129,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/11/10","HK",7496981,5,0,12398,213,15434.7826086957,0,0,0.00165373234906158,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/11/11","HK",7496981,3,0,12401,213,15434.7826086957,0,0,0.00165413251013975,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/11/12","HK",7496981,1,0,12402,213,15434.7826086957,0,0,0.00165426589716581,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/11/13","HK",7496981,2,0,12404,213,15434.7826086957,0,0,0.00165453267121792,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/11/14","HK",7496981,1,0,12405,213,15434.7826086957,0,0,0.00165466605824398,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/11/15","HK",7496981,6,0,12411,213,15434.7826086957,0,0,0.00165546638040032,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/11/16","HK",7496981,1,0,12412,213,15434.7826086957,0,0,0.00165559976742638,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/11/17","HK",7496981,3,0,12415,213,15434.7826086957,0,0,0.00165599992850455,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/11/18","HK",7496981,4,0,12419,213,15434.7826086957,0,0,0.00165653347660878,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/11/19","HK",7496981,1,0,12420,213,15434.7826086957,0,0,0.00165666686363484,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/11/20","HK",7496981,3,0,12423,213,15434.7826086957,0,0,0.00165706702471301,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/11/21","HK",7496981,2,0,12425,213,15434.7826086957,0,0,0.00165733379876513,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/11/22","HK",7496981,3,0,12428,213,15434.7826086957,0,0,0.0016577339598433,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/11/23","HK",7496981,6,0,12434,213,15434.7826086957,0,0,0.00165853428199965,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/11/24","HK",7496981,1,0,12435,213,15434.7826086957,0,0,0.00165866766902571,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/11/25","HK",7496981,6,0,12441,213,15434.7826086957,0,0,0.00165946799118205,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/11/26","HK",7496981,4,0,12445,213,15434.7826086957,0,0,0.00166000153928628,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/11/27","HK",7496981,3,0,12448,213,15434.7826086957,0,0,0.00166040170036445,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/11/28","HK",7496981,3,0,12451,213,15434.7826086957,0,0,0.00166080186144263,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/11/29","HK",7496981,3,0,12454,213,15434.7826086957,0,0,0.0016612020225208,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/11/30","HK",7496981,6,0,12460,213,15434.7826086957,0,0,0.00166200234467714,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/12/01","HK",7496981,3,0,12463,213,15434.7826086957,0,0,0.00166240250575532,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/12/02","HK",7496981,6,0,12469,213,15434.7826086957,0,0,0.00166320282791166,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/12/03","HK",7496981,3,0,12472,213,15434.7826086957,0,0,0.00166360298898983,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/12/04","HK",7496981,4,0,12476,213,15434.7826086957,0,0,0.00166413653709406,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/12/05","HK",7496981,9,0,12485,213,15434.7826086957,0,0,0.00166533702032858,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/12/06","HK",7496981,5,0,12490,213,15434.7826086957,0,0,0.00166600395545887,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/12/07","HK",7496981,5,0,12495,213,15434.7826086957,0,0,0.00166667089058916,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/12/08","HK",7496981,0,0,12495,213,15434.7826086957,0,0,0.00166667089058916,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/12/09","HK",7496981,7,0,12502,213,15434.7826086957,0,0,0.00166760459977156,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/12/10","HK",7496981,4,0,12506,213,15434.7826086957,0,0,0.00166813814787579,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/12/11","HK",7496981,1,0,12507,213,15434.7826086957,0,0,0.00166827153490185,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/12/12","HK",7496981,5,0,12512,213,15434.7826086957,0,0,0.00166893847003214,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/12/13","HK",7496981,2,0,12514,213,15434.7826086957,0,0,0.00166920524408425,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/12/14","HK",7496981,5,0,12519,213,15434.7826086957,0,0,0.00166987217921454,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/12/15","HK",7496981,1,0,12520,213,15434.7826086957,0,0,0.0016700055662406,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/12/16","HK",7496981,10,0,12530,213,15434.7826086957,0,0,0.00167133943650117,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/12/17","HK",7496981,7,0,12537,213,15434.7826086957,0,0,0.00167227314568358,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/12/18","HK",7496981,5,0,12542,213,15434.7826086957,0,0,0.00167294008081386,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/12/19","HK",7496981,8,0,12550,213,15434.7826086957,0,0,0.00167400717702232,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/12/20","HK",7496981,7,0,12557,213,15434.7826086957,0,0,0.00167494088620473,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/12/21","HK",7496981,8,0,12565,213,15434.7826086957,0,0,0.00167600798241319,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/12/22","HK",7496981,7,0,12572,213,15434.7826086957,0,0,0.00167694169159559,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/12/23","HK",7496981,2,0,12574,213,15434.7826086957,0,0,0.00167720846564771,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/12/24","HK",7496981,5,0,12579,213,15434.7826086957,0,0,0.00167787540077799,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/12/25","HK",7496981,25,0,12604,213,15434.7826086957,0,0,0.00168121007642943,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/12/26","HK",7496981,9,0,12613,213,15434.7826086957,0,0,0.00168241055966395,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/12/27","HK",7496981,9,0,12622,213,15434.7826086957,0,0,0.00168361104289847,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
"2021/12/28","HK",7496981,6,0,12628,213,15434.7826086957,0,0,0.00168441136505481,2.84114365502594e-05,0.00205879975001879,0,0,0.00205879975001879,0,0
