"","date","sample_size","p_cases","p_cases_low","p_cases_high","p_m","p_m_low","p_m_high","p_cases_recent","p_cases_recent_low","p_cases_recent_high","p_m_recent","p_m_recent_low","p_m_recent_high","p_cases_recovered","p_cases_recovered_low","p_cases_recovered_high","p_m_recovered","p_m_recovered_low","p_m_recovered_high","p_cases_fatalities","p_cases_fatalities_low","p_cases_fatalities_high","p_m_fatalities","p_m_fatalities_high","p_cases_stillsick","p_cases_stillsick_low","p_cases_stillsick_high","p_m_stillsick","p_m_stillsick_high","p_cases_active_cases","p_cases_active_cases_low","p_cases_active_cases_high","p_m_active_cases","p_m_active_cases_high","population"
"125","2021/01/04",30,0.135155096011817,0.122278262249457,0.148031929774177,0.113184562713974,0.101251992956491,0.125117132471458,0.0332348596750369,0.0264836565201244,0.0399860628299494,0.03696918767507,0.0298625560156848,0.0440758193344552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0502215657311669,0.038588477148269,0.0618546543140648,0.0295966386554622,0.0386234860418549,28.9586410635155,NA,NA,44.8472256458139,NA,46937060
"126","2021/01/07",41,0.0910352484041077,0.0816424657752128,0.100428031033003,0.115505226480836,0.105068497318911,0.125941955642761,0.119900083263947,0.109293104673446,0.130507061854448,0.0817886178861789,0.0728404581011675,0.0907367776711902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00880503144654088,0.0042131091654881,0.0133969537275937,0.0107142857142857,0.0157747691706556,29.3677490979739,NA,NA,67.1252187379017,NA,46937060
"127","2021/01/10",51,0.0856973995271868,0.076266313353606,0.0951284857007675,0.0918147865206689,0.0820856019683807,0.101543971072957,0.00638467677573823,0.00326624565483919,0.00950310789663726,0.0172619047619048,0.0121624844259743,0.0223613250978352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00783132530120482,0.00359094864794348,0.0120717019544662,0.019448051948052,0.0260911001449023,34.3241725768322,NA,NA,153.98339275104,NA,46937060
"128","2021/01/11",32,0.0677333333333333,0.0563591884086927,0.079107478257974,0.0889732142857143,0.0760864860994419,0.101859942471987,0.0198198198198198,0.0131249246456176,0.026514714994022,0.0527777777777778,0.0420380700810731,0.0635174854744824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00578034682080925,0.000728407127305794,0.0108322865143127,0.00969387755102041,0.0162232814480652,37.1882666666667,NA,NA,75.5192113095238,NA,46937060
"129","2021/01/14",37,0.093010456796918,0.0835671813371706,0.102453732256665,0.113047087958097,0.102751868675308,0.123342307240885,0.0374243258117777,0.0312534037219796,0.0435952479015757,0.0252702702702703,0.0201675392129807,0.0303730013275598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0141482739105829,0.00864162552570465,0.0196549222954612,0.0222222222222222,0.0290951794428141,18.02724270776,NA,NA,31.22326186107,NA,46937060
"130","2021/01/17",84,0.122998890473926,0.11489453474218,0.131103246205672,0.139319131662179,0.130774481596918,0.147863781727439,0.0196544618798542,0.016229245639878,0.0230796781198303,0.0374779541446208,0.0327913194006361,0.0421645888886055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0274459154020019,0.0216918707252582,0.0331999600787456,0.0272894856471039,0.033027570532053,24.0805198922175,NA,NA,63.137984100198,NA,46937060
"131","2021/01/19",50,0.111705685618729,0.100414785195515,0.122996586041943,0.113890909090909,0.102504137144405,0.125277681037413,0.0183745583038869,0.0134264837998909,0.0233226328078829,0.0131404958677686,0.00894495057094922,0.017336041164588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0223776223776224,0.0147115553935196,0.0300436893617251,0.0218445322793149,0.0294208013620249,32.0729096989967,NA,NA,56.40425,NA,46937060
"132","2021/01/21",51,0.0423048869438366,0.0369775732200717,0.0476322006676015,0.0671802054154995,0.0605547016012019,0.0738057092297972,0.00455871626549964,0.00277581015537649,0.00634162237562278,0.0164705882352941,0.0131020025499157,0.0198391739206725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00531511009870919,0.00253834527780444,0.00809187491961393,0.0104166666666667,0.0142939788991396,18.9017140773158,NA,NA,46.9282492997199,NA,46937060
"133","2021/01/22",182,0.10220621341738,0.0959072256765993,0.10850520115816,0.13080252707061,0.123791024286103,0.137814029855117,0.0106094808126411,0.00847613053769543,0.0127428310875867,0.0159693173565723,0.0133590876619303,0.0185795470512142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00943396226415094,0.00652422385414276,0.0123437006741591,0.0129448791010657,0.0163472751475626,59.8403872129671,NA,NA,116.46379883726,NA,46937060
"134","2021/01/23",55,0.156192236598891,0.140896480738212,0.17148799245957,0.144861031722908,0.130031972537283,0.159690090908533,0.119186046511628,0.105207949682907,0.133164143340349,0.10712134108857,0.0937791404722848,0.120463541704856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0145530145530146,0.0069854929489524,0.0221205361570767,0.0177083333333333,0.0260426429252727,77.5947319778189,NA,NA,101.588031008623,NA,46937060
"135","2021/01/25",40,0.131549609810479,0.115908982735507,0.147190236885452,0.139770659844233,0.123725206023875,0.155816113664591,0.0128055878928987,0.00748894346422259,0.0181222323215748,0.0139097744360902,0.00837174981807485,0.0194477990541056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0144927536231884,0.00667184457961474,0.0223136626667621,0.0160958646616541,0.0243312783198568,68.6532887402453,NA,NA,104.656786219711,NA,46937060
"136","2021/01/27",31,0.135639508420574,0.121321796496852,0.149957220344295,0.112853347369476,0.0996224897984395,0.126084204940513,0.00637232589895312,0.00304501110231701,0.00969964069558923,0.00708223675965611,0.00357572803939919,0.010588745479913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00837988826815642,0.0029281157310823,0.0138316608052305,0.00855533355533356,0.0140633935748467,44.4524351388257,NA,NA,108.307895330476,NA,46937060
"137","2021/01/28",38,0.132003798670465,0.117547036568472,0.146460560772458,0.133771929824561,0.119233499138153,0.148310360510969,0.0127077223851417,0.00785425622803305,0.0175611885422504,0.0188425925925926,0.0129509695934536,0.0247342155917316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0180436847103514,0.0100039336044238,0.0260834358162789,0.0174122807017544,0.0253126501570977,59.8328584995252,NA,NA,116.496315789474,NA,46937060
"138","2021/01/30",70,0.198678861788618,0.181050389582869,0.216307333994367,0.186326530612245,0.16912377694558,0.20352928427891,0.0172764227642276,0.0115196625093635,0.0230331830190918,0.00914285714285714,0.00493770190206124,0.013348012383653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00774336283185841,0.0020293569008303,0.0134573687628865,0.00308035714285714,0.00669274595528401,111.295731707317,NA,NA,225.841224489796,NA,46937060
"139","2021/02/01",286,0.118856837606838,0.113673786412255,0.12403988880142,0.134165753874382,0.128707064360785,0.139624443387979,0.0162390829694323,0.0141927990299154,0.0182853669089493,0.0200285188937671,0.0177603703236623,0.0222966674638719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0133674630261661,0.0106832877456773,0.0160516383066549,0.0132264902041021,0.0158966650994586,83.9411057692308,NA,NA,165.546123057562,NA,46937060
"140","2021/02/02",84,0.145910095799558,0.136518862339181,0.155301329259935,0.153224605091432,0.1436421555311,0.162807054651765,0.0180545320560059,0.0145123981519069,0.0215966659601049,0.0136958478029907,0.0106039291247393,0.016787766481242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0202652910832719,0.0149640953536932,0.0255664868128507,0.0152680751787895,0.0198811906241017,80.6418570375829,NA,NA,138.855129298415,NA,46937060
"141","2021/02/04",51,0.107365439093484,0.0971529915328646,0.117577886654104,0.125682454800102,0.114747105437169,0.136617804163035,0.00736543909348442,0.00454475301114557,0.0101861251758233,0.00759103641456583,0.00472780391575504,0.0104542689133766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00914285714285714,0.0046834661133739,0.0136022481723404,0.00876666666666667,0.0131341802326759,70.1059490084986,NA,NA,109.848243357949,NA,46937060
"142","2021/02/07",47,0.102654867256637,0.0924379995358224,0.112871734977452,0.117548125633232,0.106706320151936,0.128389931114528,0.00117994100294985,2.43024647160976e-05,0.00233557954118361,0.000851063829787234,-0.000130558487962126,0.00183268614753659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00740740740740741,0.00323190042331941,0.0115829143914954,0.00393939393939394,0.0069897333933829,58.8159292035398,NA,NA,74.1062208713273,NA,46937060
"143","2021/02/10",31,0.160285528877352,0.141968301025145,0.17860275672956,0.171146953405018,0.152342092428421,0.189951814381614,0.0119313944817301,0.00612010038460094,0.0177426885788592,0.0130864197530864,0.00700389776154999,0.0191689417446228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0180995475113122,0.00795205088221329,0.0282470441404112,0.012962962962963,0.0215731025351281,82.6378974691759,NA,NA,191.889462365591,NA,46937060
"144","2021/02/14",32,0.128994082840237,0.117693907350031,0.140294258330442,0.125922619047619,0.114738119512811,0.137107118582427,0.00177514792899408,0.000356021118515973,0.00319427473947219,0.00125,5.88316552308922e-05,0.00244116834476911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0029585798816568,0.000369156955232309,0.0055480028080813,0.001875,0.00393751844677209,27.4,NA,NA,55.3295089285714,NA,46937060
"145","2021/02/19",60,0.124173027989822,0.113862649473807,0.134483406505837,0.129008354218881,0.118528198684251,0.13948850975351,0.0433656957928803,0.0361841987509169,0.0505471928348436,0.0414190476190476,0.0343934495059254,0.0484446457321698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00559796437659033,0.00229911200083166,0.008896816752349,0.00505952380952381,0.00819656474055673,20.230534351145,NA,NA,32.4596639515455,NA,46937060
"146","2021/02/20",62,0.137727272727273,0.127544781334503,0.147909764120042,0.133241167434716,0.123199863669224,0.143282471200208,0.00909090909090909,0.00628649386342621,0.011895324318392,0.00645161290322581,0.00408596331594672,0.0088172624905049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00545454545454545,0.00237683080562267,0.00853226010346824,0.00935483870967742,0.013377504609059,25.0395454545455,NA,NA,37.1231950844854,NA,46937060
"147","2021/02/21",36,0.156401384083045,0.143158353105602,0.169644415060488,0.159938271604938,0.146574440797265,0.173302102412612,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00622837370242215,0.00217193614518555,0.0102848112596587,0.00560846560846561,0.00945894592102665,26.3584775086505,NA,NA,39.6236860670194,NA,46937060
"148","2021/02/23",32,0.102508960573477,0.0912540521690044,0.113763868977949,0.126428571428571,0.114097017248005,0.138760125609138,0.0028673835125448,0.000883275356168178,0.00485149166892143,0.00625,0.00332568219246231,0.00917431780753769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0021505376344086,-0.000280361979239876,0.00458143724805708,0.00479166666666667,0.0084154422004354,25.9498207885305,NA,NA,37.7527976190476,NA,46937060
"149","2021/03/01",36,0.11731843575419,0.106777194874988,0.127859676633392,0.122669552669553,0.111923311836389,0.133415793502717,0.00111731843575419,2.297836504475e-05,0.00221165850646363,0.000740740740740741,-0.000150466659462062,0.00163194814094354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00446927374301676,0.00137921035869684,0.00755933712733668,0.00462962962962963,0.00777438635325852,21.3094972067039,NA,NA,30.138633958634,NA,46937060
"150","2021/03/07",48,0.0912494150678521,0.0826162861069925,0.0998825440287118,0.0978083745874588,0.0889026707443173,0.1067140784306,0.00233972859148339,0.000891273908263004,0.00378818327470377,0.00208333333333333,0.000716368470327352,0.00345029819633931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0107627515208236,0.00638795641822097,0.0151375466234262,0.0108333333333333,0.0152222933001956,12.8806738418343,NA,NA,20.0100020627063,NA,46937060
"151","2021/03/14",30,0.118627450980392,0.104595910078481,0.132658991882303,0.117010582010582,0.103062216269485,0.130958947751679,0.00686274509803922,0.00328024197031677,0.0104452482257617,0.00592592592592593,0.00259534116793844,0.00925651068391341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00294117647058824,-0.000382118858838807,0.00626447180001528,0.00244444444444444,0.00547489105145794,12.5490196078431,NA,NA,17.0213492063492,NA,46937060
