ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
GP,GLP,Guadeloupe,2021-05-12,2021-03-20,100,1,3933.8387483749,1,3933.8387483749,6,93,8,1,1542271.26465852,75,3,97,0,9,91,0,2,98,0,21,79,0,13,87,0,7,93,0,3,97,0,3,97,0,4,96,0,1,99,0,6,94,0,10,90,0,6,88,6,1,5,94,75,17,8,8,66,26,1,7,92,31,53,16,53,32,15,33,52,15,48,38,14,10,75,15,8,78,14,47,39,14,23,10,9,5,53,15,67,18,47,25,6,4,0,2,16,32,22,15,14,17,1,1,5,16,60,17,0,2,7,20,54,17,19,32,18,12,19,6,3,10,63,18,36,40,1,0,23,3,11,11,8,17,22,7,21,13,34,22,31,47.1111111111111,68.7810303825503,24,8.94427190999916,3.42857142857143,2.06948220115401,0.01,0.0195013954179879,0.00255067888413645,7.96051235104264e-05,0.01,0.0195013954179879,0.00255067888413645,7.96051235104264e-05,0.000908677873693776,0.000726749952977697
GP,GLP,Guadeloupe,2021-05-13,2021-03-21,100,1,3933.8387483749,1,3933.8387483749,5,92,9,1,1586647.84727805,74,3,97,0,9,91,0,2,98,0,21,79,0,15,85,0,7,93,0,3,97,0,3,97,0,5,95,0,1,99,0,7,93,0,11,89,0,5,88,7,0,5,95,74,17,9,9,64,27,1,8,91,29,54,17,52,32,16,32,52,16,48,37,15,9,75,16,8,77,15,47,38,15,24,10,8,5,53,16,65,19,46,25,7,3,0,2,17,32,22,14,14,18,0,1,6,18,57,18,0,2,7,20,53,18,19,31,19,11,20,5,3,11,62,19,37,38,1,0,24,3,11,12,9,16,20,7,22,13,31,24,32,45.7777777777778,69.1100146517105,31.25,12.5,3.44465448435203,2.0958040598507,0.01,0.0195013954179879,0.00247933954287559,7.73814335059168e-05,0.01,0.0195013954179879,0.00247933954287559,7.73814335059168e-05,0.000765462339252909,0.000670688153595338
GP,GLP,Guadeloupe,2021-05-14,2021-03-21,100,1,3933.8387483749,1,3933.8387483749,5,92,9,1,1595171.81182469,75,3,97,0,9,91,0,2,98,0,21,79,0,15,85,0,7,93,0,3,97,0,3,97,0,5,95,0,1,99,0,7,93,0,11,89,0,5,88,7,0,5,95,74,17,9,9,64,27,1,8,91,29,55,16,52,33,15,33,52,15,48,38,14,9,76,15,8,78,14,47,39,14,24,10,8,5,53,16,66,18,48,24,7,3,0,2,16,32,22,14,15,17,0,1,6,18,58,17,0,2,8,21,52,17,20,32,18,11,19,5,3,11,63,18,37,39,1,0,23,3,11,12,8,16,21,8,21,13,31,25,31,45.8888888888889,69.0420679874203,31.25,12.5,3.36734693877551,2.03541135787908,0.01,0.0195013954179879,0.00246609093717313,7.69684489863103e-05,0.01,0.0195013954179879,0.00246609093717313,7.69684489863103e-05,0.000765462339252909,0.000670688153595338
GP,GLP,Guadeloupe,2021-05-15,2021-03-22,100,1,3933.8387483749,1,3933.8387483749,5,92,10,1,1564823.67921056,75,3,97,0,9,91,0,2,98,0,22,78,0,15,85,0,7,93,0,3,97,0,3,97,0,5,95,0,1,99,0,7,93,0,11,89,0,5,88,7,0,5,95,75,17,8,10,64,26,1,9,90,30,55,15,52,34,14,33,53,14,48,39,13,9,77,14,8,79,13,47,40,13,24,10,8,5,53,16,67,17,49,24,7,3,0,2,15,32,22,14,16,16,0,1,6,18,58,17,0,2,8,21,52,17,20,32,18,11,19,5,3,11,63,18,37,39,1,0,23,3,11,12,8,16,21,8,21,13,31,25,31,43.0801248699272,66.1069902268154,31.25,12.5,3.36734693877551,2.03541135787908,0.01,0.0195013954179879,0.00251391821368622,7.84592912887722e-05,0.01,0.0195013954179879,0.00251391821368622,7.84592912887722e-05,0.000765462339252909,0.000670688153595338
GP,GLP,Guadeloupe,2021-05-16,2021-03-23,100,1,3933.8387483749,1,3933.8387483749,5,92,10,1,1548414.66307757,75,3,97,0,9,91,0,2,98,0,24,76,0,15,85,0,8,92,0,3,97,0,3,97,0,5,95,0,1,99,0,6,94,0,11,89,0,5,88,7,0,5,95,76,16,8,10,65,25,1,9,90,29,56,15,51,35,14,33,53,14,47,40,13,9,77,14,8,79,13,47,40,13,24,10,8,5,53,16,67,17,48,24,8,3,0,2,15,32,21,15,16,16,0,1,7,18,57,17,0,2,8,22,51,17,20,33,18,10,19,5,3,11,63,18,36,40,1,0,23,3,13,11,8,17,20,7,21,13,31,25,31,40.91796875,63.1486470350223,31.25,12.5,3.36734693877551,2.02082787474886,0.01,0.0195013954179879,0.00254055896148397,7.92896891571716e-05,0.01,0.0195013954179879,0.00254055896148397,7.92896891571716e-05,0.000765462339252909,0.000670688153595338
GP,GLP,Guadeloupe,2021-05-17,2021-03-23,100,1,3933.8387483749,1,3933.8387483749,5,92,10,1,1528038.90498165,76,3,97,0,8,92,0,2,98,0,24,76,0,15,85,0,8,92,0,2,98,0,3,97,0,5,95,0,1,99,0,7,93,0,10,90,0,5,88,7,0,5,95,75,17,8,10,64,26,1,9,90,29,57,14,51,36,13,33,54,13,47,41,12,9,78,13,8,80,12,47,41,12,24,10,8,5,53,16,68,16,49,24,8,3,0,2,14,33,21,15,16,15,0,1,7,18,58,16,0,2,8,22,52,16,20,34,18,10,18,5,4,11,63,17,36,40,2,0,22,3,13,11,8,17,21,7,20,13,31,26,30,42.7679500520291,66.1930859042694,31.25,12.5,3.2929974211466,1.99104837717584,0.01,0.0195013954179879,0.00257443624998681,8.03456194691687e-05,0.01,0.0195013954179879,0.00257443624998681,8.03456194691687e-05,0.000765462339252909,0.000670688153595338
GP,GLP,Guadeloupe,2021-05-19,2021-03-26,100,1,3933.8387483749,1,3933.8387483749,5,92,10,1,1536569.60876981,76,3,97,0,8,92,0,2,98,0,25,75,0,15,85,0,8,92,0,2,98,0,4,96,0,5,95,0,1,99,0,7,93,0,10,90,0,5,88,7,0,5,95,76,17,7,10,65,25,1,9,90,29,58,13,50,38,12,32,56,12,49,40,11,10,78,12,7,82,11,48,41,11,23,10,9,6,52,16,69,15,50,24,8,3,0,2,13,32,22,15,17,14,0,1,9,18,57,15,0,2,10,22,51,15,20,35,18,11,16,5,3,11,65,16,35,41,2,0,22,3,14,11,6,18,21,7,20,12,31,28,29,42.4557752341311,66.345550466716,31.25,12.5,3.35250942273358,1.98281215325339,0.01,0.0195013954179879,0.00256014353396222,7.99001303433416e-05,0.01,0.0195013954179879,0.00256014353396222,7.99001303433416e-05,0.000765462339252909,0.000670688153595338
GP,GLP,Guadeloupe,2021-05-20,2021-03-27,100,1,3933.8387483749,1,3933.8387483749,5,92,10,0,1575188.84035146,75,3,97,0,8,92,0,2,98,0,24,76,0,16,84,0,9,91,0,2,98,0,4,96,0,5,95,0,1,99,0,7,90,3,9,91,0,5,88,7,0,5,95,73,17,10,10,65,25,0,9,91,28,56,16,47,38,15,31,54,15,48,38,14,10,75,15,7,79,14,47,39,14,23,10,9,5,53,16,66,18,49,24,8,3,0,3,13,30,22,15,16,17,0,1,9,16,57,17,0,2,10,22,49,17,19,35,16,11,19,5,3,10,63,19,35,40,2,0,23,3,14,11,6,17,22,6,21,12,31,27,30,44.8888888888889,69.4903909304952,31.25,12.5,3.44465448435203,2.03599825237162,0.01,0.0195013954179879,0.00249737596382232,7.79436546017088e-05,0.01,0.0195013954179879,0.00249737596382232,7.79436546017088e-05,0.000765462339252909,0.000670688153595338
GP,GLP,Guadeloupe,2021-05-22,2021-03-29,100,2,45150.7406732155,2,45150.7406732155,5,94,11,0,1574111.01111042,76,5,95,0,8,92,0,3,97,0,25,75,0,15,85,0,11,89,0,3,97,0,5,95,0,5,95,0,2,98,0,8,85,7,9,91,0,5,90,5,0,4,96,71,17,12,11,66,23,0,10,90,28,54,18,47,36,17,30,53,17,47,37,16,10,73,17,7,77,16,47,37,16,23,10,9,5,53,17,64,19,49,25,8,3,0,3,12,28,22,16,15,19,0,1,9,16,56,18,0,2,10,22,48,18,18,35,17,9,21,5,3,9,63,20,36,40,2,0,22,3,13,11,8,17,21,7,20,13,31,27,29,39.84375,63.6289172696128,25,20.4124145231932,3.42857142857143,2.02615258350147,0.02,0.0274394957835608,0.0286833268775403,0.000260750767563468,0.02,0.0274394957835608,0.0286833268775403,0.000260750767563468,0.000749175906502847,0.000656423542308926
GP,GLP,Guadeloupe,2021-05-24,2021-03-31,100,2,45150.7406732155,2,45150.7406732155,3,93,9,0,1580127.38290051,76,5,95,0,8,92,0,3,97,0,24,76,0,15,85,0,11,89,0,4,96,0,5,95,0,5,95,0,2,98,0,8,81,11,11,89,0,4,90,6,0,3,97,67,17,16,9,68,23,0,8,92,27,51,22,43,36,21,27,52,21,44,36,20,9,70,21,7,73,20,43,37,20,22,8,8,5,57,17,61,22,51,25,8,2,0,3,11,27,21,16,14,22,0,1,9,16,54,20,0,2,11,20,47,20,17,33,17,9,24,5,3,10,60,22,33,44,2,0,21,3,13,13,9,16,20,7,19,12,32,27,29,40.0390625,63.5121546461968,22.2222222222222,19.2450089729875,3.46938775510204,2.04318112028633,0.02,0.0274394957835608,0.0285741144428091,0.000259772555805759,0.02,0.0274394957835608,0.0285741144428091,0.000259772555805759,0.000454338936846888,0.00051400665294937
GP,GLP,Guadeloupe,2021-05-25,2021-03-31,100,2,45150.7406732155,2,45150.7406732155,3,93,9,0,1621630.85937217,75,5,95,0,9,91,0,3,97,0,25,75,0,16,84,0,11,89,0,4,96,0,5,95,0,5,95,0,2,98,0,9,79,12,12,88,0,4,90,6,0,3,97,67,16,17,9,69,22,0,8,92,26,51,23,42,36,22,26,52,22,44,35,21,9,69,22,7,72,21,43,36,21,22,8,8,5,57,17,60,23,51,24,9,2,0,3,11,27,20,16,14,23,0,1,9,15,54,21,0,2,11,21,45,21,17,32,17,9,25,5,3,10,59,23,33,43,2,0,22,3,14,13,9,15,19,7,20,11,32,27,30,37.7410468319559,60.9370267474308,22.2222222222222,19.2450089729875,3.48666246586852,2.09900555475606,0.02,0.0274394957835608,0.0278427981388416,0.000253219285577347,0.02,0.0274394957835608,0.0278427981388416,0.000253219285577347,0.000454338936846888,0.00051400665294937
GP,GLP,Guadeloupe,2021-05-27,2021-04-03,100,2,45150.7406732155,2,45150.7406732155,3,93,9,0,1622019.73275688,75,5,95,0,10,90,0,4,96,0,26,74,0,16,84,0,11,89,0,4,96,0,5,95,0,5,95,0,2,98,0,9,78,13,12,88,0,4,90,6,0,3,97,67,15,18,9,70,21,0,8,92,26,50,24,41,36,23,26,51,23,44,34,22,9,68,23,7,71,22,43,35,22,22,8,8,5,57,17,59,24,51,24,9,2,0,3,11,26,20,16,14,24,0,1,9,15,54,21,0,2,11,21,45,21,17,32,17,8,26,5,3,10,59,23,34,43,1,0,22,3,14,13,9,16,18,7,20,11,32,27,30,36.0726643598616,58.3326614658776,22.2222222222222,19.2450089729875,3.48666246586852,2.09900555475606,0.02,0.0274394957835608,0.0278361229283411,0.000253159446307574,0.02,0.0274394957835608,0.0278361229283411,0.000253159446307574,0.000454338936846888,0.00051400665294937
GP,GLP,Guadeloupe,2021-05-28,2021-04-03,100,2,45150.7406732155,2,45150.7406732155,3,92,9,0,1640078.18165464,75,5,95,0,11,89,0,4,96,0,26,74,0,17,83,0,11,89,0,5,95,0,5,95,0,5,95,0,2,98,0,9,78,13,12,88,0,4,89,7,0,3,97,66,15,19,9,69,22,0,8,92,26,49,25,40,36,24,25,51,24,43,34,23,8,68,24,7,70,23,42,35,23,22,8,8,4,58,17,58,25,51,23,9,2,0,3,12,26,20,15,14,25,0,1,9,14,54,22,0,2,11,20,45,22,16,32,17,8,27,5,3,10,58,24,34,42,1,0,23,3,14,13,9,15,18,7,21,11,32,27,30,36.0726643598616,58.3326614658776,22.2222222222222,19.2450089729875,3.48666246586852,2.09900555475606,0.02,0.0274394957835608,0.0275296270496471,0.000250411441912786,0.02,0.0274394957835608,0.0275296270496471,0.000250411441912786,0.000459277403551745,0.000519592398202961
GP,GLP,Guadeloupe,2021-05-29,2021-04-03,100,2,45150.7406732155,2,45150.7406732155,3,92,10,0,1612457.55485146,75,5,95,0,10,90,0,4,96,0,26,74,0,16,84,0,11,89,0,4,96,0,5,95,0,5,95,0,2,98,0,9,77,14,11,89,0,4,89,7,0,3,97,65,15,20,10,68,22,0,9,91,27,47,26,40,35,25,25,50,25,42,34,24,8,67,25,7,69,24,42,34,24,22,8,8,4,58,17,57,26,52,22,9,2,0,3,12,26,20,15,13,26,0,1,9,14,53,23,0,2,11,19,45,23,16,31,17,8,28,5,3,9,58,25,34,41,2,0,23,4,14,13,9,15,17,7,21,10,32,28,30,37.19723183391,59.0986540775552,22.2222222222222,19.2450089729875,3.48666246586852,2.09900555475606,0.02,0.0274394957835608,0.0280011963957556,0.000254639108028664,0.02,0.0274394957835608,0.0280011963957556,0.000254639108028664,0.000459277403551745,0.000519592398202961
