ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
SS,SSD,South Sudan,2021-05-15,2021-04-07,100,4,368386.869528003,3,196009.866957074,28,78,10,1,8017010.18585113,45,12,80,8,11,81,8,4,86,10,23,68,9,13,79,8,22,68,10,17,75,8,8,83,9,5,85,10,14,77,9,14,79,7,17,74,9,17,68,15,7,7,86,36,43,21,10,24,66,1,8,1,90,26,35,39,41,21,38,28,31,41,24,35,41,20,39,41,18,43,39,31,36,33,17,5,2,7,69,12,51,37,30,13,5,3,7,6,36,33,8,11,11,37,6,0,8,9,35,42,4,6,5,12,31,42,22,13,8,13,44,11,11,9,26,43,34,12,0,54,9,13,12,8,4,1,0,53,28,8,10,54,26.2626262626263,35.8443562604626,28,14.7572957474524,10.4338842975207,17.4558982874737,0.04,0.0384072934108425,0.0459506550432171,0.00014493495685502,0.03,0.0334344809563718,0.0244492475889582,0.000106905378798026,0.0050559768869628,0.00186798540645484
SS,SSD,South Sudan,2021-05-16,2021-04-07,100,4,368386.869528003,3,196009.866957074,38,78,10,1,8140294.55149555,45,11,81,8,11,81,8,4,86,10,22,69,9,12,80,8,21,69,10,16,76,8,8,83,9,5,85,10,13,78,9,14,79,7,16,75,9,18,67,15,8,7,85,36,43,21,10,24,66,1,8,1,90,26,37,37,43,21,36,29,32,39,26,35,39,20,40,40,20,43,37,32,36,32,17,6,2,7,68,11,53,36,29,14,6,3,7,6,35,33,8,12,11,36,6,0,8,9,35,42,4,6,5,12,31,42,23,13,7,13,44,11,11,8,27,43,33,13,0,54,9,13,12,8,4,1,0,53,27,8,11,54,27.24609375,37.5439458143854,31.404958677686,23.4832932925039,10.5371900826446,17.4198895977185,0.04,0.0384072934108425,0.045254734604207,0.000142791974488801,0.03,0.0334344809563718,0.0240789649216149,0.000105306281508347,0.00686168291802095,0.00217416152985078
SS,SSD,South Sudan,2021-05-18,2021-04-08,100,4,368386.869528003,3,196009.866957074,42,78,11,1,7874699.65874868,46,10,82,8,11,81,8,4,86,10,23,68,9,12,80,8,22,68,10,15,77,8,8,83,9,5,85,10,12,79,9,14,79,7,17,74,9,21,64,15,9,9,82,38,41,21,11,25,64,1,9,1,89,26,37,37,42,22,36,28,32,40,27,33,40,18,41,41,21,41,38,34,34,32,18,7,2,7,66,10,54,36,29,15,6,3,6,6,35,32,9,12,11,36,6,0,8,9,35,42,4,6,4,13,31,42,24,12,6,14,44,13,9,9,26,43,33,14,0,53,9,14,12,8,4,1,0,52,28,8,11,53,25.9871441689624,35.9352153965425,21.4285714285714,17.4963553055941,10.2222222222222,16.8668117266623,0.04,0.0384072934108425,0.0467810691825854,0.000147489971849469,0.03,0.0334344809563718,0.0248910911464808,0.000108812708676706,0.0075839653304442,0.00228489722980063
SS,SSD,South Sudan,2021-05-19,2021-04-09,100,3,287927.920513133,2,115550.917942204,42,79,11,1,7806886.77581001,46,10,82,8,11,81,8,3,87,10,22,69,9,13,80,7,22,68,10,15,77,8,8,83,9,5,85,10,13,78,9,12,80,8,16,75,9,20,65,15,8,9,83,38,41,21,11,25,64,1,9,1,89,26,36,38,41,22,37,28,31,41,27,32,41,16,42,42,19,42,39,32,35,33,17,6,2,7,68,9,54,37,29,14,6,3,6,6,36,32,9,13,9,37,6,0,7,10,34,43,4,5,5,12,31,43,24,11,7,14,44,13,8,10,25,44,34,13,0,53,9,14,12,8,4,1,0,52,28,8,11,53,24.3342516069789,35.5454420199806,21.4285714285714,17.4963553055941,10.2716049382716,16.8527583283783,0.03,0.0334344809563718,0.0368812727507834,0.000132206258399874,0.02,0.0274394957835608,0.0148011520162228,8.47069135737904e-05,0.00748796576929934,0.00225608359121297
SS,SSD,South Sudan,2021-05-21,2021-04-10,100,3,287927.920513133,2,115550.917942204,42,79,11,1,7981104.71669933,47,10,83,7,11,82,7,3,88,9,22,70,8,13,81,6,23,68,9,15,78,7,9,83,8,5,86,9,13,79,8,12,78,10,16,76,8,20,65,15,8,9,83,37,40,23,11,27,62,1,9,1,89,26,35,39,41,21,38,28,30,42,27,31,42,16,41,43,19,41,40,31,35,34,16,6,2,7,69,9,53,38,30,14,6,4,7,5,34,32,8,13,9,38,6,0,6,11,35,42,4,4,5,12,32,43,23,11,7,14,45,13,8,9,26,44,34,14,0,52,9,15,11,9,4,1,0,51,30,8,10,52,23.0103806228374,34.1578117218124,21.4285714285714,17.4963553055941,9.92438563327032,16.3238348853129,0.03,0.0334344809563718,0.0360761988137663,0.000129374392741955,0.02,0.0274394957835608,0.0144780606249195,8.28714485870963e-05,0.00748796576929934,0.00225608359121297
SS,SSD,South Sudan,2021-05-22,2021-04-11,100,3,287927.920513133,2,115550.917942204,41,79,11,1,8067383.24216744,47,11,82,7,11,82,7,3,88,9,21,71,8,14,80,6,23,68,9,15,78,7,9,83,8,5,86,9,14,78,8,12,76,12,16,76,8,20,65,15,8,8,84,36,39,25,11,28,61,1,8,1,90,25,34,41,39,21,40,26,30,44,26,30,44,16,39,45,18,40,42,30,34,36,15,6,2,7,70,9,51,40,29,13,6,4,7,7,34,30,8,13,9,40,6,0,6,11,35,42,4,4,6,12,31,43,22,11,7,14,46,14,8,9,25,44,34,14,0,52,8,16,11,9,4,1,0,51,29,8,11,52,23.0968858131488,34.1168199615553,20.9183673469388,17.600192153735,11.3421550094518,18.5139640497316,0.03,0.0334344809563718,0.0356903734296594,0.000128016380480809,0.02,0.0274394957835608,0.0143232216040302,8.19916006539513e-05,0.00730968087003031,0.00222926384565837
SS,SSD,South Sudan,2021-05-23,2021-04-12,100,4,424739.397925561,2,115550.917942204,52,79,11,1,8229524.09190331,45,12,81,7,11,82,7,3,88,9,22,70,8,15,79,6,23,68,9,16,77,7,9,83,8,5,86,9,14,78,8,12,74,14,16,76,8,21,64,15,8,8,84,35,38,27,11,29,60,1,8,1,90,23,34,43,37,21,42,26,28,46,24,30,46,16,37,47,18,38,44,29,33,38,14,6,2,7,71,9,49,42,27,14,7,4,7,7,34,30,8,12,8,42,6,0,6,10,35,43,4,4,6,10,32,44,20,11,7,14,48,14,8,8,25,45,35,12,0,53,8,16,11,8,4,1,0,52,28,7,11,54,24.7015610651974,35.3644381718943,23.1111111111111,21.0617635443446,11.7252066115702,19.7155876640497,0.04,0.0384072934108425,0.0516116598216711,0.000151156819938671,0.02,0.0274394957835608,0.0140410206777193,8.03876796729931e-05,0.00927081476198966,0.00250808240349586
SS,SSD,South Sudan,2021-05-24,2021-04-12,100,4,424739.397925561,2,115550.917942204,52,79,11,1,8184037.02536387,46,12,81,7,11,82,7,3,88,9,22,70,8,15,79,6,23,68,9,16,77,7,9,83,8,5,86,9,14,78,8,12,73,15,16,76,8,21,64,15,8,8,84,35,37,28,11,30,59,1,8,1,90,23,33,44,36,21,43,25,28,47,24,29,47,15,37,48,18,37,45,29,32,39,14,6,2,7,71,8,49,43,26,15,7,4,7,7,34,29,8,12,8,43,6,0,6,10,34,44,4,4,6,10,31,45,20,11,6,14,49,14,8,8,24,46,36,12,0,52,8,16,12,8,4,1,0,51,29,7,11,53,24.7015610651974,35.3644381718943,23.1111111111111,21.0617635443446,11.4567901234568,19.0572152621474,0.04,0.0384072934108425,0.0518985186173051,0.000151973964050483,0.02,0.0274394957835608,0.014119060994481,8.08312770947391e-05,0.00927081476198966,0.00250808240349586
SS,SSD,South Sudan,2021-05-25,2021-04-12,100,5,476725.327715994,3,167536.847732637,52,79,11,1,8178100.25121592,45,13,80,7,12,81,7,3,88,9,23,69,8,15,79,6,23,68,9,16,77,7,9,83,8,6,85,9,14,78,8,12,71,17,17,75,8,21,64,15,8,8,84,34,36,30,11,30,59,1,8,1,90,22,32,46,35,20,45,24,27,49,24,27,49,15,35,50,18,35,47,29,30,41,14,6,2,7,71,8,47,45,25,14,7,4,7,8,35,27,8,12,8,45,6,0,6,10,33,45,4,4,6,10,30,46,20,10,6,14,50,14,8,7,24,47,35,12,0,53,8,16,12,8,3,1,0,52,28,7,11,54,24.7015610651974,35.3644381718943,23.1111111111111,21.0617635443446,11.9318181818182,19.6617868955153,0.05,0.042716424707947,0.0582929180459868,0.000160578609236215,0.03,0.0334344809563718,0.020486034969763,9.70858968695144e-05,0.00927081476198966,0.00250808240349586
SS,SSD,South Sudan,2021-05-26,2021-04-14,100,6,557640.604219473,3,167536.847732637,59,79,12,1,7821518.21359704,45,14,79,7,13,80,7,3,88,9,24,68,8,16,78,6,22,69,9,16,77,7,10,82,8,5,86,9,15,77,8,12,68,20,17,75,8,22,63,15,7,8,85,33,34,33,12,30,58,1,8,1,90,22,30,48,34,19,47,23,26,51,23,26,51,15,33,52,18,33,49,29,28,43,14,6,2,7,71,8,45,47,25,13,7,4,7,8,36,25,8,12,8,47,6,0,5,10,33,46,4,4,6,10,29,47,19,10,6,13,52,14,7,7,24,48,34,13,0,53,8,17,12,7,3,1,0,52,28,7,11,54,23.1836734693878,32.663083695954,23.046875,18.780357369248,11.9834710743802,19.6387935299411,0.06,0.046546565661405,0.0712956984808988,0.000180332063874143,0.03,0.0334344809563718,0.0214199907431512,0.000101463623928406,0.0105188090568729,0.00266988421921399
SS,SSD,South Sudan,2021-05-27,2021-04-15,100,6,557640.604219473,3,167536.847732637,59,80,13,1,7952960.31419368,46,14,79,7,13,80,7,3,88,9,24,68,8,16,78,6,22,69,9,16,77,7,10,82,8,5,86,9,15,77,8,12,67,21,17,75,8,22,64,14,7,8,85,33,34,33,13,30,57,1,8,1,90,22,30,48,34,19,47,23,26,51,23,26,51,15,33,52,18,33,49,29,28,43,14,6,2,7,71,8,45,47,25,13,7,4,7,9,35,25,8,12,8,47,6,0,5,10,34,45,4,4,6,10,30,46,19,10,6,13,52,14,7,7,25,47,35,13,0,52,8,17,12,8,3,1,0,51,28,7,12,53,23.1836734693878,32.663083695954,23.046875,18.780357369248,12.1975308641975,19.254467158281,0.06,0.046546565661405,0.0701173628672897,0.000177464111706149,0.03,0.0334344809563718,0.0210659730608278,9.98047377573834e-05,0.010387323943662,0.00263668583422386
