ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,pos_RF_symp,pos_XGB,pos_XGB_symp,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
SG,SGP,Singapore,Central,2021-04-11,2021-04-09,50,3,127,3848615.12324779,0,0,0,0,0,0,0,4,2867.91387866622,0,7,0,0,0,,,,0.00335195530726257,0.000674380613574639,0.0060295300009505,0,0,0,0,0,0,0,0,0,0.00335195530726257,0.000674380613574639,0.0060295300009505,0.00303865008643682,0.00302310680285496,0.00305419337001869,0.00167597765363129,0,0.0035709001344588,0.00160885285596405,0.00159753480129886,0.00162017091062925,0.00270259684602417,0.00220497151558957,0.00320022217645876,0.0304568527918782,0.00646073083044449,0.0544529747533119
SG,SGP,Singapore,Central,2021-04-12,2021-04-10,38,3,130,3772141.11914837,0,0,1,1,15680.8094909872,0,0,5,2939.01918144307,0,6,0,0,0,,,,0.00393700787401575,0.00102623206662605,0.00684778368140545,0,0,0,0,0,0,0,0,0,0.00337457817772778,0.000678962708128531,0.00607019364732704,0.00287986848162585,0.00286475577915888,0.00289498118409281,0.00168728908886389,0,0.00359498989017394,0.00160455247080781,0.00159326464444027,0.00161584029717535,0.00278893294602209,0.00227991770251058,0.0032979481895336,0.0319148936170213,0.00678893522196576,0.0570408520120768
SG,SGP,Singapore,Central,2021-04-13,2021-04-11,45,3,133,3852006.73501129,0,0,1,1,15680.8094909872,0,0,6,3010.12448421992,0,7,0,0,0,,,,0.00449943757030371,0.00138856599465249,0.00761030914595493,0,0,0,0,0,0,0,0,0,0.00337457817772778,0.000678962708128531,0.00607019364732704,0.00270057489714966,0.00268601585937999,0.00271513393491933,0.00168728908886389,0,0.00359498989017394,0.00158771792853842,0.00157654843690808,0.00159888742016876,0.00283208111411304,0.00231743472118764,0.00334672750703845,0.0324324324324324,0.00690585206216819,0.0579590128026967
SG,SGP,Singapore,Central,2021-04-14,2021-04-12,41,3,124,3492023.43507909,0,0,2,2,85582.6974835558,1,69901.8879925686,5,2796.80857588937,0,11,0,0,1,,,,0.00506471581316826,0.00176421887368977,0.00836521275264675,0,0,0,0,0,0,0.00056274620146314,0,0.00166539810117534,0.00393922341024198,0.00102681281385643,0.00685163400662753,0.00394630766257427,0.00392880170332956,0.00396381362181898,0.00225098480585256,4.75443813273582e-05,0.00445442523037776,0.00299155322226542,0.00297630402952984,0.003006802415001,0.00288001207633033,0.00235890954837909,0.00340111460428157,0.0276243093922652,0.00374775991914898,0.0515008588653814
SG,SGP,Singapore,Central,2021-04-15,2021-04-13,36,3,122,3606897.59788075,0,0,1,1,69901.8879925686,1,69901.8879925686,6,2773.10680829709,0,13,0,0,1,,,,0.00504201680672269,0.00175627452965657,0.00832775908378881,0,0,0,0,0,0,0.00112044817927171,0,0.00267241141740702,0.00448179271708684,0.00138309317656469,0.00758049225760898,0.00529742951304628,0.00527728876192357,0.00531757026416899,0.00280112044817927,0.00034931636670899,0.00525292452964956,0.00435470141782736,0.00433643186302295,0.00437297097263177,0.00287330657673468,0.00235341557782471,0.00339319757564466,0.0222222222222222,0.000688174908284545,0.0437562695361599
SG,SGP,Singapore,Central,2021-04-16,2021-04-14,34,3,111,3369783.1899904,0,0,1,1,69901.8879925686,1,69901.8879925686,10,2536.08913237426,0,19,0,0,1,,,,0.00450958286358512,0.00139171280881829,0.00762745291835195,0,0,0,0,0,0,0.00169109357384442,0,0.00360309219933305,0.00507328072153326,0.0017672165631217,0.00837934487994482,0.00668930324759619,0.0066667016631619,0.00671190483203047,0.00338218714768884,0.000680503940800656,0.00608387035457702,0.0057478357628779,0.00572687503620884,0.00576879648954696,0.00304547322517211,0.0025080851861937,0.00358286126415052,0.010989010989011,0,0.0261348124450231
SG,SGP,Singapore,Central,2021-04-17,2021-04-15,42,3,112,3536508.51797076,0,0,0,0,0,0,0,15,2559.79089996654,0,19,0,0,0,,,,0.00397727272727273,0.00103678705675546,0.00691775839778999,0,0,0,0,0,0,0.00170454545454545,0,0.00363174017572419,0.00511363636363636,0.0017813415509644,0.00844593117630833,0.00669417749074347,0.00667155949288073,0.00671679548860622,0.00340909090909091,0.000685953796703922,0.0061322280214779,0.0057520239941543,0.00573104803837392,0.00577299994993469,0.00305115318882598,0.00251056241908926,0.00359174395856269,0.00531914893617021,0,0.0157167253411125
SG,SGP,Singapore,Central,2021-04-18,2021-04-16,47,3,123,3639273.17182973,0,0,0,1,25115.6870041295,0,0,14,2820.51034348165,0,21,0,0,0,,,,0.0034324942791762,0.000690695055658136,0.00617429350269427,0,0,0,0,0,0,0.0017162471395881,0,0.00365666065793871,0.005720823798627,0.00218524244638271,0.0092564051508713,0.00720596310058707,0.00718248817365737,0.00722943802751677,0.0034324942791762,0.000690695055658136,0.00617429350269427,0.00575903715353014,0.00573803569687036,0.00578003861018992,0.0029992369122568,0.00246117391306361,0.00353729991144999,0,0,0
SG,SGP,Singapore,Central,2021-04-19,2021-04-17,52,3,141,3789375.68244902,0,0,0,1,25115.6870041295,0,0,16,3294.54569532731,0,18,0,0,0,,,,0.00336134453781513,0.000676282282719445,0.00604640679291081,0,0,0,0,0,0,0.00168067226890756,0,0.00358089818792517,0.0061624649859944,0.00253198613905466,0.00979294383293414,0.00753975656998294,0.00751601404061874,0.00756349909934714,0.00336134453781513,0.000676282282719445,0.00604640679291081,0.00563217448277061,0.00561163434537099,0.00565271462017022,0.00320001341814481,0.00265081127161355,0.00374921556467607,0,0,0
SG,SGP,Singapore,Central,2021-04-20,2021-04-19,49,2,101,2464119.42699875,0,0,0,0,0,0,0,10,2393.87852682056,0,11,0,0,0,,,,0.0034443168771527,0.000693090347779144,0.00619554340652625,0,0,0,0,0,0,0.00172215843857635,0,0.00366924959111844,0.00574052812858783,0.00219280426821384,0.00928825198896182,0.00720624043714136,0.00718274116478575,0.00722973970949696,0.00287026406429392,0.000358026087659831,0.005382502040928,0.00525171758072569,0.00523163692909586,0.00527179823235552,0.00324739382610761,0.00268791727826099,0.00380687037395423,0,0,0
SG,SGP,Singapore,Central,2021-04-21,2021-04-20,57,2,106,2435832.02119334,0,0,0,0,0,0,0,7,2512.38736478198,0,12,0,0,0,,,,0.00351082504388531,0.0007065671820196,0.00631508290575103,0,0,0,0,0,0,0.00175541252194266,0,0.00374006804787715,0.00526623756582797,0.00183476356801886,0.00869771156363708,0.00684330593519205,0.00682013606856633,0.00686647580181778,0.00234055002925688,4.9538977228392e-05,0.00463156108128536,0.00484315371518244,0.00482364217453683,0.00486266525582804,0.00312146478444477,0.00256843599815634,0.00367449357073319,0,0,0
SG,SGP,Singapore,Central,2021-04-22,2021-04-20,41,3,147,3384241.43170268,0,0,0,0,0,0,0,7,3436.75630088101,0,15,0,0,0,,,,0.00347826086956522,0.00069996812073501,0.00625655361839543,0,0,0,0,0,0,0.00173913043478261,0,0.00370539359702297,0.00463768115942029,0.00143145182692264,0.00784391049191794,0.00632696605968184,0.00630465548873531,0.00634927663062838,0.00173913043478261,0,0.00370539359702297,0.00432211520143324,0.00430365660054398,0.00434057380232249,0.00293414253758174,0.00240097680789223,0.00346730826727124,0,0,0
SG,SGP,Singapore,Central,2021-04-23,2021-04-21,46,3,144,3579761.75366525,0,0,0,0,0,0,0,6,3318.24746291959,0,17,0,0,0,,,,0.00344234079173838,0.000692689979424913,0.00619199160405185,0,0,0,0,0,0,0.00172117039586919,0,0.00366714541953897,0.00458978772231784,0.00141659285297914,0.00776298259165654,0.00633181303617739,0.00630948542795354,0.00635414064440123,0.00172117039586919,0,0.00366714541953897,0.00432542629724041,0.00430695358625965,0.00434389900822118,0.00284938854289019,0.00232707929068144,0.00337169779509894,0,0,0
SG,SGP,Singapore,Central,2021-04-24,2021-04-22,46,3,133,3675227.066208,0,0,0,0,0,0,0,4,3010.12448421992,0,12,0,0,0,,,,0.00342075256556442,0.000688316261921599,0.00615318886920725,0,0,0,0,0,0,0.00171037628278221,0,0.0036441578128228,0.00456100342075257,0.00140766326969426,0.00771434357181087,0.00633655397812983,0.00631420970542426,0.0063588982508354,0.00171037628278221,0,0.0036441578128228,0.00432866495809121,0.00431017844574291,0.0043471514704395,0.00285577328224985,0.0023345763070993,0.00337697025740039,0,0,0
SG,SGP,Singapore,Central,2021-04-25,2021-04-23,38,3,130,3553456.22613687,0,0,0,0,0,0,0,4,2939.01918144307,0,16,0,0,0,,,,0.00341491178144565,0.000687132998773261,0.00614269056411803,0,0,0,0,0,0,0.00170745589072282,0,0.00363793839780488,0.0045532157085942,0.00140524743292538,0.00770118398426301,0.00637539645243952,0.00635291565086565,0.0063978772540134,0.00170745589072282,0,0.00363793839780488,0.00435519926333191,0.00433659967825928,0.00437379884840455,0.00285073960431404,0.00233045999452783,0.00337101921410024,0,0,0
SG,SGP,Singapore,Central,2021-04-26,2021-04-25,62,2,100,2362700.43136117,0,0,0,0,0,0,0,1,2251.66792126687,0,11,0,0,0,,,,0.00289519397799653,0.000361167430626942,0.00542922052536611,0,0,0,0,0,0,0.00173711638679792,0,0.0037011044449574,0.00405327156919514,0.00105671260313931,0.00704983053525096,0.00623215953570972,0.00620959845593094,0.0062547206154885,0.00173711638679792,0,0.0037011044449574,0.00448652653278398,0.00446736735698888,0.00450568570857907,0.00279927975012977,0.00227925478222237,0.00331930471803717,0,0,0
SG,SGP,Singapore,Central,2021-04-27,2021-04-26,62,2,124,3148179.22416618,0,0,1,0,0,0,0,1,2820.51034348165,1,8,1,0,0,,,,0.00291036088474971,0.000363078833745342,0.00545764293575408,0.000582072176949942,0,0.00172258060608721,0,0,0,0.00174621653084983,0,0.0037204842354964,0.00349243306169965,0.00070283998104187,0.00628202614235743,0.00598682749553329,0.00596454379891687,0.00600911119214971,0.00174621653084983,0,0.0037204842354964,0.00455511733570077,0.00453566592120778,0.00457456875019376,0.00268603020495367,0.0021753817741382,0.00319667863576914,0.00492610837438424,0,0.0145572932372347
SG,SGP,Singapore,Central,2021-04-28,2021-04-27,49,2,111,2809813.36540272,0,0,1,0,0,0,0,6,2512.38736478198,1,10,1,0,0,,,,0.00234604105571848,4.96615172605004e-05,0.00464242059417645,0.00117302052785924,0,0.00279776039767797,0,0,0,0.00117302052785924,0,0.00279776039767797,0.00234604105571848,4.96615172605004e-05,0.00464242059417645,0.00418993366655208,0.00417113502246435,0.00420873231063981,0.00117302052785924,0,0.00279776039767797,0.00308242210839199,0.00306628928505607,0.0030985549317279,0.00273105338015227,0.00221428903777236,0.00324781772253219,0.0099009900990099,0,0.0235547113592295
SG,SGP,Singapore,Central,2021-04-29,2021-04-28,52,2,101,2510991.27409089,0,0,0,1,24952.4480215604,0,0,10,2251.66792126687,0,8,0,0,0,,,,0.00178147268408551,0,0.00379556533295482,0.00118764845605701,0,0.00283263728810231,0,0,0,0.000593824228028504,0,0.00175735270847522,0.00237529691211401,5.03149021110296e-05,0.004700278922117,0.00327808691105384,0.00326124686642061,0.00329492695568707,0.000593824228028504,0,0.00175735270847522,0.00157937307575661,0.00156767417274238,0.00159107197877084,0.00287136420721465,0.00233796731824147,0.00340476109618784,0.0101522842639594,0,0.0241507698771207
SG,SGP,Singapore,Central,2021-04-30,2021-04-29,48,2,100,2515642.06922103,0,0,0,2,40482.0742911698,1,15529.6262696094,9,2251.66792126687,0,8,0,0,0,,,,0.00119545726240287,0,0.00285125544797149,0.00119545726240287,0,0.00285125544797149,0,0,0,0,0,0,0.00298864315600717,0.000372947537569143,0.0056043387744452,0.00266479834385985,0.00264946169935439,0.00268013498836531,0.000597728631201435,0,0.00176890504105629,0.000357783267845632,0.000352157135944058,0.000363409399747206,0.00286658682879756,0.00233166110350451,0.00340151255409061,0.010752688172043,0,0.0255745439814613
SG,SGP,Singapore,Central,2021-05-01,2021-04-29,45,3,145,3506700.27174129,0,0,0,2,40482.0742911698,1,15529.6262696094,16,3223.44039255046,0,14,0,0,0,,,,0.00117233294255569,0,0.0027961210032399,0.00117233294255569,0,0.0027961210032399,0,0,0,0,0,0,0.0041031652989449,0.00106979618646779,0.00713653441142202,0.00359992720084783,0.00358210380254084,0.00361775059915482,0.00117233294255569,0,0.0027961210032399,0.000716058285071488,0.000708097692090723,0.000724018878052254,0.00284346995869283,0.00231524743631599,0.00337169248106968,0.0110497237569061,0,0.0262787362180881
SG,SGP,Singapore,Central,2021-05-02,2021-04-30,48,3,141,3176238.15933033,0,0,0,2,26993.7381946546,1,15529.6262696094,17,3199.73862495818,0,18,0,0,0,,,,0.00116009280742459,0,0.00276693700990582,0.00116009280742459,0,0.00276693700990582,0,0,0,0,0,0,0.00464037122969838,0.00143228647050722,0.00784845598888953,0.0036825362735617,0.00366441329017859,0.00370065925694481,0.00174013921113689,0,0.00370754190318904,0.00108567711950821,0.00107582404500031,0.00109553019401612,0.00289222360817718,0.0023620738302896,0.00342237338606475,0.0112359550561798,0,0.0267201781275153
SG,SGP,Singapore,Central,2021-05-03,2021-05-01,37,3,130,2854540.46716333,0,0,0,1,11464.1119250452,0,0,12,2962.72094903535,0,18,0,0,0,,,,0.00116754232340922,0,0.00278469881771855,0.00116754232340922,0,0.00278469881771855,0,0,0,0,0,0,0.00467016929363689,0.00144153220232324,0.00789880638495055,0.00343933397933961,0.00342162354770711,0.00345704441097212,0.00175131348511384,0,0.00373133873762236,0.00110985508573621,0.00109978270573218,0.00111992746574023,0.00281443546138463,0.00228922782246184,0.00333964310030742,0.0112359550561798,0,0.0267201781275153
SG,SGP,Singapore,Central,2021-05-04,2021-05-02,48,3,133,3098460.54977248,0,0,0,2,28434.4512107595,1,16970.3392857143,10,3057.52801940448,0,17,0,0,0,,,,0.00114613180515759,0,0.00273364972197666,0.00114613180515759,0,0.00273364972197666,0,0,0,0,0,0,0.00573065902578797,0.0021890168269547,0.00927230122462123,0.00405542505970863,0.00403634327435094,0.00407450684506632,0.00229226361031519,4.8462671999136e-05,0.00453606454863124,0.0014915878112596,0.00148000047772907,0.00150317514479012,0.00276744429089043,0.00225099360363012,0.00328389497815074,0.0108695652173913,0,0.0258516430296108
SG,SGP,Singapore,Central,2021-05-05,2021-05-03,41,3,126,3056421.52980032,0,0,0,1,16970.3392857143,1,16970.3392857143,25,2844.21211107394,0,16,0,0,0,,,,0.00113314447592068,0,0.0027026837248179,0.00113314447592068,0,0.0027026837248179,0,0,0,0,0,0,0.00623229461756374,0.00256080619112061,0.00990378304400687,0.00438974824771989,0.0043700418140108,0.00440945468142897,0.0028328611898017,0.000353314088633304,0.0053124082909701,0.00186271421772923,0.00184986100178742,0.00187556743367105,0.00319363755553667,0.00264126240415782,0.00374601270691553,0.0106382978723404,0,0.0253033221764202
SG,SGP,Singapore,Central,2021-05-06,2021-05-04,36,3,125,3097898.31045092,0,0,0,1,16970.3392857143,1,16970.3392857143,29,2796.80857588937,0,13,0,0,0,,,,0.00114744693057946,0,0.0027367853936695,0.00114744693057946,0,0.0027367853936695,0,0,0,0,0,0,0.00688468158347676,0.00300280997354889,0.0107665531934046,0.00481417195356676,0.00479347056550707,0.00483487334162646,0.00344234079173838,0.000692689979424913,0.00619199160405185,0.00227028889702144,0.00225605467973464,0.00228452311430825,0.0038032703855632,0.00319579005710422,0.00441075071402218,0.010752688172043,0,0.0255745439814613
SG,SGP,Singapore,Central,2021-05-07,2021-05-05,40,3,117,3083650.6804687,0,0,0,0,0,0,0,30,2654.59797033568,0,12,0,0,0,,,,0.00116550116550117,0,0.00277983211261762,0.00116550116550117,0,0.00277983211261762,0,0,0,0,0,0,0.00699300699300699,0.00305027203081485,0.0109357419551991,0.00487043505219022,0.00484949231958959,0.00489137778479085,0.0034965034965035,0.000703664845830911,0.00628934214717608,0.00229682170252753,0.00228242132180449,0.00231122208325058,0.0044873011179887,0.0038220554078793,0.00515254682809809,0.0110497237569061,0,0.0262787362180881
SG,SGP,Singapore,Central,2021-05-08,2021-05-06,45,3,121,3380002.35082234,0,0,0,0,0,0,0,11,2796.80857588937,0,14,0,0,0,,,,0.00117370892018779,0,0.00279940171563096,0.00117370892018779,0,0.00279940171563096,0,0,0,0,0,0,0.00704225352112676,0.00307185127616998,0.0110126557660835,0.00490454448662355,0.00488345544585942,0.00492563352738768,0.00352112676056338,0.000708654980325924,0.00633359854080084,0.00231290718327574,0.0022984060683288,0.00232740829822268,0.00469364551446616,0.00401146787709947,0.00537582315183285,0.0109289617486339,0,0.0259924565424358
SG,SGP,Singapore,Central,2021-05-09,2021-05-07,44,3,129,3800345.53331119,0,0,0,0,0,0,0,7,2986.42271662763,0,15,0,0,0,,,,0.00117439812096301,0,0.00280104496048618,0.00117439812096301,0,0.00280104496048618,0,0,0,0,0,0,0.00704638872577804,0.00307366333665081,0.0110191141149053,0.00487598707272816,0.00485502052508513,0.00489695362037119,0.00352319436288902,0.000709074021390005,0.00633731470438803,0.00229943994938387,0.00228502317195797,0.00231385672680978,0.00476558262152731,0.00407864409197523,0.00545252115107938,0.010989010989011,0,0.0261348124450231
SG,SGP,Singapore,Central,2021-05-10,2021-05-08,47,3,136,3638185.09241008,0,0,0,0,0,0,0,6,3128.63332218133,0,13,0,0,0,,,,0.00115008625646924,0,0.00274307836757405,0.00115008625646924,0,0.00274307836757405,0,0,0,0,0,0,0.00690051753881541,0.00300974797547604,0.0107912871021548,0.0047335954956723,0.00471323976987763,0.00475395122146696,0.00345025876940771,0.000694294234462181,0.00620622330435323,0.00223229028802211,0.00221829404722754,0.00224628652881668,0.00478636783984827,0.00410562760707773,0.00546710807261882,0.0108695652173913,0,0.0258516430296108
SG,SGP,Singapore,Central,2021-05-11,2021-05-10,57,2,104,2590762.64638769,0,0,0,0,0,0,0,5,2370.17675922828,0,5,0,0,0,,,,0.00058173356602676,0,0.00172157871622282,0.00058173356602676,0,0.00172157871622282,0,0,0,0,0,0,0.00698080279232112,0.00304492450790137,0.0109166810767409,0.0047947876542594,0.00477416941969448,0.00481540588882432,0.00349040139616056,0.000702428273397604,0.00627837451892351,0.00226114756183057,0.00224697059378072,0.00227532452988042,0.00494405136961907,0.00424826460831638,0.00563983813092177,0.00552486187845304,0,0.0163234376817282
SG,SGP,Singapore,Central,2021-05-12,2021-05-11,55,2,112,3046723.4896993,0,0,1,0,0,0,0,9,2583.49266755883,1,11,0,0,0,,,,0.000581395348837209,0,0.00172057799112221,0,0,0,0,0,0,0,0,0,0.00697674418604651,0.00304314616440102,0.010910342207692,0.00476858784330529,0.00474808200155293,0.00478909368505765,0.00348837209302326,0.000702017047788819,0.00627472713825769,0.00224879213695442,0.00223469254778463,0.00226289172612421,0.00501177299648131,0.0043118980969018,0.00571164789606082,0.0054945054945055,0,0.0162339123703056
SG,SGP,Singapore,Central,2021-05-13,2021-05-12,45,2,100,2547308.44387735,0,0,1,0,0,0,0,17,2346.474991636,1,16,0,0,0,,,,0.00116346713205352,0,0.002774982388522,0,0,0,0,0,0,0,0,0,0.00639906922629436,0.00262964904215932,0.0101684894104294,0.00418956128708851,0.00417034314205396,0.00420877943212307,0.00349040139616056,0.000702428273397604,0.00627837451892351,0.00224691003632834,0.00223282223435979,0.00226099783829688,0.00517821164885193,0.00446773057463918,0.00588869272306468,0.0105263157894737,0,0.0250377925963543
SG,SGP,Singapore,Central,2021-05-14,2021-05-13,56,2,101,2348453.07032448,0,0,0,1,15221.146045562,0,0,12,2322.77322404372,0,17,0,0,0,,,,0.00116279069767442,0,0.0027733695720279,0,0,0,0,0,0,0,0,0,0.00581395348837209,0.0022209844411296,0.00940692253561459,0.0036213695624495,0.0036034624423414,0.00363927668255759,0.00290697674418605,0.000362652331324017,0.00545130115704808,0.00189633223360882,0.00188336276566343,0.00190930170155421,0.00524522323816091,0.00453083141653739,0.00595961505978444,0.0100502512562814,0,0.0239087627808281
SG,SGP,Singapore,Central,2021-05-15,2021-05-14,48,2,104,2453400.95395056,0,0,0,1,15221.146045562,0,0,56,2393.87852682056,1,18,0,0,1,,,,0.00119118522930316,0,0.00284106985623531,0,0,0,0,0,0,0.000595592614651578,0,0.00176258500748641,0.00536033353186421,0.00186771191939763,0.00885295514433078,0.00311282495527383,0.0030960123765248,0.00312963753402286,0.00238237045860631,5.04730051046885e-05,0.00471426791210794,0.00157545356366301,0.00156348355662728,0.00158742357069875,0.00639887345954781,0.0056018151441224,0.00719593177497322,0.0147783251231527,0,0.0313772385310828
