ISO2,ISO_3,country,region,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,p_cli_smooth,p_cases_active
IQ,IRQ,Iraq,Ninewa,2020-06-30,2020-06-29,104,35,2,0.00961538461538462,0.0187549838461375,0.00355893783069447,6.43055686847078e-05,0,0,0,0,0.0176817355639559,0.00317545644986152,8,0,0.0111097176807931,0.0111097176807931
IQ,IRQ,Iraq,Ninewa,2020-07-01,2020-06-29,151,47,3,0.0198675496688742,0.0222573858716028,0.0220353462674436,0.000130026462621022,0.00662251655629139,0.0129368427609194,0.0126226067334012,9.8884072485086e-05,0.0136855193004335,0.00232745573110559,11,0,0.0111147439916758,0.0111147439916758
IQ,IRQ,Iraq,Ninewa,2020-07-02,2020-06-30,109,27,3,0.0275229357798165,0.0307129762630489,0.0262583013619447,0.000148511562928357,0.018348623853211,0.0251950503612202,0.0185418508808179,0.000125290316118591,0.0173116888575292,0.00308334373689544,8,0,0.0111200478380811,0.0111200478380811
IQ,IRQ,Iraq,Ninewa,2020-07-03,2020-07-01,126,52,3,0.0238095238095238,0.0266198409578783,0.0276863598445229,0.000156473502712856,0.0158730158730159,0.0218231839682176,0.0195502499797568,0.0001320363509181,0.00263617273399757,0.00112600187569876,5,0,0.0111264750210265,0.0111264750210265
IQ,IRQ,Iraq,Ninewa,2020-07-04,2020-07-02,120,41,3,0.0166666666666667,0.0229051016485408,0.0144031165525893,0.000116296091361083,0.00833333333333333,0.0162648365258355,0.00515078814570112,6.98719227073981e-05,0.00237447035604623,0.00109562609550827,5,0,0.0111359976264119,0.0111359976264119
IQ,IRQ,Iraq,Ninewa,2020-07-05,2020-07-03,141,48,3,0.00709219858156028,0.0138510736925787,0.00798043987728021,8.06582227444301e-05,0,0,0,0,0.00425544567406527,0.00135012914771779,5,1,0.0111506609874743,0.0111506609874743
IQ,IRQ,Iraq,Ninewa,2020-07-06,2020-07-05,102,54,2,0,0,0,0,0,0,0,0,0.00431531906291351,0.00159493467427069,6,1,0.0111725059256916,0.0111725059256916
IQ,IRQ,Iraq,Ninewa,2020-07-07,2020-07-05,137,35,3,0.0072992700729927,0.0142539980310556,0.00151828395287616,3.60548754542647e-05,0.0072992700729927,0.0142539980310556,0.00151828395287616,3.60548754542647e-05,0.00412040444137435,0.00134319821006109,7,1,0.0112041498210366,0.0112041498210366
IQ,IRQ,Iraq,Ninewa,2020-07-08,2020-07-06,147,58,3,0.0136054421768707,0.0187271240736186,0.0168361035982597,0.000117402239051044,0.00680272108843537,0.0132876602992285,0.00147435941961045,3.50125642685801e-05,0.0019323276000928,0.000891810517847773,10,0,0.0112492964605908,0.0112492964605908
IQ,IRQ,Iraq,Ninewa,2020-07-09,2020-07-07,123,30,3,0.016260162601626,0.0223510590973029,0.0189742851771947,0.000132168343975638,0.00813008130081301,0.0158697592791709,0.00166160275256703,3.94554526300077e-05,0.00235451682364248,0.0010864300182228,9,0,0.0113111618228181,0.0113111618228181
IQ,IRQ,Iraq,Ninewa,2020-07-10,2020-07-08,131,43,3,0.00763358778625954,0.0149043425566953,0.0170022739165039,0.000124109671165623,0,0,0,0,0.00249055557345294,0.00109015396377541,13,0,0.011394215445928,0.011394215445928
IQ,IRQ,Iraq,Ninewa,2020-07-11,2020-07-09,111,38,3,0,0,0,0,0,0,0,0,0.0186209762501154,0.00319568480671827,8,0,0.0115021997404016,0.0115021997404016
IQ,IRQ,Iraq,Ninewa,2020-07-12,2020-07-10,124,43,3,0.00806451612903226,0.0157422976270391,0.00456872055890479,7.2022231221862e-05,0,0,0,0,0.0180102159237299,0.00295635428226595,7,0,0.0116400950585276,0.0116400950585276
IQ,IRQ,Iraq,Ninewa,2020-07-13,2020-07-11,124,43,3,0.00806451612903226,0.0157422976270391,0.00467788551135984,7.37390858553878e-05,0,0,0,0,0.0171097051275434,0.00288281862229988,6,0,0.0118133501396307,0.0118133501396307
IQ,IRQ,Iraq,Ninewa,2020-07-14,2020-07-13,115,72,2,0,0,0,0,0,0,0,0,0.00155659723340809,0.00091915706250897,12,0,0.0120273732035732,0.0120273732035732
IQ,IRQ,Iraq,Ninewa,2020-07-15,2020-07-14,117,45,2,0.0170940170940171,0.0234873065658838,0.00854138222661978,8.68865505042294e-05,0.0170940170940171,0.0234873065658838,0.00854138222661978,8.68865505042294e-05,0.00151527164314062,0.000894773179383482,13,0,0.0122881438684216,0.0122881438684216
IQ,IRQ,Iraq,Ninewa,2020-07-16,2020-07-14,167,50,3,0.0239520958083832,0.0231898095619933,0.0186448107178502,0.000111249162888895,0.0239520958083832,0.0231898095619933,0.0186448107178502,0.000111249162888895,0.00143245144178658,0.000724387745118214,16,0,0.0126009307844567,0.0126009307844567
IQ,IRQ,Iraq,Ninewa,2020-07-17,2020-07-16,103,53,2,0.029126213592233,0.0324752782875229,0.0450226100913139,0.000231720566434112,0.029126213592233,0.0324752782875229,0.0450226100913139,0.000231720566434112,0.00262001514534034,0.00124382063213622,9,0,0.0129717399981458,0.0129717399981458
IQ,IRQ,Iraq,Ninewa,2020-07-18,2020-07-17,104,51,2,0.00961538461538462,0.0187549838461375,0.022047540730937,0.000162202296700064,0.00961538461538462,0.0187549838461375,0.022047540730937,0.000162202296700064,0.00366258172566609,0.00146262507558408,9,0,0.0134062636870575,0.0134062636870575
IQ,IRQ,Iraq,Ninewa,2020-07-19,2020-07-18,101,50,2,0,0,0,0,0,0,0,0,0.00513677087024669,0.00174808684601349,7,0,0.013909697562165,0.013909697562165
IQ,IRQ,Iraq,Ninewa,2020-07-20,2020-07-18,149,48,3,0,0,0,0,0,0,0,0,0.00546912541467706,0.00148242741081439,11,0,0.0144870905773049,0.0144870905773049
IQ,IRQ,Iraq,Ninewa,2020-07-21,2020-07-19,133,35,3,0,0,0,0,0,0,0,0,0.00790272441576414,0.00189902240748138,9,0,0.0151430407763388,0.0151430407763388
IQ,IRQ,Iraq,Ninewa,2020-07-22,2020-07-20,141,58,3,0.00709219858156028,0.0138510736925787,0.00133623962425108,3.22523473811471e-05,0.00709219858156028,0.0138510736925787,0.00133623962425108,3.22523473811471e-05,0.00631662645440963,0.00164916186603762,10,0,0.0158808631878535,0.0158808631878535
IQ,IRQ,Iraq,Ninewa,2020-07-23,2020-07-22,118,60,2,0.0169491525423729,0.0232899776895759,0.00714621129077145,9.10793966388248e-05,0.0169491525423729,0.0232899776895759,0.00714621129077145,9.10793966388248e-05,0.00281797775013533,0.00120354746781452,9,0,0.0167034856490617,0.0167034856490617
IQ,IRQ,Iraq,Ninewa,2020-07-24,2020-07-23,120,60,2,0.0166666666666667,0.0229051016485408,0.0241973614714048,0.000169290651760905,0.0166666666666667,0.0229051016485408,0.0241973614714048,0.000169290651760905,0.00199563747872832,0.00100890513597739,5,0,0.0176126676254812,0.0176126676254812
IQ,IRQ,Iraq,Ninewa,2020-07-25,2020-07-24,125,65,2,0.008,0.0156168670868465,0.0180611545709263,0.000143579891762602,0.008,0.0156168670868465,0.0180611545709263,0.000143579891762602,0.00849053036404411,0.00203966749991903,5,1,0.0186088816294904,0.0186088816294904
IQ,IRQ,Iraq,Ninewa,2020-07-26,2020-07-25,125,60,2,0,0,0,0,0,0,0,0,0.012607151146611,0.00248025881344258,8,1,0.0196919305241339,0.0196919305241339
IQ,IRQ,Iraq,Ninewa,2020-07-27,2020-07-26,111,51,2,0.00900900900900901,0.0175776157070447,0.00620736621963106,9.04849208499924e-05,0,0,0,0,0.0088948413337605,0.00224063202861868,6,0,0.0208600081282112,0.0208600081282112
IQ,IRQ,Iraq,Ninewa,2020-07-28,2020-07-26,158,47,3,0.0126582278481013,0.0174317005825738,0.0102849739610663,9.34102556405205e-05,0.00632911392405063,0.0123655172261724,0.0062759943316627,7.31159357348022e-05,0.0101383635596974,0.00198694388055993,13,0,0.0221099508386949,0.0221099508386949
IQ,IRQ,Iraq,Ninewa,2020-07-29,2020-07-27,145,47,3,0.0206896551724138,0.0231686584467335,0.0150606828100569,0.000115429842380733,0.0137931034482759,0.0189836231612155,0.0108598039534886,9.82270163570543e-05,0.0120692684039613,0.00227300502229345,11,1,0.0234372360063221,0.0234372360063221
IQ,IRQ,Iraq,Ninewa,2020-07-30,2020-07-29,118,71,2,0.0254237288135593,0.0284010651185517,0.0120904176215076,0.000122889803165078,0.0169491525423729,0.0232899776895759,0.00905994419143287,0.000106542541315127,0.011020157404659,0.00240151119332555,5,1,0.0248358020618335,0.0248358020618335
IQ,IRQ,Iraq,Ninewa,2020-07-31,2020-07-30,137,66,2,0.0145985401459854,0.0200839495772856,0.00594902311177881,8.56675495982425e-05,0.0072992700729927,0.0142539980310556,0.0029745115558894,6.06666688808922e-05,0.00766506213420649,0.00185624900316371,10,0,0.0262987394114956,0.0262987394114956
IQ,IRQ,Iraq,Ninewa,2020-08-01,2020-07-31,132,66,2,0.0151515151515152,0.0208388557396111,0.0133234653310192,0.000126907641773466,0.0151515151515152,0.0208388557396111,0.0133234653310192,0.000126907641773466,0.0241715505350361,0.00338627835919632,13,0,0.027817507804122,0.027817507804122
IQ,IRQ,Iraq,Ninewa,2020-08-02,2020-08-01,135,69,2,0.0222222222222222,0.0248653760268881,0.01776675729452,0.000137130618254036,0.0222222222222222,0.0248653760268881,0.01776675729452,0.000137130618254036,0.0374595756982759,0.00418672637418566,8,0,0.0293819071292051,0.0293819071292051
IQ,IRQ,Iraq,Ninewa,2020-08-03,2020-08-02,142,73,2,0.0211267605633803,0.0236528567704281,0.0442667500926751,0.000211338594669159,0.0140845070422535,0.0193818215253853,0.0397506122591565,0.000200740766778073,0.0356819981196623,0.00397831586876275,9,1,0.0309806779283593,0.0309806779283593
IQ,IRQ,Iraq,Ninewa,2020-08-04,2020-08-03,135,62,2,0.0222222222222222,0.0248653760268881,0.0400661507720398,0.000197342810855935,0.00740740740740741,0.0144643804875982,0.0324430606409374,0.000178283446651961,0.0280677768858624,0.003583903900345,9,1,0.0326016474971544,0.0326016474971544
IQ,IRQ,Iraq,Ninewa,2020-08-05,2020-08-04,126,64,2,0.0317460317460317,0.030612738687883,0.0282869916331329,0.000174664062801876,0.00793650793650794,0.015493419494625,0.00533620794465925,7.67530593994251e-05,0.0198466147259531,0.00311340656414246,8,1,0.034231912877097,0.034231912877097
IQ,IRQ,Iraq,Ninewa,2020-08-06,2020-08-05,128,64,2,0.0546875,0.0393889897100669,0.0637421804274375,0.000272319542533622,0.03125,0.0301421325137655,0.0372992359178038,0.000211233720359972,0.0398383359736646,0.00440268881645615,9,2,0.0358582057088056,0.0358582057088056
IQ,IRQ,Iraq,Ninewa,2020-08-07,2020-08-06,137,73,2,0.0510948905109489,0.0368712563883457,0.0421123045239254,0.000213682477809221,0.0437956204379562,0.0342671916339834,0.0377516261832089,0.000202776925765732,0.0388545976091011,0.00416061104096796,7,2,0.0374667019205343,0.0374667019205343
IQ,IRQ,Iraq,Ninewa,2020-08-08,2020-08-07,131,58,2,0.0458015267175573,0.0357990728592333,0.0228456509802734,0.000162595619610301,0.0305343511450382,0.0294627312092411,0.0128819651958829,0.000122715972071747,0.0230325769496156,0.00330746280580625,7,1,0.0390436855848698,0.0390436855848698
IQ,IRQ,Iraq,Ninewa,2020-08-09,2020-08-08,118,60,2,0.0338983050847458,0.032651828097163,0.0229985659668155,0.00016571198823305,0.0169491525423729,0.0232899776895759,0.0127164867595611,0.000123868381478773,0.0318525915354803,0.00413206809802018,7,0,0.0405748758783762,0.0405748758783762
IQ,IRQ,Iraq,Ninewa,2020-08-10,2020-08-09,119,59,2,0.0252100840336134,0.028165487390933,0.0147312987274291,0.000123255234863636,0.0168067226890756,0.0230959365431803,0.0115685735544348,0.000109400848549974,0.0621223804969227,0.00562777863534343,10,2,0.0420467518491395,0.0420467518491395
IQ,IRQ,Iraq,Ninewa,2020-08-11,2020-08-10,109,50,2,0.0458715596330275,0.0392744413219453,0.0572174402110026,0.000243951034337057,0.018348623853211,0.0251950503612202,0.0404457306855503,0.000206920631641213,0.0860224786883416,0.00703474159078388,11,3,0.0434466140922163,0.0434466140922163
IQ,IRQ,Iraq,Ninewa,2020-08-12,2020-08-10,148,39,3,0.0540540540540541,0.0364304494505749,0.0702969508925812,0.000228461681935756,0.027027027027027,0.0261256292605425,0.0487020614129257,0.000192355650300511,0.074859256263137,0.00562247105464807,13,3,0.0447620066453088,0.0447620066453088
IQ,IRQ,Iraq,Ninewa,2020-08-13,2020-08-11,135,46,3,0.0740740740740741,0.0441776331782014,0.138474724374001,0.000324576546912254,0.0444444444444444,0.0347630536458264,0.0974250791222091,0.00027866016104621,0.0697830454638032,0.00573538134504208,8,2,0.0459821116928033,0.0459821116928033
IQ,IRQ,Iraq,Ninewa,2020-08-14,2020-08-12,138,53,3,0.0797101449275362,0.0451884728428853,0.127102204073472,0.000311475456436181,0.0579710144927536,0.038989362212975,0.0955297791430379,0.000274873020457173,0.0627541561814914,0.00526238194865006,7,1,0.047097374571151,0.047097374571151
IQ,IRQ,Iraq,Ninewa,2020-08-15,2020-08-13,145,46,3,0.0827586206896552,0.0448448454027399,0.143129088895082,0.000309851594546034,0.0620689655172414,0.0392723415881867,0.0836671948201242,0.000244983200337147,0.0729949763242126,0.00553651884390117,6,2,0.0480993569794073,0.0480993569794073
IQ,IRQ,Iraq,Ninewa,2020-08-16,2020-08-15,101,55,2,0.0495049504950495,0.042304508043671,0.0849833517959619,0.000293868770340121,0.0396039603960396,0.0380348662281565,0.0275783497119124,0.000172577215241724,0.074984468878153,0.0066781307229489,4,1,0.0489815169254848,0.0489815169254848
IQ,IRQ,Iraq,Ninewa,2020-08-17,2020-08-16,107,52,2,0.0467289719626168,0.0399905624684511,0.0381055887363426,0.000210436215294972,0.0280373831775701,0.0312787739529993,0.0292984721528769,0.000185365021997859,0.074930317804252,0.00637458833180171,5,1,0.0497386292582394,0.0497386292582394
IQ,IRQ,Iraq,Ninewa,2020-08-18,2020-08-17,109,57,2,0.055045871559633,0.0428156539496603,0.0540539649108458,0.000262479767527569,0.036697247706422,0.0352966094275844,0.0442318139032885,0.000238667088126106,0.0717255587942942,0.00624757241804081,8,3,0.0503677816139354,0.0503677816139354
IQ,IRQ,Iraq,Ninewa,2020-08-19,2020-08-18,101,44,2,0.0495049504950495,0.042304508043671,0.134568055892566,0.000410642499053239,0.0396039603960396,0.0380348662281565,0.040662597315017,0.000237661968952785,0.0661116577784558,0.00644062058240451,6,2,0.0508672823349535,0.0508672823349535
IQ,IRQ,Iraq,Ninewa,2020-08-20,2020-08-18,146,45,3,0.0410958904109589,0.0322001911921532,0.0866247552915805,0.000265121409586347,0.0342465753424658,0.0294994124342598,0.02900965903593,0.000158189603839401,0.0583723962528033,0.00498990875439702,8,2,0.0512375205121325,0.0512375205121325
IQ,IRQ,Iraq,Ninewa,2020-08-21,2020-08-19,142,53,3,0.0774647887323944,0.0439690988540314,0.152687980419519,0.000329298149400613,0.0492957746478873,0.0356066797671642,0.0811329130290667,0.000249971250977548,0.0633669897379513,0.00528628563472759,9,2,0.0514805274292933,0.0514805274292933
IQ,IRQ,Iraq,Ninewa,2020-08-22,2020-08-20,132,34,3,0.0757575757575758,0.0451405773630604,0.0910432216852597,0.000261111365848946,0.0454545454545455,0.0355343267870044,0.0693014171061607,0.000230518579919931,0.0643393523142009,0.00547700477460876,9,2,0.0516001403130017,0.0516001403130017
IQ,IRQ,Iraq,Ninewa,2020-08-23,2020-08-21,119,32,3,0.109243697478992,0.0560469853434008,0.157071978925413,0.000356500182057445,0.0756302521008403,0.0475056479754401,0.131740229100921,0.000331359327051167,0.0987840551970517,0.00715446901526604,10,3,0.0516022104308282,0.0516022104308282
IQ,IRQ,Iraq,Ninewa,2020-08-24,2020-08-22,106,40,3,0.0660377358490566,0.0472776531807017,0.0839308720100651,0.000285371962219653,0.0471698113207547,0.040358496811933,0.0652904294847387,0.000254243241832711,0.103497156476602,0.00768267277792495,3,1,0.0514939624625625,0.0514939624625625
IQ,IRQ,Iraq,Ninewa,2020-08-25,2020-08-23,119,47,3,0.0420168067226891,0.0360466638652036,0.0706268509308321,0.000258411714616442,0.0336134453781513,0.032382215957275,0.0586977177444775,0.000237086802506477,0.101913064149548,0.00718550679915868,7,3,0.0512835188121572,0.0512835188121572
IQ,IRQ,Iraq,Ninewa,2020-08-26,2020-08-24,130,43,3,0.0461538461538462,0.0360677898293676,0.0439162255282969,0.000202624368611573,0.0307692307692308,0.0296857708537838,0.0286944692701671,0.000165085232739948,0.0919447687869014,0.00650451409817997,8,3,0.0509804271273848,0.0509804271273848
IQ,IRQ,Iraq,Ninewa,2020-08-27,2020-08-25,127,37,3,0.047244094488189,0.0368986791327581,0.0549353173568598,0.000209825696001169,0.0393700787401575,0.0338226340801469,0.051678040233209,0.000203860463909638,0.0873879148579979,0.00646774052905513,11,5,0.0505953474231719,0.0505953474231719
IQ,IRQ,Iraq,Ninewa,2020-08-28,2020-08-26,119,39,3,0.0588235294117647,0.0422752009142892,0.060715463937798,0.000219070378089862,0.0504201680672269,0.0393135711490441,0.0574830917504232,0.000213525647266941,0.0850254526550266,0.00662463978366805,10,4,0.0501393995761052,0.0501393995761052
IQ,IRQ,Iraq,Ninewa,2020-08-29,2020-08-27,117,41,3,0.0427350427350427,0.0366490998194861,0.057512543844608,0.00021094540281123,0.0427350427350427,0.0366490998194861,0.057512543844608,0.00021094540281123,0.070410566445749,0.00604795899022295,8,3,0.0496241213794324,0.0496241213794324
IQ,IRQ,Iraq,Ninewa,2020-08-30,2020-08-28,124,44,3,0.0403225806451613,0.0346237454439829,0.0363388771430306,0.000170147393581157,0.032258064516129,0.0310982665709861,0.0317984065027453,0.000159537563326311,0.0623969318349054,0.00546807439650666,8,3,0.0490620854752092,0.0490620854752092
IQ,IRQ,Iraq,Ninewa,2020-08-31,2020-08-29,121,36,3,0.0495867768595041,0.0386807228058539,0.0608772381663239,0.000214926498955864,0.0330578512396694,0.0318561261201587,0.0276551441028731,0.000147400661839764,0.0560375004026911,0.00524449947481653,7,2,0.0484657337421008,0.0484657337421008
IQ,IRQ,Iraq,Ninewa,2020-09-01,2020-08-30,116,36,3,0.0431034482758621,0.0369579266118149,0.058889776160666,0.000211412849550248,0.0258620689655172,0.0288842407567345,0.0257303697155117,0.000142184998659253,0.0587724562894268,0.00556004829577409,5,2,0.0478479783498294,0.0478479783498294
IQ,IRQ,Iraq,Ninewa,2020-09-02,2020-08-31,107,35,3,0.0373831775700935,0.035943555304845,0.0571609890764737,0.000213583993709059,0.0280373831775701,0.0312787739529993,0.0270062192412044,0.000149137545196982,0.0595909445920874,0.0058179121189266,3,0,0.0472211358007454,0.0472211358007454
IQ,IRQ,Iraq,Ninewa,2020-09-03,2020-09-01,103,32,3,0.058252427184466,0.0452328285398226,0.116145965536524,0.000306004798966971,0.0485436893203884,0.0415040324517794,0.109158637503558,0.000297827734968474,0.0852885567471514,0.00697088696222517,7,1,0.046596785536087,0.046596785536087
IQ,IRQ,Iraq,Ninewa,2020-09-04,2020-09-01,132,29,4,0.053030303030303,0.0382288488513223,0.0927919185647509,0.000242134801743201,0.0454545454545455,0.0355343267870044,0.0874568906086402,0.000235761232718813,0.076681552235923,0.00589084379609311,10,1,0.0459865073998933,0.0459865073998933
IQ,IRQ,Iraq,Ninewa,2020-09-05,2020-09-02,126,30,4,0.0555555555555556,0.0399958355513315,0.0900889964517194,0.000233792626185891,0.0396825396825397,0.0340855228881751,0.0692599088167289,0.000207324508628443,0.0679362351868784,0.00566459369642884,10,1,0.0454011748143458,0.0454011748143458
IQ,IRQ,Iraq,Ninewa,2020-09-06,2020-09-03,124,33,4,0.0564516129032258,0.0406216457196461,0.0848161736516252,0.000220745798371826,0.0403225806451613,0.0346237454439829,0.0652061925947149,0.000195614603817278,0.065432184590163,0.00568850464364137,10,1,0.0448509263632872,0.0448509263632872
IQ,IRQ,Iraq,Ninewa,2020-09-07,2020-09-04,119,27,4,0.0336134453781513,0.032382215957275,0.031502394824124,0.000139453169943171,0.0252100840336134,0.028165487390933,0.016473986399404,0.00010162477737108,0.0417975183044764,0.00470899505488745,6,0,0.0443453573224613,0.0443453573224613
IQ,IRQ,Iraq,Ninewa,2020-09-08,2020-09-05,116,26,4,0.0258620689655172,0.0288842407567345,0.026116857469657,0.000123546141100509,0.0172413793103448,0.0236880074342301,0.0119677536974988,8.42378321898429e-05,0.0475959538676704,0.00510522846235864,5,0,0.0438927550286834,0.0438927550286834
IQ,IRQ,Iraq,Ninewa,2020-09-09,2020-09-06,124,38,4,0.00806451612903226,0.0157422976270391,0.00748315473658239,6.5710936097613e-05,0.00806451612903226,0.0157422976270391,0.00748315473658239,6.5710936097613e-05,0.0649283350511661,0.0057189238064355,8,0,0.0435013222875023,0.0435013222875023
IQ,IRQ,Iraq,Ninewa,2020-09-10,2020-09-07,108,17,4,0.0185185185185185,0.0254261373247429,0.0510550238889914,0.000176836292540072,0.0185185185185185,0.0254261373247429,0.0510550238889914,0.000176836292540072,0.0813970636636312,0.00682446931594176,11,0,0.0431776312952235,0.0431776312952235
IQ,IRQ,Iraq,Ninewa,2020-09-11,2020-09-08,113,32,4,0.0176991150442478,0.0243112289346397,0.0660939685128786,0.000202838168308949,0.00884955752212389,0.0172678965081244,0.044144558174608,0.000167707262937222,0.0855342318155555,0.00687341121107267,10,1,0.0429276166046656,0.0429276166046656
IQ,IRQ,Iraq,Ninewa,2020-09-12,2020-09-09,107,20,4,0.0280373831775701,0.0312787739529993,0.10531775410996,0.000256234883750068,0.0186915887850467,0.0256615019570993,0.0823724083339703,0.000229497079692628,0.105556749890486,0.00766866916114096,10,3,0.0427561189761073,0.0427561189761073
IQ,IRQ,Iraq,Ninewa,2020-09-13,2020-09-10,101,32,4,0.0594059405940594,0.0461002688546413,0.135002850339639,0.000301339360383883,0.0495049504950495,0.042304508043671,0.109396798711871,0.000275246298676318,0.091821746914522,0.00748513330827399,13,5,0.0426670169723439,0.0426670169723439
IQ,IRQ,Iraq,Ninewa,2020-09-14,2020-09-11,110,26,4,0.0727272727272727,0.0485293129267023,0.119980761260943,0.000282253209178716,0.0636363636363636,0.0456169973867073,0.0951344166740143,0.000254857761022093,0.083018519115098,0.00688602151225349,10,5,0.0426631221825603,0.0426631221825603
IQ,IRQ,Iraq,Ninewa,2020-09-15,2020-09-12,101,23,4,0.0693069306930693,0.0495312145212828,0.0895613725248855,0.000240665726891978,0.0693069306930693,0.0495312145212828,0.0895613725248855,0.000240665726891978,0.0935727200537361,0.00759164677402826,10,5,0.0427462903723497,0.0427462903723497
IQ,IRQ,Iraq,Ninewa,2020-09-16,2020-09-13,111,30,4,0.0540540540540541,0.0420662595939769,0.0531663877071562,0.000190052009653731,0.0540540540540541,0.0420662595939769,0.0531663877071562,0.000190052009653731,0.0747490963126175,0.00656346742085688,12,5,0.0429167528435523,0.0429167528435523
IQ,IRQ,Iraq,Ninewa,2020-09-17,2020-09-14,105,26,4,0.0285714285714286,0.0318658021730655,0.0366772143491558,0.000158431760329362,0.0285714285714286,0.0318658021730655,0.0366772143491558,0.000158431760329362,0.0740666595676595,0.00671300177774815,9,3,0.043173852072788,0.043173852072788
IQ,IRQ,Iraq,Ninewa,2020-09-18,2020-09-15,107,28,4,0.00934579439252336,0.0182316240644272,0.00257807080412116,4.34703216776119e-05,0,0,0,0,0.0726412042257107,0.00647762820011662,9,4,0.043515414289889,0.043515414289889
IQ,IRQ,Iraq,Ninewa,2020-09-19,2020-09-16,110,26,4,0.0181818181818182,0.0249681255146025,0.00434666993010065,5.79382361733062e-05,0.00909090909090909,0.0177366792474103,0.00162554418162096,3.54796218513787e-05,0.0616474151844787,0.00585215734656309,11,3,0.0439383822357144,0.0439383822357144
IQ,IRQ,Iraq,Ninewa,2020-09-20,2020-09-17,115,35,4,0.0260869565217391,0.0291320448021993,0.0114974979581352,9.44924905728338e-05,0.00869565217391304,0.0169689025724735,0.00164644235469471,3.59353756256623e-05,0.0598691243618495,0.0056887278770903,13,2,0.0444383366036694,0.0444383366036694
IQ,IRQ,Iraq,Ninewa,2020-09-21,2020-09-18,118,29,4,0.0508474576271187,0.039637815932733,0.0337136387524788,0.000158247207080017,0.0338983050847458,0.032651828097163,0.0240746844458374,0.000134390604710541,0.0591221334523806,0.0055241395860973,14,5,0.0450103658911567,0.0450103658911567
IQ,IRQ,Iraq,Ninewa,2020-09-22,2020-09-19,115,25,4,0.0434782608695652,0.0372719980944675,0.0304107680607377,0.00014907423933614,0.0347826086956522,0.0334882779444762,0.0236042391314312,0.000131796222005275,0.0710104833145213,0.00612926233119823,15,4,0.0456476206985333,0.0456476206985333
IQ,IRQ,Iraq,Ninewa,2020-09-23,2020-09-20,123,34,4,0.032520325203252,0.0313468496024098,0.0267975270035545,0.000135163539938295,0.024390243902439,0.027260993187646,0.0204711239522368,0.000118519568740284,0.0720442790329584,0.00594785500655045,16,5,0.04634301887088,0.04634301887088
IQ,IRQ,Iraq,Ninewa,2020-09-24,2020-09-21,109,21,4,0.036697247706422,0.0352966094275844,0.0376923028405557,0.000160163708366344,0.036697247706422,0.0352966094275844,0.0376923028405557,0.000160163708366344,0.0668421164934061,0.00604698363744427,10,4,0.0470883513929196,0.0470883513929196
IQ,IRQ,Iraq,Ninewa,2020-09-25,2020-09-22,113,33,4,0.0176991150442478,0.0243112289346397,0.0230971626811285,0.000126775772091662,0.0176991150442478,0.0243112289346397,0.0230971626811285,0.000126775772091662,0.0684004745834131,0.00605290329344735,10,3,0.0478748038295892,0.0478748038295892
IQ,IRQ,Iraq,Ninewa,2020-09-26,2020-09-23,108,20,4,0.0277777777777778,0.0309932939083888,0.0900304375945598,0.000239387814975075,0.0277777777777778,0.0309932939083888,0.0900304375945598,0.000239387814975075,0.0556601434976225,0.00563449426967998,9,3,0.048694021742647,0.048694021742647
IQ,IRQ,Iraq,Ninewa,2020-09-27,2020-09-24,107,33,4,0.0373831775700935,0.035943555304845,0.106947574290072,0.000263609940611212,0.0280373831775701,0.0312787739529993,0.0936434013625294,0.000248499762033211,0.0540043938121173,0.00558318846052512,10,4,0.0495361912916827,0.0495361912916827
IQ,IRQ,Iraq,Ninewa,2020-09-28,2020-09-25,113,27,4,0.0530973451327434,0.0413426146865413,0.0992067281367391,0.000256710042033235,0.0353982300884956,0.0340701205655689,0.0825491797148822,0.000236323823922425,0.0740517130456274,0.00630926148331187,14,5,0.0503925014589036,0.0503925014589036
IQ,IRQ,Iraq,Ninewa,2020-09-29,2020-09-26,107,27,4,0.0747663551401869,0.0498350634208589,0.114012157277983,0.000274544056787777,0.0560747663551402,0.0435921948951269,0.0971568452462413,0.000255838229448851,0.0755832264881659,0.00656291792581815,13,5,0.0512541665330997,0.0512541665330997
IQ,IRQ,Iraq,Ninewa,2020-09-30,2020-09-27,105,18,4,0.0666666666666667,0.0477118438324575,0.0452698678113608,0.000186069090870749,0.0476190476190476,0.0407332576804628,0.0271752154113078,0.000145523495725018,0.0863349805745929,0.00697328230945496,13,6,0.0521130585469127,0.0521130585469127
IQ,IRQ,Iraq,Ninewa,2020-10-01,2020-09-28,107,35,4,0.0841121495327103,0.0525904294269945,0.0598422213782288,0.000214001056726767,0.0747663551401869,0.0498350634208589,0.0563395921787856,0.00020803021093311,0.082118445884896,0.00678167326855669,12,6,0.0529611903615928,0.0529611903615928
IQ,IRQ,Iraq,Ninewa,2020-10-02,2020-09-29,105,25,4,0.0761904761904762,0.0507452040346687,0.105542674398117,0.000279396024034944,0.0761904761904762,0.0507452040346687,0.105542674398117,0.000279396024034944,0.0579753051218318,0.00577265822771424,12,5,0.0537917342095796,0.0537917342095796
