ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
BD,BGD,Bangladesh,Barisal,2020-06-30,2020-06-27,25,4,102,6228535.32298104,0,0,5,5,2,60417.0930233046,1,20566.7547574962,90,5349.16004885624,3,5,,,,0.0626920712968654,0.0509132517240999,0.0744708908696309,0.0473263675476337,0.0370087844993545,0.0576439505959129,0.0147510755992624,0.00889321350043229,0.0206089376980926,0.00818736905967483,0.00816931811005327,0.00820542000929639,0.00614628149969269,0.00234857173218814,0.00994399126719723,0.00532697883411965,0.005312397619313,0.00534156004892629,0.0324845151298086,0.0312922369611422,0.033676793298475,0.6,0.385296702753941,0.814703297246059
BD,BGD,Bangladesh,Barisal,2020-07-01,2020-06-28,21,4,101,6004434.95220634,0,0,13,12,3,127697.781081798,2,87847.4428159891,225,5200.52799757642,3,6,,,,0.0678704856787049,0.0555691030071096,0.0801718683503001,0.0529265255292653,0.0419767844589561,0.0638762665995744,0.0155666251556663,0.0095123003165527,0.0216209499947798,0.00938923596758025,0.00936982381494707,0.00940864812021343,0.0074719800747198,0.00326021090554503,0.0116837492438946,0.0063050999306221,0.00628916759058865,0.00632103227065555,0.0333750260901456,0.0321574486042974,0.0345926035759938,0.56,0.365419892751697,0.754580107248304
BD,BGD,Bangladesh,Barisal,2020-07-02,2020-06-28,16,5,117,7504046.77900801,0,0,14,13,4,314803.423245758,2,87847.4428159891,243,6125.06630825667,3,6,,,,0.0741895261845387,0.0613639096040117,0.0870151427650657,0.0592269326683292,0.0476751777158212,0.0707786876208371,0.0174563591022444,0.011047235202542,0.0238654830019467,0.0125675507489352,0.0125452125195368,0.0125898889783337,0.00872817955112219,0.00417615993299724,0.0132801991692472,0.00717728102287168,0.00716035380616782,0.00719420823957553,0.0341890542621293,0.0329550653779737,0.0354230431462849,0.533333333333333,0.354811960421014,0.711854706245653
BD,BGD,Bangladesh,Barisal,2020-07-03,2020-06-29,11,5,101,6627129.27718223,0,0,13,12,4,314803.423245758,2,87847.4428159891,210,5373.87893082897,3,7,,,,0.0777988614800759,0.0645955884592776,0.0910021345008742,0.0632511068943707,0.0512525831473964,0.0752496306413449,0.0189753320683112,0.0122499523107041,0.0257007118259183,0.0157967857915078,0.0157717508546461,0.0158218207283696,0.0101201771030993,0.00518653719544844,0.0150538170107502,0.00811735954018044,0.00809934358542938,0.00813537549493151,0.0348439983441638,0.0335898756737346,0.036098121014593,0.5,0.336669667954996,0.663330332045005
BD,BGD,Bangladesh,Barisal,2020-07-04,2020-06-29,21,6,122,8293792.23783611,0,0,14,14,4,314803.423245758,2,87847.4428159891,255,6529.55181917929,3,8,,,,0.0819672131147541,0.068466842835853,0.0954675833936552,0.0687263556116015,0.0562755683358805,0.0811771428873225,0.0208070617906683,0.0137822286281052,0.0278318949532315,0.0188978777378408,0.0188706413656041,0.0189251141100775,0.0113493064312736,0.00613612789784355,0.0165624849647037,0.00897146722166439,0.00895260640678052,0.00899032803654825,0.0362085927572329,0.0349346701174314,0.0374825153970344,0.488372093023256,0.338966658331652,0.63777752771486
BD,BGD,Bangladesh,Barisal,2020-07-05,2020-06-30,25,6,119,8286970.1856954,0,0,9,11,2,254386.330222453,1,67280.6880584929,340,6298.41724150922,1,4,,,,0.0814908401768793,0.0680135128241196,0.0949681675296391,0.0707517372078332,0.0581206112362719,0.0833828631793946,0.0208464939987366,0.0138084895381208,0.0278844984593523,0.0208696360678674,0.0208411792074822,0.0208980929282527,0.0113708149084018,0.00614781350873891,0.0165938163080646,0.0091661688071423,0.00914719722175458,0.00918514039253002,0.0388931213091918,0.0375751187809032,0.0402111238374804,0.478260869565217,0.33390704166547,0.622614697464965
BD,BGD,Bangladesh,Barisal,2020-07-06,2020-07-01,17,6,111,8831439.36044758,0,0,6,9,2,254386.330222453,1,67280.6880584929,338,6009.49901942164,0,3,,,,0.0791320995532865,0.0657664950956569,0.0924977040109162,0.0721123165283982,0.059304767669502,0.0849198653872945,0.021059349074665,0.0139502552492041,0.0281684429001258,0.0226004672715886,0.0225711516929318,0.0226297828502453,0.01148691767709,0.00621089616368926,0.0167629391904907,0.00927359418939843,0.00925468797357703,0.00929250040521983,0.0419132879583956,0.0405433288081388,0.0432832471086524,0.458333333333333,0.31737711186191,0.599289554804757
BD,BGD,Bangladesh,Barisal,2020-07-07,2020-07-02,24,6,114,9659942.03548662,0,0,4,6,2,207890.919175417,0,0,218,6067.28266383916,0,2,,,,0.0783055198973042,0.0649655746731225,0.0916454651214859,0.0738125802310655,0.0608294624569933,0.0867956980051376,0.021181001283697,0.014031285092144,0.0283307174752501,0.0228765333213297,0.022847448887166,0.0229056177554933,0.0102695763799743,0.00526348135344346,0.0152756714065052,0.00786566767384129,0.00784848289976782,0.00788285244791476,0.042270427604594,0.0408924484456521,0.043648406763536,0.448979591836735,0.309712921147755,0.588246262525715
BD,BGD,Bangladesh,Barisal,2020-07-08,2020-07-04,16,5,103,9123370.09228865,0,0,4,6,1,20785.2770114571,0,0,217,5431.66257524648,1,2,,,,0.0770226537216829,0.0637276455429792,0.0903176619003865,0.0744336569579288,0.0613456865528538,0.0875216273630038,0.0200647249190939,0.0130727614612087,0.027056688376979,0.0209809166116387,0.0209534251653953,0.0210084080578822,0.00906148867313916,0.00433643247122595,0.0137865448750524,0.00652507892575931,0.00650963487861474,0.00654052297290387,0.0427082741430043,0.0413191457711928,0.0440974025148159,0.44,0.302411086680719,0.577588913319281
BD,BGD,Bangladesh,Barisal,2020-07-09,2020-07-04,17,6,120,10938037.6319185,0,0,5,7,2,82229.0298558988,0,0,223,6240.63359709171,1,2,,,,0.0755813953488372,0.0624138626881527,0.0887489280095218,0.0762273901808786,0.0630083269825509,0.0894464533792062,0.0200258397932817,0.0130472881972243,0.027004391389339,0.0199303861193445,0.0199040754037283,0.0199566968349607,0.00839793281653747,0.00385205747111431,0.0129438081619606,0.00557380040864671,0.00555978491730552,0.00558781589998789,0.0413946090697995,0.0400270714857887,0.0427621466538104,0.431372549019608,0.295446352007817,0.567298746031399
BD,BGD,Bangladesh,Barisal,2020-07-10,2020-07-05,12,6,111,10561032.1203993,0,0,5,6,2,82229.0298558988,0,0,205,5778.36444175158,2,2,,,,0.0739549839228296,0.0609478183909728,0.0869621494546863,0.0758842443729904,0.0627222443053444,0.0890462444406363,0.019935691318328,0.0129882348954651,0.0268831477411908,0.0189543527459123,0.0189291414410795,0.0189795640507451,0.00771704180064309,0.00336767448006821,0.012066409121218,0.00469004128267645,0.0046774095262115,0.0047026730391414,0.0397132432501062,0.0383761086021662,0.0410503778980463,0.442307692307692,0.307316326163372,0.577299058452013
BD,BGD,Bangladesh,Barisal,2020-07-11,2020-07-05,11,7,122,11728239.7344451,0,0,7,8,3,214281.974738414,0,0,226,6413.98453034425,4,4,,,,0.0723809523809524,0.0595840520493767,0.0851778527125281,0.0761904761904762,0.0630881208487316,0.0892928315322208,0.020952380952381,0.0138790103905207,0.0280257515142412,0.0196128059556954,0.0195877585736783,0.0196378533377126,0.00761904761904762,0.00332469832839318,0.0119133969097021,0.0044768393500079,0.0044647805220794,0.00448889817793641,0.0392720289312587,0.0379510689241822,0.0405929889383353,0.472727272727273,0.340783247284444,0.604671298170101
BD,BGD,Bangladesh,Barisal,2020-07-12,2020-07-07,25,6,105,10091685.7558058,0,0,12,14,4,281893.790954864,0,0,125,5547.22986408152,4,4,,,,0.0760456273764259,0.0629671562558953,0.0891240984969564,0.082382762991128,0.0688170210968934,0.0959485048853626,0.023447401774398,0.0159813710278376,0.0309134325209583,0.0212971063693795,0.0212714521778778,0.0213227605608812,0.00760456273764259,0.0033183463284805,0.0118907791468047,0.004332408353809,0.00432073771914731,0.00434407898847069,0.0380407296458786,0.036740894084527,0.0393405652072303,0.508474576271186,0.380910114827459,0.636039037714914
BD,BGD,Bangladesh,Barisal,2020-07-13,2020-07-08,22,6,103,9538002.25470098,0,0,12,12,3,261108.513943407,0,0,180,5489.446219664,4,6,,,,0.0793036750483559,0.0658560047208795,0.0927513453758323,0.0870406189555126,0.0730115482117775,0.101069689699248,0.0245003223726628,0.016806508838467,0.0321941359068586,0.0226202555711306,0.0225940229539603,0.0226464881883009,0.00709219858156028,0.0029159427286652,0.0112684544344554,0.00410412914603362,0.00409284993621578,0.00411540835585147,0.0378108990834202,0.0365042318963955,0.0391175662704449,0.524590163934426,0.399268161195769,0.649912166673084
BD,BGD,Bangladesh,Barisal,2020-07-14,2020-07-11,42,4,100,7780313.11394221,0,0,11,11,2,199664.761098965,0,0,155,5258.31164199394,2,4,,,,0.0832795351839897,0.0695198026597037,0.0970392677082756,0.0910264686894771,0.0767018903089483,0.105351047070006,0.0245319561007101,0.0168283335666657,0.0322355786347546,0.023453634475265,0.0234271006762763,0.0234801682742536,0.00645577792123951,0.00246745536867566,0.0104441004738034,0.0038885911095445,0.00387767926874481,0.00389950295034419,0.0386478833277991,0.0373266743791202,0.039969092276478,0.516666666666667,0.390221841197288,0.643111492136045
BD,BGD,Bangladesh,Barisal,2020-07-15,2020-07-12,26,4,115,7530521.73695972,0,0,12,11,3,104851.777331105,0,0,300,6125.06630825667,0,5,,,,0.0818937939859245,0.0683000038984871,0.0954875840733619,0.0895713371721049,0.0754141787526038,0.103728495591606,0.0243122200895713,0.016676740085685,0.0319477000934577,0.0229900706441665,0.0229639531279537,0.0230161881603793,0.00511836212412028,0.00158067179666787,0.0086560524515727,0.00314720113784905,0.00313744023483827,0.00315696204085984,0.039122781300605,0.0378012586268371,0.0404443039743728,0.474576271186441,0.347158519925174,0.601994022447707
BD,BGD,Bangladesh,Barisal,2020-07-16,2020-07-13,11,4,101,6788173.32332607,0,0,7,5,2,37239.9611146542,0,0,291,5489.446219664,0,5,,,,0.0782159017453135,0.0648356258529319,0.0915961776376951,0.0853264382676147,0.0714052019442874,0.0992476745909421,0.0232708468002586,0.0157581458271928,0.0307835477733243,0.0209141580534499,0.0208891502696209,0.020939165837279,0.00387847446670976,0.000781129589607512,0.00697581934381201,0.00246668464449184,0.00245801572143834,0.00247535356754533,0.0400108344548288,0.0386698509847515,0.0413518179249061,0.431034482758621,0.303586467987628,0.558482497529614
BD,BGD,Bangladesh,Barisal,2020-07-17,2020-07-13,13,5,114,7776209.58446486,0,0,7,5,2,37239.9611146542,0,0,363,6182.84995267419,0,6,,,,0.0737179487179487,0.0607508135707119,0.0866850838651856,0.0801282051282051,0.0666558925512263,0.093600517705184,0.0217948717948718,0.0145492123328334,0.0290405312569102,0.018538038104946,0.0185145721378487,0.0185615040720433,0.00256410256410256,5.45517982311087e-05,0.00507365332997402,0.0017522476797729,0.00174497177924193,0.00175952358030387,0.0414666617822943,0.0401092106655523,0.0428241128990362,0.385964912280702,0.25958409192678,0.512345732634623
BD,BGD,Bangladesh,Barisal,2020-07-18,2020-07-14,21,5,113,7849726.5003763,0,0,7,5,3,134062.991411629,0,0,285,6125.06630825667,0,5,,,,0.0696324951644101,0.056965446541989,0.0822995437868312,0.0747904577691812,0.0616990804744696,0.0878818350638928,0.0212765957446809,0.0140949620463302,0.0284582294430315,0.0171741598016652,0.0171515182124872,0.0171968013908432,0.00128949065119278,0,0.00307544807362169,0.00106386368379647,0.00105818244914781,0.00106954491844512,0.0420338970208423,0.040664250373359,0.0434035436683256,0.351851851851852,0.224481521873849,0.479222181829855
BD,BGD,Bangladesh,Barisal,2020-07-19,2020-07-14,18,6,131,9166832.80303276,0,0,8,5,5,266326.856535055,2,132263.865123425,328,7165.17190777196,0,5,,,,0.0684580934101088,0.0559387313238372,0.0809774554963803,0.0703774792066539,0.0576969092676464,0.0830580491456613,0.0230326295585413,0.0155959273203545,0.0304693317967281,0.0171492674719736,0.0171267202975844,0.0171718146463628,0.00191938579654511,0,0.00408924997635613,0.00156673232419264,0.00155986349878631,0.00157360114959898,0.0414526351092713,0.040099173764492,0.0428060964540506,0.327272727272727,0.203267163436855,0.4512782911086
BD,BGD,Bangladesh,Barisal,2020-07-20,2020-07-15,26,6,115,7936644.77947315,0,0,7,4,8,357665.076891552,3,138458.32270045,330,6413.98453034425,1,7,,,,0.0689215060625399,0.0563790057648528,0.081464006360227,0.0670070197830249,0.0546272396342218,0.079386799931828,0.02680280791321,0.0188062301788501,0.0347993856475698,0.0180872370150777,0.0180640107661041,0.0181104632640513,0.00319081046585833,0.000398458791860009,0.00598316213985665,0.00214062547069454,0.0021325705452499,0.00214868039613918,0.0411568339177276,0.03981126421023,0.0425024036252252,0.322033898305085,0.20280627968777,0.441261516922399
BD,BGD,Bangladesh,Barisal,2020-07-21,2020-07-17,28,5,106,7086302.75198684,0,0,6,6,7,446509.815111697,3,138458.32270045,154,5836.1480861691,1,6,,,,0.0705580500320718,0.0578461797185156,0.0832699203456281,0.0673508659397049,0.0549098521621912,0.0797918797172187,0.0301475304682489,0.0216595622884493,0.0386354986480484,0.0203889336733018,0.0203640482439972,0.0204138191026064,0.00513149454778704,0.00158475080973663,0.00867823828583745,0.00330263695933609,0.00329253436039554,0.00331273955827665,0.040504271626666,0.0391671108185908,0.0418414324347413,0.317460317460317,0.202516268193255,0.43240436672738
BD,BGD,Bangladesh,Barisal,2020-07-22,2020-07-18,16,5,109,7414848.07554808,0,0,6,6,7,446509.815111697,3,138458.32270045,85,6067.28266383916,1,7,,,,0.0715654952076677,0.0587946865888862,0.0843363038264493,0.0670926517571885,0.0546976196627426,0.0794876838516344,0.0338658146964856,0.0249041145497588,0.0428275148432125,0.0241582471056357,0.0241310226777701,0.0241854715335012,0.00702875399361022,0.00288972538699467,0.0111677826002258,0.00448198875276606,0.00447014481010926,0.00449383269542287,0.0386293194145822,0.0373271457623264,0.039931493066838,0.294117647058824,0.185819671461381,0.402415622656266
BD,BGD,Bangladesh,Barisal,2020-07-23,2020-07-18,11,6,120,8694578.08898061,0,0,7,7,8,646548.486856761,3,138458.32270045,86,6702.90275243183,2,8,,,,0.0728434504792332,0.0599679917805285,0.085718909177938,0.0670926517571885,0.0546976196627426,0.0794876838516344,0.0376996805111821,0.0282630908659275,0.0471362701564368,0.0293150043699397,0.0292848156584392,0.0293451930814402,0.00894568690095847,0.00428074225339152,0.0136106315485254,0.0057201881155076,0.00570669165452315,0.00573368457649205,0.0367987540705207,0.0355300797096386,0.0380674284314028,0.283783783783784,0.181065419821888,0.38650214774568
BD,BGD,Bangladesh,Barisal,2020-07-24,2020-07-19,15,6,114,8167937.73886954,0,0,5,7,7,549725.456559786,3,138458.32270045,101,6413.98453034425,2,7,,,,0.0727040816326531,0.0598522912798883,0.0855558719854178,0.0676020408163265,0.0551753462950421,0.0800287353376109,0.0408163265306122,0.0310227142075566,0.0506099388536679,0.0338888021127631,0.033856092273412,0.0339215119521141,0.0108418367346939,0.00571606380567177,0.015967609663716,0.00701450756866576,0.00699942043319079,0.00702959470414073,0.035304107599375,0.0340651471299363,0.0365430680688136,0.265822784810127,0.168406604195751,0.363238965424502
BD,BGD,Bangladesh,Barisal,2020-07-25,2020-07-20,14,6,110,7840514.64172275,0,0,4,7,5,417461.591436361,1,6194.45757702445,66,6182.84995267419,2,7,,,,0.0713367609254499,0.0585479809686377,0.084125540882262,0.0674807197943445,0.0550165872750705,0.0799448523136185,0.0424164524421594,0.0324026549603557,0.052430249923963,0.0368355134595757,0.0368008857726381,0.0368701411465133,0.0115681233933162,0.00625502177470761,0.0168812250119248,0.00730893181725751,0.00729327246115312,0.00732459117336191,0.0335177492137599,0.0323077818538952,0.0347277165736246,0.231707317073171,0.140385532933059,0.323029101213282
BD,BGD,Bangladesh,Barisal,2020-07-26,2020-07-21,19,6,103,7980855.07285346,0,0,4,7,2,326123.371079863,0,0,40,5720.58079733406,1,5,,,,0.0662805662805663,0.0539118710663654,0.0786492614947672,0.0630630630630631,0.0509775443638789,0.0751485817622473,0.0411840411840412,0.0313040924628915,0.0510639899051908,0.0379290277143236,0.0378935790503762,0.0379644763782709,0.0115830115830116,0.00626311206155165,0.0169029111044715,0.00744723495981604,0.00743128040132446,0.00746318951830762,0.0324515635075533,0.0312615522900542,0.0336415747250524,0.192771084337349,0.107906137180388,0.277636031494311
BD,BGD,Bangladesh,Barisal,2020-07-27,2020-07-21,20,7,123,9598702.19860207,0,0,5,7,2,326123.371079863,0,0,63,6645.11910801432,2,6,,,,0.0609911054637865,0.0491684826946779,0.0728137282328952,0.0590851334180432,0.0474369016716581,0.0707333651644283,0.0400254129606099,0.0303416643674339,0.0497091615537859,0.038490907056606,0.038455216928702,0.0385265971845101,0.01143583227446,0.00618313892146369,0.0166885256274563,0.00744318480307131,0.00742723888888534,0.00745913071725728,0.0306618542193432,0.0295118294703512,0.0318118789683353,0.168674698795181,0.0881146880144696,0.249234709575892
BD,BGD,Bangladesh,Barisal,2020-07-28,2020-07-23,23,6,102,8749287.23215092,0,0,5,5,2,243945.88888536,1,43907.2171402961,62,5489.446219664,2,3,,,,0.0571065989847716,0.0456502975874229,0.0685629003821203,0.0552030456852792,0.0439279367516236,0.0664781546189348,0.0399746192893401,0.0303029038550107,0.0496463347236695,0.0385529461814686,0.0385173824966183,0.0385885098663188,0.0120558375634518,0.0066677471081595,0.0174439280187441,0.00776912718998016,0.00775290879906229,0.00778534558089802,0.0295055795992054,0.0283782826901488,0.0306328765082619,0.170731707317073,0.0892902030641821,0.252173211569964
BD,BGD,Bangladesh,Barisal,2020-07-29,2020-07-24,21,6,112,9388706.74319726,0,0,5,4,2,135834.228705337,2,135834.228705337,63,6009.49901942164,1,4,,,,0.05276541640178,0.0417173268077192,0.0638135059958409,0.0508582326764145,0.0400007310161577,0.0617157343366713,0.0394151303242212,0.0297993820860785,0.0490308785623639,0.0381976831885409,0.0381625658270434,0.0382328005500385,0.0133502860775588,0.00767862183733165,0.019021950317786,0.00882993175910096,0.00881279166426623,0.0088470718539357,0.0268033767523041,0.0257267259168856,0.0278800275877226,0.185185185185185,0.100591458062534,0.269778912307837
BD,BGD,Bangladesh,Barisal,2020-07-30,2020-07-26,18,5,101,9056852.11831757,0,0,7,5,2,135834.228705337,2,135834.228705337,146,5316.09528641145,1,4,,,,0.05276541640178,0.0417173268077192,0.0638135059958409,0.0508582326764145,0.0400007310161577,0.0617157343366713,0.0394151303242212,0.0297993820860785,0.0490308785623639,0.0382999554740216,0.0382651364387978,0.0383347745092454,0.0146217418944692,0.00868996546212076,0.0205535183268176,0.00982216837886738,0.0098042764127238,0.00984006034501095,0.0251764842814975,0.0241310992844604,0.0262218692785345,0.2,0.112347745942342,0.287652254057658
BD,BGD,Bangladesh,Barisal,2020-07-31,2020-07-27,18,5,100,9004004.404484,0,0,8,5,2,135834.228705337,2,135834.228705337,159,5373.87893082897,2,5,,,,0.053880692751764,0.0426730424582309,0.065088343045297,0.0513149454778704,0.040362578207995,0.0622673127477458,0.0397690827453496,0.0300687716375236,0.0494693938531756,0.0387372254433455,0.0387023988822529,0.0387720520044381,0.0160359204618345,0.00980055946047091,0.0222712814631981,0.0108716769117977,0.0108529614795236,0.0108903923440718,0.0230277757081394,0.0220221678854699,0.024033383530809,0.227848101265823,0.13535515276812,0.320341049763526
