ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,pos_RF_symp,pos_XGB,pos_XGB_symp,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
UG,UGA,Uganda,Central,2020-08-26,2020-07-14,2,39,102,4787767.796608,0,0,0,3,45868.9724816278,3,45868.9724816278,32,601.996153846154,0,14,,,,,,,0,0,0,,,,,,,,,,0.0254237288135593,0.0172250475178254,0.0336224101092933,0.00708775659292997,0.00706689557875863,0.0071086176071013,0.0254237288135593,0.0172250475178254,0.0336224101092933,0.00708775659292997,0.00706689557875863,0.0071086176071013,0.0517677434172082,0.0470030993848401,0.0565323874495763,0,0,0
UG,UGA,Uganda,Central,2020-08-27,2020-07-15,2,39,100,4768548.68151724,0,0,0,3,45868.9724816278,3,45868.9724816278,30,589.834615384615,0,13,,,,,,,0,0,0,,,,,,,,,,0.0261484098939929,0.0178338569698025,0.0344629628181834,0.00753699300116509,0.00751561644458397,0.00755836955774621,0.0261484098939929,0.0178338569698025,0.0344629628181834,0.00753699300116509,0.00751561644458397,0.00755836955774621,0.0520466251016536,0.0472681175175021,0.0568251326858051,0,0,0
UG,UGA,Uganda,Central,2020-08-29,2020-07-15,2,40,102,4836985.34914984,0,0,0,3,45868.9724816278,3,45868.9724816278,30,601.996153846154,0,14,,,,,,,0,0,0,,,,,,,,,,0.0268551236749117,0.0184320189628994,0.0352782283869239,0.00797137611508926,0.0079495344315095,0.00799321779866903,0.0268551236749117,0.0184320189628994,0.0352782283869239,0.00797137611508926,0.0079495344315095,0.00799321779866903,0.0520466251016536,0.0472681175175021,0.0568251326858051,0,0,0
UG,UGA,Uganda,Central,2020-08-30,2020-07-16,2,40,100,4780358.98213473,0,0,0,2,41585.3467809205,2,41585.3467809205,30,589.834615384615,0,14,,,,,,,0,0,0,,,,,,,,,,0.02689313517339,0.0184582729013927,0.0353279974453872,0.00832895171153526,0.00830676695784664,0.00835113646522389,0.02689313517339,0.0184582729013927,0.0353279974453872,0.00832895171153526,0.00830676695784664,0.00835113646522389,0.0521229957914579,0.0473376692309687,0.0569083223519472,0,0,0
UG,UGA,Uganda,Central,2020-08-31,2020-07-16,2,41,102,5093741.41572726,0,0,0,2,41585.3467809205,2,41585.3467809205,30,601.996153846154,0,15,,,,,,,0,0,0,,,,,,,,,,0.0268551236749117,0.0184320189628994,0.0352782283869239,0.00863326605378835,0.00861087818898084,0.00865565391859585,0.0268551236749117,0.0184320189628994,0.0352782283869239,0.00863326605378835,0.00861087818898084,0.00865565391859585,0.0520466251016536,0.0472681175175021,0.0568251326858051,0,0,0
UG,UGA,Uganda,Central,2020-09-02,2020-07-16,2,42,104,5125598.14830875,0,0,0,2,41585.3467809205,2,41585.3467809205,30,614.157692307692,0,16,,,,,,,0,0,0,,,,,,,,,,0.0267794221282593,0.0183797345033345,0.0351791097531842,0.00894407396957116,0.00892146247835829,0.00896668546078405,0.0267794221282593,0.0183797345033345,0.0351791097531842,0.00894407396957116,0.00892146247835828,0.00896668546078404,0.0518566739151512,0.0470951291514878,0.0566182186788147,0,0,0
UG,UGA,Uganda,Central,2020-09-03,2020-07-17,1,42,100,4838113.8483208,0,0,0,2,41585.3467809205,2,41585.3467809205,30,589.834615384615,0,17,,,,,,,0,0,0,,,,,,,,,,0.0268361581920904,0.0184189199803715,0.0352533964038093,0.00932792351799618,0.00930490659786378,0.00935094043812857,0.0268361581920904,0.0184189199803715,0.0352533964038093,0.00932792351799618,0.00930490659786378,0.00935094043812857,0.0519324877659044,0.0471641723289521,0.0567008032028566,0,0,0
UG,UGA,Uganda,Central,2020-09-05,2020-07-18,2,42,101,5206869.14762645,0,0,0,2,41585.3467809205,2,41585.3467809205,30,595.915384615385,0,18,,,,,,,0,0,0,,,,,,,,,,0.0261299435028249,0.0178211836628854,0.0344387033427643,0.0091709158626697,0.00914820661805414,0.00919362510728527,0.0261299435028249,0.0178211836628854,0.0344387033427643,0.0091709158626697,0.00914820661805414,0.00919362510728527,0.0518945531510279,0.0471296254530415,0.0566594808490143,0,0,0
UG,UGA,Uganda,Central,2020-09-06,2020-07-18,1,43,102,5229895.34467628,0,0,0,2,41585.3467809205,2,41585.3467809205,30,601.996153846154,0,18,,,,,,,0,0,0,,,,,,,,,,0.0254237288135593,0.0172250475178254,0.0336224101092933,0.00902651091118966,0.00900408008811942,0.00904894173425989,0.0254237288135593,0.0172250475178254,0.0336224101092933,0.00902651091118966,0.00900408008811942,0.00904894173425989,0.0518566739151512,0.0470951291514878,0.0566182186788147,0,0,0
UG,UGA,Uganda,Central,2020-09-08,2020-07-19,1,43,100,5176694.49539234,0,0,0,2,41585.3467809205,2,41585.3467809205,30,589.834615384615,0,17,,,,,,,0,0,0,,,,,,,,,,0.0247175141242938,0.0166305768890668,0.0328044513595208,0.00889547351912104,0.00887328965276743,0.00891765738547464,0.0247175141242938,0.0166305768890668,0.0328044513595208,0.00889547351912104,0.00887328965276743,0.00891765738547464,0.0515789478540528,0.0468312077766156,0.0563266879314901,0,0,0
UG,UGA,Uganda,Central,2020-09-09,2020-07-20,1,43,100,5091228.28855474,0,0,0,2,41585.3467809205,2,41585.3467809205,30,589.834615384615,0,17,,,,,,,0,0,0,,,,,,,,,,0.024045261669024,0.0160606650861616,0.0320298582518865,0.00878222315877355,0.00876024343449671,0.00880420288305039,0.024045261669024,0.0160606650861616,0.0320298582518865,0.00878222315877355,0.00876024343449671,0.00880420288305038,0.051376519527048,0.0466358703047573,0.0561171687493387,0,0,0
UG,UGA,Uganda,Central,2020-09-10,2020-07-22,1,43,100,5104260.72898774,0,0,0,2,41585.3467809205,2,41585.3467809205,30,589.834615384615,0,18,,,,,,,0,0,0,,,,,,,,,,0.0233380480905233,0.0154688987746638,0.0312071974063828,0.00867409595269594,0.00865230876102693,0.00869588314436495,0.0233380480905233,0.0154688987746638,0.0312071974063828,0.00867409595269594,0.00865230876102693,0.00869588314436495,0.0510991436879686,0.0463723425316592,0.0558259448442781,0,0,0
UG,UGA,Uganda,Central,2020-09-11,2020-07-22,1,44,101,5159391.84085911,0,0,0,2,41585.3467809205,2,41585.3467809205,30,595.915384615385,0,18,,,,,,,0,0,0,,,,,,,,,,0.0226308345120226,0.0148790268668998,0.0303826421571455,0.00856570896108394,0.00854411607978982,0.00858730184237805,0.0226308345120226,0.0148790268668998,0.0303826421571455,0.00856570896108394,0.00854411607978982,0.00858730184237805,0.0508221721868471,0.0461092292832629,0.0555351150904313,0,0,0
UG,UGA,Uganda,Central,2020-09-14,2020-07-22,1,45,102,5272032.11201723,0,0,0,2,41585.3467809205,2,41585.3467809205,30,601.996153846154,0,18,,,,,,,0,0,0,,,,,,,,,,0.0218926553672316,0.0142708308652506,0.0295144798692127,0.00844378009165491,0.00842241678352975,0.00846514339978006,0.0218926553672316,0.0142708308652506,0.0295144798692127,0.00844378009165491,0.00842241678352975,0.00846514339978006,0.0505088169465091,0.045813071674079,0.0552045622189392,0,0,0
UG,UGA,Uganda,Central,2020-09-16,2020-07-22,1,46,103,5297306.18498344,0,0,0,3,66859.4197471336,2,41585.3467809205,30,608.076923076923,0,18,,,,,,,0,0,0,,,,,,,,,,0.0218772053634439,0.0142606995535151,0.0294937111733727,0.00867888542110475,0.00865730717635359,0.00870046366585591,0.0211714890613973,0.0136761346390589,0.0286668434837358,0.00832281739982803,0.00830168264069404,0.00834395215896203,0.0502328790753839,0.0455510011946646,0.0549147569561032,0,0,0
UG,UGA,Uganda,Central,2020-09-18,2020-07-23,2,46,100,5026755.73173586,0,0,0,3,66859.4197471336,2,41585.3467809205,28,589.834615384615,0,18,,,,,,,0,0,0,,,,,,,,,,0.0218772053634439,0.0142606995535151,0.0294937111733727,0.00894207604564926,0.00892021569236303,0.00896393639893548,0.0204657727593507,0.0130937435440267,0.0278378019746747,0.00823252114473259,0.00821153851887512,0.00825350377059006,0.0499936748893106,0.0453223695030358,0.0546649802755854,0,0,0
UG,UGA,Uganda,Central,2020-09-19,2020-07-24,1,46,100,5107843.73358258,0,0,0,3,66859.4197471336,2,41585.3467809205,28,589.834615384615,0,18,,,,,,,0,0,0,,,,,,,,,,0.0219081272084806,0.0142809765824812,0.02953527783448,0.00920173745837509,0.00917960692068365,0.00922386799606653,0.0197879858657244,0.0125314277552815,0.0270445439761673,0.00814143647293994,0.00812060884448978,0.0081622641013901,0.0498269462614358,0.0451596319123049,0.0544942606105667,0,0,0
UG,UGA,Uganda,Central,2020-09-21,2020-07-24,1,47,101,5112239.09384578,0,0,0,3,66859.4197471336,2,41585.3467809205,28,595.915384615385,0,18,,,,,,,0,0,0,,,,,,,,,,0.0225988700564972,0.014857884712467,0.0303398554005274,0.00951103019178901,0.0094885863304854,0.00953347405309263,0.019774011299435,0.0125225261864347,0.0270254964124354,0.00810382641238874,0.00808309460589441,0.00812455821888308,0.0495513038290398,0.0448979363911851,0.0542046712668944,0,0,0
UG,UGA,Uganda,Central,2020-09-23,2020-07-25,2,47,100,5109382.80303795,0,0,0,3,66859.4197471336,2,41585.3467809205,26,583.753846153846,0,18,,,,,,,0,0,0,,,,,,,,,,0.0233380480905233,0.0154688987746638,0.0312071974063828,0.00986068427483052,0.00983783810600258,0.00988353044365846,0.0198019801980198,0.0125403419883347,0.0270636184077049,0.00810206243659042,0.00808133512439852,0.00812278974878232,0.0491799270236318,0.0445380544585342,0.0538217995887293,0,0,0
UG,UGA,Uganda,Central,2020-09-24,2020-07-25,1,48,101,5131502.39783305,0,0,0,3,66859.4197471336,2,41585.3467809205,26,589.834615384615,0,18,,,,,,,0,0,0,,,,,,,,,,0.0240963855421687,0.0160950220737161,0.0320977490106212,0.0102115695990747,0.0101883255759785,0.0102348136221709,0.0198440822111977,0.0125671609435683,0.0271210034788272,0.00810139677755903,0.00808067116135224,0.00812212239376582,0.0488426250458652,0.0442091133767414,0.053476136714989,0,0,0
UG,UGA,Uganda,Central,2020-09-25,2020-07-27,4,47,100,5148844.06297022,0,0,0,2,58917.4776995882,1,33643.4047333751,30,583.753846153846,0,18,,,,,,,0,0,0,,,,,,,,,,0.0240963855421687,0.0160950220737161,0.0320977490106212,0.0104077488249981,0.0103843354776754,0.0104311621723209,0.0191353649893692,0.0119869871873162,0.0262837427914223,0.00795647956135273,0.00793598291530071,0.00797697620740476,0.0488783809939222,0.0442415644519165,0.0535151975359278,0,0,0
UG,UGA,Uganda,Central,2020-09-26,2020-07-27,1,48,101,5174161.18253879,0,0,0,2,58917.4776995882,1,33643.4047333751,30,589.834615384615,0,18,,,,,,,0,0,0,,,,,,,,,,0.0240963855421687,0.0160950220737161,0.0320977490106212,0.0106527193051621,0.0106290295803074,0.0106764090300169,0.0184266477675408,0.0114093625130222,0.0254439330220594,0.0078499985795954,0.00782963384050632,0.00787036331868449,0.0489141893316467,0.0442740632038926,0.0535543154594008,0,0,0
UG,UGA,Uganda,Central,2020-09-27,2020-07-27,3,49,104,5350846.88171282,0,0,0,2,58917.4776995882,1,33643.4047333751,30,601.996153846154,0,20,,,,,,,0,0,0,,,,,,,,,,0.0240622788393489,0.0160721011060477,0.0320524565726501,0.0108747386162549,0.0108508260221818,0.0108986512103281,0.0176928520877565,0.0108190094501406,0.0245666947253725,0.0077269553313165,0.0077067664883972,0.0077471441742358,0.0489141893316467,0.0442740632038926,0.0535543154594008,0,0,0
UG,UGA,Uganda,Central,2020-09-28,2020-07-28,3,49,101,5542177.73130557,0,0,0,2,58917.4776995882,1,33643.4047333751,30,583.753846153846,0,20,,,,,,,0,0,0,,,,,,,,,,0.024045261669024,0.0160606650861616,0.0320298582518865,0.0110586566818336,0.0110346057125125,0.0110827076511547,0.016973125884017,0.0102404610053014,0.0237057907627325,0.00757872023298464,0.00755877486277762,0.00759866560319167,0.0489500501742652,0.0443066097378191,0.0535934906107113,0,0,0
UG,UGA,Uganda,Central,2020-09-29,2020-07-28,1,50,102,5579248.07331104,0,0,0,2,58917.4776995882,1,33643.4047333751,30,589.834615384616,0,20,,,,,,,0,0,0,,,,,,,,,,0.0240112994350283,0.0160378418004609,0.0319847570695956,0.0112218943983362,0.011197749553964,0.0112460392427084,0.0162429378531073,0.00965889441884095,0.0228269812873737,0.00741951419533117,0.00739984382653895,0.00743918456412339,0.0489500501742652,0.0443066097378191,0.0535934906107112,0,0,0
UG,UGA,Uganda,Central,2020-09-30,2020-07-29,3,50,101,5743379.70357457,0,0,0,2,58917.4776995882,1,33643.4047333751,31,583.753846153846,0,21,,,,,,,0,0,0,,,,,,,,,,0.0239943542695836,0.0160264544654125,0.0319622540737547,0.0113596476342362,0.0113354622146977,0.0113838330537748,0.0155257586450247,0.00908863635359891,0.0219628809364505,0.00724754110643862,0.00722818277780526,0.00726689943507197,0.049106618720193,0.0444544352904259,0.0537588021499601,0,0,0
UG,UGA,Uganda,Central,2020-12-07,2020-09-18,5,54,100,6102590.06281692,0,0,1,3,495969.98772571,2,142566.544161193,27,945.238737523604,1,36,1,2,1,,,,0.000706214689265537,0,0.00208988120383466,,,,,,,,,,0.0247175141242938,0.0166305768890668,0.0328044513595208,0.0172991426903855,0.0172695751184893,0.0173287102622818,0.0155367231638418,0.00909509075403108,0.0219783555736525,0.00850788193347422,0.00848705390974231,0.00852870995720613,0.046773270590651,0.0423202648691644,0.0512262763121376,0.003584229390681,0,0.0105965890725596
UG,UGA,Uganda,Central,2020-12-08,2020-09-19,2,54,100,6100619.26519853,0,0,1,3,495969.98772571,2,142566.544161193,27,945.238737523604,1,36,1,2,1,,,,0.00141442715700141,0,0.00337330035009994,,,,,,,,,,0.0254596888260255,0.0172495625660359,0.0336698150860151,0.0231255543604414,0.0230916572466867,0.0231594514741962,0.0155586987270156,0.00910802709576544,0.0220093703582657,0.00975156702520089,0.00972940514733456,0.00977372890306721,0.0446515345344723,0.0403799087561437,0.0489231603128009,0.00673400673400673,0,0.0160352161558813
UG,UGA,Uganda,Central,2020-12-09,2020-09-21,1,54,100,6006413.4371557,0,0,1,3,495969.98772571,2,142566.544161193,27,945.238737523604,1,36,1,2,1,,,,0.00212615166548547,0,0.00452951551919771,,,,,,,,,,0.0255138199858257,0.0172864662572585,0.0337411737143928,0.028539165346683,0.0285017886160703,0.0285765420772957,0.0155917788802268,0.0091275007549592,0.0220560570054944,0.0109854497754625,0.0109620517995055,0.0110088477514194,0.0427138710316106,0.0386080844593969,0.0468196576038243,0.00952380952380953,0,0.0202493746604772
UG,UGA,Uganda,Central,2020-12-10,2020-09-24,3,53,100,6019512.11943301,0,0,1,3,495969.98772571,2,142566.544161193,27,955.084974372808,1,36,1,1,1,,,,0.00283486888731396,6.06890256803954e-05,0.00560904874894753,,,,,,,,,,0.0255138199858257,0.0172864662572585,0.0337411737143928,0.0337286585670277,0.0336883954268926,0.0337689217071627,0.0155917788802268,0.0091275007549592,0.0220560570054944,0.012151794040273,0.012127358391938,0.012176229688608,0.0409994083037768,0.0370499288004241,0.0449488878071296,0.012012012012012,0.000311370179332889,0.0237126538446911
UG,UGA,Uganda,Central,2020-12-11,2020-09-27,6,51,100,6238567.03512954,0,0,1,3,495969.98772571,2,142566.544161193,23,964.931211222012,1,36,1,1,2,,,,0.00354358610914245,0.000443061141842742,0.00664411107644216,,,,,,,,,,0.0255138199858257,0.0172864662572585,0.0337411737143928,0.0387181348703175,0.0386754194291152,0.0387608503115198,0.0155917788802268,0.0091275007549592,0.0220560570054944,0.0132651357369908,0.0132398043836081,0.0132904670903735,0.0389733188332707,0.0351911564533462,0.0427554812131953,0.0142450142450142,0.00184818932025958,0.0266418391697689
UG,UGA,Uganda,Central,2020-12-12,2020-09-27,1,52,101,6263531.84391234,0,0,1,3,495969.98772571,2,142566.544161193,23,974.777448071217,1,36,1,1,2,,,,0.00425230333097094,0.000857056459564176,0.00764755020237771,,,,,,,,,,0.0255138199858257,0.0172864662572585,0.0337411737143928,0.0435543932550283,0.0435095309880332,0.0435992555220235,0.0155917788802268,0.0091275007549592,0.0220560570054944,0.014343092039806,0.014316957228369,0.014369226851243,0.0370795309429754,0.0334544137624218,0.040704648123529,0.016260162601626,0.00335577261512496,0.0291645525881271
UG,UGA,Uganda,Central,2020-12-13,2020-09-28,2,52,100,6136234.85910617,0,0,1,3,495969.98772571,2,142566.544161193,23,974.777448071217,1,34,1,1,2,,,,0.00496102055279943,0.0012950401055604,0.00862700100003847,,,,,,,,,,0.0255138199858257,0.0172864662572585,0.0337411737143928,0.0483271517298983,0.0482803148332833,0.0483739886265132,0.0155917788802268,0.0091275007549592,0.0220560570054944,0.015414056820719,0.015387151760693,0.0154409618807449,0.0354634529203338,0.0319798965586154,0.0389470092820522,0.0181818181818182,0.00483579371530226,0.0315278426483341
UG,UGA,Uganda,Central,2020-12-14,2020-09-28,2,53,102,6238869.39819592,0,0,1,3,495969.98772571,2,142566.544161193,23,994.469921769625,1,35,1,1,2,,,,0.0056657223796034,0.00175078704143579,0.00958065771777101,,,,,,,,,,0.0254957507082153,0.017274147494496,0.0337173539219346,0.0529274909412838,0.0528789268156063,0.0529760550669613,0.0155807365439093,0.00912100028941872,0.0220404727984,0.0164418256244369,0.0164142415541393,0.0164694096947345,0.0339188741782492,0.0305712720846086,0.0372664762718897,0.0199004975124378,0.0062483140510289,0.0335526809738467
UG,UGA,Uganda,Central,2020-12-15,2020-09-30,4,52,102,5761691.74165,0,0,1,3,495969.98772571,2,142566.544161193,23,994.469921769625,1,35,1,1,2,,,,0.00636492220650637,0.00221983765551511,0.0105100067574976,,,,,,,,,,0.0261669024045262,0.0178465483145179,0.0344872564945344,0.05784636558788,0.0577959159173344,0.0578968152584256,0.0162659123055163,0.00967263321177827,0.0228591913992543,0.0176434958938362,0.0176150456289387,0.0176719461587336,0.0321212011183432,0.0289185136904387,0.0353238885462476,0.0214797136038186,0.00759809079293305,0.0353613364147042
UG,UGA,Uganda,Central,2020-12-16,2020-10-06,4,50,100,5601199.06012905,0,0,1,3,495969.98772571,2,142566.544161193,25,974.777448071217,1,33,1,1,2,,,,0.00707714083510262,0.00270631316510583,0.0114479685050994,,,,,,,,,,0.02689313517339,0.0184582729013927,0.0353279974453872,0.0628333706460208,0.0627810661978639,0.0628856750941776,0.0169851380042463,0.0102477494879932,0.0237225265204993,0.0188697019051541,0.0188403740095994,0.0188990298007089,0.0306775420807451,0.0275958474202145,0.0337592367412758,0.0230414746543779,0.00892596949661749,0.0371569798121383
UG,UGA,Uganda,Central,2020-12-17,2020-10-07,1,50,100,5636365.3097423,0,0,1,3,495969.98772571,2,142566.544161193,25,974.777448071217,1,33,1,1,2,,,,0.0078069552874379,0.00321146841697824,0.0124024421578976,,,,,,,,,,0.0276792051100071,0.019113281670382,0.0362451285496322,0.067884719399632,0.0678305932258665,0.0679388455733974,0.0177430801987225,0.0108498996990706,0.0246362606983744,0.0201175624946039,0.0200873517682896,0.0201477732209181,0.0293521772680354,0.0263814104586099,0.0323229440774609,0.0246085011185682,0.0102461217659405,0.0389708804711959
UG,UGA,Uganda,Central,2020-12-18,2020-10-07,2,51,102,5931208.35811116,0,0,1,3,495969.98772571,2,142566.544161193,25,994.469921769625,1,33,1,1,2,,,,0.00851063829787234,0.00371591409969128,0.0133053624960534,,,,,,,,,,0.0283687943262411,0.0197029735813504,0.0370346150711319,0.0728108960034064,0.0727551192708272,0.0728666727359857,0.0184397163120567,0.0114175010063991,0.0254619316177144,0.0213303441937633,0.0212993280561159,0.0213613603314107,0.0280209547033772,0.0251632835828588,0.0308786258238956,0.0260869565217391,0.0115209341206395,0.0406529789228388
UG,UGA,Uganda,Central,2020-12-19,2020-10-09,3,50,100,5906161.98483242,0,0,1,3,495969.98772571,2,142566.544161193,25,974.777448071217,1,31,1,1,2,,,,0.00923295454545455,0.00423717933372244,0.0142287297571867,,,,,,,,,,0.0291193181818182,0.0203367749867389,0.0379018613768974,0.0777489730489089,0.0776916020122565,0.0778063440855612,0.0191761363636364,0.0120126765285547,0.026339596198718,0.0225485830136511,0.0225167756253401,0.0225803904019622,0.0268247188192939,0.024068097104215,0.0295813405343728,0.0276008492569002,0.0128056388596723,0.0423960596541281
UG,UGA,Uganda,Central,2020-12-20,2020-10-11,2,49,100,5915608.05678342,0,0,1,3,495969.98772571,2,142566.544161193,26,974.777448071217,1,31,1,1,2,,,,0.0099502487562189,0.00476408147530243,0.0151364160371354,0.0099502487562189,0.00476408147530243,0.0151364160371354,0.0120824449182658,0.006373724085777,0.0177911657507546,0.0170575692963753,0.0102916991901677,0.0238234394025828,0.0298507462686567,0.0209587777640761,0.0387427147732374,0.0828010735037737,0.082742090876857,0.0828600561306905,0.0199004975124378,0.012603098499013,0.0271978965258626,0.0238011637688012,0.0237685393639823,0.0238337881736201,0.0256847925352392,0.0230249178248741,0.0283446672456044,0.0291060291060291,0.0140831582247908,0.0441288999872674
UG,UGA,Uganda,Central,2020-12-21,2020-10-12,2,49,100,6011950.74162335,0,0,1,3,495969.98772571,2,142566.544161193,27,974.777448071217,1,31,1,1,2,,,,0.0099502487562189,0.00476408147530243,0.0151364160371354,0.0099502487562189,0.00476408147530243,0.0151364160371354,0.0113717128642502,0.00583144833694062,0.0169119773915597,0.0177683013503909,0.0108654110656211,0.0246711916351607,0.0298507462686567,0.0209587777640761,0.0387427147732374,0.0828906666548614,0.0828316230909765,0.0829497102187464,0.0199004975124378,0.012603098499013,0.0271978965258626,0.023826917314877,0.0237942580403186,0.0238595765894353,0.0256290771501303,0.0229748963477836,0.0282832579524769,0.0294117647058824,0.0142334809529376,0.0445900484588271
