ISO2,ISO_3,country,region,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,p_cli_smooth,p_cases_active
CH,CHE,Switzerland,Appenzell Ausserrhoden,2020-12-09,2020-11-06,101,3,34,0.0099009900990099,0.0193092777830645,0.00381247699709287,0.000102420341760394,0.0099009900990099,0.0193092777830645,0.00381247699709287,0.000102420341760394,0.0122420444646511,0.00313121807241763,7,2,0.00645355830533001,0.00645355830533001
CH,CHE,Switzerland,Appenzell Ausserrhoden,2020-12-10,2020-11-08,103,5,33,0.00970873786407767,0.018936178546626,0.0039194454148762,0.000105288343049981,0.00970873786407767,0.018936178546626,0.0039194454148762,0.000105288343049981,0.0122065178760716,0.00309561508814424,8,2,0.00618328716526951,0.00618328716526951
CH,CHE,Switzerland,Appenzell Ausserrhoden,2020-12-11,2020-11-10,100,4,32,0.01,0.0195013954179879,0.00401003334802228,0.000107716914731294,0.01,0.0195013954179879,0.00401003334802228,0.000107716914731294,0.0125801867906452,0.00318977531967507,8,2,0.00589962518558811,0.00589962518558811
CH,CHE,Switzerland,Appenzell Ausserrhoden,2020-12-12,2020-11-14,100,7,29,0.01,0.0195013954179879,0.00450933810302732,0.000121098798477139,0.01,0.0195013954179879,0.00450933810302732,0.000121098798477139,0.0142178312356969,0.0034056495603082,9,2,0.00560581007698086,0.00560581007698086
CH,CHE,Switzerland,Appenzell Ausserrhoden,2020-12-13,2020-11-16,100,4,28,0.01,0.0195013954179879,0.00461726025208589,0.000123990338818816,0.01,0.0195013954179879,0.00461726025208589,0.000123990338818816,0.0142178312356969,0.0034056495603082,9,2,0.00530499251531147,0.00530499251531147
CH,CHE,Switzerland,Appenzell Ausserrhoden,2020-12-14,2020-11-18,103,9,27,0,0,0,0,0,0,0,0,0.0146271324379366,0.0034014067130205,9,2,0.00500041540038504,0.00500041540038504
CH,CHE,Switzerland,Appenzell Ausserrhoden,2020-12-15,2020-11-22,100,8,24,0,0,0,0,0,0,0,0,0.0135715661795288,0.00332843880201235,10,2,0.00469496082778705,0.00469496082778705
CH,CHE,Switzerland,Appenzell Ausserrhoden,2020-12-16,2020-11-23,101,4,24,0,0,0,0,0,0,0,0,0.0136463043152762,0.00332039303352317,11,2,0.00439139346687973,0.00439139346687973
CH,CHE,Switzerland,Appenzell Ausserrhoden,2020-12-17,2020-11-26,100,7,22,0,0,0,0,0,0,0,0,0.00818602404479517,0.0025920562420807,10,2,0.00409223606450123,0.00409223606450123
CH,CHE,Switzerland,Appenzell Ausserrhoden,2020-12-18,2020-11-29,100,10,20,0,0,0,0,0,0,0,0,0.00840144573018451,0.00262565557613014,12,3,0.00379973792924539,0.00379973792924539
CH,CHE,Switzerland,Appenzell Ausserrhoden,2020-12-19,2020-11-29,101,1,21,0,0,0,0,0,0,0,0,0.00831571669212141,0.00259897551272639,12,3,0.00351585356173287,0.00351585356173287
CH,CHE,Switzerland,Appenzell Ausserrhoden,2020-12-20,2020-11-30,102,6,21,0,0,0,0,0,0,0,0,0.00865385901811546,0.00263741601240931,12,3,0.00324223140391956,0.00324223140391956
CH,CHE,Switzerland,Appenzell Ausserrhoden,2020-12-21,2020-12-01,101,3,21,0,0,0,0,0,0,0,0,0.00886492875026462,0.00266910167100355,12,3,0.00298021217128599,0.00298021217128599
CH,CHE,Switzerland,Appenzell Ausserrhoden,2020-12-22,2020-12-01,103,2,22,0,0,0,0,0,0,0,0,0.00877627946276198,0.00264252882314401,12,3,0.00273083581066453,0.00273083581066453
CH,CHE,Switzerland,Appenzell Ausserrhoden,2020-12-23,2020-12-02,101,3,22,0,0,0,0,0,0,0,0,0.00886492875026462,0.00266910167100355,13,4,0.00249485581695161,0.00249485581695161
CH,CHE,Switzerland,Appenzell Ausserrhoden,2020-12-24,2020-12-02,104,3,23,0,0,0,0,0,0,0,0,0.00860419555172743,0.00259093940652212,13,4,0.0022727594529996,0.0022727594529996
CH,CHE,Switzerland,Appenzell Ausserrhoden,2020-12-25,2020-12-04,100,7,22,0,0,0,0,0,0,0,0,0.00797060235940582,0.00255800060865546,14,5,0.00206479234457407,0.00206479234457407
CH,CHE,Switzerland,Appenzell Ausserrhoden,2020-12-26,2020-12-05,103,7,22,0,0,0,0,0,0,0,0,0.0094981379467121,0.00276190003200878,14,6,0.00187098595228493,0.00187098595228493
CH,CHE,Switzerland,Appenzell Ausserrhoden,2020-12-27,2020-12-09,100,7,19,0,0,0,0,0,0,0,0,0.00901823202940454,0.00274795995689113,13,5,0.00169118653422056,0.00169118653422056
CH,CHE,Switzerland,Appenzell Ausserrhoden,2020-12-28,2020-12-10,100,3,19,0,0,0,0,0,0,0,0,0.00857831827187261,0.00268069342449909,12,4,0.00152508438304407,0.00152508438304407
CH,CHE,Switzerland,Appenzell Ausserrhoden,2020-12-29,2020-12-10,102,2,20,0,0,0,0,0,0,0,0,0.00840144573018451,0.00262565557613014,12,4,0.00137224232608737,0.00137224232608737
CH,CHE,Switzerland,Appenzell Ausserrhoden,2020-12-30,2020-12-10,104,2,21,0,0,0,0,0,0,0,0,0.00831571669212141,0.00259897551272639,12,4,0.00123212269545099,0.00123212269545099
CH,CHE,Switzerland,Appenzell Ausserrhoden,2020-12-31,2020-12-11,103,4,21,0,0,0,0,0,0,0,0,0.00840144573018451,0.00262565557613014,11,4,0.00110392169816567,0.00110392169816567
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-08-15,2020-05-04,100,3,65,0,0,0,0,0,0,0,0,0.004010324910834,0.00179960946509088,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-08-17,2020-05-05,100,1,65,0,0,0,0,0,0,0,0,0.004010324910834,0.00179960946509088,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-08-19,2020-05-10,100,2,64,0,0,0,0,0,0,0,0,0.00337711571438652,0.00165195977818,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-08-20,2020-05-13,100,2,63,0,0,0,0,0,0,0,0,0.00337711571438652,0.00165195977818,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-08-22,2020-05-16,100,3,62,0,0,0,0,0,0,0,0,0.00358818544653568,0.00170262084029563,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-08-23,2020-05-17,100,2,62,0,0,0,0,0,0,0,0,0.00358818544653568,0.00170262084029563,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-08-24,2020-05-17,101,1,63,0,0,0,0,0,0,0,0,0.00355230359207032,0.00168562498165162,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-08-25,2020-05-22,100,2,62,0,0,0,0,0,0,0,0,0.00379925517868484,0.00175179681998676,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-08-26,2020-05-24,100,1,62,0,0,0,0,0,0,0,0,0.00379925517868484,0.00175179681998676,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-08-28,2020-05-26,100,2,62,0,0,0,0,0,0,0,0,0.00379925517868484,0.00175179681998676,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-08-29,2020-05-28,101,2,62,0,0,0,0,0,0,0,0,0.00376126262689799,0.00173431192195434,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-09-01,2020-05-30,100,1,62,0,0,0,0,0,0,0,0,0.00379925517868484,0.00175179681998676,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-09-03,2020-05-30,101,1,63,0,0,0,0,0,0,0,0,0.00376126262689799,0.00173431192195434,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-09-06,2020-06-01,100,1,63,0,0,0,0,0,0,0,0,0.00379925517868484,0.00175179681998676,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-09-07,2020-06-03,100,2,63,0,0,0,0,0,0,0,0,0.00379925517868484,0.00175179681998676,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-09-08,2020-06-04,100,2,63,0,0,0,0,0,0,0,0,0.00379925517868484,0.00175179681998676,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-09-15,2020-06-05,100,1,63,0,0,0,0,0,0,0,0,0.00379925517868484,0.00175179681998676,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-09-18,2020-06-08,100,1,63,0,0,0,0,0,0,0,0,0.004010324910834,0.00179960946509088,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-09-19,2020-06-09,100,2,63,0,0,0,0,0,0,0,0,0.004010324910834,0.00179960946509088,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-09-21,2020-06-11,100,1,63,0,0,0,0,0,0,0,0,0.004010324910834,0.00179960946509088,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-09-22,2020-06-12,100,1,63,0,0,0,0,0,0,0,0,0.004010324910834,0.00179960946509088,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-09-23,2020-06-13,100,1,63,0,0,0,0,0,0,0,0,0.00405124659359761,0.00181793547956858,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-10-02,2020-06-14,100,1,63,0,0,0,0,0,0,0,0,0.00405124659359761,0.00181793547956858,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-10-05,2020-06-14,101,1,64,0,0,0,0,0,0,0,0,0.004010324910834,0.00179960946509088,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-10-07,2020-06-16,100,2,63,0,0,0,0,0,0,0,0,0.00405124659359761,0.00181793547956858,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-10-08,2020-06-19,100,2,62,0,0,0,0,0,0,0,0,0.00405124659359761,0.00181793547956858,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-10-09,2020-06-21,100,1,62,0,0,0,0,0,0,0,0,0.00405124659359761,0.00181793547956858,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-10-10,2020-06-21,101,1,63,0,0,0,0,0,0,0,0,0.00485460383943063,0.00197916151346553,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-10-12,2020-06-24,102,3,63,0,0,0,0,0,0,0,0,0.00501501683586399,0.002001350382673,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-10-13,2020-06-25,100,1,63,0,0,0,0,0,0,0,0,0.00362479958374523,0.00171996292059957,1,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-10-14,2020-06-27,100,3,62,0,0,0,0,0,0,0,0,0.00319835257389285,0.00161596954620573,1,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-10-15,2020-06-28,100,1,62,0,0,0,0,0,0,0,0,0.00319835257389285,0.00161596954620573,1,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-10-17,2020-06-28,101,1,63,0,0,0,0,0,0,0,0,0.00316604598223737,0.00159967254376085,1,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-10-18,2020-06-29,100,1,63,0,0,0,0,0,0,0,0,0.00319835257389285,0.00161596954620573,1,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-10-19,2020-07-02,100,1,63,0,0,0,0,0,0,0,0,0.00319835257389285,0.00161596954620573,1,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-10-22,2020-07-03,100,1,63,0,0,0,0,0,0,0,0,0.00319835257389285,0.00161596954620573,1,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-10-23,2020-07-06,101,3,63,0,0,0,0,0,0,0,0,0.00274390651793905,0.00148952938581442,1,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-10-25,2020-07-11,100,2,62,0,0,0,0,0,0,0,0,0.00277190556404047,0.00150470754166884,1,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-10-26,2020-07-13,100,1,62,0,0,0,0,0,0,0,0,0.00277190556404047,0.00150470754166884,1,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-10-27,2020-07-14,100,1,62,0,0,0,0,0,0,0,0,0.00277190556404047,0.00150470754166884,1,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-10-28,2020-07-18,100,4,60,0,0,0,0,0,0,0,0,0.00255868205911428,0.00144583079021177,1,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-10-30,2020-07-20,100,1,60,0,0,0,0,0,0,0,0,0.00255868205911428,0.00144583079021177,1,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-11-02,2020-07-21,100,2,60,0,0,0,0,0,0,0,0,0.00255868205911428,0.00144583079021177,1,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-11-03,2020-07-21,101,1,61,0,0,0,0,0,0,0,0,0.00253283678578989,0.00143124498133941,1,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-11-04,2020-07-21,102,1,62,0,0,0,0,0,0,0,0,0.00313438552241499,0.00158370096770058,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-11-05,2020-07-24,100,1,62,0,0,0,0,0,0,0,0,0.00319835257389285,0.00161596954620573,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-11-07,2020-07-25,100,1,62,0,0,0,0,0,0,0,0,0.00319835257389285,0.00161596954620573,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-11-10,2020-07-25,101,1,63,0,0,0,0,0,0,0,0,0.00316604598223737,0.00159967254376085,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-11-17,2020-07-26,100,1,63,0,0,0,0,0,0,0,0,0.00319835257389285,0.00161596954620573,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-11-18,2020-07-26,102,2,64,0,0,0,0,0,0,0,0,0.00438813973138099,0.00187268151118731,2,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-11-20,2020-07-29,101,3,64,0,0,0,0,0,0,0,0,0.00443246437513231,0.00189155537861555,1,0,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-11-21,2020-07-31,102,5,63,0,0,0,0,0,0,0,0,0.00543293490551932,0.00208263400583083,2,1,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-11-23,2020-08-01,100,1,63,0,0,0,0,0,0,0,0,0.00575703463300713,0.00216526628918005,2,1,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-11-24,2020-08-02,100,1,63,0,0,0,0,0,0,0,0,0.00597025813793332,0.00220476280727191,2,1,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-11-25,2020-08-03,100,1,63,0,0,0,0,0,0,0,0,0.00597025813793332,0.00220476280727191,2,1,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-11-27,2020-08-03,101,1,64,0,0,0,0,0,0,0,0,0.00675423142877305,0.00233226234732431,2,1,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-11-28,2020-08-04,100,2,64,0,0,0,0,0,0,0,0,0.00597025813793332,0.00220476280727191,2,1,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-11-29,2020-08-05,101,2,64,0,0,0,0,0,0,0,0,0.00590995250017642,0.00218255867843387,2,1,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-11-30,2020-08-09,100,1,64,0,0,0,0,0,0,0,0,0.00597025813793332,0.00220476280727191,2,1,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-12-01,2020-08-09,101,1,65,0,0,0,0,0,0,0,0,0.00590995250017642,0.00218255867843387,2,1,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-12-08,2020-08-10,100,1,65,0,0,0,0,0,0,0,0,0.00597025813793332,0.00220476280727191,2,1,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-12-10,2020-08-11,100,1,65,0,0,0,0,0,0,0,0,0.00597025813793332,0.00220476280727191,2,1,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-12-12,2020-08-14,100,2,64,0,0,0,0,0,0,0,0,0.00597025813793332,0.00220476280727191,2,1,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-12-13,2020-08-15,100,1,64,0,0,0,0,0,0,0,0,0.00590995250017642,0.00218255867843387,2,1,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-12-14,2020-08-15,102,2,65,0,0,0,0,0,0,0,0,0.00579292373779668,0.00213946561735375,2,1,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-12-17,2020-08-19,100,2,64,0,0,0,0,0,0,0,0,0.00612102223232557,0.00222095521552294,2,1,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-12-18,2020-08-20,100,2,64,0,0,0,0,0,0,0,0,0.00612102223232557,0.00222095521552294,3,1,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-12-19,2020-08-22,100,2,64,0,0,0,0,0,0,0,0,0.00612102223232557,0.00222095521552294,3,1,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-12-20,2020-08-22,102,2,65,0,0,0,0,0,0,0,0,0.00599981387128942,0.00217710864666171,4,1,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-12-21,2020-08-23,101,2,65,0,0,0,0,0,0,0,0,0.00585085297517465,0.00216079731943343,4,1,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-12-22,2020-08-25,101,3,64,0,0,0,0,0,0,0,0,0.00633209196447473,0.00225868313615087,5,2,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-12-24,2020-08-28,101,3,63,0,0,0,0,0,0,0,0,0.00612102223232557,0.00222095521552294,5,2,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-12-25,2020-08-29,100,1,63,0,0,0,0,0,0,0,0,0.00618348164285951,0.00224354752368105,5,2,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-12-26,2020-09-01,100,2,63,0,0,0,0,0,0,0,0,0.00618348164285951,0.00224354752368105,5,2,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-12-27,2020-09-03,100,1,63,0,0,0,0,0,0,0,0,0.00618348164285951,0.00224354752368105,5,2,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-12-28,2020-09-06,100,1,63,0,0,0,0,0,0,0,0,0.00618348164285951,0.00224354752368105,5,2,0,0
CH,CHE,Switzerland,Appenzell Innerrhoden,2020-12-29,2020-09-07,100,1,63,0,0,0,0,0,0,0,0,0.00682315215763808,0.00235597919845841,6,3,0,0
CH,CHE,Switzerland,Basel-Landschaft,2020-05-04,2020-04-30,100,27,5,0.01,0.0195013954179879,0.0195343818201314,0.000271273682899746,0.01,0.0195013954179879,0.0195343818201314,0.000271273682899746,0.00313438552241499,0.00158370096770058,0,0,0.00542038911558527,0.00542038911558527
CH,CHE,Switzerland,Basel-Landschaft,2020-05-05,2020-05-02,116,29,4,0.00862068965517241,0.0168232549815172,0.0222250348839363,0.000308214960283997,0.00862068965517241,0.0168232549815172,0.0222250348839363,0.000308214960283997,0.00324246778180861,0.00149548572216615,0,0,0.00527923177150014,0.00527923177150014
CH,CHE,Switzerland,Basel-Landschaft,2020-05-06,2020-05-03,123,27,4,0.00813008130081301,0.0158697592791709,0.0219641516902044,0.000304637686093558,0.00813008130081301,0.0158697592791709,0.0219641516902044,0.000304637686093558,0.00222661266619644,0.00120902991916275,1,0,0.00513701892402608,0.00513701892402608
CH,CHE,Switzerland,Basel-Landschaft,2020-05-07,2020-05-04,117,34,4,0.0170940170940171,0.0234873065658838,0.0322981137133065,0.000362899568127451,0.0170940170940171,0.0234873065658838,0.0322981137133065,0.000362899568127451,0.00270205648484051,0.00136555547140653,1,0,0.00499406154522039,0.00499406154522039
CH,CHE,Switzerland,Basel-Landschaft,2020-05-08,2020-05-05,124,34,4,0.00806451612903226,0.0157422976270391,0.0100741958122839,0.000197293276987829,0.00806451612903226,0.0157422976270391,0.0100741958122839,0.000197293276987829,0.00271816630670135,0.00133006565293177,1,0,0.00485069755174607,0.00485069755174607
CH,CHE,Switzerland,Basel-Landschaft,2020-05-09,2020-05-07,100,32,3,0.01,0.0195013954179879,0.0130582147783653,0.000255346642415312,0.01,0.0195013954179879,0.0130582147783653,0.000255346642415312,0.00313438552241499,0.00158370096770058,0,0,0.00470728984563558,0.00470728984563558
CH,CHE,Switzerland,Basel-Landschaft,2020-05-10,2020-05-08,110,44,3,0,0,0,0,0,0,0,0,0.00322936690188211,0.0015326346408145,0,0,0.00456422309012424,0.00456422309012424
CH,CHE,Switzerland,Basel-Landschaft,2020-05-11,2020-05-09,111,35,3,0,0,0,0,0,0,0,0,0.00303940414294787,0.00148701567838921,0,0,0.00442189902817172,0.00442189902817172
CH,CHE,Switzerland,Basel-Landschaft,2020-05-12,2020-05-10,116,37,3,0,0,0,0,0,0,0,0,0.00254384911964115,0.00133082922225382,0,0,0.00428073019156742,0.00428073019156742
CH,CHE,Switzerland,Basel-Landschaft,2020-05-13,2020-05-11,112,40,3,0,0,0,0,0,0,0,0,0.000941256913638136,0.000824644525904451,0,0,0.00414113191489886,0.00414113191489886
CH,CHE,Switzerland,Basel-Landschaft,2020-05-14,2020-05-12,105,28,3,0,0,0,0,0,0,0,0,0.00119405162758666,0.000954852151096566,1,0,0.00400351266355956,0.00400351266355956
CH,CHE,Switzerland,Basel-Landschaft,2020-05-15,2020-05-12,128,23,4,0,0,0,0,0,0,0,0,0.00179574170555026,0.00106024278725466,1,0,0.00386826280824705,0.00386826280824705
CH,CHE,Switzerland,Basel-Landschaft,2020-05-16,2020-05-13,117,26,4,0.00854700854700855,0.0166800862899834,0.0165042924832517,0.000266673752501856,0.00854700854700855,0.0166800862899834,0.0165042924832517,0.000266673752501856,0.00160737719098205,0.00104928948131719,2,0,0.00373574212641215,0.00373574212641215
CH,CHE,Switzerland,Basel-Landschaft,2020-05-17,2020-05-14,110,33,4,0.00909090909090909,0.0177366792474103,0.0161529418766746,0.000261043300807206,0.00909090909090909,0.0177366792474103,0.0161529418766746,0.000261043300807206,0.00645873380376422,0.00216395872573896,2,0,0.00360626647596394,0.00360626647596394
CH,CHE,Switzerland,Basel-Landschaft,2020-05-18,2020-05-15,106,24,4,0.00943396226415094,0.0184028015418055,0.0153534986485642,0.000248224504510069,0.00943396226415094,0.0184028015418055,0.0153534986485642,0.000248224504510069,0.0074909842674069,0.00237280696189601,1,0,0.00348009425569031,0.00348009425569031
CH,CHE,Switzerland,Basel-Landschaft,2020-05-19,2020-05-16,114,31,4,0.0087719298245614,0.0171170940046306,0.0142208855654363,0.000230045411007546,0.0087719298245614,0.0171170940046306,0.0142208855654363,0.000230045411007546,0.00647218249466222,0.00213724760447948,1,0,0.0033574134234766,0.0033574134234766
CH,CHE,Switzerland,Basel-Landschaft,2020-05-20,2020-05-17,125,37,4,0,0,0,0,0,0,0,0,0.00599472640899042,0.0019800574007069,1,0,0.00323832996742614,0.00323832996742614
CH,CHE,Switzerland,Basel-Landschaft,2020-05-21,2020-05-18,122,30,4,0,0,0,0,0,0,0,0,0.00193155410344901,0.00114035163237412,1,0,0.00312285879510926,0.00312285879510926
CH,CHE,Switzerland,Basel-Landschaft,2020-05-22,2020-05-19,127,29,4,0,0,0,0,0,0,0,0,0.00101109210400484,0.000808618210663079,1,0,0.003010918002631,0.003010918002631
CH,CHE,Switzerland,Basel-Landschaft,2020-05-23,2020-05-20,131,35,4,0,0,0,0,0,0,0,0,0.000979495475754685,0.000783361279599291,1,0,0.00290232739303689,0.00290232739303689
CH,CHE,Switzerland,Basel-Landschaft,2020-05-24,2020-05-21,128,34,4,0,0,0,0,0,0,0,0,0.0016453467309265,0.00101893844089681,1,0,0.00279681192580358,0.00279681192580358
CH,CHE,Switzerland,Basel-Landschaft,2020-05-25,2020-05-23,109,40,3,0,0,0,0,0,0,0,0,0.00174132529023055,0.00113665401487061,1,0,0.00269401049941724,0.00269401049941724
CH,CHE,Switzerland,Basel-Landschaft,2020-05-26,2020-05-24,118,44,3,0,0,0,0,0,0,0,0,0.00460418212332146,0.00176567926585809,1,0,0.00259349011289363,0.00259349011289363
CH,CHE,Switzerland,Basel-Landschaft,2020-05-27,2020-05-25,118,34,3,0,0,0,0,0,0,0,0,0.00464353410728147,0.00178073534079036,0,0,0.00249476504666276,0.00249476504666276
