ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
AT,AUT,Austria,Tirol,2021-05-23,2021-05-21,48,3,144,1818424.0234396,9,111,0,0,1,10095.6835088443,0,0,24,7196.72223678485,0,107,0.103896103896104,0.073417396825904,0.134374810966304,0.0132641291810842,0.00787940609698229,0.0186488522651861,0.0103806228373702,0.0056100630217346,0.0151511826530059,0.0069204152249135,0.00301846569306582,0.0108223647567612,0.0147641551314172,0.0147127726744689,0.0148155375883655,0.00519031141868512,0.00180818173768785,0.00857244109968239,0.0134908666996578,0.0134417181229184,0.0135400152763973,0.00438615156327241,0.00394437109120215,0.00482793203534266,0.0202922077922078,0.0124189282999872,0.0281654872844283
AT,AUT,Austria,Tirol,2021-05-24,2021-05-22,38,3,130,1769157.59195393,10,96,0,0,1,10095.6835088443,0,0,25,6431.11348819072,0,94,0.10183299389002,0.0750826019401363,0.128583385839904,0.0125642490005711,0.00734716644677334,0.0177813315543689,0.00970873786407767,0.00511603996447213,0.0143014357636832,0.00628212450028555,0.00258137372651675,0.00998287527405435,0.0136553696682174,0.0136064577431208,0.0137042815933141,0.00399771559109081,0.00104214639058162,0.00695328479159999,0.0119424908850666,0.0118967096764263,0.0119882720937069,0.00434231583336316,0.0039049409405945,0.00477969072613182,0.0192616372391653,0.0116300960711819,0.0268931784071488
AT,AUT,Austria,Tirol,2021-05-25,2021-05-23,42,3,128,1778344.41319937,16,92,0,0,1,10095.6835088443,0,0,28,6329.0323217115,0,90,0.110183639398998,0.0851084957465189,0.135258783051478,0.0112866817155756,0.00636816033663925,0.016205203094512,0.00846501128668172,0.00419937300822729,0.0127306495651361,0.00564334085778781,0.00215550958999014,0.00913117212558548,0.0125766511527249,0.0125302094239294,0.0126230928815205,0.00282167042889391,0.000351904519928327,0.00529143633785948,0.0104453502056499,0.0104029804880878,0.0104877199232119,0.00427156670194085,0.00384015680508295,0.00470297659879875,0.0175438596491228,0.0102774733785963,0.0248102459196493
AT,AUT,Austria,Tirol,2021-05-26,2021-05-24,41,3,121,1798983.28638861,18,90,0,0,1,11008.6172292421,0,0,42,6124.86998875306,0,84,0.118811881188119,0.0949610984312188,0.142662663945019,0.0101123595505618,0.00546445402234718,0.0147602650787764,0.00730337078651685,0.00334781022219348,0.0112589313508402,0.00617977528089888,0.00253913016578976,0.00982042039600799,0.0127794044475079,0.0127331257112343,0.0128256831837815,0.00280898876404494,0.000350307292527694,0.00526767023556219,0.0102096961389892,0.0101682773796289,0.0102511148983495,0.00452390554970365,0.00408102093879984,0.00496679016060746,0.0159362549800797,0.00900788647328386,0.0228646234868755
AT,AUT,Austria,Tirol,2021-05-27,2021-05-25,51,3,134,1885425.91558679,17,96,0,0,1,11008.6172292421,0,0,41,6788.39757086798,0,92,0.123170731707317,0.100677469571904,0.14566399384273,0.00943920044419767,0.00497339902387906,0.0139050018645163,0.00666296501943365,0.00290568714476806,0.0104202428940992,0.00666296501943365,0.00290568714476806,0.0104202428940992,0.0129051517133117,0.0128592854507014,0.012951017975922,0.00277623542476402,0.000346182736075508,0.00520628811345253,0.00993206066001631,0.00989176256340418,0.00997235875662845,0.00481684883972625,0.00436266843996141,0.00527102923949109,0.0150078988941548,0.00831047850852846,0.0217053192797812
AT,AUT,Austria,Tirol,2021-05-28,2021-05-26,35,3,127,1894154.57751837,12,93,0,0,1,11008.6172292421,0,0,27,6431.11348819072,0,89,0.122162162162162,0.101058747705317,0.143265576619007,0.00821917808219178,0.0040769052085829,0.0123614509558007,0.00547945205479452,0.00209263215777142,0.00886627195181762,0.00712328767123288,0.00326491155443971,0.010981663788026,0.0129600244677662,0.0129147864839422,0.0130052624515903,0.00273972602739726,0.000341586297997357,0.00513786575679716,0.00962145105359748,0.00958240709359631,0.00966049501359866,0.00484017945646445,0.00438850689192723,0.00529185202100167,0.013302034428795,0.00702096181402836,0.0195831070435616
AT,AUT,Austria,Tirol,2021-05-29,2021-05-27,52,3,138,1942616.91760477,14,99,0,0,1,9811.9610566243,1,9811.9610566243,27,6890.4787373472,0,98,0.122350674373796,0.102415818059609,0.142285530687982,0.0055005500550055,0.0021007256602464,0.00890037444976461,0.0033003300330033,0.000663925834706972,0.00593673423129963,0.0077007700770077,0.00368249598605311,0.0117190441679623,0.0132831676139591,0.0132375232559612,0.0133288119719571,0.0033003300330033,0.000663925834706972,0.00593673423129963,0.00996594185915811,0.00992633920891928,0.0100055445093969,0.00483459529100343,0.00438292783912204,0.00528626274288482,0.00943396226415094,0.00412153105214862,0.0147463934761533
AT,AUT,Austria,Tirol,2021-05-30,2021-05-28,38,3,125,1943121.6434278,15,93,0,0,1,9811.9610566243,1,9811.9610566243,154,6277.99173847189,0,89,0.1239092495637,0.104833474479868,0.142985024647531,0.00277777777777778,0.000346376940079201,0.00520917861547636,0.00111111111111111,0,0.00265014851531961,0.00833333333333333,0.00413377060044353,0.0125328960662231,0.0136257221264019,0.0135796082445188,0.0136718360082849,0.00388888888888889,0.0010136197818278,0.00676415799594998,0.0103238738614693,0.0102836671140751,0.0103640806088634,0.00615724812936615,0.00564657019587755,0.00666792606285476,0.00551181102362205,0.00143994757953012,0.00958367446771397
AT,AUT,Austria,Tirol,2021-05-31,2021-05-29,41,3,131,2020858.07896906,19,92,0,0,2,16741.564618547,2,16741.564618547,163,6584.23523790954,0,90,0.128082736674622,0.109608632443808,0.146556840905436,0.000558659217877095,0,0.00165330526931968,0,0,0,0.00949720670391062,0.00500409337308888,0.0139903200347323,0.0142340982910457,0.0141871144851848,0.0142810820969066,0.00502793296089386,0.00175134554472479,0.00830452037706292,0.0109509715610804,0.0109096923343487,0.0109922507878121,0.00769894310250703,0.00712753304420274,0.00827035316081131,0.00235849056603774,0,0.00502417577642729
AT,AUT,Austria,Tirol,2021-06-01,2021-05-30,46,3,125,2008375.25558464,21,90,0,0,2,23769.450380211,2,23769.450380211,168,6380.07290495111,0,83,0.133040935672515,0.115044065510944,0.151037805834085,0,0,0,0,0,0,0.0102156640181612,0.00552052205987685,0.0149108059764455,0.0111142731485194,0.0110727792718462,0.0111557670251926,0.00567536889897843,0.00216779939252072,0.00918293840543615,0.00784511551928375,0.00781019667724214,0.00788003436132536,0.0093903028889494,0.00875562045479315,0.0100249853231057,0.000793650793650794,0,0.00234856037037675
AT,AUT,Austria,Tirol,2021-06-02,2021-05-31,38,3,125,2002166.89253495,18,90,0,0,3,37454.2163411595,3,37454.2163411595,60,6380.07290495111,0,92,0.13550135501355,0.118040766009802,0.152961944017298,0,0,0,0,0,0,0.0106861642294713,0.00590690952556243,0.0154654189333802,0.00805028542096883,0.00801538838268109,0.00808518245925656,0.00674915635545557,0.00294343989451093,0.0105548728164002,0.00520229437442891,0.00517420106184446,0.00523038768701336,0.00966223847209557,0.00902182779122475,0.0103026491529664,0,0,0
AT,AUT,Austria,Tirol,2021-06-03,2021-06-01,55,3,139,2024674.95455772,14,102,0,0,2,30524.6127792368,2,30524.6127792368,52,7043.60048706602,0,104,0.134366925064599,0.117377615758013,0.151356234371186,0,0,0,0,0,0,0.0104798676227248,0.00579238787134578,0.0151673473741038,0.00823992153675793,0.00820513250869026,0.00827471056482559,0.00717043574186431,0.00328661377672154,0.0110542577070071,0.0057990162267557,0.00576979545361868,0.00582823699989272,0.00960468888234207,0.00897243948725776,0.0102369382774264,0,0,0
AT,AUT,Austria,Tirol,2021-06-04,2021-06-03,48,2,103,1482279.84166744,5,78,0,0,0,0,0,0,11,5104.05832396089,0,73,0.130604288499025,0.113769167323233,0.147439409674817,0,0,0,0,0,0,0.00991735537190083,0.00535862991627353,0.0144760808275281,0.00773281297197696,0.00769926983235266,0.00776635611160125,0.00661157024793388,0.00288317768211955,0.0103399628137482,0.0053160318316693,0.0052881862055709,0.00534387745776771,0.00943492835004184,0.00880806256009463,0.010061794139989,0,0,0
AT,AUT,Austria,Tirol,2021-06-05,2021-06-03,46,3,149,2190660.2363441,9,116,1,1,0,0,0,0,32,7451.92515298289,1,110,0.128338762214984,0.111606807091448,0.145070717338519,0.000549752611324904,0,0.00162695171127867,0.000549752611324904,0,0.00162695171127867,0.00934579439252336,0.00492397605463006,0.0137676127304167,0.00720753463924891,0.00717536376633782,0.00723970551215999,0.00604727872457394,0.00248445284663954,0.00961010460250834,0.0048236978440753,0.00479734786343749,0.00485004782471311,0.00934214613384981,0.00871851519096473,0.00996577707673489,0.000772200772200772,0,0.00228510200428038
AT,AUT,Austria,Tirol,2021-06-06,2021-06-05,54,2,100,1415254.7824083,8,81,1,1,0,0,0,0,26,5104.05832396089,1,78,0.13031914893617,0.113305077798335,0.147333220074006,0.00112676056338028,0,0.00268746232495507,0.00112676056338028,0,0.00268746232495507,0.00901408450704225,0.00461721611938834,0.0134109528946962,0.00693265289927343,0.00690085481994017,0.0069644509786067,0.00619718309859155,0.00254631461997125,0.00984805157721184,0.00489805023235537,0.00487129509314064,0.0049248053715701,0.00958341041767856,0.00894449958831763,0.0102223212470395,0.00157977883096367,0,0.00376747026997769
AT,AUT,Austria,Tirol,2021-06-07,2021-06-05,45,3,145,2111196.79128427,11,117,1,1,0,0,0,0,42,7349.84398650367,1,107,0.129095674967235,0.112272347671861,0.145919002262608,0.00167597765363129,0,0.0035709001344588,0.00167597765363129,0,0.0035709001344588,0.00837988826815642,0.00415696341947662,0.0126028131168362,0.00646216949996355,0.00643166092032733,0.00649267807959977,0.00614525139664804,0.00252488219949534,0.00976562059380075,0.00483482591360342,0.00480841529232357,0.00486123653488328,0.00967422880387074,0.00903560314435548,0.010312854463386,0.00234558248631744,0,0.00499669548344471
AT,AUT,Austria,Tirol,2021-06-08,2021-06-06,40,3,139,1978400.38373036,18,102,0,0,0,0,0,0,31,6992.55990382641,0,98,0.129388816644993,0.112615057042061,0.146162576247926,0.00166574125485841,0,0.00354909973917786,0.00166574125485841,0,0.00354909973917786,0.00777345918933926,0.00371740437149772,0.0118295140071808,0.0060356054587351,0.00600622536461995,0.00606498555285025,0.00610771793448084,0.00250939298678348,0.00970604288217821,0.00479859737035415,0.00477238417324781,0.00482481056746048,0.00963661610503211,0.00900155153582047,0.0102716806742437,0.00233100233100233,0,0.00496565524503057
AT,AUT,Austria,Tirol,2021-06-09,2021-06-07,38,3,123,1870475.34895903,19,83,1,1,0,0,0,0,30,6073.82940551345,1,83,0.130548302872063,0.113677837867105,0.14741876787702,0.00221852468108708,4.68234463314285e-05,0.00439022591584273,0.00221852468108708,4.68234463314285e-05,0.00439022591584273,0.007210205213533,0.00330492057992254,0.0111154898471435,0.00560825171498343,0.00557996261340941,0.00563654081655745,0.00610094287298946,0.00250659716092733,0.0096952885850516,0.00478578205620042,0.00475963869671786,0.00481192541568297,0.00950994733246481,0.00887885283914604,0.0101410418257836,0.0031104199066874,6.70086235011152e-05,0.00615383118987369
AT,AUT,Austria,Tirol,2021-06-10,2021-06-08,49,3,127,1930000.73334635,21,83,2,1,1,8442.95835417754,1,8442.95835417754,40,6277.99173847189,2,84,0.133946158896914,0.116840661094324,0.151051656699504,0.00334075723830735,0.000672112679699106,0.00600940179691559,0.00278396436525612,0.000347155939721676,0.00522077279079057,0.00723830734966592,0.00331785716125694,0.0111587575380749,0.00550324608934398,0.00547524489695355,0.00553124728173442,0.0066815144766147,0.00291381165354469,0.0104492172996847,0.00509269487880617,0.00506575283660675,0.00511963692100559,0.00955260677919837,0.00891832782602549,0.0101868857323713,0.00469483568075117,0.000947082416202318,0.00844258894530003
AT,AUT,Austria,Tirol,2021-06-11,2021-06-09,44,3,131,2011148.45327222,15,94,2,1,1,8442.95835417754,1,8442.95835417754,33,6533.19465466993,2,86,0.135559921414538,0.118390262261296,0.15272958056778,0.00444444444444444,0.00137150975897113,0.00751737912991776,0.00333333333333333,0.000670609178985887,0.00599605748768078,0.00722222222222222,0.00331045245568826,0.0111339919887562,0.00538407199566537,0.00535643421739645,0.00541170977393428,0.00722222222222222,0.00331045245568826,0.0111339919887562,0.00538407199566537,0.00535643421739645,0.00541170977393428,0.00960816451174861,0.00897242067434815,0.0102439083491491,0.00627450980392157,0.00194023827760351,0.0106087813302396
AT,AUT,Austria,Tirol,2021-06-12,2021-06-10,35,3,128,1948493.56975321,14,98,2,1,1,8442.95835417754,1,8442.95835417754,146,6482.15407143032,2,84,0.13564875491481,0.118468727160675,0.152828782668945,0.00558659217877095,0.00213373555022071,0.00903944880732119,0.00391061452513967,0.0010193139929786,0.00680191505730073,0.00726256983240224,0.00332902653774298,0.0111961131270615,0.00533207520839034,0.00530457349159408,0.0053595769251866,0.00726256983240224,0.00332902653774298,0.0111961131270615,0.00533207520839034,0.00530457349159408,0.0053595769251866,0.0109734385345581,0.0102929570204128,0.0116539200487034,0.00793021411578113,0.00303463452021695,0.0128257937113453
AT,AUT,Austria,Tirol,2021-06-13,2021-06-11,36,3,115,1864686.28385905,11,92,1,1,0,0,0,0,124,5818.62648931541,1,75,0.133464825772518,0.116374120139934,0.150555531405102,0.00617977528089888,0.00253913016578976,0.00982042039600799,0.00449438202247191,0.00138699791790545,0.00760176612703837,0.00674157303370787,0.00294011814698754,0.0105430279204282,0.00498232828277495,0.0049557003535987,0.0050089562119512,0.00674157303370787,0.00294011814698754,0.0105430279204282,0.00498232828277495,0.0049557003535987,0.0050089562119512,0.0106948022773638,0.010021200473112,0.0113684040816156,0.00882117080994387,0.00363133057368778,0.0140110110462
AT,AUT,Austria,Tirol,2021-06-14,2021-06-12,46,3,117,1844091.87939566,13,95,1,1,1,4324.82195453061,0,0,125,5818.62648931541,1,72,0.129776021080369,0.11287064036943,0.146681401791308,0.00679501698754247,0.00296352907587926,0.0106265048992057,0.00509626274065685,0.0017752604310923,0.0084172650502214,0.00622876557191393,0.00255934961563315,0.00989818152819471,0.00454997402423884,0.00452443796596675,0.00457551008251093,0.00566251415628539,0.00216286669291922,0.00916216161965156,0.00438788582669036,0.00436280669959244,0.00441296495378827,0.0103591220676647,0.00969321144793541,0.0110250326873939,0.0097640358014646,0.00426665047584809,0.0152614211270811
AT,AUT,Austria,Tirol,2021-06-15,2021-06-13,42,3,124,1969420.45545665,15,99,0,0,1,4324.82195453061,0,0,13,6175.91057199267,0,71,0.125575279421433,0.10892211484423,0.142228443998637,0.00679886685552408,0.00296521555921439,0.0106325181518338,0.00509915014164306,0.0017762710661936,0.00842202921709252,0.0056657223796034,0.00216409776213984,0.00916734699706696,0.00382680393014919,0.00380335934982872,0.00385024851046966,0.00453257790368272,0.00139884555537903,0.0076663102519864,0.00350215355501662,0.00347972182829089,0.00352458528174235,0.00863368274410718,0.00802452392101385,0.00924284156720051,0.00986031224322103,0.00430899086716571,0.0154116336192764
AT,AUT,Austria,Tirol,2021-06-16,2021-06-14,40,3,128,1964773.6432431,16,101,0,0,1,4324.82195453061,0,0,21,6380.07290495111,0,71,0.123529411764706,0.107041857580615,0.140016965948797,0.00678733031674208,0.00296016185778399,0.0106144987757002,0.00509049773755656,0.00177324260700363,0.0084077528681095,0.00452488687782806,0.00139645986355388,0.00765331389210223,0.00258697657715239,0.00256767487205536,0.00260627828224942,0.00282805429864253,0.00035270860753835,0.00530339998974672,0.00209931658607,0.00208192478581555,0.00211670838632446,0.00819353421205466,0.00759997435752045,0.00878709406658886,0.0100334448160535,0.00438514429221013,0.0156817453398969
AT,AUT,Austria,Tirol,2021-06-17,2021-06-15,30,3,112,2002904.74526041,14,85,0,0,0,0,0,0,29,5665.50473959658,0,62,0.12491738268341,0.108257781765963,0.141576983600858,0.00689259046524986,0.00300627497161699,0.0107789059588827,0.00516944284893739,0.00180087629015735,0.00853800940771743,0.00344629523262493,0.000693491179200583,0.00619909928604927,0.00144085343118747,0.00142643438725354,0.00145527247512139,0.00172314761631246,0,0.00367135617878871,0.000952794081653528,0.00094106585917505,0.000964522304132007,0.0080593057824362,0.0074659558241887,0.0086526557406837,0.0103986135181976,0.00454582202227134,0.0162514050141238
AT,AUT,Austria,Tirol,2021-06-18,2021-06-15,27,4,139,2663145.11336839,16,105,0,0,0,0,0,0,38,6992.55990382641,1,80,0.128949065119278,0.112269947678434,0.145628182560122,0.00675295441755768,0.00294510358451496,0.0105608052506004,0.00506471581316826,0.00176421887368977,0.00836521275264675,0.00337647720877884,0.000679347361455247,0.00607360705610244,0.00137957213896087,0.0013657659313145,0.00139337834660723,0.00168823860438942,0,0.00359701204934166,0.000912270561852167,0.000901040927550867,0.000923500196153467,0.00819149163949131,0.00759970716379943,0.00878327611518319,0.0111972437553833,0.00514463806803771,0.0172498494427289
AT,AUT,Austria,Tirol,2021-06-19,2021-06-16,29,4,126,2742189.17706234,13,99,0,0,0,0,0,0,33,6329.0323217115,1,74,0.132639791937581,0.1156883523459,0.149591231529262,0.00627137970353478,0.00257693863279476,0.00996582077427479,0.00456100342075257,0.00140766326969426,0.00771434357181087,0.00342075256556442,0.000688316261921599,0.00615318886920725,0.00135270149737395,0.00133916401826174,0.00136623897648615,0.00171037628278221,0,0.0036441578128228,0.000894501795286404,0.00088349078847872,0.000905512802094088,0.00830738785101976,0.00770767627972671,0.0089070994223128,0.0115555555555556,0.00531039832057716,0.017800712790534
AT,AUT,Austria,Tirol,2021-06-20,2021-06-17,42,4,128,2793961.59219751,18,100,0,0,0,0,0,0,23,6431.11348819072,1,76,0.136566687938736,0.11956467347533,0.153568702402143,0.00561167227833894,0.00214335834792833,0.00907998620874956,0.00392817059483726,0.0010239156319173,0.00683242555775722,0.00336700336700337,0.000677428440701834,0.0060565782933049,0.00128989678986494,0.00127698743775431,0.00130280614197556,0.00168350168350168,0,0.00358692393872859,0.000852970885674556,0.000842470891732047,0.000863470879617064,0.00815037708419392,0.00756074240317677,0.00874001176521106,0.0115761353517364,0.00531992097149449,0.0178323497319784
AT,AUT,Austria,Tirol,2021-06-21,2021-06-19,35,3,106,2189354.25362829,13,91,1,1,0,0,0,0,2,5257.18007367971,1,58,0.1399870382372,0.122674468375288,0.157299608099112,0.0057372346528973,0.00219154033242446,0.00928292897337015,0.00401606425702811,0.00104695697057989,0.00698517154347634,0.00344234079173838,0.000692689979424913,0.00619199160405185,0.00128651067139302,0.00127363518589973,0.00129938615688631,0.00172117039586919,0,0.00366714541953897,0.000850731744919509,0.000840259302861204,0.000861204186977815,0.00788734335464596,0.00730030684254641,0.0084743798667455,0.0121042830540037,0.00556438411723909,0.0186441819907684
AT,AUT,Austria,Tirol,2021-06-22,2021-06-20,25,3,102,2175490.27990343,14,86,1,1,0,0,0,0,7,5053.01774072128,1,59,0.139198949441891,0.121814236965919,0.156583661917863,0.00644783118405627,0.00264978059944873,0.0102458817686638,0.00468933177022274,0.00144747825439541,0.00793118528605008,0.00351699882766706,0.000707818382223649,0.00632617927311047,0.00127805030742811,0.00126525943965045,0.00129084117520578,0.00175849941383353,0,0.00374664188135337,0.000845137154560826,0.000834733552351034,0.000855540756770619,0.00778531162809113,0.00719545986981222,0.00837516338637005,0.0135265700483092,0.00648913409844448,0.0205640059981739
AT,AUT,Austria,Tirol,2021-06-23,2021-06-20,23,4,125,2822728.09493145,18,103,1,1,0,0,0,0,114,6175.91057199267,1,72,0.136835278858625,0.119681816816723,0.153988740900527,0.00644028103044497,0.00264666339780585,0.0102338986630841,0.00468384074941452,0.00144577438299425,0.00792190711583479,0.00351288056206089,0.000706983756990074,0.00631877736713171,0.00123869283917797,0.00122629562099657,0.00125109005735936,0.00175644028103045,0,0.00374225676100243,0.000819111216040001,0.000809027860696952,0.00082919457138305,0.0087597160486934,0.00813472068990129,0.00938471140748551,0.013671875,0.00655936547852741,0.0207843845214726
AT,AUT,Austria,Tirol,2021-06-24,2021-06-20,16,5,141,3338264.887947,19,118,1,1,0,0,0,0,114,6992.55990382641,1,82,0.132698412698413,0.115944133570299,0.149452691826527,0.00580720092915215,0.00221839271293105,0.00939600914537325,0.00464576074332172,0.00143395868098226,0.00785756280566118,0.00290360046457607,0.000362226829642013,0.00544497409951014,0.000923593566113911,0.000913122746987111,0.000934064385240711,0.00116144018583043,0,0.00277014955671082,0.000522288151941628,0.000514412572790409,0.000530163731092846,0.00954643250878807,0.00889694567876105,0.0101959193388151,0.012720156555773,0.00584964607280092,0.0195906670387451
AT,AUT,Austria,Tirol,2021-06-25,2021-06-21,25,5,124,3129126.13697736,12,109,1,1,0,0,0,0,113,6175.91057199267,1,70,0.129804662885948,0.113269322084559,0.146340003687338,0.00524781341107872,0.00182831290308146,0.00866731391907597,0.00466472303206997,0.00143984229226622,0.00788960377187372,0.00233236151603499,4.93562939418591e-05,0.00461536673812811,0.000640307963149011,0.000631735329020498,0.000648880597277524,0.000583090379008746,0,0.00172559328463404,0.000252415669211523,0.000247032199669268,0.000257799138753778,0.0105191737207288,0.00983631613041344,0.0112020313110441,0.0119284294234592,0.005219782505664,0.0186370763412545
AT,AUT,Austria,Tirol,2021-06-26,2021-06-22,31,5,120,2966258.63168792,17,101,0,0,0,0,0,0,120,6073.82940551345,0,67,0.131198995605775,0.114619717544271,0.14777827366728,0.00410076157000586,0.00106916581659697,0.00713235732341474,0.00410076157000586,0.00106916581659697,0.00713235732341474,0.00175746924428823,0,0.00374444803732607,0.000376438144974135,0.000369962020106719,0.000382914269841551,0,0,0,-2.63878684485917e-19,,,0.0102648404803004,0.00958858975823601,0.0109410912023647,0.0101112234580384,0.00387610082674473,0.0163463460893321
AT,AUT,Austria,Tirol,2021-06-27,2021-06-24,38,4,110,2230892.09619311,11,97,0,0,0,0,0,0,13,5563.42357311737,0,63,0.130788485607009,0.114257178480981,0.147319792733036,0.00352526439482961,0.000709493558300017,0.00634103523135921,0.00352526439482961,0.000709493558300017,0.00634103523135921,0.00176263219741481,0,0.00375544302497483,0.000372480535356518,0.000366072483290109,0.000378888587422927,0,0,0,-2.6110444698223e-19,,,0.00899104573711461,0.00835678712974345,0.00962530434448577,0.00921187308085977,0.00322134402707113,0.0152024021346484
AT,AUT,Austria,Tirol,2021-06-28,2021-06-26,41,3,110,1811910.04664989,11,96,1,1,1,16027.5438437153,1,16027.5438437153,14,5512.38298987776,1,66,0.1296180338134,0.113144632077682,0.146091435549118,0.00353982300884956,0.000712444274588272,0.00636720174311084,0.00353982300884956,0.000712444274588272,0.00636720174311084,0.00176991150442478,0,0.0037709449332395,0.00070910604964885,0.000700261872888928,0.000717950226408772,0.000589970501474926,0,0.00174595028836169,0.000460556057458855,0.000453427575226829,0.000467684539690881,0.00771422829890303,0.00712528960840229,0.00830316698940377,0.00926879505664264,0.00324142249284825,0.015296167620437
AT,AUT,Austria,Tirol,2021-06-29,2021-06-27,47,3,126,1930659.74547076,13,108,1,1,1,16027.5438437153,1,16027.5438437153,32,6277.99173847189,1,81,0.127805486284289,0.111466416303636,0.144144556264942,0.00412492634060106,0.00107550314220147,0.00717434953900065,0.00412492634060106,0.00107550314220147,0.00717434953900065,0.00176782557454331,0,0.00376650277288703,0.00104655276157272,0.00103580418298893,0.00105730134015652,0.00117855038302887,0,0.0028109450852587,0.000922139193634561,0.000912049087017172,0.00093222930025195,0.00792879495129068,0.00733214560698346,0.0085254442955979,0.0101936799184506,0.00390797202371566,0.0164793878131855
AT,AUT,Austria,Tirol,2021-06-30,2021-06-28,42,3,130,1958536.02303899,17,109,1,1,1,16027.5438437153,1,16027.5438437153,28,6533.19465466993,1,78,0.127712337259764,0.111423983281565,0.144000691237963,0.00470865214832254,0.00145347356129288,0.00796383073535221,0.00470865214832254,0.00145347356129288,0.00796383073535221,0.00176574455562095,0,0.00376207106591572,0.00138345703751354,0.00137109986721429,0.0013958142078128,0.00176574455562095,0,0.00376207106591572,0.00138345703751354,0.00137109986721429,0.0013958142078128,0.00799683779846342,0.00739819405197686,0.00859548154494998,0.0111336032388664,0.00459091391451133,0.0176762925632215
AT,AUT,Austria,Tirol,2021-07-01,2021-06-29,45,3,134,1949848.364602,19,109,0,0,0,0,0,0,32,5456.82434824636,0,79,0.128501827040195,0.112315459172823,0.144688194907567,0.00464846019755956,0.00143479625128755,0.00786212414383156,0.00464846019755956,0.00143479625128755,0.00786212414383156,0.00174317257408483,0,0.00371400179421441,0.00138557220241322,0.00137319615236605,0.00139794825246038,0.00174317257408483,0,0.00371400179421441,0.00138557220241322,0.00137319615236605,0.00139794825246038,0.00805187802272974,0.00745045589036802,0.00865330015509145,0.0109452736318408,0.00451264420455398,0.0173779030591276
AT,AUT,Austria,Tirol,2021-07-02,2021-06-30,30,3,117,1952716.07513926,14,99,0,0,0,0,0,0,14,4795.39109391346,0,59,0.127906976744186,0.111713109003914,0.144100844484458,0.00470865214832254,0.00145347356129288,0.00796383073535221,0.00470865214832254,0.00145347356129288,0.00796383073535221,0.00176574455562095,0,0.00376207106591572,0.00141453056313663,0.00140189603771695,0.00142716508855632,0.00176574455562095,0,0.00376207106591572,0.00141453056313663,0.00140189603771695,0.00142716508855632,0.0079755275981485,0.00736903431021337,0.00858202088608362,0.0101626016260163,0.00389595909603915,0.0164292441559934
AT,AUT,Austria,Tirol,2021-07-03,2021-07-01,44,3,119,2038601.59968029,14,101,0,0,1,12778.4267420182,1,12778.4267420182,16,4795.39109391346,0,58,0.128283445326817,0.112084128261926,0.144482762391708,0.00472813238770686,0.00145951873756006,0.00799674603785365,0.00472813238770686,0.00145951873756006,0.00799674603785365,0.00236406619385343,5.00639818113097e-05,0.00467806840589555,0.00182829915703673,0.00181378712505958,0.00184281118901387,0.00236406619385343,5.00639818113097e-05,0.00467806840589555,0.00182829915703672,0.00181378712505958,0.00184281118901387,0.00791672676291349,0.00730676825035686,0.00852668527547013,0.00929752066115702,0.00325155587502157,0.0153434854472925
AT,AUT,Austria,Tirol,2021-07-04,2021-07-02,51,3,125,2104878.80096322,20,104,0,0,1,12778.4267420182,1,12778.4267420182,12,5084.76814268411,0,53,0.129032258064516,0.112822389508736,0.145242126620296,0.00473653049141504,0.00146212494799018,0.0080109360348399,0.00473653049141504,0.00146212494799018,0.0080109360348399,0.0029603315571344,0.000369377796620908,0.00555128531764789,0.00225893083577266,0.0022426339516309,0.00227522771991442,0.0029603315571344,0.000369377796620908,0.00555128531764789,0.00225893083577266,0.0022426339516309,0.00227522771991442,0.00791244637054844,0.00729752555934716,0.00852736718174971,0.00846560846560847,0.0026242323954285,0.0143069845357884
AT,AUT,Austria,Tirol,2021-07-05,2021-07-04,50,2,101,1340363.71528668,15,84,0,0,0,0,0,0,8,4133.95783958057,0,50,0.130647130647131,0.114326417706027,0.146967843588234,0.00415676959619953,0.00108385484953687,0.00722968434286218,0.00415676959619953,0.00108385484953687,0.00722968434286218,0.00296912114014252,0.000370485978489747,0.00556775630179529,0.0023193338066645,0.00230260165640132,0.00233606595692767,0.00296912114014252,0.000370485978489747,0.00556775630179529,0.0023193338066645,0.00230260165640132,0.00233606595692767,0.00810179479918667,0.00747519079428959,0.00872839880408375,0.00747065101387407,0.00195712790758439,0.0129841741201637
