ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,pos_RF_symp,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
MD,MDA,Moldova,Hîncesti,2021-04-28,2021-03-11,2,44,100,1911047.51769912,0,0,4,0,0,0,0,11,2381.04319564497,1,4,5,,,,0.128621908127208,0.111178527258815,0.146065288995602,0.0657243816254417,0.0528130619800502,0.0786357012708332,0.00918727915194346,0.00421610343830168,0.0141584548655853,0.0148816689288434,0.0148369213077003,0.0149264165499865,0.00918727915194346,0.00421610343830168,0.0141584548655853,0.0148816689288434,0.0148369213077003,0.0149264165499865,0.015204898498807,0.0138836463906554,0.0165261506069587,0.411764705882353,0.246336815620432,0.577192596144274
MD,MDA,Moldova,Hîncesti,2021-04-29,2021-03-11,2,45,102,1956545.4141308,0,0,4,0,0,0,0,11,2440.5692755361,1,4,5,,,,0.120848056537102,0.103864772360167,0.137831340714037,0.0636042402826855,0.0508884714189125,0.0763200091464586,0.00777385159010601,0.00319777454645882,0.0123499286337532,0.011883953774201,0.011843770882891,0.011924136665511,0.00777385159010601,0.00319777454645882,0.0123499286337532,0.011883953774201,0.011843770882891,0.011924136665511,0.0139309584116138,0.0126654168686863,0.0151964999545414,0.388888888888889,0.229642461436017,0.548135316341761
MD,MDA,Moldova,Hîncesti,2021-04-30,2021-03-11,1,46,103,1975772.13107838,0,0,4,0,0,0,0,11,2470.33231548166,1,4,5,,,,0.113074204946996,0.096573774057097,0.129574635836896,0.0614840989399293,0.0489679104444972,0.0740002874353615,0.00636042402826855,0.00221825948991112,0.010502588566626,0.00884359029734826,0.00880875983507575,0.00887842075962077,0.00636042402826855,0.00221825948991112,0.010502588566626,0.00884359029734826,0.00880875983507575,0.00887842075962077,0.0126454626543711,0.0114394514294601,0.013851473879282,0.368421052631579,0.215050375570489,0.521791729692669
MD,MDA,Moldova,Hîncesti,2021-05-01,2021-03-12,2,46,101,1988704.40723093,0,0,4,0,0,0,0,11,2440.5692755361,1,4,5,,,,0.105524079320113,0.0894993443540741,0.121548814286153,0.0594900849858357,0.0471523701952278,0.0718277997764436,0.00495750708215298,0.0012941164706699,0.00862089769363605,0.00576324908045847,0.00573499491305009,0.00579150324786684,0.00495750708215298,0.0012941164706699,0.00862089769363605,0.00576324908045847,0.00573499491305009,0.00579150324786684,0.0113724079117381,0.0102279462480638,0.0125168695754124,0.35,0.202188305460299,0.497811694539701
MD,MDA,Moldova,Hîncesti,2021-05-03,2021-03-12,4,47,105,2054582.58091446,0,0,4,0,0,0,0,11,2559.62143531834,1,5,5,,,,0.0973888496824277,0.081951663890016,0.112826035474839,0.0571630204657728,0.0450754490176769,0.0692505919138686,0.00352858151023289,0.000441161844163691,0.00661600117630208,0.00262718906205926,0.00260807280458709,0.00264630531953143,0.00352858151023289,0.000441161844163691,0.00661600117630208,0.00262718906205926,0.00260807280458709,0.00264630531953143,0.0102697913361974,0.00918538777747033,0.0113541948949244,0.325581395348837,0.185523232804342,0.465639557893332
MD,MDA,Moldova,Hîncesti,2021-05-04,2021-03-12,1,48,106,2083921.16360016,0,0,4,0,0,0,0,11,2589.38447526391,1,5,5,,,,0.0892480674631061,0.0744349965416729,0.104061138384539,0.0555165144061841,0.0436190635136301,0.0674139652987382,0.0028109627547435,6.0144268307629e-05,0.00556178124117937,0.00209688897197681,0.00207982589256588,0.00211395205138773,0.0028109627547435,6.0144268307629e-05,0.00556178124117937,0.00209688897197681,0.00207982589256588,0.00211395205138774,0.00938333668996196,0.00835035319756441,0.0104163201823595,0.304347826086957,0.171378842050159,0.437316810123754
MD,MDA,Moldova,Hîncesti,2021-05-05,2021-03-13,2,48,101,2020550.46296069,0,0,4,0,0,0,0,9,2529.85839537278,1,5,5,,,,0.0807584269662922,0.0666069473379033,0.094909906594681,0.0533707865168539,0.0416963789942058,0.0650451940395021,0.00210674157303371,0,0.00448818776599965,0.00157279291753419,0.00155801079136887,0.00158757504369952,0.00210674157303371,0,0.00448818776599965,0.00157279291753419,0.00155801079136887,0.00158757504369952,0.00845910238157094,0.00748117803540491,0.00943702672773698,0.285714285714286,0.159225503611314,0.412203067817257
MD,MDA,Moldova,Hîncesti,2021-05-07,2021-03-14,1,48,100,2014026.60483678,0,0,4,0,0,0,0,9,2500.09535542722,1,5,5,,,,0.0730337078651685,0.0595196198739564,0.0865477958563807,0.0519662921348315,0.040437976695797,0.0634946075738659,0.00140449438202247,0,0.00334962111701098,0.00104778160547451,0.00103571747810932,0.00105984573283969,0.00140449438202247,0,0.00334962111701098,0.00104778160547451,0.00103571747810933,0.0010598457328397,0.00756018062764326,0.00663758292114757,0.00848277833413895,0.269230769230769,0.148671976114538,0.389789562347
MD,MDA,Moldova,Hîncesti,2021-05-08,2021-03-14,1,49,101,2041286.27240781,0,0,4,0,0,0,0,9,2500.09535542722,1,5,5,,,,0.0654008438818566,0.0525508576844413,0.0782508300792718,0.0506329113924051,0.0392374522352704,0.0620283705495397,0.00070323488045007,0,0.00208106519396509,0.000523894694455385,0.000515361768207778,0.000532427620702992,0.00070323488045007,0,0.00208106519396509,0.000523894694455387,0.00051536176820778,0.000532427620702993,0.00668126786422699,0.00581502761518147,0.00754750811327251,0.254545454545455,0.139423009997755,0.369667899093154
MD,MDA,Moldova,Hîncesti,2021-05-09,2021-03-14,1,50,102,2051619.90482912,0,0,4,0,0,0,0,9,2529.85839537278,1,5,5,,,,0.0583274771609276,0.0461507048256878,0.0705042494961675,0.0491918482080112,0.0379551514920025,0.06042854492402,0,0,0,-3.93880111538865e-19,,,0,0,0,1.31293370512955e-18,0,4.26640561881389e-13,0.00579363133627046,0.00498898576969052,0.00659827690285039,0.241379310344828,0.131251638843806,0.351506981845849
MD,MDA,Moldova,Hîncesti,2021-05-10,2021-03-15,3,50,102,2057443.47234766,0,0,4,0,0,0,0,9,2529.85839537278,1,5,5,,,,0.0519662921348315,0.040437976695797,0.0634946075738659,0.0491573033707865,0.0379282936124043,0.0603863131291688,0,0,0,-3.92071021763064e-19,,,0,0,0,1.30690340587688e-18,0,4.24681003488288e-13,0.00522777542073081,0.00446606379116088,0.00598948705030075,0.229508196721311,0.123980542253488,0.335035851189135
MD,MDA,Moldova,Hîncesti,2021-05-11,2021-03-16,2,50,101,2075036.04119146,0,0,4,0,0,0,0,9,2470.33231548166,1,5,5,,,,0.0456140350877193,0.0347809556694444,0.0564471145059942,0.0491228070175439,0.0379014737178589,0.0603441403172288,0,0,0,-3.89595245228243e-19,,,0,0,0,1.29865081742748e-18,0,4.21999307558574e-13,0.00464565595714639,0.00392972514282638,0.0053615867714664,0.222222222222222,0.119562679677802,0.324881764766643
MD,MDA,Moldova,Hîncesti,2021-05-12,2021-03-19,3,48,100,2080955.64753139,0,0,3,0,0,0,0,8,2440.5692755361,1,5,4,,,,0.0385964912280702,0.0285949386395539,0.0485980438165865,0.048421052631579,0.0372760497619873,0.0595660555011706,0,0,0,-3.86639601633731e-19,,,0,0,0,1.28879867211244e-18,0,4.18797832269667e-13,0.0040490763286695,0.00338209532068287,0.00471605733665614,0.215384615384615,0.115447418938991,0.31532181183024
MD,MDA,Moldova,Hîncesti,2021-05-13,2021-03-19,1,49,101,2100651.15131917,0,0,3,0,0,0,0,8,2470.33231548166,1,5,4,,,,0.0378947368421053,0.0279809083406093,0.0478085653436012,0.047719298245614,0.0366512721433903,0.0587873243478377,0,0,0,-3.84129296717487e-19,,,0,0,0,1.28043098905829e-18,0,4.16078736106687e-13,0.00390215688487073,0.0032476196419852,0.00455669412775626,0.212121212121212,0.113493745605978,0.310748678636446
MD,MDA,Moldova,Hîncesti,2021-05-14,2021-03-24,4,46,100,2081734.49063424,0,0,4,0,0,0,0,13,2529.85839537278,1,5,5,,,,0.0378947368421053,0.0279809083406093,0.0478085653436012,0.047719298245614,0.0366512721433903,0.0587873243478377,0,0,0,-3.8183540673328e-19,,,0,0,0,1.27278468911093e-18,0,4.13594054897643e-13,0.00394270675946216,0.00328619095543615,0.00459922256348818,0.208955223880597,0.111604801624046,0.306305646137148
MD,MDA,Moldova,Hîncesti,2021-05-15,2021-03-24,1,47,101,2102812.41978768,0,0,4,0,0,0,0,13,2559.62143531834,1,5,5,,,,0.0379213483146067,0.0280006950585229,0.0478420015706906,0.047752808988764,0.036677205276605,0.0588284127009231,0,0,0,-3.79891387327401e-19,,,0,0,0,1.26630462442467e-18,0,4.11488344283335e-13,0.00398628863226388,0.0033272885438526,0.00464528872067517,0.205882352941176,0.109777433343779,0.301987272538574
MD,MDA,Moldova,Hîncesti,2021-05-16,2021-03-24,1,48,102,2121820.29555225,0,0,5,1,19007.8757645663,1,19007.8757645663,13,2589.38447526391,1,5,6,,,,0.0386507378777231,0.0286354108598401,0.0486660648956061,0.0484891075193254,0.0373288396563814,0.0596493753822693,0.000702740688685875,0,0.0020796030852338,0.000658278108055397,0.000648923023427476,0.000667633192683319,0.000702740688685875,0,0.0020796030852338,0.000658278108055399,0.000648923023427478,0.000667633192683321,0.00402957603295208,0.0033681420646722,0.00469101000123195,0.202898550724638,0.108008688185667,0.297788413263608
MD,MDA,Moldova,Hîncesti,2021-05-17,2021-03-25,1,48,100,2101963.15908324,0,0,5,1,19007.8757645663,1,19007.8757645663,13,2529.85839537278,1,5,6,,,,0.0393811533052039,0.0292719237217753,0.0494903828886326,0.0492264416315049,0.0379820474374115,0.0604708358255983,0.00140646976090014,0,0.00335433033123247,0.00131141238289069,0.00129823829293816,0.00132458647284322,0.00140646976090014,0,0.00335433033123247,0.00131141238289069,0.00129823829293817,0.00132458647284322,0.00407600291487711,0.00341162615946281,0.00474037967029142,0.2,0.106295798896508,0.293704201103492
MD,MDA,Moldova,Hîncesti,2021-05-20,2021-03-26,1,48,100,2114553.45743307,1,0,5,1,19007.8757645663,1,19007.8757645663,13,2559.62143531834,1,5,6,1,1,1,0.0402258292166549,0.0299952505853139,0.0504564078479959,0.050105857445307,0.0387467287509841,0.0614649861396299,0.00211714890613973,0,0.00451034699711746,0.00196305742368741,0.0019469610893701,0.00197915375800471,0.00211714890613973,0,0.00451034699711746,0.00196305742368741,0.0019469610893701,0.00197915375800472,0.00413261406647263,0.00346365850666299,0.00480156962628227,0.2,0.106295798896508,0.293704201103492
MD,MDA,Moldova,Hîncesti,2021-05-21,2021-03-26,1,49,101,2126574.93847907,2,0,5,1,19007.8757645663,1,19007.8757645663,14,2589.38447526391,1,5,6,1,1,1,0.0410764872521247,0.030724603773663,0.0514283707305863,0.0509915014164306,0.0395175054375837,0.0624654973952775,0.0028328611898017,6.06432539891591e-05,0.00560507912561424,0.0026135722060465,0.00259501906129095,0.00263212535080204,0.0028328611898017,6.06432539891591e-05,0.00560507912561424,0.0026135722060465,0.00259501906129096,0.00263212535080204,0.0042175307938659,0.00354176616323223,0.00489329542449958,0.2,0.106295798896508,0.293704201103492
MD,MDA,Moldova,Hîncesti,2021-05-22,2021-03-27,3,49,102,2175305.67938619,3,2,5,1,19007.8757645663,1,19007.8757645663,14,2619.14751520947,1,5,6,0.75,0.449943020227793,1,0.0417551309271054,0.0313254700794232,0.0521847917747877,0.0516631280962491,0.0401219889409258,0.0632042672515724,0.00353857041755131,0.000442426228387534,0.00663471460671508,0.00324967798211597,0.00322905127905033,0.00327030468518161,0.00353857041755131,0.000442426228387534,0.00663471460671508,0.00324967798211597,0.00322905127905033,0.00327030468518161,0.00434806944930968,0.00366283691791306,0.0050333019807063,0.2,0.106295798896508,0.293704201103492
MD,MDA,Moldova,Hîncesti,2021-05-23,2021-03-28,2,49,101,2161116.78181717,4,2,5,1,19007.8757645663,1,19007.8757645663,14,2619.14751520947,1,5,6,0.714285714285714,0.477646871335903,0.950924557235526,0.0424328147100424,0.0319262936788256,0.0529393357412593,0.0523338048090523,0.0407262100996038,0.0639413995185009,0.00424328147100424,0.000855222745208802,0.00763134019679969,0.00388009881938201,0.00385762358298839,0.00390257405577562,0.00424328147100424,0.000855222745208802,0.00763134019679969,0.00388009881938201,0.00385762358298839,0.00390257405577563,0.00447420120354959,0.00378031013301377,0.00516809227408541,0.2,0.106295798896508,0.293704201103492
MD,MDA,Moldova,Hîncesti,2021-05-24,2021-03-29,6,49,104,2169248.43546662,7,5,5,1,19007.8757645663,1,19007.8757645663,18,2708.43663504616,1,5,6,0.653846153846154,0.470979808905734,0.836712498786574,0.0430486944248412,0.0324808094420806,0.0536165794076019,0.0529287226534933,0.0412713627394456,0.064586082567541,0.00494001411432604,0.00128951798755994,0.00859051024109214,0.00450715999086197,0.00448299679782031,0.00453132318390362,0.00494001411432604,0.00128951798755994,0.00859051024109214,0.00450715999086197,0.00448299679782031,0.00453132318390362,0.00469990399940521,0.00399088240875158,0.00540892559005884,0.2,0.106295798896508,0.293704201103492
MD,MDA,Moldova,Hîncesti,2021-05-26,2021-03-31,4,48,101,2163331.61725199,9,6,4,1,19007.8757645663,1,19007.8757645663,18,2678.67359510059,0,4,6,0.634146341463415,0.486709978326216,0.781582704600613,0.0430790960451977,0.0325039158535749,0.0536542762368205,0.0536723163841808,0.0419338217353768,0.0654108110329848,0.00564971751412429,0.00174580989694118,0.00955362513130741,0.00513162108889343,0.0051058950039025,0.00515734717388436,0.00564971751412429,0.00174580989694118,0.00955362513130741,0.00513162108889343,0.0051058950039025,0.00515734717388436,0.00493115519861783,0.00420649118741302,0.00565581920982264,0.188405797101449,0.0961401260837975,0.280671468119101
MD,MDA,Moldova,Hîncesti,2021-05-27,2021-04-02,2,47,100,2166984.91391628,9,7,4,1,19007.8757645663,1,19007.8757645663,18,2678.67359510059,0,3,6,0.614035087719298,0.487654267365377,0.74041590807322,0.0431400282885431,0.0325502274454401,0.0537298291316462,0.0544554455445545,0.0426281610622203,0.0662827300268886,0.00636492220650637,0.00221983765551511,0.0105100067574976,0.00575181123676814,0.00572463357602452,0.00577898889751175,0.00636492220650637,0.00221983765551511,0.0105100067574976,0.00575181123676814,0.00572463357602452,0.00577898889751175,0.00516049680906734,0.00442078995351342,0.00590020366462126,0.17910447761194,0.0872907003708371,0.270918254853044
MD,MDA,Moldova,Hîncesti,2021-05-28,2021-04-03,1,47,100,2161060.76452861,9,8,3,1,19007.8757645663,1,19007.8757645663,18,2708.43663504616,0,3,5,0.594594594594595,0.482731333222712,0.706457855966477,0.0424628450106157,0.0319490532320841,0.0529766367891473,0.0544939844302902,0.0426585708158087,0.0663293980447716,0.00707714083510262,0.00270631316510583,0.0114479685050994,0.00637246991964843,0.0063439136877122,0.00640102615158465,0.00707714083510262,0.00270631316510583,0.0114479685050994,0.00637246991964843,0.00634391368771221,0.00640102615158465,0.00537469245449384,0.00462235244796478,0.0061270324610229,0.169230769230769,0.0780777037560246,0.260383834705514
MD,MDA,Moldova,Hîncesti,2021-06-01,2021-04-03,1,48,101,2224576.94538811,9,8,3,1,19007.8757645663,1,19007.8757645663,18,2738.19967499172,0,3,5,0.582417582417583,0.481092786975257,0.683742377859908,0.0424328147100424,0.0319262936788256,0.0529393357412593,0.0551626591230552,0.0432632743679485,0.0670620438781618,0.00777934936350778,0.00320004874269412,0.0123586499843214,0.00697612710979588,0.00694632965388467,0.0070059245657071,0.00777934936350778,0.00320004874269412,0.0123586499843214,0.00697612710979589,0.00694632965388467,0.0070059245657071,0.00560434278824034,0.00483931808178131,0.00636936749469937,0.158730158730159,0.0684951215448857,0.248965195915432
MD,MDA,Moldova,Hîncesti,2021-06-02,2021-04-04,1,48,100,2207876.49777116,9,8,3,1,19007.8757645663,1,19007.8757645663,18,2708.43663504616,0,3,5,0.574074074074074,0.48081583335873,0.667332314789418,0.0424628450106157,0.0319490532320841,0.0529766367891473,0.0559094125973107,0.0439302541678023,0.0678885710268191,0.00849256900212314,0.00370798108794797,0.0132771569162983,0.00758319124624299,0.00755218924422226,0.00761419324826372,0.00849256900212314,0.00370798108794797,0.0132771569162983,0.00758319124624299,0.00755218924422227,0.00761419324826372,0.00583971258808954,0.0050614098836008,0.00661801529257828,0.147540983606557,0.058543799629893,0.236538167583222
MD,MDA,Moldova,Hîncesti,2021-06-04,2021-04-05,1,48,100,2217463.36733498,9,9,3,1,19007.8757645663,1,19007.8757645663,18,2738.19967499172,0,3,5,0.563492063492063,0.476895074351782,0.650089052632345,0.0417551309271054,0.0313254700794232,0.0521847917747877,0.0559094125973107,0.0439302541678023,0.0678885710268191,0.00920028308563341,0.00422210369827306,0.0141784624729938,0.00817822029229231,0.00814610696928239,0.00821033361530224,0.00920028308563341,0.00422210369827306,0.0141784624729938,0.00817822029229232,0.00814610696928239,0.00821033361530224,0.00594189554969972,0.00515906520991647,0.00672472588948297,0.135593220338983,0.0482357287433355,0.222950711934631
MD,MDA,Moldova,Hîncesti,2021-06-05,2021-04-05,1,49,101,2265460.70268616,10,9,3,1,19007.8757645663,1,19007.8757645663,18,2767.96271493728,0,3,5,0.558620689655172,0.477798877443885,0.63944250186646,0.0410474168435952,0.030702702738959,0.0513921309482314,0.0559094125973107,0.0439302541678023,0.0678885710268191,0.00990799716914367,0.00474374163803053,0.0150722527002568,0.00876015747635974,0.00872702006575686,0.00879329488696261,0.00990799716914367,0.00474374163803053,0.0150722527002568,0.00876015747635974,0.00872702006575687,0.00879329488696261,0.00604293497696734,0.00525572866868034,0.00683014128525434,0.12280701754386,0.0376010858432541,0.208012949244465
MD,MDA,Moldova,Hîncesti,2021-06-06,2021-04-09,4,48,102,2282094.84753783,10,13,3,1,19007.8757645663,1,19007.8757645663,15,2827.4887948284,0,3,5,0.541666666666667,0.466322397055196,0.617010936278137,0.0396319886765747,0.0294596974427621,0.0498042799103872,0.0552016985138004,0.0432941384062156,0.0671092586213852,0.00990799716914367,0.00474374163803053,0.0150722527002568,0.00871418039374184,0.00868121613808345,0.00874714464940022,0.00990799716914367,0.00474374163803053,0.0150722527002568,0.00871418039374184,0.00868121613808345,0.00874714464940022,0.00605791032019859,0.00527224326397947,0.00684357737641771,0.109090909090909,0.0267002983880783,0.19148151979374
MD,MDA,Moldova,Hîncesti,2021-06-09,2021-04-11,3,47,101,2286167.86560331,10,15,3,1,19007.8757645663,1,19007.8757645663,15,2767.96271493728,0,3,5,0.523316062176166,0.45285215382802,0.593779970524312,0.0381895332390382,0.0282001123712921,0.0481789541067843,0.0544554455445545,0.0426281610622203,0.0662827300268886,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.00866193110615318,0.00862916363709366,0.0086946985752127,0.0099009900990099,0.00474036853827611,0.0150616116597437,0.00866193110615318,0.00862916363709366,0.0086946985752127,0.00607269655096598,0.0052885644371916,0.00685682866474036,0.0943396226415094,0.0156459331258165,0.173033312157202
MD,MDA,Moldova,Hîncesti,2021-06-10,2021-04-12,3,47,101,2311072.38100601,10,17,3,1,19007.8757645663,1,19007.8757645663,15,2827.4887948284,0,3,5,0.502283105022831,0.43606274915639,0.568503460889273,0.0367491166077739,0.0269460256789938,0.0465522075365539,0.0537102473498233,0.0419636923664795,0.0654568023331671,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.0086068753168811,0.00857431521585006,0.00863943541791213,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.0086068753168811,0.00857431521585007,0.00863943541791214,0.00608252661991989,0.00530053647080008,0.00686451676903969,0.0784313725490196,0.00464574904585902,0.15221699605218
