ISO2,ISO_3,country,region,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
NI,NIC,Nicaragua,Atlántico Norte,2021-01-14,2020-12-29,102,8,17,0.0882352941176471,0.055044073028925,0.076417151890602,0.000442698606057007,0.0196078431372549,0.0269068483623884,0.0176173789654831,0.00021922283262992,0.0179776462167239,0.00470825810633938,4,0,0,0,0.0767668014732804,0.0511070033162211,0.0702967071826092,0.000413039390490045,0.0263351194067026,0.0308191814514934,0.0252768647398121,0.000254948861714541,0.016576397319838,0.00439675736409892,,,0.0767668014732804
NI,NIC,Nicaragua,Atlántico Norte,2021-01-15,2020-12-30,102,6,17,0.0980392156862745,0.0577087605867965,0.0883944209517815,0.00047367497500527,0.0294117647058824,0.032788840416564,0.0294347435911326,0.000282037609424725,0.0148706204470004,0.00426525400828386,4,0,0,0,0.0774707550829448,0.051333427754306,0.0713260936840085,0.000415759379475352,0.0263882645539647,0.0308456030076755,0.0253496464561913,0.000255173137998453,0.0161177631893833,0.0043292493121586,,,0.0774707550829448
NI,NIC,Nicaragua,Atlántico Norte,2021-01-16,2020-12-30,105,3,18,0.0952380952380952,0.0561469209698953,0.085526743759922,0.000459028383564005,0.0285714285714286,0.0318658021730655,0.0284798265054653,0.000273022002966865,0.0165867258131089,0.0044283185571602,4,0,0,0,0.0781461198772997,0.0515501471448657,0.0723427440191257,0.000418366941096742,0.0264333194138961,0.0308670029353323,0.0254112663867267,0.000255304248742907,0.0156507074559748,0.0042600124915582,,,0.0781461198772997
NI,NIC,Nicaragua,Atlántico Norte,2021-01-17,2020-12-31,101,2,18,0.0891089108910891,0.0555624258506535,0.0810344452347548,0.000453801354413428,0.0297029702970297,0.0331085145091172,0.0292343797367769,0.000280146676836183,0.0169970473321753,0.00458033575147949,4,0,0,0,0.0787891501693648,0.0517560007767069,0.0733418873671798,0.000420843586495128,0.0264693509875376,0.0308828546535725,0.0254602271865719,0.00025533210050091,0.0151768625673232,0.00418927092408361,,,0.0787891501693648
NI,NIC,Nicaragua,Atlántico Norte,2021-01-18,2021-01-02,100,6,17,0.09,0.0560905943465434,0.0842082256686792,0.000470759825934445,0.03,0.0334344809563718,0.0303793681690135,0.000290947117385547,0.0160164484476267,0.00444846512946919,5,0,0,0,0.079396358697286,0.051949918213816,0.0743186858660415,0.000423171029652624,0.0264954777186775,0.0308926677494619,0.0254950411412161,0.000255246823225788,0.0146980598268393,0.00411728351594951,,,0.079396358697286
NI,NIC,Nicaragua,Atlántico Norte,2021-01-19,2021-01-04,101,8,16,0.0891089108910891,0.0555624258506535,0.0821524655021874,0.000459782441832451,0.0297029702970297,0.0331085145091172,0.0296377221543976,0.000283952811122146,0.0145473460894569,0.00421932993581507,5,0,0,0,0.0799646051449214,0.0521309507101932,0.0752683786496955,0.000425331925848221,0.0265109133998177,0.0308960156602465,0.0255143232217146,0.000255039395112208,0.014216321371345,0.00404434536171667,,,0.0799646051449214
NI,NIC,Nicaragua,Atlántico Norte,2021-01-20,2021-01-04,108,7,17,0.0925925925925926,0.0546670319948865,0.089164417920416,0.000463531668512638,0.0277777777777778,0.0309932939083888,0.0279678098987925,0.000268184195269236,0.01350824994021,0.003920014294039,5,0,0,0,0.0804910280652263,0.0522982435060339,0.0761861289511987,0.000427309520047126,0.0265150163109093,0.0308925666183288,0.0255168295038332,0.000254701870453292,0.0137338202310402,0.00397078426182373,,,0.0804910280652263
NI,NIC,Nicaragua,Atlántico Norte,2021-01-21,2021-01-05,104,5,17,0.0865384615384615,0.0540357444897546,0.0840342915693039,0.000456176755407774,0.0288461538461538,0.0321676545583471,0.0285799688090942,0.000273967896558917,0.0102188725863483,0.00346867563418937,5,0,0,0,0.0809733161610305,0.0524511176300184,0.0770674283644596,0.000429088738222697,0.0265073153168435,0.0308820916670825,0.0255014832655462,0.000254227507187762,0.0132528965783868,0.00389696172213348,,,0.0809733161610305
NI,NIC,Nicaragua,Atlántico Norte,2021-01-22,2021-01-06,100,7,17,0.08,0.0531724899927667,0.0777812266698201,0.000444517065727802,0.03,0.0334344809563718,0.029120534082115,0.000279072081312105,0.0106680537989351,0.00362032312790618,5,0,0,0,0.0814097987524028,0.0525891240187888,0.0779081288206655,0.000430656774376695,0.0264875644562796,0.0308644988584693,0.0254674890634132,0.000253611497567205,0.0127759803700101,0.00382326308319517,,,0.0814097987524028
NI,NIC,Nicaragua,Atlántico Norte,2021-01-23,2021-01-07,101,4,17,0.0792079207920792,0.0526686877686011,0.0775653706378212,0.000443335330633855,0.0297029702970297,0.0331085145091172,0.0290397196850454,0.000278309191459185,0.0118311387157491,0.00378956497310988,6,0,0,0,0.0817991908917762,0.0527119104210143,0.0787042209651817,0.000432002149137563,0.0264557590782552,0.0308398313681538,0.025414324327651,0.000252850827962387,0.0123055665290456,0.00375009458066817,,,0.0817991908917762
NI,NIC,Nicaragua,Atlántico Norte,2021-01-24,2021-01-07,108,7,18,0.0833333333333333,0.052125629139577,0.0809731438964707,0.000437551109791954,0.0277777777777778,0.0309932939083888,0.0271969109903871,0.000260895415683536,0.0111067832841726,0.00355885444437112,6,0,0,0,0.0821414051427516,0.0528195620685864,0.0794526792583413,0.000433118280076309,0.0264120684836372,0.0308082645379153,0.0253417093662272,0.000251944986411287,0.0118441313675754,0.00367786885811316,,,0.0821414051427516
NI,NIC,Nicaragua,Atlántico Norte,2021-01-25,2021-01-08,104,5,18,0.0769230769230769,0.0512128201718131,0.0747233396400787,0.000430271240221382,0.0192307692307692,0.0263944833692685,0.0187528950659373,0.000221973808614606,0.0110712777287742,0.00364749167700652,5,0,0,0,0.0824351457440778,0.0529116910605331,0.0801492336219578,0.000433994652708565,0.0263574450296622,0.0307703903486222,0.0252502675042826,0.000250896866736092,0.011394369297816,0.00360705236361483,,,0.0824351457440778
NI,NIC,Nicaragua,Atlántico Norte,2021-01-26,2021-01-10,101,8,17,0.0792079207920792,0.0526686877686011,0.0770687873960817,0.000443213962584689,0.0198019801980198,0.0271705622473482,0.0193415188595581,0.00022887253816002,0.00840513329613065,0.00321716368076596,6,0,0,0,0.0826810429217961,0.0529885996913793,0.0807913515794535,0.000434628536600828,0.0262928194363569,0.0307268247444937,0.0251406663588533,0.000249711628244676,0.0109587855333992,0.00353808645321822,,,0.0826810429217961
NI,NIC,Nicaragua,Atlántico Norte,2021-01-27,2021-01-10,104,3,18,0.0865384615384615,0.0540357444897546,0.0829006526323066,0.000450123221599135,0.0288461538461538,0.0321676545583471,0.0271961239334469,0.000265528048440038,0.00813688436114776,0.00311490948556583,6,0,0,0,0.0828797365737464,0.0530505755071174,0.0813765683330691,0.000435018384987273,0.0262196177227417,0.030678455138717,0.0250142776015861,0.000248397973033216,0.0105398438275777,0.00347142027406422,,,0.0828797365737464
NI,NIC,Nicaragua,Atlántico Norte,2021-01-28,2021-01-11,102,5,18,0.0980392156862745,0.0577087605867965,0.0964492681452105,0.000484220114950001,0.0294117647058824,0.032788840416564,0.0274569746560938,0.000268038908297945,0.00759173329973091,0.00302571904977623,5,0,0,0,0.0830320065738638,0.0530979279134673,0.0819025962887397,0.00043516437422852,0.0261397965283896,0.0306264516629927,0.0248730801829256,0.000246967970241954,0.010140005492289,0.00340751154788928,,,0.0830320065738638
NI,NIC,Nicaragua,Atlántico Norte,2021-01-29,2021-01-11,107,5,19,0.102803738317757,0.0575445745622299,0.10204694786325,0.000483022533086429,0.0373831775700935,0.035943555304845,0.0367568169530778,0.000300246176508076,0.0072786721327317,0.00290140465474368,5,0,0,0,0.0831386043608181,0.0531309426283647,0.0823672299922382,0.000435068168507006,0.0260554573575264,0.0305720940825991,0.0247193659139086,0.000245436100974392,0.0097614969705064,0.00334679389104083,,,0.0831386043608181
NI,NIC,Nicaragua,Atlántico Norte,2021-01-30,2021-01-12,102,4,19,0.0882352941176471,0.055044073028925,0.0894209976953776,0.000458243910981534,0.0294117647058824,0.032788840416564,0.0300696780945567,0.000274253885578155,0.00703473112828326,0.00292921522569063,4,0,0,0,0.083200409114984,0.0531499632070992,0.0827686084522563,0.000434733688707545,0.0259691976498511,0.0305169349610519,0.0245561187189918,0.000243820485956284,0.00940649420882014,0.00328970218036153,,,0.083200409114984
NI,NIC,Nicaragua,Atlántico Norte,2021-01-31,2021-01-13,105,6,19,0.0857142857142857,0.0535452577734241,0.089873469906844,0.000447767498381585,0.0285714285714286,0.0318658021730655,0.0285801408796246,0.000260868473138601,0.00688505599789426,0.00286710756052468,4,0,0,0,0.0832181212644249,0.0531552509694567,0.0831049451734961,0.000434165953370221,0.0258839072982277,0.0304626770854861,0.0243867910400308,0.000242141813466953,0.00907698617300703,0.00323664648395751,,,0.0832181212644249
NI,NIC,Nicaragua,Atlántico Norte,2021-02-01,2021-01-14,101,2,19,0.0891089108910891,0.0555624258506535,0.0928927626441368,0.000462041904231293,0.0297029702970297,0.0331085145091172,0.029540288650464,0.000269499045934057,0.0071120358659567,0.00296128912551861,4,0,0,0,0.0831921947579043,0.053146983709029,0.083374543675695,0.00043337114574311,0.0258027600385148,0.0304111764666238,0.024215323395389,0.000240423392306745,0.00877473314183158,0.00318800958204692,,,0.0831921947579043
NI,NIC,Nicaragua,Atlántico Norte,2021-02-02,2021-01-14,104,3,20,0.0865384615384615,0.0540357444897546,0.0896898112323758,0.000446897558292371,0.0288461538461538,0.0321676545583471,0.0285217366498168,0.000260343207810253,0.00719801308870763,0.00293108304899662,4,0,0,0,0.0831227027340947,0.0531251964797221,0.0835756923713871,0.00043235597374821,0.0257291232209093,0.0303643802803188,0.0240460348600347,0.000238690452505681,0.00850143719868821,0.00314416234281739,,,0.0831227027340947
NI,NIC,Nicaragua,Atlántico Norte,2021-02-03,2021-01-15,102,6,20,0.0686274509803922,0.0490635147054161,0.0745707112923697,0.00041504433949357,0.0294117647058824,0.032788840416564,0.0291051592615631,0.000265588838054521,0.00639521011662115,0.00279379637391132,4,0,0,0,0.0830093508030934,0.0530898223208807,0.0837067166143689,0.00043112783002194,0.025666560417542,0.0303243446028218,0.0238836233116956,0.000236970104917341,0.00825857793620858,0.00310544522857668,,,0.0830093508030934
NI,NIC,Nicaragua,Atlántico Norte,2021-02-04,2021-01-16,102,6,20,0.0686274509803922,0.0490635147054161,0.0743861830105458,0.000412544747422293,0.0196078431372549,0.0269068483623884,0.0183728914054567,0.000211140738457798,0.00775858458104368,0.00309195841490274,4,0,0,0,0.0828510317071199,0.0530404697425344,0.0837656234754079,0.000429693225350454,0.0256183729159621,0.0302929720920095,0.0237327532417619,0.000235289477284763,0.00804745831207242,0.00307216539260872,,,0.0828510317071199
