ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
AX,ALA,Aland Islands,Mariehamn,2020-09-04,2020-07-08,1,51,101,648324.883343839,0,0,3,2,2,115749.965104842,1,18863.1178526791,23,2703.58555460017,1,3,,,,0.0246826516220028,0.0166069761712702,0.0327583270727355,0.0197461212976023,0.0125047609335635,0.0269874816616411,0.0197461212976023,0.0125047609335635,0.0269874816616411,0.184770122812974,0.184513263432872,0.185026982193077,0.00987306064880113,0.00472692397219064,0.0150191973254116,0.0301109430064902,0.0299978429763598,0.0302240430366206,0.00766629918229495,0.00678886160269756,0.00854373676189234,0.194444444444444,0.065161165359805,0.323727723529084
AX,ALA,Aland Islands,Mariehamn,2020-09-05,2020-07-08,1,52,102,652724.202177648,0,0,3,2,2,115749.965104842,1,18863.1178526791,23,2730.62141014617,1,3,,,,0.025369978858351,0.0171884053206152,0.0335515523960867,0.0197322057787174,0.0124958971958318,0.026968514361603,0.0197322057787174,0.0124958971958318,0.026968514361603,0.183700767703361,0.183445227459974,0.183956307946748,0.0098661028893587,0.0047235747380663,0.0150086310406511,0.0299366762458848,0.0298242206794908,0.0300491318122789,0.0078714501021895,0.00698275821150862,0.00876014199287039,0.216216216216216,0.0835716397520756,0.348860792680357
AX,ALA,Aland Islands,Mariehamn,2020-09-06,2020-07-09,3,52,102,656116.932515952,0,0,3,2,2,115749.965104842,1,18863.1178526791,25,2730.62141014617,1,3,,,,0.0260747004933051,0.0177832715851927,0.0343661294014176,0.0197322057787174,0.0124958971958318,0.026968514361603,0.0197322057787174,0.0124958971958318,0.026968514361603,0.182721041687723,0.182466711823082,0.182975371552364,0.0098661028893587,0.0047235747380663,0.0150086310406511,0.0297770158323411,0.0296651508173196,0.0298888808473626,0.00810838338285742,0.00720652339873481,0.00901024336698002,0.236842105263158,0.101668172381118,0.372016038145198
AX,ALA,Aland Islands,Mariehamn,2020-09-07,2020-07-11,2,51,100,644562.340095867,0,0,3,2,2,115749.965104842,1,18863.1178526791,25,2676.54969905417,1,3,,,,0.0268361581920904,0.0184189199803715,0.0352533964038093,0.019774011299435,0.0125225261864347,0.0270254964124354,0.019774011299435,0.0125225261864347,0.0270254964124354,0.182032694073006,0.181779215643238,0.182286172502775,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.0296648397105751,0.0295533896716859,0.0297762897494643,0.00836317397450291,0.00744639231928202,0.0092799556297238,0.263157894736842,0.123150262259844,0.403165527213841
AX,ALA,Aland Islands,Mariehamn,2020-09-08,2020-07-12,3,51,100,650212.384963152,0,0,3,2,2,115749.965104842,1,18863.1178526791,25,2676.54969905417,1,3,,,,0.0275423728813559,0.0190181953788571,0.0360665503838547,0.019774011299435,0.0125225261864347,0.0270254964124354,0.019774011299435,0.0125225261864347,0.0270254964124354,0.180990697258128,0.18073850932093,0.181242885195327,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.0294950313766948,0.0293842096077292,0.0296058531456604,0.0086006142450724,0.00767102073541471,0.00953020775473008,0.282051282051282,0.140821418757278,0.423281145345286
AX,ALA,Aland Islands,Mariehamn,2020-09-09,2020-07-14,2,50,100,649610.525331236,0,0,3,2,2,115749.965104842,1,18863.1178526791,25,2676.54969905417,1,3,,,,0.0282685512367491,0.0196329063317524,0.0369041961417458,0.0197879858657244,0.0125314277552815,0.0270445439761673,0.0197879858657244,0.0125314277552815,0.0270445439761673,0.180055722219914,0.179804693890195,0.180306750549632,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.029342663777109,0.0292324058452446,0.0294529217089735,0.00884436290573156,0.00790146825998317,0.00978725755147994,0.3,0.157987117455337,0.442012882544663
AX,ALA,Aland Islands,Mariehamn,2020-09-12,2020-07-14,2,51,102,657972.814140492,0,0,3,2,2,115749.965104842,1,18863.1178526791,25,2730.62141014617,1,3,,,,0.0289343683839097,0.0202067758729074,0.037661960894912,0.0197600564573042,0.0125136372548259,0.0270064756597824,0.0197600564573042,0.0125136372548259,0.0270064756597824,0.179007139650604,0.178757413695955,0.179256865605252,0.00988002822865208,0.00473027795913544,0.0150297784981687,0.0291717822000369,0.0290621567240689,0.0292814076760049,0.00906902615129603,0.00811501988856495,0.0100230324140271,0.317073170731707,0.174636111777765,0.45951022968565
AX,ALA,Aland Islands,Mariehamn,2020-09-13,2020-07-15,1,51,100,648196.553524153,0,0,3,2,2,115749.965104842,1,18863.1178526791,27,2676.54969905417,1,2,,,,0.0296400846859562,0.020809909701338,0.0384702596705745,0.0197600564573042,0.0125136372548259,0.0270064756597824,0.0197600564573042,0.0125136372548259,0.0270064756597824,0.178352646216209,0.178103734163353,0.178601558269064,0.00988002822865208,0.00473027795913544,0.0150297784981687,0.0290651231027696,0.0289558924443129,0.0291743537612264,0.00938538752866682,0.00841503919003418,0.0103557358672995,0.341463414634146,0.196313025035962,0.48661380423233
AX,ALA,Aland Islands,Mariehamn,2020-09-17,2020-07-17,3,51,101,662409.252782354,0,0,3,2,3,121343.011105067,2,24456.1638529036,27,2703.58555460017,1,2,,,,0.0296610169491525,0.0208247012737421,0.038497332624563,0.019774011299435,0.0125225261864347,0.0270254964124354,0.0204802259887006,0.0131030449645703,0.0278574070128308,0.178548015838231,0.178299289612475,0.178796742063987,0.010593220338983,0.00526087941683372,0.0159255612611324,0.0296110075385049,0.0295009163659454,0.0297210987110643,0.00939208181363734,0.00842104463879722,0.0103631189884775,0.35,0.202188305460299,0.497811694539701
AX,ALA,Aland Islands,Mariehamn,2020-09-19,2020-07-18,2,51,101,647128.422434405,0,0,3,2,2,102479.893252388,1,5593.0460002245,28,2703.58555460017,1,2,,,,0.0297029702970297,0.0208543475914475,0.0385515930026119,0.0198019801980198,0.0125403419883347,0.0270636184077049,0.0205091937765205,0.0131216875066873,0.0278967000463538,0.177076113594626,0.176828203265405,0.177324023923847,0.0106082036775106,0.00526836098065718,0.015948046374364,0.0281515721028717,0.0280441520426242,0.0282589921631192,0.00943191901458844,0.00845814941759349,0.0104056886115834,0.358974358974359,0.208422818848926,0.509525899099792
AX,ALA,Aland Islands,Mariehamn,2020-09-20,2020-07-19,3,51,102,660261.870059661,0,0,3,2,2,102479.893252388,1,5593.0460002245,31,2730.62141014617,1,2,,,,0.0297450424929179,0.0208840784398937,0.038606006545942,0.0198300283286119,0.0125582085553173,0.0271018481019065,0.0205382436260623,0.0131403831720614,0.0279361040800633,0.175441005822569,0.175194123025881,0.175687888619256,0.0106232294617564,0.00527586385372395,0.0159705950697888,0.0266675358112243,0.0265629587446662,0.0267721128777824,0.00955124341290479,0.00857069191196483,0.0105317949138448,0.368421052631579,0.215050375570489,0.521791729692669
AX,ALA,Aland Islands,Mariehamn,2020-09-21,2020-07-21,3,50,100,825398.227110135,0,0,3,2,2,102479.893252388,1,5593.0460002245,31,2676.54969905417,1,2,,,,0.0297450424929179,0.0208840784398937,0.038606006545942,0.0198300283286119,0.0125582085553173,0.0271018481019065,0.0205382436260623,0.0131403831720614,0.0279361040800633,0.170675387615668,0.170433512594063,0.170917262637274,0.0106232294617564,0.00527586385372395,0.0159705950697888,0.0247323881771979,0.0246325404409457,0.02483223591345,0.00965707436484834,0.00867115808862014,0.0106429906410765,0.378378378378378,0.222109159694901,0.534647597061856
AX,ALA,Aland Islands,Mariehamn,2020-09-23,2020-07-21,1,51,101,827693.58355176,0,0,3,2,2,102479.893252388,1,5593.0460002245,39,2703.58555460017,1,2,,,,0.0297450424929179,0.0208840784398937,0.038606006545942,0.0198300283286119,0.0125582085553173,0.0271018481019065,0.0205382436260623,0.0131403831720614,0.0279361040800633,0.166132910374329,0.165895835174096,0.166369985574562,0.0106232294617564,0.00527586385372395,0.0159705950697888,0.0228757222116507,0.0227804925631012,0.0229709518602002,0.00997456722067897,0.00897273578935559,0.0109763986520023,0.388888888888889,0.229642461436017,0.548135316341761
AX,ALA,Aland Islands,Mariehamn,2020-09-24,2020-07-22,1,51,100,827883.138277019,0,0,3,2,2,102479.893252388,1,5593.0460002245,39,2676.54969905417,1,2,,,,0.0297450424929179,0.0208840784398937,0.038606006545942,0.0198300283286119,0.0125582085553173,0.0271018481019065,0.0205382436260623,0.0131403831720614,0.0279361040800633,0.161489153037038,0.161257082835544,0.161721223238532,0.0106232294617564,0.00527586385372395,0.0159705950697888,0.0210515545053634,0.0209610197454137,0.0211420892653131,0.0103978910284531,0.00937524017869738,0.0114205418782089,0.4,0.2376995628061,0.5623004371939
AX,ALA,Aland Islands,Mariehamn,2020-09-25,2020-07-23,2,51,100,829227.61791208,0,0,3,2,2,102479.893252388,1,5593.0460002245,39,2676.54969905417,1,2,,,,0.0297661233167966,0.0208989756762057,0.0386332709573875,0.0198440822111977,0.0125671609435683,0.0271210034788272,0.0205527994330262,0.0131497509969789,0.0279558478690736,0.157171419185496,0.156944003589732,0.157398834781261,0.0106307583274274,0.0052796233096936,0.0159818933451611,0.019315843045788,0.0192298456611639,0.019401840430412,0.0108289608740485,0.00978518100171744,0.0118727407463796,0.411764705882353,0.246336815620432,0.577192596144274
AX,ALA,Aland Islands,Mariehamn,2020-09-27,2020-07-23,2,52,102,836377.43121349,0,0,3,2,2,102479.893252388,1,5593.0460002245,39,2730.62141014617,1,2,,,,0.0297661233167966,0.0208989756762057,0.0386332709573875,0.0198440822111977,0.0125671609435683,0.0271210034788272,0.0205527994330262,0.0131497509969789,0.0279558478690736,0.15296759840246,0.152744755988204,0.153190440816717,0.0106307583274274,0.0052796233096936,0.0159818933451611,0.0176379618655176,0.0175564711550276,0.0177194525760075,0.0112525877053071,0.0101888153190963,0.012316360091518,0.424242424242424,0.255618963025492,0.592865885459357
AX,ALA,Aland Islands,Mariehamn,2020-09-28,2020-07-24,1,52,100,818141.561752505,0,0,3,2,2,102479.893252388,1,5593.0460002245,39,2676.54969905417,1,2,,,,0.0298083747338538,0.02092883400026,0.0386879154674476,0.0198722498225692,0.0125851040659753,0.0271593955791631,0.0205819730305181,0.0131685267740025,0.0279954192870337,0.149231289384911,0.149012462005133,0.14945011676469,0.0106458481192335,0.00528715831772993,0.0160045379207371,0.0160544826138564,0.0159772946397004,0.0161316705880123,0.011639925356397,0.0105574360295734,0.0127224146832206,0.4375,0.265620772174254,0.609379227825746
AX,ALA,Aland Islands,Mariehamn,2020-09-29,2020-07-26,2,52,100,801691.917544158,0,0,2,1,2,102479.893252388,1,5593.0460002245,37,2676.54969905417,1,2,,,,0.0290986515259049,0.0203222480975721,0.0378750549542377,0.0191625266146203,0.0120041011891886,0.026320952040052,0.0205819730305181,0.0131685267740025,0.0279954192870337,0.14568091301659,0.145465905869943,0.145895920163236,0.0106458481192335,0.00528715831772993,0.0160045379207371,0.0145274672952947,0.0144545452688329,0.0146003893217565,0.0119581009925628,0.0108610931866028,0.0130551087985227,0.451612903225806,0.276429068459624,0.626796737991989
AX,ALA,Aland Islands,Mariehamn,2020-09-30,2020-07-28,3,51,101,811893.699261024,0,0,2,1,2,102479.893252388,1,5593.0460002245,37,2703.58555460017,1,2,,,,0.0283687943262411,0.0197029735813504,0.0370346150711319,0.0184397163120567,0.0114175010063991,0.0254619316177144,0.0205673758865248,0.0131591321880836,0.0279756195849661,0.142175167506649,0.141963972201402,0.142386362811896,0.0106382978723404,0.00528338812720309,0.0159932076174778,0.0130405041900352,0.0129718969521722,0.0131091114278982,0.0122674827342953,0.0111569465166471,0.0133780189519436,0.466666666666667,0.288145293754347,0.645188039578986
AX,ALA,Aland Islands,Mariehamn,2020-11-20,2020-09-12,2,49,100,904275.450578696,0,0,0,0,2,8324.77703653295,2,8324.77703653295,33,1951.18979925907,0,2,,,,0.0262411347517731,0.0178974948437548,0.0345847746597913,0.0170212765957447,0.0102696773183076,0.0237728758731818,0.0205673758865248,0.0131591321880836,0.0279756195849661,0.128824651320756,0.128624470039134,0.129024832602377,0.0113475177304965,0.00581897335004931,0.0168760621109436,0.0117522917583543,0.0116878947964487,0.0118166887202599,0.0127239886514612,0.0115822145102827,0.0138657627926397,0.448275862068966,0.267274117143414,0.629277606994517
AX,ALA,Aland Islands,Mariehamn,2020-11-21,2020-09-12,1,50,101,906173.921161595,0,0,0,0,2,8324.77703653295,2,8324.77703653295,33,1970.70169725166,0,2,,,,0.0241305890702626,0.0161180085115041,0.0321431696290211,0.0156139105748758,0.00914052952244837,0.0220872916273032,0.0205819730305181,0.0131685267740025,0.0279954192870337,0.116159734282427,0.115970441879568,0.116349026685285,0.0120652945351313,0.00636462744443372,0.0177659616258289,0.0105298355924048,0.0104695337426164,0.0105901374421933,0.0132113240511127,0.0120360510539103,0.0143865970483151,0.428571428571429,0.245271769009346,0.611871088133511
AX,ALA,Aland Islands,Mariehamn,2020-11-22,2020-09-13,1,50,100,905262.957019546,0,0,0,0,2,8324.77703653295,2,8324.77703653295,33,1951.18979925907,0,2,,,,0.0220014194464159,0.0143421551291909,0.0296606837636409,0.014194464158978,0.00801788911940537,0.0203710391985506,0.0205819730305181,0.0131685267740025,0.0279954192870337,0.103971509971131,0.103793262513795,0.104149757428466,0.0127750177430802,0.00691118709706824,0.0186388483890922,0.00935392822726396,0.00929771202074387,0.00941014443378405,0.0136498927026722,0.0124434074788621,0.0148563779264823,0.392857142857143,0.211959941795488,0.573754343918797
AX,ALA,Aland Islands,Mariehamn,2020-11-23,2020-09-19,5,49,101,897835.468777874,0,0,0,0,1,2731.73103630845,1,2731.73103630845,32,1970.70169725166,0,3,,,,0.0198722498225692,0.0125851040659753,0.0271593955791631,0.0127750177430802,0.00691118709706824,0.0186388483890922,0.0191625266146203,0.0120041011891886,0.026320952040052,0.0915281803512697,0.0913615145223015,0.0916948461802379,0.0120652945351313,0.00636462744443372,0.0177659616258289,0.00727321839031344,0.00722410593962904,0.00732233084099785,0.0140810541798114,0.0128430964193139,0.0153190119403089,0.344827586206897,0.171834839352524,0.517820333061269
AX,ALA,Aland Islands,Mariehamn,2020-11-25,2020-09-20,1,49,100,900494.423691376,0,0,0,0,1,2731.73103630845,1,2731.73103630845,31,1951.18979925907,0,3,,,,0.0177556818181818,0.0108576498424569,0.0246537137939068,0.0113636363636364,0.00582728406909064,0.0168999886581821,0.0184659090909091,0.0114338128746594,0.0254980053071588,0.0810676717484135,0.0809116279474005,0.0812237155494265,0.0120738636363636,0.0063691725171262,0.0177785547556011,0.0068729583020229,0.00682572425436334,0.00692019234968246,0.0144803513484607,0.0132114251187109,0.0157492775782105,0.3,0.136017648068889,0.463982351931111
AX,ALA,Aland Islands,Mariehamn,2020-11-26,2020-09-20,2,50,102,906845.521849139,0,0,0,0,1,2731.73103630845,1,2731.73103630845,31,1990.21359524425,0,3,,,,0.015625,0.00914705786415893,0.0221029421358411,0.00994318181818182,0.00476067939855412,0.0151256842378095,0.0177556818181818,0.0108576498424569,0.0246537137939068,0.0710888252041935,0.0709434267466787,0.0712342236617083,0.0120738636363636,0.0063691725171262,0.0177785547556011,0.00649325998466784,0.00644781469857722,0.00653870527075846,0.0148022589042235,0.0135053354891869,0.0160991823192602,0.258064516129032,0.104031272182798,0.412097760075267
AX,ALA,Aland Islands,Mariehamn,2020-11-28,2020-09-21,2,50,101,889427.517223707,0,0,0,0,1,2731.73103630845,1,2731.73103630845,28,1970.70169725166,0,3,,,,0.0134847409510291,0.00746239358266194,0.0195070883193963,0.0085166784953868,0.0037185659853913,0.0133147910053823,0.0170333569907736,0.010277007463368,0.0237897065181792,0.0624427180428876,0.0623061792068436,0.0625792568789315,0.0120652945351313,0.00636462744443372,0.0177659616258289,0.00622160178332303,0.00617722944941454,0.00626597411723152,0.0150307304509505,0.0137099170151555,0.0163515438867455,0.21875,0.0755173101452114,0.361982689854789
AX,ALA,Aland Islands,Mariehamn,2020-11-30,2020-09-21,1,51,102,896596.039671984,0,0,0,0,1,2731.73103630845,1,2731.73103630845,28,1990.21359524425,0,4,,,,0.0113475177304965,0.00581897335004931,0.0168760621109436,0.00709219858156028,0.00271210449082153,0.011472292672299,0.0163120567375887,0.00970022838337021,0.0229238850918071,0.0538662646541984,0.053739232308579,0.0539932969998178,0.0120567375886525,0.00636008885380319,0.0177533863235018,0.00595042108282582,0.00590714404811711,0.00599369811753453,0.0150220277616338,0.0136869020681723,0.0163571534550952,0.176470588235294,0.0483306954387646,0.304610481031824
AX,ALA,Aland Islands,Mariehamn,2020-12-01,2020-09-25,4,49,101,727989.709053537,0,0,0,0,1,2731.73103630845,1,2731.73103630845,21,1970.70169725166,0,4,,,,0.00921332388377038,0.00422812106115228,0.0141985267063885,0.00566973777462792,0.00175203576476636,0.00958743978448949,0.0155917788802268,0.0091275007549592,0.0220560570054944,0.0460233917258052,0.0459049967853083,0.0461417866663021,0.0120481927710843,0.00635555673137786,0.0177408288107908,0.00576201823590356,0.00571925136661138,0.00580478510519574,0.0147848059756143,0.0134451946569183,0.0161244172943103,0.138888888888889,0.0259196535963074,0.25185812418147
AX,ALA,Aland Islands,Mariehamn,2020-12-02,2020-09-29,5,47,101,731523.987564562,0,0,0,0,1,2731.73103630845,1,2731.73103630845,21,1970.70169725166,0,5,,,,0.00708215297450425,0.00270824085698726,0.0114560650920212,0.00424929178470255,0.000856444348404665,0.00764213922100044,0.0148725212464589,0.00855903471523536,0.0211860077776825,0.038042221716995,0.0379336900735335,0.0381507533604565,0.0120396600566572,0.00635103106334043,0.017728289049974,0.00556943880965502,0.00552721684987623,0.00561166076943381,0.0145365952767354,0.013192812168108,0.0158803783853627,0.102564102564103,0.0073469481555825,0.197781256972623
AX,ALA,Aland Islands,Mariehamn,2020-12-03,2020-09-30,3,47,102,732186.018524267,0,0,0,0,1,2731.73103630845,1,2731.73103630845,22,1990.21359524425,0,5,,,,0.00495750708215298,0.0012941164706699,0.00862089769363605,0.0028328611898017,6.06432539891591e-05,0.00560507912561424,0.0141643059490085,0.00800075966738425,0.0203278522306328,0.0299457085129374,0.0298485871366341,0.0300428298892406,0.0120396600566572,0.00635103106334043,0.017728289049974,0.00537662713942976,0.00533495615106797,0.00541829812779155,0.0143268385473176,0.012976134740292,0.0156775423543432,0.0714285714285714,0,0.149315949840403
AX,ALA,Aland Islands,Mariehamn,2020-12-04,2020-10-03,4,46,101,587393.001595873,0,0,0,0,1,2731.73103630845,1,2731.73103630845,22,1970.70169725166,0,5,,,,0.00283085633404105,6.05975510346401e-05,0.00560111511704746,0.00141542816702052,0,0.00337568669975597,0.013446567586695,0.00744115243164754,0.0194519827417424,0.0219421294185881,0.0218578253682196,0.0220264334689567,0.0120311394196745,0.00634651183591294,0.017715767003436,0.00523690961112078,0.00519537366103401,0.00527844556120755,0.0140895746018003,0.0127337514441577,0.015445397759443,0.0444444444444444,0,0.104655819585258
AX,ALA,Aland Islands,Mariehamn,2020-12-05,2020-10-05,4,45,101,577096.322880653,0,0,0,0,1,2731.73103630845,1,2731.73103630845,22,1970.70169725166,0,5,,,,0.00141442715700141,0,0.00337330035009994,0.000707213578500707,0,0.00209283649603277,0.0127298444130127,0.00688661498794446,0.018573073838081,0.0136062958975112,0.0135389722552444,0.013673619539778,0.012022630834512,0.00634199903535662,0.0177032626336674,0.00508876640068467,0.00504741683741209,0.00513011596395726,0.0139110993659898,0.0125470833552151,0.0152751153767644,0.0208333333333333,0,0.0612383382477474
AX,ALA,Aland Islands,Mariehamn,2020-12-06,2020-10-06,4,45,102,567072.998988551,0,0,0,0,1,2731.73103630845,1,2731.73103630845,19,1990.21359524425,0,6,,,,0,0,0,0,0,0,0.0120141342756184,0.00633749264797174,0.017690775903265,0.0049436222451505,0.00490241784370628,0.00498482664659472,0.0120141342756184,0.00633749264797174,0.017690775903265,0.0049436222451505,0.00490241784370628,0.00498482664659472,0.0136185819404317,0.0122514560817769,0.0149857077990866,0,0,0
AX,ALA,Aland Islands,Mariehamn,2020-12-07,2020-10-07,2,45,100,552072.215664063,0,0,0,0,1,2731.73103630845,1,2731.73103630845,19,1951.18979925907,0,6,,,,0,0,0,0,0,0,0.0113074204946996,0.00579829989218542,0.0168165410972139,0.00458623711453336,0.00454589954968762,0.0046265746793791,0.0113074204946996,0.00579829989218542,0.0168165410972139,0.00458623711453336,0.00454589954968762,0.0046265746793791,0.0131115070809476,0.0117697297133084,0.0144532844485867,0,0,0
