ISO2,ISO_3,country,region,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,pos_RF_symp,pos_XGB,pos_XGB_symp,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
MZ,MOZ,Mozambique,Cabo Delgado,2020-07-31,2020-06-30,4,29,101,9904719.0470797,0,0,0,3,491931.603602079,1,270276.674557306,33,1304.4358252058,0,11,,,,,,,0.00774647887323944,0.00318645187909798,0.0123065058673809,,,,,,,,,,0.0147887323943662,0.008510547826597,0.0210669169621354,0.0333111632002842,0.0332805427830142,0.0333417836175541,0.00985915492957747,0.00472023024666716,0.0149980796124878,0.0286804610178483,0.0286519805591048,0.0287089414765918,0.0191082853086782,0.0171396459448793,0.0210769246724771,0.0774647887323944,0.033495689878363,0.121433887586426
MZ,MOZ,Mozambique,Cabo Delgado,2020-08-01,2020-07-01,5,29,103,9821127.2131977,0,0,0,3,491931.603602079,1,270276.674557306,33,1317.61194465233,0,10,,,,,,,0.0070323488045007,0.00268908663900552,0.0113756109699959,,,,,,,,,,0.0154711673699015,0.00905650127678287,0.0218858334630202,0.0344772316796267,0.034446214324005,0.0345082490352484,0.00984528832630098,0.00471355545180604,0.0149770212007959,0.0284678751465992,0.028439602697878,0.0284961475953204,0.0198759479068207,0.0178682272784218,0.0218836685352197,0.0699300699300699,0.0281306884606425,0.111729451399497
MZ,MOZ,Mozambique,Cabo Delgado,2020-08-02,2020-07-02,8,29,107,10054075.8642978,0,0,0,3,491931.603602079,1,270276.674557306,34,1370.31642243842,0,10,,,,,,,0.00630252100840336,0.00219794566175942,0.0104070963550473,,,,,,,,,,0.0161064425770308,0.00957727432830611,0.0226356108257555,0.0355569217886798,0.0355255866389584,0.0355882569384012,0.00980392156862745,0.00469364385152869,0.0149141992857262,0.0282035133092495,0.0281754995969706,0.0282315270215284,0.0206399672775221,0.0185969940678251,0.0226829404872191,0.0625,0.0229640215036981,0.102035978496302
MZ,MOZ,Mozambique,Cabo Delgado,2020-08-03,2020-07-03,4,29,102,9793716.75133206,0,0,0,3,491931.603602079,1,270276.674557306,29,1304.4358252058,0,10,,,,,,,0.00559440559440559,0.00172861053655274,0.00946020065225845,,,,,,,,,,0.0174825174825175,0.010689664718864,0.024275370246171,0.0369450939700103,0.036913289409514,0.0369768985305065,0.00979020979020979,0.00468704398189761,0.014893375598522,0.0280034406222038,0.0279756227730676,0.0280312584713399,0.0213000512770956,0.0192246316008846,0.0233754709533066,0.0555555555555556,0.0181428771728468,0.0929682339382643
MZ,MOZ,Mozambique,Cabo Delgado,2020-08-04,2020-07-06,5,27,100,9402821.10004328,0,0,0,4,539937.647044174,2,318282.717999401,26,1278.08358631276,0,9,,,,,,,0.00489853044086774,0.00127861383095906,0.00851844705077641,,,,,,,,,,0.019594121763471,0.0124079460672805,0.0267802974596615,0.0388041077692696,0.0387716015244808,0.0388366140140584,0.0104968509447166,0.00521276245258689,0.0157809394368463,0.0282591864466234,0.0282312946142404,0.0282870782790063,0.0216303104124844,0.0195362454445286,0.0237243753804401,0.048951048951049,0.0135869571713301,0.0843151407307678
MZ,MOZ,Mozambique,Cabo Delgado,2020-08-05,2020-07-07,3,27,101,9352942.24639149,0,0,0,5,585111.17512834,3,363456.246083567,26,1291.25970575928,0,9,,,,,,,0.00420462508759636,0.000847366483661138,0.00756188369153158,,,,,,,,,,0.0224246671338472,0.0147426685226782,0.0301066657450163,0.0410557036743058,0.0410223353583698,0.0410890719902418,0.0119131044148563,0.00628391129272267,0.01754229753699,0.028896930331447,0.0288687588706433,0.0289251017922506,0.0219781177951135,0.0198638993528632,0.0240923362373638,0.0422535211267606,0.00916627257929022,0.0753407696742309
MZ,MOZ,Mozambique,Cabo Delgado,2020-08-06,2020-07-09,6,26,101,9055943.84664928,0,0,0,5,585111.17512834,3,363456.246083567,31,1291.25970575928,0,9,,,,,,,0.00350140056022409,0.000437721755206729,0.00656507936524145,,,,,,,,,,0.0252100840336134,0.0170794081701073,0.0333407598971195,0.043422561535788,0.043388267879987,0.043456855191589,0.0133053221288515,0.00736256369726528,0.0192480805604378,0.0296163503441091,0.0295878248285251,0.0296448758596931,0.022497410761314,0.0203574020624979,0.0246374194601301,0.0354609929078014,0.00493471326253665,0.0659872725530662
MZ,MOZ,Mozambique,Cabo Delgado,2020-08-07,2020-07-10,3,26,100,9161353.38748695,0,0,0,5,585111.17512834,3,363456.246083567,34,1278.08358631276,0,8,,,,,,,0.00280112044817927,5.99201513397803e-05,0.00554232074501876,,,,,,,,,,0.0280112044817927,0.0194530423740438,0.0365693665895416,0.0458263968962842,0.0457911790427914,0.0458616147497771,0.0147058823529412,0.00846260719407503,0.0209491575118073,0.0303583474513307,0.0303294515648427,0.0303872433378186,0.0231976475461419,0.0210230372116131,0.0253722578806708,0.0287769784172662,0.000984788391444474,0.0565691684430879
MZ,MOZ,Mozambique,Cabo Delgado,2020-08-08,2020-07-11,3,26,101,9269277.91698469,0,0,0,5,585111.17512834,3,363456.246083567,36,1291.25970575928,0,8,,,,,,,0.00210231254379818,0,0.00447875746632522,,,,,,,,,,0.0308339173090399,0.0218648029870923,0.0398030316309876,0.0482797943219908,0.0482436443266274,0.0483159443173542,0.0161177295024527,0.0095840232796184,0.022651435725287,0.0311293508811215,0.0311000629410265,0.0311586388212166,0.0237001239478637,0.0214995006984407,0.0259007471972867,0.0218978102189781,0,0.0464042524793478
MZ,MOZ,Mozambique,Cabo Delgado,2020-08-09,2020-07-12,2,26,100,9329217.3917437,0,0,0,6,723692.793225504,4,502037.864180731,37,1278.08358631276,0,8,,,,,,,0.00140449438202247,0,0.00334962111701098,,,,,,,,,,0.0344101123595506,0.0249426737828343,0.0438775509362669,0.0517838854320764,0.0517464623249074,0.0518213085392455,0.0182584269662921,0.0113046082151756,0.0252122457174087,0.0329388338096005,0.0329086919569586,0.0329689756622423,0.0241682541910022,0.0219425383971428,0.0263939699848617,0.0149253731343284,0,0.0354555578525413
MZ,MOZ,Mozambique,Cabo Delgado,2020-08-10,2020-07-13,2,26,100,9351841.40873228,0,0,0,6,723692.793225504,4,502037.864180731,37,1278.08358631276,0,8,,,,,,,0.000702740688685875,0,0.0020796030852338,,,,,,,,,,0.0379479971890373,0.0280205097811757,0.0478754845968988,0.055288934021488,0.055250288221068,0.055327579821908,0.0203794799718904,0.013038211160022,0.0277207487837587,0.0347466738580461,0.0347157060141294,0.0347776417019627,0.0246041884294933,0.0223565605621609,0.0268518162968256,0.00763358778625954,0,0.0225379303429549
MZ,MOZ,Mozambique,Cabo Delgado,2020-08-11,2020-07-13,4,27,104,9772385.91786482,0,0,0,6,723692.793225504,4,502037.864180731,40,1317.61194465233,0,8,,,,,,,0,0,0,,,,,,,,,,0.0414617006324666,0.0311037477318516,0.0518196535330817,0.0587722418546909,0.0587324340812394,0.0588120496281424,0.022487702037948,0.0147843579859604,0.0301910460899355,0.0365391273839188,0.0365073710381495,0.036570883729688,0.0251336622501364,0.0228609541286625,0.0274063703716103,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-08-12,2020-07-14,4,27,103,9600716.54659177,0,0,0,5,453416.118668198,3,231761.189623425,37,1304.4358252058,0,7,,,,,,,0,0,0,,,,,,,,,,0.0434782608695652,0.0328937246676718,0.0540627970714586,0.0594684450958015,0.0594283915332038,0.0595084986583992,0.0238429172510519,0.0159246915101591,0.0317611429919447,0.0362981484184984,0.0362664728253171,0.0363298240116796,0.0254445261343923,0.0231589970590452,0.0277300552097395,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-08-13,2020-07-15,6,27,103,9463626.05767811,0,0,0,5,453416.118668198,3,231761.189623425,39,1304.4358252058,0,5,,,,,,,0,0,0,,,,,,,,,,0.0448807854137447,0.0341347728614676,0.0556267979660219,0.0594449530248069,0.059404817622242,0.0594850884273719,0.0252454417952314,0.0171035101261151,0.0333873734643478,0.0361712607706333,0.0361395680312439,0.0362029535100227,0.02592068249451,0.0236127628428491,0.0282286021461708,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-08-14,2020-07-17,4,26,100,9089898.03064587,0,0,0,5,453416.118668198,3,231761.189623425,39,1264.90746686623,0,5,,,,,,,0,0,0,,,,,,,,,,0.0463157894736842,0.0354037107459978,0.0572278682013706,0.0595198216574429,0.059479539312663,0.0595601040022227,0.0266666666666667,0.0183018616245323,0.035031471708801,0.0361030261377877,0.0360712649877339,0.0361347872878416,0.0263072896921487,0.0239801566680679,0.0286344227162296,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-08-15,2020-07-18,2,26,100,9173907.01404452,0,0,0,5,453416.118668198,3,231761.189623425,40,1264.90746686623,0,5,,,,,,,0,0,0,,,,,,,,,,0.0478199718706048,0.0367291817993117,0.0589107619418979,0.0595198743290288,0.0594794932365815,0.059560255421476,0.0281293952180028,0.0195356452555556,0.03672314518045,0.0359881502814091,0.0359563600859039,0.0360199404769142,0.0267701939223347,0.0244198228165084,0.0291205650281609,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-08-16,2020-07-21,1,26,100,9256889.48591364,0,0,0,5,453416.118668198,3,231761.189623425,36,1264.90746686623,0,5,,,,,,,0,0,0,,,,,,,,,,0.049469964664311,0.0381713917299596,0.0607685375986623,0.0595880259954154,0.0595475005777875,0.0596285514130433,0.0296819787985866,0.0208395138888001,0.0385244437083731,0.0359131836100513,0.0358813288784883,0.0359450383416144,0.0270378978804416,0.0246692282271788,0.0294065675337044,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-08-17,2020-07-22,2,26,100,9206021.13725843,0,0,0,5,453416.118668198,3,231761.189623425,36,1264.90746686623,0,5,,,,,,,0,0,0,,,,,,,,,,0.0509554140127389,0.0394893203413628,0.0624215076841149,0.0595612350687196,0.0595206270463008,0.0596018430911384,0.0311394196744515,0.0220828671425527,0.0401959722063503,0.035779764299412,0.0357478950679797,0.0358116335308444,0.0274868552494873,0.0250965277272399,0.0298771827717347,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-08-18,2020-07-23,5,26,101,8908581.38019934,0,0,0,5,453416.118668198,3,231761.189623425,35,1278.08358631276,0,5,,,,,,,0,0,0,,,,,,,,,,0.0516265912305516,0.040093391960416,0.0631597905006872,0.0591221023837392,0.0590815580338755,0.0591626467336029,0.0318246110325318,0.02267543554417,0.0409737865208936,0.0352502130268303,0.0352185117327035,0.0352819143209571,0.0279876279159759,0.0255762455181432,0.0303990103138087,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-08-19,2020-07-26,5,25,101,8919630.87245449,0,0,0,5,453416.118668198,3,231761.189623425,33,1278.08358631276,0,5,,,,,,,0,0,0,,,,,,,,,,0.0516265912305516,0.040093391960416,0.0631597905006872,0.0583033515498668,0.0582630041006695,0.0583436989990641,0.0318246110325318,0.02267543554417,0.0409737865208936,0.0343516225987132,0.0343202610900783,0.0343829841073481,0.0283979373698666,0.0259685654124242,0.0308273093273091,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-08-20,2020-07-26,3,26,104,9088832.45182914,0,0,0,5,453416.118668198,3,231761.189623425,33,1317.61194465233,0,5,,,,,,,0,0,0,,,,,,,,,,0.0515172900494001,0.0400078450980894,0.0630267350007109,0.0572723281239044,0.0572323222058326,0.0573123340419761,0.031757233592096,0.0226271105945895,0.0408873565896025,0.0333266777722691,0.0332957752041268,0.0333575803404115,0.0284675299593272,0.0260370527285018,0.0308980071901527,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-08-21,2020-07-28,6,25,103,8992651.44628891,0,0,0,5,453416.118668198,3,231761.189623425,31,1317.61194465233,0,5,,,,,,,0,0,0,,,,,,,,,,0.0514084507042254,0.0399226625355218,0.0628942388729289,0.0563294303877092,0.0562897094543824,0.0563691513210361,0.0316901408450704,0.0225789911853537,0.0408012905047872,0.0323525671696807,0.0323220843941851,0.0323830499451764,0.0282386650259148,0.025820348358374,0.0306569816934557,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-08-22,2020-07-29,5,25,100,8635113.81375189,0,0,0,5,453416.118668198,3,231761.189623425,30,1291.25970575928,0,6,,,,,,,0,0,0,,,,,,,,,,0.0514446793516561,0.0399510163890467,0.0629383423142655,0.0555842369275481,0.0555446669671707,0.0556238068879255,0.0317124735729387,0.0225950082316211,0.0408299389142563,0.0314893106062068,0.0314591498682523,0.0315194713441613,0.027905792746631,0.0255013599645251,0.0303102255287369,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-08-24,2020-07-29,4,26,104,8836882.97798899,0,0,0,5,453416.118668198,3,231761.189623425,33,1343.96418354537,0,7,,,,,,,0,0,0,,,,,,,,,,0.050597329585383,0.0392096650850576,0.0619849940857084,0.0536908903763081,0.0536518865970247,0.0537298941555915,0.0309205903021785,0.0219266663263983,0.0399145142779587,0.0295035007595738,0.0294742205865629,0.0295327809325847,0.0275830626064707,0.0251965344601858,0.0299695907527556,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-08-25,2020-07-30,2,26,101,8655176.81950765,0,0,0,4,353479.06223338,3,231761.189623425,33,1304.4358252058,0,7,,,,,,,0,0,0,,,,,,,,,,0.0491573033707865,0.0379282936124043,0.0603863131291688,0.0510826743100987,0.0510444734430301,0.0511208751771674,0.0301966292134832,0.0213084219333312,0.0390848364936351,0.0275464316694942,0.027518033566424,0.0275748297725644,0.0273221566836199,0.0249483520093264,0.0296959613579135,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-08-26,2020-07-30,1,27,102,8817393.70763969,0,0,0,4,353479.06223338,3,231761.189623425,35,1317.61194465233,0,7,,,,,,,0,0,0,,,,,,,,,,0.0478199718706048,0.0367291817993117,0.0589107619418979,0.048544639975093,0.0485072101010204,0.0485820698491657,0.029535864978903,0.0207362659152861,0.0383354640425198,0.0256200277286455,0.025592510322918,0.025647545134373,0.0270461753029773,0.0246840549349308,0.0294082956710238,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-08-27,2020-07-31,2,27,101,9061162.22193739,0,0,0,3,231761.189623425,3,231761.189623425,35,1304.4358252058,0,6,,,,,,,0,0,0,,,,,,,,,,0.0464788732394366,0.0355293080288609,0.0574284384500123,0.0469946517183239,0.0469577154936751,0.0470315879429728,0.0295774647887324,0.0207656607926043,0.0383892687848605,0.0257296452111911,0.0257020116244035,0.0257572787979788,0.0269357827507203,0.0245783542385777,0.0292932112628629,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-08-28,2020-08-01,3,27,100,8898614.91351784,0,0,0,3,231761.189623425,3,231761.189623425,33,1291.25970575928,0,6,,,,,,,0,0,0,,,,,,,,,,0.045165843330981,0.0343531919463547,0.0559784947156073,0.045440555400123,0.0454041237346302,0.0454769870656159,0.0296400846859562,0.020809909701338,0.0384702596705745,0.0258454445476871,0.0258176882423164,0.0258732008530578,0.0266239679797526,0.024278995888717,0.0289689400707881,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-08-29,2020-08-02,8,27,103,10020189.7743613,0,0,0,3,231761.189623425,3,231761.189623425,35,1343.96418354537,0,6,,,,,,,0,0,0,,,,,,,,,,0.0436619718309859,0.0330337330212623,0.0542902106407096,0.0433536911991676,0.0433181983165873,0.0433891840817479,0.0295774647887324,0.0207656607926043,0.0383892687848605,0.0256553314423367,0.0256277766175558,0.0256828862671177,0.0262882264387486,0.0239627569789045,0.0286136958985928,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-08-30,2020-08-02,1,28,104,10164096.9126467,0,0,0,3,231761.189623425,3,231761.189623425,35,1357.1403029919,0,7,,,,,,,0,0,0,,,,,,,,,,0.0421348314606742,0.0317004690338165,0.0525691938875318,0.0412778968599259,0.0412433614849528,0.0413124322348991,0.0294943820224719,0.0207069541409082,0.0382818099040356,0.0254560265363513,0.0254286829766272,0.0254833700960754,0.02588195968788,0.0235798793778528,0.0281840399979072,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-08-31,2020-08-03,6,28,102,10288373.8510618,0,0,0,3,231761.189623425,3,231761.189623425,38,1330.78806409885,0,8,,,,,,,0,0,0,,,,,,,,,,0.0406732117812062,0.030420804551147,0.0509256190112654,0.0392214968584902,0.0391879321757376,0.0392550615412428,0.02945301542777,0.020677725117552,0.038228305737988,0.025251676492979,0.0252245495919599,0.025278803393998,0.0258980372460079,0.0235994004921059,0.0281966739999099,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-09-01,2020-08-04,3,28,101,10455089.892955,0,0,0,3,231761.189623425,3,231761.189623425,39,1317.61194465233,0,9,,,,,,,0,0,0,,,,,,,,,,0.0392431674842327,0.0291686356795414,0.0493176992889239,0.0371354668047893,0.0371029292295576,0.0371680043800211,0.0294323756131745,0.0206631415280754,0.0382016096982736,0.0250085699358361,0.0249817008447957,0.0250354390268766,0.0259869287145223,0.0236877565634215,0.0282861008656231,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-09-02,2020-08-04,2,29,103,10601662.2025248,0,0,0,3,231761.189623425,3,231761.189623425,40,1343.96418354537,0,10,,,,,,,0,0,0,,,,,,,,,,0.0377886634009797,0.0279020403322709,0.0476752864696886,0.0349706815259902,0.0349392753478338,0.0350020877041465,0.0293911826452064,0.0206340359757412,0.0381483293146717,0.0246864215626271,0.0246598942049119,0.0247129489203422,0.0261650441712039,0.0238623371899823,0.0284677511524256,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-09-03,2020-08-05,2,29,100,10541776.1926897,0,0,0,2,183755.14618133,2,183755.14618133,40,1304.4358252058,0,10,,,,,,,0,0,0,,,,,,,,,,0.0357142857142857,0.0260891283632645,0.0453394430653069,0.0325176842561706,0.0324875465272685,0.0325478219850727,0.0287114845938375,0.0200501276092272,0.0373728415784479,0.0240246676129274,0.0239986494089717,0.0240506858168831,0.0265064084401951,0.0241907874093268,0.0288220294710635,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-09-04,2020-08-06,3,29,100,10578185.5013158,0,0,0,1,138581.618097164,1,138581.618097164,40,1304.4358252058,0,10,,,,,,,0,0,0,,,,,,,,,,0.0330056179775281,0.0237266643101364,0.0422845716449198,0.0298177614551012,0.0297890221491455,0.0298465007610569,0.0273876404494382,0.0189106772597774,0.035864603639099,0.0230661818263561,0.023040816963092,0.0230915466896201,0.0269042476457424,0.0245709586278756,0.0292375366636092,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-09-05,2020-08-06,1,30,101,10669064.2333119,0,0,0,1,138581.618097164,1,138581.618097164,42,1317.61194465233,0,10,,,,,,,0,0,0,,,,,,,,,,0.030239099859353,0.0213385864811405,0.0391396132375655,0.0271396383902242,0.0271123517226834,0.027166925057765,0.0260196905766526,0.0177455204708144,0.0342938606824908,0.0220982966402706,0.0220736106690945,0.0221229826114467,0.0274997138914228,0.0251414669535454,0.0298579608293002,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-09-06,2020-08-06,1,31,102,10762527.9434301,0,0,0,1,138581.618097164,1,138581.618097164,42,1330.78806409885,0,10,,,,,,,0,0,0,,,,,,,,,,0.0273876404494382,0.0189106772597774,0.035864603639099,0.0244466769167644,0.0244209437269984,0.0244724101065304,0.0245786516853933,0.0165365742203749,0.0326207291504117,0.0210849854709791,0.0210610458457251,0.0211089250962331,0.0280892081365804,0.0257090866903269,0.0304693295828339,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-09-07,2020-08-06,2,32,104,10870349.4524836,0,0,0,1,138581.618097164,1,138581.618097164,42,1357.1403029919,0,11,,,,,,,0,0,0,,,,,,,,,,0.0245786516853933,0.0165365742203749,0.0326207291504117,0.0218498932946867,0.0218257099025261,0.0218740766868474,0.0231741573033708,0.0153596132821519,0.0309887013245897,0.0201158186955231,0.0200925942136078,0.0201390431774383,0.0285550436337027,0.0261566957296622,0.0309533915377432,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-09-08,2020-08-07,2,32,100,10512045.28871,0,0,0,1,138581.618097164,1,138581.618097164,36,1304.4358252058,0,12,,,,,,,0,0,0,,,,,,,,,,0.022487702037948,0.0147843579859604,0.0301910460899355,0.0200538523329484,0.0200308147761892,0.0200768898897076,0.0217849613492621,0.0142002124876739,0.0293697102108504,0.0191981337074433,0.0191755831877633,0.0192206842271233,0.0287169814993002,0.0263120430754833,0.0311219199231172,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-09-09,2020-08-08,4,32,101,10510884.4465595,0,0,0,1,138581.618097164,1,138581.618097164,36,1304.4358252058,0,12,,,,,,,0,0,0,,,,,,,,,,0.020393811533052,0.0130474338231547,0.0277401892429494,0.0183248764282037,0.0183029649952941,0.0183467878611133,0.020393811533052,0.0130474338231547,0.0277401892429494,0.0183248764282037,0.0183029649952941,0.0183467878611133,0.0287914383399949,0.0263826197221371,0.0312002569578527,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-09-10,2020-08-09,2,32,100,10425762.811726,0,0,0,1,138581.618097164,1,138581.618097164,32,1291.25970575928,0,13,,,,,,,0,0,0,,,,,,,,,,0.0190007037297678,0.0119021439657091,0.0260992634938264,0.0175114777467271,0.0174901501224057,0.0175328053710486,0.0190007037297678,0.0119021439657091,0.0260992634938264,0.0175114777467271,0.0174901501224057,0.0175328053710486,0.0286497765161415,0.0262458603557936,0.0310536926764894,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-09-12,2020-08-10,2,32,100,10635579.9891029,0,0,0,0,0,0,0,30,1291.25970575928,0,13,,,,,,,0,0,0,,,,,,,,,,0.0168895144264602,0.0101897304773344,0.0235892983755861,0.0157283855200172,0.0157082743928524,0.0157484966471819,0.0168895144264602,0.0101897304773344,0.0235892983755861,0.0157283855200172,0.0157082743928524,0.0157484966471819,0.0284876079698237,0.026090304908943,0.0308849110307044,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-09-13,2020-08-11,3,32,101,10750194.6888699,0,0,0,0,0,0,0,30,1304.4358252058,0,13,,,,,,,0,0,0,,,,,,,,,,0.0147991543340381,0.00851657862377758,0.0210817300442985,0.014082244610342,0.0140632461802224,0.0141012430404616,0.0147991543340381,0.00851657862377758,0.0210817300442985,0.014082244610342,0.0140632461802224,0.0141012430404616,0.0282777496011769,0.0258864788178486,0.0306690203845052,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-09-14,2020-08-11,2,33,103,10911058.8232003,0,0,0,0,0,0,0,31,1330.78806409885,0,13,,,,,,,0,0,0,,,,,,,,,,0.0126939351198872,0.00686708274639192,0.0185207874933824,0.012450866782092,0.0124330329096918,0.0124687006544921,0.0126939351198872,0.00686708274639192,0.0185207874933824,0.012450866782092,0.0124330329096918,0.0124687006544921,0.0281011777502087,0.0257154643985387,0.0304868911018787,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-09-15,2020-08-12,3,33,102,10757601.6316694,0,0,0,0,0,0,0,31,1330.78806409885,0,14,,,,,,,0,0,0,,,,,,,,,,0.0105782792665726,0.00525341907160163,0.0159031394615436,0.0108560175510752,0.0108393778112259,0.0108726572909246,0.0105782792665726,0.00525341907160163,0.0159031394615436,0.0108560175510752,0.0108393778112259,0.0108726572909246,0.0277214321049356,0.0253514303931645,0.0300914338167068,0,0,0
MZ,MOZ,Mozambique,Cabo Delgado,2020-09-17,2020-08-13,4,33,102,10595396.27304,0,0,0,0,0,0,0,34,1317.61194465233,0,15,,,,,,,0,0,0,,,,,,,,,,0.00845665961945032,0.00369221624650133,0.0132211029923993,0.00929163256315174,0.00927623343865814,0.00930703168764534,0.00845665961945032,0.00369221624650133,0.0132211029923993,0.00929163256315175,0.00927623343865815,0.00930703168764534,0.0274501852154549,0.02509147797893,0.0298088924519797,0,0,0
