ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,pos_RF_symp,pos_XGB,pos_XGB_symp,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
SS,SSD,South Sudan,2020-12-15,2020-11-22,10,24,100,3968345.07766498,0,0,0,4,245111.347194377,0,0,57,1991.58805970149,0,8,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0254237288135593,0.0172250475178254,0.0336224101092933,0.0296399838929648,0.0295983039453472,0.0296816638405824,0.00988700564971752,0.00473363670902466,0.0150403745904104,0.00583407730352799,0.00581536025948384,0.00585279434757214,0.0261726811968607,0.0243472136641293,0.027998148729592,0,0,0
SS,SSD,South Sudan,2020-12-16,2020-11-23,7,24,105,4280973.17219155,0,0,0,5,267252.652322019,1,22141.3051276422,71,2085.30985074627,0,7,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0267983074753173,0.0183927777901422,0.0352038371604925,0.0331632792459794,0.0331189729468198,0.0332075855451389,0.00846262341325811,0.00369483440451336,0.0132304124220029,0.00512654381900037,0.00510887301002451,0.00514421462797624,0.0248081051601716,0.0230260611868822,0.0265901491334609,0,0,0
SS,SSD,South Sudan,2020-12-17,2020-11-25,9,23,102,4070349.64851294,0,0,0,5,267252.652322019,1,22141.3051276422,70,2085.30985074627,0,6,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0288732394366197,0.0201638113833984,0.037582667489841,0.0371303071458241,0.037083181694216,0.0371774325974322,0.00774647887323944,0.00318645187909798,0.0123065058673809,0.00472071865009226,0.00470363486748825,0.00473780243269627,0.0234446379203887,0.0217096567346164,0.0251796191061611,0,0,0
SS,SSD,South Sudan,2020-12-18,2020-11-27,5,22,100,4060351.32885824,0,0,0,5,267252.652322019,1,22141.3051276422,69,2038.44895522388,0,6,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0310296191819464,0.0220044895340537,0.0400547488298391,0.04125747854769,0.0412075179367244,0.0413074391586555,0.00705218617771509,0.00269671572200727,0.0114076566334229,0.00430731508493998,0.00429086411972536,0.00432376605015461,0.0247272899144852,0.0229423516385496,0.0265122281904207,0,0,0
SS,SSD,South Sudan,2020-12-19,2020-11-28,4,22,101,4096150.74402581,0,0,0,5,267252.652322019,1,22141.3051276422,69,2061.87940298508,0,6,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0331219168428471,0.0238108277438551,0.0424330059418391,0.0454433446158924,0.0453906484640912,0.0454960407676937,0.00634249471458774,0.00221196920282762,0.0104730202263479,0.00387424292651631,0.00385852506666894,0.00388996078636368,0.0258078193511145,0.023982365232044,0.027633273470185,0,0,0
SS,SSD,South Sudan,2020-12-20,2020-11-30,5,21,102,4415173.67870578,0,0,0,5,267252.652322019,1,22141.3051276422,69,2108.74029850746,0,5,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0345070422535211,0.0250134113765263,0.044000673130516,0.0479831872274231,0.047928962598558,0.0480374118562882,0.00563380281690141,0.00174086096945365,0.00952674466434916,0.00339740435990816,0.00338264170866619,0.00341216701115012,0.0267826876706897,0.0249225019363188,0.0286428734050605,0,0,0
SS,SSD,South Sudan,2020-12-21,2020-12-01,2,21,101,4516512.05417827,0,0,0,5,267252.652322019,1,22141.3051276422,65,2061.87940298508,0,5,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.035890218156228,0.026218528650143,0.045561907662313,0.0501925957047302,0.0501372459699088,0.0502479454395516,0.00492610837438424,0.00128586266324251,0.00856635408552596,0.00289463963400923,0.00288102061836159,0.00290825864965687,0.0274838036815546,0.0255985790783565,0.0293690282847528,0,0,0
SS,SSD,South Sudan,2020-12-22,2020-12-02,4,21,102,4493564.85710298,0,0,0,5,267252.652322019,1,22141.3051276422,56,2085.30985074627,0,5,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0379479971890373,0.0280205097811757,0.0478754845968988,0.0525703493341959,0.0525138309426212,0.0526268677257706,0.00491918482080112,0.00128404276093376,0.00855432688066849,0.00258759812485291,0.00257473247663974,0.00260046377306608,0.027933790391706,0.0260336350058056,0.0298339457776065,0,0,0
SS,SSD,South Sudan,2020-12-23,2020-12-03,3,21,102,4483675.25739998,0,0,0,5,267252.652322019,1,22141.3051276422,56,2108.74029850746,0,5,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0407303370786517,0.0304638360849741,0.0509968380723293,0.055633684396609,0.055575681057538,0.0556916877356801,0.00561797752808989,0.00173594001970201,0.00950001503647776,0.00295273656413098,0.00293900613648322,0.00296646699177874,0.0283607756617425,0.0264473491429945,0.0302742021804904,0,0,0
SS,SSD,South Sudan,2020-12-24,2020-12-04,4,21,101,4396358.84525564,0,0,0,5,267252.652322019,1,22141.3051276422,56,2061.87940298508,0,6,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0428973277074543,0.0323657684302616,0.053428886984647,0.0582148559210777,0.0581555703826455,0.0582741414595098,0.00632911392405063,0.00220727484865984,0.0104509529994414,0.00332553420289787,0.00331095736538592,0.00334011104040981,0.028857167841077,0.0269259963110696,0.0307883393710845,0,0,0
SS,SSD,South Sudan,2020-12-25,2020-12-04,1,22,102,4451464.71634202,0,0,0,5,267252.652322019,1,22141.3051276422,56,2061.87940298508,0,6,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0449438202247191,0.0341830700632937,0.0557045703861445,0.0606256376456139,0.0605652683951196,0.0606860068961083,0.00702247191011236,0.00268528826144446,0.0113596555587803,0.00368844727937788,0.00367311214288229,0.00370378241587347,0.0292600197680904,0.0273173947254989,0.0312026448106819,0,0,0
SS,SSD,South Sudan,2020-12-26,2020-12-05,5,22,100,4480305.99758123,0,0,0,5,267252.652322019,1,22141.3051276422,56,1991.58805970149,0,6,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0464788732394366,0.0355293080288609,0.0574284384500123,0.0612288378358266,0.0611681287948812,0.0612895468767721,0.00774647887323944,0.00318645187909798,0.0123065058673809,0.00406528228825263,0.00404917003484202,0.00408139454166325,0.0297610569487069,0.0277983955449694,0.0317237183524444,0,0,0
SS,SSD,South Sudan,2020-12-27,2020-12-06,5,22,104,4585134.46484047,0,0,0,5,267252.652322019,1,22141.3051276422,51,2061.87940298508,0,6,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.047752808988764,0.036677205276605,0.0588284127009231,0.0612439762982937,0.061183491231478,0.0613044613651093,0.00842696629213483,0.00367918091570324,0.0131747516685664,0.00440117354633501,0.00438447546617953,0.00441787162649048,0.0297820454975144,0.0278203089393942,0.0317437820556346,0,0,0
SS,SSD,South Sudan,2020-12-28,2020-12-07,8,22,104,4430513.07911605,0,0,0,4,188583.551528817,1,22141.3051276422,54,2085.30985074627,0,7,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0476858345021038,0.0366253756583895,0.0587462933458181,0.0599505070887285,0.0598908004983845,0.0600102136790725,0.0091164095371669,0.00418340448981176,0.014049414584522,0.00473970539565435,0.00472243133286682,0.00475697945844188,0.0295952797830343,0.027641102619519,0.0315494569465496,0,0,0
SS,SSD,South Sudan,2020-12-29,2020-12-08,4,22,103,4299241.44302454,0,0,0,4,188583.551528817,1,22141.3051276422,49,2061.87940298508,0,5,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0475857242827152,0.0365479053174251,0.0586235432480053,0.0586998439851132,0.0586408845857837,0.0587588033844428,0.00979706088173548,0.00469034159504954,0.0149037801684214,0.00507663680039976,0.0050588108221218,0.00509446277867772,0.0292472038046629,0.0273065634307832,0.0311878441785425,0,0,0
SS,SSD,South Sudan,2020-12-30,2020-12-09,3,22,101,4364161.69327648,0,0,0,4,188583.551528817,1,22141.3051276422,49,2015.01850746269,0,4,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0470175438596491,0.0360271544429127,0.0580079332763855,0.0573333374077849,0.0572750657256898,0.0573916090898801,0.00982456140350877,0.00470357857920865,0.0149455442278089,0.00506972974319073,0.00505192795639214,0.00508753152998933,0.0285568489134541,0.0266362348883846,0.0304774629385236,0,0,0
SS,SSD,South Sudan,2020-12-31,2020-12-09,2,23,103,4409011.11545736,0,0,0,4,188583.551528817,1,22141.3051276422,53,2061.87940298508,0,5,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0462833099579243,0.0353786977755279,0.0571879221403206,0.0557379712788358,0.0556806260507987,0.055795316506873,0.00981767180925666,0.00470026233375261,0.0149350812847607,0.00504180396420049,0.00502409998718644,0.00505950794121453,0.0279911063812608,0.0260882868753543,0.0298939258871672,0,0,0
SS,SSD,South Sudan,2021-01-01,2020-12-11,4,22,100,4351878.3909499,0,0,0,3,150949.476940321,1,22141.3051276422,51,916.991836734694,0,5,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0448807854137447,0.0341347728614676,0.0556267979660219,0.0535921796160333,0.0535360181934215,0.0536483410386451,0.00981767180925666,0.00470026233375261,0.0149350812847607,0.00501801009284252,0.00500038945581878,0.00503563072986626,0.0284737481444175,0.0265166777156795,0.0304308185731554,0,0,0
SS,SSD,South Sudan,2021-01-02,2020-12-12,4,22,102,4439989.65129643,0,0,0,3,150949.476940321,1,22141.3051276422,52,938.072108843537,0,6,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.043447792571829,0.0328705052480372,0.0540250798956208,0.0514232035891261,0.0513682800240848,0.0514781271541674,0.00981079187105816,0.00469695076114913,0.0149246329809672,0.0049902336787071,0.00497271033338796,0.00500775702402623,0.0290371747341805,0.0270201370909262,0.0310542123774348,0,0,0
SS,SSD,South Sudan,2021-01-03,2020-12-13,4,22,102,4290810.14561967,0,0,0,2,28985.2275065662,1,22141.3051276422,50,927.531972789116,0,5,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0413454800280308,0.0310159351731088,0.0516750248829529,0.0476828834166094,0.0476298377221717,0.0477359291110471,0.00981079187105816,0.00469695076114913,0.0149246329809672,0.00500024459733058,0.00498268618671969,0.00501780300794147,0.0296385524633957,0.0275546078415657,0.0317224970852256,0,0,0
SS,SSD,South Sudan,2021-01-04,2020-12-15,7,21,100,4679204.33359778,0,0,0,1,22141.3051276422,1,22141.3051276422,50,895.91156462585,0,5,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0385694249649369,0.0285747454014519,0.0485641045284219,0.0436145428685445,0.0435637689007855,0.0436653168363036,0.00981767180925666,0.00470026233375261,0.0149350812847607,0.00498715639715972,0.0049696438307203,0.00500466896359914,0.0304442582733756,0.0282829452980301,0.0326055712487212,0,0,0
SS,SSD,South Sudan,2021-01-05,2020-12-16,10,21,100,4664278.83279955,0,0,0,2,72165.2880592829,2,72165.2880592829,61,885.371428571429,0,5,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0365168539325843,0.0267745464028692,0.0462591614622994,0.0403649698910609,0.0403161081735227,0.0404138316085991,0.0105337078651685,0.00523116444861428,0.0158362512817228,0.00577611419280243,0.00575730053036207,0.00579492785524279,0.0322441783771384,0.0299649080609734,0.0345234486933034,0,0,0
SS,SSD,South Sudan,2021-01-06,2020-12-16,5,22,105,4799992.59131602,0,0,0,3,106165.915770942,3,106165.915770942,61,938.072108843537,0,6,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0350385423966363,0.0254981968780623,0.0445788879152103,0.0375896128162787,0.0375425120293098,0.0376367136032476,0.0119131044148563,0.00628391129272267,0.01754229753699,0.00708828609835874,0.00706751114665889,0.00710906105005859,0.0341958159524056,0.0317891007880683,0.0366025311167429,0,0,0
SS,SSD,South Sudan,2021-01-07,2020-12-17,4,22,102,4590863.57083512,0,0,0,2,84024.6106432996,2,84024.6106432996,41,916.991836734694,0,6,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0329131652661064,0.0236597607460419,0.042166569786171,0.03455732525054,0.0345121631436659,0.034602487357414,0.0126050420168067,0.0068187334611497,0.0183913505724637,0.00805117014407684,0.0080290740746883,0.00807326621346538,0.0353592192682413,0.0328468380546528,0.0378716004818298,0,0,0
SS,SSD,South Sudan,2021-01-08,2020-12-17,4,23,106,4778744.0742361,0,0,1,2,84024.6106432996,2,84024.6106432996,46,959.152380952381,1,7,1,0,0,,,,0.000698324022346369,0,0.00206653597769415,0.000698324022346369,0,0.00206653597769415,0,0,0,0,0,0,0.0307262569832402,0.0217879629850485,0.0396645509814319,0.031477445217448,0.0314343858702265,0.0315205045646695,0.013268156424581,0.00734188626799869,0.0191944265811633,0.00898917600750708,0.00896589981315877,0.00901245220185538,0.0368341929660965,0.0342010132856375,0.0394673726465555,0.0128205128205128,0,0.0377866613308227
SS,SSD,South Sudan,2021-01-09,2020-12-18,6,23,103,4595167.68367005,0,0,1,2,84024.6106432996,2,84024.6106432996,41,916.991836734694,1,8,1,0,0,,,,0.00139372822299652,0,0.00332395498392581,0.00139372822299652,0,0.00332395498392581,0,0,0,0,0,0,0.0285714285714286,0.0199517007102968,0.0371911564325604,0.0285247496868987,0.0284837344608526,0.0285657649129448,0.0139372822299652,0.00787182622216555,0.0200027382377648,0.00995080312219254,0.00992634766576403,0.00997525857862106,0.038157147256581,0.0354025828423899,0.0409117116707721,0.025,0,0.0592117594465739
SS,SSD,South Sudan,2021-01-10,2020-12-19,3,23,101,4191347.21855551,0,0,1,2,84024.6106432996,2,84024.6106432996,46,895.91156462585,1,8,1,0,0,,,,0.00209497206703911,0,0.00446312805664034,0.00209497206703911,0,0.00446312805664034,0,0,0,0,0,0,0.026536312849162,0.0182118398449653,0.0348607858533588,0.0257896808854903,0.0257505046049083,0.0258288571660723,0.0146648044692737,0.00843883884722771,0.0208907700913198,0.0109971828884074,0.0109714070178141,0.0110229587590007,0.0404247218726341,0.0374995706201457,0.0433498731251226,0.0365853658536585,0,0.077220480131105
SS,SSD,South Sudan,2021-01-11,2020-12-20,3,23,100,4158134.65923844,0,0,1,2,84024.6106432996,2,84024.6106432996,48,874.831292517007,1,8,1,0,0,,,,0.00280112044817927,5.99201513397803e-05,0.00554232074501876,0.00280112044817927,5.99201513397803e-05,0.00554232074501876,0,0,0,0,0,0,0.0252100840336134,0.0170794081701073,0.0333407598971195,0.0242319427108008,0.0241938550890586,0.024270030332543,0.015406162464986,0.00901823787498646,0.0217940870549855,0.0120333715669316,0.0120063642624147,0.0120603788714486,0.043074169551249,0.0399482598250326,0.0462000792774654,0.0481927710843374,0.00211680034925207,0.0942687418194226
SS,SSD,South Sudan,2021-01-12,2020-12-20,1,24,101,4212186.76722399,0,0,1,2,84024.6106432996,2,84024.6106432996,48,885.371428571429,1,8,1,0,0,,,,0.00350631136044881,0.000438343230298201,0.00657427949059941,0.00350631136044881,0.000438343230298201,0.00657427949059941,0,0,0,0,0,0,0.0238429172510519,0.0159246915101591,0.0317611429919447,0.0225934273310486,0.0225565934696122,0.0226302611924849,0.0161290322580645,0.00959078174931491,0.0226672827668141,0.0130398504322605,0.0130117311210767,0.0130679697434443,0.0463797841251545,0.0430173936292881,0.0497421746210209,0.0581395348837209,0.00868251703887993,0.107596552728562
SS,SSD,South Sudan,2021-01-13,2020-12-22,7,23,101,3976299.23123673,0,0,1,3,100110.982191359,2,84024.6106432996,51,874.831292517007,1,8,1,0,0,,,,0.00420757363253857,0.000847965683708667,0.00756718158136847,0.00420757363253857,0.000847965683708667,0.00756718158136847,0,0,0,0,0,0,0.0231416549789621,0.0153379412227,0.0309453687352242,0.0213106447396929,0.0212747367986716,0.0213465526807142,0.0168302945301543,0.0101538010317998,0.0235067880285087,0.0141171473010632,0.0140878143399918,0.0141464802621345,0.050331539916087,0.0466954406709464,0.0539676391612275,0.0666666666666667,0.0151319853131521,0.118201348020181
SS,SSD,South Sudan,2021-01-14,2020-12-25,10,21,100,4239033.91271714,0,0,1,3,100110.982191359,2,84024.6106432996,52,843.210884353742,1,7,1,0,0,,,,0.00491918482080112,0.00128404276093376,0.00855432688066849,0.00491918482080112,0.00128404276093376,0.00855432688066849,0,0,0,0,0,0,0.022487702037948,0.0147843579859604,0.0301910460899355,0.0199413841544178,0.0199065770201762,0.0199761912886593,0.0175685172171469,0.0107425479133763,0.0243944865209175,0.0151545048119813,0.0151240875919689,0.0151849220319937,0.0550940549795777,0.0511210472636258,0.0590670626955296,0.0760869565217391,0.0219087239873616,0.130265189056117
SS,SSD,South Sudan,2021-01-15,2020-12-26,4,21,103,4437420.69136867,0,0,1,3,100110.982191359,2,84024.6106432996,52,874.831292517007,1,7,1,0,0,,,,0.00561009817671809,0.00173348996244355,0.00948670639099264,0.00561009817671809,0.00173348996244355,0.00948670639099264,0,0,0,0,0,0,0.0224403927068724,0.0147530688309597,0.0301277165827851,0.0190946253224811,0.0190605739853256,0.0191286766596366,0.0182328190743338,0.0112886626602633,0.0251769754884043,0.0161308716618628,0.0160995270693717,0.016162216254354,0.0553572032730425,0.0513686311221765,0.0593457754239086,0.0851063829787234,0.0286971064531577,0.141515659504289
SS,SSD,South Sudan,2021-01-17,2020-12-28,10,20,103,4335657.24316863,0,0,1,4,123909.659699967,2,84024.6106432996,59,874.831292517007,1,7,1,0,0,,,,0.00630693763139453,0.00219949504607731,0.0104143802167118,0.00630693763139453,0.00219949504607731,0.0104143802167118,0,0,0,0,0,0,0.02312543798178,0.015327128110873,0.0309237478526869,0.0186902996351222,0.0186565754375685,0.0187240238326759,0.0189208128941836,0.0118518120867565,0.0259898137016108,0.017156975934187,0.017124639442664,0.0171893124257101,0.0561930013176783,0.0521661131760767,0.0602198894592799,0.0947368421052632,0.0358479798927302,0.153625704317796
SS,SSD,South Sudan,2021-01-18,2020-12-29,7,20,102,4654700.55794794,0,0,1,5,234043.774245104,3,194158.725188437,54,853.751020408163,1,6,1,0,0,,,,0.00700770847932726,0.00267961077187587,0.0113358061867787,0.00700770847932726,0.00267961077187587,0.0113358061867787,0,0,0,0,0,0,0.0252277505255781,0.0170914506510986,0.0333640504000577,0.0218719347047951,0.0218356185288124,0.0219082508807778,0.0203223545900491,0.0130014505213782,0.0276432586587199,0.0198173209274361,0.0197827162636039,0.0198519255912684,0.0568451977327279,0.0527844670374976,0.0609059284279582,0.104166666666667,0.0430597364298624,0.165273596903471
SS,SSD,South Sudan,2021-01-19,2020-12-30,3,20,101,4721940.93128847,0,0,1,5,234043.774245104,3,194158.725188437,59,853.751020408163,1,6,1,0,0,,,,0.007703081232493,0.00316850144812146,0.0122376610168645,0.007703081232493,0.00316850144812146,0.0122376610168645,0,0,0,0,0,0,0.0280112044817927,0.0194530423740438,0.0365693665895416,0.0252552261616439,0.0252162830308241,0.0252941692924636,0.0217086834733894,0.014150197180443,0.0292671697663357,0.0225623836661941,0.0225255243911476,0.0225992429412406,0.0577607436360332,0.0536625071182826,0.0618589801537837,0.11340206185567,0.0503010885909395,0.176503035120401
SS,SSD,South Sudan,2021-01-20,2021-01-01,4,19,100,4822490.97233403,0,0,1,5,234043.774245104,3,194158.725188437,55,843.210884353742,1,5,1,0,0,,,,0.00840336134453782,0.00366881873360371,0.0131379039554719,0.00840336134453782,0.00366881873360371,0.0131379039554719,0,0,0,0,0,0,0.0301120448179272,0.0212483479648731,0.0389757416709813,0.0277807860852774,0.0277400467554011,0.0278215254151538,0.0224089635854342,0.0147322828676272,0.0300856443032411,0.0244567406394209,0.0244184509299471,0.0244950303488947,0.0574733947495668,0.0533777999272523,0.0615689895718813,0.123711340206186,0.0581888227051159,0.189233857707255
SS,SSD,South Sudan,2021-01-21,2021-01-02,4,19,100,4852323.49147864,0,0,1,5,234043.774245104,3,194158.725188437,55,832.67074829932,1,5,1,0,0,,,,0.00913562895291637,0.00419227197743454,0.0140789859283982,0.00913562895291637,0.00419227197743454,0.0140789859283982,0,0,0,0,0,0,0.0316233309908644,0.0225310760078955,0.0407155859738332,0.0298014272721997,0.0297592938568895,0.0298435606875099,0.022487702037948,0.0147843579859604,0.0301910460899355,0.0258426776520321,0.0258033623948174,0.0258819929092468,0.057478091693509,0.0533648289495803,0.0615913544374377,0.135416666666667,0.0669700534536996,0.203863279879634
SS,SSD,South Sudan,2021-01-22,2021-01-02,3,20,103,5233428.57004124,0,0,1,5,234043.774245104,3,194158.725188437,73,864.291156462585,1,5,1,0,0,,,,0.0098314606741573,0.00470689950741464,0.0149560218409,0.0098314606741573,0.00470689950741464,0.0149560218409,0,0,0,0,0,0,0.0337078651685393,0.0243341243179681,0.0430816060191106,0.0318718613280271,0.0318285572105442,0.03191516544551,0.0231741573033708,0.0153596132821519,0.0309887013245897,0.0273223513990152,0.0272821628282462,0.0273625399697843,0.0603381643263385,0.0561211627878229,0.0645551658648542,0.147368421052632,0.0760881716861327,0.21864867041913
SS,SSD,South Sudan,2021-01-23,2021-01-03,3,20,102,5231589.22284949,0,0,1,5,234043.774245104,3,194158.725188437,72,864.291156462585,1,4,1,0,0,,,,0.00985915492957747,0.00472023024666716,0.0149980796124878,0.00985915492957747,0.00472023024666716,0.0149980796124878,0,0,0,0,0,0,0.0359154929577465,0.0262371192678219,0.0455938666476711,0.0340016520934388,0.0339571329187627,0.034046171268115,0.023943661971831,0.0159923892781341,0.0318949346655279,0.028857988803952,0.028816865944609,0.0288991116632949,0.0629485761267742,0.058630552673366,0.0672665995801824,0.152173913043478,0.078777021190256,0.225570804896701
