ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,pos_RF_symp,pos_XGB,pos_XGB_symp,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
UG,UGA,Uganda,2021-12-04,2021-10-18,2,41,100,16302876.6684488,21,73,0,5,1355254.84161931,3,123161.038455397,79,1567.32521186441,0,40,0,0,2,0.217977528089888,0.195830118560634,0.240124937619141,0.0084985835694051,0.00371062165903255,0.0132865454797777,0,0,0,0.0084985835694051,0.00371062165903255,0.0132865454797777,0.0198300283286119,0.0125582085553173,0.0271018481019065,0.0403682719546742,0.0301022279526832,0.0506343159566652,0.0787732914106902,0.0787386876500344,0.078807895171346,0.0205382436260623,0.0131403831720614,0.0279361040800633,0.00468037100738477,0.0046716035842355,0.00468913843053405,0.0759163315236857,0.0724130813496776,0.0794195816976938,0.022181146025878,0.00977117828987551,0.0345911137618805
UG,UGA,Uganda,2021-12-06,2021-10-19,1,41,100,16669155.927909,21,73,0,5,1355254.84161931,3,123161.038455397,79,1567.32521186441,0,41,0,0,2,0.218890554722639,0.196701457560917,0.24107965188436,0.0070871722182849,0.00271017129693236,0.0114641731396374,0,0,0,0.0070871722182849,0.00271017129693236,0.0114641731396374,0.0198440822111977,0.0125671609435683,0.0271210034788272,0.0411055988660524,0.0307465360766018,0.0514646616555031,0.0786328517725534,0.0785983529589456,0.0786673505861613,0.0212615166548547,0.0137346358776375,0.0287883974320719,0.00486838664365105,0.00485946554014866,0.00487730774715344,0.0736696902320747,0.0702169622478858,0.0771224182162636,0.018450184501845,0.00712083492952919,0.0297795340741608
UG,UGA,Uganda,2021-12-07,2021-10-21,4,40,100,16696152.8011308,22,73,0,6,1422917.11417763,3,123161.038455397,74,1551.4936440678,0,40,0,0,1,0.220224719101124,0.197995447998196,0.242453990204051,0.00566973777462792,0.00175203576476636,0.00958743978448949,0,0,0,0.00566973777462792,0.00175203576476636,0.00958743978448949,0.0191353649893692,0.0119869871873162,0.0262837427914223,0.0425230333097094,0.0319946698289722,0.0530513967904467,0.0787558801806723,0.0787214386131113,0.0787903217482334,0.0219702338766832,0.0143217041225923,0.0296187636307741,0.00505308452529091,0.00504401817933815,0.00506215087124366,0.0712024607841981,0.0678059688063191,0.074598952762077,0.0147329650092081,0.00459921395642991,0.0248667160619863
UG,UGA,Uganda,2021-12-08,2021-10-23,1,40,100,16561062.0425601,22,73,0,6,1422917.11417763,3,123161.038455397,74,1551.4936440678,0,39,0,0,1,0.220973782771536,0.198717436473804,0.243230129069268,0.00425531914893617,0.000857669446262113,0.00765296885161023,0,0,0,0.00425531914893617,0.000857669446262113,0.00765296885161023,0.0184397163120567,0.0114175010063991,0.0254619316177144,0.0439716312056738,0.0332697478554221,0.0546735145559255,0.0793241311069457,0.0792895603692172,0.0793587018446742,0.0226950354609929,0.0149214921971337,0.0304685787248521,0.00526567140340243,0.00525641306532765,0.0052749297414772,0.068704925488834,0.0653640510556386,0.0720457999220293,0.0110294117647059,0.00225300982997973,0.019805813699432
UG,UGA,Uganda,2021-12-09,2021-10-23,1,41,101,16605319.9149771,22,74,0,6,1422917.11417763,3,123161.038455397,74,1567.32521186441,0,40,0,0,1,0.221722846441948,0.199439530302398,0.244006162581498,0.0028388928317956,6.0780775892188e-05,0.00561700488769901,0,0,0,0.0028388928317956,6.0780775892188e-05,0.00561700488769901,0.0177430801987225,0.0108498996990706,0.0246362606983744,0.0454222853087296,0.0345497023383954,0.0562948682790638,0.0798886614802284,0.0798539637421315,0.0799233592183254,0.0234208658623137,0.0155241267872221,0.0313176049374053,0.00547832109070382,0.00546887462679202,0.00548776755461563,0.0662073901934699,0.0629234063319021,0.0694913740550377,0.00732600732600733,0.000172998417961486,0.0144790162340532
UG,UGA,Uganda,2021-12-10,2021-10-24,2,41,100,15908285.81098,23,71,0,5,705331.342802616,3,123161.038455397,77,1551.4936440678,0,40,0,0,1,0.223555888972243,0.201190257023005,0.245921520921481,0.00142045454545455,0,0.00338766927253842,0,0,0,0.00142045454545455,0,0.00338766927253842,0.0170454545454545,0.0102843480798367,0.0238065610110724,0.0461647727272727,0.0352040600472697,0.0571254854072758,0.0780076905341254,0.0779732176703968,0.0780421633978539,0.0241477272727273,0.0161295263694143,0.0321659281760402,0.00573661170866196,0.0057269038497839,0.00574631956754002,0.0638011317276054,0.0605720653284924,0.0670301981267185,0.0036563071297989,0,0.00871432489631771
UG,UGA,Uganda,2021-12-11,2021-10-24,3,42,103,16553458.3800282,23,72,0,6,1074880.95982307,3,123161.038455397,78,1583.15677966102,0,40,0,0,1,0.225806451612903,0.203361123246564,0.248251779979243,0.000708717221828491,0,0.00209728513913895,0,0,0,0.000708717221828491,0,0.00209728513913895,0.0163004961020553,0.0096933148398799,0.0229076773642307,0.0474840538625089,0.0363873344159746,0.0585807733090431,0.0770634320613616,0.0770291394241064,0.0770977246986169,0.0248051027639972,0.0166898732030894,0.0329203323249049,0.00595058323362173,0.00594069372894976,0.0059604727382937,0.0613485488006706,0.0581791500060032,0.0645179475953381,0.00182149362477231,0,0.00538830262293619
UG,UGA,Uganda,2021-12-12,2021-10-25,1,42,100,16156723.2067818,22,70,0,6,1074880.95982307,3,123161.038455397,78,1535.66207627119,0,38,0,0,1,0.226656626506024,0.204139164010478,0.249174089001571,0,0,0,0,0,0,0,0,0,0.0156139105748758,0.00914052952244837,0.0220872916273032,0.0489709013484741,0.0377025975846777,0.0602392051122705,0.0763919956636293,0.0763577673932743,0.0764262239339842,0.0255500354861604,0.0173111565676609,0.0337889144046599,0.00618704118803869,0.00617693677680292,0.00619714559927445,0.0590662759365449,0.0559481244516214,0.0621844274214684,0,0,0
UG,UGA,Uganda,2021-12-13,2021-10-26,2,42,100,15679769.2862846,22,70,0,5,560372.928034169,3,123161.038455397,77,1535.66207627119,0,36,0,0,1,0.227924528301887,0.205337163715001,0.250511892888773,0,0,0,0,0,0,0,0,0,0.0149041873669269,0.00857736003976777,0.021231014694086,0.049680624556423,0.0383351958819068,0.0610260532309392,0.0733479147062021,0.0733142786279621,0.073381550784442,0.0262597586941093,0.0179102769577211,0.0346092404304975,0.0064138687661367,0.00640356927163948,0.00642416826063393,0.0566432152549721,0.0535835551827341,0.0597028753272101,0,0,0
UG,UGA,Uganda,2021-12-14,2021-10-27,6,42,103,15589442.9107907,23,71,0,6,598202.963406045,4,160991.073827273,82,1583.15677966102,0,39,0,0,1,0.230536659108088,0.207841557397967,0.253231760818208,0,0,0,0,0,0,0,0,0,0.0141743444365698,0.00800646134669731,0.0203422275264423,0.0510276399716513,0.0395457307979306,0.062509549145372,0.0706823327066438,0.0706491712696956,0.0707154941435919,0.0276399716513111,0.01908601727442,0.0361939260282022,0.00682829854825975,0.00681764328397157,0.00683895381254793,0.0543628925796512,0.0513618319242388,0.0573639532350635,0,0,0
UG,UGA,Uganda,2021-12-15,2021-10-30,3,41,100,14256642.6586337,23,68,0,6,598202.963406045,4,160991.073827273,79,1535.66207627119,0,37,0,0,1,0.232928679817906,0.210108464325408,0.255748895310404,0,0,0,0,0,0,0,0,0,0.0134751773049645,0.00745707193427925,0.0194932826756498,0.0524822695035461,0.0408426573056874,0.0641218817014048,0.0683882888492044,0.0683554388633502,0.0684211388350587,0.0290780141843972,0.0203077419473128,0.0378482864214815,0.00729040042585673,0.00727932874265558,0.00730147210905788,0.0520128072106163,0.0490704967961257,0.054955117625107,0,0,0
UG,UGA,Uganda,2021-12-16,2021-10-31,3,41,101,14231220.8392356,24,68,0,6,598202.963406045,4,160991.073827273,79,1551.4936440678,0,37,0,0,1,0.236100533130236,0.213129405473411,0.259071660787061,0,0,0,0,0,0,0,0,0,0.0127750177430802,0.00691118709706824,0.0186388483890922,0.0539389638041164,0.042143813695911,0.0657341139123218,0.0660595143792685,0.066026992188666,0.066092036569871,0.0305180979418027,0.0215367570866589,0.0394994387969465,0.00776578198851194,0.0077542884912045,0.00777727548581938,0.0496524966695625,0.0467710156718012,0.0525339776673239,0,0,0
UG,UGA,Uganda,2021-12-17,2021-10-31,1,42,102,14238969.6249812,25,68,1,6,598202.963406045,4,160991.073827273,79,1567.32521186441,1,38,0,0,1,0.238749046529367,0.215671932665348,0.261826160393386,0.000709219858156028,0,0.00209877222594029,0,0,0,0,0,0,0.0120567375886525,0.00636008885380319,0.0177533863235018,0.0553191489361702,0.0433869953225512,0.0672513025497892,0.0635571987844697,0.0635250890507623,0.0635893085181772,0.0319148936170213,0.0227401908224158,0.0410895964116267,0.00823781303327639,0.00822591641735823,0.00824970964919455,0.0493218239495469,0.0464484123132041,0.0521952355858897,0.00183823529411765,0,0.00543779727651836
UG,UGA,Uganda,2021-12-18,2021-11-01,3,42,101,13952238.7540603,24,68,2,7,907459.89144923,4,160991.073827273,81,1567.32521186441,2,39,0,0,1,0.242169595110772,0.218962323326511,0.265376866895033,0.00212615166548547,0,0.00452951551919771,0,0,0,0,0,0,0.0113394755492558,0.00581482687346711,0.0168641242250446,0.0574060949681077,0.0452686883856128,0.0695435015506027,0.0624198570663053,0.0623878464482536,0.0624518676843569,0.0333097094259391,0.0239467382906956,0.0426726805611825,0.00872102649822904,0.0087087235208844,0.00873332947557369,0.0499635577184072,0.0470724895656357,0.0528546258711787,0.00551470588235294,0,0.0117378377161833
UG,UGA,Uganda,2021-12-19,2021-11-03,2,41,100,13845796.7730825,23,68,2,7,907459.89144923,4,160991.073827273,80,1551.4936440678,2,40,0,0,1,0.244257274119449,0.220955593602174,0.267558954636723,0.00354358610914245,0.000443061141842742,0.00664411107644216,0,0,0,0,0,0,0.0106307583274274,0.0052796233096936,0.0159818933451611,0.0588235294117647,0.0465464333468148,0.0711006254767146,0.0610627139785191,0.0610308514399307,0.0610945765171076,0.0340184266477675,0.0245598428240837,0.0434770104714514,0.00899417638475984,0.00898161339998043,0.00900673936953925,0.0500457134887955,0.0471513441134871,0.052940082864104,0.00919117647058824,0.00117201189990375,0.0172103410412727
UG,UGA,Uganda,2021-12-20,2021-11-03,1,42,101,13904673.5931124,24,68,2,7,907459.89144923,4,160991.073827273,80,1567.32521186441,2,40,0,0,1,0.246932515337423,0.223527152199277,0.27033787847557,0.00495750708215298,0.0012941164706699,0.00862089769363605,0,0,0,0,0,0,0.00991501416430595,0.00474711954151392,0.015082908787098,0.0601983002832861,0.0477920376628347,0.0726045629037375,0.0597601251601597,0.0597283795292562,0.0597918707910632,0.0347025495750708,0.0251560971215488,0.0442490020285929,0.00928689441796622,0.00927404841290549,0.00929974042302695,0.0500915849035424,0.0471959592711804,0.0529872105359044,0.0128913443830571,0.00340323328050872,0.0223794554856055
UG,UGA,Uganda,2021-12-21,2021-11-05,5,41,101,13993457.9461179,25,68,2,7,907459.89144923,4,160991.073827273,81,1567.32521186441,2,41,0,0,1,0.249615975422427,0.226107710459817,0.273124240385037,0.00636942675159236,0.0022214180682099,0.0105174354349748,0,0,0,0,0,0,0.00990799716914367,0.00474374163803053,0.0150722527002568,0.0608634111818825,0.048397628964734,0.073329193399031,0.0580864503085791,0.0580549249962422,0.058117975620916,0.0353857041755131,0.0257525662532667,0.0450188420977595,0.00958446653579357,0.00957133519261646,0.00959759787897069,0.0503761008555316,0.0474737519990496,0.0532784497120137,0.0165441176470588,0.00582527520508333,0.0272629600890343
UG,UGA,Uganda,2021-12-22,2021-11-07,3,40,100,13422040.0935828,26,66,2,8,958624.462390142,4,160991.073827273,82,1551.4936440678,2,40,0,0,1,0.253271747498075,0.229622453487134,0.276921041509017,0.00778485491861288,0.00320232617589583,0.0123673836613299,0,0,0,0,0,0,0.00990799716914367,0.00474374163803053,0.0150722527002568,0.062278839348903,0.0496784454001396,0.0748792332976665,0.0567330824377318,0.0567016701695977,0.0567644947058659,0.0360934182590234,0.0263679954748438,0.0458188410432029,0.00991045542512249,0.00989700463341019,0.00992390621683479,0.0507428058663089,0.0478304750381354,0.0536551366944824,0.0201834862385321,0.00837700969286477,0.0319899627841995
UG,UGA,Uganda,2021-12-25,2021-11-07,1,41,101,13805455.9241317,26,66,2,8,958624.462390142,4,160991.073827273,82,1551.4936440678,2,40,0,0,1,0.257142857142857,0.233338684511789,0.280947029773925,0.00920028308563341,0.00422210369827306,0.0141784624729938,0,0,0,0,0,0,0.00990799716914367,0.00474374163803053,0.0150722527002568,0.0636942675159236,0.0509611125362184,0.0764274224956288,0.0552469948241346,0.0552157617082274,0.0552782279400419,0.0368011323425336,0.0269844309053562,0.046617833779711,0.0102295103276667,0.0102157541899431,0.0102432664653902,0.0511466274427196,0.0482222918366634,0.0540709630487757,0.0238532110091743,0.0110422759434401,0.0366641460749085
UG,UGA,Uganda,2021-12-26,2021-11-08,2,41,101,13799831.9379288,26,65,3,9,978509.634757479,5,180876.24619461,81,1551.4936440678,3,41,1,1,2,0.260061919504644,0.236142374991355,0.283981464017933,0.0113154172560113,0.00580242282388758,0.0168284116881351,0.000707213578500707,0,0.00209283649603277,0.000707213578500707,0,0.00209283649603277,0.0106082036775106,0.00526836098065718,0.015948046374364,0.0664780763790665,0.053493587186625,0.079462565571508,0.0571624672952749,0.057130565523586,0.0571943690669639,0.0381895332390382,0.0282001123712921,0.0481789541067843,0.0106192452083778,0.0106051598000307,0.0106333306167249,0.0513301131017069,0.0484008200154986,0.0542594061879152,0.0293040293040293,0.0151572671114045,0.0434507914966541
UG,UGA,Uganda,2021-12-27,2021-11-10,3,41,102,13572714.0975425,27,65,3,9,978509.634757479,5,180876.24619461,81,1567.32521186441,3,41,1,1,2,0.263770364623739,0.239713375063769,0.28782735418371,0.013446567586695,0.00744115243164754,0.0194519827417424,0.00141542816702052,0,0.00337568669975597,0.00141542816702052,0,0.00337568669975597,0.0113234253361642,0.00580655162297354,0.0168402990493548,0.0686482661004954,0.0554642216067739,0.081832310594217,0.0575317152374031,0.0574994798271602,0.057563950647646,0.0396319886765747,0.0294596974427621,0.0498042799103872,0.0110650866550531,0.0110506053589859,0.0110795679511203,0.0515051312175651,0.0485700531754824,0.0544402092596478,0.0347349177330896,0.0193901307731088,0.0500797046930704
UG,UGA,Uganda,2021-12-28,2021-11-11,3,41,102,13349133.9091278,27,65,3,8,973464.044197348,4,175830.655634479,75,1567.32521186441,3,42,1,1,1,0.267649340574088,0.243480030151625,0.291818650996552,0.015547703180212,0.00910155432822925,0.0219938520321948,0.00212014134275618,0,0.00451671845245822,0.00212014134275618,0,0.00451671845245822,0.0113074204946996,0.00579829989218542,0.0168165410972139,0.0699646643109541,0.0566736240620796,0.0832557045598286,0.0578358444122319,0.0578033004091631,0.0578683884153007,0.0402826855123675,0.0300379501578836,0.0505274208668514,0.0114887622664677,0.0114739050801435,0.0115036194527918,0.0512928633824749,0.0483656385858722,0.0542200881790776,0.0399274047186933,0.0235795838918245,0.0562752255455621
UG,UGA,Uganda,2021-12-29,2021-11-11,3,42,105,13510093.1373106,29,65,3,9,1011308.14128289,4,175830.655634479,75,1598.98834745763,3,42,1,1,1,0.272656855151046,0.248364878473323,0.296948831828768,0.0176056338028169,0.0107653726544602,0.0244458949511736,0.0028169014084507,6.02795420846691e-05,0.00557352327481674,0.0028169014084507,6.02795420846691e-05,0.00557352327481674,0.0112676056338028,0.00577777280823875,0.0167574384593669,0.0725352112676056,0.0590447414608008,0.0860256810744105,0.060784712352965,0.0607512168971707,0.0608182078087592,0.0408450704225352,0.0305502654174981,0.0511398754275724,0.0118857328039264,0.0118705405329197,0.0119009250749332,0.051052992666308,0.0481364811898243,0.0539695041427917,0.0448833034111311,0.0276887413596102,0.062077865462652
UG,UGA,Uganda,2021-12-30,2021-11-15,4,40,101,12300514.3179167,29,62,3,8,942010.674922011,3,106533.189273597,51,1535.66207627119,3,39,1,1,1,0.277950310559006,0.25348463095205,0.302415990165962,0.0197461212976023,0.0125047609335635,0.0269874816616411,0.00352609308885755,0.000440846876335523,0.00661133930137957,0.00352609308885755,0.000440846876335523,0.00661133930137957,0.0112834978843441,0.00578596617657847,0.0167810295921098,0.0740479548660085,0.0604190563612332,0.0876768533707838,0.0636139163002644,0.0635794103181244,0.0636484222824045,0.040197461212976,0.0299739462915113,0.0504209761344407,0.0118057747671076,0.0117905040562605,0.0118210454779546,0.0497441064420156,0.0468601074895707,0.0526281053944605,0.0502692998204668,0.0321236656909569,0.0684149339499767
UG,UGA,Uganda,2021-12-31,2021-11-16,2,40,100,12071873.2716204,30,60,3,9,960625.526810863,3,106533.189273597,50,1519.83050847458,3,40,1,1,2,0.283605283605284,0.258979380665375,0.308231186545192,0.0218617771509168,0.014250582616616,0.0294729716852176,0.00423131170662906,0.000852789963163213,0.0076098334500949,0.00423131170662906,0.000852789963163213,0.0076098334500949,0.0119887165021157,0.0063240118284312,0.0176534211758001,0.076163610719323,0.0623571846932575,0.0899700367453885,0.0662529138833957,0.0662175474974684,0.0662882802693229,0.0394922425952045,0.0293550823431226,0.0496294028472864,0.0116549048258072,0.0116396438525451,0.0116701657990692,0.0484508995489508,0.0456016660384504,0.0513001330594512,0.0553571428571429,0.0364173714304818,0.0742969142838039
UG,UGA,Uganda,2022-01-16,2021-12-10,3,36,100,10194617.1975213,30,55,10,8,872476.167655286,3,86046.1026763385,80,1841.80486652492,8,35,4,11,7,0.28984375,0.26498942156566,0.31469807843434,0.0289343683839097,0.0202067758729074,0.037661960894912,0.00705716302046577,0.00269862976119297,0.0114156962797386,0.0119971771347918,0.00632849905811176,0.0176658552114719,0.0162314749470713,0.00965203964757046,0.0228109102465721,0.0776287932251235,0.0636963445449495,0.0915612419052975,0.0691659373758574,0.0691294687883752,0.0692024059633396,0.0388143966125618,0.0287575178610979,0.0488712753640256,0.0115048804750533,0.0114895531984345,0.011520207751672,0.0478598512008067,0.0450458321037801,0.0506738702978332,0.0698924731182796,0.0487374855209269,0.0910474607156322
UG,UGA,Uganda,2022-01-19,2021-12-13,5,34,100,10409527.649276,31,57,10,7,502926.550634833,3,86046.1026763385,81,1861.39853531774,8,38,4,10,7,0.295686274509804,0.270637201573697,0.320735347445911,0.0353356890459364,0.025715917484063,0.0449554606078098,0.00989399293286219,0.00473700023201101,0.0150509856337134,0.0190812720848057,0.0119529051610481,0.0262096390085632,0.0204946996466431,0.0131123596093831,0.0278770396839032,0.0784452296819788,0.0644360173965221,0.0924544419674355,0.0700970783084807,0.0700599996711931,0.0701341569457683,0.0381625441696113,0.0281800429082456,0.0481450454309771,0.0113352908133847,0.0113199164957449,0.0113506651310246,0.0473208265625501,0.0445403399017732,0.0501013132233271,0.0824372759856631,0.0596175361417765,0.10525701582955
UG,UGA,Uganda,2022-01-20,2021-12-14,5,34,103,11000818.5128778,31,60,10,7,502926.550634833,3,86046.1026763385,81,1920.1795416962,8,40,4,11,8,0.301412872841444,0.276215540479023,0.326610205203865,0.0409315455187015,0.0306154099489131,0.0512476810884899,0.0127028934368384,0.00687195541230798,0.0185338314613688,0.0268172194777699,0.0184058396026556,0.0352285993528843,0.0254057868736768,0.0172128161057728,0.0335987576415807,0.0783345095271701,0.0643442299456701,0.0923247891086701,0.0689940154656959,0.068956906008022,0.0690311249233698,0.0374029640084686,0.027523385070246,0.0472825429466912,0.0111037379758468,0.0110883948929887,0.0111190810587049,0.0465869780010814,0.0438485568682594,0.0493253991339033,0.0930232558139535,0.0689443897690158,0.117102121858891
UG,UGA,Uganda,2022-01-21,2021-12-16,6,33,100,11310170.5130685,30,59,10,7,1201418.28086852,2,48216.0673044629,99,1861.39853531774,8,37,4,11,8,0.307389937106918,0.282033177290067,0.332746696923769,0.0465772759350741,0.035605095068908,0.0575494568012402,0.0155257586450247,0.00908863635359891,0.0219628809364505,0.0345800988002823,0.0250667284404981,0.0440934691600665,0.0303458009880028,0.0214143728182651,0.0392772291577405,0.0783345095271701,0.0643442299456701,0.0923247891086701,0.0716485012060188,0.0716104684945533,0.0716865339174843,0.0359915314043754,0.0262930496439745,0.0456900131647764,0.0106246974468556,0.0106095779851062,0.0106398169086051,0.0467848039086754,0.0440593574118185,0.0495102504055324,0.10431654676259,0.0789088924572683,0.129724201067912
UG,UGA,Uganda,2022-01-22,2021-12-16,1,34,101,11357525.6238571,30,60,10,7,1201418.28086852,2,48216.0673044629,101,1880.99220411056,8,38,4,11,8,0.31259842519685,0.287104019952611,0.33809283044109,0.0522230063514467,0.0406393095412405,0.063806703161653,0.018348623853211,0.0113607741635743,0.0253364735428477,0.0423429781227946,0.031858209168132,0.0528277470774573,0.0352858151023289,0.0256793728788021,0.0448922573258557,0.0783345095271701,0.0643442299456701,0.0923247891086701,0.0743852261649805,0.0743462490253837,0.0744242033045773,0.0345800988002823,0.0250667284404981,0.0440934691600665,0.0101323744954308,0.010117498170405,0.0101472508204567,0.0470553788080115,0.0443408475064202,0.0497699101096028,0.115523465703971,0.088905707786448,0.142141223621494
UG,UGA,Uganda,2022-01-23,2021-12-18,3,33,100,11511802.2270512,30,59,10,7,1201418.28086852,2,48216.0673044629,101,1861.39853531774,8,36,4,10,8,0.317535545023697,0.291892627809725,0.343178462237669,0.057909604519774,0.0457438779303737,0.0700753311091743,0.0211864406779661,0.0136858502126917,0.0286870311432405,0.0494350282485876,0.0381442270433058,0.0607258294538693,0.0402542372881356,0.0300165851858655,0.0504918893904057,0.0783898305084746,0.0643900909570137,0.0923895700599355,0.077173757427496,0.0771338306881631,0.0772136841668288,0.0331920903954802,0.0238616130223964,0.0425225677685641,0.0096217584634465,0.00960715362275725,0.00963636330413575,0.0473157110486223,0.0446110119753672,0.0500204101218775,0.127504553734062,0.0996044157553982,0.155404691712726
UG,UGA,Uganda,2022-01-24,2021-12-19,3,33,100,11214156.4323936,31,57,9,7,958762.534468801,3,114817.248947926,103,1861.39853531774,7,35,4,9,8,0.322503961965135,0.296714675836233,0.348293248094037,0.0628531073446328,0.0502120420162901,0.0754941726729754,0.0240112994350283,0.0160378418004609,0.0319847570695956,0.0557909604519774,0.0438364317169805,0.0677454891869743,0.0451977401129944,0.03437763340559,0.0560178468203987,0.0776836158192091,0.0637417421862648,0.0916254894521533,0.078180371718858,0.0781399464726503,0.0782207969650657,0.0324858757062147,0.0232518216962854,0.041719929716144,0.00947459854756316,0.00946001060482988,0.00948918649029643,0.0475799498954705,0.0448856650154099,0.050274234775531,0.137867647058824,0.10889642636051,0.166838867757137
UG,UGA,Uganda,2022-01-26,2021-12-19,1,34,101,11216796.9969345,32,57,10,7,958762.534468801,3,114817.248947926,105,1880.99220411056,8,36,4,10,8,0.328038125496426,0.302104113750617,0.353972137242235,0.0685028248587571,0.055345685463982,0.0816599642535321,0.0268361581920904,0.0184189199803715,0.0352533964038093,0.0628531073446328,0.0502120420162901,0.0754941726729754,0.0501412429378531,0.0387743039867245,0.0615081818889817,0.0769774011299435,0.0630937320460345,0.0908610702138525,0.0793943802562819,0.0793533545301011,0.0794354059824626,0.0317796610169492,0.022643196008358,0.0409161260255403,0.00934483367638058,0.00933023304531718,0.00935943430744399,0.0478811600315366,0.045197164157291,0.0505651559057822,0.15,0.119883374849733,0.180116625150267
UG,UGA,Uganda,2022-01-27,2021-12-21,2,33,100,11206970.9483016,32,56,10,7,958762.534468801,3,114817.248947926,105,1861.39853531774,8,35,4,10,8,0.33359872611465,0.307523182429643,0.359674269799656,0.0734982332155477,0.0599015979775908,0.0870948684535046,0.0289752650176678,0.0202355207307617,0.037715009304574,0.0692579505300353,0.0560291838553681,0.0824867172047026,0.0544169611307421,0.0425977946359559,0.0662361276255282,0.0756183745583039,0.0618428167985624,0.0893939323180454,0.0805276397948452,0.0804860230590982,0.0805692565305922,0.0303886925795053,0.0214448383003879,0.0393325468586227,0.00909013003334225,0.00907561465656551,0.00910464541011898,0.0482532705009693,0.0455764002487576,0.0509301407531811,0.161048689138577,0.129872398742804,0.19222497953435
UG,UGA,Uganda,2022-01-28,2021-12-21,1,34,101,11352279.8603842,32,57,10,7,958762.534468801,3,114817.248947926,105,1880.99220411056,8,36,4,10,8,0.338387869114126,0.312189052308398,0.364586685919854,0.0785007072135785,0.0644820094043273,0.0925194050228297,0.0311173974540311,0.0220671469846234,0.0401676479234389,0.0756718528995757,0.0618869516452629,0.0894567541538884,0.0586987270155587,0.0464468663045496,0.0709505877265678,0.0742574257425743,0.0605915190972786,0.08792333238787,0.0815094488183138,0.0814673157109555,0.0815515819256721,0.028995756718529,0.0202499238496537,0.0377415895874043,0.00880696223804939,0.00879257510188801,0.00882134937421076,0.0486087941697772,0.0459395322228078,0.0512780561167466,0.172022684310019,0.13986221820631,0.204183150413728
UG,UGA,Uganda,2022-01-29,2021-12-21,1,35,102,11510060.3538217,33,57,10,7,958762.534468801,3,114817.248947926,105,1900.58587290338,8,36,4,10,8,0.343725019984013,0.317406107932058,0.370043932035967,0.0834512022630834,0.0690361081798933,0.0978662963462736,0.0332390381895332,0.0238955904011165,0.04258248597795,0.082036775106082,0.067733341062822,0.0963402091493421,0.0636492220650637,0.050924766071193,0.0763736780589343,0.0735502121640736,0.0599443428778971,0.08715608145025,0.0823535689387643,0.0823109953567343,0.0823961425207942,0.0282885431400283,0.019646879885636,0.0369302063944206,0.00852714993339872,0.00851291014117294,0.0085413897256245,0.0491549844545179,0.0464892939603519,0.051820674948684,0.183556405353729,0.150378794283811,0.216734016423646
UG,UGA,Uganda,2022-01-30,2021-12-21,1,36,103,11567284.0620138,33,58,10,7,958762.534468801,3,114817.248947926,105,1920.1795416962,8,36,4,10,8,0.34775641025641,0.321333339958189,0.374179480554631,0.0885269121813031,0.0737105929777132,0.103343231384893,0.0354107648725213,0.0257709298386209,0.0450505999064216,0.0885269121813031,0.0737105929777132,0.103343231384893,0.0686968838526912,0.0555038465771723,0.0818899211282101,0.0722379603399434,0.0587349133291384,0.0857410073507483,0.0830326782018351,0.0829896837102601,0.0830756726934101,0.0276203966005666,0.019072414224531,0.0361683789766021,0.00824624014337513,0.00823214916066968,0.00826033112608058,0.0497103906708197,0.0470473383325785,0.052373443009061,0.195357833655706,0.161181959755619,0.229533707555793
UG,UGA,Uganda,2022-01-31,2021-12-22,3,36,101,11365535.1666447,34,55,10,7,958762.534468801,3,114817.248947926,108,1880.99220411056,8,35,4,10,8,0.352327447833066,0.325803384574155,0.378851511091977,0.0934844192634561,0.0783003562858067,0.108668482241105,0.0375354107648725,0.0276215295934185,0.0474492919363265,0.0949008498583569,0.0796141453048043,0.11018755441191,0.0736543909348442,0.0600300159704991,0.0872787658991893,0.0715297450424929,0.0580879249423499,0.0849715651426359,0.0836327546929965,0.0835894912262733,0.0836760181597198,0.0276203966005666,0.019072414224531,0.0361683789766021,0.00834792608261495,0.00833370714015139,0.00836214502507851,0.0512463746372418,0.048562727126457,0.0539300221480266,0.206627680311891,0.171591062112284,0.241664298511497
