ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
UA,UKR,Ukraine,2020-12-03,2020-12-03,2311,1,2311,31160484.6777488,0,0,436,349,141,2087717.25522056,108,1583538.0948905,3024,51666.9098365521,125,238,,,,0.168584239980535,0.16425807258025,0.17291040738082,0.138551913518023,0.13455976649353,0.142544060542516,0.0588828252633043,0.0561626187427696,0.0616030317838389,0.0527200056946685,0.0526990844860545,0.0527409269032825,0.0444228162257986,0.0420420232228517,0.0468036092287455,0.0391220053976737,0.0391038542311497,0.0391401565641977,0.0602489575438615,0.0596776642871449,0.0608202508005782,0.494901675163875,0.476201518257096,0.513601832070654
UA,UKR,Ukraine,2020-12-04,2020-12-04,2445,1,2445,32769376.7094923,0,0,444,375,132,1566353.10406338,107,1234716.39395003,3792,55030.0052799813,124,240,,,,0.171803769476764,0.167491541478749,0.176115997474779,0.14125331700347,0.137271781342457,0.145234852664484,0.0580390555895761,0.0553660777217969,0.0607120334573554,0.0523218119260336,0.0523009737599922,0.052342650092075,0.0439545485473226,0.0416110756898287,0.0462980214048165,0.0388243356967562,0.0388062580846242,0.0388424133088882,0.0606559498688435,0.0600879518602844,0.0612239478774026,0.495759717314488,0.477338884549059,0.514180550079917
UA,UKR,Ukraine,2020-12-05,2020-12-05,2351,1,2351,32507365.2520195,0,0,440,363,149,1910628.11430008,107,1439844.73155913,3511,52995.8749714556,118,232,,,,0.175345768728442,0.171032768230444,0.17965876922644,0.143665650848933,0.139687382523587,0.14764391917428,0.0586383577241218,0.0559735549879277,0.0613031604603158,0.0532414202651851,0.0532204101363383,0.0532624303940319,0.0440708616590201,0.041742853285497,0.0463988700325433,0.0392372833979766,0.0392191139467148,0.0392554528492384,0.0613801319970972,0.0608126930958217,0.0619475708983726,0.495375128468654,0.477237417856227,0.51351283908108
UA,UKR,Ukraine,2020-12-06,2020-12-06,2528,1,2528,32566859.1904685,0,0,431,359,126,1494976.32212063,97,1188726.6215821,3693,56901.4051638249,124,260,,,,0.176226675881133,0.171942731093747,0.18051062066852,0.144140586434989,0.140191482750904,0.148089690119074,0.0577220521933722,0.0550998596782529,0.0603442447084915,0.0529251913958862,0.0529042273236823,0.0529461554680902,0.0435054464080034,0.0412118487131271,0.0457990441028798,0.0395920435071849,0.039573784207383,0.0396103028069869,0.0621578115646234,0.0615905957045234,0.0627250274247234,0.496335776149234,0.478450276012192,0.514221276286276
UA,UKR,Ukraine,2020-12-07,2020-12-07,2199,1,2199,31612819.6166718,0,0,392,311,114,1533837.29838779,84,1107796.94491138,2756,50175.2142769667,100,200,,,,0.176309972695358,0.172051567012831,0.180568378377886,0.144129502015343,0.140204795729158,0.148054208301527,0.056884670393967,0.0542964174617375,0.0594729233261965,0.0526227935054811,0.0526019094634124,0.0526436775475497,0.0427447666103238,0.0404843835736332,0.0450051496470143,0.0391618641024581,0.0391437205243769,0.0391800076805392,0.0622858023074792,0.0617217113409665,0.0628498932739919,0.494743758212878,0.476982579975442,0.512504936450313
UA,UKR,Ukraine,2020-12-08,2020-12-08,2147,1,2147,32457573.5357686,0,0,374,290,108,1504441.94390613,81,1041913.50764052,2953,48575.0317675931,107,209,,,,0.176643001367811,0.172377414638804,0.180908588096818,0.143522438611346,0.139600919232979,0.147443957989713,0.0563082133784928,0.0537298897437967,0.0588865370131889,0.0520580437646135,0.0520373233565453,0.0520787641726817,0.0424998371653748,0.0402435232100491,0.0447561511207006,0.0386330994339026,0.0386151236487849,0.0386510752190204,0.0626129822773287,0.0620474994999335,0.0631784650547238,0.500164095831966,0.482410683297361,0.51791750836657
UA,UKR,Ukraine,2020-12-09,2020-12-09,2207,1,2207,31634899.0716431,0,0,395,316,124,1625610.58321879,92,1114871.95578662,3201,49415.8056284504,110,191,,,,0.177674478662276,0.173417947544173,0.18193100978038,0.14413454709794,0.140223363568382,0.148045730627499,0.0562657369746272,0.0536996683267145,0.0588318056225399,0.0522274055047722,0.052206712573259,0.0522480984362854,0.0423849183291368,0.0401414364437033,0.0446284002145703,0.0383867514545268,0.0383688819866331,0.0384046209224205,0.0626536700370245,0.0620893384440789,0.0632180016299701,0.508893280632411,0.491110547796247,0.526676013468575
UA,UKR,Ukraine,2020-12-10,2020-12-10,2258,1,2258,32674864.934076,0,0,401,318,113,1345805.16088249,81,1067766.7007751,3169,50717.6490259068,114,216,,,,0.178716076155244,0.174475651907388,0.182956500403101,0.14491182192174,0.141015649235254,0.148807994608226,0.056191599961731,0.0536426667489816,0.0587405331744805,0.0515388263987129,0.0515183024356442,0.0515593503617816,0.0421596453742386,0.0399354349197359,0.0443838558287414,0.0380576812331713,0.0380399197241369,0.0380754427422058,0.062369185903702,0.0618084295778662,0.0629299422295378,0.512036434612882,0.494366282431552,0.529706586794212
UA,UKR,Ukraine,2020-12-11,2020-12-11,2008,1,2008,32464137.6344351,0,0,376,315,129,2338977.08969767,98,1764513.84690086,2774.4,46134.0753973623,93,173,,,,0.179695463812436,0.175448342053631,0.183942585571242,0.146502293577982,0.142590625559503,0.15041396159646,0.0567660550458716,0.0542063338419658,0.0593257762497774,0.0532457899724796,0.0532249865502106,0.0532665933947486,0.0424311926605505,0.0402013911105585,0.0446609942105424,0.0391740636715348,0.0391560875831008,0.0391920397599688,0.0623140097668226,0.0617532508244698,0.0628747687091753,0.513361926756846,0.495568073980805,0.531155779532887
UA,UKR,Ukraine,2020-12-12,2020-12-12,2096,1,2096,31807747.5761389,0,0,374,307,130,1717348.59944303,99,1372664.76382947,2840,47300.3101075837,108,196,,,,0.178549800796813,0.174312136704811,0.182787464888815,0.145880478087649,0.141974640892326,0.149786315282973,0.0571792828685259,0.0546101288870139,0.0597484368500379,0.0537099193068896,0.0536890399279167,0.0537307986858625,0.0427729083665339,0.0405339392390794,0.0450118774939883,0.0398545898374391,0.0398364728551269,0.0398727068197513,0.0623241710556536,0.0617623224233502,0.062886019687957,0.515202138322753,0.497297567767321,0.533106708878186
UA,UKR,Ukraine,2020-12-13,2020-12-13,2140,1,2140,31911316.7551577,0,0,421,348,112,1177808.70578429,85,905273.887063434,2829,48086.840493547,100,202,,,,0.179919524813183,0.175665047607343,0.184174002019022,0.146899150539695,0.142978224531361,0.150820076548028,0.0565881075557259,0.0540289791592374,0.0591472359522143,0.0522455570142346,0.0522249456845215,0.0522661683439476,0.0424410806667944,0.0402082551470132,0.0446739061865756,0.0392591099104734,0.0392411209206433,0.0392770989003034,0.0623741190222604,0.0618104024312715,0.0629378356132492,0.516937669376694,0.498911203497435,0.534964135255953
UA,UKR,Ukraine,2020-12-14,2020-12-14,2559,1,2559,31420690.4290982,0,0,451,366,158,1840080.00566279,119,1403307.8887432,3418,58230.3702987283,110,232,,,,0.180901523480446,0.176673038082785,0.185130008878107,0.147416365635307,0.143521997438595,0.151310733832019,0.0567614261033454,0.0542196745970688,0.059303177609622,0.0522428474338414,0.0522222785375052,0.0522634163301776,0.0426260405214387,0.0404069553778043,0.0448451256650731,0.0391694962047841,0.0391515634744287,0.0391874289351395,0.0619546658875089,0.0613962776037032,0.0625130541713147,0.51559879235156,0.497658659394696,0.533538925308424
UA,UKR,Ukraine,2020-12-15,2020-12-15,2628,1,2628,32120625.5713006,0,0,456,369,140,1384278.34051727,108,1174528.62101055,3690,59857.6745455489,127,236,,,,0.180369622612207,0.176169667995353,0.184569577229061,0.146327069420718,0.142466405749338,0.150187733092097,0.0562509706476161,0.0537341796854073,0.0587677616098249,0.051513808224219,0.0514933920800656,0.0515342243683723,0.0423357664233577,0.0401363157658783,0.044535217080837,0.0389042296449054,0.0388863697815517,0.0389220895082592,0.06201427932683,0.0614595142476034,0.0625690444060567,0.520438683948156,0.502588452408723,0.538288915487588
UA,UKR,Ukraine,2020-12-16,2020-12-16,2383,1,2383,32526193.2918049,0,0,399,324,132,1287583.3685542,103,977513.062108637,3171,54080.7444693359,103,206,,,,0.179479231246125,0.175291606100629,0.183666856391622,0.146001239925604,0.142148028835321,0.149854451015888,0.0560446373217607,0.0535347243097056,0.0585545503338158,0.0507421535543819,0.0507218676392764,0.0507624394694875,0.0424364538127712,0.0402367244384866,0.0446361831870559,0.0386468553137691,0.0386290390507915,0.0386646715767467,0.0614692436511288,0.0609179442683578,0.0620205430338999,0.515671395579017,0.497879930879506,0.533462860278528
UA,UKR,Ukraine,2020-12-17,2020-12-17,2249,1,2249,32484478.4665557,0,0,379,300,116,1347345.5992877,93,1133153.99334338,3035,51260.083774847,93,174,,,,0.178054537548916,0.173875929206283,0.182233145891549,0.144760544133176,0.140917258957911,0.148603829308441,0.055376110317411,0.0528779268557475,0.0578742937790745,0.0489514052931732,0.0489314910629881,0.0489713195233583,0.0420523013851792,0.0398600041994433,0.0442445985709151,0.0375346647249686,0.0375171223493689,0.0375522071005683,0.0615186525603609,0.0609669922568489,0.0620703128638729,0.516009437141894,0.498027495377313,0.533991378906476
UA,UKR,Ukraine,2020-12-18,2020-12-18,1901,1,1901,32147314.6818299,0,0,316,266,100,1560646.13017987,77,1316681.72750284,2478,42852.3451662742,87,175,,,,0.177070828331333,0.172865610180056,0.18127604648261,0.143804890377204,0.139939378685798,0.147670402068609,0.0553168635875403,0.0527985741295768,0.0578351530455038,0.0490063504627094,0.0489864118783572,0.0490262890470617,0.0418272572186769,0.0396218672659524,0.0440326471714015,0.0377685212587583,0.0377509143099436,0.0377861282075731,0.0607304027366955,0.0601774182792427,0.0612833871941484,0.514817367332874,0.496633820266852,0.533000914398896
UA,UKR,Ukraine,2020-12-19,2020-12-19,1763,1,1763,32205771.5738278,0,0,280,218,84,1335478.89511002,61,959778.697205355,2497,40384.2670585964,79,175,,,,0.175272001545098,0.171044175942178,0.179499827148017,0.141859267366252,0.137979429862639,0.145739104869866,0.05427155089165,0.0517522806016151,0.056790821181685,0.0477611831986055,0.0477414800658492,0.0477808863313617,0.0411382218502543,0.0389296772009364,0.0433467664995722,0.0367271022965204,0.0367097245760347,0.0367444800170061,0.0603779852588333,0.0598215862408572,0.0609343842768094,0.511423550087874,0.493055477723167,0.529791622452581
UA,UKR,Ukraine,2020-12-20,2020-12-20,1927,1,1927,31690232.2518655,0,0,324,251,93,1381210.15789333,74,1038846.29734287,2530,43015.0755909563,80,178,,,,0.175217462662071,0.170948661541204,0.179486263782939,0.141112752338749,0.137203454958981,0.145022049718518,0.0542589857213196,0.051715264886509,0.0568027065561302,0.0476011118697948,0.0475814209416181,0.0476208027979714,0.0411948137206631,0.0389631232513681,0.043426504189958,0.0364650916395802,0.0364477567698995,0.0364824265092609,0.059907650200958,0.0593477339846082,0.0604675664173078,0.510676800579081,0.492037542726972,0.52931605843119
UA,UKR,Ukraine,2020-12-21,2020-12-21,1827,1,1827,31053764.3337908,0,0,289,236,95,1268503.50589183,68,915978.584663259,2266,41523.3800313708,80,155,,,,0.173960721762536,0.169677788588955,0.178243654936117,0.14036486890639,0.13644021252603,0.14428952528675,0.0542983418070648,0.0517380721616118,0.0568586114525177,0.0470689621887528,0.0470493639658538,0.0470885604116518,0.0411723656664341,0.038927509446521,0.0434172218863471,0.0360829416014086,0.0360656836418932,0.0361001995609239,0.0599491965194329,0.0593855541292044,0.0605128389096614,0.51177336276674,0.492981365575662,0.530565359957819
UA,UKR,Ukraine,2020-12-22,2020-12-22,1974,1,1974,30847930.870335,0,0,308,253,84,1209511.74266245,62,857426.686769481,2568,44750.8667875649,81,172,,,,0.172760695187166,0.168477130315316,0.177044260059016,0.139939839572193,0.136008845420711,0.143870833723674,0.0538101604278075,0.0512534085715381,0.0563669122840769,0.0465786469525043,0.0465591109782307,0.0465981829267778,0.0407754010695187,0.038534479943247,0.0430163221957904,0.0358001473827855,0.0357829237347996,0.0358173710307714,0.0597193526569114,0.0591551376331795,0.0602835676806434,0.509138381201044,0.490215069616195,0.528061692785894
UA,UKR,Ukraine,2020-12-23,2020-12-23,1928,1,1928,30409774.3544607,0,0,324,256,102,1584655.43282409,70,1075075.84517736,2132,44181.3103011777,80,171,,,,0.171991498262542,0.167695416351541,0.176287580173542,0.139232819405553,0.135291738740399,0.143173900070707,0.0535744408083398,0.0510109974905794,0.0561378841261002,0.0466147859651309,0.0465952159465537,0.046634355983708,0.0404169899800951,0.0381750451376543,0.0426589348225359,0.0358092632538428,0.035792013839479,0.0358265126682066,0.0585943861792917,0.058033003885071,0.0591557684735125,0.501691093573844,0.482693737012354,0.520688450135335
UA,UKR,Ukraine,2020-12-24,2020-12-24,1880,1,1880,30620359.24469,0,0,297,227,97,1360537.78349459,73,1011918.15377606,2448,41550.5017688178,85,175,,,,0.170659194204285,0.16634876982966,0.174969618578911,0.137921607490688,0.133970869738196,0.14187234524318,0.0537197143150053,0.0511364704257594,0.0563029582042512,0.0468638289924475,0.0468441639595122,0.0468834940253828,0.040665687045074,0.03840267058095,0.042928703509198,0.0358492032475944,0.0358319046636285,0.0358665018315603,0.0583171629307697,0.0577531698384563,0.0588811560230831,0.498473282442748,0.479327839207902,0.517618725677594
UA,UKR,Ukraine,2020-12-25,2020-12-25,1762,1,1762,30954545.6460594,0,0,301,243,74,1181836.92263996,61,1012055.67213142,2442,40058.8062092323,83,170,,,,0.169521315091153,0.165204154164565,0.173838476017742,0.136609573698177,0.132658037009814,0.14056111038654,0.0522796981080057,0.0497185867406638,0.0548408094753475,0.0444070377761622,0.044387837798239,0.0444262377540853,0.0397353275665989,0.0374877964622302,0.0419828586709676,0.0342699646041065,0.03425300861795,0.0342869205902631,0.0583504780697111,0.0577837320917317,0.0589172240476905,0.495223538402751,0.476067909426689,0.514379167378814
UA,UKR,Ukraine,2020-12-26,2020-12-26,1835,1,1835,31422663.862921,0,0,281,215,72,1090658.48688322,51,704984.384332492,2264,41848.8408807349,87,166,,,,0.167825845041035,0.163506475248705,0.172145214833365,0.134650159966616,0.130704831652488,0.138595488280744,0.0507372374460982,0.0482007046352068,0.0532737702569896,0.0430273001640553,0.0430083789342612,0.0430462213938495,0.0384267631103074,0.0362050297370762,0.0406484964835387,0.0327886147300443,0.0327720093135808,0.0328052201465078,0.0579547259733073,0.0573874285100076,0.0585220234366071,0.492848859683031,0.47358357380734,0.512114145558721
UA,UKR,Ukraine,2020-12-27,2020-12-27,1842,1,1842,31559934.607418,0,0,335,261,96,1599148.03173667,74,1265222.17377939,2307,42011.5713054169,79,165,,,,0.166561248155176,0.162232426119696,0.170890070190656,0.133003021997329,0.12905767278444,0.136948371210219,0.0507063040269871,0.0481572609197326,0.0532553471342417,0.04401596079114,0.0439968256918299,0.0440350958904501,0.0384426171902453,0.0362088393394476,0.0406763950410429,0.0336300636039287,0.0336132470944521,0.0336468801134054,0.0576915476856627,0.0571228034542503,0.0582602919170751,0.491764705882353,0.472360803129875,0.511168608634831
UA,UKR,Ukraine,2020-12-28,2020-12-28,1687,1,1687,29890294.1378387,0,0,284,228,86,1273125.6078592,64,966939.971704309,1996,38106.0411130476,78,150,,,,0.1657724932937,0.161384133649024,0.170160852938376,0.132204741535562,0.128207725623011,0.136201757448112,0.0496991227434206,0.0471345876190055,0.0522636578678357,0.0428803525689104,0.0428614218688491,0.0428992832689717,0.0376640324802436,0.0354174079738379,0.0399106569866493,0.0327551580615503,0.0327385253733564,0.0327717907497443,0.0572742750734661,0.0566984198203049,0.0578501303266273,0.495137763371151,0.47541240137284,0.514863125369461
UA,UKR,Ukraine,2020-12-29,2020-12-29,1666,1,1666,31545735.1281435,0,0,261,198,80,1396881.54149386,59,1078680.42137516,1750,38567.1106496468,70,148,,,,0.164438100961538,0.159985620942865,0.168890580980212,0.130558894230769,0.12651187978281,0.134605908678728,0.0492412860576923,0.0466422560755014,0.0518403160398832,0.0429651458848724,0.0429461849234828,0.042984106846262,0.0371844951923077,0.0349116810587637,0.0394573093258517,0.0325798627480939,0.0325632622729783,0.0325964632232094,0.056081608429266,0.0555014609102984,0.0566617559482336,0.489495798319328,0.469412559296958,0.509579037341697
UA,UKR,Ukraine,2020-12-30,2020-12-30,1553,1,1553,30618224.1635807,0,0,229,193,65,1508800.57984299,49,1201677.66147084,1775,36261.762966651,73,143,,,,0.163138714429712,0.158629571520568,0.167647857338857,0.129681321237497,0.125581484065027,0.133781158409967,0.0482282701403427,0.0456136657495109,0.0508428745311745,0.043658236921495,0.0436390889386324,0.0436773849043575,0.0362875087229588,0.0340053751292026,0.038569642316715,0.0332343953847125,0.0332175981473555,0.0332511926220696,0.0554051046375094,0.0548195611172564,0.0559906481577624,0.48985757444972,0.469502827416865,0.510212321482574
UA,UKR,Ukraine,2020-12-31,2020-12-31,1285,1,1285,30686457.3827879,0,0,208,177,58,1497123.74151761,45,1006471.05102475,1551,28559.1895317005,72,130,,,,0.16258558195731,0.157996022894148,0.167175141020471,0.129762384212646,0.125582607660546,0.133942160764746,0.0477648006443818,0.0451121147286171,0.0504174865601465,0.0441822240661293,0.0441629270982543,0.0442015210340044,0.0357631896898913,0.0334534145229473,0.0380729648568352,0.0330807712885475,0.0330639770372561,0.0330975655398389,0.0550037099387361,0.05440853277177,0.0555988871057022,0.490101187857457,0.469550174059574,0.510652201655341
UA,UKR,Ukraine,2021-01-01,2021-01-01,1378,1,1378,30966903.882273,0,0,213,185,49,1303429.92254594,35,1080690.89830036,1712,31534.5512943494,58,131,,,,0.161846381700745,0.157216224673695,0.166476538727795,0.129222034804789,0.125005026914273,0.133439042695305,0.0466943678775661,0.0440420184402082,0.0493467173149241,0.04371024254822,0.0436910181276388,0.0437294669688013,0.0348047887439832,0.0325006454151061,0.0371089320728603,0.0326274816371495,0.0326107762883242,0.0326441869859748,0.0547439498267043,0.0541440449097709,0.0553438547436377,0.486765365634814,0.466015711139716,0.507515020129912
UA,UKR,Ukraine,2021-01-02,2021-01-02,1752,1,1752,31922963.3568627,0,0,282,243,79,1223997.49646434,59,943734.685176221,1864,40260.9228163202,75,146,,,,0.162001975633849,0.157368975056038,0.166634976211661,0.130309515969707,0.12607648811343,0.134542543825984,0.0465097135330919,0.0438617581058195,0.0491576689603643,0.0434819557788914,0.0434627730932577,0.043501138464525,0.0347382285149819,0.0324356890177299,0.0370407680122339,0.0326117818386129,0.0325950749355742,0.0326284887416515,0.053609915589235,0.0530158344394249,0.054203996739045,0.491363636363636,0.470473467045144,0.512253805682129
UA,UKR,Ukraine,2021-01-03,2021-01-03,1923,1,1923,32097963.4233829,0,0,309,252,71,1006866.9114032,55,749713.064580593,1888,44393.0364342005,80,160,,,,0.161411164169274,0.156784608652593,0.166037719685955,0.130372138975795,0.126137897978276,0.134606379973313,0.0456117240243702,0.042988005469626,0.0482354425791143,0.0425798056692527,0.0425608229859935,0.0425987883525119,0.0339617981228388,0.0316840329761799,0.0362395632694977,0.0319158964210492,0.0318993705431424,0.031932422298956,0.0523168119779611,0.0517302698930152,0.052903354062907,0.495417048579285,0.474438642968396,0.516395454190174
UA,UKR,Ukraine,2021-01-04,2021-01-04,1948,1,1948,29180227.0632775,0,0,290,250,65,1161863.62258964,49,809646.263881622,2114,45127.0303005345,71,136,,,,0.160652111579896,0.156045816710274,0.165258406449518,0.130299430631221,0.126076697344941,0.134522163917501,0.0441568017040102,0.0415797113382502,0.0467338920697701,0.0425177221429638,0.0424987116675472,0.0425367326183803,0.0330151968213657,0.0307738746602248,0.0352565189825065,0.0318083528094743,0.0317918182028631,0.0318248874160855,0.0517056769463279,0.0511242719915465,0.0522870819011094,0.495607951918632,0.474537537387434,0.516678366449829
UA,UKR,Ukraine,2021-01-05,2021-01-05,1894,1,1894,30000019.7676632,0,0,252,217,72,937390.745821461,51,663279.336836686,1649,43441.5629037675,64,123,,,,0.158878888751901,0.1542857176216,0.163472059882202,0.129248345867752,0.125033226150951,0.133463465584552,0.0438088192988945,0.0412372193757737,0.0463804192220153,0.0419711075774695,0.041952195769863,0.041990019385076,0.0326716804339786,0.0304379901742251,0.034905370693732,0.0314212586693242,0.0314048055677808,0.0314377117708676,0.0501742897752774,0.0496004225038059,0.0507481570467489,0.499053926206244,0.477739932832066,0.520367919580422
UA,UKR,Ukraine,2021-01-06,2021-01-06,1750,1,1750,29809093.7449564,0,0,249,216,79,1039741.77444626,57,760199.937872796,1819.3,40587.1423124687,80,156,,,,0.156944731939557,0.152357550010976,0.161531913868138,0.128544814738149,0.124324018559928,0.132765610916371,0.0431794659490789,0.0406161717958364,0.0457427601023213,0.0407660714324079,0.0407474083896353,0.0407847344751806,0.0323742496377562,0.0301422293675522,0.0346062699079602,0.030734918162752,0.0307186286509272,0.0307512076745769,0.0499346315466428,0.0493602042556703,0.0505090588376153,0.502620295378752,0.481230535348133,0.524010055409371
UA,UKR,Ukraine,2021-01-07,2021-01-07,1883,1,1883,30245840.6559287,0,0,272,226,74,1042784.80996559,52,746582.837202418,1930,43985.2620640149,73,148,,,,0.155890388277175,0.151316066676578,0.160464709877772,0.128487457570991,0.124267726329664,0.132707188812318,0.0422220382481994,0.0396862112585344,0.0447578652378643,0.0400640878782394,0.0400455714099081,0.0400826043465706,0.0315009520655683,0.0292983855046268,0.0337035186265099,0.0301458626793667,0.030129718109573,0.0301620072491604,0.0487817029773031,0.0482148494957522,0.0493485564588539,0.503378378378378,0.481849901447277,0.52490685530948
UA,UKR,Ukraine,2021-01-08,2021-01-08,2025,1,2025,30845520.0450085,0,0,307,255,81,1457591.71070027,56,1068033.11650951,2135,46812.4976973014,67,135,,,,0.154457229433684,0.14992472455996,0.158989734307408,0.127595102575652,0.123410613683427,0.131779591467877,0.0420539699439007,0.0395366385604559,0.0445713013273456,0.0407143388173638,0.0406956766523195,0.0407330009824081,0.0309569632693174,0.0287846768967655,0.0331292496418693,0.0302834328687366,0.0302672506034676,0.0302996151340055,0.0476482025068138,0.0470910212232389,0.0482053837903886,0.504172803141875,0.482460421891652,0.525885184392099
UA,UKR,Ukraine,2021-01-09,2021-01-09,1975,1,1975,30684851.8131229,0,0,307,247,72,1041544.50605917,54,771610.227568481,1833,45806.6542508437,68,137,,,,0.154635397581532,0.150113699553595,0.159157095609468,0.128170677089695,0.123990110516717,0.132351243662673,0.0418142583771019,0.0393109628710461,0.0443175538831577,0.040669985201885,0.0406513167801225,0.0406886536236474,0.0309026505435446,0.0287384044776942,0.0330668966093951,0.030490312281277,0.0304740626469121,0.0305065619156419,0.0465524770805659,0.046003354735281,0.0471015994258509,0.50199203187251,0.480122837007826,0.523861226737194
UA,UKR,Ukraine,2021-01-10,2021-01-10,2002,1,2002,30729914.9918785,0,0,280,237,66,857549.149660427,45,580590.418680192,2135,47546.4915636354,49,131,,,,0.151409732615994,0.146941446305936,0.155878018926053,0.126370292463897,0.12222837666512,0.130512208262674,0.0403300837344768,0.0378776878652146,0.0427824796037389,0.0390208649736712,0.0390025455624012,0.0390391843849413,0.0295295497754945,0.0274192962012159,0.0316398033497732,0.0289542281314114,0.0289383652552354,0.0289700910075873,0.0457999861290727,0.045257752429422,0.0463422198287234,0.495440729483283,0.473384744108189,0.517496714858376
UA,UKR,Ukraine,2021-01-11,2021-01-11,1897,1,1897,30877104.8043882,0,0,266,233,79,1290151.88415608,55,856811.888327076,2073,44121.1868540768,64,124,,,,0.149412378163732,0.144987196949769,0.153837559377695,0.125506397657535,0.121394053130263,0.129618742184807,0.0397095984918375,0.0372856282515781,0.0421335687320968,0.0389709361283996,0.0389526489750581,0.038989223281741,0.0289198186996109,0.0268396259897604,0.0310000114094615,0.0286318270712357,0.0286160682440695,0.0286475858984019,0.0454559790626803,0.0449185117992866,0.045993446326074,0.494866529774127,0.472664088584071,0.517068970964184
UA,UKR,Ukraine,2021-01-12,2021-01-12,1908,1,1908,30191229.8868227,0,0,228,192,55,925524.675195875,37,539212.222024193,1571,45725.0993768066,61,130,,,,0.146665077662575,0.14229485342795,0.1510353018972,0.124061494458348,0.119989230540037,0.12813375837666,0.0383347237119136,0.035962865414372,0.0407065820094551,0.0379949203524152,0.0379768259752729,0.0380130147295574,0.0277678465022047,0.0257381238759531,0.0297975691284564,0.027464335251661,0.0274488674177354,0.0274798030855865,0.0445925660904825,0.0440632600684768,0.0451218721124881,0.494818652849741,0.472512939276134,0.517124366423348
UA,UKR,Ukraine,2021-01-13,2021-01-13,1815,1,1815,31117607.3773017,0,0,248,212,76,1399288.95757418,57,910967.379570854,1934,42218.2397932109,66,137,,,,0.14590131708276,0.141563054328048,0.150239579837472,0.123530568114802,0.119486785261266,0.127574350968339,0.0383723216040889,0.0360116002123179,0.0407330429958598,0.0376956681281186,0.0376776528314398,0.0377136834247973,0.0277963436209947,0.0257760956419334,0.029816591600056,0.0267553065577831,0.0267400430109548,0.0267705701046115,0.0444118998002114,0.0438862900860838,0.0449375095143389,0.492723492723493,0.470384192386243,0.515062793060742
UA,UKR,Ukraine,2021-01-14,2021-01-14,1729,1,1729,30926337.0289426,0,0,200,166,49,773448.014311752,40,637548.859792367,1295,40233.7378583079,39,105,,,,0.143088991073844,0.138822750736693,0.147355231410995,0.120986127748367,0.117012931664548,0.124959323832187,0.0373662042582789,0.0350554998664096,0.0396769086501482,0.0359900682836811,0.0359724545964855,0.0360076819708768,0.0271262413539936,0.0251470061766627,0.0291054765313244,0.0258816005327168,0.0258665857300748,0.0258966153353589,0.0431249317967064,0.0426116968676738,0.043638166725739,0.481832543443918,0.459359145597896,0.50430594128994
UA,UKR,Ukraine,2021-01-15,2021-01-15,1859,1,1859,32320343.0433252,0,0,232,196,61,1045024.79597606,36,599483.523732093,1689,42979.4186175572,61,126,,,,0.141198786039454,0.136995033000052,0.145402539078856,0.119195751138088,0.115284231851959,0.123107270424217,0.0371396054628225,0.034856764312062,0.0394224466135829,0.0352774190321992,0.0352600015743698,0.0352948364900286,0.0266691957511381,0.024724236164596,0.0286141553376802,0.0246836942238215,0.0246690450556324,0.0246983433920107,0.0422825852942329,0.0417789305599158,0.04278624002855,0.484688489968321,0.462181139243906,0.507195840692736
UA,UKR,Ukraine,2021-01-16,2021-01-16,1786,1,1786,31119182.3590085,0,0,232,193,79,1368983.91719608,56,970654.453938702,1724,41321.1361788027,59,145,,,,0.139122527847238,0.134947447030613,0.143297608663863,0.117147836629537,0.113268060970222,0.121027612288853,0.0370917632795332,0.0348118061791643,0.0393717203799021,0.0356804032461198,0.0356628738923605,0.0356979325998791,0.026521179055846,0.0245827266054184,0.0284596315062737,0.0247924018165656,0.0247777075345198,0.0248070960986114,0.0419817078493573,0.0414802027923114,0.0424832129064031,0.47649234020074,0.453993389396433,0.498991291005046
UA,UKR,Ukraine,2021-01-17,2021-01-17,1823,1,1823,31948729.1990099,0,0,261,212,64,950457.659638106,44,644182.402995408,1614,42272.6097092356,58,134,,,,0.137826120027383,0.133659509011893,0.141992731042872,0.11607210770518,0.112200493129597,0.119943722280763,0.0369666083517152,0.0346860287379863,0.0392471879654441,0.0355616009450524,0.0355440966840189,0.0355791052060859,0.0262036966608352,0.0242729063793242,0.0281344869423462,0.0245555838314958,0.0245409555847272,0.0245702120782645,0.0416795394543451,0.0411788988807997,0.0421801800278906,0.471344402785217,0.448701530002948,0.493987275567486
