"date","ISO2","country","ISO3","population","cli","anosmia","count","cli_local","count_local","cli_14days","anosmia_14days","count_14days","cli_local_14days","count_local_14days","p_cli","p_cli_low","p_cli_high","p_anosmia","p_anosmia_low","p_anosmia_high","p_cli_local","p_cli_local_low","p_cli_local_high","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high","p_cases_active"
2020-12-07,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,2,13,103,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.153846153846154,0,0.349976323034732,0.149492017416546,0.12286719752942,0.176116837303671,0
2020-12-08,"MH","Marshall Islands","MHL",54516,0,0,1,0,0,0,2,14,103,13,0,0,0,0,0,0,NA,NA,NA,0,0,0,0.142857142857143,0,0.326156802419226,0.149492017416546,0.12286719752942,0.176116837303671,0
2020-12-09,"MH","Marshall Islands","MHL",54516,1,1,2,0,1,1,3,16,103,14,0.5,0,1,0.5,0,1,0,0,0,0.0625,0,0.181107935488906,0.1875,0,0.378749549381025,0.138814016172507,0.113936256129964,0.16369177621505,0.0625
2020-12-10,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,1,2,13,102,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0769230769230769,0,0.221774806631782,0.153846153846154,0,0.349976323034732,0.174957118353345,0.144116868847631,0.205797367859059,0.0769230769230769
2020-12-11,"MH","Marshall Islands","MHL",54516,0,0,2,2,1,1,2,15,104,12,0,0,0,0,0,0,0.0377358490566038,0,0.0890378580531014,0.0666666666666667,0,0.1929003400397,0.133333333333333,0,0.305360832718189,0.163522012578616,0.13477882670521,0.192265198452022,0.0666666666666667
2020-12-12,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,1,2,14,103,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0714285714285714,0,0.206333468106206,0.142857142857143,0,0.326156802419226,0.176672384219554,0.145713557747271,0.207631210691837,0.0714285714285714
2020-12-13,"MH","Marshall Islands","MHL",54516,0,0,1,0,1,1,1,13,103,10,0,0,0,0,0,0,0,0,0,0.0769230769230769,0,0.221774806631782,0.0769230769230769,0,0.221774806631782,0.194339622641509,0.160652273592779,0.22802697169024,0.0769230769230769
2020-12-14,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,1,1,11,103,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0909090909090909,0,0.260795666866152,0.0909090909090909,0,0.260795666866152,0.242924528301887,0.202104769454662,0.283744287149112,0.0909090909090909
2020-12-15,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,1,1,10,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0.00808625336927224,0,0.0171994714533938,0.1
2020-12-16,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,1,1,10,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,0.285938509691368,0.1,0,0.285938509691368,0.00808625336927224,0,0.0171994714533938,0.1
2020-12-17,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,1,1,8,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.00754716981132075,0,0.0179672761780292,0.125
2020-12-18,"MH","Marshall Islands","MHL",54516,0,0,1,1,1,1,1,8,3,5,0,0,0,0,0,0,0.0188679245283019,0,0.0554978435392005,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.0113207547169811,0,0.024058441138122,0.125
2020-12-19,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,1,1,8,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.125,0,0.354172303767662,0.125,0,0.354172303767662,0.0113207547169811,0,0.024058441138122,0.125
2020-12-20,"MH","Marshall Islands","MHL",54516,0,1,1,0,0,1,2,8,3,4,0,0,0,1,1,1,NA,NA,NA,0.125,0,0.354172303767662,0.25,0,0.550056979772207,0.0141509433962264,0,0.0300502458133923,0.125
2020-12-21,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,1,2,8,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.125,0,0.354172303767662,0.25,0,0.550056979772207,0.0141509433962264,0,0.0300502458133923,0.125
2020-12-22,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,1,2,7,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143,0,0.402082007388211,0.285714285714286,0,0.620372146798186,0.0141509433962264,0,0.0300502458133923,0.142857142857143
2020-12-23,"MH","Marshall Islands","MHL",54516,0,0,1,0,1,0,1,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0.464865690619526,0.0141509433962264,0,0.0300502458133923,0
2020-12-24,"MH","Marshall Islands","MHL",54516,0,0,1,0,1,0,1,7,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0.402082007388211,0.0113207547169811,0,0.024058441138122,0
2020-12-25,"MH","Marshall Islands","MHL",54516,0,1,1,0,1,0,2,6,1,5,0,0,0,1,1,1,0,0,0,0,0,0,0.333333333333333,0,0.71052857802539,0.00377358490566038,0,0.0111557073357215,0
2020-12-26,"MH","Marshall Islands","MHL",54516,0,0,1,0,1,0,2,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0.285714285714286,0,0.620372146798186,0.00314465408805031,0,0.00929836431956434,0
2020-12-27,"MH","Marshall Islands","MHL",54516,0,0,1,0,1,0,2,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0.285714285714286,0,0.620372146798186,0.00314465408805031,0,0.00929836431956434,0
2020-12-28,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,2,7,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.285714285714286,0,0.620372146798186,0.00314465408805031,0,0.00929836431956434,0
2020-12-29,"MH","Marshall Islands","MHL",54516,1,1,2,3,1,1,3,9,4,7,0.5,0,1,0.5,0,1,0.0566037735849057,0,0.118816597672831,0.111111111111111,0,0.316430196199952,0.333333333333333,0.0253547057000716,0.641311960966595,0.0107816711590297,0.000272940662938622,0.0212904016551207,0.111111111111111
2020-12-30,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,1,3,9,4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111111111111111,0,0.316430196199952,0.333333333333333,0.0253547057000716,0.641311960966595,0.0107816711590297,0.000272940662938622,0.0212904016551207,0.111111111111111
2020-12-31,"MH","Marshall Islands","MHL",54516,0,0,1,0,1,1,3,10,4,8,0,0,0,0,0,0,0,0,0,0.1,0,0.285938509691368,0.3,0.0159742349106747,0.584025765089325,0.00943396226415094,0.000232561493248209,0.0186353630350537,0.1
2021-01-01,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,1,3,9,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111111111111111,0,0.316430196199952,0.333333333333333,0.0253547057000716,0.641311960966595,0.00808625336927224,0,0.0171994714533938,0.111111111111111
2021-01-02,"MH","Marshall Islands","MHL",54516,0,0,1,0,1,1,3,10,3,8,0,0,0,0,0,0,0,0,0,0.1,0,0.285938509691368,0.3,0.0159742349106747,0.584025765089325,0.00707547169811321,0,0.0150535993604193,0.1
2021-01-03,"MH","Marshall Islands","MHL",54516,1,0,1,0,0,2,2,10,3,8,1,1,1,0,0,0,NA,NA,NA,0.2,0,0.447918012921825,0.2,0,0.447918012921825,0.00707547169811321,0,0.0150535993604193,0.2
2021-01-04,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,2,2,10,3,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0,0.447918012921825,0.2,0,0.447918012921825,0.00707547169811321,0,0.0150535993604193,0.2
2021-01-05,"MH","Marshall Islands","MHL",54516,1,1,1,0,1,3,3,11,3,9,1,1,1,1,1,1,0,0,0,0.272727272727273,0.00954012095691376,0.535914424497632,0.272727272727273,0.00954012095691376,0.535914424497632,0.00628930817610063,0,0.013383784123693,0.272727272727273
2021-01-06,"MH","Marshall Islands","MHL",54516,0,0,2,0,0,3,3,12,3,8,0,0,0,0,0,0,NA,NA,NA,0.25,0.0050045019324933,0.494995498067507,0.25,0.0050045019324933,0.494995498067507,0.00707547169811321,0,0.0150535993604193,0.25
2021-01-07,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,3,3,11,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.272727272727273,0.00954012095691376,0.535914424497632,0.272727272727273,0.00954012095691376,0.535914424497632,0.00808625336927224,0,0.0171994714533938,0.272727272727273
2021-01-08,"MH","Marshall Islands","MHL",54516,0,0,2,0,1,3,2,12,3,7,0,0,0,0,0,0,0,0,0,0.25,0.0050045019324933,0.494995498067507,0.166666666666667,0,0.377525218646943,0.00808625336927224,0,0.0171994714533938,0.25
2021-01-09,"MH","Marshall Islands","MHL",54516,0,0,1,0,0,3,2,12,3,6,0,0,0,0,0,0,NA,NA,NA,0.25,0.0050045019324933,0.494995498067507,0.166666666666667,0,0.377525218646943,0.00943396226415094,0,0.0200588246881556,0.25
2021-01-10,"MH","Marshall Islands","MHL",54516,0,0,2,100,2,3,2,13,103,7,0,0,0,0,0,0,0.943396226415094,0.899405116625756,0.987387336204432,0.230769230769231,0.00173853632193746,0.459799925216524,0.153846153846154,0,0.349976323034732,0.277628032345013,0.232058640153421,0.323197424536606,0.230769230769231
2021-01-11,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,3,2,13,103,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.230769230769231,0.00173853632193746,0.459799925216524,0.153846153846154,0,0.349976323034732,0.277628032345013,0.232058640153421,0.323197424536606,0.230769230769231
2021-01-12,"MH","Marshall Islands","MHL",54516,0,0,1,0,1,2,1,12,100,7,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0.377525218646943,0.0833333333333333,0,0.239710220752064,0.269541778975741,0.224390311284278,0.314693246667205,0.166666666666667
2021-01-13,"MH","Marshall Islands","MHL",54516,1,1,1,0,0,3,2,13,100,7,1,1,1,1,1,1,NA,NA,NA,0.230769230769231,0.00173853632193746,0.459799925216524,0.153846153846154,0,0.349976323034732,0.269541778975741,0.224390311284278,0.314693246667205,0.230769230769231
2021-01-14,"MH","Marshall Islands","MHL",54516,0,0,1,0,0,3,2,13,100,6,0,0,0,0,0,0,NA,NA,NA,0.230769230769231,0.00173853632193746,0.459799925216524,0.153846153846154,0,0.349976323034732,0.314465408805031,0.263434223264162,0.365496594345901,0.230769230769231
2021-01-15,"MH","Marshall Islands","MHL",54516,1,1,1,1,1,4,3,14,101,7,1,1,1,1,1,1,0.0188679245283019,0,0.0554978435392005,0.285714285714286,0.0490754427644738,0.522353128664098,0.214285714285714,0,0.42922361728078,0.272237196765499,0.226944331481748,0.31753006204925,0.285714285714286
2021-01-16,"MH","Marshall Islands","MHL",54516,0,0,2,0,2,4,3,15,101,8,0,0,0,0,0,0,0,0,0,0.266666666666667,0.0428782824246736,0.49045505090866,0.2,0,0.402424209901066,0.238207547169811,0.197660311229461,0.278754783110161,0.266666666666667
2021-01-17,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,3,3,14,101,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.214285714285714,0,0.42922361728078,0.214285714285714,0,0.42922361728078,0.238207547169811,0.197660311229461,0.278754783110161,0.214285714285714
2021-01-18,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,3,3,14,101,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.214285714285714,0,0.42922361728078,0.214285714285714,0,0.42922361728078,0.238207547169811,0.197660311229461,0.278754783110161,0.214285714285714
2021-01-19,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,2,2,13,101,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.153846153846154,0,0.349976323034732,0.153846153846154,0,0.349976323034732,0.272237196765499,0.226944331481748,0.31753006204925,0.153846153846154
2021-01-20,"MH","Marshall Islands","MHL",54516,0,0,1,0,1,2,2,12,101,8,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0.377525218646943,0.166666666666667,0,0.377525218646943,0.238207547169811,0.197660311229461,0.278754783110161,0.166666666666667
2021-01-21,"MH","Marshall Islands","MHL",54516,0,0,1,0,1,2,2,13,101,9,0,0,0,0,0,0,0,0,0,0.153846153846154,0,0.349976323034732,0.153846153846154,0,0.349976323034732,0.211740041928721,0.175077283959444,0.248402799897998,0.153846153846154
2021-01-22,"MH","Marshall Islands","MHL",54516,0,0,1,3,1,2,2,12,104,9,0,0,0,0,0,0,0.0566037735849057,0,0.118816597672831,0.166666666666667,0,0.377525218646943,0.166666666666667,0,0.377525218646943,0.218029350104822,0.18097479459623,0.255083905613414,0.166666666666667
2021-01-23,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,2,2,11,104,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.181818181818182,0,0.409744941200983,0.181818181818182,0,0.409744941200983,0.218029350104822,0.18097479459623,0.255083905613414,0.181818181818182
2021-01-24,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,2,2,9,4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222222222222222,0,0.493833841502414,0.222222222222222,0,0.493833841502414,0.0107816711590297,0.000272940662938622,0.0212904016551207,0.222222222222222
2021-01-25,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,2,2,9,4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222222222222222,0,0.493833841502414,0.222222222222222,0,0.493833841502414,0.0107816711590297,0.000272940662938622,0.0212904016551207,0.222222222222222
2021-01-26,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,2,2,8,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0,0.550056979772207,0.25,0,0.550056979772207,0.0125786163522013,0.000329571335091925,0.0248276613693106,0.25
2021-01-27,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,1,1,7,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143,0,0.402082007388211,0.142857142857143,0,0.402082007388211,0.0125786163522013,0.000329571335091925,0.0248276613693106,0.142857142857143
2021-01-28,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,1,1,6,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166666666666667,0,0.464865690619526,0.166666666666667,0,0.464865690619526,0.0125786163522013,0.000329571335091925,0.0248276613693106,0.166666666666667
2021-01-29,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,5,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0113207547169811,0,0.024058441138122,0
2021-01-30,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0188679245283019,0,0.0400162181296384,0
2021-01-31,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0188679245283019,0,0.0400162181296384,0
2021-02-01,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0188679245283019,0,0.0400162181296384,0
2021-02-02,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0188679245283019,0,0.0400162181296384,0
2021-02-03,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0283018867924528,0,0.0598714470737785,0
2021-02-04,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0566037735849057,0,0.118816597672831,0
2021-02-05,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-06,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-07,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-08,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-09,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-10,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-11,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-12,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-13,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-14,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-15,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-16,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-17,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-18,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-19,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-20,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-21,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-22,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-23,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-24,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-25,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-26,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-27,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-28,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-01,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-02,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-03,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-04,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-05,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-06,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-07,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-08,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-09,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-10,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-11,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-12,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-13,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-14,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-15,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-16,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-17,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-18,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-19,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-20,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-21,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-22,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-23,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-24,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-25,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-26,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-27,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-28,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-29,"MH","Marshall Islands","MHL",54516,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
