ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
SI,SVN,Slovenia,2021-06-06,2021-06-06,172,1479574.996477,150,285,469,419,176,1,172,57,115,54,49,63,2,15294.7509728335,1,1,1,0,2,15294.7509728335,469,167,17648.3883743334,3,1,1,1,0,7,3,4,1,2,8,4,4,1,3,41,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0.00581395348837209,0.0113619657517714,0.0116279069767442,0.0160211939953208,0.0103372596923114,0.00016297685113483,0.0116279069767442,0.0160211939953208,0.0103372596923114,0.00016297685113483,0.0265746644992289,0.00237290735655244
SI,SVN,Slovenia,2021-06-07,2021-06-07,147,1535954.80139277,121,534,178,315,105,1,147,51,99,46,39,57,3,29184.3484210963,0,2,0,0,2,20821.282641535,178,144,15217.7720114012,2,0,1,0,0,5,2,2,0,2,4,2,2,0,2,32,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00680272108843537,0.0132876602992285,0.0204081632653061,0.0228567228517791,0.019000785957134,0.000215913096392652,0.0136054421768707,0.0187271240736186,0.0135559214520211,0.000182877227925697,0.0116968502266062,0.0017082526715364
SI,SVN,Slovenia,2021-06-08,2021-06-08,140,1521021.02479089,113,373,126,335,125,1,140,39,87,48,34,52,1,10845.3577714398,1,0,1,0,1,10845.3577714398,126,135,14266.6612606886,2,1,1,1,0,3,2,1,1,1,4,3,1,2,1,34,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00714285714285714,0.0139496540611004,0.00714285714285714,0.0139496540611004,0.00713031417361956,0.000133715250088816,0.00714285714285714,0.0139496540611004,0.00713031417361956,0.000133715250088816,0.00883177904750492,0.00153526976940008
SI,SVN,Slovenia,2021-06-09,2021-06-09,127,1434021.21912014,105,278.3,101,323,174,2,127,39,85,38,32,50,1,8063.16826318219,1,0,1,0,1,8063.16826318219,101,121,12787.1556484691,3,2,1,2,0,3,2,1,1,1,4,4,0,2,2,30,2,1,1,1,0,2,1,1,1,0,2,1,2,0,2,2,1,1,1,1,2,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,2,0,2,2,1,1,1,1,2,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0.015748031496063,0.0216527226936702,0.0078740157480315,0.0153719081972501,0.00562276774964979,0.000122382962193188,0.0078740157480315,0.0153719081972501,0.00562276774964979,0.000122382962193188,0.00789855091910859,0.00153430912647709
SI,SVN,Slovenia,2021-06-10,2021-06-10,159,1581407.87413437,122,363,182,377,195,1,159,58,114,39,55,57,2,19130.9903318068,2,0,1,1,2,19130.9903318068,182,159,16802.9565959222,1,1,0,1,0,4,4,0,3,1,4,4,0,3,1,29,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0.00628930817610063,0.0122879927943053,0.0125786163522013,0.0173227655893146,0.0120974421872527,0.000170384457246022,0.0125786163522013,0.0173227655893146,0.0120974421872527,0.000170384457246022,0.0108314271337324,0.0015650680814246
SI,SVN,Slovenia,2021-06-11,2021-06-11,157,1811307.77228962,134,265,212,355,106,2,157,48,113,41,39,68,1,10555.0757197917,0,1,0,0,1,10555.0757197917,212,155,16380.2407067166,2,0,2,0,0,3,0,3,0,0,2,0,2,0,0,32,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0127388535031847,0.0175420142442679,0.00636942675159236,0.0124440260501474,0.00582732315361809,0.000110845337102664,0.00636942675159236,0.0124440260501474,0.00582732315361809,0.000110845337102664,0.0129424227516431,0.00173088010242988
SI,SVN,Slovenia,2021-06-12,2021-06-12,133,1518579.98175443,106,491.5,97,320,118,3,133,48,85,43,31,54,2,23225.2506447877,1,1,0,1,1,8907.9458598411,97,126,13315.5505099761,1,1,0,1,0,5,4,1,1,3,6,5,1,0,5,42,2,1,1,1,0,2,1,2,1,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0225563909774436,0.0252349781530116,0.0150375939849624,0.0206833687719074,0.0152940582148037,0.000195183860885967,0.0075187969924812,0.0146810661384107,0.00586597081936356,0.000121456755291106,0.00728471571095218,0.0014443990232255
SI,SVN,Slovenia,2021-06-13,2021-06-13,126,1467781.79328783,108,409,93,349,51,1,126,46,83,35,23,60,0,0,0,0,0,0,0,0,93,122,12892.8346207705,1,0,1,0,0,1,1,0,0,1,2,1,1,0,1,24,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00793650793650794,0.015493419494625,0,0,0,0,0,0,0,0,0.00721330899957222,0.001460727234859
SI,SVN,Slovenia,2021-06-14,2021-06-14,160,1697149.79886093,137,450,117,444,31,0,160,41,110,49,35,73,0,0,0,0,0,0,0,0,117,156,16485.919679018,1,1,0,0,1,4,1,3,0,1,5,2,3,0,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00709696530603073,0.00128138979616478
SI,SVN,Slovenia,2021-06-15,2021-06-15,116,1592589.86381955,95,204.5,68,263,99,1,116,40,71,37,14,55,0,0,0,0,0,0,0,0,69,110,11624.6869531537,0,0,0,0,0,3,1,1,0,1,4,2,1,1,1,21,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00862068965517241,0.0168232549815172,0,0,0,0,0,0,0,0,0.00593564371049843,0.00139636392685598
SI,SVN,Slovenia,2021-06-16,2021-06-16,161,1610387.26140099,136,286,133,428,111,1,161,50,107,46,32,71,0,0,0,0,0,0,0,0,133,155,16380.2407067166,0,0,0,0,0,3,1,1,0,1,3,1,1,0,1,30,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0062111801242236,0.0121358239675658,0,0,0,0,0,0,0,0,0.00811953880173839,0.00137430554806459
SI,SVN,Slovenia,2021-06-17,2021-06-17,123,1494687.16221454,102,259,78,365,73,0,123,29,82,38,27,53,0,0,0,0,0,0,0,0,79,119,12575.7977038663,0,0,0,0,0,3,2,1,1,1,3,2,1,1,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00628190766584233,0.00138088557375543
SI,SVN,Slovenia,2021-06-18,2021-06-17,85,3062058.85112441,171,419,95,543,160,0,208,56,141,63,47,90,0,0,0,0,0,0,0,0,96,202,21347.1524048823,1,0,1,0,0,7,3,4,1,2,7,4,3,1,3,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.00449708692659373,0.000897563171516268
SI,SVN,Slovenia,2021-06-19,2021-06-18,62,3016229.55916603,120,279,80,358,87,0,147,44,100,44,34,61,0,0,0,0,0,0,0,0,80,143,15112.0930390998,2,0,2,0,0,5,1,4,0,1,7,3,4,0,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0052937736548481,0.00115695344613246
SI,SVN,Slovenia,2021-06-20,2021-06-19,70,2899958.9706491,116,360,100,382,0,0,132,39,91,38,29,59,0,0,0,0,0,0,0,0,100,130,13738.2663991817,1,0,1,0,0,1,0,1,0,0,4,2,2,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.00727893877541614,0.00142144406785635
SI,SVN,Slovenia,2021-06-21,2021-06-20,68,3147130.25068216,124,327.3,69,348,0,0,138,41,90,45,22,67,0,0,0,0,0,0,0,0,69,136,14372.34023299,0,0,0,0,0,1,0,1,0,0,2,1,1,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.00480088829525609,0.00113005644528396
SI,SVN,Slovenia,2021-06-22,2021-06-21,75,3001863.04206097,123,176.3,59,321,0,0,143,36,96,42,19,76,0,0,0,0,0,0,0,0,59,140,14795.0561221956,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.00398781860053156,0.00101552309579025
SI,SVN,Slovenia,2021-06-23,2021-06-22,62,2793983.09236102,115,264,36,362,0,0,137,33,100,31,23,77,0,0,0,0,0,0,0,0,36,133,14055.3033160858,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.00256131078713891,0.000835607297585548
SI,SVN,Slovenia,2021-06-24,2021-06-23,80,3286802.55211908,121,372,48,379,0,3,142,38,104,32,25,79,1,30757.1991156037,0,1,0,0,1,30757.1991156037,48,138,14583.6981775928,2,1,1,1,0,2,1,1,1,0,0,0,0,0,0,34,3,0,2,0,0,2,0,2,0,0,2,1,2,2,2,2,0,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,0,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0211267605633803,0.0236528567704281,0.00704225352112676,0.0137538768295014,0.00935778728046009,0.000104089346654404,0.00704225352112676,0.0137538768295014,0.00935778728046009,0.000104089346654404,0.00329134622888382,0.000929576543839563
SI,SVN,Slovenia,2021-06-25,2021-06-24,57,3343746.14461459,123,346,59,307,0,4,137,43,100,33,24,76,1,30757.1991156037,0,1,0,0,1,30757.1991156037,60,135,14266.6612606886,3,1,2,1,0,4,1,3,1,0,2,1,1,0,1,33,3,0,2,0,0,2,0,3,0,0,3,1,2,2,2,2,0,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,2,0,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0291970802919708,0.0281918162732201,0.0072992700729927,0.0142539980310556,0.00919842529467765,0.000102324947046611,0.0072992700729927,0.0142539980310556,0.00919842529467765,0.000102324947046611,0.00420560907024043,0.00106190631701514
SI,SVN,Slovenia,2021-06-26,2021-06-26,114,1518338.64650938,95,98,51,303,0,2,114,25,85,26,22,63,0,0,0,0,0,0,0,0,51,109,11519.0079808523,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,19,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0175438596491228,0.0240998768411264,0,0,0,0,0,0,0,0,0.00442746459458798,0.00121242408067571
SI,SVN,Slovenia,2021-06-27,2021-06-27,108,1438747.72933242,90,124,49,288,0,0,108,31,77,29,23,52,0,0,0,0,0,0,0,0,49,108,11413.3290085509,2,1,1,1,0,3,3,0,2,1,5,4,1,3,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00429322592587044,0.00119949799176708
SI,SVN,Slovenia,2021-06-28,2021-06-28,143,1503433.1301059,117,105,112,292.2,0,0,143,33,103,37,18,83,0,0,0,0,0,0,0,0,112,136,14372.34023299,0,0,0,0,0,2,2,0,0,2,3,2,1,0,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00779274621838669,0.00143757599305354
SI,SVN,Slovenia,2021-06-29,2021-06-29,135,1534207.5164813,117,298,60,293,0,1,135,33,98,32,14,79,1,6840.96335546549,1,0,0,1,1,6840.96335546549,61,130,13738.2663991817,1,0,1,0,0,2,1,1,0,1,1,0,1,0,0,22,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00740740740740741,0.0144643804875982,0.00740740740740741,0.0144643804875982,0.0044589557031732,0.000105427085771379,0.00740740740740741,0.0144643804875982,0.0044589557031732,0.000105427085771379,0.00444015265300385,0.00111176951449685
SI,SVN,Slovenia,2021-06-30,2021-06-30,141,1505798.59261146,125,316,73,359,0,0,141,39,107,29,26,78,1,7551.50839661764,0,1,0,0,0,0,74,136,14372.34023299,0,0,0,0,0,2,2,0,1,1,3,2,1,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00709219858156028,0.0138510736925787,0.00501495248678728,0.000112825258202184,0,0,0,0,0.00514877875143406,0.00117007992969396
