"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_active","p_infected","p_infected_low","p_infected_high","p_daily","p_active"
"2020-11-21","HK",7496981,43,0,5560,108,8070.96642517933,7913.72946223211,8231.32751091023,157.423392220112,230.69656365606,0.00107656220886505,0.0010555888379912,0.00109795229718606,2.09982381201329e-05,3.07719285477794e-05,0.00107656220886505,0.0010555888379912,0.00109795229718606,2.09982381201329e-05,3.07719285477794e-05
"2020-11-22","HK",7496981,68,0,5628,108,8153.78551718928,7994.92917027923,8315.79828217585,82.8190920099487,313.515655666009,0.00108760920124905,0.00106641982556435,0.00110921960215397,1.10469923839941e-05,4.18189209317735e-05,0.00108760920124905,0.00106641982556435,0.00110921960215397,1.10469923839941e-05,4.18189209317735e-05
"2020-11-23","HK",7496981,73,0,5701,108,8239.97053438011,8079.42804789891,8403.70308454066,86.18501719083,399.700672856839,0.00109910516438285,0.00107769087955524,0.00112094496231759,1.14959631338041e-05,5.33148840655777e-05,0.00109910516438285,0.00107769087955524,0.00112094496231759,1.14959631338041e-05,5.33148840655777e-05
"2020-11-24","HK",7496981,80,0,5781,108,8330.26530999548,8167.95486612272,8495.80112430943,90.2947756153681,489.995448472207,0.00111114931597072,0.00108949920856445,0.00113322964594807,1.20441515878682e-05,6.53590356534459e-05,0.00111114931597072,0.00108949920856445,0.00113322964594807,1.20441515878682e-05,6.53590356534459e-05
"2020-11-25","HK",7496981,85,0,5866,108,8420.25190748625,8256.17664959824,8587.58783812795,89.9865974907752,579.982045962982,0.00112315236059505,0.00110126684989574,0.00114547280273592,1.20030446243328e-05,7.73620802777787e-05,0.00112315236059505,0.00110126684989574,0.00114547280273592,1.20030446243328e-05,7.73620802777787e-05
"2020-11-26","HK",7496981,81,0,5947,108,8496.06836610388,8330.50155042644,8664.92578442842,75.8164586176299,655.798504580612,0.00113326529253627,0.00111118082737924,0.00115578868139434,1.01129319412214e-05,8.74750122190001e-05,0.00113326529253627,0.00111118082737924,0.00115578868139434,1.01129319412214e-05,8.74750122190001e-05
"2020-11-27","HK",7496981,92,0,6039,108,8578.84826206713,8411.65134049291,8749.3685275904,82.7798959632528,738.578400543865,0.00114430705667617,0.0011220051565414,0.00116705224777686,1.10417641398921e-05,9.85167763588923e-05,0.00114430705667617,0.0011220051565414,0.00116705224777686,1.10417641398921e-05,9.85167763588923e-05
"2020-11-28","HK",7496981,84,1,6123,109,8721.59797311167,8553.02311929784,8893.49533417725,142.749711044533,881.328111588397,0.00116334801610297,0.00114086231768466,0.00118627689388265,1.90409594268057e-05,0.000117557735785698,0.00116334801610297,0.00114086231768466,0.00118627689388265,1.90409594268057e-05,0.000117557735785698
"2020-11-29","HK",7496981,115,0,6238,109,8820.31620420429,8649.81084019095,8994.18257572339,98.7182310926219,980.046342681019,0.00117651574736608,0.00115377254393348,0.00119970726559443,1.31677312631074e-05,0.000130725467048805,0.00117651574736608,0.00115377254393348,0.00119970726559443,1.31677312631074e-05,0.000130725467048805
"2020-11-30","HK",7496981,76,0,6314,109,8855.2165825508,8684.01167305933,9029.79678932853,34.9003783465105,941.673549591582,0.001181171005042,0.00115833449131848,0.0012044577396326,4.65525767592455e-06,0.000125607034297083,0.001181171005042,0.00115833449131848,0.0012044577396326,4.65525767592455e-06,0.000125607034297083
"2020-12-01","HK",7496981,82,0,6396,109,8890.46697012912,8718.55383724267,9065.76989974223,35.2503875783186,819.500544949788,0.00118587294940845,0.00116294196787249,0.00120925608584872,4.70194436644812e-06,0.000109310740543399,0.00118587294940845,0.00116294196787249,0.00120925608584872,4.70194436644812e-06,0.000109310740543399
"2020-12-02","HK",7496981,103,1,6499,110,9030.26288714303,8857.06500603078,9206.84761322044,139.795917013911,876.477369953751,0.00120451991103393,0.00118141756075289,0.00122807402249258,1.86469616254745e-05,0.000116910709784879,0.00120451991103393,0.00118141756075289,0.00122807402249258,1.86469616254745e-05,0.000116910709784879
"2020-12-03","HK",7496981,90,0,6589,110,9064.26170893977,8890.38185950791,9241.54233490927,33.9988217967439,824.291174559665,0.00120905491276285,0.0011858615967558,0.00123270184823855,4.53500172892847e-06,0.000109949748380003,0.00120905491276285,0.0011858615967558,0.00123270184823855,4.53500172892847e-06,0.000109949748380003
"2020-12-04","HK",7496981,112,2,6701,112,9288.25820952184,9112.94843841371,9466.94049130022,223.996500582069,957.992899526365,0.0012389331398228,0.00121554909081585,0.00126276703799839,2.98782270599417e-05,0.000127783823852077,0.0012389331398228,0.00121554909081585,0.00126276703799839,2.98782270599417e-05,0.000127783823852077
"2020-12-05","HK",7496981,101,0,6802,112,9325.98826891424,9149.933248549,9505.43078614464,37.730059392401,905.736361427991,0.00124396584023812,0.0012204823846491,0.00126790114395977,5.03270041532732e-06,0.000120813479643071,0.00124396584023812,0.0012204823846491,0.00126790114395977,5.03270041532732e-06,0.000120813479643071
"2020-12-06","HK",7496981,95,0,6897,112,9349.43986676415,9172.90762992218,9529.36945937396,23.4515978499057,853.371500660267,0.00124709397913162,0.00122354686905598,0.00127109425238959,3.12813889349669e-06,0.000113828686595346,0.00124709397913162,0.00122354686905598,0.00127109425238959,3.12813889349669e-06,0.000113828686595346
"2020-12-07","HK",7496981,78,0,6975,112,9344.84340285149,9168.36277674326,9524.72108164513,0,770.591604697014,0.00124648087047993,0.00122294064460658,0.00127047421910835,0,0.000102786922455454,0.00124648087047993,0.00122294064460658,0.00127047421910835,0,0.000102786922455454
"2020-12-08","HK",7496981,100,0,7075,112,9365.97968454659,9189.06449343021,9546.30098788147,11.9433538697795,639.785247522261,0.00124930017623715,0.00122570198502974,0.00127335269862381,1.59308845384288e-06,8.53390514824915e-05,0.00124930017623715,0.00122570198502974,0.00127335269862381,1.59308845384288e-06,8.53390514824915e-05
"2020-12-09","HK",7496981,104,2,7179,114,9556.97699767634,9379.29745262968,9738.02246867719,195.59377704241,736.660793472049,0.00127477673982051,0.00125107659371548,0.00129892585677851,2.60896722350517e-05,9.82609924544358e-05,0.00127477673982051,0.00125107659371548,0.00129892585677851,2.60896722350517e-05,9.82609924544358e-05
"2020-12-10","HK",7496981,112,0,7291,114,9587.93538682312,9409.64384378207,9769.60515276481,30.9583891467828,732.718804272321,0.00127890618728034,0.00125512440858288,0.00130313857708387,4.12944745982187e-06,9.77351822383331e-05,0.00127890618728034,0.00125512440858288,0.00130313857708387,4.12944745982187e-06,9.77351822383331e-05
"2020-12-11","HK",7496981,86,0,7377,114,9581.18815267937,9402.98609710036,9762.76743037534,0,697.468416694002,0.00127800619378379,0.00125423635155276,0.00130222651362933,0,9.3033237871885e-05,0.00127800619378379,0.00125423635155276,0.00130222651362933,0,9.3033237871885e-05
"2020-12-12","HK",7496981,69,1,7446,115,9633.58964741277,9455.78990186196,9814.73260911432,38.9070264459024,596.579526125994,0.00128499587332725,0.00126127969403443,0.00130915799427987,5.18969255036159e-06,7.95759687967721e-05,0.00128499587332725,0.00126127969403443,0.00130915799427987,5.18969255036159e-06,7.95759687967721e-05
"2020-12-13","HK",7496981,95,2,7541,117,9802.02054409818,9623.87882228269,9983.45973813225,175.178130829159,737.758835158409,0.00130746236973232,0.00128370057524258,0.0013316640042348,2.3366489901623e-05,9.84074569694667e-05,0.00130746236973232,0.00128370057524258,0.0013316640042348,2.3366489901623e-05,9.84074569694667e-05
"2020-12-14","HK",7496981,82,3,7623,120,10036.6646151919,9858.35000606737,10218.2045206193,234.644071093691,748.406405670032,0.00133876084455755,0.00131497598914381,0.00136297591265328,3.12984748252252e-05,9.98277047347501e-05,0.00133876084455755,0.00131497598914381,0.00136297591265328,3.12984748252252e-05,9.98277047347501e-05
"2020-12-15","HK",7496981,98,2,7721,122,10208.1282799031,10029.4155681214,10390.0254477616,171.463664711251,882.140010988882,0.00136163187287031,0.00133779391572707,0.00138589459513924,2.28710283127636e-05,0.000117666032632186,0.00136163187287031,0.00133779391572707,0.00138589459513924,2.28710283127636e-05,0.000117666032632186
"2020-12-16","HK",7496981,82,1,7803,123,10274.3848316122,10095.7949005664,10456.133935738,66.2565517091098,924.944964848086,0.00137046963725962,0.00134664805747359,0.00139471260974758,8.83776438930681e-06,0.000123375658127997,0.00137046963725962,0.00134664805747359,0.00139471260974758,8.83776438930681e-06,0.000123375658127997
"2020-12-17","HK",7496981,96,2,7899,125,10442.0504725515,10263.1265261318,10624.0937197535,167.665640939236,1092.61060578732,0.00139283405847653,0.00136896792537313,0.00141711626583467,2.23644212169187e-05,0.000145740079344915,0.00139283405847653,0.00136896792537313,0.00141711626583467,2.23644212169187e-05,0.000145740079344915
"2020-12-18","HK",7496981,70,4,7969,129,10741.2017173439,10562.2498228803,10923.1855208296,299.151244792394,1379.81849670994,0.00143273695336081,0.00140886709235095,0.00145701123169841,3.99028948842733e-05,0.000184049885775346,0.00143273695336081,0.00140886709235095,0.00145701123169841,3.99028948842733e-05,0.000184049885775346
"2020-12-19","HK",7496981,109,0,8078,129,10758.6943361258,10579.4152260338,10941.0115157735,17.4926187819019,1201.71733844943,0.00143507024175808,0.00141115673442867,0.00145938898815049,2.33328839727644e-06,0.00016029350193757,0.00143507024175808,0.00141115673442867,0.00145938898815049,2.33328839727644e-06,0.00016029350193757
"2020-12-20","HK",7496981,74,0,8152,129,10729.5203067807,10550.6929106671,10911.378711177,0,1170.75894930265,0.00143117880474563,0.00140732555020042,0.00145543635647162,0,0.000156164054477749,0.00143117880474563,0.00140732555020042,0.00145543635647162,0,0.000156164054477749
"2020-12-21","HK",7496981,85,2,8237,131,10880.8828493437,10701.9804101154,11062.7759577319,93.0144838728429,1263.77343317549,0.00145136860415462,0.00142750533983151,0.00147563078494288,1.2406925384077e-05,0.000168570979861826,0.00145136860415462,0.00142750533983151,0.00147563078494288,1.2406925384077e-05,0.000168570979861826
"2020-12-22","HK",7496981,63,1,8300,132,10920.2436584212,10741.8776964485,11101.5713387536,68.5348384226345,1293.40124515222,0.00145661882542069,0.00143282712020325,0.00148080558544214,9.14165827853032e-06,0.000172522945589994,0.00145661882542069,0.00143282712020325,0.00148080558544214,9.14165827853032e-06,0.000172522945589994
"2020-12-23","HK",7496981,53,1,8353,133,10947.4639711765,10769.8225494423,11128.0354759804,27.2203127552602,1145.44342707832,0.00146024966198747,0.00143655460103772,0.001484335558004,3.63083656678071e-06,0.000152787292255152,0.00146024966198747,0.00143655460103772,0.001484335558004,3.63083656678071e-06,0.000152787292255152
"2020-12-24","HK",7496981,71,2,8424,135,11082.5728404664,10905.0875793871,11262.9467549078,135.108869289863,1045.90822527449,0.00147827143225605,0.00145459720111163,0.00150233097228175,1.80217702685738e-05,0.000139510587698501,0.00147827143225605,0.00145459720111163,0.00150233097228175,1.80217702685738e-05,0.000139510587698501
"2020-12-25","HK",7496981,57,1,8481,136,11119.7591145989,10942.8157499638,11299.5636216497,37.1862741325713,911.630834695814,0.00148323159877275,0.00145962964958345,0.00150721518724,4.96016651670469e-06,0.000121599725902442,0.00148323159877275,0.00145962964958345,0.00150721518724,4.96016651670469e-06,0.000121599725902442
"2020-12-26","HK",7496981,59,0,8540,136,11080.8557729683,10904.5018800243,11260.0617627708,0,845.374282986704,0.00147804239772894,0.00145451907641547,0.0015019461517604,0,0.000112761961513135,0.00147804239772894,0.00145451907641547,0.0015019461517604,0,0.000112761961513135
"2020-12-27","HK",7496981,70,0,8610,136,11059.4829353632,10883.4410062881,11238.3723793716,0,677.708642047468,0.00147519153848238,0.00145170982910162,0.00149905306941176,0,9.03975402962163e-05,0.00147519153848238,0.00145170982910162,0.00149905306941176,0,9.03975402962163e-05
"2020-12-28","HK",7496981,61,3,8671,139,11272.6871363483,11096.6747116281,11451.4914220955,53.7485008829117,432.305898137985,0.00150363021279476,0.00148015243891215,0.00152748038471692,7.1693526878235e-06,5.76639980997665e-05,0.00150363021279476,0.00148015243891215,0.00152748038471692,7.1693526878235e-06,5.76639980997665e-05
"2020-12-29","HK",7496981,53,4,8724,143,11557.3789555206,11381.3823327709,11736.0971115879,383.871340038739,798.684619394822,0.00154160440789707,0.00151812874179232,0.00156544309123737,5.12034564364961e-05,0.000106534166138986,0.00154160440789707,0.00151812874179232,0.00156544309123737,5.12034564364961e-05,0.000106534166138986
"2020-12-30","HK",7496981,54,3,8778,146,11763.4343905163,11587.5361104037,11942.0027986571,206.055434995698,1004.74005439052,0.00156908952957414,0.00154562698110129,0.00159290823848388,2.74851216770722e-05,0.000134019287816058,0.00156908952957414,0.00154562698110129,0.00159290823848388,2.74851216770722e-05,0.000134019287816058
"2020-12-31","HK",7496981,68,2,8846,148,11909.4960761707,11733.51621649,12088.1152905378,146.061685654444,1057.78725617212,0.00158857226344454,0.0015650988333157,0.00161239774924571,1.94827338703998e-05,0.000141095096302381,0.00158857226344454,0.0015650988333157,0.00161239774924571,1.94827338703998e-05,0.000141095096302381
"2021-01-01","HK",7496981,42,1,8888,149,11942.1508196708,11766.7090108991,12120.2084684565,32.6547435000557,1021.90716124954,0.00159292798256669,0.00156952632144848,0.00161667856280502,4.35571912214473e-06,0.000136309157145996,0.00159292798256669,0.00156952632144848,0.00161667856280502,4.35571912214473e-06,0.000136309157145996
"2021-01-02","HK",7496981,35,1,8923,150,11967.4716972065,11792.66788925,12144.8666381927,25.320877535687,1020.00772602997,0.00159630545911834,0.00157298889903148,0.00161996764273415,3.37747655165286e-06,0.000136055797130868,0.00159630545911834,0.00157298889903148,0.00161996764273415,3.37747655165286e-06,0.000136055797130868
"2021-01-03","HK",7496981,41,0,8964,150,11924.2023077865,11750.0072154527,12100.9798606784,0,884.898856740107,0.00159053388394428,0.00156729851862406,0.00161411371599827,0,0.000118034026862294,0.00159053388394428,0.00156729851862406,0.00161411371599827,0,0.000118034026862294
"2021-01-04","HK",7496981,53,1,9017,151,11980.0195558604,11806.0082866755,12156.5956141822,0,847.712582607535,0.00159797918066758,0.0015747683349705,0.00162153213596009,0,0.000113073860345589,0.00159797918066758,0.0015747683349705,0.00162153213596009,0,0.000113073860345589
"2021-01-05","HK",7496981,32,2,9049,153,12089.9995082862,11916.3913229974,12266.1369661694,91.8062803136017,939.518862921137,0.0016126490794476,0.00158949199991269,0.00163614353113199,1.22457667044377e-05,0.000125319627050027,0.0016126490794476,0.00158949199991269,0.00163614353113199,1.22457667044377e-05,0.000125319627050027
"2021-01-06","HK",7496981,25,1,9074,154,12114.0728613686,11941.0916859896,12289.559878577,54.7948838485063,994.313746769643,0.0016158601524225,0.00159278670787475,0.00163926784375964,7.30892659972145e-06,0.000132628553649748,0.0016158601524225,0.00159278670787475,0.00163926784375964,7.30892659972145e-06,0.000132628553649748
"2021-01-07","HK",7496981,33,0,9107,154,12073.6994970362,11901.27559793,12248.6214477789,0,940.565245886732,0.00161047486942227,0.00158747575829925,0.00163380718822402,0,0.000125459200961925,0.00161047486942227,0.00158747575829925,0.00163380718822402,0,0.000125459200961925
"2021-01-08","HK",7496981,45,1,9152,155,12131.4285666543,11959.1437796666,12306.1953079002,0,556.693905847993,0.0016181751783357,0.00159519462296444,0.00164148679420426,0,7.42557445254287e-05,0.0016181751783357,0.00159519462296444,0.00164148679420426,0,7.42557445254287e-05
"2021-01-09","HK",7496981,59,2,9211,157,12289.017154452,12116.4282382512,12464.064462962,151.926634036847,502.565104889141,0.00163919545140264,0.00161617432914011,0.00166254449130417,2.02650418931096e-05,6.70356647414661e-05,0.00163919545140264,0.00161617432914011,0.00166254449130417,2.02650418931096e-05,6.70356647414661e-05
"2021-01-10","HK",7496981,31,1,9242,158,12332.8330763178,12160.5723443229,12507.5339697581,66.8335809124037,423.337000147101,0.00164503992691429,0.00162206258016699,0.00166834275953988,8.91473259868255e-06,5.64676634697489e-05,0.00164503992691429,0.00162206258016699,0.00166834275953988,8.91473259868255e-06,5.64676634697489e-05
"2021-01-11","HK",7496981,41,0,9283,158,12313.2368279631,12141.2331015897,12487.6773152188,0,390.682256647046,0.00164242604162436,0.00161948297609261,0.00166569413944344,0,5.21119443476041e-05,0.00164242604162436,0.00161948297609261,0.00166569413944344,0,5.21119443476041e-05
"2021-01-12","HK",7496981,60,1,9343,159,12398.3286903702,12226.0741607445,12573.0101333768,45.8993656976054,411.260744808964,0.00165377619209255,0.00163079967266083,0.00167707643028265,6.12237988833177e-06,5.4856847684283e-05,0.00165377619209255,0.00163079967266083,0.00167707643028265,6.12237988833177e-06,5.4856847684283e-05
"2021-01-13","HK",7496981,42,2,9385,161,12538.3341400797,12366.0116371871,12713.0579867422,159.601698064269,570.862442873233,0.00167245110266115,0.00164946551647751,0.0016957569969488,2.12887958585288e-05,7.61456435428118e-05,0.00167245110266115,0.00164946551647751,0.0016957569969488,2.12887958585288e-05,7.61456435428118e-05
"2021-01-14","HK",7496981,29,0,9414,161,12505.6074014085,12333.7192383685,12679.8910738665,0,570.862442873233,0.00166808578031724,0.00164515812943483,0.0016913329610768,0,7.61456435428118e-05,0.00166808578031724,0.00164515812943483,0.0016913329610768,0,7.61456435428118e-05
