"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020-06-03","LI",39062,0,0,82,1,73.9613869664707,10.6563255668813,513.337052971155,0,0,0,0.00189343574231915,0.000272805426421619,0.0131415967685002,0,0,0
"2020-06-04","LI",39062,0,0,82,1,73.9307991581233,10.6519184883029,513.124754959477,0,0,0,0.00189265268440232,0.000272692603765883,0.0131361618698346,0,0,0
"2020-06-05","LI",39062,0,0,82,1,73.9019745583981,10.6477654520822,512.924694689073,0,0,0,0.00189191476520399,0.000272586284677748,0.0131310402613556,0,0,0
"2020-06-06","LI",39062,0,0,82,1,73.874792870379,10.64384912589,512.736037226107,0,0,0,0.00189121890508369,0.000272486025443909,0.0131262105684836,0,0,0
"2020-06-07","LI",39062,0,0,82,1,73.8491433786894,10.6401535579013,512.558014138464,0,0,0,0.0018905622696915,0.000272391417692421,0.0131216531191046,0,0,0
"2020-06-08","LI",39062,0,0,82,1,73.8249240699769,10.6366640500753,512.389917391372,0,0,0,0.00188994224745218,0.000272302085148617,0.0131173497872964,0,0,0
"2020-06-09","LI",39062,0,0,82,1,73.8020408452451,10.6301512656888,512.38605141056,0,0,0,0.00188935642940057,0.000272135355734185,0.0131172508169208,0,0,0
"2020-06-10","LI",39062,0,0,82,1,73.780406813267,10.6270351861091,512.235852634288,0,0,0,0.0018888025910928,0.000272055583075857,0.0131134056790305,0,0,0
"2020-06-11","LI",39062,0,0,82,1,73.7599416557078,10.6240874665333,512.093769012302,0,0,0,0.00188827867635318,0.000271980120488796,0.0131097682917491,0,0,0
"2020-06-12","LI",39062,0,0,82,1,73.7405710557878,10.6212974026693,511.959284584869,0,0,0,0.00188778278264779,0.000271908693939616,0.0131063254463384,0,0,0
"2020-06-13","LI",39062,0,0,82,1,73.7222261833472,10.6186550804955,511.831921484258,0,0,0,0.00188731314790198,0.000271841049626121,0.0131030649092278,0,0,0
"2020-06-14","LI",39062,0,0,82,1,73.7048432300615,10.6161513093158,511.711236707876,0,0,0,0.00188686813860175,0.000271776952263474,0.013099975339406,0,0,0
"2020-06-15","LI",39062,0,0,82,1,73.6883629893289,10.6137775612477,511.59681920155,0,0,0,0.00188644623903868,0.000271716183535089,0.0130970462137512,0,0,0
"2020-06-16","LI",39062,0,0,82,1,73.6727304760104,10.6115259164512,511.488287219492,0,0,0,0.0018860460415752,0.000271658540690471,0.0130942677594463,0,0,0
"2020-06-17","LI",39062,0,0,82,1,73.6578945817838,10.6093890134877,511.385285931522,0,0,0,0.00188566623782151,0.000271603835274378,0.0130916308927224,0,0,0
"2020-06-18","LI",39062,0,0,82,1,73.6438077623701,10.6073600042692,511.287485251572,0,0,0,0.00188530561062849,0.00027155189197351,0.0130891271632679,0,0,0
"2020-06-19","LI",39062,0,0,82,1,73.6304257533292,10.6054325131225,511.194577864543,0,0,0,0.00188496302681197,0.000271502547568544,0.0130867487037157,0,0,0
"2020-06-20","LI",39062,0,0,82,1,73.6177073115005,10.6036005995472,511.106277431192,0,0,0,0.00188463743053352,0.000271455649980729,0.0130844881836873,0,0,0
"2020-06-21","LI",39062,0,0,82,1,73.6056139794947,10.6018587242948,511.022316953083,0,0,0,0.00188432783727138,0.000271411057403482,0.0130823387679352,0,0,0
"2020-06-22","LI",39062,1,0,83,1,74.4915990157057,10.729472471099,517.173452736237,0,0,0,0.00190700934452167,0.000274678011138677,0.0132398098596139,0,0,0
"2020-06-23","LI",39062,3,1,86,2,154.315581797249,59.2228694413853,402.096335588604,0,0,0,0.00395052946078666,0.00151612486409773,0.010293797951682,0,0,0
"2020-06-24","LI",39062,-4,-1,82,1,73.4734107951221,10.582816705516,510.104468789959,0,0,0,0.00188094339243055,0.000270923575482977,0.0130588415541949,0,0,0
"2020-06-25","LI",39062,0,0,82,1,73.3309135203474,10.5622919670609,509.115151758583,0,0,0,0.00187729541550221,0.000270398135452893,0.0130335147140081,0,0,0
"2020-06-26","LI",39062,0,0,82,1,73.2457802086506,10.5500297047885,508.524095997465,0,0,0,0.00187511597482593,0.000270084217520569,0.0130183834928438,0,0,0
"2020-06-27","LI",39062,0,0,82,1,73.2112017228447,10.5450491577677,508.284027652431,0,0,0,0.00187423075425848,0.000269956713884792,0.0130122376645443,0,0,0
"2020-06-28","LI",39062,0,0,82,1,73.2063156251129,10.544345383761,508.2501049005,0,0,0,0.00187410566855545,0.000269938697039605,0.0130113692309789,0,0,0
"2020-06-29","LI",39062,0,0,82,1,73.2166379130951,10.5458321649043,508.32176953633,0,0,0,0.00187436992251024,0.000269976759124066,0.0130132038691396,0,0,0
"2020-06-30","LI",39062,0,0,82,1,73.2337606181948,10.5482984509744,508.440647485436,0,0,0,0.00187480826937164,0.000270039896855625,0.0130162471835911,0,0,0
"2020-07-01","LI",39062,0,0,82,1,73.2530979225919,10.5510837190843,508.574900751762,0,0,0,0.00187530331070073,0.000270111200631927,0.0130196841112017,0,0,0
"2020-07-02","LI",39062,1,0,83,1,74.1658231421683,10.6825490151247,514.911685831489,0,0,0,0.00189866937540751,0.000273476755289661,0.0131819078857071,0,0,0
"2020-07-03","LI",39062,0,0,83,1,74.1696939264677,10.6831065474389,514.93855955829,0,0,0,0.00189876846875397,0.000273491028299597,0.0131825958619192,0,0,0
"2020-07-04","LI",39062,0,0,83,1,74.1426441606074,10.6792104071763,514.750760920718,0,0,0,0.00189807598588417,0.000273391285832172,0.0131777881552588,0,0,0
"2020-07-05","LI",39062,0,0,83,1,74.0961082245779,10.6725075567724,514.42767548517,0,0,0,0.00189688465067272,0.000273219690665415,0.0131695170622387,0,0,0
"2020-07-06","LI",39062,1,0,84,1,74.933255087278,10.793086848079,520.239742069197,0,0,0,0.00191831588467764,0.000276306560034791,0.0133183078713122,0,0,0
"2020-07-07","LI",39062,0,0,84,1,74.8617409258658,10.7827862338312,519.743240097622,0,0,0,0.00191648509871143,0.000276042860934698,0.013305597258144,0,0,0
"2020-07-08","LI",39062,0,0,84,1,74.762996309303,10.7685634535569,519.057685015415,0,0,0,0.00191395720417037,0.000275678753099097,0.013288046823394,0,0,0
"2020-07-09","LI",39062,0,0,84,1,74.6504712319947,10.749183326398,518.429417932929,0,0,0,0.00191107652531859,0.000275182615493267,0.0132719629802091,0,0,0
"2020-07-10","LI",39062,0,0,84,1,74.5359499200015,10.7326930007902,517.634095195675,0,0,0,0.00190814474220474,0.000274760457754087,0.0132516024575207,0,0,0
"2020-07-11","LI",39062,0,0,84,1,74.426106228102,10.716876222115,516.871257395521,0,0,0,0.00190533270769807,0.000274355543037094,0.0132320735598669,0,0,0
"2020-07-12","LI",39062,0,0,84,1,74.3240899597138,10.7021865416202,516.16277915329,0,0,0,0.00190272105779821,0.000273979482402852,0.0132139362847087,0,0,0
"2020-07-13","LI",39062,0,0,84,1,74.2310381565671,10.6887876859349,515.516556948034,0,0,0,0.00190033890114605,0.000273636467306716,0.0131973927844973,0,0,0
"2020-07-14","LI",39062,0,0,84,1,74.1470214377569,10.6766898237504,514.93308121224,0,0,0,0.00189818804561356,0.000273326758070515,0.0131824556144652,0,0,0
"2020-07-15","LI",39062,0,0,84,1,74.0715821554287,10.6658270567461,514.409173692552,0,0,0,0.0018962567752657,0.000273048667675646,0.013169043410285,0,0,0
"2020-07-16","LI",39062,0,0,84,1,74.00402955282,10.6560999204316,513.940037250782,0,0,0,0.001894527406503,0.000272799649798566,0.0131570333636471,0,0,0
"2020-07-17","LI",39062,1,0,85,1,74.8238786345719,10.7741528668402,519.633690287808,0,0,0,0.00191551581164743,0.000275821843910712,0.0133027927471151,0,0,0
"2020-07-18","LI",39062,1,0,86,1,75.634587061129,10.8908896182297,525.263863691364,0,0,0,0.00193627021302363,0.000278810342999071,0.0134469270311649,0,0,0
"2020-07-19","LI",39062,0,0,86,1,75.5275615876034,10.8723471623186,524.67167155401,0,0,0,0.00193353032583082,0.000278335650051678,0.0134317667183967,0,0,0
"2020-07-20","LI",39062,0,0,86,1,75.3794011482822,10.8510191636628,523.642436878313,0,0,0,0.00192973737003436,0.000277789646297239,0.0134054179734349,0,0,0
"2020-07-21","LI",39062,0,0,86,1,75.2123894403736,10.8269774862885,522.482247007018,0,0,0,0.0019254618155848,0.000277174171478381,0.0133757167325539,0,0,0
"2020-07-22","LI",39062,0,0,86,1,75.0436524603825,10.8026874524648,521.310072088565,0,0,0,0.00192114209360459,0.000276552338653034,0.0133457086705383,0,0,0
"2020-07-23","LI",39062,0,0,86,1,74.8825626559848,10.7794982452283,520.191020246205,0,0,0,0.00191701814182543,0.000275958687349043,0.0133170605766782,0,0,0
"2020-07-24","LI",39062,0,0,86,1,74.7334245407667,10.7580295081249,519.154993892922,0,0,0,0.00191320015720564,0.00027540908064423,0.0132905379625447,0,0,0
"2020-07-25","LI",39062,0,0,86,1,74.5977018024364,10.7354735131383,518.357863525524,0,0,0,0.00190972561063019,0.00027483163978133,0.0132701311639323,0,0,0
"2020-07-26","LI",39062,0,0,86,1,74.4753722991997,10.7178688804199,517.507831173162,0,0,0,0.00190659393526188,0.000274380955414977,0.0132483700571697,0,0,0
"2020-07-27","LI",39062,0,0,86,1,74.3656892495352,10.7020842188812,516.745675370566,0,0,0,0.00190378601324907,0.000273976862907204,0.0132288586188768,0,0,0
"2020-07-28","LI",39062,1,0,87,1,75.1311718907111,10.8122460391592,522.064792941998,0,0,0,0.00192338261969974,0.000276797041604608,0.0133650297716962,0,0,0
"2020-07-29","LI",39062,1,0,88,1,75.8910705940038,10.9216042660852,527.345109343404,0,0,0,0.00194283627551082,0.000279596648048875,0.0135002076018485,0,0,0
"2020-07-30","LI",39062,0,0,88,1,75.7544377089622,10.9019412110185,526.395686926008,0,0,0,0.00193933842888132,0.000279093267395896,0.0134759020768524,0,0,0
"2020-07-31","LI",39062,0,0,88,1,75.5808927920302,10.8769660869323,525.189773470325,0,0,0,0.00193489562213994,0.000278453896035335,0.0134450302972281,0,0,0
"2020-08-01","LI",39062,0,0,88,1,75.3919909592118,10.8468029622626,524.020978399725,0,0,0,0.00193005967331964,0.000277681710159812,0.0134151087604251,0,0,0
"2020-08-02","LI",39062,1,0,89,1,76.0587927071867,10.9427371202965,528.655663064857,0,0,0,0.00194713001656819,0.000280137656041589,0.0135337582065654,0,0,0
"2020-08-03","LI",39062,0,0,89,1,75.865135803156,10.9148752976602,527.309627776056,0,0,0,0.0019421723363667,0.000279424384252221,0.0134992992620976,0,0,0
"2020-08-04","LI",39062,0,0,89,1,75.6574462276342,10.8849945653127,525.866056739085,0,0,0,0.00193685541517675,0.00027865942771268,0.0134623433705157,0,0,0
"2020-08-05","LI",39062,0,0,89,1,75.4484372997056,10.854924014983,524.413315386669,0,0,0,0.00193150471813286,0.000277889611770596,0.0134251527158535,0,0,0
"2020-08-06","LI",39062,0,0,89,1,75.2486343873958,10.8232755642188,523.164816748031,0,0,0,0.00192638969810547,0.000277079401060335,0.0133931907415911,0,0,0
"2020-08-07","LI",39062,0,0,89,1,75.0633942188179,10.796631819699,521.87693771026,0,0,0,0.0019216474890896,0.000276397312469894,0.0133602206162065,0,0,0
"2020-08-08","LI",39062,0,0,89,1,74.8946375507943,10.7723589549994,520.703659922293,0,0,0,0.0019173272630893,0.000275775919179749,0.01333018432037,0,0,0
"2020-08-09","LI",39062,0,0,89,1,74.7424031721757,10.7504625492566,519.645253062937,0,0,0,0.00191343001311187,0.000275215364017628,0.0133030887579473,0,0,0
"2020-08-10","LI",39062,0,0,89,1,74.6057994166344,10.7308143509688,518.695517837619,0,0,0,0.00190993291220712,0.000274712363703056,0.0132787752249659,0,0,0
