ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,E7,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,C0_1.0,C0_1.1,C0_1.2,C0_1.NA,C0_2.0,C0_2.1,C0_2.2,C0_2.NA,C0_3.0,C0_3.1,C0_3.2,C0_3.NA,C0_4.0,C0_4.1,C0_4.2,C0_4.NA,C0_5.0,C0_5.1,C0_5.2,C0_5.NA,C0_6.0,C0_6.1,C0_6.2,C0_6.NA,C0a_7.0,C0a_7.1,C0a_7.NA,I6_1.1,I6_1.2,I6_1.3,I6_1.NA,I6_2.1,I6_2.2,I6_2.3,I6_2.NA,I6_3.1,I6_3.2,I6_3.3,I6_3.NA,I6_4.1,I6_4.2,I6_4.3,I6_4.NA,I6_5.1,I6_5.2,I6_5.3,I6_5.NA,I6_6.1,I6_6.2,I6_6.3,I6_6.NA,I6_7.1,I6_7.2,I6_7.3,I6_7.NA,I6_8.1,I6_8.2,I6_8.3,I6_8.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D10.1,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,D5.1,D5.2,D5.3,D5.4,D5.NA,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_rf_symp,p_rf_symp_CI,p_XGB,p_XGB_CI,p_XGB_symp,p_XGB_symp_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
CA,CAN,Canada,2021-09-21,2021-09-21,1772,28164804.4182328,1504,5038,398,4165,0,3734,8,7,9,10,1772,739,135,1587,1518,201,62,1443,17,210724.923707107,12,2,1,11,15,187433.846952239,399,1728,51539.1601666788,145,117,0,0,0,7,3,3,0,3,6,4,3,0,4,7,3,4,1,4,5,3,4,0,0,2,2,2,0,1,1,1,2,1,2,0,0,1,1,0,4,5,1,5,6,4,5,0,1,2,3,3,1,2,1,2,3,2,3,0,1,1,2,1,1043,620,0,109,576,1087,0,109,1272,391,0,109,928,735,0,109,1386,277,0,109,1539,124,0,109,1390,273,109,41,249,450,1032,30,178,530,1034,98,242,390,1042,106,295,336,1035,333,338,53,1048,193,422,104,1053,110,472,137,1053,437,226,37,1072,8,23,89,140,562,950,26,45,88,45,18,31,204,66,52,80,10,48,109,43,9,898,5,43,101,178,494,951,23,57,114,615,963,82,165,193,370,962,1,0.078397212543554,0.012695614245491,0.00451467268623025,0.00312138111580718,0.00395033860045147,0.00292061216333323,0.00507900677200903,0.00330978608343854,0.00564334085778781,0.00348783126779767,0.00959367945823928,0.00453853339924882,0.00748185290328847,3.18250087659887e-05,0.00846501128668172,0.00426563827845443,0.00665489609545813,3.00272416092972e-05,0.00774168610256017,0.00075667532971261
CA,CAN,Canada,2021-09-22,2021-09-22,1836,28664845.842217,1574,5390.62,502,4309,0,3884,8,8,8,9,1836,737,127,1663,1589,196,69,1511,12,148742.256389998,7,4,0,7,10,123336.849967941,503,1799,53656.7992707495,154,131,0,0,0,7,5,2,3,2,6,5,3,3,2,8,3,4,2,6,4,4,0,0,3,4,3,4,1,2,2,4,2,2,0,0,1,2,1,2,3,6,2,8,5,5,1,1,4,6,5,4,1,3,2,5,3,3,0,1,2,3,2,2,1062,670,0,104,628,1104,0,104,1349,383,0,104,997,735,0,104,1501,231,0,104,1585,147,0,104,1439,293,104,43,276,446,1071,36,177,547,1076,98,236,422,1080,116,308,330,1082,378,313,53,1092,216,437,94,1089,133,474,144,1085,476,220,43,1097,13,22,91,141,596,973,22,39,83,54,21,44,205,63,78,82,8,59,134,39,3,902,23,44,113,162,523,971,20,61,120,653,982,77,168,184,431,976,1,0.0709497206703911,0.0118936876689719,0.00435729847494553,0.00301281291884369,0.00435729847494553,0.00301281291884369,0.00435729847494553,0.00301281291884369,0.00490196078431373,0.00319469648647157,0.0065359477124183,0.00368588784046378,0.00518901295366234,2.63018289915307e-05,0.00544662309368192,0.00336658405623105,0.00430272155122819,2.39612001411023e-05,0.00937439442598667,0.0008153838318293
CA,CAN,Canada,2021-09-23,2021-09-23,1924,28665402.9656239,1648,6370.25,593,4588,0,4226,13,10,9,11,1924,796,140,1735,1661,209,62,1577,12,256902.8395765,10,2,1,9,7,158911.92594522,597,1891,56400.7823351792,184,164,0,0,0,10,7,3,1,6,7,9,4,1,7,10,0,3,0,3,5,2,2,0,2,1,2,0,0,2,0,3,4,2,2,0,2,1,2,0,1,6,2,6,7,4,4,0,3,4,4,2,1,4,1,5,6,4,4,0,3,3,3,2,1054,746,0,124,622,1178,0,124,1333,467,0,124,1008,792,0,124,1578,222,0,124,1634,166,0,124,1515,285,124,44,297,506,1077,38,205,599,1082,106,278,451,1089,129,321,388,1086,401,348,79,1096,230,470,127,1097,130,550,147,1097,516,239,57,1112,5,32,96,148,570,1073,28,48,106,53,20,43,223,68,77,75,17,63,140,46,17,900,11,41,123,179,498,1072,20,58,112,654,1080,70,175,196,407,1076,1,0.0746666666666667,0.0118976157953178,0.00675675675675676,0.00366051768292598,0.0051975051975052,0.00321300540540263,0.00467775467775468,0.00304892073145746,0.00571725571725572,0.00336894807291664,0.00623700623700624,0.00351783168660723,0.0089621220355626,3.45000416142333e-05,0.00363825363825364,0.00269029909733485,0.0055436836571176,2.71807315072368e-05,0.0105849595569817,0.000844577256965086
CA,CAN,Canada,2021-09-24,2021-09-24,1827,28452881.7638989,1558,6589,542,4371,0,3938,4,3,4,4,1827,770,115,1658,1611,161,70,1527,12,134740.810666996,8,4,0,8,10,110794.742886242,545,1792,53448.0179506299,170,149,0,0,0,3,2,1,0,2,2,3,1,1,2,3,0,0,0,1,2,1,0,0,1,1,1,0,0,0,0,1,2,1,0,0,1,1,1,0,0,1,0,1,2,1,1,0,1,2,1,0,0,1,0,1,2,1,1,0,1,2,1,0,1042,681,0,104,580,1143,0,104,1333,390,0,104,963,760,0,104,1522,201,0,104,1577,146,0,104,1455,268,104,47,248,456,1076,39,167,547,1074,90,239,413,1085,111,307,327,1082,359,320,54,1094,213,410,112,1092,105,486,138,1098,474,194,47,1112,19,34,81,135,602,956,24,42,102,60,12,48,208,74,63,77,10,42,131,32,13,889,16,39,132,140,543,957,23,59,114,663,968,82,169,194,417,965,1,0.0648618161308517,0.0114637358634623,0.00218938149972633,0.00214320443836835,0.00164203612479475,0.00185657848941138,0.00218938149972633,0.00214320443836835,0.00218938149972633,0.00214320443836835,0.00656814449917898,0.00370398490146596,0.0047355769368133,2.52255503344558e-05,0.00547345374931582,0.00338312257896917,0.0038939726318625,2.28841187560867e-05,0.0101968233977061,0.000851704926216664
CA,CAN,Canada,2021-09-25,2021-09-25,1713,27981418.9107203,1452,4930,656,4343,0,3634,13,8,10,10,1713,676,122,1543,1505,160,61,1433,12,206804.519155981,10,2,2,8,10,168663.13738254,656,1678,50047.865022967,165,145,0,0,0,15,11,4,1,10,8,9,4,1,8,8,2,5,1,7,6,2,2,0,1,5,4,2,1,4,1,5,5,2,2,0,1,4,4,2,2,5,1,7,6,2,2,0,1,5,4,2,1,4,1,5,5,2,2,0,1,4,4,2,968,638,0,107,519,1087,0,107,1208,398,0,107,878,728,0,107,1410,196,0,107,1471,135,0,107,1366,240,107,41,251,419,1002,35,176,501,1001,87,245,372,1009,101,285,323,1004,308,334,57,1014,179,406,114,1014,109,464,125,1015,447,192,46,1028,8,25,99,131,533,917,19,31,102,60,20,42,181,58,41,98,4,45,123,43,13,833,11,43,120,140,482,917,14,45,122,610,922,60,146,197,390,920,1,0.0732732732732733,0.0125166933547997,0.00758902510215995,0.00410968167055077,0.00467016929363689,0.00322863709131366,0.00583771161704612,0.00360760824284813,0.00583771161704612,0.00360760824284813,0.00700525394045534,0.00394961557118771,0.00739078028229474,3.17356591077303e-05,0.00583771161704612,0.00360760824284813,0.00602768351100025,2.86797650622331e-05,0.0131074522299595,0.000996435954194376
CA,CAN,Canada,2021-09-26,2021-09-26,1918,29035667.0447376,1625,5621,583,4903,0,4111,8,7,7,7,1918,765,148,1727,1644,221,62,1569,17,249214.746712483,10,6,0,10,13,191366.4590772,587,1887,56281.4787236822,189,155,0,0,0,4,2,2,1,1,3,5,3,2,3,7,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,1,4,2,3,2,2,3,4,3,2,1,2,1,3,1,3,2,2,2,2,2,2,1174,633,0,111,557,1250,0,111,1256,551,0,111,945,862,0,111,1483,324,0,111,1659,148,0,111,1568,239,111,57,235,473,1153,48,174,533,1163,104,237,413,1164,124,286,348,1160,366,319,55,1178,202,426,111,1179,127,463,147,1181,471,218,29,1200,13,26,99,148,648,984,20,39,114,61,19,48,241,68,73,89,19,64,140,48,10,865,18,53,121,181,559,986,23,48,133,718,996,76,166,207,475,994,1,0.0789333333333333,0.0122045904232414,0.00417101147028154,0.00288427631656792,0.00364963503649635,0.0026986996349318,0.00364963503649635,0.0026986996349318,0.00364963503649635,0.0026986996349318,0.00886339937434828,0.0041946014813839,0.008583055671788,3.35529971926287e-05,0.00677789363920751,0.00367192965767131,0.00659073748098662,2.94315609623111e-05,0.0104297188579909,0.000839314960293898
CA,CAN,Canada,2021-09-27,2021-09-27,1940,27698356.274262,1652,5845,669,4914,0,4219,10,8,10,8,1940,771,140,1745,1697,184,59,1614,7,52219.936184002,3,3,1,2,7,52219.936184002,669,1900,56669.2154610473,182,158,0,0,0,8,7,1,3,4,6,7,3,3,4,8,2,3,2,3,3,3,1,2,1,5,3,1,2,2,2,2,3,3,1,2,0,4,3,1,4,5,2,5,4,5,2,4,2,7,4,2,2,2,2,2,3,3,1,2,0,4,3,1,1173,637,0,130,625,1185,0,130,1330,480,0,130,960,850,0,130,1531,279,0,130,1675,135,0,130,1532,278,130,53,298,494,1095,47,217,577,1099,108,270,454,1108,118,356,362,1104,396,360,72,1112,226,492,106,1116,140,550,133,1117,534,226,46,1134,9,26,85,150,596,1074,25,58,96,50,20,51,233,62,65,84,8,47,122,44,14,961,9,44,105,167,542,1073,21,61,134,638,1086,75,175,196,411,1083,1,0.0742705570291777,0.0118370312100561,0.00515463917525773,0.00318657504426285,0.00412371134020619,0.00285163574987731,0.00515463917525773,0.00318657504426285,0.00412371134020619,0.00285163574987731,0.00360824742268041,0.00266815123936874,0.00188530812684094,1.61548335030119e-05,0.00360824742268041,0.00266815123936874,0.00188530812684094,1.61548335030119e-05,0.0118053513632962,0.000889273188418533
CA,CAN,Canada,2021-09-28,2021-09-28,2204,28864402.8174097,1866,6011.5,852,5290,0,4547,19,13,21,16,2204,895,195,1956,1915,232,59,1831,15,137168.514568945,11,4,2,9,12,117644.806891365,853,2166,64602.9056255939,184,155,0,0,0,17,11,6,4,7,12,11,8,4,7,14,4,9,5,11,10,7,5,4,4,9,8,4,2,6,4,8,6,4,4,2,3,6,6,2,4,10,6,11,10,9,5,5,5,10,8,4,2,6,4,8,6,4,4,2,3,6,6,2,1272,802,0,130,743,1331,0,130,1649,425,0,130,1209,865,0,130,1798,276,0,130,1905,169,0,130,1696,378,130,53,320,562,1269,41,240,653,1270,130,306,492,1276,152,377,404,1271,447,415,56,1286,262,520,135,1287,146,631,141,1286,577,277,52,1298,11,33,94,158,708,1200,35,41,122,62,19,56,265,77,73,89,25,50,142,38,7,1103,12,51,133,195,613,1200,18,64,140,768,1214,66,185,250,495,1208,1,0.0906555090655509,0.0121335869411433,0.00862068965517241,0.00385951938767634,0.0058983666061706,0.00319685965434154,0.00952813067150635,0.00405571305731559,0.00725952813067151,0.00354416845585158,0.00680580762250454,0.00343241045432912,0.00475216880240499,2.50887111846565e-05,0.00544464609800363,0.00307214424931368,0.00407577484403754,2.3242617925999e-05,0.0132037404779215,0.00088020595480649
CA,CAN,Canada,2021-09-29,2021-09-29,2042,28258274.4428246,1761,6150.5,827,4976,0,4276,10,9,11,12,2042,812,155,1839,1783,200,70,1698,6,85355.5386166948,5,1,2,3,5,59134.7105149816,830,2012,60009.7165829617,194,168,0,0,0,9,6,3,2,4,8,6,4,2,4,9,1,4,4,5,7,2,3,4,2,6,5,0,1,2,3,4,5,1,1,3,2,5,4,0,2,5,4,6,8,3,3,4,2,7,6,1,1,2,3,4,5,1,1,3,2,5,4,0,1177,755,0,110,652,1280,0,110,1486,446,0,110,1102,830,0,110,1660,272,0,110,1790,142,0,110,1594,338,110,41,271,528,1202,28,212,596,1206,100,271,461,1210,120,313,403,1206,382,368,70,1222,214,494,110,1224,141,547,137,1217,535,240,30,1237,14,38,93,157,674,1066,30,55,107,58,18,49,222,65,66,86,25,52,132,52,11,1014,12,71,121,198,576,1064,18,76,132,739,1077,77,185,226,482,1072,1,0.0777331995987964,0.0117521431746491,0.00489715964740451,0.00302779408484944,0.00440744368266406,0.0028731243869846,0.00538687561214496,0.00317479573843373,0.00587659157688541,0.00331514956294115,0.0029382957884427,0.00234762646342636,0.00302055027420008,2.02330525368212e-05,0.00244857982370225,0.00214360618306459,0.00209265115018363,1.68487932205444e-05,0.0138310934838786,0.000934418039559089
CA,CAN,Canada,2021-09-30,2021-09-30,1847,28532621.5588671,1601,5905,575,4401,0,3897,14,14,15,14,1847,746,138,1660,1622,180,54,1554,13,210197.68317035,11,2,1,10,12,198163.87779868,576,1824,54402.4468426054,155,140,0,0,0,11,7,4,2,5,10,9,4,3,6,14,2,7,1,5,6,3,5,5,3,3,4,4,1,3,0,3,4,1,3,3,2,3,4,3,3,10,3,8,9,5,6,7,3,7,6,6,2,5,2,5,6,2,4,4,2,6,5,4,1074,681,0,92,565,1190,0,92,1349,406,0,92,984,771,0,92,1529,226,0,92,1616,139,0,92,1482,273,92,38,262,477,1070,31,206,539,1071,88,261,423,1075,123,297,354,1073,374,323,62,1088,203,445,111,1088,116,494,151,1086,472,231,39,1105,13,28,99,159,583,965,27,43,89,59,12,51,192,49,58,98,15,64,133,48,8,901,20,46,129,175,512,965,24,68,126,650,979,93,168,187,423,976,1,0.0767519466073415,0.0123043066781222,0.00757985923118571,0.00395542357956996,0.00757985923118571,0.00395542357956996,0.00812127774769897,0.00409313540760287,0.00757985923118571,0.00395542357956996,0.00703844071467244,0.00381258109169907,0.00736692500325219,3.13772406268346e-05,0.00649702219815918,0.00366400793201408,0.00694516896703089,3.04723027989754e-05,0.0105877590702208,0.000860061562939295
