ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,E7,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,C0_1.0,C0_1.1,C0_1.2,C0_1.NA,C0_2.0,C0_2.1,C0_2.2,C0_2.NA,C0_3.0,C0_3.1,C0_3.2,C0_3.NA,C0_4.0,C0_4.1,C0_4.2,C0_4.NA,C0_5.0,C0_5.1,C0_5.2,C0_5.NA,C0_6.0,C0_6.1,C0_6.2,C0_6.NA,C0a_7.0,C0a_7.1,C0a_7.NA,I6_1.1,I6_1.2,I6_1.3,I6_1.NA,I6_2.1,I6_2.2,I6_2.3,I6_2.NA,I6_3.1,I6_3.2,I6_3.3,I6_3.NA,I6_4.1,I6_4.2,I6_4.3,I6_4.NA,I6_5.1,I6_5.2,I6_5.3,I6_5.NA,I6_6.1,I6_6.2,I6_6.3,I6_6.NA,I6_7.1,I6_7.2,I6_7.3,I6_7.NA,I6_8.1,I6_8.2,I6_8.3,I6_8.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D10.1,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,D5.1,D5.2,D5.3,D5.4,D5.NA,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_rf_symp,p_rf_symp_CI,p_XGB,p_XGB_CI,p_XGB_symp,p_XGB_symp_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
ZA,ZAF,South Africa,2021-09-06,2021-09-06,921,35164032.520432,710,3892,750,2404,0,2020,49,47,92,64,921,476,235,655,591,303,325,254,25,1121517.04295484,10,15,7,3,16,719049.610971987,751,907,21251.701281273,119,81,0,0,0,23,9,13,9,0,20,15,31,14,1,46,4,10,4,13,6,11,7,3,8,10,10,6,4,4,2,4,3,4,3,0,4,4,5,3,10,25,9,28,20,26,17,10,17,27,24,14,5,9,5,8,5,8,5,3,6,7,7,5,515,330,0,76,367,478,0,76,645,200,0,76,552,293,0,76,709,136,0,76,709,136,0,76,686,159,76,33,140,174,574,29,126,191,575,51,116,178,576,77,166,96,582,206,113,18,584,98,203,37,583,65,191,80,585,123,155,56,587,10,20,54,85,243,509,20,16,41,14,11,19,87,38,18,43,8,36,35,22,5,508,11,39,68,71,221,511,55,59,98,192,517,116,103,99,87,516,1,0.264044943820225,0.0289612739814324,0.0532030401737242,0.0144948901438882,0.0510314875135722,0.0142122648141249,0.0998914223669924,0.0193655495005845,0.0694896851248643,0.0164224914214194,0.0271444082519001,0.0104950051224751,0.0318938688929713,5.80782928297148e-05,0.0173724212812161,0.00843806616857312,0.0204484400517541,4.67780911832656e-05,0.0353383472720737,0.00248234342197865
ZA,ZAF,South Africa,2021-09-07,2021-09-07,917,35745111.132443,684,3876.5,680,2222,0,1953,60,56,95,69,917,469,234,652,588,298,331,248,30,1576517.97447198,8,20,7,0,16,885495.519352979,682,899,21064.255183974,99,63,0,0,0,32,19,13,17,2,27,30,26,24,5,55,9,16,5,11,16,11,10,10,6,11,23,8,3,10,1,8,10,6,7,4,4,6,13,5,18,35,12,29,34,28,20,19,14,24,41,19,5,16,2,14,13,10,9,6,7,11,19,7,470,366,0,81,365,471,0,81,658,178,0,81,533,303,0,81,714,122,0,81,725,111,0,81,674,162,81,27,155,154,581,25,125,183,584,43,137,157,580,68,161,100,588,195,109,24,589,89,200,37,591,48,209,72,588,107,162,56,592,15,23,51,48,257,523,18,21,46,11,11,14,77,46,21,34,9,31,23,24,5,526,16,28,80,71,197,525,59,62,73,190,533,111,94,83,93,536,1,0.26410835214447,0.0290288101287848,0.0654307524536532,0.0160051638188073,0.0610687022900763,0.0154985003249894,0.103598691384951,0.0197238548990116,0.0752453653217012,0.0170732641271896,0.0327153762268266,0.0115137428281096,0.044104436229913,6.73110128792705e-05,0.0174482006543075,0.00847454664279722,0.0247724931130312,5.09539192555365e-05,0.0323771239022434,0.00239027150696356
ZA,ZAF,South Africa,2021-09-08,2021-09-08,855,36767455.987648,677,3474,402,2148,0,1654,43,39,80,55,855,455,209,613,552,270,323,223,21,1074427.70164235,10,10,9,1,10,404408.944692351,402,834,19541.2556434197,110,62,0,0,0,24,10,14,8,2,22,20,23,17,3,41,5,14,7,13,13,10,6,4,4,9,14,5,2,9,3,7,7,5,4,3,2,1,6,2,8,26,11,26,25,20,9,7,9,19,23,8,4,17,4,15,15,11,7,5,4,5,14,4,459,341,0,55,351,449,0,55,634,166,0,55,514,286,0,55,692,108,0,55,683,117,0,55,649,151,55,26,138,148,543,22,125,162,546,37,110,159,549,63,141,102,549,169,112,21,553,76,179,47,553,50,186,70,549,96,152,56,551,19,22,51,54,251,458,12,16,47,18,12,15,87,26,15,40,7,35,37,19,8,461,15,33,66,67,214,460,43,60,77,211,464,109,96,83,104,463,1,0.254257907542579,0.0297675947752307,0.0502923976608187,0.0146491073423459,0.0456140350877193,0.013985445391707,0.0935672514619883,0.0195206719767247,0.064327485380117,0.0164446735736917,0.0245614035087719,0.0103750832839894,0.0292222475768598,5.44418676969266e-05,0.0116959064327485,0.00720654783006329,0.0109991005314105,3.37126762102686e-05,0.0205718612629362,0.0019901918331817
ZA,ZAF,South Africa,2021-09-09,2021-09-09,867,33680543.2512103,695,3356,652,2275,0,1815,52,54,78,65,867,461,222,619,584,260,325,253,33,1786596.93705542,12,20,9,2,15,669758.660986832,653,846,19822.4247893682,105,71,0,0,0,25,13,12,11,2,25,27,22,19,7,52,3,16,5,20,14,15,9,9,7,12,13,8,0,7,2,9,7,6,3,3,2,7,6,4,11,33,14,39,28,29,15,14,11,25,28,17,4,15,5,19,14,12,5,6,4,13,12,9,487,316,0,64,330,473,0,64,647,156,0,64,523,280,0,64,704,99,0,64,679,124,0,64,657,146,64,26,149,174,518,17,120,210,520,39,111,193,524,57,164,120,526,195,120,28,524,93,189,59,526,47,211,82,527,128,151,54,534,9,18,48,53,253,486,13,22,44,6,16,15,87,38,17,40,3,37,33,23,8,465,8,23,68,69,213,486,35,57,73,213,489,85,91,87,116,488,1,0.26397146254459,0.0297903708107975,0.0599769319492503,0.015805197277563,0.0622837370242215,0.0160865012672661,0.0899653979238754,0.0190460643688491,0.0749711649365629,0.0175292488836084,0.0380622837370242,0.0127367739196865,0.0530453717367288,7.56914598039523e-05,0.0173010380622837,0.0086793034314231,0.0198856252404054,4.71483557493501e-05,0.0329424884664079,0.0024847005393103
ZA,ZAF,South Africa,2021-09-10,2021-09-10,820,36061015.2157682,648,3648,559,2326,0,1883,53,51,77,59,820,435,201,602,551,247,284,259,21,1851448.7006901,10,10,7,2,14,1134517.64084351,560,808,18932.055827198,96,64,0,0,0,14,7,7,6,1,14,23,28,19,2,53,3,7,3,6,9,7,3,5,1,6,7,1,1,5,1,3,6,4,2,3,1,5,4,1,14,28,14,32,32,30,16,24,18,26,31,15,6,13,7,16,16,14,7,7,6,11,12,8,442,316,0,62,329,429,0,62,619,139,0,62,487,271,0,62,667,91,0,62,658,100,0,62,620,138,62,28,152,133,507,23,121,157,519,41,123,141,515,65,157,81,517,178,109,11,522,85,176,34,525,53,189,57,521,110,141,41,528,21,17,43,60,228,451,12,15,22,9,12,14,72,46,17,43,6,25,28,24,7,468,15,25,60,70,196,454,60,45,79,178,458,102,98,67,91,462,1,0.250311332503113,0.0299620170930168,0.0646341463414634,0.0168291789800993,0.0621951219512195,0.0165301034073035,0.0939024390243902,0.0199648973642748,0.0719512195121951,0.0176866526460243,0.025609756097561,0.0108121073611443,0.0513421125171352,7.20312239754616e-05,0.0170731707317073,0.00886663541504693,0.031461056602406,5.69736852948151e-05,0.0295794606307624,0.00241337226857809
ZA,ZAF,South Africa,2021-09-11,2021-09-11,755,35792536.6820284,600,2806,528.4,2236,0,1654,37,32,74,44,755,362,215,517,528,204,266,254,16,920440.887867183,7,8,1,6,6,429868.040323401,533,743,17409.0562866437,82,50,0,0,0,18,7,11,4,3,13,18,18,12,6,30,1,8,3,5,6,8,1,7,3,8,10,1,1,4,2,3,4,5,1,5,2,4,5,1,6,16,6,14,10,19,5,12,5,14,18,7,5,9,4,9,6,12,4,9,2,9,11,6,446,252,0,57,291,407,0,57,552,146,0,57,460,238,0,57,606,92,0,57,610,88,0,57,561,137,57,23,132,129,471,20,120,146,469,41,108,135,471,58,135,91,471,172,87,20,476,83,169,28,475,36,185,59,475,82,149,48,476,15,13,38,44,233,412,12,15,26,8,6,11,66,38,20,26,7,35,33,25,4,423,10,24,41,55,213,412,40,48,66,182,419,90,86,71,90,418,1,0.293715846994536,0.0329948357632351,0.0490066225165563,0.0153989371960377,0.0423841059602649,0.0143704974309854,0.0980132450331126,0.02120884798994,0.0582781456953642,0.0167104752759373,0.0211920529801325,0.0102732977190119,0.0257160004065691,5.18556818047106e-05,0.00794701986754967,0.00633350616489649,0.0120099909135314,3.5686131173192e-05,0.030616248877828,0.00255908277713434
ZA,ZAF,South Africa,2021-09-12,2021-09-12,873,34924704.2065874,690,3248,401,2335,0,2048,46,41,69,47,873,412,234,614,599,255,309,280,28,1663558.63129202,15,12,11,4,15,578293.29052835,401,860,20150.4554596414,104,79,0,0,0,19,11,8,10,1,15,20,23,17,3,41,8,12,8,10,10,10,9,9,7,6,8,5,4,6,3,6,7,6,7,5,2,6,5,2,16,27,15,28,27,22,15,16,11,20,21,10,8,12,7,13,13,10,8,9,4,9,10,5,538,269,0,66,364,443,0,66,618,189,0,66,518,289,0,66,693,114,0,66,704,103,0,66,613,194,66,29,134,173,537,22,114,196,541,41,114,180,538,72,148,111,542,200,101,26,546,100,171,57,545,46,212,73,542,98,170,59,546,6,19,50,57,258,483,16,12,35,16,12,18,83,40,16,49,11,31,34,29,9,462,9,25,55,77,224,483,45,55,74,212,487,93,106,90,99,485,1,0.275943396226415,0.0300847513850051,0.0526918671248568,0.0148203478139222,0.0469644902634593,0.01403396266953,0.0790378006872852,0.0178969611441251,0.0538373424971363,0.0149715125291232,0.0320733104238259,0.0116878356372468,0.0476327192766386,7.0637715246157e-05,0.0171821305841924,0.00862017333857432,0.0165582874262189,4.23217623038495e-05,0.019900294601437,0.00192828196664271
ZA,ZAF,South Africa,2021-09-13,2021-09-13,819,34813031.6839148,635,2866.1,408,2235,0,1599,45,45,80,55,819,401,232,567,545,254,286,252,23,1218041.47772558,10,12,8,2,12,659776.16893766,408,808,18932.055827198,84,46,0,0,0,19,5,14,4,1,17,16,28,14,2,43,2,9,1,11,10,8,4,6,6,8,7,4,0,3,0,3,3,1,2,1,1,1,2,1,8,19,4,27,21,21,9,13,11,22,23,9,2,7,1,9,5,6,3,4,1,9,8,3,446,308,0,65,339,415,0,65,578,176,0,65,465,289,0,65,624,130,0,65,654,100,0,65,602,152,65,22,116,161,520,15,92,190,522,28,104,166,521,50,137,109,523,171,92,25,531,89,151,48,531,42,171,79,527,98,137,50,534,13,15,45,42,256,448,10,22,32,6,8,18,86,36,18,33,13,42,31,28,10,426,18,23,50,61,217,450,41,42,87,189,460,77,103,78,103,458,1,0.290362953692115,0.0314748336845967,0.054945054945055,0.0156062649457311,0.054945054945055,0.0156062649457311,0.0976800976800977,0.020332437737786,0.0671550671550672,0.0171415568124203,0.0280830280830281,0.0113146907974403,0.0349880897700837,6.10384674919446e-05,0.0146520146520147,0.00822904862898193,0.0189519882935822,4.52949400342174e-05,0.0215507498881269,0.00206847153353317
ZA,ZAF,South Africa,2021-09-14,2021-09-14,878,36090260.0771443,699,3138,551,2346,0,1861,42,38,75,53,878,429,228,627,607,243,312,289,22,1103986.19201123,12,9,11,1,11,555894.227359272,553,868,20337.9015569404,84,56,0,0,0,13,8,5,6,2,9,18,23,12,5,38,4,8,2,5,3,5,6,3,3,4,8,4,2,4,1,3,0,3,3,1,1,2,4,2,12,22,11,25,20,23,16,8,10,20,21,13,3,7,3,9,5,10,5,2,3,9,7,3,469,334,0,75,379,424,0,75,657,146,0,75,563,240,0,75,695,108,0,75,695,108,0,75,626,177,75,29,151,139,559,23,131,164,560,42,107,166,563,73,149,88,568,195,95,16,572,88,185,34,571,43,202,65,568,94,156,54,574,15,24,49,44,280,466,16,14,31,8,11,11,101,31,18,43,6,39,31,29,5,484,12,30,52,76,243,465,62,57,77,205,477,101,113,85,105,474,1,0.266666666666667,0.0296414956063825,0.0478359908883827,0.0141167297629783,0.0432801822323462,0.0134597737114896,0.0854214123006834,0.0184882038708486,0.0603644646924829,0.0157532884871409,0.0250569476082005,0.0103384287706657,0.0305895881506927,5.61815529983172e-05,0.0125284738041002,0.00735719400817623,0.0154028878199001,4.01775490720669e-05,0.0271906124853518,0.00223521031136395
ZA,ZAF,South Africa,2021-09-15,2021-09-15,864,35572980.9372614,677,2812,469,2282,0,1853,45,39,67,51,864,410,210,628,588,254,320,258,27,1607479.23434022,10,16,8,2,17,967401.990995344,472,852,19963.0093623425,98,63,0,0,0,21,8,10,6,2,17,21,22,17,4,41,4,10,6,7,8,9,6,6,5,7,8,5,2,3,3,3,4,4,3,2,1,2,3,2,12,21,12,28,21,27,12,13,13,23,27,15,6,10,7,15,11,13,8,6,6,12,12,6,444,354,0,66,354,444,0,66,645,153,0,66,524,274,0,66,708,90,0,66,693,105,0,66,642,156,66,30,143,160,531,26,121,179,538,43,121,164,536,77,161,85,541,185,118,21,540,84,194,43,543,43,201,78,542,108,161,54,541,9,19,65,53,237,481,14,15,32,11,13,20,80,33,26,42,9,31,32,33,10,463,16,29,49,68,220,482,57,70,69,183,485,107,106,69,98,484,1,0.250596658711217,0.0293407717101229,0.0520833333333333,0.0148158197277554,0.0451388888888889,0.0138432083406773,0.0775462962962963,0.0178338060561778,0.0590277777777778,0.0157147630903272,0.03125,0.0116017122138479,0.0451882072288308,6.82589186904316e-05,0.0196759259259259,0.0092606963254997,0.0271948531021764,5.34495741839826e-05,0.0236437298321547,0.00210764391856336
ZA,ZAF,South Africa,2021-09-16,2021-09-16,755,35165687.1358342,606,2490,546,1873,0,1607,38,37,72,46,755,368,210,518,531,203,285,243,19,751318.464114462,9,9,5,4,8,218983.526036422,546,738,17291.9024758318,78,50,0,0,0,19,6,13,6,0,16,16,19,12,4,34,1,7,4,13,7,10,4,5,3,9,9,3,1,2,2,5,3,4,2,2,2,3,4,2,4,15,8,25,18,19,7,8,8,20,19,7,2,6,2,12,7,8,4,3,4,8,6,4,405,294,0,56,301,398,0,56,542,157,0,56,438,261,0,56,601,98,0,56,606,93,0,56,557,142,56,17,130,140,468,21,100,164,470,31,107,147,470,61,127,96,471,158,105,20,472,85,157,41,472,44,182,57,472,90,148,40,477,11,20,42,52,220,410,12,16,44,6,10,11,76,36,14,28,12,47,21,23,7,392,10,33,53,68,182,409,36,50,85,168,416,76,111,71,82,415,1,0.288461538461538,0.0329098232099054,0.0503311258278146,0.0155947723622382,0.0490066225165563,0.0153989371960377,0.095364238410596,0.0209509762062788,0.0609271523178808,0.0170619905471708,0.0251655629139073,0.011172320124977,0.0213651011911797,4.77915772436997e-05,0.0105960264900662,0.00730353236220981,0.00622719314969039,2.60002940516953e-05,0.0315754730147895,0.00260636073864427
ZA,ZAF,South Africa,2021-09-17,2021-09-17,712,34723939.5576755,549,3054,320,2173,0,1519,43,37,60,46,712,378,182,505,505,181,265,234,18,1389692.80903634,8,8,5,3,10,714873.03925945,320,696,16307.8104650122,83,55,0,0,0,21,12,8,10,2,19,22,19,19,3,41,2,9,5,12,9,10,2,6,6,10,14,4,0,6,4,8,5,6,0,4,2,6,7,1,5,17,9,28,20,20,10,9,12,18,26,5,2,10,6,16,11,11,5,5,4,8,15,1,382,261,0,69,285,358,0,69,517,126,0,69,421,222,0,69,554,89,0,69,545,98,0,69,515,128,69,20,122,126,444,16,93,156,447,31,86,147,448,56,120,92,444,154,91,18,449,73,156,36,447,35,171,58,448,90,134,40,448,14,14,37,35,205,407,11,8,36,13,10,16,64,25,15,35,6,23,25,20,6,399,9,19,34,58,186,406,43,52,54,152,411,83,80,63,78,408,1,0.264919941775837,0.032998512895014,0.0603932584269663,0.0174974752241252,0.0519662921348315,0.0163035000451977,0.0842696629213483,0.020404573599532,0.0646067415730337,0.01805693900327,0.0252808988764045,0.0115303924258884,0.0400211734825796,6.51942557278727e-05,0.0140449438202247,0.00864363972185753,0.0205873252967759,4.7229833940591e-05,0.019622499334693,0.00212874721495
ZA,ZAF,South Africa,2021-09-18,2021-09-18,620,36441704.3998902,474,2540,315,1581,0,1361,24,22,54,32,620,324,152,441,411,188,214,192,18,1447466.62599608,7,11,4,3,13,1053486.16900468,315,611,14316.1956812104,85,59,0,0,0,14,6,8,4,2,10,8,15,6,2,21,3,5,2,9,7,7,3,3,3,6,5,4,2,2,1,4,3,3,2,2,1,2,3,2,7,12,6,15,15,13,6,6,6,12,12,9,2,3,2,5,4,3,2,2,1,3,3,2,331,234,0,55,229,336,0,55,436,129,0,55,367,198,0,55,489,76,0,55,486,79,0,55,472,93,55,18,101,109,392,17,90,117,396,30,80,109,401,53,88,76,403,123,70,21,406,64,120,27,409,32,128,53,407,67,103,40,410,5,9,28,36,194,348,8,9,23,11,6,9,60,27,10,35,4,22,27,22,6,341,8,18,36,49,159,350,28,31,50,155,356,59,65,54,85,357,1,0.256323777403035,0.0351404355177417,0.0387096774193548,0.0151841088180662,0.0354838709677419,0.0145620490368067,0.0870967741935484,0.0221955367672653,0.0516129032258065,0.0174150292797522,0.0290322580645161,0.0132158486061188,0.0397200583735714,6.34092502699077e-05,0.0209677419354839,0.0112778568677264,0.0289088061701048,5.43993658539303e-05,0.022003052138595,0.00240294865830481
ZA,ZAF,South Africa,2021-09-19,2021-09-19,702,36052145.185576,571,2704.5,480,1933,0,1514,25,22,49,38,702,354,180,497,502,176,244,252,14,813466.116141617,8,5,4,4,7,294487.649996317,482,688,16120.3643677132,82,59,0,0,0,9,7,2,2,5,7,14,10,5,9,21,3,5,3,5,4,5,3,4,3,4,6,4,2,4,2,4,3,4,2,3,2,3,5,4,5,11,9,18,11,17,7,8,7,13,12,9,4,6,6,11,6,11,4,6,5,7,9,8,425,230,0,47,310,345,0,47,495,160,0,47,393,262,0,47,522,133,0,47,577,78,0,47,525,130,47,30,124,124,424,20,112,140,430,41,98,134,429,62,128,80,432,157,94,19,432,88,146,35,433,45,177,50,430,88,136,46,432,7,16,49,39,210,381,11,15,42,6,4,13,81,30,16,31,4,28,14,20,9,378,9,24,46,65,175,383,33,45,74,163,387,79,86,77,74,386,1,0.265878877400295,0.0332797101322317,0.0356125356125356,0.0137090310950472,0.0313390313390313,0.0128886734242529,0.0698005698005698,0.018849379290688,0.0541310541310541,0.0167385664531827,0.0199430199430199,0.0103419077557969,0.0225635981424782,4.84764678298724e-05,0.00997150997150997,0.00734994086851517,0.0081683807851228,2.93811978394045e-05,0.0299000685719846,0.00262908721454423
ZA,ZAF,South Africa,2021-09-20,2021-09-20,649,34854453.9311977,496,2880,288,1783,0,1530,33,27,55,38,649,316,176,451,457,173,231,223,17,1507601.81273165,7,8,5,2,8,670500.203937094,288,643,15065.9800704063,71,49,0,0,0,12,6,6,5,1,11,16,16,11,5,31,2,6,2,7,7,8,2,5,3,8,6,2,0,5,1,4,5,4,1,3,1,4,3,0,5,19,6,22,22,17,11,11,7,20,15,8,1,11,2,11,12,9,6,3,2,9,6,3,368,224,0,57,284,308,0,57,450,142,0,57,373,219,0,57,477,115,0,57,512,80,0,57,474,118,57,18,117,115,399,16,94,141,398,26,80,143,400,52,109,87,401,153,75,19,402,75,137,36,401,45,152,51,401,87,120,40,402,8,19,24,37,190,371,8,16,34,7,5,13,45,34,13,20,9,25,23,25,6,366,3,17,40,57,159,373,28,45,47,154,375,62,66,60,83,378,1,0.280701754385965,0.0351715400104147,0.0508474576271187,0.016901621503261,0.0416024653312789,0.0153623664427622,0.0847457627118644,0.021426715987938,0.0585516178736518,0.0180631483712385,0.0261941448382126,0.0122875145655274,0.043254208363374,6.75353902603978e-05,0.012326656394453,0.00848897108065239,0.0192371455671248,4.56006748249943e-05,0.0191159153705314,0.00218653176142641
ZA,ZAF,South Africa,2021-09-21,2021-09-21,692,35138476.1904933,538,2500,244,2048,0,1418,40,33,58,37,692,330,183,488,484,184,247,230,15,706652.583025104,6,8,5,1,8,357165.823740904,247,675,15815.7644596023,76,50,0,0,0,16,8,8,5,3,14,16,23,11,5,35,2,9,2,4,7,4,2,4,1,8,6,5,2,5,0,2,5,2,2,2,0,4,3,3,9,20,9,19,19,16,7,13,8,18,19,13,3,8,1,7,7,6,2,6,1,8,7,4,375,273,0,44,297,351,0,44,517,131,0,44,431,217,0,44,553,95,0,44,580,68,0,44,501,147,44,41,128,113,410,32,99,146,415,45,94,136,417,73,124,80,415,162,83,22,425,97,141,32,422,44,163,64,421,96,122,50,424,13,6,34,48,198,393,11,13,29,8,9,9,69,27,15,33,4,27,32,17,5,384,11,15,39,55,180,392,33,39,74,143,403,74,74,70,72,402,1,0.272727272727273,0.0336976617511023,0.0578034682080925,0.0173877241987446,0.0476878612716763,0.0158777378258374,0.0838150289017341,0.0206465539363693,0.0534682080924856,0.0167614065997928,0.0216763005780347,0.010849979389526,0.0201105073308867,4.64148223723568e-05,0.0115606936416185,0.00796456376637748,0.0101645222691112,3.31651237955407e-05,0.0156173291927118,0.00193236142392299
ZA,ZAF,South Africa,2021-09-22,2021-09-22,653,36455046.2912589,502,2323.5,253,1651,0,1405,25,23,47,30,653,313,157,473,448,186,235,209,18,1064313.56868284,7,11,6,1,11,652889.130013605,253,643,15065.9800704063,76,53,0,0,0,11,7,4,6,1,9,11,12,9,2,24,3,5,1,6,5,5,2,2,3,7,5,2,2,3,1,4,3,3,2,2,2,3,3,2,7,15,7,17,17,15,10,10,5,14,14,5,2,7,3,8,7,8,4,5,2,5,7,3,336,265,0,52,254,347,0,52,501,100,0,52,411,190,0,52,523,78,0,52,512,89,0,52,485,116,52,26,91,102,434,21,75,117,440,33,74,105,441,56,102,57,438,129,65,18,441,68,113,31,441,31,136,46,440,61,109,43,440,5,14,35,44,217,338,12,17,17,9,11,10,64,29,9,31,4,28,14,32,7,359,12,20,51,48,187,335,46,38,62,168,339,84,75,66,90,338,1,0.249206349206349,0.0337767347561282,0.0382848392036753,0.014717300088468,0.0352220520673813,0.0141387987179795,0.0719754977029097,0.0198227343158566,0.0459418070444104,0.016057686315955,0.0275650842266463,0.012557449326305,0.0291952329501783,5.46501283852061e-05,0.0168453292496172,0.00987056870313384,0.0179094308315322,4.3051265913578e-05,0.0167928006553626,0.00205179273612657
ZA,ZAF,South Africa,2021-09-23,2021-09-23,603,35237962.2086135,461,2272,229,1526,0,1270,26,24,53,34,603,286,151,437,423,165,218,195,15,937537.875830927,9,6,7,2,8,489939.9482173,229,593,13894.4419622877,71,50,0,0,0,10,5,5,5,0,8,12,14,10,2,24,5,4,2,6,3,3,3,2,2,4,5,3,3,3,1,3,3,2,1,0,1,2,1,1,10,16,7,14,14,14,5,7,7,16,16,7,6,8,5,7,9,7,3,1,5,7,6,4,314,231,0,58,241,304,0,58,433,112,0,58,335,210,0,58,463,82,0,58,465,80,0,58,443,102,58,19,96,108,380,14,85,122,382,28,77,114,384,44,99,75,385,122,80,14,387,61,120,35,387,32,140,44,387,65,108,38,392,5,13,25,37,180,343,6,13,29,9,10,13,61,18,15,35,5,22,22,12,3,330,6,16,30,46,160,345,35,30,51,136,351,71,43,66,73,350,1,0.256802721088435,0.035311103842743,0.0431177446102819,0.0162123773424042,0.0398009950248756,0.0156033203677004,0.087893864013267,0.0225991134497042,0.0563847429519071,0.018410590341884,0.0248756218905473,0.0124310099873321,0.0266059050259654,5.31344353989623e-05,0.0132669983416252,0.00913220388947652,0.013903753722102,3.86605817047046e-05,0.0164814103813275,0.00211697636636857
ZA,ZAF,South Africa,2021-09-24,2021-09-24,563,35603568.2716138,429,2066.5,273,1465,0,1261,32,27,47,36,563,248,154,387,390,154,178,207,13,1094643.91452068,5,7,2,3,9,903187.433663548,274,553,12957.2114757927,73,50,0,0,0,18,7,10,4,3,11,15,14,6,8,26,3,6,5,7,7,5,2,3,0,6,8,2,2,3,3,3,2,3,0,2,0,2,3,1,7,14,11,18,18,16,8,9,7,16,17,7,4,7,6,9,7,8,3,5,3,8,7,3,317,200,0,46,199,318,0,46,379,138,0,46,318,199,0,46,434,83,0,46,444,73,0,46,423,94,46,16,85,90,372,14,69,107,373,27,67,95,374,34,106,49,374,98,75,10,380,51,111,22,379,28,106,50,379,63,82,40,378,8,11,29,24,193,298,7,10,33,5,12,11,52,21,12,27,3,29,18,8,6,309,6,13,41,44,160,299,28,31,46,152,306,50,62,61,86,304,1,0.284658040665434,0.0380248961206975,0.0568383658969805,0.0191252776381058,0.0479573712255773,0.0176502058843877,0.0834813499111901,0.0228485833637295,0.063943161634103,0.0202088712362236,0.0230905861456483,0.0124061926158682,0.0307453428872584,5.67035104734319e-05,0.0159857904085258,0.0103600448570525,0.0253678908465938,5.16492317026307e-05,0.0211465252775954,0.00247725474449649
