"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"94",2020-07-18,0,0,0,0,0.0165655507967152,0.0164042286831043,0.0167268729103261,121792267.259366,-694052031.261978,937636565.780711,121792267.259366,-694052031.261978,937636565.780711
"95",2020-07-19,0,0,0,0,0.0165793757875872,0.016419085323902,0.0167396662512725,97066899.5630651,-547290672.370818,741424471.496948,97066899.5630651,-547290672.370818,741424471.496948
"96",2020-07-20,0,0,0,0,0.016593212316281,0.0164339511286836,0.0167524735038785,77361093.6293792,-431513385.865456,586235573.124214,77361093.6293792,-431513385.865456,586235573.124214
"97",2020-07-21,0,0,0,0,0.0166070603924256,0.0164488260059385,0.0167652947789127,61655815.0561229,-340188496.699518,463500126.811764,61655815.0561229,-340188496.699518,463500126.811764
"98",2020-07-22,0,0,0,0,0.0166209200256581,0.0164637098614411,0.0167781301898751,49138906.288569,-268159373.431791,366437186.008929,49138906.288569,-268159373.431791,366437186.008929
"99",2020-07-23,0,0,0,0,0.0166347912256236,0.0164786025981772,0.01679097985307,39163088.0078204,-211355323.023511,289681499.039151,39163088.0078204,-211355323.023511,289681499.039151
"100",2020-07-24,0,0,0,0,0.0166486740019752,0.0164935041162692,0.0168038438876811,31212486.7676462,-166563198.433992,228988171.969284,31212486.7676462,-166563198.433992,228988171.969284
"101",2020-07-25,0,0,0,0,0.0166625683643742,0.0165084143129003,0.0168167224158481,24875957.9435011,-131246983.66221,180998899.549213,24875957.9435011,-131246983.66221,180998899.549213
"102",2020-07-26,0,0,0,0,0.0166764743224898,0.0165233330822363,0.0168296155627433,19825824.4597317,-103405288.01571,143056936.935173,19825824.4597317,-103405288.01571,143056936.935173
"103",2020-07-27,0,0,0,0,0.0166903918859995,0.0165382603153471,0.0168425234566519,15800931.8234408,-81458794.8129964,113060658.459878,15800931.8234408,-81458794.8129964,113060658.459878
"104",2020-07-28,0,0,0,0,0.0167043210645886,0.0165531959001258,0.0168554462290515,12593143.2004783,-64161374.030531,89347660.4314875,12593143.2004783,-64161374.030531,89347660.4314875
"105",2020-07-29,0,0,0,0,0.0167182618679507,0.0165681397212072,0.0168683840146942,10036576.1614504,-50529890.3022977,70603042.6251986,10036576.1614504,-50529890.3022977,70603042.6251986
"106",2020-07-30,0,0,0,0,0.0167322143057873,0.0165830916598852,0.0168813369516894,7999024.5041221,-39788778.6095249,55786827.6177691,7999024.5041221,-39788778.6095249,55786827.6177691
"107",2020-07-31,0.0153936562345204,0,0,0,0.0167461783878081,0.0165980515940281,0.0168943051815881,6375121.55423397,-31326284.5400965,44076527.6485645,6375121.55423397,-31326284.5400965,44076527.6485645
"108",2020-08-01,0.0153936562345204,0,0,0,0.0167601538106217,0.0166130188069158,0.0169072888143276,5080891.40248247,-24659917.278313,34821700.083278,5080891.40248247,-24659917.278313,34821700.083278
"109",2020-08-02,0.0153936562345204,0,0,0,0.0167741401730837,0.0166279925176783,0.0169202878284892,4049406.30923016,-19409178.2300705,27507990.8485308,4049406.30923016,-19409178.2300705,27507990.8485308
"110",2020-08-03,0.0153936562345204,0,0,0,0.0167881373379218,0.0166429725024785,0.0169333021733651,3227325.71084273,-15274035.0607523,21728686.4824377,3227325.71084273,-15274035.0607523,21728686.4824377
"111",2020-08-04,0.0159975849695359,0,0,0,0.0168021451673841,0.0166579585341029,0.0169463318006654,2572137.85144925,-12017932.2659478,17162207.9688463,2572137.85144925,-12017932.2659478,17162207.9688463
"112",2020-08-05,0.0159975849695359,0,0,0,0.0168161635232387,0.0166729503825029,0.0169593766639745,2049961.3982656,-9454383.54054571,13554306.3370769,2049961.3982656,-9454383.54054571,13554306.3370769
"113",2020-08-06,0.0159975849695359,0,0,0,0.016830192266772,0.0166879478153271,0.016972436718217,1633793.35676397,-7436391.85293185,10703978.5664598,1633793.35676397,-7436391.85293185,10703978.5664598
"114",2020-08-07,0.0159975849695359,0,0,0,0.0168442312587887,0.0167029505984437,0.0169855119191336,1302112.68117759,-5848101.67408856,8452327.03644374,1302112.68117759,-5848101.67408856,8452327.03644374
