"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"349",2021-03-06,0.0210609341508261,0.00211878248319543,0.00338061558143679,0.000302683211885061,0.021347602008005,0.021200669926777,0.0214945340892331,0.00209601115086839,0.00187766103302264,0.00231436126871413,0.00333606940509822,0.00314175751838242,0.00353038129181402
"350",2021-03-07,0.021193999235402,0.00211993971921822,0.00338246200510749,0.000302848531316888,0.0213516481330799,0.0212046243943685,0.0214986718717912,0.00209462297011818,0.00187683839612286,0.0023124075441135,0.00334442759512068,0.00314673198010389,0.00354212321013747
"351",2021-03-08,0.021193999235402,0.00211993971921822,0.00338246200510749,0.000302848531316888,0.0213556840696519,0.0212085621430185,0.0215028059962853,0.00209374197505219,0.0018777231280059,0.00230976082209849,0.0033530027173367,0.00315136073890596,0.00355464469576744
"352",2021-03-09,0.021193999235402,0.00211993971921822,0.00338246200510749,0.000302848531316888,0.0213597101321421,0.0212124834744781,0.0215069367898061,0.00209333409944172,0.00188010028417619,0.00230656791470726,0.00336168692963202,0.00315570696651461,0.00356766689274943
"353",2021-03-10,0.021193999235402,0.00211993971921822,0.00338246200510749,0.000302848531316888,0.0213637266352269,0.0212163886885959,0.0215110645818578,0.00209336548710889,0.00188372718399465,0.00230300379022313,0.00337037128039867,0.00315984765692034,0.00358089490387701
"354",2021-03-11,0.021193999235402,0.00211993971921822,0.00338246200510749,0.000302848531316888,0.0213677338938368,0.0212202780815167,0.0215151897061569,0.00209380257104004,0.00188833874542186,0.00229926639665823,0.00337894569083647,0.00316386602409321,0.00359402535757973
"355",2021-03-12,0.021193999235402,0.00211993971921822,0.00338246200510749,0.000302848531316888,0.0213717322231553,0.0212241519437572,0.0215193125025533,0.00209461200561479,0.00189365132743251,0.00229557268379707,0.00338729897293173,0.00316784523817059,0.00360675270769287
"356",2021-03-13,0.021193999235402,0.00211993971921822,0.00338246200510749,0.000302848531316888,0.0213757219265224,0.0212280105367888,0.021523433316256,0.00209576060441274,0.00189936758445487,0.00229215362437061,0.003395318883745,0.00317186345333559,0.00361877431415441
"357",2021-03-14,0.021193999235402,0.00211993971921822,0.00338246200510749,0.000302848531316888,0.0213797032022326,0.021231853926024,0.0215275524784413,0.00209721528348349,0.00190518354576018,0.00228924702120679,0.00340289221660662,0.0031759898393347,0.00362979459387854
"358",2021-03-15,0.021193999235402,0.00211993971921822,0.00338246200510749,0.000302848531316888,0.0213836761945203,0.0212356820697614,0.0215316703192793,0.00209894300999238,0.00191079896376148,0.00228708705622329,0.00340990492975176,0.00318028120621137,0.00363952865329215
