"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"266",2020-12-12,0.0371678035027687,0.0181474830135105,0.02379764893472,0.00259249757335864,0.0376499836571741,0.0365619417946842,0.0387380255196641,0.0164927383635985,0.015852079324904,0.017133397402293,0.0222337368640847,0.0215966141899975,0.0228708595381719
"267",2020-12-13,0.0371678035027687,0.0181474830135105,0.02379764893472,0.00259249757335864,0.0376499836949318,0.0365619416220437,0.0387380257678198,0.0166740912317024,0.016026774670113,0.0173214077932918,0.0223893570502001,0.0217451024342677,0.0230336116661325
"268",2020-12-14,0.0371678035027687,0.0181474830135105,0.02379764893472,0.00259249757335864,0.0376499837326894,0.0365619414458067,0.038738026019572,0.0168610239322279,0.0162034308285301,0.0175186170359258,0.0225494817014158,0.021894645515246,0.0232043178875857
"269",2020-12-15,0.0371678035027687,0.0181474830135105,0.02379764893472,0.00259249757335864,0.037649983770447,0.0365619412659732,0.0387380262749207,0.0170513774456859,0.0163801881788565,0.0177225667125154,0.0227119945396873,0.0220435326068256,0.0233804564725491
"270",2020-12-16,0.0371678035027687,0.0181474830135105,0.02379764893472,0.00259249757335864,0.0376499838082046,0.0365619410825432,0.0387380265338659,0.0172428927523792,0.0165552813731055,0.017930504131653,0.0228747177105712,0.0221901597798109,0.0235592756413316
"271",2020-12-17,0.0372819360607762,0.0181053145858887,0.0237577102965259,0.00258647351226982,0.0376499838459622,0.0365619408955167,0.0387380267964076,0.0174332077669033,0.0167270088526991,0.0181394066811075,0.0230354105368127,0.0223329926846855,0.02373782838894
"272",2020-12-18,0.0371838393755144,0.0172839595583634,0.0229388013282628,0.0024691370797662,0.0376499838837198,0.0365619407048937,0.0387380270625459,0.0176198574039987,0.016893697098754,0.0183460177092434,0.0231917704209536,0.0224705282597306,0.0239130125821765
"273",2020-12-19,0.0371838393755144,0.0172839595583634,0.0229388013282628,0.0024691370797662,0.0376499839214774,0.0365619405106742,0.0387380273322806,0.0178002770189465,0.01705366579362,0.0185468882442729,0.0233414360018849,0.022601260640973,0.0240816113627968
"274",2020-12-20,0.0373406856458483,0.017789768409957,0.0229178933667411,0.00254139548713672,0.037649983959235,0.0365619403128582,0.0387380276056117,0.0179718094587082,0.0172051981748171,0.0187384207425993,0.0234819926646335,0.0227236539739591,0.0242403313553079
"275",2020-12-21,0.0370558022320245,0.0177329582736022,0.0228638005967582,0.00253327975337175,0.0376499839969926,0.0365619401114457,0.0387380278825394,0.0181317159391832,0.0173465184886907,0.0189169133896756,0.0236109804905972,0.0228361225632453,0.0243858384179491
