"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"105",2020-07-10,0.0148456581597024,0.0108451267893753,0.0108493413296219,0.00154930382705361,0.0112033931442722,0.0103735393710214,0.0120332469175231,0.00804664411969777,0.00748407675437024,0.0086092114850253,0.0107296265176217,0.00922350758820529,0.0122357454470381
"106",2020-07-11,0.0151408944876561,0.0110551255124674,0.0110594216606184,0.0015793036446382,0.0112545487956742,0.0104283178186605,0.0120807797726878,0.00863895780970203,0.00806409733651498,0.00921381828288907,0.0105968011063908,0.00928792759645193,0.0119056746163296
"107",2020-07-12,0.015274222209895,0.0110293618475132,0.0110336479836094,0.00157562312107331,0.0113049482169137,0.0104821268763635,0.0121277695574639,0.00916929900274105,0.0085861849247535,0.00975241308072859,0.010484896966493,0.00929289508955762,0.0116768988434284
"108",2020-07-13,0.015274222209895,0.0110293618475132,0.0110336479836094,0.00157562312107331,0.0113545864306361,0.0105349524716547,0.0121742203896175,0.00962842842078045,0.00904345538095285,0.0102134014606081,0.0103905898662242,0.00925976827592273,0.0115214114565257
"109",2020-07-14,0.015274222209895,0.0110293618475132,0.0110336479836094,0.00157562312107331,0.0114034587323869,0.0105867902293559,0.0122201272354178,0.0100100312442963,0.00943055808476753,0.010589504403825,0.0103107518793156,0.00920918341604422,0.011412320342587
"110",2020-07-15,0.015274222209895,0.0110293618475132,0.0110336479836094,0.00157562312107331,0.0114515606905104,0.0106376456785305,0.0122654757024902,0.0103108028279225,0.00974362037677284,0.0108779852790722,0.0102424065978375,0.00915618863921654,0.0113286245564584
"111",2020-07-16,0.015274222209895,0.0110293618475132,0.0110336479836094,0.00157562312107331,0.011498888145901,0.0106875341934729,0.0123102420983291,0.010530350318077,0.00998027593439015,0.0110804247017639,0.0101826936303251,0.00910891793240203,0.0112564693282482
"112",2020-07-17,0.012347612938093,0.00968992846130028,0.00969492161600862,0.00138427549447147,0.0115454372116083,0.0107364806550031,0.0123543937682134,0.0106709408199749,0.0101397665949232,0.0112021150450266,0.0101288415332739,0.0090697277898723,0.0111879552766754
"113",2020-07-18,0.0129082861797246,0.0100130530987316,0.0100184853229004,0.00143043615696166,0.0115912042722995,0.0107845188242578,0.0123978897203411,0.0107371352690241,0.010223161633116,0.0112511089049322,0.010078148563606,0.00903694252071714,0.0111193546064949
"114",2020-07-19,0.0129082861797246,0.0100130530987316,0.0100184853229004,0.00143043615696166,0.0116361859835805,0.0108316904263179,0.012440681540843,0.0107353504186754,0.0102337228575672,0.0112369779797836,0.0100279708138215,0.00900637661513092,0.011049565012512
"115",2020-07-20,0.0123435063085123,0.00913882470644957,0.00914378264924238,0.00130554638663565,0.0116803792711785,0.0108780439446556,0.0124827145977014,0.0106733900195848,0.0101773030168337,0.0111694770223359,0.00997571740699219,0.00897255487521925,0.0109788799387651
"116",2020-07-21,0.0109243616763124,0.0087721565958303,0.00877700772514008,0.00125316522797576,0.0117237837062249,0.0109236320032267,0.0125239354092232,0.0105599814153621,0.010062470087995,0.0110574927427291,0.00991885249008967,0.00892976802536895,0.0109079369548104
"117",2020-07-22,0.0114227802247177,0.00836365077340348,0.00836824643859243,0.00119480725334335,0.0117664087019794,0.010968502741042,0.0125643146629168,0.0104043466818379,0.00990006193264589,0.0109086314310299,0.00985490377460731,0.00887304031486258,0.010836767234352
"118",2020-07-23,0.0111577106099166,0.00865664446236778,0.00866140112195181,0.00123666349462397,0.0118082665005535,0.011012696367609,0.012603836633498,0.0102158293255004,0.00970221789707056,0.0107294407539303,0.0097814773357973,0.0087989298976039,0.0107640247739907
"119",2020-07-24,0.0109401168474557,0.00876481388621029,0.00876962998281162,0.00125211626945861,0.0118493698036427,0.0110562460100944,0.0126424935971911,0.0100035894894922,0.0094812711763201,0.0105259078026643,0.00969627829901056,0.00870597486350633,0.0106865817345148
"120",2020-07-25,0.0107170163737251,0.00887572078643349,0.00888059782424271,0.00126796011234764,0.0118897317617526,0.0110991784462082,0.0126802850772971,0.0097763733854159,0.00924886834516014,0.0103038784256717,0.00959713691737796,0.00859465152616365,0.0105996223085923
"121",2020-07-26,0.0107170163737251,0.00887572078643349,0.00888059782424271,0.00126796011234764,0.0119293659634568,0.0111415148345469,0.0127172170923667,0.00954202890876592,0.00901502005807808,0.0100690377594538,0.00948203938459619,0.00846690004734294,0.0104971787218495
"122",2020-07-27,0.0111047654934743,0.0089497296901489,0.00895464739442683,0.00127853281287841,0.0119682864247021,0.0111832714349179,0.0127533014144864,0.00930421036517289,0.00878377080792182,0.00982464992242396,0.00934916253699945,0.00832542444042476,0.0103729006335741
