"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"296",2021-01-12,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0322255492077811,0.0320406494655375,0.0324104489500248,0.0196890808748971,0.0191072315763554,0.0202709301734388,0.0192458235879638,0.018817906218851,0.0196737409570766
"297",2021-01-13,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0322316452282056,0.0320469278321721,0.0324163626242392,0.0196246551934008,0.0190461636086939,0.0202031467781076,0.0192711101431351,0.0188421368724459,0.0197000834138243
"298",2021-01-14,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0322376314358082,0.0320530749427207,0.0324221879288957,0.0195738442752667,0.018999922761731,0.0201477657888024,0.0192928633493029,0.0188642430279604,0.0197214836706454
"299",2021-01-15,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0322435107338792,0.032059095951195,0.0324279255165633,0.0195359167004534,0.0189676405118457,0.020104192889061,0.0193112181875908,0.01888429429933,0.0197381420758515
"300",2021-01-16,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0322492860289546,0.0320649958391251,0.032433576218784,0.0195101722109117,0.0189484653436218,0.0200718790782015,0.0193263120464413,0.0189023327955209,0.0197502912973618
"301",2021-01-17,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0322549602307206,0.0320707794236928,0.0324391410377484,0.0194959374545677,0.0189415597398447,0.0200503151692907,0.0193382844764525,0.0189183774293012,0.0197581915236039
"302",2021-01-18,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0322605362519199,0.0320764513659995,0.0324446211378403,0.0194925620403169,0.0189460970381945,0.0200390270424393,0.0193472769537048,0.0189324272477299,0.0197621266596798
"303",2021-01-19,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.032266017008261,0.0320820161793917,0.0324500178371303,0.0194994148772707,0.0189612584354234,0.0200375713191181,0.0193534326520589,0.018944464119782,0.0197624011843357
"304",2021-01-20,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0322714054183297,0.0320874782377746,0.0324553325988848,0.019515880775264,0.0189862304064615,0.0200455311440666,0.0193568962248505,0.0189544550813213,0.0197593373683796
"305",2021-01-21,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0322767044035041,0.0320928417838559,0.0324605670231523,0.0195413572870407,0.0190202028073017,0.0200625117667797,0.0193578135963667,0.0189623546226475,0.019753272570086
"306",2021-01-22,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0322819168878713,0.0320981109372645,0.0324657228384782,0.019575251775636,0.0190623679343425,0.0200881356169296,0.0193563317634436,0.0189681072023267,0.0197445563245606
"307",2021-01-23,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0322870457981472,0.0321032897025002,0.0324708018937943,0.0196169786932959,0.0191119208035921,0.0201220365829998,0.0193525986074804,0.0189716502720739,0.0197335469428869
"308",2021-01-24,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0322920940635988,0.032108381976677,0.0324758061505207,0.0196659570608487,0.0191680608720212,0.0201638532496761,0.019346762717127,0.0189729180861993,0.0197206073480548
"309",2021-01-25,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0322970646159695,0.032113391557024,0.0324807376749149,0.0197216081388019,0.0192299953306712,0.0202132209469326,0.0193389732218675,0.0189718465248356,0.0197060999188993
"310",2021-01-26,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0323019603894062,0.0321183221481183,0.0324855986306941,0.0197833532835858,0.019296943940382,0.0202697626267897,0.0193293796366723,0.0189683790606545,0.0196903802126902
"311",2021-01-27,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0323067843203902,0.0321231773688238,0.0324903912719565,0.0198506119843354,0.0193681451564328,0.0203330788122381,0.0193181317178786,0.0189624738264158,0.0196737896093414
"312",2021-01-28,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0323115393476697,0.0321279607589193,0.0324951179364201,0.0199228000773961,0.0194428630235451,0.020402737131247,0.0193053793304018,0.018954111495179,0.0196566471656246
"313",2021-01-29,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0323162284121958,0.0321326757853954,0.0324997810389962,0.0199993281373684,0.0195203940733965,0.0204782622013403,0.0192912723263737,0.0189433033976821,0.0196392412550653
"314",2021-01-30,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0323208544570605,0.0321373258484098,0.0325043830657113,0.0200796000449829,0.0196000733006862,0.0205591267892795,0.0192759604352655,0.0189300990417495,0.0196218218287816
"315",2021-01-31,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0323254204274381,0.0321419142868879,0.0325089265679883,0.0201630117334134,0.019681278304734,0.0206447451620928,0.0192595931655213,0.0189145920625463,0.0196045942684964
"316",2021-02-01,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0323299292705283,0.0321464443837597,0.032513414157297,0.0202489501158065,0.0197634308959843,0.0207344693356287,0.0192423197177255,0.0188969237064127,0.0195877157290383
"317",2021-02-02,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0323343839355031,0.0321509193708253,0.032517848500181,0.0203367921978184,0.0198459958488566,0.0208275885467801,0.0192242889092876,0.0188772832620445,0.0195712945565308
"318",2021-02-03,0.0322140034549421,0.0207938998720154,0.0190673254095374,0.00297055712457363,0.0323387873734552,0.0321553424332429,0.0325222323136675,0.0204259043798075,0.0199284769381866,0.0209233318214283,0.0192056491106214,0.0188559053383931,0.0195553928828497
