"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"177",2020-09-14,0.0319544840163358,0.00218733081178825,0.00253376768590519,0.000312475830255464,0.0279609810494217,0.0271459342003545,0.0287760278984889,0.00190976571541187,0.000265169718379892,0.00355436171244385,0.00266442115910304,0.00202858095581356,0.00330026136239253
"178",2020-09-15,0.0319185921562138,0.00218319894854481,0.00252898140414461,0.00031188556407783,0.0279625617181435,0.0271478371592457,0.0287772862770413,0.00187632427648179,0.000260811966331215,0.00349183658663237,0.00268884390480357,0.00205263789128395,0.0033250499183232
"179",2020-09-16,0.0319185921562138,0.00218319894854481,0.00252898140414461,0.00031188556407783,0.0279641653985555,0.0271497787807767,0.0287785520163343,0.00184609578968835,0.000246857669495351,0.00344533390988134,0.00271536712162679,0.00207805157159787,0.00335268267165572
"180",2020-09-17,0.0319185921562138,0.00218319894854481,0.00252898140414461,0.00031188556407783,0.0279657937315668,0.0271517609915322,0.0287798264716014,0.00181950970918168,0.000224241575608986,0.00341477784275436,0.00274408852903383,0.00210490220211204,0.00338327485595562
"181",2020-09-18,0.0295421589397518,0.00185325973011051,0.00254259927526826,0.000264751390015787,0.0279674483585303,0.0271537856496324,0.0287811110674283,0.00179698154403523,0.000194506399372915,0.00339945668869755,0.00277511274664815,0.00213330918924763,0.00341691630404866
"182",2020-09-19,0.0295421589397518,0.00185325973011051,0.00254259927526826,0.000264751390015787,0.0279691309212575,0.0271558545354959,0.0287824073070191,0.00177892333530833,0.000159626881438135,0.00339821978917853,0.0028085518663048,0.00216343298689175,0.00345367074571785
"183",2020-09-20,0.0295421589397518,0.00185325973011051,0.00254259927526826,0.000264751390015787,0.0279708430620342,0.027157969341787,0.0287837167822814,0.00176575524882264,0.000121830374787324,0.00340968012285796,0.00284452607341355,0.00219547596250742,0.00349357618431968
"184",2020-09-21,0.0295421589397518,0.00185325973011051,0.00254259927526826,0.000264751390015787,0.0279725864236377,0.0271601316625374,0.028785041184738,0.00175791843476399,8.34500102965979e-05,0.00343238685923139,0.00288316432264586,0.00222968227078899,0.00353664637450274
"185",2020-09-22,0.0296033902513638,0.00190645381431168,0.00260853859433029,0.000272350544901669,0.0279743626493545,0.0271623429814345,0.0287863823172745,0.00175588940445729,4.68309255311095e-05,0.00346494788338346,0.00292460507349685,0.00226633675332209,0.00358287339367161
"186",2020-09-23,0.0296033902513638,0.00190645381431168,0.00260853859433029,0.000272350544901669,0.027976173382999,0.0271646046592665,0.0287877421067315,0.00176019629026468,1.42938445797109e-05,0.00350609873594966,0.00296899709187724,0.00230576288070264,0.00363223130305184
