"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"62",2020-06-12,0.0326086956521739,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"63",2020-06-13,0.0326086956521739,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"64",2020-06-14,0.0326086956521739,0,0,0,0.0245445458758824,0.0235921144589963,0.0254969772927685
"65",2020-06-15,0.0326086956521739,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"66",2020-06-16,0.0326086956521739,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"67",2020-06-17,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"68",2020-06-18,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"69",2020-06-19,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"70",2020-06-20,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"71",2020-06-21,0.0326086956521739,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"72",2020-06-22,0.0326086956521739,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"73",2020-06-23,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"74",2020-06-24,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"75",2020-06-25,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"76",2020-06-26,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"77",2020-06-27,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"78",2020-06-28,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"79",2020-06-29,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"80",2020-06-30,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"81",2020-07-01,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"82",2020-07-02,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"83",2020-07-03,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"84",2020-07-04,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"85",2020-07-05,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"86",2020-07-06,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"87",2020-07-07,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"88",2020-07-08,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"89",2020-07-09,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"90",2020-07-10,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"91",2020-07-11,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"92",2020-07-12,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"93",2020-07-13,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"94",2020-07-14,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"95",2020-07-15,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"96",2020-07-16,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"97",2020-07-17,0.0416666666666667,0,0,0,0.0245445458758824,0.0235921144589964,0.0254969772927685
"98",2020-07-18,0.0416666666666667,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"99",2020-07-19,0.0416666666666667,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"100",2020-07-20,0.0416666666666667,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"101",2020-07-21,0.0416666666666667,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"102",2020-07-22,0.0416666666666667,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"103",2020-07-23,0.0416666666666667,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"104",2020-07-24,0.0416666666666667,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"105",2020-07-25,0.0416666666666667,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"106",2020-07-26,0.0416666666666667,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"107",2020-07-27,0.019964930558029,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"108",2020-07-28,0.019964930558029,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"109",2020-07-29,0.019964930558029,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"110",2020-07-30,0.019964930558029,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"111",2020-07-31,0.019964930558029,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"112",2020-08-01,0.019964930558029,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"113",2020-08-02,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"114",2020-08-03,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"115",2020-08-04,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"116",2020-08-05,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"117",2020-08-06,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"118",2020-08-07,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"119",2020-08-08,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"120",2020-08-09,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"121",2020-08-10,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"122",2020-08-11,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"123",2020-08-12,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"124",2020-08-13,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"125",2020-08-14,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"126",2020-08-15,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"127",2020-08-16,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"128",2020-08-17,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"129",2020-08-18,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"130",2020-08-19,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927685
"131",2020-08-20,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"132",2020-08-21,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"133",2020-08-22,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"134",2020-08-23,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"135",2020-08-24,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"136",2020-08-25,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"137",2020-08-26,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"138",2020-08-27,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"139",2020-08-28,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"140",2020-08-29,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"141",2020-08-30,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"142",2020-08-31,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"143",2020-09-01,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"144",2020-09-02,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"145",2020-09-03,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"146",2020-09-04,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"147",2020-09-05,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"148",2020-09-06,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"149",2020-09-07,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"150",2020-09-08,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"151",2020-09-09,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"152",2020-09-10,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"153",2020-09-11,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"154",2020-09-12,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"155",2020-09-13,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"156",2020-09-14,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"157",2020-09-15,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"158",2020-09-16,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"159",2020-09-17,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"160",2020-09-18,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"161",2020-09-19,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"162",2020-09-20,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"163",2020-09-21,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"164",2020-09-22,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"165",2020-09-23,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"166",2020-09-24,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"167",2020-09-25,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"168",2020-09-26,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"169",2020-09-27,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"170",2020-09-28,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"171",2020-09-29,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"172",2020-09-30,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"173",2020-10-01,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"174",2020-10-02,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"175",2020-10-03,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"176",2020-10-04,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"177",2020-10-05,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"178",2020-10-06,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"179",2020-10-07,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"180",2020-10-08,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"181",2020-10-09,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"182",2020-10-10,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"183",2020-10-11,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"184",2020-10-12,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"185",2020-10-13,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"186",2020-10-14,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"187",2020-10-15,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"188",2020-10-16,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"189",2020-10-17,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"190",2020-10-18,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"191",2020-10-19,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"192",2020-10-20,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"193",2020-10-21,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"194",2020-10-22,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"195",2020-10-23,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"196",2020-10-24,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"197",2020-10-25,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"198",2020-10-26,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"199",2020-10-27,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"200",2020-10-28,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"201",2020-10-29,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"202",2020-10-30,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"203",2020-10-31,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"204",2020-11-01,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"205",2020-11-02,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"206",2020-11-03,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"207",2020-11-04,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"208",2020-11-05,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"209",2020-11-06,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589964,0.0254969772927686
"210",2020-11-07,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"211",2020-11-08,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"212",2020-11-09,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"213",2020-11-10,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"214",2020-11-11,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"215",2020-11-12,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"216",2020-11-13,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"217",2020-11-14,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"218",2020-11-15,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"219",2020-11-16,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"220",2020-11-17,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"221",2020-11-18,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"222",2020-11-19,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"223",2020-11-20,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"224",2020-11-21,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"225",2020-11-22,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"226",2020-11-23,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"227",2020-11-24,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"228",2020-11-25,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"229",2020-11-26,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"230",2020-11-27,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"231",2020-11-28,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"232",2020-11-29,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"233",2020-11-30,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"234",2020-12-01,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"235",2020-12-02,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"236",2020-12-03,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"237",2020-12-04,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"238",2020-12-05,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"239",2020-12-06,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"240",2020-12-07,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"241",2020-12-08,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"242",2020-12-09,0.0185288465196781,0,0,0,0.0245445458758825,0.0235921144589965,0.0254969772927686
"243",2020-12-10,0.0185288465196781,0,0,0,0.0245445458758826,0.0235921144589965,0.0254969772927686
"244",2020-12-11,0.0185288465196781,0,0,0,0.0245445458758826,0.0235921144589965,0.0254969772927686
"245",2020-12-12,0.0185288465196781,0,0,0,0.0245445458758826,0.0235921144589965,0.0254969772927686
"246",2020-12-13,0.0185288465196781,0,0,0,0.0245445458758826,0.0235921144589965,0.0254969772927686
"247",2020-12-14,0.0185288465196781,0,0,0,0.0245445458758826,0.0235921144589965,0.0254969772927686
"248",2020-12-15,0.0185288465196781,0,0,0,0.0245445458758826,0.0235921144589965,0.0254969772927686
"249",2020-12-16,0.0185288465196781,0,0,0,0.0245445458758826,0.0235921144589965,0.0254969772927686
"250",2020-12-17,0.0185288465196781,0,0,0,0.0245445458758826,0.0235921144589965,0.0254969772927686
"251",2020-12-18,0.0185288465196781,0,0,0,0.0245445458758826,0.0235921144589965,0.0254969772927686
"252",2020-12-19,0.0185288465196781,0,0,0,0.0245445458758826,0.0235921144589965,0.0254969772927686
"253",2020-12-20,0.0185288465196781,0,0,0,0.0245445458758826,0.0235921144589965,0.0254969772927686
"254",2020-12-21,0.0185288465196781,0,0,0,0.0245445458758826,0.0235921144589965,0.0254969772927686
"255",2020-12-22,0.0185288465196781,0,0,0,0.0245445458758826,0.0235921144589965,0.0254969772927686
"256",2020-12-23,0.0185288465196781,0,0,0,0.0245445458758826,0.0235921144589965,0.0254969772927686
"257",2020-12-24,0.0185288465196781,0,0,0,0.0245445458758826,0.0235921144589965,0.0254969772927686
"258",2020-12-25,0.0185288465196781,0,0,0,0.0245445458758826,0.0235921144589965,0.0254969772927686
"259",2020-12-26,0.0185288465196781,0,0,0,0.0245445458758826,0.0235921144589965,0.0254969772927686
"260",2020-12-27,0.0185288465196781,0,0,0,0.0245445458758826,0.0235921144589965,0.0254969772927686
"261",2020-12-28,0.0185288465196781,0,0,0,0.0245445458758826,0.0235921144589965,0.0254969772927686
"262",2020-12-29,0.0185288465196781,0,0,0,0.0245445458758826,0.0235921144589965,0.0254969772927686
"263",2020-12-30,0.0185288465196781,0,0,0,0.0245445458758826,0.0235921144589965,0.0254969772927686
"264",2020-12-31,0.0185288465196781,0,0,0,0.0245445458758826,0.0235921144589965,0.0254969772927686
"265",2021-01-01,0.0185288465196781,0,0,0,0.0245445458758826,0.0235921144589965,0.0254969772927686
"266",2021-01-02,0.0185288465196781,0,0,0,0.0245445458758826,0.0235921144589965,0.0254969772927686
