"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high"
"497",2021-08-17,0.00304238048062805,0,0.00048948519520434,0,0.00312928995434351,0.00309713942798321,0.00316144048070381
"498",2021-08-18,0.00304238048062805,0,0.00048948519520434,0,0.00313037063377508,0.00309810723161478,0.00316263403593539
"499",2021-08-19,0.00304238048062805,0,0.00048948519520434,0,0.00313145168607026,0.00309907519833724,0.00316382817380327
"500",2021-08-20,0.00304238048062805,0,0.00048948519520434,0,0.00313253311138432,0.00310004332935334,0.0031650228934153
"501",2021-08-21,0.00304238048062805,0,0.00048948519520434,0,0.00313361490987269,0.0031010116258544,0.00316621819389098
"502",2021-08-22,0.00304238048062805,0,0.00048948519520434,0,0.00313469708169081,0.00310198008902012,0.00316741407436151
"503",2021-08-23,0.00304238048062805,0,0.00048948519520434,0,0.00313577962699424,0.00310294872001856,0.00316861053396993
"504",2021-08-24,0.00304238048062805,0,0.00048948519520434,0,0.00313686254593862,0.00310391752000602,0.00316980757187122
"505",2021-08-25,0.00304238048062805,0,0.00048948519520434,0,0.00313794583867965,0.00310488649012688,0.00317100518723242
"506",2021-08-26,0.00304238048062805,0,0.00048948519520434,0,0.00313902950537313,0.00310585563151351,0.00317220337923274
"507",2021-08-27,0.00304238048062805,0,0.00048948519520434,0,0.00314011354617493,0.0031068249452861,0.00317340214706376
