"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_hospital","p_hospital_low","p_hospital_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/12/14","ITPO",257716,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/14","ITPR",451631,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/14","ITPT",292473,2,85,1,70,0.694117647058824,0.596161344884475,0.792073949233172,0.0235294117647059,0,0.0557529886575895,0.0235294117647059,0,0.0557529886575895,0,0,0,0,0,0,0,0,0
"2022/12/14","ITPU",358886,4,165,1,50,0.660606060606061,0.58835746040303,0.732854660809092,0.00606060606060606,0,0.0179031252936295,0.0424242424242424,0.0116703749762236,0.0731781098722613,0.04,0,0.0943161152356562,0.00571428571428571,0,0.0266072308733799,0,0,0
"2022/12/14","ITPV",545888,5,87,4,77,0.505747126436782,0.400688969370605,0.610805283502959,0,0,0,0.025974025974026,0,0.0615009520889128,0,0,0,0,0,0,0.0649350649350649,0.00989698766110566,0.119973142209024
"2022/12/14","ITPZ",364960,5,115,1,30,0.373913043478261,0.285482599289421,0.462343487667101,0.00869565217391304,0,0.0256645547463866,0.0260869565217391,0,0.0552190013239384,0,0,0,0,0,0,0,0,0
"2022/12/14","ITRA",389456,1,40,0,0,1,1,1,0.025,0,0.0733827342019907,0.05,0,0.117540597788103,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/14","ITRC",548009,4,61,0,0,0.311475409836066,0.195262390655094,0.427688429017038,0,0,0,0.0327868852459016,0,0.0774752375492101,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/14","ITRE",531891,9,373,5,215,0.801608579088472,0.761138290869616,0.842078867307328,0.003003003003003,0,0.0088799365855097,0.012012012012012,0.000311370179332889,0.0237126538446911,0.00930232558139535,0,0.0221343506890257,0.00132890365448505,0,0.00619843145118775,0.00465116279069767,0,0.0137460493783047
"2022/12/14","ITRG",320893,1,15,0,0,0.933333333333333,0.8070996599603,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/14","ITRI",155503,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/14","ITRM",4342212,66,2144,29,974,0.641324626865672,0.621023252564158,0.661626001167185,0.00585651537335286,0.00255265799796957,0.00916037274873614,0.0165934602244998,0.0110623522420167,0.0221245682069828,0.0318275154004107,0.0208033340470056,0.0428516967538158,0.00454678791434438,0.000321742444280996,0.00877183338440777,0.0154004106776181,0.00766711547458216,0.023133705880654
"2022/12/14","ITRN",339017,5,253,1,50,0.675889328063241,0.618216361558298,0.733562294568184,0.00416666666666667,0,0.0123161519331687,0.0166666666666667,0.000470313967216331,0.032863019366117,0.06,0,0.125826784440249,0.00857142857142857,0,0.03412316442793,0.06,0,0.125826784440249
"2022/12/14","ITRO",234937,2,60,1,40,0.833333333333333,0.739034522160319,0.927632144506348,0,0,0,0.0166666666666667,0,0.0490593720655673,0.025,0,0.0733827342019907,0.00357142857142857,0,0.0220582465703094,0,0,0
"2022/12/14","ITSA",1098513,9,271,6,202,0.619926199261993,0.562134241362094,0.677718157161891,0.015625,0.000432879057413401,0.0308171209425866,0.0275590551181102,0.00742668005101138,0.0476914301852091,0.0396039603960396,0.0127092485645869,0.0664986722274923,0.00565770862800566,0,0.0160010450529307,0.0445544554455446,0.0161019217672704,0.0730069891238187
"2022/12/14","ITSI",267197,5,207,1,17,0.497584541062802,0.429471878907228,0.565697203218376,0.015625,0,0.0331673502315274,0.0520833333333333,0.0206542335383335,0.0835124331283331,0.0588235294117647,0,0.170673197656264,0.00840336134453781,0,0.0517961611357366,0.0588235294117647,0,0.170673197656264
"2022/12/14","ITSO",181095,1,40,0,0,0.65,0.502188305460299,0.797811694539701,0.05,0,0.117540597788103,0.075,0,0.156624323226238,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/14","ITSP",219556,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/14","ITSR",399224,5,99,4,79,0.757575757575758,0.673158439285831,0.841993075865684,0,0,0,0.0404040404040404,0.00161695937640494,0.0791911214316759,0,0,0,0,0,0,0,0,0
"2022/12/14","ITSS",491571,4,65,3,60,0.630769230769231,0.513448271510707,0.748090190027754,0,0,0,0.0923076923076923,0.0219389665162835,0.162676418099101,0.05,0,0.105146667167801,0.00714285714285714,0,0.028451305694004,0.0166666666666667,0,0.0490593720655673
"2022/12/14","ITSV",276064,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/14","ITTA",576756,2,80,2,80,0.5625,0.45379403151993,0.67120596848007,0,0,0,0,0,0,0.1625,0.0816607663028928,0.243339233697107,0.0232142857142857,0,0.0562117380222323,0.025,0,0.0592117594465739
"2022/12/14","ITTE",308052,4,165,3,135,0.575757575757576,0.500346871381104,0.651168280134048,0.00606060606060606,0,0.0179031252936295,0.0121212121212121,0,0.0288179248365498,0.0962962962962963,0.0465341584697184,0.146058434122874,0.0137566137566138,0,0.0334050969897306,0.037037037037037,0.00518009270650818,0.0688939813675659
"2022/12/14","ITTN",541098,7,204,3,141,0.583333333333333,0.515680532143281,0.650986134523386,0.00980392156862745,0,0.0233244455385456,0,0,0,0.00709219858156028,0,0.020943272274139,0.00101317122593718,0,0.00626438670432458,0,0,0
"2022/12/14","ITTO",2259523,37,1126,12,360,0.590586145648313,0.56186499793346,0.619307293363165,0.00473484848484848,0.0005944840070516,0.00887521296264537,0.0189393939393939,0.0107179691293019,0.027160818749486,0.0811594202898551,0.0523437918736212,0.109975048706089,0.0142857142857143,0.00202760903462107,0.0265438195368075,0.0277777777777778,0.0108020515727658,0.0447535039827898
"2022/12/14","ITTP",430492,1,15,0,0,0.4,0.152081987078175,0.647918012921825,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/14","ITTR",225633,1,30,1,30,0.333333333333333,0.164646491749112,0.502020174917555,0.0333333333333333,0,0.0975673689058452,0.0333333333333333,0,0.0975673689058452,0,0,0,0,0,0,0,0,0
