"date","region","country","ISO2","ISO3","count_14days","count_local_14days","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-12-29,"Analamanga","Madagascar","MG","MDG",148,142,0,0,0,0,0,0,0.0202702702702703,0,0.0429741536015605,0.00837098060058464,0.00631258537634075,0.0104293758248285
2020-12-30,"Analamanga","Madagascar","MG","MDG",154,147,0,0,0,0,0,0,0.0194805194805195,0,0.041308628328692,0.00808625336927224,0.00609758614569475,0.0100749205928497
2020-12-31,"Analamanga","Madagascar","MG","MDG",166,157,0,0,0,0,0,0,0.0240963855421687,0.000768602803308979,0.0474241682810284,0.00781156111044346,0.00591997407638762,0.0097031481444993
2021-01-01,"Analamanga","Madagascar","MG","MDG",170,161,0.00588235294117647,0,0.0173775934247483,0.00588235294117647,0,0.0173775934247483,0.0235294117647059,0.000743902029661722,0.04631492149975,0.00375014649009727,0.00245324953733509,0.00504704344285945
2021-01-02,"Analamanga","Madagascar","MG","MDG",177,168,0.0169491525423729,0,0.0359653396957946,0.0169491525423729,0,0.0359653396957946,0.0282485875706215,0.00384029405851383,0.0526568810827291,0.00494159928122192,0.00348508897101615,0.0063981095914277
2021-01-03,"Analamanga","Madagascar","MG","MDG",170,159,0.0235294117647059,0.000743902029661722,0.04631492149975,0.0235294117647059,0.000743902029661722,0.04631492149975,0.0352941176470588,0.0075563019505429,0.0630319333435747,0.00498398006407974,0.00348044078314602,0.00648751934501347
2021-01-04,"Analamanga","Madagascar","MG","MDG",178,166,0.0224719101123595,0.000698687776670981,0.0442451324480481,0.0224719101123595,0.000698687776670981,0.0442451324480481,0.0337078651685393,0.00719492228644214,0.0602208080506365,0.00500113662195954,0.00352712209410639,0.00647515114981268
2021-01-05,"Analamanga","Madagascar","MG","MDG",178,166,0.0224719101123595,0.000698687776670981,0.0442451324480481,0.0224719101123595,0.000698687776670981,0.0442451324480481,0.0337078651685393,0.00719492228644214,0.0602208080506365,0.00534212320982041,0.00381894778032176,0.00686529863931907
2021-01-06,"Analamanga","Madagascar","MG","MDG",185,172,0.0216216216216216,0.000663141670723053,0.0425801015725202,0.0216216216216216,0.000663141670723053,0.0425801015725202,0.0324324324324324,0.00690585206216819,0.0579590128026967,0.00559455901711277,0.00406343415506156,0.00712568387916397
2021-01-07,"Analamanga","Madagascar","MG","MDG",196,183,0.0255102040816327,0.00343698520343046,0.0475834229598348,0.0255102040816327,0.00343698520343046,0.0475834229598348,0.0357142857142857,0.00973400100335321,0.0616945704252182,0.00515517063614806,0.00372994440338259,0.00658039686891352
2021-01-08,"Analamanga","Madagascar","MG","MDG",201,188,0.0248756218905473,0.00334448100309192,0.0464067627780026,0.0248756218905473,0.00334448100309192,0.0464067627780026,0.0298507462686567,0.00632480893971738,0.0533766835975961,0.00592131674026495,0.00441488048770062,0.00742775299282928
2021-01-09,"Analamanga","Madagascar","MG","MDG",204,189,0.0245098039215686,0.00329131852038215,0.0457282893227551,0.0245098039215686,0.00329131852038215,0.0457282893227551,0.0245098039215686,0.00329131852038215,0.0457282893227551,0.00489168413696716,0.00352539179217425,0.00625797648176006
2021-01-10,"Analamanga","Madagascar","MG","MDG",202,187,0.0247524752475248,0.00332657137580929,0.0461783791192402,0.0247524752475248,0.00332657137580929,0.0461783791192402,0.0247524752475248,0.00332657137580929,0.0461783791192402,0.00484310362223792,0.00347632866741164,0.0062098785770642
2021-01-11,"Analamanga","Madagascar","MG","MDG",219,201,0.0228310502283105,0.0030488857896206,0.0426132146670004,0.0228310502283105,0.0030488857896206,0.0426132146670004,0.0228310502283105,0.0030488857896206,0.0426132146670004,0.00431803247911386,0.00307290046167124,0.00556316449655649
